
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,25,
Displacement Length,2.145,2.145,2.145,0.000,2.145,2.145,2.145,2.145,1,µm,Surface,,,,,26,
Displacement Length,5.363,5.363,5.363,0.000,5.363,5.363,5.363,5.363,1,µm,Surface,,,,,27,
Displacement Length,7.161,7.161,7.161,0.000,7.161,7.161,7.161,7.161,1,µm,Surface,,,,,28,
Displacement Length,7.594,7.594,7.594,0.000,7.594,7.594,7.594,7.594,1,µm,Surface,,,,,29,
Displacement Length,7.090,7.090,7.090,0.000,7.090,7.090,7.090,7.090,1,µm,Surface,,,,,30,
Displacement Length,6.695,6.695,6.695,0.000,6.695,6.695,6.695,6.695,1,µm,Surface,,,,,31,
Displacement Length,5.966,5.966,5.966,0.000,5.966,5.966,5.966,5.966,1,µm,Surface,,,,,32,
Displacement Length,5.279,5.279,5.279,0.000,5.279,5.279,5.279,5.279,1,µm,Surface,,,,,33,
Displacement Length,5.209,5.209,5.209,0.000,5.209,5.209,5.209,5.209,1,µm,Surface,,,,,34,
Displacement Length,4.860,4.860,4.860,0.000,4.860,4.860,4.860,4.860,1,µm,Surface,,,,,35,
Displacement Length,5.025,5.025,5.025,0.000,5.025,5.025,5.025,5.025,1,µm,Surface,,,,,36,
Displacement Length,5.539,5.539,5.539,0.000,5.539,5.539,5.539,5.539,1,µm,Surface,,,,,37,
Displacement Length,5.635,5.635,5.635,0.000,5.635,5.635,5.635,5.635,1,µm,Surface,,,,,38,
Displacement Length,5.568,5.568,5.568,0.000,5.568,5.568,5.568,5.568,1,µm,Surface,,,,,39,
Displacement Length,3.653,3.653,3.653,0.000,3.653,3.653,3.653,3.653,1,µm,Surface,,,,,40,
Displacement Length,2.921,2.921,2.921,0.000,2.921,2.921,2.921,2.921,1,µm,Surface,,,,,41,
Displacement Length,2.162,2.162,2.162,0.000,2.162,2.162,2.162,2.162,1,µm,Surface,,,,,42,
Distance from Origin,15670.412,15670.412,15670.412,0.000,15670.412,15670.412,15670.412,15670.412,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,15670.857,15670.857,15670.857,0.000,15670.857,15670.857,15670.857,15670.857,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,15670.494,15670.494,15670.494,0.000,15670.494,15670.494,15670.494,15670.494,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,15669.643,15669.643,15669.643,0.000,15669.643,15669.643,15669.643,15669.643,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,15669.190,15669.190,15669.190,0.000,15669.190,15669.190,15669.190,15669.190,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,15668.491,15668.491,15668.491,0.000,15668.491,15668.491,15668.491,15668.491,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,15668.732,15668.732,15668.732,0.000,15668.732,15668.732,15668.732,15668.732,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,15668.597,15668.597,15668.597,0.000,15668.597,15668.597,15668.597,15668.597,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,15668.627,15668.627,15668.627,0.000,15668.627,15668.627,15668.627,15668.627,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,15668.443,15668.443,15668.443,0.000,15668.443,15668.443,15668.443,15668.443,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,15668.947,15668.947,15668.947,0.000,15668.947,15668.947,15668.947,15668.947,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,15668.989,15668.989,15668.989,0.000,15668.989,15668.989,15668.989,15668.989,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,15668.734,15668.734,15668.734,0.000,15668.734,15668.734,15668.734,15668.734,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,15668.118,15668.118,15668.118,0.000,15668.118,15668.118,15668.118,15668.118,1,µm,Surface,,Distance from Origin,,,38,
Distance from Origin,15668.313,15668.313,15668.313,0.000,15668.313,15668.313,15668.313,15668.313,1,µm,Surface,,Distance from Origin,,,39,
Distance from Origin,15669.168,15669.168,15669.168,0.000,15669.168,15669.168,15669.168,15669.168,1,µm,Surface,,Distance from Origin,,,40,
Distance from Origin,15668.861,15668.861,15668.861,0.000,15668.861,15668.861,15668.861,15668.861,1,µm,Surface,,Distance from Origin,,,41,
Distance from Origin,15669.306,15669.306,15669.306,0.000,15669.306,15669.306,15669.306,15669.306,1,µm,Surface,,Distance from Origin,,,42,
Distance to Image Border XY,14.927,14.927,14.927,0.000,14.927,14.927,14.927,14.927,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,14.062,14.062,14.062,0.000,14.062,14.062,14.062,14.062,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,14.294,14.294,14.294,0.000,14.294,14.294,14.294,14.294,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,12.580,12.580,12.580,0.000,12.580,12.580,12.580,12.580,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,12.308,12.308,12.308,0.000,12.308,12.308,12.308,12.308,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,12.772,12.772,12.772,0.000,12.772,12.772,12.772,12.772,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,13.025,13.025,13.025,0.000,13.025,13.025,13.025,13.025,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,13.716,13.716,13.716,0.000,13.716,13.716,13.716,13.716,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,14.739,14.739,14.739,0.000,14.739,14.739,14.739,14.739,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,14.595,14.595,14.595,0.000,14.595,14.595,14.595,14.595,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,14.526,14.526,14.526,0.000,14.526,14.526,14.526,14.526,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,14.392,14.392,14.392,0.000,14.392,14.392,14.392,14.392,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,14.137,14.137,14.137,0.000,14.137,14.137,14.137,14.137,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,14.467,14.467,14.467,0.000,14.467,14.467,14.467,14.467,1,µm,Surface,,,Image 1,,38,
Distance to Image Border XY,14.379,14.379,14.379,0.000,14.379,14.379,14.379,14.379,1,µm,Surface,,,Image 1,,39,
Distance to Image Border XY,14.499,14.499,14.499,0.000,14.499,14.499,14.499,14.499,1,µm,Surface,,,Image 1,,40,
Distance to Image Border XY,14.861,14.861,14.861,0.000,14.861,14.861,14.861,14.861,1,µm,Surface,,,Image 1,,41,
Distance to Image Border XY,14.504,14.504,14.504,0.000,14.504,14.504,14.504,14.504,1,µm,Surface,,,Image 1,,42,
Ellipticity (oblate),0.274,0.274,0.274,0.000,0.274,0.274,0.274,0.274,1,,Surface,,,,,25,
Ellipticity (oblate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,26,
Ellipticity (oblate),0.206,0.206,0.206,0.000,0.206,0.206,0.206,0.206,1,,Surface,,,,,27,
Ellipticity (oblate),0.076,0.076,0.076,0.000,0.076,0.076,0.076,0.076,1,,Surface,,,,,28,
Ellipticity (oblate),0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,,Surface,,,,,29,
Ellipticity (oblate),0.221,0.221,0.221,0.000,0.221,0.221,0.221,0.221,1,,Surface,,,,,30,
Ellipticity (oblate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,31,
Ellipticity (oblate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,32,
Ellipticity (oblate),0.112,0.112,0.112,0.000,0.112,0.112,0.112,0.112,1,,Surface,,,,,33,
Ellipticity (oblate),0.095,0.095,0.095,0.000,0.095,0.095,0.095,0.095,1,,Surface,,,,,34,
Ellipticity (oblate),0.133,0.133,0.133,0.000,0.133,0.133,0.133,0.133,1,,Surface,,,,,35,
Ellipticity (oblate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,,36,
Ellipticity (oblate),0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,,Surface,,,,,37,
Ellipticity (oblate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,38,
Ellipticity (oblate),0.075,0.075,0.075,0.000,0.075,0.075,0.075,0.075,1,,Surface,,,,,39,
Ellipticity (oblate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,40,
Ellipticity (oblate),0.128,0.128,0.128,0.000,0.128,0.128,0.128,0.128,1,,Surface,,,,,41,
Ellipticity (oblate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,42,
Ellipticity (prolate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,25,
Ellipticity (prolate),0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,,Surface,,,,,26,
Ellipticity (prolate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,,27,
Ellipticity (prolate),0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,,Surface,,,,,28,
Ellipticity (prolate),0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,,Surface,,,,,29,
Ellipticity (prolate),0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,,Surface,,,,,30,
Ellipticity (prolate),0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,,Surface,,,,,31,
Ellipticity (prolate),0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,,Surface,,,,,32,
Ellipticity (prolate),0.130,0.130,0.130,0.000,0.130,0.130,0.130,0.130,1,,Surface,,,,,33,
Ellipticity (prolate),0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,,Surface,,,,,34,
Ellipticity (prolate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,35,
Ellipticity (prolate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,36,
Ellipticity (prolate),0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,,Surface,,,,,37,
Ellipticity (prolate),0.090,0.090,0.090,0.000,0.090,0.090,0.090,0.090,1,,Surface,,,,,38,
Ellipticity (prolate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,39,
Ellipticity (prolate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,40,
Ellipticity (prolate),0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,,Surface,,,,,41,
Ellipticity (prolate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Intensity Max,279.000,279.000,279.000,0.000,279.000,279.000,279.000,279.000,1,,Surface,1,,Image 1,,25,
Intensity Max,317.000,317.000,317.000,0.000,317.000,317.000,317.000,317.000,1,,Surface,1,,Image 1,,26,
Intensity Max,310.000,310.000,310.000,0.000,310.000,310.000,310.000,310.000,1,,Surface,1,,Image 1,,27,
Intensity Max,479.000,479.000,479.000,0.000,479.000,479.000,479.000,479.000,1,,Surface,1,,Image 1,,28,
Intensity Max,1110.000,1110.000,1110.000,0.000,1110.000,1110.000,1110.000,1110.000,1,,Surface,1,,Image 1,,29,
Intensity Max,2027.000,2027.000,2027.000,0.000,2027.000,2027.000,2027.000,2027.000,1,,Surface,1,,Image 1,,30,
Intensity Max,1935.000,1935.000,1935.000,0.000,1935.000,1935.000,1935.000,1935.000,1,,Surface,1,,Image 1,,31,
Intensity Max,2169.000,2169.000,2169.000,0.000,2169.000,2169.000,2169.000,2169.000,1,,Surface,1,,Image 1,,32,
Intensity Max,2414.000,2414.000,2414.000,0.000,2414.000,2414.000,2414.000,2414.000,1,,Surface,1,,Image 1,,33,
Intensity Max,2465.000,2465.000,2465.000,0.000,2465.000,2465.000,2465.000,2465.000,1,,Surface,1,,Image 1,,34,
Intensity Max,2253.000,2253.000,2253.000,0.000,2253.000,2253.000,2253.000,2253.000,1,,Surface,1,,Image 1,,35,
Intensity Max,1763.000,1763.000,1763.000,0.000,1763.000,1763.000,1763.000,1763.000,1,,Surface,1,,Image 1,,36,
Intensity Max,1519.000,1519.000,1519.000,0.000,1519.000,1519.000,1519.000,1519.000,1,,Surface,1,,Image 1,,37,
Intensity Max,833.000,833.000,833.000,0.000,833.000,833.000,833.000,833.000,1,,Surface,1,,Image 1,,38,
Intensity Max,352.000,352.000,352.000,0.000,352.000,352.000,352.000,352.000,1,,Surface,1,,Image 1,,39,
Intensity Max,292.000,292.000,292.000,0.000,292.000,292.000,292.000,292.000,1,,Surface,1,,Image 1,,40,
Intensity Max,277.000,277.000,277.000,0.000,277.000,277.000,277.000,277.000,1,,Surface,1,,Image 1,,41,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,1,,Image 1,,42,
Intensity Mean,145.416,145.416,145.416,0.000,145.416,145.416,145.416,145.416,1,,Surface,1,,Image 1,,25,
Intensity Mean,144.934,144.934,144.934,0.000,144.934,144.934,144.934,144.934,1,,Surface,1,,Image 1,,26,
Intensity Mean,142.221,142.221,142.221,0.000,142.221,142.221,142.221,142.221,1,,Surface,1,,Image 1,,27,
Intensity Mean,139.338,139.338,139.338,0.000,139.338,139.338,139.338,139.338,1,,Surface,1,,Image 1,,28,
Intensity Mean,139.062,139.062,139.062,0.000,139.062,139.062,139.062,139.062,1,,Surface,1,,Image 1,,29,
Intensity Mean,146.775,146.775,146.775,0.000,146.775,146.775,146.775,146.775,1,,Surface,1,,Image 1,,30,
Intensity Mean,150.506,150.506,150.506,0.000,150.506,150.506,150.506,150.506,1,,Surface,1,,Image 1,,31,
Intensity Mean,160.771,160.771,160.771,0.000,160.771,160.771,160.771,160.771,1,,Surface,1,,Image 1,,32,
Intensity Mean,162.729,162.729,162.729,0.000,162.729,162.729,162.729,162.729,1,,Surface,1,,Image 1,,33,
Intensity Mean,166.936,166.936,166.936,0.000,166.936,166.936,166.936,166.936,1,,Surface,1,,Image 1,,34,
Intensity Mean,154.400,154.400,154.400,0.000,154.400,154.400,154.400,154.400,1,,Surface,1,,Image 1,,35,
Intensity Mean,151.690,151.690,151.690,0.000,151.690,151.690,151.690,151.690,1,,Surface,1,,Image 1,,36,
