
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.759,-0.759,-0.759,0.000,-0.759,-0.759,-0.759,-0.759,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta X,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta X,-0.520,-0.520,-0.520,0.000,-0.520,-0.520,-0.520,-0.520,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,9,
Displacement Delta Y,1.247,1.247,1.247,0.000,1.247,1.247,1.247,1.247,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Y,2.081,2.081,2.081,0.000,2.081,2.081,2.081,2.081,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Y,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Y,1.772,1.772,1.772,0.000,1.772,1.772,1.772,1.772,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Y,-0.459,-0.459,-0.459,0.000,-0.459,-0.459,-0.459,-0.459,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Y,-1.659,-1.659,-1.659,0.000,-1.659,-1.659,-1.659,-1.659,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Y,-1.098,-1.098,-1.098,0.000,-1.098,-1.098,-1.098,-1.098,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Y,0.716,0.716,0.716,0.000,0.716,0.716,0.716,0.716,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,9,
Displacement Delta Z,0.445,0.445,0.445,0.000,0.445,0.445,0.445,0.445,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Z,0.320,0.320,0.320,0.000,0.320,0.320,0.320,0.320,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Z,0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,-1.096,-1.096,-1.096,0.000,-1.096,-1.096,-1.096,-1.096,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-0.150,-0.150,-0.150,0.000,-0.150,-0.150,-0.150,-0.150,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,0.492,0.492,0.492,0.000,0.492,0.492,0.492,0.492,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,-0.268,-0.268,-0.268,0.000,-0.268,-0.268,-0.268,-0.268,1,µm,Surface,,Displacement Delta,,,17,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,9,
Displacement Length,1.369,1.369,1.369,0.000,1.369,1.369,1.369,1.369,1,µm,Surface,,,,,10,
Displacement Length,4.035,4.035,4.035,0.000,4.035,4.035,4.035,4.035,1,µm,Surface,,,,,11,
Displacement Length,7.362,7.362,7.362,0.000,7.362,7.362,7.362,7.362,1,µm,Surface,,,,,12,
Displacement Length,8.454,8.454,8.454,0.000,8.454,8.454,8.454,8.454,1,µm,Surface,,,,,13,
Displacement Length,7.756,7.756,7.756,0.000,7.756,7.756,7.756,7.756,1,µm,Surface,,,,,14,
Displacement Length,6.008,6.008,6.008,0.000,6.008,6.008,6.008,6.008,1,µm,Surface,,,,,15,
Displacement Length,4.922,4.922,4.922,0.000,4.922,4.922,4.922,4.922,1,µm,Surface,,,,,16,
Displacement Length,5.600,5.600,5.600,0.000,5.600,5.600,5.600,5.600,1,µm,Surface,,,,,17,
Distance from Origin,15656.184,15656.184,15656.184,0.000,15656.184,15656.184,15656.184,15656.184,1,µm,Surface,,Distance from Origin,,,8,
Distance from Origin,15658.402,15658.402,15658.402,0.000,15658.402,15658.402,15658.402,15658.402,1,µm,Surface,,Distance from Origin,,,9,
Distance from Origin,15658.274,15658.274,15658.274,0.000,15658.274,15658.274,15658.274,15658.274,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,15656.820,15656.820,15656.820,0.000,15656.820,15656.820,15656.820,15656.820,1,µm,Surface,,Distance from Origin,,,11,
Distance from Origin,15655.422,15655.422,15655.422,0.000,15655.422,15655.422,15655.422,15655.422,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,15655.703,15655.703,15655.703,0.000,15655.703,15655.703,15655.703,15655.703,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,15656.584,15656.584,15656.584,0.000,15656.584,15656.584,15656.584,15656.584,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,15657.420,15657.420,15657.420,0.000,15657.420,15657.420,15657.420,15657.420,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,15657.758,15657.758,15657.758,0.000,15657.758,15657.758,15657.758,15657.758,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,15657.983,15657.983,15657.983,0.000,15657.983,15657.983,15657.983,15657.983,1,µm,Surface,,Distance from Origin,,,17,
Distance to Image Border XY,14.034,14.034,14.034,0.000,14.034,14.034,14.034,14.034,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,15.630,15.630,15.630,0.000,15.630,15.630,15.630,15.630,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,14.968,14.968,14.968,0.000,14.968,14.968,14.968,14.968,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,12.751,12.751,12.751,0.000,12.751,12.751,12.751,12.751,1,µm,Surface,,,Image 1,,11,
Distance to Image Border XY,11.032,11.032,11.032,0.000,11.032,11.032,11.032,11.032,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,12.177,12.177,12.177,0.000,12.177,12.177,12.177,12.177,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,13.203,13.203,13.203,0.000,13.203,13.203,13.203,13.203,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,13.858,13.858,13.858,0.000,13.858,13.858,13.858,13.858,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,13.731,13.731,13.731,0.000,13.731,13.731,13.731,13.731,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,14.354,14.354,14.354,0.000,14.354,14.354,14.354,14.354,1,µm,Surface,,,Image 1,,17,
Ellipticity (oblate),0.688,0.688,0.688,0.000,0.688,0.688,0.688,0.688,1,,Surface,,,,,8,
Ellipticity (oblate),0.222,0.222,0.222,0.000,0.222,0.222,0.222,0.222,1,,Surface,,,,,9,
Ellipticity (oblate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,10,
Ellipticity (oblate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,11,
Ellipticity (oblate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,12,
Ellipticity (oblate),0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,,Surface,,,,,13,
Ellipticity (oblate),0.288,0.288,0.288,0.000,0.288,0.288,0.288,0.288,1,,Surface,,,,,14,
Ellipticity (oblate),0.133,0.133,0.133,0.000,0.133,0.133,0.133,0.133,1,,Surface,,,,,15,
Ellipticity (oblate),0.148,0.148,0.148,0.000,0.148,0.148,0.148,0.148,1,,Surface,,,,,16,
Ellipticity (oblate),0.128,0.128,0.128,0.000,0.128,0.128,0.128,0.128,1,,Surface,,,,,17,
Ellipticity (prolate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,8,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,9,
Ellipticity (prolate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,10,
Ellipticity (prolate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,11,
Ellipticity (prolate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,12,
Ellipticity (prolate),0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,,Surface,,,,,13,
Ellipticity (prolate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,14,
Ellipticity (prolate),0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,,Surface,,,,,15,
Ellipticity (prolate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,16,
Ellipticity (prolate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Intensity Max,261.000,261.000,261.000,0.000,261.000,261.000,261.000,261.000,1,,Surface,1,,Image 1,,8,
Intensity Max,245.000,245.000,245.000,0.000,245.000,245.000,245.000,245.000,1,,Surface,1,,Image 1,,9,
Intensity Max,268.000,268.000,268.000,0.000,268.000,268.000,268.000,268.000,1,,Surface,1,,Image 1,,10,
Intensity Max,253.000,253.000,253.000,0.000,253.000,253.000,253.000,253.000,1,,Surface,1,,Image 1,,11,
Intensity Max,322.000,322.000,322.000,0.000,322.000,322.000,322.000,322.000,1,,Surface,1,,Image 1,,12,
Intensity Max,261.000,261.000,261.000,0.000,261.000,261.000,261.000,261.000,1,,Surface,1,,Image 1,,13,
Intensity Max,295.000,295.000,295.000,0.000,295.000,295.000,295.000,295.000,1,,Surface,1,,Image 1,,14,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,1,,Image 1,,15,
Intensity Max,277.000,277.000,277.000,0.000,277.000,277.000,277.000,277.000,1,,Surface,1,,Image 1,,16,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,1,,Image 1,,17,
Intensity Mean,146.613,146.613,146.613,0.000,146.613,146.613,146.613,146.613,1,,Surface,1,,Image 1,,8,
Intensity Mean,136.995,136.995,136.995,0.000,136.995,136.995,136.995,136.995,1,,Surface,1,,Image 1,,9,
Intensity Mean,136.195,136.195,136.195,0.000,136.195,136.195,136.195,136.195,1,,Surface,1,,Image 1,,10,
Intensity Mean,135.832,135.832,135.832,0.000,135.832,135.832,135.832,135.832,1,,Surface,1,,Image 1,,11,
Intensity Mean,135.116,135.116,135.116,0.000,135.116,135.116,135.116,135.116,1,,Surface,1,,Image 1,,12,
Intensity Mean,137.105,137.105,137.105,0.000,137.105,137.105,137.105,137.105,1,,Surface,1,,Image 1,,13,
Intensity Mean,136.607,136.607,136.607,0.000,136.607,136.607,136.607,136.607,1,,Surface,1,,Image 1,,14,
Intensity Mean,135.661,135.661,135.661,0.000,135.661,135.661,135.661,135.661,1,,Surface,1,,Image 1,,15,
Intensity Mean,133.732,133.732,133.732,0.000,133.732,133.732,133.732,133.732,1,,Surface,1,,Image 1,,16,
Intensity Mean,131.185,131.185,131.185,0.000,131.185,131.185,131.185,131.185,1,,Surface,1,,Image 1,,17,
Intensity Median,144.062,144.062,144.062,0.000,144.062,144.062,144.062,144.062,1,,Surface,1,,Image 1,,8,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,9,
Intensity Median,133.062,133.062,133.062,0.000,133.062,133.062,133.062,133.062,1,,Surface,1,,Image 1,,10,
Intensity Median,133.062,133.062,133.062,0.000,133.062,133.062,133.062,133.062,1,,Surface,1,,Image 1,,11,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,1,,Image 1,,12,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,13,
Intensity Median,133.062,133.062,133.062,0.000,133.062,133.062,133.062,133.062,1,,Surface,1,,Image 1,,14,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,1,,Image 1,,15,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,16,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,17,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,8,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,9,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,10,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,11,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,12,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,13,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,14,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,15,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,16,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,17,
Intensity StdDev,24.213,24.213,24.213,0.000,24.213,24.213,24.213,24.213,1,,Surface,1,,Image 1,,8,
Intensity StdDev,21.886,21.886,21.886,0.000,21.886,21.886,21.886,21.886,1,,Surface,1,,Image 1,,9,
Intensity StdDev,22.571,22.571,22.571,0.000,22.571,22.571,22.571,22.571,1,,Surface,1,,Image 1,,10,
Intensity StdDev,22.025,22.025,22.025,0.000,22.025,22.025,22.025,22.025,1,,Surface,1,,Image 1,,11,
Intensity StdDev,22.944,22.944,22.944,0.000,22.944,22.944,22.944,22.944,1,,Surface,1,,Image 1,,12,
Intensity StdDev,23.378,23.378,23.378,0.000,23.378,23.378,23.378,23.378,1,,Surface,1,,Image 1,,13,
Intensity StdDev,23.799,23.799,23.799,0.000,23.799,23.799,23.799,23.799,1,,Surface,1,,Image 1,,14,
Intensity StdDev,23.354,23.354,23.354,0.000,23.354,23.354,23.354,23.354,1,,Surface,1,,Image 1,,15,
Intensity StdDev,22.220,22.220,22.220,0.000,22.220,22.220,22.220,22.220,1,,Surface,1,,Image 1,,16,
Intensity StdDev,21.270,21.270,21.270,0.000,21.270,21.270,21.270,21.270,1,,Surface,1,,Image 1,,17,
Intensity Sum,282669.000,282669.000,282669.000,0.000,282669.000,282669.000,282669.000,282669.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,932938.000,932938.000,932938.000,0.000,932938.000,932938.000,932938.000,932938.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,1421608.000,1421608.000,1421608.000,0.000,1421608.000,1421608.000,1421608.000,1421608.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,1892953.000,1892953.000,1892953.000,0.000,1892953.000,1892953.000,1892953.000,1892953.000,1,,Surface,1,,Image 1,,11,
Intensity Sum,2338044.000,2338044.000,2338044.000,0.000,2338044.000,2338044.000,2338044.000,2338044.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,2320366.000,2320366.000,2320366.000,0.000,2320366.000,2320366.000,2320366.000,2320366.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,2875857.000,2875857.000,2875857.000,0.000,2875857.000,2875857.000,2875857.000,2875857.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,3062134.000,3062134.000,3062134.000,0.000,3062134.000,3062134.000,3062134.000,3062134.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,3003088.000,3003088.000,3003088.000,0.000,3003088.000,3003088.000,3003088.000,3003088.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,2924895.000,2924895.000,2924895.000,0.000,2924895.000,2924895.000,2924895.000,2924895.000,1,,Surface,1,,Image 1,,17,
Intensity Sum of Square,42573160.000,42573160.000,42573160.000,0.000,42573160.000,42573160.000,42573160.000,42573160.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,131070160.000,131070160.000,131070160.000,0.000,131070160.000,131070160.000,131070160.000,131070160.000,1,,Surface,1,,Image 1,,9,
Intensity Sum of Square,198934048.000,198934048.000,198934048.000,0.000,198934048.000,198934048.000,198934048.000,198934048.000,1,,Surface,1,,Image 1,,10,
Intensity Sum of Square,263884000.000,263884000.000,263884000.000,0.000,263884000.000,263884000.000,263884000.000,263884000.000,1,,Surface,1,,Image 1,,11,
Intensity Sum of Square,325016032.000,325016032.000,325016032.000,0.000,325016032.000,325016032.000,325016032.000,325016032.000,1,,Surface,1,,Image 1,,12,
Intensity Sum of Square,327383136.000,327383136.000,327383136.000,0.000,327383136.000,327383136.000,327383136.000,327383136.000,1,,Surface,1,,Image 1,,13,
Intensity Sum of Square,404786880.000,404786880.000,404786880.000,0.000,404786880.000,404786880.000,404786880.000,404786880.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,427722528.000,427722528.000,427722528.000,0.000,427722528.000,427722528.000,427722528.000,427722528.000,1,,Surface,1,,Image 1,,15,
Intensity Sum of Square,412696640.000,412696640.000,412696640.000,0.000,412696640.000,412696640.000,412696640.000,412696640.000,1,,Surface,1,,Image 1,,16,
Intensity Sum of Square,393788192.000,393788192.000,393788192.000,0.000,393788192.000,393788192.000,393788192.000,393788192.000,1,,Surface,1,,Image 1,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,9,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,12,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,17,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,8,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,9,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,ABp,9,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABp,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,10,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABp,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,11,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,12,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABp,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,12,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,13,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABp,13,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABp,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,15,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABp,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,15,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,16,
