
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Intensity Mean,154.346,154.346,154.346,0.000,154.346,154.346,154.346,154.346,1,,Surface,1,,Image 1,,13,
Intensity Mean,137.484,137.484,137.484,0.000,137.484,137.484,137.484,137.484,1,,Surface,1,,Image 1,,14,
Intensity Mean,131.643,131.643,131.643,0.000,131.643,131.643,131.643,131.643,1,,Surface,1,,Image 1,,15,
Intensity Mean,132.528,132.528,132.528,0.000,132.528,132.528,132.528,132.528,1,,Surface,1,,Image 1,,16,
Intensity Mean,128.302,128.302,128.302,0.000,128.302,128.302,128.302,128.302,1,,Surface,1,,Image 1,,17,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,8,
Intensity Median,142.062,142.062,142.062,0.000,142.062,142.062,142.062,142.062,1,,Surface,1,,Image 1,,9,
Intensity Median,148.125,148.125,148.125,0.000,148.125,148.125,148.125,148.125,1,,Surface,1,,Image 1,,10,
Intensity Median,156.125,156.125,156.125,0.000,156.125,156.125,156.125,156.125,1,,Surface,1,,Image 1,,11,
Intensity Median,160.125,160.125,160.125,0.000,160.125,160.125,160.125,160.125,1,,Surface,1,,Image 1,,12,
Intensity Median,150.125,150.125,150.125,0.000,150.125,150.125,150.125,150.125,1,,Surface,1,,Image 1,,13,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,14,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,15,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,16,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,17,
Intensity Min,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,1,,Image 1,,8,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,9,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,10,
Intensity Min,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,1,,Image 1,,11,
Intensity Min,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,1,,Image 1,,12,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,13,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,14,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,15,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,16,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,17,
Intensity StdDev,25.912,25.912,25.912,0.000,25.912,25.912,25.912,25.912,1,,Surface,1,,Image 1,,8,
Intensity StdDev,28.060,28.060,28.060,0.000,28.060,28.060,28.060,28.060,1,,Surface,1,,Image 1,,9,
Intensity StdDev,34.325,34.325,34.325,0.000,34.325,34.325,34.325,34.325,1,,Surface,1,,Image 1,,10,
Intensity StdDev,40.517,40.517,40.517,0.000,40.517,40.517,40.517,40.517,1,,Surface,1,,Image 1,,11,
Intensity StdDev,43.275,43.275,43.275,0.000,43.275,43.275,43.275,43.275,1,,Surface,1,,Image 1,,12,
Intensity StdDev,34.805,34.805,34.805,0.000,34.805,34.805,34.805,34.805,1,,Surface,1,,Image 1,,13,
Intensity StdDev,24.879,24.879,24.879,0.000,24.879,24.879,24.879,24.879,1,,Surface,1,,Image 1,,14,
Intensity StdDev,21.211,21.211,21.211,0.000,21.211,21.211,21.211,21.211,1,,Surface,1,,Image 1,,15,
Intensity StdDev,22.164,22.164,22.164,0.000,22.164,22.164,22.164,22.164,1,,Surface,1,,Image 1,,16,
Intensity StdDev,19.991,19.991,19.991,0.000,19.991,19.991,19.991,19.991,1,,Surface,1,,Image 1,,17,
Intensity Sum,525819.000,525819.000,525819.000,0.000,525819.000,525819.000,525819.000,525819.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,1327555.000,1327555.000,1327555.000,0.000,1327555.000,1327555.000,1327555.000,1327555.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,1804602.000,1804602.000,1804602.000,0.000,1804602.000,1804602.000,1804602.000,1804602.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,2540440.000,2540440.000,2540440.000,0.000,2540440.000,2540440.000,2540440.000,2540440.000,1,,Surface,1,,Image 1,,11,
Intensity Sum,3225421.000,3225421.000,3225421.000,0.000,3225421.000,3225421.000,3225421.000,3225421.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,3374626.000,3374626.000,3374626.000,0.000,3374626.000,3374626.000,3374626.000,3374626.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,3123081.000,3123081.000,3123081.000,0.000,3123081.000,3123081.000,3123081.000,3123081.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,2778187.000,2778187.000,2778187.000,0.000,2778187.000,2778187.000,2778187.000,2778187.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,3234204.000,3234204.000,3234204.000,0.000,3234204.000,3234204.000,3234204.000,3234204.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,2473148.000,2473148.000,2473148.000,0.000,2473148.000,2473148.000,2473148.000,2473148.000,1,,Surface,1,,Image 1,,17,
Intensity Sum of Square,76744656.000,76744656.000,76744656.000,0.000,76744656.000,76744656.000,76744656.000,76744656.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,200345040.000,200345040.000,200345040.000,0.000,200345040.000,200345040.000,200345040.000,200345040.000,1,,Surface,1,,Image 1,,9,
Intensity Sum of Square,287508736.000,287508736.000,287508736.000,0.000,287508736.000,287508736.000,287508736.000,287508736.000,1,,Surface,1,,Image 1,,10,
Intensity Sum of Square,430670976.000,430670976.000,430670976.000,0.000,430670976.000,430670976.000,430670976.000,430670976.000,1,,Surface,1,,Image 1,,11,
Intensity Sum of Square,563788160.000,563788160.000,563788160.000,0.000,563788160.000,563788160.000,563788160.000,563788160.000,1,,Surface,1,,Image 1,,12,
Intensity Sum of Square,547346432.000,547346432.000,547346432.000,0.000,547346432.000,547346432.000,547346432.000,547346432.000,1,,Surface,1,,Image 1,,13,
Intensity Sum of Square,443432896.000,443432896.000,443432896.000,0.000,443432896.000,443432896.000,443432896.000,443432896.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,375222528.000,375222528.000,375222528.000,0.000,375222528.000,375222528.000,375222528.000,375222528.000,1,,Surface,1,,Image 1,,15,
Intensity Sum of Square,440609184.000,440609184.000,440609184.000,0.000,440609184.000,440609184.000,440609184.000,440609184.000,1,,Surface,1,,Image 1,,16,
Intensity Sum of Square,325012864.000,325012864.000,325012864.000,0.000,325012864.000,325012864.000,325012864.000,325012864.000,1,,Surface,1,,Image 1,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,9,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,12,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,17,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp suppl,8,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp suppl,9,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp suppl,10,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp suppl,11,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp suppl,12,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp suppl,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,13,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABp suppl,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,15,
