
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.870,0.870,0.870,0.000,0.870,0.870,0.870,0.870,1,µm,Surface,,,,,34,
Displacement Delta Length,0.810,0.810,0.810,0.000,0.810,0.810,0.810,0.810,1,µm,Surface,,,,,35,
Displacement Delta Length,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,µm,Surface,,,,,36,
Displacement Delta Length,0.878,0.878,0.878,0.000,0.878,0.878,0.878,0.878,1,µm,Surface,,,,,37,
Displacement Delta Length,0.684,0.684,0.684,0.000,0.684,0.684,0.684,0.684,1,µm,Surface,,,,,38,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta X,-0.322,-0.322,-0.322,0.000,-0.322,-0.322,-0.322,-0.322,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta X,0.898,0.898,0.898,0.000,0.898,0.898,0.898,0.898,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta X,-0.881,-0.881,-0.881,0.000,-0.881,-0.881,-0.881,-0.881,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta X,-0.807,-0.807,-0.807,0.000,-0.807,-0.807,-0.807,-0.807,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta X,-0.122,-0.122,-0.122,0.000,-0.122,-0.122,-0.122,-0.122,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta X,-0.027,-0.027,-0.027,0.000,-0.027,-0.027,-0.027,-0.027,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta X,0.375,0.375,0.375,0.000,0.375,0.375,0.375,0.375,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta X,0.074,0.074,0.074,0.000,0.074,0.074,0.074,0.074,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta X,0.698,0.698,0.698,0.000,0.698,0.698,0.698,0.698,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta X,0.034,0.034,0.034,0.000,0.034,0.034,0.034,0.034,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta X,0.431,0.431,0.431,0.000,0.431,0.431,0.431,0.431,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Y,-0.006,-0.006,-0.006,0.000,-0.006,-0.006,-0.006,-0.006,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Y,-0.619,-0.619,-0.619,0.000,-0.619,-0.619,-0.619,-0.619,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,-0.906,-0.906,-0.906,0.000,-0.906,-0.906,-0.906,-0.906,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,-0.655,-0.655,-0.655,0.000,-0.655,-0.655,-0.655,-0.655,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-1.142,-1.142,-1.142,0.000,-1.142,-1.142,-1.142,-1.142,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,-0.785,-0.785,-0.785,0.000,-0.785,-0.785,-0.785,-0.785,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,-0.676,-0.676,-0.676,0.000,-0.676,-0.676,-0.676,-0.676,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,0.764,0.764,0.764,0.000,0.764,0.764,0.764,0.764,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Y,-0.038,-0.038,-0.038,0.000,-0.038,-0.038,-0.038,-0.038,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Y,-0.414,-0.414,-0.414,0.000,-0.414,-0.414,-0.414,-0.414,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,-0.245,-0.245,-0.245,0.000,-0.245,-0.245,-0.245,-0.245,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,-0.690,-0.690,-0.690,0.000,-0.690,-0.690,-0.690,-0.690,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,-0.684,-0.684,-0.684,0.000,-0.684,-0.684,-0.684,-0.684,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,1.548,1.548,1.548,0.000,1.548,1.548,1.548,1.548,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,1.361,1.361,1.361,0.000,1.361,1.361,1.361,1.361,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,-0.293,-0.293,-0.293,0.000,-0.293,-0.293,-0.293,-0.293,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,0.399,0.399,0.399,0.000,0.399,0.399,0.399,0.399,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,0.680,0.680,0.680,0.000,0.680,0.680,0.680,0.680,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,-0.773,-0.773,-0.773,0.000,-0.773,-0.773,-0.773,-0.773,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,-0.471,-0.471,-0.471,0.000,-0.471,-0.471,-0.471,-0.471,1,µm,Surface,,Displacement Delta,,,38,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,27,
Displacement Length,0.762,0.762,0.762,0.000,0.762,0.762,0.762,0.762,1,µm,Surface,,,,,28,
Displacement Length,1.616,1.616,1.616,0.000,1.616,1.616,1.616,1.616,1,µm,Surface,,,,,29,
Displacement Length,1.571,1.571,1.571,0.000,1.571,1.571,1.571,1.571,1,µm,Surface,,,,,30,
Displacement Length,2.894,2.894,2.894,0.000,2.894,2.894,2.894,2.894,1,µm,Surface,,,,,31,
Displacement Length,3.761,3.761,3.761,0.000,3.761,3.761,3.761,3.761,1,µm,Surface,,,,,32,
Displacement Length,4.540,4.540,4.540,0.000,4.540,4.540,4.540,4.540,1,µm,Surface,,,,,33,
Displacement Length,5.210,5.210,5.210,0.000,5.210,5.210,5.210,5.210,1,µm,Surface,,,,,34,
Displacement Length,4.617,4.617,4.617,0.000,4.617,4.617,4.617,4.617,1,µm,Surface,,,,,35,
Displacement Length,4.931,4.931,4.931,0.000,4.931,4.931,4.931,4.931,1,µm,Surface,,,,,36,
Displacement Length,4.912,4.912,4.912,0.000,4.912,4.912,4.912,4.912,1,µm,Surface,,,,,37,
Displacement Length,4.982,4.982,4.982,0.000,4.982,4.982,4.982,4.982,1,µm,Surface,,,,,38,
Distance from Origin,9616.625,9616.625,9616.625,0.000,9616.625,9616.625,9616.625,9616.625,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,9616.117,9616.117,9616.117,0.000,9616.117,9616.117,9616.117,9616.117,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,9615.267,9615.267,9615.267,0.000,9615.267,9615.267,9615.267,9615.267,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,9617.162,9617.162,9617.162,0.000,9617.162,9617.162,9617.162,9617.162,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,9618.817,9618.817,9618.817,0.000,9618.817,9618.817,9618.817,9618.817,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,9618.793,9618.793,9618.793,0.000,9618.793,9618.793,9618.793,9618.793,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,9619.129,9619.129,9619.129,0.000,9619.129,9619.129,9619.129,9619.129,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,9619.471,9619.471,9619.471,0.000,9619.471,9619.471,9619.471,9619.471,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,9619.549,9619.549,9619.549,0.000,9619.549,9619.549,9619.549,9619.549,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,9619.915,9619.915,9619.915,0.000,9619.915,9619.915,9619.915,9619.915,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,9619.269,9619.269,9619.269,0.000,9619.269,9619.269,9619.269,9619.269,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,9618.722,9618.722,9618.722,0.000,9618.722,9618.722,9618.722,9618.722,1,µm,Surface,,Distance from Origin,,,38,
Distance to Image Border XY,11.587,11.587,11.587,0.000,11.587,11.587,11.587,11.587,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,11.280,11.280,11.280,0.000,11.280,11.280,11.280,11.280,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,12.108,12.108,12.108,0.000,12.108,12.108,12.108,12.108,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,12.597,12.597,12.597,0.000,12.597,12.597,12.597,12.597,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,13.565,13.565,13.565,0.000,13.565,13.565,13.565,13.565,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,14.916,14.916,14.916,0.000,14.916,14.916,14.916,14.916,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,15.387,15.387,15.387,0.000,15.387,15.387,15.387,15.387,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,16.272,16.272,16.272,0.000,16.272,16.272,16.272,16.272,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,15.822,15.822,15.822,0.000,15.822,15.822,15.822,15.822,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,15.860,15.860,15.860,0.000,15.860,15.860,15.860,15.860,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,16.378,16.378,16.378,0.000,16.378,16.378,16.378,16.378,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,17.458,17.458,17.458,0.000,17.458,17.458,17.458,17.458,1,µm,Surface,,,Image 1,,38,
Ellipticity (oblate),0.493,0.493,0.493,0.000,0.493,0.493,0.493,0.493,1,,Surface,,,,,27,
Ellipticity (oblate),0.339,0.339,0.339,0.000,0.339,0.339,0.339,0.339,1,,Surface,,,,,28,
Ellipticity (oblate),0.410,0.410,0.410,0.000,0.410,0.410,0.410,0.410,1,,Surface,,,,,29,
Ellipticity (oblate),0.333,0.333,0.333,0.000,0.333,0.333,0.333,0.333,1,,Surface,,,,,30,
Ellipticity (oblate),0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,,Surface,,,,,31,
Ellipticity (oblate),0.368,0.368,0.368,0.000,0.368,0.368,0.368,0.368,1,,Surface,,,,,32,
Ellipticity (oblate),0.155,0.155,0.155,0.000,0.155,0.155,0.155,0.155,1,,Surface,,,,,33,
Ellipticity (oblate),0.407,0.407,0.407,0.000,0.407,0.407,0.407,0.407,1,,Surface,,,,,34,
Ellipticity (oblate),0.439,0.439,0.439,0.000,0.439,0.439,0.439,0.439,1,,Surface,,,,,35,
Ellipticity (oblate),0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,,Surface,,,,,36,
Ellipticity (oblate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,37,
Ellipticity (oblate),0.500,0.500,0.500,0.000,0.500,0.500,0.500,0.500,1,,Surface,,,,,38,
Ellipticity (prolate),0.229,0.229,0.229,0.000,0.229,0.229,0.229,0.229,1,,Surface,,,,,27,
Ellipticity (prolate),0.274,0.274,0.274,0.000,0.274,0.274,0.274,0.274,1,,Surface,,,,,28,
Ellipticity (prolate),0.421,0.421,0.421,0.000,0.421,0.421,0.421,0.421,1,,Surface,,,,,29,
Ellipticity (prolate),0.321,0.321,0.321,0.000,0.321,0.321,0.321,0.321,1,,Surface,,,,,30,
Ellipticity (prolate),0.366,0.366,0.366,0.000,0.366,0.366,0.366,0.366,1,,Surface,,,,,31,
Ellipticity (prolate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,,32,
Ellipticity (prolate),0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,,Surface,,,,,33,
Ellipticity (prolate),0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,,Surface,,,,,34,
Ellipticity (prolate),0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,,Surface,,,,,35,
Ellipticity (prolate),0.665,0.665,0.665,0.000,0.665,0.665,0.665,0.665,1,,Surface,,,,,36,
Ellipticity (prolate),0.659,0.659,0.659,0.000,0.659,0.659,0.659,0.659,1,,Surface,,,,,37,
Ellipticity (prolate),0.349,0.349,0.349,0.000,0.349,0.349,0.349,0.349,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Intensity Max,194.000,194.000,194.000,0.000,194.000,194.000,194.000,194.000,1,,Surface,2,,Image 1,,27,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,Image 1,,27,
Intensity Max,219.000,219.000,219.000,0.000,219.000,219.000,219.000,219.000,1,,Surface,2,,Image 1,,28,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,Image 1,,28,
Intensity Max,232.000,232.000,232.000,0.000,232.000,232.000,232.000,232.000,1,,Surface,2,,Image 1,,29,
Intensity Max,146.000,146.000,146.000,0.000,146.000,146.000,146.000,146.000,1,,Surface,1,,Image 1,,29,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,2,,Image 1,,30,
Intensity Max,144.000,144.000,144.000,0.000,144.000,144.000,144.000,144.000,1,,Surface,1,,Image 1,,30,
Intensity Max,193.000,193.000,193.000,0.000,193.000,193.000,193.000,193.000,1,,Surface,2,,Image 1,,31,
Intensity Max,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,1,,Image 1,,31,
Intensity Max,227.000,227.000,227.000,0.000,227.000,227.000,227.000,227.000,1,,Surface,2,,Image 1,,32,
Intensity Max,141.000,141.000,141.000,0.000,141.000,141.000,141.000,141.000,1,,Surface,1,,Image 1,,32,
Intensity Max,319.000,319.000,319.000,0.000,319.000,319.000,319.000,319.000,1,,Surface,2,,Image 1,,33,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,Image 1,,33,
Intensity Max,427.000,427.000,427.000,0.000,427.000,427.000,427.000,427.000,1,,Surface,2,,Image 1,,34,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,Image 1,,34,
Intensity Max,383.000,383.000,383.000,0.000,383.000,383.000,383.000,383.000,1,,Surface,2,,Image 1,,35,
Intensity Max,136.000,136.000,136.000,0.000,136.000,136.000,136.000,136.000,1,,Surface,1,,Image 1,,35,
Intensity Max,323.000,323.000,323.000,0.000,323.000,323.000,323.000,323.000,1,,Surface,2,,Image 1,,36,
Intensity Max,136.000,136.000,136.000,0.000,136.000,136.000,136.000,136.000,1,,Surface,1,,Image 1,,36,
Intensity Max,355.000,355.000,355.000,0.000,355.000,355.000,355.000,355.000,1,,Surface,2,,Image 1,,37,
Intensity Max,139.000,139.000,139.000,0.000,139.000,139.000,139.000,139.000,1,,Surface,1,,Image 1,,37,
Intensity Max,263.000,263.000,263.000,0.000,263.000,263.000,263.000,263.000,1,,Surface,2,,Image 1,,38,
Intensity Max,135.000,135.000,135.000,0.000,135.000,135.000,135.000,135.000,1,,Surface,1,,Image 1,,38,
Intensity Mean,112.894,112.894,112.894,0.000,112.894,112.894,112.894,112.894,1,,Surface,2,,Image 1,,27,
Intensity Mean,103.528,103.528,103.528,0.000,103.528,103.528,103.528,103.528,1,,Surface,1,,Image 1,,27,
Intensity Mean,117.851,117.851,117.851,0.000,117.851,117.851,117.851,117.851,1,,Surface,2,,Image 1,,28,
Intensity Mean,103.027,103.027,103.027,0.000,103.027,103.027,103.027,103.027,1,,Surface,1,,Image 1,,28,
Intensity Mean,117.675,117.675,117.675,0.000,117.675,117.675,117.675,117.675,1,,Surface,2,,Image 1,,29,
Intensity Mean,102.529,102.529,102.529,0.000,102.529,102.529,102.529,102.529,1,,Surface,1,,Image 1,,29,
Intensity Mean,114.473,114.473,114.473,0.000,114.473,114.473,114.473,114.473,1,,Surface,2,,Image 1,,30,
Intensity Mean,102.564,102.564,102.564,0.000,102.564,102.564,102.564,102.564,1,,Surface,1,,Image 1,,30,
Intensity Mean,111.550,111.550,111.550,0.000,111.550,111.550,111.550,111.550,1,,Surface,2,,Image 1,,31,
Intensity Mean,102.261,102.261,102.261,0.000,102.261,102.261,102.261,102.261,1,,Surface,1,,Image 1,,31,
Intensity Mean,110.386,110.386,110.386,0.000,110.386,110.386,110.386,110.386,1,,Surface,2,,Image 1,,32,
Intensity Mean,102.173,102.173,102.173,0.000,102.173,102.173,102.173,102.173,1,,Surface,1,,Image 1,,32,
Intensity Mean,110.518,110.518,110.518,0.000,110.518,110.518,110.518,110.518,1,,Surface,2,,Image 1,,33,
Intensity Mean,102.094,102.094,102.094,0.000,102.094,102.094,102.094,102.094,1,,Surface,1,,Image 1,,33,
Intensity Mean,111.088,111.088,111.088,0.000,111.088,111.088,111.088,111.088,1,,Surface,2,,Image 1,,34,
Intensity Mean,101.696,101.696,101.696,0.000,101.696,101.696,101.696,101.696,1,,Surface,1,,Image 1,,34,
Intensity Mean,111.207,111.207,111.207,0.000,111.207,111.207,111.207,111.207,1,,Surface,2,,Image 1,,35,
Intensity Mean,102.086,102.086,102.086,0.000,102.086,102.086,102.086,102.086,1,,Surface,1,,Image 1,,35,
Intensity Mean,115.082,115.082,115.082,0.000,115.082,115.082,115.082,115.082,1,,Surface,2,,Image 1,,36,
Intensity Mean,102.382,102.382,102.382,0.000,102.382,102.382,102.382,102.382,1,,Surface,1,,Image 1,,36,
Intensity Mean,113.383,113.383,113.383,0.000,113.383,113.383,113.383,113.383,1,,Surface,2,,Image 1,,37,
Intensity Mean,102.584,102.584,102.584,0.000,102.584,102.584,102.584,102.584,1,,Surface,1,,Image 1,,37,
Intensity Mean,116.008,116.008,116.008,0.000,116.008,116.008,116.008,116.008,1,,Surface,2,,Image 1,,38,
Intensity Mean,102.815,102.815,102.815,0.000,102.815,102.815,102.815,102.815,1,,Surface,1,,Image 1,,38,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,27,
Intensity Median,111.031,111.031,111.031,0.000,111.031,111.031,111.031,111.031,1,,Surface,2,,Image 1,,27,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,28,
Intensity Median,115.062,115.062,115.062,0.000,115.062,115.062,115.062,115.062,1,,Surface,2,,Image 1,,28,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,29,
Intensity Median,115.062,115.062,115.062,0.000,115.062,115.062,115.062,115.062,1,,Surface,2,,Image 1,,29,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,30,
Intensity Median,112.062,112.062,112.062,0.000,112.062,112.062,112.062,112.062,1,,Surface,2,,Image 1,,30,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,Image 1,,31,
Intensity Median,109.031,109.031,109.031,0.000,109.031,109.031,109.031,109.031,1,,Surface,2,,Image 1,,31,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,Image 1,,32,
Intensity Median,108.062,108.062,108.062,0.000,108.062,108.062,108.062,108.062,1,,Surface,2,,Image 1,,32,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,33,
Intensity Median,108.062,108.062,108.062,0.000,108.062,108.062,108.062,108.062,1,,Surface,2,,Image 1,,33,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,Image 1,,34,
Intensity Median,107.125,107.125,107.125,0.000,107.125,107.125,107.125,107.125,1,,Surface,2,,Image 1,,34,
Intensity Median,101.016,101.016,101.016,0.000,101.016,101.016,101.016,101.016,1,,Surface,1,,Image 1,,35,
Intensity Median,106.125,106.125,106.125,0.000,106.125,106.125,106.125,106.125,1,,Surface,2,,Image 1,,35,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,Image 1,,36,
Intensity Median,105.062,105.062,105.062,0.000,105.062,105.062,105.062,105.062,1,,Surface,2,,Image 1,,36,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,Image 1,,37,
Intensity Median,105.125,105.125,105.125,0.000,105.125,105.125,105.125,105.125,1,,Surface,2,,Image 1,,37,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,Image 1,,38,
Intensity Median,107.062,107.062,107.062,0.000,107.062,107.062,107.062,107.062,1,,Surface,2,,Image 1,,38,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,27,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,2,,Image 1,,27,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,Image 1,,28,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,2,,Image 1,,28,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,29,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,2,,Image 1,,29,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,30,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,2,,Image 1,,30,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,31,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,2,,Image 1,,31,
Intensity Min,85.000,85.000,85.000,0.000,85.000,85.000,85.000,85.000,1,,Surface,1,,Image 1,,32,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,2,,Image 1,,32,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,33,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,2,,Image 1,,33,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,34,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,2,,Image 1,,34,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,Image 1,,35,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,2,,Image 1,,35,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,36,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,2,,Image 1,,36,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,37,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,2,,Image 1,,37,
Intensity Min,86.000,86.000,86.000,0.000,86.000,86.000,86.000,86.000,1,,Surface,1,,Image 1,,38,
Intensity Min,86.000,86.000,86.000,0.000,86.000,86.000,86.000,86.000,1,,Surface,2,,Image 1,,38,
Intensity StdDev,7.550,7.550,7.550,0.000,7.550,7.550,7.550,7.550,1,,Surface,1,,Image 1,,27,
Intensity StdDev,13.895,13.895,13.895,0.000,13.895,13.895,13.895,13.895,1,,Surface,2,,Image 1,,27,
Intensity StdDev,7.270,7.270,7.270,0.000,7.270,7.270,7.270,7.270,1,,Surface,1,,Image 1,,28,
