
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Intensity Max,613.000,613.000,613.000,0.000,613.000,613.000,613.000,1226.000,2,,Surface,8,,,Image 1,,26,
Intensity Max,156.000,156.000,156.000,0.000,156.000,156.000,156.000,312.000,2,,Surface,1,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,26,
Intensity Max,613.000,613.000,613.000,0.000,613.000,613.000,613.000,1226.000,2,,Surface,5,,,Image 1,,26,
Intensity Max,613.000,613.000,613.000,0.000,613.000,613.000,613.000,1226.000,2,,Surface,6,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,26,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,26,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,2,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,27,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,8,,,Image 1,,27,
Intensity Max,169.000,169.000,169.000,0.000,169.000,169.000,169.000,169.000,1,,Surface,1,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,27,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,27,
Intensity Max,310.000,310.000,310.000,0.000,310.000,310.000,310.000,310.000,1,,Surface,2,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,28,
Intensity Max,310.000,310.000,310.000,0.000,310.000,310.000,310.000,310.000,1,,Surface,8,,,Image 1,,28,
Intensity Max,152.000,152.000,152.000,0.000,152.000,152.000,152.000,152.000,1,,Surface,1,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,28,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,28,
Intensity Max,346.000,346.000,346.000,0.000,346.000,346.000,346.000,346.000,1,,Surface,2,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,29,
Intensity Max,346.000,346.000,346.000,0.000,346.000,346.000,346.000,346.000,1,,Surface,8,,,Image 1,,29,
Intensity Max,165.000,165.000,165.000,0.000,165.000,165.000,165.000,165.000,1,,Surface,1,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,29,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,29,
Intensity Mean,145.938,145.938,145.938,0.000,145.938,145.938,145.938,145.938,1,,Surface,2,,,Image 1,,18,
Intensity Mean,104.010,104.010,104.010,0.000,104.010,104.010,104.010,104.010,1,,Surface,1,,,Image 1,,18,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,18,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,18,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,18,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,18,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,18,
Intensity Mean,145.370,145.370,145.370,0.000,145.370,145.370,145.370,145.370,1,,Surface,8,,,Image 1,,18,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,18,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,18,
Intensity Mean,141.427,141.427,141.427,0.000,141.427,141.427,141.427,141.427,1,,Surface,2,,,Image 1,,19,
Intensity Mean,102.936,102.936,102.936,0.000,102.936,102.936,102.936,102.936,1,,Surface,1,,,Image 1,,19,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,19,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,19,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,19,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,19,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,19,
Intensity Mean,140.951,140.951,140.951,0.000,140.951,140.951,140.951,140.951,1,,Surface,8,,,Image 1,,19,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,19,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,19,
Intensity Mean,130.320,134.488,132.404,2.084,132.404,131.360,133.444,264.807,2,,Surface,2,,,Image 1,,20,
Intensity Mean,102.319,102.479,102.399,0.080,102.399,102.359,102.439,204.798,2,,Surface,1,,,Image 1,,20,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,20,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,20,
Intensity Mean,129.494,134.488,131.991,2.497,131.991,130.742,133.238,263.982,2,,Surface,5,,,Image 1,,20,
Intensity Mean,129.494,134.488,131.991,2.497,131.991,130.742,133.238,263.982,2,,Surface,6,,,Image 1,,20,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,20,
Intensity Mean,110.686,133.881,122.284,11.598,122.284,116.480,128.082,244.568,2,,Surface,8,,,Image 1,,20,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,20,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,20,
Intensity Mean,131.829,136.271,134.050,2.221,134.050,132.940,135.161,268.100,2,,Surface,2,,,Image 1,,21,
Intensity Mean,102.426,102.509,102.467,0.041,102.467,102.447,102.488,204.935,2,,Surface,1,,,Image 1,,21,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,21,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,21,
Intensity Mean,131.228,136.271,133.749,2.522,133.749,132.489,135.011,267.498,2,,Surface,5,,,Image 1,,21,
Intensity Mean,131.228,136.271,133.749,2.522,133.749,132.489,135.011,267.498,2,,Surface,6,,,Image 1,,21,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,21,
Intensity Mean,115.239,135.894,125.566,10.328,125.566,120.406,130.734,251.132,2,,Surface,8,,,Image 1,,21,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,21,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,21,
Intensity Mean,131.260,135.611,133.435,2.175,133.435,132.348,134.523,266.870,2,,Surface,2,,,Image 1,,22,
Intensity Mean,102.103,102.442,102.273,0.169,102.273,102.188,102.357,204.545,2,,Surface,1,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,22,
Intensity Mean,130.648,135.611,133.129,2.481,133.129,131.888,134.370,266.258,2,,Surface,5,,,Image 1,,22,
Intensity Mean,130.648,135.611,133.129,2.481,133.129,131.888,134.370,266.258,2,,Surface,6,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,22,
Intensity Mean,114.800,135.200,125.000,10.200,125.000,119.902,130.098,250.000,2,,Surface,8,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,22,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,22,
Intensity Mean,129.886,133.614,131.750,1.864,131.750,130.818,132.682,263.500,2,,Surface,2,,,Image 1,,23,
Intensity Mean,102.070,102.374,102.222,0.152,102.222,102.146,102.298,204.443,2,,Surface,1,,,Image 1,,23,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,23,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,23,
Intensity Mean,129.317,133.614,131.466,2.148,131.466,130.393,132.541,262.932,2,,Surface,5,,,Image 1,,23,
Intensity Mean,129.317,133.614,131.466,2.148,131.466,130.393,132.541,262.932,2,,Surface,6,,,Image 1,,23,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,23,
Intensity Mean,113.206,133.300,123.253,10.047,123.253,118.234,128.281,246.507,2,,Surface,8,,,Image 1,,23,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,23,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,23,
Intensity Mean,130.067,133.672,131.870,1.802,131.870,130.968,132.770,263.739,2,,Surface,2,,,Image 1,,24,
Intensity Mean,101.987,102.391,102.189,0.202,102.189,102.088,102.290,204.378,2,,Surface,1,,,Image 1,,24,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,24,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,24,
Intensity Mean,129.446,133.672,131.559,2.113,131.559,130.503,132.614,263.118,2,,Surface,5,,,Image 1,,24,
Intensity Mean,129.446,133.672,131.559,2.113,131.559,130.503,132.614,263.118,2,,Surface,6,,,Image 1,,24,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,24,
Intensity Mean,112.125,133.420,122.773,10.647,122.773,117.453,128.094,245.546,2,,Surface,8,,,Image 1,,24,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,24,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,24,
Intensity Mean,129.522,133.306,131.414,1.892,131.414,130.468,132.360,262.828,2,,Surface,2,,,Image 1,,25,
Intensity Mean,102.117,102.281,102.199,0.082,102.199,102.158,102.240,204.398,2,,Surface,1,,,Image 1,,25,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,25,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,25,
Intensity Mean,128.978,133.306,131.142,2.164,131.142,130.061,132.225,262.284,2,,Surface,5,,,Image 1,,25,
Intensity Mean,128.978,133.306,131.142,2.164,131.142,130.061,132.225,262.284,2,,Surface,6,,,Image 1,,25,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,25,
Intensity Mean,111.108,132.948,122.028,10.920,122.028,116.562,127.484,244.056,2,,Surface,8,,,Image 1,,25,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,25,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,25,
Intensity Mean,132.712,136.900,134.806,2.094,134.806,133.760,135.854,269.612,2,,Surface,2,,,Image 1,,26,
Intensity Mean,102.132,102.476,102.304,0.172,102.304,102.218,102.390,204.608,2,,Surface,1,,,Image 1,,26,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,26,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,26,
Intensity Mean,132.157,136.900,134.529,2.372,134.529,133.344,135.715,269.057,2,,Surface,5,,,Image 1,,26,
Intensity Mean,132.157,136.900,134.529,2.372,134.529,133.344,135.715,269.057,2,,Surface,6,,,Image 1,,26,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,26,
Intensity Mean,120.369,136.727,128.548,8.179,128.548,124.457,132.637,257.096,2,,Surface,8,,,Image 1,,26,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,26,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,26,
Intensity Mean,136.435,136.435,136.435,0.000,136.435,136.435,136.435,136.435,1,,Surface,2,,,Image 1,,27,
Intensity Mean,102.130,102.130,102.130,0.000,102.130,102.130,102.130,102.130,1,,Surface,1,,,Image 1,,27,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,27,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,27,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,27,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,27,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,27,
Intensity Mean,136.206,136.206,136.206,0.000,136.206,136.206,136.206,136.206,1,,Surface,8,,,Image 1,,27,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,27,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,27,
Intensity Mean,140.763,140.763,140.763,0.000,140.763,140.763,140.763,140.763,1,,Surface,2,,,Image 1,,28,
Intensity Mean,102.300,102.300,102.300,0.000,102.300,102.300,102.300,102.300,1,,Surface,1,,,Image 1,,28,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,28,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,28,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,28,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,28,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,28,
Intensity Mean,140.537,140.537,140.537,0.000,140.537,140.537,140.537,140.537,1,,Surface,8,,,Image 1,,28,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,28,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,28,
Intensity Mean,138.277,138.277,138.277,0.000,138.277,138.277,138.277,138.277,1,,Surface,2,,,Image 1,,29,
Intensity Mean,102.193,102.193,102.193,0.000,102.193,102.193,102.193,102.193,1,,Surface,1,,,Image 1,,29,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,29,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,29,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,29,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,29,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,29,
Intensity Mean,138.121,138.121,138.121,0.000,138.121,138.121,138.121,138.121,1,,Surface,8,,,Image 1,,29,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,29,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,29,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,,Image 1,,18,
Intensity Median,143.062,143.062,143.062,0.000,143.062,143.062,143.062,143.062,1,,Surface,2,,,Image 1,,18,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,18,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,18,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,18,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,18,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,18,
Intensity Median,143.125,143.125,143.125,0.000,143.125,143.125,143.125,143.125,1,,Surface,8,,,Image 1,,18,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,18,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,18,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,19,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,2,,,Image 1,,19,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,19,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,19,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,19,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,19,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,19,
Intensity Median,138.125,138.125,138.125,0.000,138.125,138.125,138.125,138.125,1,,Surface,8,,,Image 1,,19,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,19,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,19,
Intensity Median,101.031,102.031,101.531,0.500,101.531,101.282,101.782,203.062,2,,Surface,1,,,Image 1,,20,
Intensity Median,127.062,131.062,129.062,2.000,129.062,128.064,130.064,258.125,2,,Surface,2,,,Image 1,,20,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,20,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,20,
Intensity Median,127.125,131.062,129.094,1.969,129.094,128.111,130.080,258.188,2,,Surface,5,,,Image 1,,20,
Intensity Median,127.125,131.062,129.094,1.969,129.094,128.111,130.080,258.188,2,,Surface,6,,,Image 1,,20,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,20,
Intensity Median,125.125,131.125,128.125,3.000,128.125,126.627,129.627,256.250,2,,Surface,8,,,Image 1,,20,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,20,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,20,
Intensity Median,101.031,102.031,101.531,0.500,101.531,101.282,101.782,203.062,2,,Surface,1,,,Image 1,,21,
Intensity Median,129.062,132.062,130.562,1.500,130.562,129.813,131.313,261.125,2,,Surface,2,,,Image 1,,21,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,21,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,21,
Intensity Median,129.125,132.062,130.594,1.469,130.594,129.860,131.329,261.188,2,,Surface,5,,,Image 1,,21,
Intensity Median,129.125,132.062,130.594,1.469,130.594,129.860,131.329,261.188,2,,Surface,6,,,Image 1,,21,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,21,
Intensity Median,128.125,132.125,130.125,2.000,130.125,129.127,131.127,260.250,2,,Surface,8,,,Image 1,,21,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,21,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,21,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,202.062,2,,Surface,1,,,Image 1,,22,
Intensity Median,127.125,131.125,129.125,2.000,129.125,128.127,130.127,258.250,2,,Surface,2,,,Image 1,,22,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,22,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,22,
Intensity Median,127.125,131.125,129.125,2.000,129.125,128.127,130.127,258.250,2,,Surface,5,,,Image 1,,22,
Intensity Median,127.125,131.125,129.125,2.000,129.125,128.127,130.127,258.250,2,,Surface,6,,,Image 1,,22,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,22,
Intensity Median,126.125,131.125,128.625,2.500,128.625,127.377,129.877,257.250,2,,Surface,8,,,Image 1,,22,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,22,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,22,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,202.062,2,,Surface,1,,,Image 1,,23,
Intensity Median,125.250,128.250,126.750,1.500,126.750,126.001,127.501,253.500,2,,Surface,2,,,Image 1,,23,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,23,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,23,
Intensity Median,125.250,128.250,126.750,1.500,126.750,126.001,127.501,253.500,2,,Surface,5,,,Image 1,,23,
Intensity Median,125.250,128.250,126.750,1.500,126.750,126.001,127.501,253.500,2,,Surface,6,,,Image 1,,23,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,23,
Intensity Median,124.250,128.250,126.250,2.000,126.250,125.252,127.252,252.500,2,,Surface,8,,,Image 1,,23,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,23,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,23,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,202.062,2,,Surface,1,,,Image 1,,24,
Intensity Median,126.250,129.250,127.750,1.500,127.750,127.001,128.501,255.500,2,,Surface,2,,,Image 1,,24,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,24,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,24,
Intensity Median,126.250,129.250,127.750,1.500,127.750,127.001,128.501,255.500,2,,Surface,5,,,Image 1,,24,
Intensity Median,126.250,129.250,127.750,1.500,127.750,127.001,128.501,255.500,2,,Surface,6,,,Image 1,,24,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,7,,,Image 1,,24,
Intensity Median,124.250,129.250,126.750,2.500,126.750,125.502,128.002,253.500,2,,Surface,8,,,Image 1,,24,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,9,,,Image 1,,24,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,10,,,Image 1,,24,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,202.062,2,,Surface,1,,,Image 1,,25,
Intensity Median,125.250,129.250,127.250,2.000,127.250,126.252,128.252,254.500,2,,Surface,2,,,Image 1,,25,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,3,,,Image 1,,25,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,4,,,Image 1,,25,
Intensity Median,125.250,129.250,127.250,2.000,127.250,126.252,128.252,254.500,2,,Surface,5,,,Image 1,,25,
