
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Class Duration,120.019,179.972,149.995,29.977,149.995,135.008,164.992,299.991,2,s,Surface,,Set 1::Class B,,,,21,
Class Duration,60.021,60.021,60.021,0.000,60.021,60.021,60.021,120.042,2,s,Surface,,Set 1::Class A,,,,22,
Class Duration,60.021,60.021,60.021,0.000,60.021,60.021,60.021,120.042,2,s,Surface,,Set 1::Class A,,,,23,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,,24,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class A,,,,25,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,,26,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class A,,,,27,
Class Duration,360.079,360.079,360.079,0.000,360.079,360.079,360.079,360.079,1,s,Surface,,Set 1::Class B,,,,28,
Class Duration,360.079,360.079,360.079,0.000,360.079,360.079,360.079,360.079,1,s,Surface,,Set 1::Class B,,,,29,
Class Duration,360.079,360.079,360.079,0.000,360.079,360.079,360.079,360.079,1,s,Surface,,Set 1::Class B,,,,30,
Class Duration,360.079,360.079,360.079,0.000,360.079,360.079,360.079,360.079,1,s,Surface,,Set 1::Class B,,,,31,
Class Duration,360.079,360.079,360.079,0.000,360.079,360.079,360.079,360.079,1,s,Surface,,Set 1::Class B,,,,32,
Class Duration,360.079,360.079,360.079,0.000,360.079,360.079,360.079,360.079,1,s,Surface,,Set 1::Class B,,,,33,
Class Duration,360.079,360.079,360.079,0.000,360.079,360.079,360.079,360.079,1,s,Surface,,Set 1::Class B,,,,34,
Displacement Delta Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,17,
Displacement Delta Length,0.000,1.493,0.747,0.747,0.747,0.374,1.120,1.493,2,µm,Surface,,,,,,18,
Displacement Delta Length,1.726,1.727,1.726,0.001,1.726,1.726,1.727,3.453,2,µm,Surface,,,,,,19,
Displacement Delta Length,2.028,2.032,2.030,0.002,2.030,2.029,2.031,4.060,2,µm,Surface,,,,,,20,
Displacement Delta Length,1.678,1.679,1.679,0.001,1.679,1.679,1.679,3.358,2,µm,Surface,,,,,,21,
Displacement Delta Length,0.604,0.628,0.616,0.012,0.616,0.610,0.622,1.232,2,µm,Surface,,,,,,22,
Displacement Delta Length,0.468,0.483,0.475,0.007,0.475,0.471,0.479,0.950,2,µm,Surface,,,,,,23,
Displacement Delta Length,3.323,3.323,3.323,0.000,3.323,3.323,3.323,3.323,1,µm,Surface,,,,,,24,
Displacement Delta Length,0.589,0.589,0.589,0.000,0.589,0.589,0.589,0.589,1,µm,Surface,,,,,,25,
Displacement Delta Length,1.160,1.160,1.160,0.000,1.160,1.160,1.160,1.160,1,µm,Surface,,,,,,26,
Displacement Delta Length,0.555,0.555,0.555,0.000,0.555,0.555,0.555,0.555,1,µm,Surface,,,,,,27,
Displacement Delta Length,1.398,1.398,1.398,0.000,1.398,1.398,1.398,1.398,1,µm,Surface,,,,,,28,
Displacement Delta Length,3.397,3.397,3.397,0.000,3.397,3.397,3.397,3.397,1,µm,Surface,,,,,,29,
Displacement Delta Length,2.789,2.789,2.789,0.000,2.789,2.789,2.789,2.789,1,µm,Surface,,,,,,30,
Displacement Delta Length,0.957,0.957,0.957,0.000,0.957,0.957,0.957,0.957,1,µm,Surface,,,,,,31,
Displacement Delta Length,1.113,1.113,1.113,0.000,1.113,1.113,1.113,1.113,1,µm,Surface,,,,,,32,
Displacement Delta Length,3.236,3.236,3.236,0.000,3.236,3.236,3.236,3.236,1,µm,Surface,,,,,,33,
Displacement Delta Length,1.069,1.069,1.069,0.000,1.069,1.069,1.069,1.069,1,µm,Surface,,,,,,34,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta X,0.000,0.499,0.250,0.250,0.250,0.125,0.374,0.499,2,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,1.015,1.027,1.021,0.006,1.021,1.018,1.024,2.042,2,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,1.872,1.891,1.881,0.009,1.881,1.877,1.886,3.763,2,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,1.438,1.452,1.445,0.007,1.445,1.441,1.448,2.890,2,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta X,-0.294,-0.293,-0.293,0.000,-0.293,-0.294,-0.293,-0.587,2,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta X,-0.446,-0.444,-0.445,0.001,-0.445,-0.446,-0.445,-0.891,2,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta X,-0.647,-0.647,-0.647,0.000,-0.647,-0.647,-0.647,-0.647,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta X,-0.580,-0.580,-0.580,0.000,-0.580,-0.580,-0.580,-0.580,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta X,-0.734,-0.734,-0.734,0.000,-0.734,-0.734,-0.734,-0.734,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta X,-0.254,-0.254,-0.254,0.000,-0.254,-0.254,-0.254,-0.254,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta X,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta X,-0.243,-0.243,-0.243,0.000,-0.243,-0.243,-0.243,-0.243,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta X,-0.828,-0.828,-0.828,0.000,-0.828,-0.828,-0.828,-0.828,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta X,-0.301,-0.301,-0.301,0.000,-0.301,-0.301,-0.301,-0.301,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta X,0.697,0.697,0.697,0.000,0.697,0.697,0.697,0.697,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta X,0.630,0.630,0.630,0.000,0.630,0.630,0.630,0.630,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta X,-0.567,-0.567,-0.567,0.000,-0.567,-0.567,-0.567,-0.567,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Y,-1.374,0.000,-0.687,0.687,-0.687,-1.030,-0.343,-1.374,2,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,-1.275,-1.265,-1.270,0.005,-1.270,-1.273,-1.268,-2.541,2,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,0.327,0.353,0.340,0.013,0.340,0.334,0.346,0.680,2,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,0.817,0.846,0.832,0.015,0.832,0.824,0.839,1.663,2,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,0.455,0.492,0.474,0.018,0.474,0.465,0.483,0.948,2,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,0.132,0.148,0.140,0.008,0.140,0.136,0.144,0.281,2,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,-3.260,-3.260,-3.260,0.000,-3.260,-3.260,-3.260,-3.260,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,-0.102,-0.102,-0.102,0.000,-0.102,-0.102,-0.102,-0.102,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,-0.894,-0.894,-0.894,0.000,-0.894,-0.894,-0.894,-0.894,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Y,-0.405,-0.405,-0.405,0.000,-0.405,-0.405,-0.405,-0.405,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Y,-0.195,-0.195,-0.195,0.000,-0.195,-0.195,-0.195,-0.195,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Y,2.374,2.374,2.374,0.000,2.374,2.374,2.374,2.374,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Y,2.634,2.634,2.634,0.000,2.634,2.634,2.634,2.634,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Y,0.893,0.893,0.893,0.000,0.893,0.893,0.893,0.893,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Y,-0.808,-0.808,-0.808,0.000,-0.808,-0.808,-0.808,-0.808,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Y,-3.051,-3.051,-3.051,0.000,-3.051,-3.051,-3.051,-3.051,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Y,-0.792,-0.792,-0.792,0.000,-0.792,-0.792,-0.792,-0.792,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,17,
Displacement Delta Z,-0.306,0.000,-0.153,0.153,-0.153,-0.229,-0.076,-0.306,2,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,0.544,0.594,0.569,0.025,0.569,0.556,0.581,1.138,2,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,0.656,0.706,0.681,0.025,0.681,0.669,0.694,1.362,2,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,-0.211,-0.186,-0.198,0.013,-0.198,-0.205,-0.192,-0.396,2,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,0.256,0.268,0.262,0.006,0.262,0.259,0.265,0.523,2,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,-0.116,-0.045,-0.081,0.036,-0.081,-0.098,-0.063,-0.161,2,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,-0.023,-0.023,-0.023,0.000,-0.023,-0.023,-0.023,-0.023,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,-0.086,-0.086,-0.086,0.000,-0.086,-0.086,-0.086,-0.086,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,-0.283,-0.283,-0.283,0.000,-0.283,-0.283,-0.283,-0.283,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,-1.385,-1.385,-1.385,0.000,-1.385,-1.385,-1.385,-1.385,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Z,-2.417,-2.417,-2.417,0.000,-2.417,-2.417,-2.417,-2.417,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Z,-0.396,-0.396,-0.396,0.000,-0.396,-0.396,-0.396,-0.396,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Z,0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Z,0.313,0.313,0.313,0.000,0.313,0.313,0.313,0.313,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,0.875,0.875,0.875,0.000,0.875,0.875,0.875,0.875,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Z,0.440,0.440,0.440,0.000,0.440,0.440,0.440,0.440,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,17,
Displacement Length,0.000,1.493,0.747,0.747,0.747,0.374,1.120,1.493,2,µm,Surface,,,,,,18,
Displacement Length,1.727,3.067,2.397,0.670,2.397,2.062,2.732,4.794,2,µm,Surface,,,,,,19,
Displacement Length,3.295,4.227,3.761,0.466,3.761,3.528,3.994,7.522,2,µm,Surface,,,,,,20,
Displacement Length,4.474,5.123,4.799,0.324,4.799,4.637,4.961,9.598,2,µm,Surface,,,,,,21,
Displacement Length,4.281,4.775,4.528,0.247,4.528,4.405,4.652,9.056,2,µm,Surface,,,,,,22,
Displacement Length,3.863,4.296,4.079,0.217,4.079,3.971,4.187,8.158,2,µm,Surface,,,,,,23,
Displacement Length,5.460,5.460,5.460,0.000,5.460,5.460,5.460,5.460,1,µm,Surface,,,,,,24,
Displacement Length,5.197,5.197,5.197,0.000,5.197,5.197,5.197,5.197,1,µm,Surface,,,,,,25,
Displacement Length,5.616,5.616,5.616,0.000,5.616,5.616,5.616,5.616,1,µm,Surface,,,,,,26,
Displacement Length,5.871,5.871,5.871,0.000,5.871,5.871,5.871,5.871,1,µm,Surface,,,,,,27,
Displacement Length,6.105,6.105,6.105,0.000,6.105,6.105,6.105,6.105,1,µm,Surface,,,,,,28,
Displacement Length,5.001,5.001,5.001,0.000,5.001,5.001,5.001,5.001,1,µm,Surface,,,,,,29,
Displacement Length,3.869,3.869,3.869,0.000,3.869,3.869,3.869,3.869,1,µm,Surface,,,,,,30,
Displacement Length,3.589,3.589,3.589,0.000,3.589,3.589,3.589,3.589,1,µm,Surface,,,,,,31,
Displacement Length,3.517,3.517,3.517,0.000,3.517,3.517,3.517,3.517,1,µm,Surface,,,,,,32,
Displacement Length,4.756,4.756,4.756,0.000,4.756,4.756,4.756,4.756,1,µm,Surface,,,,,,33,
Displacement Length,5.040,5.040,5.040,0.000,5.040,5.040,5.040,5.040,1,µm,Surface,,,,,,34,
Distance from Origin,13037.381,13037.381,13037.381,0.000,13037.381,13037.381,13037.381,13037.381,1,µm,Surface,,,Distance from Origin,,,17,
Distance from Origin,13037.583,13037.587,13037.585,0.002,13037.585,13037.584,13037.586,26075.170,2,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,13038.746,13038.773,13038.760,0.014,13038.760,13038.753,13038.767,26077.520,2,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,13040.571,13040.618,13040.595,0.023,13040.595,13040.583,13040.606,26081.189,2,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,13041.479,13041.521,13041.500,0.021,13041.500,13041.490,13041.511,26083.000,2,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,13041.431,13041.463,13041.447,0.016,13041.447,13041.438,13041.455,26082.895,2,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,13041.021,13041.100,13041.061,0.040,13041.061,13041.040,13041.080,26082.121,2,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,13040.626,13040.626,13040.626,0.000,13040.626,13040.626,13040.626,13040.626,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,13040.217,13040.217,13040.217,0.000,13040.217,13040.217,13040.217,13040.217,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,13039.646,13039.646,13039.646,0.000,13039.646,13039.646,13039.646,13039.646,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,13039.278,13039.278,13039.278,0.000,13039.278,13039.278,13039.278,13039.278,1,µm,Surface,,,Distance from Origin,,,27,
Distance from Origin,13038.359,13038.359,13038.359,0.000,13038.359,13038.359,13038.359,13038.359,1,µm,Surface,,,Distance from Origin,,,28,
Distance from Origin,13036.476,13036.476,13036.476,0.000,13036.476,13036.476,13036.476,13036.476,1,µm,Surface,,,Distance from Origin,,,29,
Distance from Origin,13035.520,13035.520,13035.520,0.000,13035.520,13035.520,13035.520,13035.520,1,µm,Surface,,,Distance from Origin,,,30,
Distance from Origin,13035.382,13035.382,13035.382,0.000,13035.382,13035.382,13035.382,13035.382,1,µm,Surface,,,Distance from Origin,,,31,
Distance from Origin,13036.132,13036.132,13036.132,0.000,13036.132,13036.132,13036.132,13036.132,1,µm,Surface,,,Distance from Origin,,,32,
Distance from Origin,13037.278,13037.278,13037.278,0.000,13037.278,13037.278,13037.278,13037.278,1,µm,Surface,,,Distance from Origin,,,33,
Distance from Origin,13037.182,13037.182,13037.182,0.000,13037.182,13037.182,13037.182,13037.182,1,µm,Surface,,,Distance from Origin,,,34,
Distance to Image Border XY,11.677,11.677,11.677,0.000,11.677,11.677,11.677,11.677,1,µm,Surface,,,,Image 1,,17,
Distance to Image Border XY,9.921,10.134,10.027,0.106,10.027,9.974,10.081,20.055,2,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,8.384,8.690,8.537,0.153,8.537,8.461,8.614,17.074,2,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,6.513,6.694,6.604,0.091,6.604,6.558,6.649,13.207,2,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,4.747,4.944,4.846,0.099,4.846,4.796,4.895,9.691,2,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,4.833,5.237,5.035,0.202,5.035,4.934,5.136,10.070,2,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,5.278,5.577,5.428,0.149,5.428,5.353,5.503,10.855,2,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,6.120,6.120,6.120,0.000,6.120,6.120,6.120,6.120,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,6.700,6.700,6.700,0.000,6.700,6.700,6.700,6.700,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,7.539,7.539,7.539,0.000,7.539,7.539,7.539,7.539,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,7.585,7.585,7.585,0.000,7.585,7.585,7.585,7.585,1,µm,Surface,,,,Image 1,,27,
Distance to Image Border XY,7.466,7.466,7.466,0.000,7.466,7.466,7.466,7.466,1,µm,Surface,,,,Image 1,,28,
Distance to Image Border XY,7.396,7.396,7.396,0.000,7.396,7.396,7.396,7.396,1,µm,Surface,,,,Image 1,,29,
Distance to Image Border XY,8.224,8.224,8.224,0.000,8.224,8.224,8.224,8.224,1,µm,Surface,,,,Image 1,,30,
Distance to Image Border XY,8.629,8.629,8.629,0.000,8.629,8.629,8.629,8.629,1,µm,Surface,,,,Image 1,,31,
Distance to Image Border XY,7.932,7.932,7.932,0.000,7.932,7.932,7.932,7.932,1,µm,Surface,,,,Image 1,,32,
Distance to Image Border XY,7.405,7.405,7.405,0.000,7.405,7.405,7.405,7.405,1,µm,Surface,,,,Image 1,,33,
Distance to Image Border XY,8.077,8.077,8.077,0.000,8.077,8.077,8.077,8.077,1,µm,Surface,,,,Image 1,,34,
Ellipticity (oblate),0.341,0.341,0.341,0.000,0.341,0.341,0.341,0.341,1,,Surface,,,,,,17,
Ellipticity (oblate),0.185,0.196,0.190,0.005,0.190,0.187,0.193,0.380,2,,Surface,,,,,,18,
Ellipticity (oblate),0.312,0.341,0.326,0.014,0.326,0.319,0.334,0.653,2,,Surface,,,,,,19,
Ellipticity (oblate),0.170,0.201,0.185,0.016,0.185,0.178,0.193,0.371,2,,Surface,,,,,,20,
Ellipticity (oblate),0.215,0.224,0.219,0.004,0.219,0.217,0.222,0.439,2,,Surface,,,,,,21,
Ellipticity (oblate),0.103,0.141,0.122,0.019,0.122,0.113,0.132,0.244,2,,Surface,,,,,,22,
Ellipticity (oblate),0.065,0.108,0.087,0.021,0.087,0.076,0.097,0.173,2,,Surface,,,,,,23,
Ellipticity (oblate),0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,,Surface,,,,,,24,
Ellipticity (oblate),0.077,0.077,0.077,0.000,0.077,0.077,0.077,0.077,1,,Surface,,,,,,25,
Ellipticity (oblate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,,,26,
Ellipticity (oblate),0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,,Surface,,,,,,27,
Ellipticity (oblate),0.065,0.065,0.065,0.000,0.065,0.065,0.065,0.065,1,,Surface,,,,,,28,
Ellipticity (oblate),0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,,Surface,,,,,,29,
Ellipticity (oblate),0.211,0.211,0.211,0.000,0.211,0.211,0.211,0.211,1,,Surface,,,,,,30,
Ellipticity (oblate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,,31,
Ellipticity (oblate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,,32,
Ellipticity (oblate),0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,,Surface,,,,,,33,
Ellipticity (oblate),0.187,0.187,0.187,0.000,0.187,0.187,0.187,0.187,1,,Surface,,,,,,34,
Ellipticity (prolate),0.566,0.566,0.566,0.000,0.566,0.566,0.566,0.566,1,,Surface,,,,,,17,
Ellipticity (prolate),0.288,0.296,0.292,0.004,0.292,0.290,0.294,0.584,2,,Surface,,,,,,18,
Ellipticity (prolate),0.162,0.164,0.163,0.001,0.163,0.163,0.163,0.326,2,,Surface,,,,,,19,
Ellipticity (prolate),0.164,0.207,0.185,0.022,0.185,0.175,0.196,0.371,2,,Surface,,,,,,20,
Ellipticity (prolate),0.273,0.294,0.283,0.011,0.283,0.278,0.289,0.567,2,,Surface,,,,,,21,
Ellipticity (prolate),0.136,0.142,0.139,0.003,0.139,0.138,0.140,0.278,2,,Surface,,,,,,22,
Ellipticity (prolate),0.108,0.155,0.132,0.023,0.132,0.120,0.143,0.263,2,,Surface,,,,,,23,
Ellipticity (prolate),0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,,Surface,,,,,,24,
Ellipticity (prolate),0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,,Surface,,,,,,25,
Ellipticity (prolate),0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,,Surface,,,,,,26,
Ellipticity (prolate),0.094,0.094,0.094,0.000,0.094,0.094,0.094,0.094,1,,Surface,,,,,,27,
Ellipticity (prolate),0.043,0.043,0.043,0.000,0.043,0.043,0.043,0.043,1,,Surface,,,,,,28,
Ellipticity (prolate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,,,29,
Ellipticity (prolate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,,,30,
Ellipticity (prolate),0.250,0.250,0.250,0.000,0.250,0.250,0.250,0.250,1,,Surface,,,,,,31,
Ellipticity (prolate),0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,,Surface,,,,,,32,
Ellipticity (prolate),0.189,0.189,0.189,0.000,0.189,0.189,0.189,0.189,1,,Surface,,,,,,33,
Ellipticity (prolate),0.221,0.221,0.221,0.000,0.221,0.221,0.221,0.221,1,,Surface,,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,34,
Intensity Max,218.000,218.000,218.000,0.000,218.000,218.000,218.000,218.000,1,,Surface,2,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,17,
Intensity Max,135.000,135.000,135.000,0.000,135.000,135.000,135.000,135.000,1,,Surface,1,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,17,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,17,
