
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,4,,,Image 1,,4,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,2,,,Image 1,,5,
Intensity Max,160.000,160.000,160.000,0.000,160.000,160.000,160.000,160.000,1,,Surface,1,,,Image 1,,5,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,3,,,Image 1,,5,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,4,,,Image 1,,5,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,5,
Intensity Mean,103.714,103.714,103.714,0.000,103.714,103.714,103.714,103.714,1,,Surface,1,,,Image 1,,1,
Intensity Mean,140.926,140.926,140.926,0.000,140.926,140.926,140.926,140.926,1,,Surface,2,,,Image 1,,1,
Intensity Mean,140.350,140.350,140.350,0.000,140.350,140.350,140.350,140.350,1,,Surface,3,,,Image 1,,1,
Intensity Mean,140.350,140.350,140.350,0.000,140.350,140.350,140.350,140.350,1,,Surface,4,,,Image 1,,1,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Mean,139.418,139.418,139.418,0.000,139.418,139.418,139.418,139.418,1,,Surface,2,,,Image 1,,2,
Intensity Mean,102.939,102.939,102.939,0.000,102.939,102.939,102.939,102.939,1,,Surface,1,,,Image 1,,2,
Intensity Mean,138.714,138.714,138.714,0.000,138.714,138.714,138.714,138.714,1,,Surface,3,,,Image 1,,2,
Intensity Mean,138.714,138.714,138.714,0.000,138.714,138.714,138.714,138.714,1,,Surface,4,,,Image 1,,2,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Mean,131.068,131.068,131.068,0.000,131.068,131.068,131.068,131.068,1,,Surface,2,,,Image 1,,3,
Intensity Mean,103.522,103.522,103.522,0.000,103.522,103.522,103.522,103.522,1,,Surface,1,,,Image 1,,3,
Intensity Mean,130.486,130.486,130.486,0.000,130.486,130.486,130.486,130.486,1,,Surface,3,,,Image 1,,3,
Intensity Mean,130.486,130.486,130.486,0.000,130.486,130.486,130.486,130.486,1,,Surface,4,,,Image 1,,3,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity Mean,126.273,126.273,126.273,0.000,126.273,126.273,126.273,126.273,1,,Surface,2,,,Image 1,,4,
Intensity Mean,102.834,102.834,102.834,0.000,102.834,102.834,102.834,102.834,1,,Surface,1,,,Image 1,,4,
Intensity Mean,125.349,125.349,125.349,0.000,125.349,125.349,125.349,125.349,1,,Surface,3,,,Image 1,,4,
Intensity Mean,125.349,125.349,125.349,0.000,125.349,125.349,125.349,125.349,1,,Surface,4,,,Image 1,,4,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Mean,109.998,109.998,109.998,0.000,109.998,109.998,109.998,109.998,1,,Surface,2,,,Image 1,,5,
Intensity Mean,102.317,102.317,102.317,0.000,102.317,102.317,102.317,102.317,1,,Surface,1,,,Image 1,,5,
Intensity Mean,109.028,109.028,109.028,0.000,109.028,109.028,109.028,109.028,1,,Surface,3,,,Image 1,,5,
Intensity Mean,109.028,109.028,109.028,0.000,109.028,109.028,109.028,109.028,1,,Surface,4,,,Image 1,,5,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,5,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,,Image 1,,1,
Intensity Median,137.062,137.062,137.062,0.000,137.062,137.062,137.062,137.062,1,,Surface,2,,,Image 1,,1,
Intensity Median,137.125,137.125,137.125,0.000,137.125,137.125,137.125,137.125,1,,Surface,3,,,Image 1,,1,
Intensity Median,137.125,137.125,137.125,0.000,137.125,137.125,137.125,137.125,1,,Surface,4,,,Image 1,,1,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Median,101.062,101.062,101.062,0.000,101.062,101.062,101.062,101.062,1,,Surface,1,,,Image 1,,2,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,2,,,Image 1,,2,
Intensity Median,136.125,136.125,136.125,0.000,136.125,136.125,136.125,136.125,1,,Surface,3,,,Image 1,,2,
Intensity Median,136.125,136.125,136.125,0.000,136.125,136.125,136.125,136.125,1,,Surface,4,,,Image 1,,2,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Median,102.062,102.062,102.062,0.000,102.062,102.062,102.062,102.062,1,,Surface,1,,,Image 1,,3,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,2,,,Image 1,,3,
Intensity Median,128.125,128.125,128.125,0.000,128.125,128.125,128.125,128.125,1,,Surface,3,,,Image 1,,3,
Intensity Median,128.125,128.125,128.125,0.000,128.125,128.125,128.125,128.125,1,,Surface,4,,,Image 1,,3,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,4,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,2,,,Image 1,,4,
Intensity Median,123.125,123.125,123.125,0.000,123.125,123.125,123.125,123.125,1,,Surface,3,,,Image 1,,4,
Intensity Median,123.125,123.125,123.125,0.000,123.125,123.125,123.125,123.125,1,,Surface,4,,,Image 1,,4,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,,Image 1,,5,
Intensity Median,108.062,108.062,108.062,0.000,108.062,108.062,108.062,108.062,1,,Surface,2,,,Image 1,,5,
Intensity Median,108.062,108.062,108.062,0.000,108.062,108.062,108.062,108.062,1,,Surface,3,,,Image 1,,5,
Intensity Median,108.062,108.062,108.062,0.000,108.062,108.062,108.062,108.062,1,,Surface,4,,,Image 1,,5,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,5,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,,Image 1,,1,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,2,,,Image 1,,1,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,1,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,1,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,,Image 1,,2,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,2,,,Image 1,,2,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,2,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,2,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,,3,
Intensity Min,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,2,,,Image 1,,3,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,3,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,3,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,,4,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,2,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,,5,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,2,,,Image 1,,5,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,5,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,5,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,5,
Intensity StdDev,11.078,11.078,11.078,0.000,11.078,11.078,11.078,11.078,1,,Surface,1,,,Image 1,,1,
Intensity StdDev,24.522,24.522,24.522,0.000,24.522,24.522,24.522,24.522,1,,Surface,2,,,Image 1,,1,
Intensity StdDev,26.275,26.275,26.275,0.000,26.275,26.275,26.275,26.275,1,,Surface,3,,,Image 1,,1,
Intensity StdDev,26.275,26.275,26.275,0.000,26.275,26.275,26.275,26.275,1,,Surface,4,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity StdDev,9.683,9.683,9.683,0.000,9.683,9.683,9.683,9.683,1,,Surface,1,,,Image 1,,2,
Intensity StdDev,23.798,23.798,23.798,0.000,23.798,23.798,23.798,23.798,1,,Surface,2,,,Image 1,,2,
Intensity StdDev,25.944,25.944,25.944,0.000,25.944,25.944,25.944,25.944,1,,Surface,3,,,Image 1,,2,
Intensity StdDev,25.944,25.944,25.944,0.000,25.944,25.944,25.944,25.944,1,,Surface,4,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity StdDev,9.469,9.469,9.469,0.000,9.469,9.469,9.469,9.469,1,,Surface,1,,,Image 1,,3,
Intensity StdDev,22.455,22.455,22.455,0.000,22.455,22.455,22.455,22.455,1,,Surface,2,,,Image 1,,3,
Intensity StdDev,24.251,24.251,24.251,0.000,24.251,24.251,24.251,24.251,1,,Surface,3,,,Image 1,,3,
Intensity StdDev,24.251,24.251,24.251,0.000,24.251,24.251,24.251,24.251,1,,Surface,4,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity StdDev,8.072,8.072,8.072,0.000,8.072,8.072,8.072,8.072,1,,Surface,1,,,Image 1,,4,
Intensity StdDev,20.464,20.464,20.464,0.000,20.464,20.464,20.464,20.464,1,,Surface,2,,,Image 1,,4,
Intensity StdDev,23.307,23.307,23.307,0.000,23.307,23.307,23.307,23.307,1,,Surface,3,,,Image 1,,4,
Intensity StdDev,23.307,23.307,23.307,0.000,23.307,23.307,23.307,23.307,1,,Surface,4,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity StdDev,7.142,7.142,7.142,0.000,7.142,7.142,7.142,7.142,1,,Surface,1,,,Image 1,,5,
Intensity StdDev,12.585,12.585,12.585,0.000,12.585,12.585,12.585,12.585,1,,Surface,2,,,Image 1,,5,
Intensity StdDev,16.212,16.212,16.212,0.000,16.212,16.212,16.212,16.212,1,,Surface,3,,,Image 1,,5,
Intensity StdDev,16.212,16.212,16.212,0.000,16.212,16.212,16.212,16.212,1,,Surface,4,,,Image 1,,5,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,5,
Intensity Sum,5296480.000,5296480.000,5296480.000,0.000,5296480.000,5296480.000,5296480.000,5296480.000,1,,Surface,1,,,Image 1,,1,
Intensity Sum,7196809.000,7196809.000,7196809.000,0.000,7196809.000,7196809.000,7196809.000,7196809.000,1,,Surface,2,,,Image 1,,1,
Intensity Sum,7167386.000,7167386.000,7167386.000,0.000,7167386.000,7167386.000,7167386.000,7167386.000,1,,Surface,3,,,Image 1,,1,
Intensity Sum,7167386.000,7167386.000,7167386.000,0.000,7167386.000,7167386.000,7167386.000,7167386.000,1,,Surface,4,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Sum,4973619.000,4973619.000,4973619.000,0.000,4973619.000,4973619.000,4973619.000,4973619.000,1,,Surface,1,,,Image 1,,2,
Intensity Sum,6736128.000,6736128.000,6736128.000,0.000,6736128.000,6736128.000,6736128.000,6736128.000,1,,Surface,2,,,Image 1,,2,
Intensity Sum,6702083.000,6702083.000,6702083.000,0.000,6702083.000,6702083.000,6702083.000,6702083.000,1,,Surface,3,,,Image 1,,2,
Intensity Sum,6702083.000,6702083.000,6702083.000,0.000,6702083.000,6702083.000,6702083.000,6702083.000,1,,Surface,4,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Sum,6427886.000,6427886.000,6427886.000,0.000,6427886.000,6427886.000,6427886.000,6427886.000,1,,Surface,1,,,Image 1,,3,
Intensity Sum,8138270.000,8138270.000,8138270.000,0.000,8138270.000,8138270.000,8138270.000,8138270.000,1,,Surface,2,,,Image 1,,3,
Intensity Sum,8102153.000,8102153.000,8102153.000,0.000,8102153.000,8102153.000,8102153.000,8102153.000,1,,Surface,3,,,Image 1,,3,
Intensity Sum,8102153.000,8102153.000,8102153.000,0.000,8102153.000,8102153.000,8102153.000,8102153.000,1,,Surface,4,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity Sum,6208705.000,6208705.000,6208705.000,0.000,6208705.000,6208705.000,6208705.000,6208705.000,1,,Surface,1,,,Image 1,,4,
Intensity Sum,7623881.000,7623881.000,7623881.000,0.000,7623881.000,7623881.000,7623881.000,7623881.000,1,,Surface,2,,,Image 1,,4,
Intensity Sum,7568048.000,7568048.000,7568048.000,0.000,7568048.000,7568048.000,7568048.000,7568048.000,1,,Surface,3,,,Image 1,,4,
Intensity Sum,7568048.000,7568048.000,7568048.000,0.000,7568048.000,7568048.000,7568048.000,7568048.000,1,,Surface,4,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Sum,2470347.000,2470347.000,2470347.000,0.000,2470347.000,2470347.000,2470347.000,2470347.000,1,,Surface,1,,,Image 1,,5,
Intensity Sum,2655800.000,2655800.000,2655800.000,0.000,2655800.000,2655800.000,2655800.000,2655800.000,1,,Surface,2,,,Image 1,,5,
Intensity Sum,2632380.000,2632380.000,2632380.000,0.000,2632380.000,2632380.000,2632380.000,2632380.000,1,,Surface,3,,,Image 1,,5,
Intensity Sum,2632380.000,2632380.000,2632380.000,0.000,2632380.000,2632380.000,2632380.000,2632380.000,1,,Surface,4,,,Image 1,,5,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,5,
Intensity Sum of Square,555587456.000,555587456.000,555587456.000,0.000,555587456.000,555587456.000,555587456.000,555587456.000,1,,Surface,1,,,Image 1,,1,
Intensity Sum of Square,1044926912.000,1044926912.000,1044926912.000,0.000,1044926912.000,1044926912.000,1044926912.000,1044926912.000,1,,Surface,2,,,Image 1,,1,
Intensity Sum of Square,1041198272.000,1041198272.000,1041198272.000,0.000,1041198272.000,1041198272.000,1041198272.000,1041198272.000,1,,Surface,3,,,Image 1,,1,
Intensity Sum of Square,1041198272.000,1041198272.000,1041198272.000,0.000,1041198272.000,1041198272.000,1041198272.000,1041198272.000,1,,Surface,4,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Sum of Square,516511136.000,516511136.000,516511136.000,0.000,516511136.000,516511136.000,516511136.000,516511136.000,1,,Surface,1,,,Image 1,,2,
Intensity Sum of Square,966503040.000,966503040.000,966503040.000,0.000,966503040.000,966503040.000,966503040.000,966503040.000,1,,Surface,2,,,Image 1,,2,
Intensity Sum of Square,962191296.000,962191296.000,962191296.000,0.000,962191296.000,962191296.000,962191296.000,962191296.000,1,,Surface,3,,,Image 1,,2,
Intensity Sum of Square,962191296.000,962191296.000,962191296.000,0.000,962191296.000,962191296.000,962191296.000,962191296.000,1,,Surface,4,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Sum of Square,670995008.000,670995008.000,670995008.000,0.000,670995008.000,670995008.000,670995008.000,670995008.000,1,,Surface,1,,,Image 1,,3,
