
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Intensity Mean,102.827,102.827,102.827,0.000,102.827,102.827,102.827,102.827,1,,Surface,1,,Image 1,,1,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,1,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,1,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,1,
Intensity Mean,133.542,133.542,133.542,0.000,133.542,133.542,133.542,133.542,1,,Surface,2,,Image 1,,2,
Intensity Mean,102.849,102.849,102.849,0.000,102.849,102.849,102.849,102.849,1,,Surface,1,,Image 1,,2,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,2,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,2,
Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,2,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,1,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,2,,Image 1,,1,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,1,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,1,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,1,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,Image 1,,2,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,2,,Image 1,,2,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,2,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,2,
Intensity Median,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,2,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,1,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,2,,Image 1,,1,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,1,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,1,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,1,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,2,
Intensity Min,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Surface,2,,Image 1,,2,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,2,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,2,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,2,
Intensity StdDev,8.497,8.497,8.497,0.000,8.497,8.497,8.497,8.497,1,,Surface,1,,Image 1,,1,
Intensity StdDev,21.959,21.959,21.959,0.000,21.959,21.959,21.959,21.959,1,,Surface,2,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,1,
Intensity StdDev,8.236,8.236,8.236,0.000,8.236,8.236,8.236,8.236,1,,Surface,1,,Image 1,,2,
Intensity StdDev,21.739,21.739,21.739,0.000,21.739,21.739,21.739,21.739,1,,Surface,2,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,2,
Intensity Sum,6150679.000,6150679.000,6150679.000,0.000,6150679.000,6150679.000,6150679.000,6150679.000,1,,Surface,1,,Image 1,,1,
Intensity Sum,8057972.000,8057972.000,8057972.000,0.000,8057972.000,8057972.000,8057972.000,8057972.000,1,,Surface,2,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,1,
Intensity Sum,6537874.000,6537874.000,6537874.000,0.000,6537874.000,6537874.000,6537874.000,6537874.000,1,,Surface,1,,Image 1,,2,
Intensity Sum,8489001.000,8489001.000,8489001.000,0.000,8489001.000,8489001.000,8489001.000,8489001.000,1,,Surface,2,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,2,
Intensity Sum of Square,636772672.000,636772672.000,636772672.000,0.000,636772672.000,636772672.000,636772672.000,636772672.000,1,,Surface,1,,Image 1,,1,
Intensity Sum of Square,1114355200.000,1114355200.000,1114355200.000,0.000,1114355200.000,1114355200.000,1114355200.000,1114355200.000,1,,Surface,2,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,1,
Intensity Sum of Square,676722368.000,676722368.000,676722368.000,0.000,676722368.000,676722368.000,676722368.000,676722368.000,1,,Surface,1,,Image 1,,2,
Intensity Sum of Square,1163679872.000,1163679872.000,1163679872.000,0.000,1163679872.000,1163679872.000,1163679872.000,1163679872.000,1,,Surface,2,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,Image 1,,2,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,1,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,1,
Overlapped Volume Ratio to Surfaces,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,Surfaces 3,1,
Overlapped Volume Ratio to Surfaces,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,Surfaces 3 Selection,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,2,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,2,
Overlapped Volume Ratio to Surfaces,0.987,0.987,0.987,0.000,0.987,0.987,0.987,0.987,1,,Surface,,,,Surfaces 3,2,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,1,
Overlapped Volume to Surfaces,624.920,624.920,624.920,0.000,624.920,624.920,624.920,624.920,1,µm^3,Surface,,,,Surfaces 1,1,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,1,
Overlapped Volume to Surfaces,618.740,618.740,618.740,0.000,618.740,618.740,618.740,618.740,1,µm^3,Surface,,,,Surfaces 3,1,
Overlapped Volume to Surfaces,618.740,618.740,618.740,0.000,618.740,618.740,618.740,618.740,1,µm^3,Surface,,,,Surfaces 3 Selection,1,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,2,
Overlapped Volume to Surfaces,666.120,666.120,666.120,0.000,666.120,666.120,666.120,666.120,1,µm^3,Surface,,,,Surfaces 1,2,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,2,
Overlapped Volume to Surfaces,657.762,657.762,657.762,0.000,657.762,657.762,657.762,657.762,1,µm^3,Surface,,,,Surfaces 3,2,
Position X,4222.887,4222.887,4222.887,0.000,4222.887,4222.887,4222.887,4222.887,1,µm,Surface,,Position,,,1,
Position X,4223.264,4223.264,4223.264,0.000,4223.264,4223.264,4223.264,4223.264,1,µm,Surface,,Position,,,2,
Position Y,1735.468,1735.468,1735.468,0.000,1735.468,1735.468,1735.468,1735.468,1,µm,Surface,,Position,,,1,
Position Y,1735.380,1735.380,1735.380,0.000,1735.380,1735.380,1735.380,1735.380,1,µm,Surface,,Position,,,2,
Position Z,8820.288,8820.288,8820.288,0.000,8820.288,8820.288,8820.288,8820.288,1,µm,Surface,,Position,,,1,
Position Z,8819.222,8819.222,8819.222,0.000,8819.222,8819.222,8819.222,8819.222,1,µm,Surface,,Position,,,2,
Shortest Distance to Surfaces,13.297,13.297,13.297,0.000,13.297,13.297,13.297,13.297,1,,Surface,,,,ABa,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,1,
Shortest Distance to Surfaces,13.297,13.297,13.297,0.000,13.297,13.297,13.297,13.297,1,,Surface,,,,P1,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 3,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 3 Selection,1,
Shortest Distance to Surfaces,13.514,13.514,13.514,0.000,13.514,13.514,13.514,13.514,1,,Surface,,,,ABa,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,2,
Shortest Distance to Surfaces,13.514,13.514,13.514,0.000,13.514,13.514,13.514,13.514,1,,Surface,,,,P1,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 3,2,
Speed,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Surface,,,,,1,
Speed,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Surface,,,,,2,
Sphericity,0.930,0.930,0.930,0.000,0.930,0.930,0.930,0.930,1,,Surface,,,,,1,
Sphericity,0.927,0.927,0.927,0.000,0.927,0.927,0.927,0.927,1,,Surface,,,,,2,
Time,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time,58.645,58.645,58.645,0.000,58.645,58.645,58.645,58.645,1,s,Surface,,,,,2,
Time Index,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Time Index,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Surface,,,,,2,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time Since Track Start,58.645,58.645,58.645,0.000,58.645,58.645,58.645,58.645,1,s,Surface,,,,,2,
Track Area Mean,388.872,388.872,388.872,0.000,388.872,388.872,388.872,388.872,1,µm^2,Track,,,,,,
Track Displacement Length,1.135,1.135,1.135,0.000,1.135,1.135,1.135,1.135,1,µm,Track,,,,,,
Track Duration,58.645,58.645,58.645,0.000,58.645,58.645,58.645,58.645,1,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.279,0.279,0.279,0.000,0.279,0.279,0.279,0.279,1,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.594,0.594,0.594,0.000,0.594,0.594,0.594,0.594,1,µm,Track,,,,,,
Track Intensity Max,185.000,185.000,185.000,0.000,185.000,185.000,185.000,185.000,1,,Track,1,,Image 1,,,
Track Intensity Max,296.000,296.000,296.000,0.000,296.000,296.000,296.000,296.000,1,,Track,2,,Image 1,,,
Track Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,3,,Image 1,,,
Track Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,4,,Image 1,,,
Track Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,5,,Image 1,,,
Track Intensity Mean,102.838,102.838,102.838,0.000,102.838,102.838,102.838,102.838,1,,Track,1,,Image 1,,,
Track Intensity Mean,134.110,134.110,134.110,0.000,134.110,134.110,134.110,134.110,1,,Track,2,,Image 1,,,
Track Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,3,,Image 1,,,
Track Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,4,,Image 1,,,
Track Intensity Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,5,,Image 1,,,
Track Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Track,1,,Image 1,,,
Track Intensity Min,59.000,59.000,59.000,0.000,59.000,59.000,59.000,59.000,1,,Track,2,,Image 1,,,
Track Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,3,,Image 1,,,
Track Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,4,,Image 1,,,
Track Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,5,,Image 1,,,
Track Intensity StdDev,8.364,8.364,8.364,0.000,8.364,8.364,8.364,8.364,1,,Track,1,,Image 1,,,
Track Intensity StdDev,21.854,21.854,21.854,0.000,21.854,21.854,21.854,21.854,1,,Track,2,,Image 1,,,
Track Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,3,,Image 1,,,
Track Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,4,,Image 1,,,
Track Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,5,,Image 1,,,
Track Intensity Sum,12688553.000,12688553.000,12688553.000,0.000,12688553.000,12688553.000,12688553.000,12688553.000,1,,Track,1,,Image 1,,,
Track Intensity Sum,16546973.000,16546973.000,16546973.000,0.000,16546973.000,16546973.000,16546973.000,16546973.000,1,,Track,2,,Image 1,,,
Track Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,3,,Image 1,,,
Track Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,4,,Image 1,,,
Track Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,5,,Image 1,,,
Track Length,1.135,1.135,1.135,0.000,1.135,1.135,1.135,1.135,1,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Surfaces,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Track,,,,,,
Track Position X Mean,4223.076,4223.076,4223.076,0.000,4223.076,4223.076,4223.076,4223.076,1,µm,Track,,Track Position,,,,
Track Position X Start,4222.887,4222.887,4222.887,0.000,4222.887,4222.887,4222.887,4222.887,1,µm,Track,,Track Position Start,,,,
Track Position Y Mean,1735.424,1735.424,1735.424,0.000,1735.424,1735.424,1735.424,1735.424,1,µm,Track,,Track Position,,,,
Track Position Y Start,1735.468,1735.468,1735.468,0.000,1735.468,1735.468,1735.468,1735.468,1,µm,Track,,Track Position Start,,,,
Track Position Z Mean,8819.755,8819.755,8819.755,0.000,8819.755,8819.755,8819.755,8819.755,1,µm,Track,,Track Position,,,,
Track Position Z Start,8820.288,8820.288,8820.288,0.000,8820.288,8820.288,8820.288,8820.288,1,µm,Track,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,13.297,13.297,13.297,0.000,13.297,13.297,13.297,13.297,1,µm,Track,,,,ABa,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,13.297,13.297,13.297,0.000,13.297,13.297,13.297,13.297,1,µm,Track,,,,P1,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,Surfaces 3,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,Surfaces 3 Selection,,
Track Speed Max,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Track,,,,,,
Track Speed Mean,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Track,,,,,,
Track Speed Min,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Track,,,,,,
Track Speed StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm/s,Track,,,,,,
Track Speed Variation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Sphericity Mean,0.929,0.929,0.929,0.000,0.929,0.929,0.929,0.929,1,,Track,,,,,,
Track Straightness,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Volume Mean,645.520,645.520,645.520,0.000,645.520,645.520,645.520,645.520,1,µm^3,Track,,,,,,
Velocity Angle X,70.596,70.596,70.596,0.000,70.596,70.596,70.596,70.596,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle X,70.596,70.596,70.596,0.000,70.596,70.596,70.596,70.596,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Y,94.477,94.477,94.477,0.000,94.477,94.477,94.477,94.477,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Y,94.477,94.477,94.477,0.000,94.477,94.477,94.477,94.477,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Z,160.049,160.049,160.049,0.000,160.049,160.049,160.049,160.049,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Z,160.049,160.049,160.049,0.000,160.049,160.049,160.049,160.049,1,°,Surface,,Velocity Angle,,,2,
Volume,624.920,624.920,624.920,0.000,624.920,624.920,624.920,624.920,1,µm^3,Surface,,,,,1,
Volume,666.120,666.120,666.120,0.000,666.120,666.120,666.120,666.120,1,µm^3,Surface,,,,,2,
