
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.611,0.611,0.611,0.000,0.611,0.611,0.611,0.611,1,µm,Surface,,,,,46,
Displacement Delta Length,0.617,0.617,0.617,0.000,0.617,0.617,0.617,0.617,1,µm,Surface,,,,,47,
Displacement Delta Length,0.668,0.668,0.668,0.000,0.668,0.668,0.668,0.668,1,µm,Surface,,,,,48,
Displacement Delta Length,0.617,0.617,0.617,0.000,0.617,0.617,0.617,0.617,1,µm,Surface,,,,,49,
Displacement Delta Length,0.337,0.337,0.337,0.000,0.337,0.337,0.337,0.337,1,µm,Surface,,,,,50,
Displacement Delta Length,0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,µm,Surface,,,,,51,
Displacement Delta Length,0.387,0.387,0.387,0.000,0.387,0.387,0.387,0.387,1,µm,Surface,,,,,52,
Displacement Delta Length,0.789,0.789,0.789,0.000,0.789,0.789,0.789,0.789,1,µm,Surface,,,,,53,
Displacement Delta Length,2.129,2.129,2.129,0.000,2.129,2.129,2.129,2.129,1,µm,Surface,,,,,54,
Displacement Delta Length,2.826,2.826,2.826,0.000,2.826,2.826,2.826,2.826,1,µm,Surface,,,,,55,
Displacement Delta Length,1.666,1.666,1.666,0.000,1.666,1.666,1.666,1.666,1,µm,Surface,,,,,56,
Displacement Delta Length,0.795,0.795,0.795,0.000,0.795,0.795,0.795,0.795,1,µm,Surface,,,,,57,
Displacement Delta Length,0.844,0.844,0.844,0.000,0.844,0.844,0.844,0.844,1,µm,Surface,,,,,58,
Displacement Delta Length,0.418,0.418,0.418,0.000,0.418,0.418,0.418,0.418,1,µm,Surface,,,,,59,
Displacement Delta Length,0.648,0.648,0.648,0.000,0.648,0.648,0.648,0.648,1,µm,Surface,,,,,60,
Displacement Delta Length,0.714,0.714,0.714,0.000,0.714,0.714,0.714,0.714,1,µm,Surface,,,,,61,
Displacement Delta Length,0.348,0.348,0.348,0.000,0.348,0.348,0.348,0.348,1,µm,Surface,,,,,62,
Displacement Delta Length,0.828,0.828,0.828,0.000,0.828,0.828,0.828,0.828,1,µm,Surface,,,,,63,
Displacement Delta Length,0.811,0.811,0.811,0.000,0.811,0.811,0.811,0.811,1,µm,Surface,,,,,64,
Displacement Delta Length,0.652,0.652,0.652,0.000,0.652,0.652,0.652,0.652,1,µm,Surface,,,,,65,
Displacement Delta Length,0.501,0.501,0.501,0.000,0.501,0.501,0.501,0.501,1,µm,Surface,,,,,66,
Displacement Delta Length,0.216,0.216,0.216,0.000,0.216,0.216,0.216,0.216,1,µm,Surface,,,,,67,
Displacement Delta Length,0.189,0.189,0.189,0.000,0.189,0.189,0.189,0.189,1,µm,Surface,,,,,68,
Displacement Delta Length,0.408,0.408,0.408,0.000,0.408,0.408,0.408,0.408,1,µm,Surface,,,,,69,
Displacement Delta Length,0.344,0.344,0.344,0.000,0.344,0.344,0.344,0.344,1,µm,Surface,,,,,70,
Displacement Delta Length,0.307,0.307,0.307,0.000,0.307,0.307,0.307,0.307,1,µm,Surface,,,,,71,
Displacement Delta Length,0.429,0.429,0.429,0.000,0.429,0.429,0.429,0.429,1,µm,Surface,,,,,72,
Displacement Delta Length,0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,µm,Surface,,,,,73,
Displacement Delta Length,0.892,0.892,0.892,0.000,0.892,0.892,0.892,0.892,1,µm,Surface,,,,,75,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta X,0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta X,-0.037,-0.037,-0.037,0.000,-0.037,-0.037,-0.037,-0.037,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta X,0.504,0.504,0.504,0.000,0.504,0.504,0.504,0.504,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta X,0.436,0.436,0.436,0.000,0.436,0.436,0.436,0.436,1,µm,Surface,,Displacement Delta,,,49,
Displacement Delta X,0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,µm,Surface,,Displacement Delta,,,50,
Displacement Delta X,0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,µm,Surface,,Displacement Delta,,,51,
Displacement Delta X,-0.225,-0.225,-0.225,0.000,-0.225,-0.225,-0.225,-0.225,1,µm,Surface,,Displacement Delta,,,52,
Displacement Delta X,0.421,0.421,0.421,0.000,0.421,0.421,0.421,0.421,1,µm,Surface,,Displacement Delta,,,53,
Displacement Delta X,1.216,1.216,1.216,0.000,1.216,1.216,1.216,1.216,1,µm,Surface,,Displacement Delta,,,54,
Displacement Delta X,1.455,1.455,1.455,0.000,1.455,1.455,1.455,1.455,1,µm,Surface,,Displacement Delta,,,55,
Displacement Delta X,0.585,0.585,0.585,0.000,0.585,0.585,0.585,0.585,1,µm,Surface,,Displacement Delta,,,56,
Displacement Delta X,0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,µm,Surface,,Displacement Delta,,,57,
Displacement Delta X,0.085,0.085,0.085,0.000,0.085,0.085,0.085,0.085,1,µm,Surface,,Displacement Delta,,,58,
Displacement Delta X,-0.238,-0.238,-0.238,0.000,-0.238,-0.238,-0.238,-0.238,1,µm,Surface,,Displacement Delta,,,59,
Displacement Delta X,-0.317,-0.317,-0.317,0.000,-0.317,-0.317,-0.317,-0.317,1,µm,Surface,,Displacement Delta,,,60,
Displacement Delta X,-0.041,-0.041,-0.041,0.000,-0.041,-0.041,-0.041,-0.041,1,µm,Surface,,Displacement Delta,,,61,
Displacement Delta X,-0.152,-0.152,-0.152,0.000,-0.152,-0.152,-0.152,-0.152,1,µm,Surface,,Displacement Delta,,,62,
Displacement Delta X,-0.233,-0.233,-0.233,0.000,-0.233,-0.233,-0.233,-0.233,1,µm,Surface,,Displacement Delta,,,63,
Displacement Delta X,-0.059,-0.059,-0.059,0.000,-0.059,-0.059,-0.059,-0.059,1,µm,Surface,,Displacement Delta,,,64,
Displacement Delta X,-0.229,-0.229,-0.229,0.000,-0.229,-0.229,-0.229,-0.229,1,µm,Surface,,Displacement Delta,,,65,
Displacement Delta X,-0.273,-0.273,-0.273,0.000,-0.273,-0.273,-0.273,-0.273,1,µm,Surface,,Displacement Delta,,,66,
Displacement Delta X,-0.010,-0.010,-0.010,0.000,-0.010,-0.010,-0.010,-0.010,1,µm,Surface,,Displacement Delta,,,67,
Displacement Delta X,-0.020,-0.020,-0.020,0.000,-0.020,-0.020,-0.020,-0.020,1,µm,Surface,,Displacement Delta,,,68,
Displacement Delta X,0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,µm,Surface,,Displacement Delta,,,69,
Displacement Delta X,-0.070,-0.070,-0.070,0.000,-0.070,-0.070,-0.070,-0.070,1,µm,Surface,,Displacement Delta,,,70,
Displacement Delta X,-0.142,-0.142,-0.142,0.000,-0.142,-0.142,-0.142,-0.142,1,µm,Surface,,Displacement Delta,,,71,
Displacement Delta X,-0.126,-0.126,-0.126,0.000,-0.126,-0.126,-0.126,-0.126,1,µm,Surface,,Displacement Delta,,,72,
Displacement Delta X,-0.096,-0.096,-0.096,0.000,-0.096,-0.096,-0.096,-0.096,1,µm,Surface,,Displacement Delta,,,73,
Displacement Delta X,0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,µm,Surface,,Displacement Delta,,,75,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Y,-0.574,-0.574,-0.574,0.000,-0.574,-0.574,-0.574,-0.574,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Y,-0.583,-0.583,-0.583,0.000,-0.583,-0.583,-0.583,-0.583,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta Y,-0.377,-0.377,-0.377,0.000,-0.377,-0.377,-0.377,-0.377,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta Y,0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,µm,Surface,,Displacement Delta,,,49,
Displacement Delta Y,0.231,0.231,0.231,0.000,0.231,0.231,0.231,0.231,1,µm,Surface,,Displacement Delta,,,50,
Displacement Delta Y,-0.135,-0.135,-0.135,0.000,-0.135,-0.135,-0.135,-0.135,1,µm,Surface,,Displacement Delta,,,51,
Displacement Delta Y,-0.288,-0.288,-0.288,0.000,-0.288,-0.288,-0.288,-0.288,1,µm,Surface,,Displacement Delta,,,52,
Displacement Delta Y,0.617,0.617,0.617,0.000,0.617,0.617,0.617,0.617,1,µm,Surface,,Displacement Delta,,,53,
Displacement Delta Y,1.727,1.727,1.727,0.000,1.727,1.727,1.727,1.727,1,µm,Surface,,Displacement Delta,,,54,
Displacement Delta Y,2.414,2.414,2.414,0.000,2.414,2.414,2.414,2.414,1,µm,Surface,,Displacement Delta,,,55,
Displacement Delta Y,1.035,1.035,1.035,0.000,1.035,1.035,1.035,1.035,1,µm,Surface,,Displacement Delta,,,56,
Displacement Delta Y,0.764,0.764,0.764,0.000,0.764,0.764,0.764,0.764,1,µm,Surface,,Displacement Delta,,,57,
Displacement Delta Y,0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,µm,Surface,,Displacement Delta,,,58,
Displacement Delta Y,0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,µm,Surface,,Displacement Delta,,,59,
Displacement Delta Y,0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,µm,Surface,,Displacement Delta,,,60,
Displacement Delta Y,0.538,0.538,0.538,0.000,0.538,0.538,0.538,0.538,1,µm,Surface,,Displacement Delta,,,61,
Displacement Delta Y,-0.081,-0.081,-0.081,0.000,-0.081,-0.081,-0.081,-0.081,1,µm,Surface,,Displacement Delta,,,62,
Displacement Delta Y,-0.397,-0.397,-0.397,0.000,-0.397,-0.397,-0.397,-0.397,1,µm,Surface,,Displacement Delta,,,63,
Displacement Delta Y,-0.123,-0.123,-0.123,0.000,-0.123,-0.123,-0.123,-0.123,1,µm,Surface,,Displacement Delta,,,64,
Displacement Delta Y,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,Displacement Delta,,,65,
Displacement Delta Y,0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,µm,Surface,,Displacement Delta,,,66,
Displacement Delta Y,0.098,0.098,0.098,0.000,0.098,0.098,0.098,0.098,1,µm,Surface,,Displacement Delta,,,67,
Displacement Delta Y,0.155,0.155,0.155,0.000,0.155,0.155,0.155,0.155,1,µm,Surface,,Displacement Delta,,,68,
Displacement Delta Y,-0.385,-0.385,-0.385,0.000,-0.385,-0.385,-0.385,-0.385,1,µm,Surface,,Displacement Delta,,,69,
Displacement Delta Y,-0.027,-0.027,-0.027,0.000,-0.027,-0.027,-0.027,-0.027,1,µm,Surface,,Displacement Delta,,,70,
Displacement Delta Y,-0.070,-0.070,-0.070,0.000,-0.070,-0.070,-0.070,-0.070,1,µm,Surface,,Displacement Delta,,,71,
Displacement Delta Y,-0.371,-0.371,-0.371,0.000,-0.371,-0.371,-0.371,-0.371,1,µm,Surface,,Displacement Delta,,,72,
Displacement Delta Y,0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,µm,Surface,,Displacement Delta,,,73,
Displacement Delta Y,0.796,0.796,0.796,0.000,0.796,0.796,0.796,0.796,1,µm,Surface,,Displacement Delta,,,75,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Z,0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Z,-0.200,-0.200,-0.200,0.000,-0.200,-0.200,-0.200,-0.200,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta Z,-0.224,-0.224,-0.224,0.000,-0.224,-0.224,-0.224,-0.224,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta Z,-0.354,-0.354,-0.354,0.000,-0.354,-0.354,-0.354,-0.354,1,µm,Surface,,Displacement Delta,,,49,
Displacement Delta Z,-0.180,-0.180,-0.180,0.000,-0.180,-0.180,-0.180,-0.180,1,µm,Surface,,Displacement Delta,,,50,
Displacement Delta Z,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm,Surface,,Displacement Delta,,,51,
Displacement Delta Z,0.128,0.128,0.128,0.000,0.128,0.128,0.128,0.128,1,µm,Surface,,Displacement Delta,,,52,
Displacement Delta Z,-0.252,-0.252,-0.252,0.000,-0.252,-0.252,-0.252,-0.252,1,µm,Surface,,Displacement Delta,,,53,
Displacement Delta Z,-0.268,-0.268,-0.268,0.000,-0.268,-0.268,-0.268,-0.268,1,µm,Surface,,Displacement Delta,,,54,
Displacement Delta Z,0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,µm,Surface,,Displacement Delta,,,55,
Displacement Delta Z,1.167,1.167,1.167,0.000,1.167,1.167,1.167,1.167,1,µm,Surface,,Displacement Delta,,,56,
Displacement Delta Z,0.150,0.150,0.150,0.000,0.150,0.150,0.150,0.150,1,µm,Surface,,Displacement Delta,,,57,
Displacement Delta Z,0.799,0.799,0.799,0.000,0.799,0.799,0.799,0.799,1,µm,Surface,,Displacement Delta,,,58,
Displacement Delta Z,0.305,0.305,0.305,0.000,0.305,0.305,0.305,0.305,1,µm,Surface,,Displacement Delta,,,59,
Displacement Delta Z,0.531,0.531,0.531,0.000,0.531,0.531,0.531,0.531,1,µm,Surface,,Displacement Delta,,,60,
Displacement Delta Z,0.468,0.468,0.468,0.000,0.468,0.468,0.468,0.468,1,µm,Surface,,Displacement Delta,,,61,
Displacement Delta Z,0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,µm,Surface,,Displacement Delta,,,62,
Displacement Delta Z,0.688,0.688,0.688,0.000,0.688,0.688,0.688,0.688,1,µm,Surface,,Displacement Delta,,,63,
Displacement Delta Z,0.800,0.800,0.800,0.000,0.800,0.800,0.800,0.800,1,µm,Surface,,Displacement Delta,,,64,
Displacement Delta Z,0.610,0.610,0.610,0.000,0.610,0.610,0.610,0.610,1,µm,Surface,,Displacement Delta,,,65,
Displacement Delta Z,0.402,0.402,0.402,0.000,0.402,0.402,0.402,0.402,1,µm,Surface,,Displacement Delta,,,66,
Displacement Delta Z,-0.192,-0.192,-0.192,0.000,-0.192,-0.192,-0.192,-0.192,1,µm,Surface,,Displacement Delta,,,67,
Displacement Delta Z,0.106,0.106,0.106,0.000,0.106,0.106,0.106,0.106,1,µm,Surface,,Displacement Delta,,,68,
Displacement Delta Z,-0.062,-0.062,-0.062,0.000,-0.062,-0.062,-0.062,-0.062,1,µm,Surface,,Displacement Delta,,,69,
Displacement Delta Z,0.336,0.336,0.336,0.000,0.336,0.336,0.336,0.336,1,µm,Surface,,Displacement Delta,,,70,
Displacement Delta Z,0.264,0.264,0.264,0.000,0.264,0.264,0.264,0.264,1,µm,Surface,,Displacement Delta,,,71,
Displacement Delta Z,-0.175,-0.175,-0.175,0.000,-0.175,-0.175,-0.175,-0.175,1,µm,Surface,,Displacement Delta,,,72,
Displacement Delta Z,0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,µm,Surface,,Displacement Delta,,,73,
Displacement Delta Z,0.395,0.395,0.395,0.000,0.395,0.395,0.395,0.395,1,µm,Surface,,Displacement Delta,,,75,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,45,
Displacement Length,0.611,0.611,0.611,0.000,0.611,0.611,0.611,0.611,1,µm,Surface,,,,,46,
Displacement Length,1.166,1.166,1.166,0.000,1.166,1.166,1.166,1.166,1,µm,Surface,,,,,47,
Displacement Length,1.684,1.684,1.684,0.000,1.684,1.684,1.684,1.684,1,µm,Surface,,,,,48,
Displacement Length,1.787,1.787,1.787,0.000,1.787,1.787,1.787,1.787,1,µm,Surface,,,,,49,
Displacement Length,1.817,1.817,1.817,0.000,1.817,1.817,1.817,1.817,1,µm,Surface,,,,,50,
Displacement Length,1.991,1.991,1.991,0.000,1.991,1.991,1.991,1.991,1,µm,Surface,,,,,51,
Displacement Length,1.992,1.992,1.992,0.000,1.992,1.992,1.992,1.992,1,µm,Surface,,,,,52,
Displacement Length,2.023,2.023,2.023,0.000,2.023,2.023,2.023,2.023,1,µm,Surface,,,,,53,
Displacement Length,3.166,3.166,3.166,0.000,3.166,3.166,3.166,3.166,1,µm,Surface,,,,,54,
Displacement Length,5.467,5.467,5.467,0.000,5.467,5.467,5.467,5.467,1,µm,Surface,,,,,55,
Displacement Length,6.490,6.490,6.490,0.000,6.490,6.490,6.490,6.490,1,µm,Surface,,,,,56,
Displacement Length,7.139,7.139,7.139,0.000,7.139,7.139,7.139,7.139,1,µm,Surface,,,,,57,
Displacement Length,7.462,7.462,7.462,0.000,7.462,7.462,7.462,7.462,1,µm,Surface,,,,,58,
Displacement Length,7.471,7.471,7.471,0.000,7.471,7.471,7.471,7.471,1,µm,Surface,,,,,59,
Displacement Length,7.537,7.537,7.537,0.000,7.537,7.537,7.537,7.537,1,µm,Surface,,,,,60,
Displacement Length,8.057,8.057,8.057,0.000,8.057,8.057,8.057,8.057,1,µm,Surface,,,,,61,
Displacement Length,8.007,8.007,8.007,0.000,8.007,8.007,8.007,8.007,1,µm,Surface,,,,,62,
Displacement Length,7.851,7.851,7.851,0.000,7.851,7.851,7.851,7.851,1,µm,Surface,,,,,63,
Displacement Length,8.115,8.115,8.115,0.000,8.115,8.115,8.115,8.115,1,µm,Surface,,,,,64,
Displacement Length,8.356,8.356,8.356,0.000,8.356,8.356,8.356,8.356,1,µm,Surface,,,,,65,
Displacement Length,8.557,8.557,8.557,0.000,8.557,8.557,8.557,8.557,1,µm,Surface,,,,,66,
Displacement Length,8.504,8.504,8.504,0.000,8.504,8.504,8.504,8.504,1,µm,Surface,,,,,67,
Displacement Length,8.667,8.667,8.667,0.000,8.667,8.667,8.667,8.667,1,µm,Surface,,,,,68,
Displacement Length,8.418,8.418,8.418,0.000,8.418,8.418,8.418,8.418,1,µm,Surface,,,,,69,
Displacement Length,8.578,8.578,8.578,0.000,8.578,8.578,8.578,8.578,1,µm,Surface,,,,,70,
Displacement Length,8.645,8.645,8.645,0.000,8.645,8.645,8.645,8.645,1,µm,Surface,,,,,71,
Displacement Length,8.243,8.243,8.243,0.000,8.243,8.243,8.243,8.243,1,µm,Surface,,,,,72,
Displacement Length,8.472,8.472,8.472,0.000,8.472,8.472,8.472,8.472,1,µm,Surface,,,,,73,
Displacement Length,9.284,9.284,9.284,0.000,9.284,9.284,9.284,9.284,1,µm,Surface,,,,,75,
Distance from Origin,11319.099,11319.099,11319.099,0.000,11319.099,11319.099,11319.099,11319.099,1,µm,Surface,,Distance from Origin,,,45,
Distance from Origin,11319.301,11319.301,11319.301,0.000,11319.301,11319.301,11319.301,11319.301,1,µm,Surface,,Distance from Origin,,,46,
Distance from Origin,11319.117,11319.117,11319.117,0.000,11319.117,11319.117,11319.117,11319.117,1,µm,Surface,,Distance from Origin,,,47,
Distance from Origin,11319.256,11319.256,11319.256,0.000,11319.256,11319.256,11319.256,11319.256,1,µm,Surface,,Distance from Origin,,,48,
Distance from Origin,11319.253,11319.253,11319.253,0.000,11319.253,11319.253,11319.253,11319.253,1,µm,Surface,,Distance from Origin,,,49,
Distance from Origin,11319.219,11319.219,11319.219,0.000,11319.219,11319.219,11319.219,11319.219,1,µm,Surface,,Distance from Origin,,,50,
Distance from Origin,11319.328,11319.328,11319.328,0.000,11319.328,11319.328,11319.328,11319.328,1,µm,Surface,,Distance from Origin,,,51,
Distance from Origin,11319.286,11319.286,11319.286,0.000,11319.286,11319.286,11319.286,11319.286,1,µm,Surface,,Distance from Origin,,,52,
Distance from Origin,11319.356,11319.356,11319.356,0.000,11319.356,11319.356,11319.356,11319.356,1,µm,Surface,,Distance from Origin,,,53,
Distance from Origin,11319.919,11319.919,11319.919,0.000,11319.919,11319.919,11319.919,11319.919,1,µm,Surface,,Distance from Origin,,,54,
Distance from Origin,11321.004,11321.004,11321.004,0.000,11321.004,11321.004,11321.004,11321.004,1,µm,Surface,,Distance from Origin,,,55,
Distance from Origin,11322.287,11322.287,11322.287,0.000,11322.287,11322.287,11322.287,11322.287,1,µm,Surface,,Distance from Origin,,,56,
Distance from Origin,11322.509,11322.509,11322.509,0.000,11322.509,11322.509,11322.509,11322.509,1,µm,Surface,,Distance from Origin,,,57,
Distance from Origin,11323.187,11323.187,11323.187,0.000,11323.187,11323.187,11323.187,11323.187,1,µm,Surface,,Distance from Origin,,,58,
Distance from Origin,11323.276,11323.276,11323.276,0.000,11323.276,11323.276,11323.276,11323.276,1,µm,Surface,,Distance from Origin,,,59,
Distance from Origin,11323.493,11323.493,11323.493,0.000,11323.493,11323.493,11323.493,11323.493,1,µm,Surface,,Distance from Origin,,,60,
Distance from Origin,11323.837,11323.837,11323.837,0.000,11323.837,11323.837,11323.837,11323.837,1,µm,Surface,,Distance from Origin,,,61,
Distance from Origin,11323.976,11323.976,11323.976,0.000,11323.976,11323.976,11323.976,11323.976,1,µm,Surface,,Distance from Origin,,,62,
Distance from Origin,11324.364,11324.364,11324.364,0.000,11324.364,11324.364,11324.364,11324.364,1,µm,Surface,,Distance from Origin,,,63,
Distance from Origin,11324.950,11324.950,11324.950,0.000,11324.950,11324.950,11324.950,11324.950,1,µm,Surface,,Distance from Origin,,,64,
Distance from Origin,11325.283,11325.283,11325.283,0.000,11325.283,11325.283,11325.283,11325.283,1,µm,Surface,,Distance from Origin,,,65,
Distance from Origin,11325.428,11325.428,11325.428,0.000,11325.428,11325.428,11325.428,11325.428,1,µm,Surface,,Distance from Origin,,,66,
Distance from Origin,11325.271,11325.271,11325.271,0.000,11325.271,11325.271,11325.271,11325.271,1,µm,Surface,,Distance from Origin,,,67,
Distance from Origin,11325.344,11325.344,11325.344,0.000,11325.344,11325.344,11325.344,11325.344,1,µm,Surface,,Distance from Origin,,,68,
Distance from Origin,11325.368,11325.368,11325.368,0.000,11325.368,11325.368,11325.368,11325.368,1,µm,Surface,,Distance from Origin,,,69,
Distance from Origin,11325.586,11325.586,11325.586,0.000,11325.586,11325.586,11325.586,11325.586,1,µm,Surface,,Distance from Origin,,,70,
Distance from Origin,11325.703,11325.703,11325.703,0.000,11325.703,11325.703,11325.703,11325.703,1,µm,Surface,,Distance from Origin,,,71,
Distance from Origin,11325.485,11325.485,11325.485,0.000,11325.485,11325.485,11325.485,11325.485,1,µm,Surface,,Distance from Origin,,,72,
Distance from Origin,11325.563,11325.563,11325.563,0.000,11325.563,11325.563,11325.563,11325.563,1,µm,Surface,,Distance from Origin,,,73,
Distance from Origin,11325.926,11325.926,11325.926,0.000,11325.926,11325.926,11325.926,11325.926,1,µm,Surface,,Distance from Origin,,,75,
Distance to Image Border XY,12.510,12.510,12.510,0.000,12.510,12.510,12.510,12.510,1,µm,Surface,,,Image 1,,45,
Distance to Image Border XY,12.450,12.450,12.450,0.000,12.450,12.450,12.450,12.450,1,µm,Surface,,,Image 1,,46,
Distance to Image Border XY,12.382,12.382,12.382,0.000,12.382,12.382,12.382,12.382,1,µm,Surface,,,Image 1,,47,
Distance to Image Border XY,11.669,11.669,11.669,0.000,11.669,11.669,11.669,11.669,1,µm,Surface,,,Image 1,,48,
Distance to Image Border XY,11.129,11.129,11.129,0.000,11.129,11.129,11.129,11.129,1,µm,Surface,,,Image 1,,49,
Distance to Image Border XY,11.068,11.068,11.068,0.000,11.068,11.068,11.068,11.068,1,µm,Surface,,,Image 1,,50,
Distance to Image Border XY,10.812,10.812,10.812,0.000,10.812,10.812,10.812,10.812,1,µm,Surface,,,Image 1,,51,
Distance to Image Border XY,11.141,11.141,11.141,0.000,11.141,11.141,11.141,11.141,1,µm,Surface,,,Image 1,,52,
Distance to Image Border XY,10.720,10.720,10.720,0.000,10.720,10.720,10.720,10.720,1,µm,Surface,,,Image 1,,53,
Distance to Image Border XY,9.294,9.294,9.294,0.000,9.294,9.294,9.294,9.294,1,µm,Surface,,,Image 1,,54,
