
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Ellipticity (prolate),0.464,0.464,0.464,0.000,0.464,0.464,0.464,0.464,1,,Surface,,,,,37,
Ellipticity (prolate),0.516,0.516,0.516,0.000,0.516,0.516,0.516,0.516,1,,Surface,,,,,38,
Ellipticity (prolate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,39,
Ellipticity (prolate),0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,,Surface,,,,,40,
Ellipticity (prolate),0.304,0.304,0.304,0.000,0.304,0.304,0.304,0.304,1,,Surface,,,,,41,
Ellipticity (prolate),0.345,0.345,0.345,0.000,0.345,0.345,0.345,0.345,1,,Surface,,,,,42,
Ellipticity (prolate),0.263,0.263,0.263,0.000,0.263,0.263,0.263,0.263,1,,Surface,,,,,43,
Ellipticity (prolate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,44,
Intensity Max,227.000,227.000,227.000,0.000,227.000,227.000,227.000,227.000,1,,Surface,1,,,Image 1,24,
Intensity Max,229.000,229.000,229.000,0.000,229.000,229.000,229.000,229.000,1,,Surface,1,,,Image 1,25,
Intensity Max,262.000,262.000,262.000,0.000,262.000,262.000,262.000,262.000,1,,Surface,1,,,Image 1,26,
Intensity Max,258.000,258.000,258.000,0.000,258.000,258.000,258.000,258.000,1,,Surface,1,,,Image 1,27,
Intensity Max,247.000,247.000,247.000,0.000,247.000,247.000,247.000,247.000,1,,Surface,1,,,Image 1,28,
Intensity Max,269.000,269.000,269.000,0.000,269.000,269.000,269.000,269.000,1,,Surface,1,,,Image 1,29,
Intensity Max,282.000,282.000,282.000,0.000,282.000,282.000,282.000,282.000,1,,Surface,1,,,Image 1,30,
Intensity Max,512.000,512.000,512.000,0.000,512.000,512.000,512.000,512.000,1,,Surface,1,,,Image 1,31,
Intensity Max,1224.000,1224.000,1224.000,0.000,1224.000,1224.000,1224.000,1224.000,1,,Surface,1,,,Image 1,32,
Intensity Max,1076.000,1076.000,1076.000,0.000,1076.000,1076.000,1076.000,1076.000,1,,Surface,1,,,Image 1,33,
Intensity Max,1574.000,1574.000,1574.000,0.000,1574.000,1574.000,1574.000,1574.000,1,,Surface,1,,,Image 1,34,
Intensity Max,1831.000,1831.000,1831.000,0.000,1831.000,1831.000,1831.000,1831.000,1,,Surface,1,,,Image 1,35,
Intensity Max,1566.000,1566.000,1566.000,0.000,1566.000,1566.000,1566.000,1566.000,1,,Surface,1,,,Image 1,36,
Intensity Max,1930.000,1930.000,1930.000,0.000,1930.000,1930.000,1930.000,1930.000,1,,Surface,1,,,Image 1,37,
Intensity Max,1211.000,1211.000,1211.000,0.000,1211.000,1211.000,1211.000,1211.000,1,,Surface,1,,,Image 1,38,
Intensity Max,956.000,956.000,956.000,0.000,956.000,956.000,956.000,956.000,1,,Surface,1,,,Image 1,39,
Intensity Max,1044.000,1044.000,1044.000,0.000,1044.000,1044.000,1044.000,1044.000,1,,Surface,1,,,Image 1,40,
Intensity Max,764.000,764.000,764.000,0.000,764.000,764.000,764.000,764.000,1,,Surface,1,,,Image 1,41,
Intensity Max,554.000,554.000,554.000,0.000,554.000,554.000,554.000,554.000,1,,Surface,1,,,Image 1,42,
Intensity Max,495.000,495.000,495.000,0.000,495.000,495.000,495.000,495.000,1,,Surface,1,,,Image 1,43,
Intensity Max,567.000,567.000,567.000,0.000,567.000,567.000,567.000,567.000,1,,Surface,1,,,Image 1,44,
Intensity Mean,129.409,129.409,129.409,0.000,129.409,129.409,129.409,129.409,1,,Surface,1,,,Image 1,24,
Intensity Mean,130.356,130.356,130.356,0.000,130.356,130.356,130.356,130.356,1,,Surface,1,,,Image 1,25,
Intensity Mean,133.988,133.988,133.988,0.000,133.988,133.988,133.988,133.988,1,,Surface,1,,,Image 1,26,
Intensity Mean,132.322,132.322,132.322,0.000,132.322,132.322,132.322,132.322,1,,Surface,1,,,Image 1,27,
Intensity Mean,125.401,125.401,125.401,0.000,125.401,125.401,125.401,125.401,1,,Surface,1,,,Image 1,28,
Intensity Mean,128.071,128.071,128.071,0.000,128.071,128.071,128.071,128.071,1,,Surface,1,,,Image 1,29,
Intensity Mean,123.748,123.748,123.748,0.000,123.748,123.748,123.748,123.748,1,,Surface,1,,,Image 1,30,
Intensity Mean,122.499,122.499,122.499,0.000,122.499,122.499,122.499,122.499,1,,Surface,1,,,Image 1,31,
Intensity Mean,124.799,124.799,124.799,0.000,124.799,124.799,124.799,124.799,1,,Surface,1,,,Image 1,32,
Intensity Mean,129.934,129.934,129.934,0.000,129.934,129.934,129.934,129.934,1,,Surface,1,,,Image 1,33,
Intensity Mean,147.310,147.310,147.310,0.000,147.310,147.310,147.310,147.310,1,,Surface,1,,,Image 1,34,
Intensity Mean,151.271,151.271,151.271,0.000,151.271,151.271,151.271,151.271,1,,Surface,1,,,Image 1,35,
Intensity Mean,152.462,152.462,152.462,0.000,152.462,152.462,152.462,152.462,1,,Surface,1,,,Image 1,36,
Intensity Mean,151.891,151.891,151.891,0.000,151.891,151.891,151.891,151.891,1,,Surface,1,,,Image 1,37,
Intensity Mean,147.742,147.742,147.742,0.000,147.742,147.742,147.742,147.742,1,,Surface,1,,,Image 1,38,
Intensity Mean,156.416,156.416,156.416,0.000,156.416,156.416,156.416,156.416,1,,Surface,1,,,Image 1,39,
Intensity Mean,146.028,146.028,146.028,0.000,146.028,146.028,146.028,146.028,1,,Surface,1,,,Image 1,40,
Intensity Mean,147.069,147.069,147.069,0.000,147.069,147.069,147.069,147.069,1,,Surface,1,,,Image 1,41,
Intensity Mean,139.971,139.971,139.971,0.000,139.971,139.971,139.971,139.971,1,,Surface,1,,,Image 1,42,
Intensity Mean,136.662,136.662,136.662,0.000,136.662,136.662,136.662,136.662,1,,Surface,1,,,Image 1,43,
Intensity Mean,137.403,137.403,137.403,0.000,137.403,137.403,137.403,137.403,1,,Surface,1,,,Image 1,44,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,,Image 1,24,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,,Image 1,25,
Intensity Median,132.062,132.062,132.062,0.000,132.062,132.062,132.062,132.062,1,,Surface,1,,,Image 1,26,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,,Image 1,27,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,,Image 1,28,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,,Image 1,29,
Intensity Median,120.062,120.062,120.062,0.000,120.062,120.062,120.062,120.062,1,,Surface,1,,,Image 1,30,
Intensity Median,119.125,119.125,119.125,0.000,119.125,119.125,119.125,119.125,1,,Surface,1,,,Image 1,31,
Intensity Median,120.500,120.500,120.500,0.000,120.500,120.500,120.500,120.500,1,,Surface,1,,,Image 1,32,
Intensity Median,117.500,117.500,117.500,0.000,117.500,117.500,117.500,117.500,1,,Surface,1,,,Image 1,33,
Intensity Median,111.500,111.500,111.500,0.000,111.500,111.500,111.500,111.500,1,,Surface,1,,,Image 1,34,
Intensity Median,111.500,111.500,111.500,0.000,111.500,111.500,111.500,111.500,1,,Surface,1,,,Image 1,35,
Intensity Median,112.500,112.500,112.500,0.000,112.500,112.500,112.500,112.500,1,,Surface,1,,,Image 1,36,
Intensity Median,108.500,108.500,108.500,0.000,108.500,108.500,108.500,108.500,1,,Surface,1,,,Image 1,37,
Intensity Median,109.500,109.500,109.500,0.000,109.500,109.500,109.500,109.500,1,,Surface,1,,,Image 1,38,
Intensity Median,110.250,110.250,110.250,0.000,110.250,110.250,110.250,110.250,1,,Surface,1,,,Image 1,39,
Intensity Median,111.250,111.250,111.250,0.000,111.250,111.250,111.250,111.250,1,,Surface,1,,,Image 1,40,
Intensity Median,112.250,112.250,112.250,0.000,112.250,112.250,112.250,112.250,1,,Surface,1,,,Image 1,41,
Intensity Median,113.125,113.125,113.125,0.000,113.125,113.125,113.125,113.125,1,,Surface,1,,,Image 1,42,
Intensity Median,111.125,111.125,111.125,0.000,111.125,111.125,111.125,111.125,1,,Surface,1,,,Image 1,43,
Intensity Median,114.125,114.125,114.125,0.000,114.125,114.125,114.125,114.125,1,,Surface,1,,,Image 1,44,
Intensity Min,88.000,88.000,88.000,0.000,88.000,88.000,88.000,88.000,1,,Surface,1,,,Image 1,24,
Intensity Min,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,1,,,Image 1,25,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,,Image 1,26,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,,Image 1,27,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,,Image 1,28,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,,Image 1,29,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,30,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,31,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,,Image 1,32,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,,Image 1,33,
Intensity Min,38.000,38.000,38.000,0.000,38.000,38.000,38.000,38.000,1,,Surface,1,,,Image 1,34,
Intensity Min,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,1,,,Image 1,35,
Intensity Min,37.000,37.000,37.000,0.000,37.000,37.000,37.000,37.000,1,,Surface,1,,,Image 1,36,
Intensity Min,46.000,46.000,46.000,0.000,46.000,46.000,46.000,46.000,1,,Surface,1,,,Image 1,37,
Intensity Min,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,1,,,Image 1,38,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,,Image 1,39,
Intensity Min,52.000,52.000,52.000,0.000,52.000,52.000,52.000,52.000,1,,Surface,1,,,Image 1,40,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,,Image 1,41,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,,Image 1,42,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,,Image 1,43,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,44,
Intensity StdDev,19.725,19.725,19.725,0.000,19.725,19.725,19.725,19.725,1,,Surface,1,,,Image 1,24,
Intensity StdDev,19.393,19.393,19.393,0.000,19.393,19.393,19.393,19.393,1,,Surface,1,,,Image 1,25,
Intensity StdDev,21.418,21.418,21.418,0.000,21.418,21.418,21.418,21.418,1,,Surface,1,,,Image 1,26,
Intensity StdDev,21.003,21.003,21.003,0.000,21.003,21.003,21.003,21.003,1,,Surface,1,,,Image 1,27,
Intensity StdDev,17.900,17.900,17.900,0.000,17.900,17.900,17.900,17.900,1,,Surface,1,,,Image 1,28,
Intensity StdDev,18.752,18.752,18.752,0.000,18.752,18.752,18.752,18.752,1,,Surface,1,,,Image 1,29,
Intensity StdDev,19.312,19.312,19.312,0.000,19.312,19.312,19.312,19.312,1,,Surface,1,,,Image 1,30,
Intensity StdDev,21.121,21.121,21.121,0.000,21.121,21.121,21.121,21.121,1,,Surface,1,,,Image 1,31,
Intensity StdDev,32.680,32.680,32.680,0.000,32.680,32.680,32.680,32.680,1,,Surface,1,,,Image 1,32,
Intensity StdDev,71.693,71.693,71.693,0.000,71.693,71.693,71.693,71.693,1,,Surface,1,,,Image 1,33,
Intensity StdDev,147.212,147.212,147.212,0.000,147.212,147.212,147.212,147.212,1,,Surface,1,,,Image 1,34,
Intensity StdDev,166.407,166.407,166.407,0.000,166.407,166.407,166.407,166.407,1,,Surface,1,,,Image 1,35,
Intensity StdDev,166.504,166.504,166.504,0.000,166.504,166.504,166.504,166.504,1,,Surface,1,,,Image 1,36,
Intensity StdDev,159.808,159.808,159.808,0.000,159.808,159.808,159.808,159.808,1,,Surface,1,,,Image 1,37,
Intensity StdDev,126.604,126.604,126.604,0.000,126.604,126.604,126.604,126.604,1,,Surface,1,,,Image 1,38,
Intensity StdDev,126.037,126.037,126.037,0.000,126.037,126.037,126.037,126.037,1,,Surface,1,,,Image 1,39,
Intensity StdDev,108.755,108.755,108.755,0.000,108.755,108.755,108.755,108.755,1,,Surface,1,,,Image 1,40,
Intensity StdDev,99.400,99.400,99.400,0.000,99.400,99.400,99.400,99.400,1,,Surface,1,,,Image 1,41,
Intensity StdDev,74.827,74.827,74.827,0.000,74.827,74.827,74.827,74.827,1,,Surface,1,,,Image 1,42,
Intensity StdDev,66.871,66.871,66.871,0.000,66.871,66.871,66.871,66.871,1,,Surface,1,,,Image 1,43,
Intensity StdDev,68.747,68.747,68.747,0.000,68.747,68.747,68.747,68.747,1,,Surface,1,,,Image 1,44,
Intensity Sum,158914.000,158914.000,158914.000,0.000,158914.000,158914.000,158914.000,158914.000,1,,Surface,1,,,Image 1,24,
Intensity Sum,600679.000,600679.000,600679.000,0.000,600679.000,600679.000,600679.000,600679.000,1,,Surface,1,,,Image 1,25,
Intensity Sum,1257877.000,1257877.000,1257877.000,0.000,1257877.000,1257877.000,1257877.000,1257877.000,1,,Surface,1,,,Image 1,26,
Intensity Sum,1685785.000,1685785.000,1685785.000,0.000,1685785.000,1685785.000,1685785.000,1685785.000,1,,Surface,1,,,Image 1,27,
Intensity Sum,1282598.000,1282598.000,1282598.000,0.000,1282598.000,1282598.000,1282598.000,1282598.000,1,,Surface,1,,,Image 1,28,
Intensity Sum,1644938.000,1644938.000,1644938.000,0.000,1644938.000,1644938.000,1644938.000,1644938.000,1,,Surface,1,,,Image 1,29,
Intensity Sum,1167188.000,1167188.000,1167188.000,0.000,1167188.000,1167188.000,1167188.000,1167188.000,1,,Surface,1,,,Image 1,30,
Intensity Sum,995180.000,995180.000,995180.000,0.000,995180.000,995180.000,995180.000,995180.000,1,,Surface,1,,,Image 1,31,
Intensity Sum,1440186.000,1440186.000,1440186.000,0.000,1440186.000,1440186.000,1440186.000,1440186.000,1,,Surface,1,,,Image 1,32,
Intensity Sum,542605.000,542605.000,542605.000,0.000,542605.000,542605.000,542605.000,542605.000,1,,Surface,1,,,Image 1,33,
Intensity Sum,360615.000,360615.000,360615.000,0.000,360615.000,360615.000,360615.000,360615.000,1,,Surface,1,,,Image 1,34,
Intensity Sum,448368.000,448368.000,448368.000,0.000,448368.000,448368.000,448368.000,448368.000,1,,Surface,1,,,Image 1,35,
Intensity Sum,515931.000,515931.000,515931.000,0.000,515931.000,515931.000,515931.000,515931.000,1,,Surface,1,,,Image 1,36,
Intensity Sum,515213.000,515213.000,515213.000,0.000,515213.000,515213.000,515213.000,515213.000,1,,Surface,1,,,Image 1,37,
Intensity Sum,427270.000,427270.000,427270.000,0.000,427270.000,427270.000,427270.000,427270.000,1,,Surface,1,,,Image 1,38,
Intensity Sum,282174.000,282174.000,282174.000,0.000,282174.000,282174.000,282174.000,282174.000,1,,Surface,1,,,Image 1,39,
Intensity Sum,352803.000,352803.000,352803.000,0.000,352803.000,352803.000,352803.000,352803.000,1,,Surface,1,,,Image 1,40,
Intensity Sum,218251.000,218251.000,218251.000,0.000,218251.000,218251.000,218251.000,218251.000,1,,Surface,1,,,Image 1,41,
Intensity Sum,179723.000,179723.000,179723.000,0.000,179723.000,179723.000,179723.000,179723.000,1,,Surface,1,,,Image 1,42,
Intensity Sum,134475.000,134475.000,134475.000,0.000,134475.000,134475.000,134475.000,134475.000,1,,Surface,1,,,Image 1,43,
Intensity Sum,109373.000,109373.000,109373.000,0.000,109373.000,109373.000,109373.000,109373.000,1,,Surface,1,,,Image 1,44,
Intensity Sum of Square,21042638.000,21042638.000,21042638.000,0.000,21042638.000,21042638.000,21042638.000,21042638.000,1,,Surface,1,,,Image 1,24,
Intensity Sum of Square,80034968.000,80034968.000,80034968.000,0.000,80034968.000,80034968.000,80034968.000,80034968.000,1,,Surface,1,,,Image 1,25,
Intensity Sum of Square,172846736.000,172846736.000,172846736.000,0.000,172846736.000,172846736.000,172846736.000,172846736.000,1,,Surface,1,,,Image 1,26,
Intensity Sum of Square,228686608.000,228686608.000,228686608.000,0.000,228686608.000,228686608.000,228686608.000,228686608.000,1,,Surface,1,,,Image 1,27,
Intensity Sum of Square,164115920.000,164115920.000,164115920.000,0.000,164115920.000,164115920.000,164115920.000,164115920.000,1,,Surface,1,,,Image 1,28,
Intensity Sum of Square,215184704.000,215184704.000,215184704.000,0.000,215184704.000,215184704.000,215184704.000,215184704.000,1,,Surface,1,,,Image 1,29,
Intensity Sum of Square,147954640.000,147954640.000,147954640.000,0.000,147954640.000,147954640.000,147954640.000,147954640.000,1,,Surface,1,,,Image 1,30,
Intensity Sum of Square,125532448.000,125532448.000,125532448.000,0.000,125532448.000,125532448.000,125532448.000,125532448.000,1,,Surface,1,,,Image 1,31,
Intensity Sum of Square,192058656.000,192058656.000,192058656.000,0.000,192058656.000,192058656.000,192058656.000,192058656.000,1,,Surface,1,,,Image 1,32,
Intensity Sum of Square,91967168.000,91967168.000,91967168.000,0.000,91967168.000,91967168.000,91967168.000,91967168.000,1,,Surface,1,,,Image 1,33,
Intensity Sum of Square,106173880.000,106173880.000,106173880.000,0.000,106173880.000,106173880.000,106173880.000,106173880.000,1,,Surface,1,,,Image 1,34,
Intensity Sum of Square,149902656.000,149902656.000,149902656.000,0.000,149902656.000,149902656.000,149902656.000,149902656.000,1,,Surface,1,,,Image 1,35,
Intensity Sum of Square,172476512.000,172476512.000,172476512.000,0.000,172476512.000,172476512.000,172476512.000,172476512.000,1,,Surface,1,,,Image 1,36,
Intensity Sum of Square,164883312.000,164883312.000,164883312.000,0.000,164883312.000,164883312.000,164883312.000,164883312.000,1,,Surface,1,,,Image 1,37,
Intensity Sum of Square,109480392.000,109480392.000,109480392.000,0.000,109480392.000,109480392.000,109480392.000,109480392.000,1,,Surface,1,,,Image 1,38,
Intensity Sum of Square,72793376.000,72793376.000,72793376.000,0.000,72793376.000,72793376.000,72793376.000,72793376.000,1,,Surface,1,,,Image 1,39,
Intensity Sum of Square,80094384.000,80094384.000,80094384.000,0.000,80094384.000,80094384.000,80094384.000,80094384.000,1,,Surface,1,,,Image 1,40,
Intensity Sum of Square,46760400.000,46760400.000,46760400.000,0.000,46760400.000,46760400.000,46760400.000,46760400.000,1,,Surface,1,,,Image 1,41,
Intensity Sum of Square,32345252.000,32345252.000,32345252.000,0.000,32345252.000,32345252.000,32345252.000,32345252.000,1,,Surface,1,,,Image 1,42,
Intensity Sum of Square,22777696.000,22777696.000,22777696.000,0.000,22777696.000,22777696.000,22777696.000,22777696.000,1,,Surface,1,,,Image 1,43,
Intensity Sum of Square,18790232.000,18790232.000,18790232.000,0.000,18790232.000,18790232.000,18790232.000,18790232.000,1,,Surface,1,,,Image 1,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,31,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,44,
Position X,-6587.321,-6587.321,-6587.321,0.000,-6587.321,-6587.321,-6587.321,-6587.321,1,µm,Surface,,,Position,,24,
Position X,-6585.450,-6585.450,-6585.450,0.000,-6585.450,-6585.450,-6585.450,-6585.450,1,µm,Surface,,,Position,,25,
Position X,-6584.629,-6584.629,-6584.629,0.000,-6584.629,-6584.629,-6584.629,-6584.629,1,µm,Surface,,,Position,,26,
Position X,-6584.470,-6584.470,-6584.470,0.000,-6584.470,-6584.470,-6584.470,-6584.470,1,µm,Surface,,,Position,,27,
Position X,-6584.155,-6584.155,-6584.155,0.000,-6584.155,-6584.155,-6584.155,-6584.155,1,µm,Surface,,,Position,,28,
Position X,-6584.249,-6584.249,-6584.249,0.000,-6584.249,-6584.249,-6584.249,-6584.249,1,µm,Surface,,,Position,,29,
Position X,-6583.916,-6583.916,-6583.916,0.000,-6583.916,-6583.916,-6583.916,-6583.916,1,µm,Surface,,,Position,,30,
Position X,-6583.056,-6583.056,-6583.056,0.000,-6583.056,-6583.056,-6583.056,-6583.056,1,µm,Surface,,,Position,,31,
Position X,-6583.606,-6583.606,-6583.606,0.000,-6583.606,-6583.606,-6583.606,-6583.606,1,µm,Surface,,,Position,,32,
Position X,-6584.931,-6584.931,-6584.931,0.000,-6584.931,-6584.931,-6584.931,-6584.931,1,µm,Surface,,,Position,,33,
Position X,-6587.188,-6587.188,-6587.188,0.000,-6587.188,-6587.188,-6587.188,-6587.188,1,µm,Surface,,,Position,,34,
Position X,-6587.760,-6587.760,-6587.760,0.000,-6587.760,-6587.760,-6587.760,-6587.760,1,µm,Surface,,,Position,,35,
Position X,-6588.371,-6588.371,-6588.371,0.000,-6588.371,-6588.371,-6588.371,-6588.371,1,µm,Surface,,,Position,,36,
Position X,-6589.038,-6589.038,-6589.038,0.000,-6589.038,-6589.038,-6589.038,-6589.038,1,µm,Surface,,,Position,,37,
Position X,-6589.851,-6589.851,-6589.851,0.000,-6589.851,-6589.851,-6589.851,-6589.851,1,µm,Surface,,,Position,,38,
Position X,-6590.898,-6590.898,-6590.898,0.000,-6590.898,-6590.898,-6590.898,-6590.898,1,µm,Surface,,,Position,,39,
Position X,-6591.495,-6591.495,-6591.495,0.000,-6591.495,-6591.495,-6591.495,-6591.495,1,µm,Surface,,,Position,,40,
Position X,-6591.124,-6591.124,-6591.124,0.000,-6591.124,-6591.124,-6591.124,-6591.124,1,µm,Surface,,,Position,,41,
Position X,-6591.723,-6591.723,-6591.723,0.000,-6591.723,-6591.723,-6591.723,-6591.723,1,µm,Surface,,,Position,,42,
Position X,-6592.167,-6592.167,-6592.167,0.000,-6592.167,-6592.167,-6592.167,-6592.167,1,µm,Surface,,,Position,,43,
Position X,-6592.992,-6592.992,-6592.992,0.000,-6592.992,-6592.992,-6592.992,-6592.992,1,µm,Surface,,,Position,,44,
Position Y,2478.430,2478.430,2478.430,0.000,2478.430,2478.430,2478.430,2478.430,1,µm,Surface,,,Position,,24,
Position Y,2477.944,2477.944,2477.944,0.000,2477.944,2477.944,2477.944,2477.944,1,µm,Surface,,,Position,,25,
Position Y,2477.142,2477.142,2477.142,0.000,2477.142,2477.142,2477.142,2477.142,1,µm,Surface,,,Position,,26,
Position Y,2476.292,2476.292,2476.292,0.000,2476.292,2476.292,2476.292,2476.292,1,µm,Surface,,,Position,,27,
Position Y,2475.633,2475.633,2475.633,0.000,2475.633,2475.633,2475.633,2475.633,1,µm,Surface,,,Position,,28,
Position Y,2475.158,2475.158,2475.158,0.000,2475.158,2475.158,2475.158,2475.158,1,µm,Surface,,,Position,,29,
Position Y,2475.331,2475.331,2475.331,0.000,2475.331,2475.331,2475.331,2475.331,1,µm,Surface,,,Position,,30,
Position Y,2475.042,2475.042,2475.042,0.000,2475.042,2475.042,2475.042,2475.042,1,µm,Surface,,,Position,,31,
