
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,1,,Image 1,,43,
Intensity Mean,121.335,121.335,121.335,0.000,121.335,121.335,121.335,121.335,1,,Surface,1,,Image 1,,25,
Intensity Mean,150.474,150.474,150.474,0.000,150.474,150.474,150.474,150.474,1,,Surface,1,,Image 1,,26,
Intensity Mean,164.710,164.710,164.710,0.000,164.710,164.710,164.710,164.710,1,,Surface,1,,Image 1,,27,
Intensity Mean,164.210,164.210,164.210,0.000,164.210,164.210,164.210,164.210,1,,Surface,1,,Image 1,,28,
Intensity Mean,169.165,169.165,169.165,0.000,169.165,169.165,169.165,169.165,1,,Surface,1,,Image 1,,29,
Intensity Mean,168.406,168.406,168.406,0.000,168.406,168.406,168.406,168.406,1,,Surface,1,,Image 1,,30,
Intensity Mean,166.829,166.829,166.829,0.000,166.829,166.829,166.829,166.829,1,,Surface,1,,Image 1,,31,
Intensity Mean,163.765,163.765,163.765,0.000,163.765,163.765,163.765,163.765,1,,Surface,1,,Image 1,,32,
Intensity Mean,161.767,161.767,161.767,0.000,161.767,161.767,161.767,161.767,1,,Surface,1,,Image 1,,33,
Intensity Mean,157.625,157.625,157.625,0.000,157.625,157.625,157.625,157.625,1,,Surface,1,,Image 1,,34,
Intensity Mean,161.900,161.900,161.900,0.000,161.900,161.900,161.900,161.900,1,,Surface,1,,Image 1,,35,
Intensity Mean,159.788,159.788,159.788,0.000,159.788,159.788,159.788,159.788,1,,Surface,1,,Image 1,,36,
Intensity Mean,160.338,160.338,160.338,0.000,160.338,160.338,160.338,160.338,1,,Surface,1,,Image 1,,37,
Intensity Mean,161.610,161.610,161.610,0.000,161.610,161.610,161.610,161.610,1,,Surface,1,,Image 1,,38,
Intensity Mean,161.573,161.573,161.573,0.000,161.573,161.573,161.573,161.573,1,,Surface,1,,Image 1,,39,
Intensity Mean,158.581,158.581,158.581,0.000,158.581,158.581,158.581,158.581,1,,Surface,1,,Image 1,,40,
Intensity Mean,153.484,153.484,153.484,0.000,153.484,153.484,153.484,153.484,1,,Surface,1,,Image 1,,41,
Intensity Mean,150.549,150.549,150.549,0.000,150.549,150.549,150.549,150.549,1,,Surface,1,,Image 1,,42,
Intensity Mean,139.802,139.802,139.802,0.000,139.802,139.802,139.802,139.802,1,,Surface,1,,Image 1,,43,
Intensity Median,117.062,117.062,117.062,0.000,117.062,117.062,117.062,117.062,1,,Surface,1,,Image 1,,25,
Intensity Median,144.250,144.250,144.250,0.000,144.250,144.250,144.250,144.250,1,,Surface,1,,Image 1,,26,
Intensity Median,161.250,161.250,161.250,0.000,161.250,161.250,161.250,161.250,1,,Surface,1,,Image 1,,27,
Intensity Median,162.500,162.500,162.500,0.000,162.500,162.500,162.500,162.500,1,,Surface,1,,Image 1,,28,
Intensity Median,163.500,163.500,163.500,0.000,163.500,163.500,163.500,163.500,1,,Surface,1,,Image 1,,29,
Intensity Median,158.000,158.000,158.000,0.000,158.000,158.000,158.000,158.000,1,,Surface,1,,Image 1,,30,
Intensity Median,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,Image 1,,31,
Intensity Median,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,1,,Image 1,,32,
Intensity Median,134.000,134.000,134.000,0.000,134.000,134.000,134.000,134.000,1,,Surface,1,,Image 1,,33,
Intensity Median,130.000,130.000,130.000,0.000,130.000,130.000,130.000,130.000,1,,Surface,1,,Image 1,,34,
Intensity Median,131.000,131.000,131.000,0.000,131.000,131.000,131.000,131.000,1,,Surface,1,,Image 1,,35,
Intensity Median,134.000,134.000,134.000,0.000,134.000,134.000,134.000,134.000,1,,Surface,1,,Image 1,,36,
Intensity Median,138.000,138.000,138.000,0.000,138.000,138.000,138.000,138.000,1,,Surface,1,,Image 1,,37,
Intensity Median,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,1,,Image 1,,38,
Intensity Median,149.000,149.000,149.000,0.000,149.000,149.000,149.000,149.000,1,,Surface,1,,Image 1,,39,
Intensity Median,152.500,152.500,152.500,0.000,152.500,152.500,152.500,152.500,1,,Surface,1,,Image 1,,40,
Intensity Median,150.125,150.125,150.125,0.000,150.125,150.125,150.125,150.125,1,,Surface,1,,Image 1,,41,
Intensity Median,147.125,147.125,147.125,0.000,147.125,147.125,147.125,147.125,1,,Surface,1,,Image 1,,42,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,1,,Image 1,,43,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,25,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,26,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,27,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,28,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,29,
Intensity Min,64.000,64.000,64.000,0.000,64.000,64.000,64.000,64.000,1,,Surface,1,,Image 1,,30,
Intensity Min,26.000,26.000,26.000,0.000,26.000,26.000,26.000,26.000,1,,Surface,1,,Image 1,,31,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,1,,Image 1,,32,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,1,,Image 1,,33,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,1,,Image 1,,34,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,1,,Image 1,,35,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,1,,Image 1,,36,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,1,,Image 1,,37,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,1,,Image 1,,38,
Intensity Min,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,,Surface,1,,Image 1,,39,
Intensity Min,52.000,52.000,52.000,0.000,52.000,52.000,52.000,52.000,1,,Surface,1,,Image 1,,40,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,41,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,42,
Intensity Min,61.000,61.000,61.000,0.000,61.000,61.000,61.000,61.000,1,,Surface,1,,Image 1,,43,
Intensity StdDev,22.052,22.052,22.052,0.000,22.052,22.052,22.052,22.052,1,,Surface,1,,Image 1,,25,
Intensity StdDev,46.040,46.040,46.040,0.000,46.040,46.040,46.040,46.040,1,,Surface,1,,Image 1,,26,
Intensity StdDev,48.409,48.409,48.409,0.000,48.409,48.409,48.409,48.409,1,,Surface,1,,Image 1,,27,
Intensity StdDev,51.914,51.914,51.914,0.000,51.914,51.914,51.914,51.914,1,,Surface,1,,Image 1,,28,
Intensity StdDev,53.989,53.989,53.989,0.000,53.989,53.989,53.989,53.989,1,,Surface,1,,Image 1,,29,
Intensity StdDev,90.949,90.949,90.949,0.000,90.949,90.949,90.949,90.949,1,,Surface,1,,Image 1,,30,
Intensity StdDev,136.999,136.999,136.999,0.000,136.999,136.999,136.999,136.999,1,,Surface,1,,Image 1,,31,
Intensity StdDev,205.485,205.485,205.485,0.000,205.485,205.485,205.485,205.485,1,,Surface,1,,Image 1,,32,
Intensity StdDev,221.161,221.161,221.161,0.000,221.161,221.161,221.161,221.161,1,,Surface,1,,Image 1,,33,
Intensity StdDev,251.542,251.542,251.542,0.000,251.542,251.542,251.542,251.542,1,,Surface,1,,Image 1,,34,
Intensity StdDev,236.150,236.150,236.150,0.000,236.150,236.150,236.150,236.150,1,,Surface,1,,Image 1,,35,
Intensity StdDev,229.916,229.916,229.916,0.000,229.916,229.916,229.916,229.916,1,,Surface,1,,Image 1,,36,
Intensity StdDev,203.323,203.323,203.323,0.000,203.323,203.323,203.323,203.323,1,,Surface,1,,Image 1,,37,
Intensity StdDev,163.196,163.196,163.196,0.000,163.196,163.196,163.196,163.196,1,,Surface,1,,Image 1,,38,
Intensity StdDev,114.294,114.294,114.294,0.000,114.294,114.294,114.294,114.294,1,,Surface,1,,Image 1,,39,
Intensity StdDev,48.994,48.994,48.994,0.000,48.994,48.994,48.994,48.994,1,,Surface,1,,Image 1,,40,
Intensity StdDev,33.122,33.122,33.122,0.000,33.122,33.122,33.122,33.122,1,,Surface,1,,Image 1,,41,
Intensity StdDev,30.468,30.468,30.468,0.000,30.468,30.468,30.468,30.468,1,,Surface,1,,Image 1,,42,
Intensity StdDev,27.082,27.082,27.082,0.000,27.082,27.082,27.082,27.082,1,,Surface,1,,Image 1,,43,
Intensity Sum,349446.000,349446.000,349446.000,0.000,349446.000,349446.000,349446.000,349446.000,1,,Surface,1,,Image 1,,25,
Intensity Sum,920898.000,920898.000,920898.000,0.000,920898.000,920898.000,920898.000,920898.000,1,,Surface,1,,Image 1,,26,
Intensity Sum,1355230.000,1355230.000,1355230.000,0.000,1355230.000,1355230.000,1355230.000,1355230.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,1860831.000,1860831.000,1860831.000,0.000,1860831.000,1860831.000,1860831.000,1860831.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,2134182.000,2134182.000,2134182.000,0.000,2134182.000,2134182.000,2134182.000,2134182.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,2331406.000,2331406.000,2331406.000,0.000,2331406.000,2331406.000,2331406.000,2331406.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,2514453.000,2514453.000,2514453.000,0.000,2514453.000,2514453.000,2514453.000,2514453.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,2645128.000,2645128.000,2645128.000,0.000,2645128.000,2645128.000,2645128.000,2645128.000,1,,Surface,1,,Image 1,,32,
Intensity Sum,2725443.000,2725443.000,2725443.000,0.000,2725443.000,2725443.000,2725443.000,2725443.000,1,,Surface,1,,Image 1,,33,
Intensity Sum,2985411.000,2985411.000,2985411.000,0.000,2985411.000,2985411.000,2985411.000,2985411.000,1,,Surface,1,,Image 1,,34,
Intensity Sum,2990611.000,2990611.000,2990611.000,0.000,2990611.000,2990611.000,2990611.000,2990611.000,1,,Surface,1,,Image 1,,35,
Intensity Sum,3170833.000,3170833.000,3170833.000,0.000,3170833.000,3170833.000,3170833.000,3170833.000,1,,Surface,1,,Image 1,,36,
Intensity Sum,3266399.000,3266399.000,3266399.000,0.000,3266399.000,3266399.000,3266399.000,3266399.000,1,,Surface,1,,Image 1,,37,
Intensity Sum,3221211.000,3221211.000,3221211.000,0.000,3221211.000,3221211.000,3221211.000,3221211.000,1,,Surface,1,,Image 1,,38,
Intensity Sum,3349722.000,3349722.000,3349722.000,0.000,3349722.000,3349722.000,3349722.000,3349722.000,1,,Surface,1,,Image 1,,39,
Intensity Sum,3436142.000,3436142.000,3436142.000,0.000,3436142.000,3436142.000,3436142.000,3436142.000,1,,Surface,1,,Image 1,,40,
Intensity Sum,3586619.000,3586619.000,3586619.000,0.000,3586619.000,3586619.000,3586619.000,3586619.000,1,,Surface,1,,Image 1,,41,
Intensity Sum,3614975.000,3614975.000,3614975.000,0.000,3614975.000,3614975.000,3614975.000,3614975.000,1,,Surface,1,,Image 1,,42,
Intensity Sum,3198681.000,3198681.000,3198681.000,0.000,3198681.000,3198681.000,3198681.000,3198681.000,1,,Surface,1,,Image 1,,43,
Intensity Sum of Square,43800728.000,43800728.000,43800728.000,0.000,43800728.000,43800728.000,43800728.000,43800728.000,1,,Surface,1,,Image 1,,25,
Intensity Sum of Square,151543024.000,151543024.000,151543024.000,0.000,151543024.000,151543024.000,151543024.000,151543024.000,1,,Surface,1,,Image 1,,26,
Intensity Sum of Square,242500960.000,242500960.000,242500960.000,0.000,242500960.000,242500960.000,242500960.000,242500960.000,1,,Surface,1,,Image 1,,27,
Intensity Sum of Square,336107616.000,336107616.000,336107616.000,0.000,336107616.000,336107616.000,336107616.000,336107616.000,1,,Surface,1,,Image 1,,28,
Intensity Sum of Square,397801440.000,397801440.000,397801440.000,0.000,397801440.000,397801440.000,397801440.000,397801440.000,1,,Surface,1,,Image 1,,29,
Intensity Sum of Square,507135296.000,507135296.000,507135296.000,0.000,507135296.000,507135296.000,507135296.000,507135296.000,1,,Surface,1,,Image 1,,30,
Intensity Sum of Square,702367936.000,702367936.000,702367936.000,0.000,702367936.000,702367936.000,702367936.000,702367936.000,1,,Surface,1,,Image 1,,31,
Intensity Sum of Square,1115179776.000,1115179776.000,1115179776.000,0.000,1115179776.000,1115179776.000,1115179776.000,1115179776.000,1,,Surface,1,,Image 1,,32,
Intensity Sum of Square,1264955648.000,1264955648.000,1264955648.000,0.000,1264955648.000,1264955648.000,1264955648.000,1264955648.000,1,,Surface,1,,Image 1,,33,
Intensity Sum of Square,1668971648.000,1668971648.000,1668971648.000,0.000,1668971648.000,1668971648.000,1668971648.000,1668971648.000,1,,Surface,1,,Image 1,,34,
Intensity Sum of Square,1514303360.000,1514303360.000,1514303360.000,0.000,1514303360.000,1514303360.000,1514303360.000,1514303360.000,1,,Surface,1,,Image 1,,35,
Intensity Sum of Square,1555641600.000,1555641600.000,1555641600.000,0.000,1555641600.000,1555641600.000,1555641600.000,1555641600.000,1,,Surface,1,,Image 1,,36,
Intensity Sum of Square,1365907200.000,1365907200.000,1365907200.000,0.000,1365907200.000,1365907200.000,1365907200.000,1365907200.000,1,,Surface,1,,Image 1,,37,
Intensity Sum of Square,1051425152.000,1051425152.000,1051425152.000,0.000,1051425152.000,1051425152.000,1051425152.000,1051425152.000,1,,Surface,1,,Image 1,,38,
Intensity Sum of Square,812048000.000,812048000.000,812048000.000,0.000,812048000.000,812048000.000,812048000.000,812048000.000,1,,Surface,1,,Image 1,,39,
Intensity Sum of Square,596920064.000,596920064.000,596920064.000,0.000,596920064.000,596920064.000,596920064.000,596920064.000,1,,Surface,1,,Image 1,,40,
Intensity Sum of Square,576125312.000,576125312.000,576125312.000,0.000,576125312.000,576125312.000,576125312.000,576125312.000,1,,Surface,1,,Image 1,,41,
Intensity Sum of Square,566519680.000,566519680.000,566519680.000,0.000,566519680.000,566519680.000,566519680.000,566519680.000,1,,Surface,1,,Image 1,,42,
Intensity Sum of Square,463965120.000,463965120.000,463965120.000,0.000,463965120.000,463965120.000,463965120.000,463965120.000,1,,Surface,1,,Image 1,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,31,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,43,
Overlapped Volume Ratio to Surfaces,0.418,0.418,0.418,0.000,0.418,0.418,0.418,0.418,1,,Surface,,,,Surfaces 1,25,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,25,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,25,
Overlapped Volume Ratio to Surfaces,0.924,0.924,0.924,0.000,0.924,0.924,0.924,0.924,1,,Surface,,,,Surfaces 1,26,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,26,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,26,
Overlapped Volume Ratio to Surfaces,0.963,0.963,0.963,0.000,0.963,0.963,0.963,0.963,1,,Surface,,,,Surfaces 1,27,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,27,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,27,
Overlapped Volume Ratio to Surfaces,0.957,0.957,0.957,0.000,0.957,0.957,0.957,0.957,1,,Surface,,,,Surfaces 1,28,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,28,
Overlapped Volume Ratio to Surfaces,0.985,0.985,0.985,0.000,0.985,0.985,0.985,0.985,1,,Surface,,,,Surfaces 1,29,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,29,
Overlapped Volume Ratio to Surfaces,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,,Surface,,,,Surfaces 1,30,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,30,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,30,
Overlapped Volume Ratio to Surfaces,0.959,0.959,0.959,0.000,0.959,0.959,0.959,0.959,1,,Surface,,,,Surfaces 1,31,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,31,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,31,
Overlapped Volume Ratio to Surfaces,0.901,0.901,0.901,0.000,0.901,0.901,0.901,0.901,1,,Surface,,,,Surfaces 1,32,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,32,
Overlapped Volume Ratio to Surfaces,0.875,0.875,0.875,0.000,0.875,0.875,0.875,0.875,1,,Surface,,,,Surfaces 1,33,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,33,
Overlapped Volume Ratio to Surfaces,0.792,0.792,0.792,0.000,0.792,0.792,0.792,0.792,1,,Surface,,,,Surfaces 1,34,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,34,
Overlapped Volume Ratio to Surfaces,0.797,0.797,0.797,0.000,0.797,0.797,0.797,0.797,1,,Surface,,,,Surfaces 1,35,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,35,
Overlapped Volume Ratio to Surfaces,0.841,0.841,0.841,0.000,0.841,0.841,0.841,0.841,1,,Surface,,,,Surfaces 1,36,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,36,
Overlapped Volume Ratio to Surfaces,0.894,0.894,0.894,0.000,0.894,0.894,0.894,0.894,1,,Surface,,,,Surfaces 1,37,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,37,
Overlapped Volume Ratio to Surfaces,0.922,0.922,0.922,0.000,0.922,0.922,0.922,0.922,1,,Surface,,,,Surfaces 1,38,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,38,
Overlapped Volume Ratio to Surfaces,0.954,0.954,0.954,0.000,0.954,0.954,0.954,0.954,1,,Surface,,,,Surfaces 1,39,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,39,
Overlapped Volume Ratio to Surfaces,0.979,0.979,0.979,0.000,0.979,0.979,0.979,0.979,1,,Surface,,,,Surfaces 1,40,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,40,
Overlapped Volume Ratio to Surfaces,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,Surfaces 1,41,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,41,
Overlapped Volume Ratio to Surfaces,0.969,0.969,0.969,0.000,0.969,0.969,0.969,0.969,1,,Surface,,,,Surfaces 1,42,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,42,
Overlapped Volume Ratio to Surfaces,0.922,0.922,0.922,0.000,0.922,0.922,0.922,0.922,1,,Surface,,,,Surfaces 1,43,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Machine learning,43,
Overlapped Volume to Surfaces,11.491,11.491,11.491,0.000,11.491,11.491,11.491,11.491,1,,Surface,,,,Surfaces 1,25,
Overlapped Volume to Surfaces,27.507,27.507,27.507,0.000,27.507,27.507,27.507,27.507,1,,Surface,,,,Machine learning,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,25,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,25,
Overlapped Volume to Surfaces,58.118,58.118,58.118,0.000,58.118,58.118,58.118,58.118,1,,Surface,,,,Surfaces 1,26,
Overlapped Volume to Surfaces,62.919,62.919,62.919,0.000,62.919,62.919,62.919,62.919,1,,Surface,,,,Machine learning,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABal,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABar,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,E,26,
Overlapped Volume to Surfaces,82.773,82.773,82.773,0.000,82.773,82.773,82.773,82.773,1,,Surface,,,,Surfaces 1,27,
Overlapped Volume to Surfaces,85.940,85.940,85.940,0.000,85.940,85.940,85.940,85.940,1,,Surface,,,,Machine learning,27,
