
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Shortest Distance to Surfaces,2.045,2.045,2.045,0.000,2.045,2.045,2.045,2.045,1,µm,Surface,,,,,ABa,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,5,
Shortest Distance to Surfaces,1.582,1.582,1.582,0.000,1.582,1.582,1.582,1.582,1,µm,Surface,,,,,ABa,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,6,
Shortest Distance to Surfaces,1.794,1.794,1.794,0.000,1.794,1.794,1.794,1.794,1,µm,Surface,,,,,ABa,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,7,
Shortest Distance to Surfaces,3.700,3.700,3.700,0.000,3.700,3.700,3.700,3.700,1,µm,Surface,,,,,ABa,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,8,
Shortest Distance to Surfaces,7.281,7.281,7.281,0.000,7.281,7.281,7.281,7.281,1,µm,Surface,,,,,ABa,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,9,
Shortest Distance to Surfaces,10.443,10.443,10.443,0.000,10.443,10.443,10.443,10.443,1,µm,Surface,,,,,EMS,9,
Shortest Distance to Surfaces,8.133,8.133,8.133,0.000,8.133,8.133,8.133,8.133,1,µm,Surface,,,,,ABa,9,
Shortest Distance to Surfaces,15.854,15.854,15.854,0.000,15.854,15.854,15.854,15.854,1,µm,Surface,,,,,P2,9,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 2,9,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,,3,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,,4,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,,5,
Speed,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.014,1,µm/s,Surface,,,,,,6,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm/s,Surface,,,,,,7,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,,8,
Speed,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Surface,,,,,,9,
Sphericity,0.963,0.963,0.963,0.000,0.963,0.963,0.963,0.963,1,,Surface,,,,,,3,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,,4,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,,,5,
Sphericity,0.971,0.971,0.971,0.000,0.971,0.971,0.971,0.971,1,,Surface,,,,,,6,
Sphericity,0.960,0.960,0.960,0.000,0.960,0.960,0.960,0.960,1,,Surface,,,,,,7,
Sphericity,0.913,0.913,0.913,0.000,0.913,0.913,0.913,0.913,1,,Surface,,,,,,8,
Sphericity,0.875,0.875,0.875,0.000,0.875,0.875,0.875,0.875,1,,Surface,,,,,,9,
Time,117.427,117.427,117.427,0.000,117.427,117.427,117.427,117.427,1,s,Surface,,,,,,3,
Time,177.426,177.426,177.426,0.000,177.426,177.426,177.426,177.426,1,s,Surface,,,,,,4,
Time,237.409,237.409,237.409,0.000,237.409,237.409,237.409,237.409,1,s,Surface,,,,,,5,
Time,297.375,297.375,297.375,0.000,297.375,297.375,297.375,297.375,1,s,Surface,,,,,,6,
Time,357.438,357.438,357.438,0.000,357.438,357.438,357.438,357.438,1,s,Surface,,,,,,7,
Time,417.358,417.358,417.358,0.000,417.358,417.358,417.358,417.358,1,s,Surface,,,,,,8,
Time,477.359,477.359,477.359,0.000,477.359,477.359,477.359,477.359,1,s,Surface,,,,,,9,
Time Index,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Surface,,,,,,3,
Time Index,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Surface,,,,,,4,
Time Index,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,,Surface,,,,,,5,
Time Index,6.000,6.000,6.000,0.000,6.000,6.000,6.000,6.000,1,,Surface,,,,,,6,
Time Index,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Surface,,,,,,7,
Time Index,8.000,8.000,8.000,0.000,8.000,8.000,8.000,8.000,1,,Surface,,,,,,8,
Time Index,9.000,9.000,9.000,0.000,9.000,9.000,9.000,9.000,1,,Surface,,,,,,9,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,3,
Time Since Track Start,59.999,59.999,59.999,0.000,59.999,59.999,59.999,59.999,1,s,Surface,,,,,,4,
Time Since Track Start,119.982,119.982,119.982,0.000,119.982,119.982,119.982,119.982,1,s,Surface,,,,,,5,
Time Since Track Start,179.948,179.948,179.948,0.000,179.948,179.948,179.948,179.948,1,s,Surface,,,,,,6,
Time Since Track Start,240.011,240.011,240.011,0.000,240.011,240.011,240.011,240.011,1,s,Surface,,,,,,7,
Time Since Track Start,299.932,299.932,299.932,0.000,299.932,299.932,299.932,299.932,1,s,Surface,,,,,,8,
Time Since Track Start,359.932,359.932,359.932,0.000,359.932,359.932,359.932,359.932,1,s,Surface,,,,,,9,
Track Ar1 Mean,-0.284,-0.284,-0.284,0.000,-0.284,-0.284,-0.284,-0.284,1,,Track,,,,,,,
Track Area Mean,118.856,118.856,118.856,0.000,118.856,118.856,118.856,118.856,1,µm^2,Track,,,,,,,
Track Class Duration Longest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,299.932,299.932,299.932,0.000,299.932,299.932,299.932,299.932,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,299.932,299.932,299.932,0.000,299.932,299.932,299.932,299.932,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,299.932,299.932,299.932,0.000,299.932,299.932,299.932,299.932,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,299.932,299.932,299.932,0.000,299.932,299.932,299.932,299.932,1,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,4.760,4.760,4.760,0.000,4.760,4.760,4.760,4.760,1,µm,Track,,,,,,,
Track Duration,359.932,359.932,359.932,0.000,359.932,359.932,359.932,359.932,1,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.328,0.328,0.328,0.000,0.328,0.328,0.328,0.328,1,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.365,0.365,0.365,0.000,0.365,0.365,0.365,0.365,1,µm,Track,,,,,,,
Track Intensity Max,1194.000,1194.000,1194.000,0.000,1194.000,1194.000,1194.000,1194.000,1,,Track,1,,,Image 1,,,
Track Intensity Mean,143.936,143.936,143.936,0.000,143.936,143.936,143.936,143.936,1,,Track,1,,,Image 1,,,
Track Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Track,1,,,Image 1,,,
Track Intensity StdDev,37.419,37.419,37.419,0.000,37.419,37.419,37.419,37.419,1,,Track,1,,,Image 1,,,
Track Intensity Sum,12427392.000,12427392.000,12427392.000,0.000,12427392.000,12427392.000,12427392.000,12427392.000,1,,Track,1,,,Image 1,,,
Track Length,6.978,6.978,6.978,0.000,6.978,6.978,6.978,6.978,1,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Contacts,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Surfaces,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Track,,,,,,,
Track Position X Mean,-6622.188,-6622.188,-6622.188,0.000,-6622.188,-6622.188,-6622.188,-6622.188,1,µm,Track,,,Track Position,,,,
Track Position X Start,-6621.448,-6621.448,-6621.448,0.000,-6621.448,-6621.448,-6621.448,-6621.448,1,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,2467.091,2467.091,2467.091,0.000,2467.091,2467.091,2467.091,2467.091,1,µm,Track,,,Track Position,,,,
Track Position Y Start,2468.753,2468.753,2468.753,0.000,2468.753,2468.753,2468.753,2468.753,1,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8816.587,8816.587,8816.587,0.000,8816.587,8816.587,8816.587,8816.587,1,µm,Track,,,Track Position,,,,
Track Position Z Start,8818.535,8818.535,8818.535,0.000,8818.535,8818.535,8818.535,8818.535,1,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,1.582,1.582,1.582,0.000,1.582,1.582,1.582,1.582,1,µm,Track,,,,,ABa,,
Track Shortest Distance to Surfaces Min,10.443,10.443,10.443,0.000,10.443,10.443,10.443,10.443,1,µm,Track,,,,,EMS,,
Track Shortest Distance to Surfaces Min,15.854,15.854,15.854,0.000,15.854,15.854,15.854,15.854,1,µm,Track,,,,,P2,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,Surfaces 2,,
Track Speed Max,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm/s,Track,,,,,,,
Track Speed Mean,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Track,,,,,,,
Track Speed Min,0.015,0.015,0.015,0.000,0.015,0.015,0.015,0.015,1,µm/s,Track,,,,,,,
Track Speed StdDev,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm/s,Track,,,,,,,
Track Speed Variation,0.188,0.188,0.188,0.000,0.188,0.188,0.188,0.188,1,,Track,,,,,,,
Track Sphericity Mean,0.949,0.949,0.949,0.000,0.949,0.949,0.949,0.949,1,,Track,,,,,,,
Track Straightness,0.682,0.682,0.682,0.000,0.682,0.682,0.682,0.682,1,,Track,,,,,,,
Track Volume Mean,114.759,114.759,114.759,0.000,114.759,114.759,114.759,114.759,1,µm^3,Track,,,,,,,
Velocity Angle X,107.127,107.127,107.127,0.000,107.127,107.127,107.127,107.127,1,°,Surface,,,Velocity Angle,,,3,
Velocity Angle X,112.034,112.034,112.034,0.000,112.034,112.034,112.034,112.034,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle X,114.922,114.922,114.922,0.000,114.922,114.922,114.922,114.922,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle X,81.227,81.227,81.227,0.000,81.227,81.227,81.227,81.227,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle X,85.291,85.291,85.291,0.000,85.291,85.291,85.291,85.291,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle X,132.145,132.145,132.145,0.000,132.145,132.145,132.145,132.145,1,°,Surface,,,Velocity Angle,,,8,
Velocity Angle X,137.769,137.769,137.769,0.000,137.769,137.769,137.769,137.769,1,°,Surface,,,Velocity Angle,,,9,
Velocity Angle Y,104.527,104.527,104.527,0.000,104.527,104.527,104.527,104.527,1,°,Surface,,,Velocity Angle,,,3,
Velocity Angle Y,110.307,110.307,110.307,0.000,110.307,110.307,110.307,110.307,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle Y,134.035,134.035,134.035,0.000,134.035,134.035,134.035,134.035,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle Y,142.484,142.484,142.484,0.000,142.484,142.484,142.484,142.484,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle Y,148.444,148.444,148.444,0.000,148.444,148.444,148.444,148.444,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle Y,134.307,134.307,134.307,0.000,134.307,134.307,134.307,134.307,1,°,Surface,,,Velocity Angle,,,8,
Velocity Angle Y,52.548,52.548,52.548,0.000,52.548,52.548,52.548,52.548,1,°,Surface,,,Velocity Angle,,,9,
Velocity Angle Z,157.252,157.252,157.252,0.000,157.252,157.252,157.252,157.252,1,°,Surface,,,Velocity Angle,,,3,
Velocity Angle Z,149.274,149.274,149.274,0.000,149.274,149.274,149.274,149.274,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle Z,125.635,125.635,125.635,0.000,125.635,125.635,125.635,125.635,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle Z,126.134,126.134,126.134,0.000,126.134,126.134,126.134,126.134,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle Z,121.129,121.129,121.129,0.000,121.129,121.129,121.129,121.129,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle Z,104.419,104.419,104.419,0.000,104.419,104.419,104.419,104.419,1,°,Surface,,,Velocity Angle,,,8,
Velocity Angle Z,73.362,73.362,73.362,0.000,73.362,73.362,73.362,73.362,1,°,Surface,,,Velocity Angle,,,9,
Volume,38.641,38.641,38.641,0.000,38.641,38.641,38.641,38.641,1,µm^3,Surface,,,,,,3,
Volume,83.606,83.606,83.606,0.000,83.606,83.606,83.606,83.606,1,µm^3,Surface,,,,,,4,
Volume,145.995,145.995,145.995,0.000,145.995,145.995,145.995,145.995,1,µm^3,Surface,,,,,,5,
Volume,126.377,126.377,126.377,0.000,126.377,126.377,126.377,126.377,1,µm^3,Surface,,,,,,6,
Volume,160.077,160.077,160.077,0.000,160.077,160.077,160.077,160.077,1,µm^3,Surface,,,,,,7,
Volume,124.999,124.999,124.999,0.000,124.999,124.999,124.999,124.999,1,µm^3,Surface,,,,,,8,
Volume,123.616,123.616,123.616,0.000,123.616,123.616,123.616,123.616,1,µm^3,Surface,,,,,,9,
