
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta X,-0.412,-0.412,-0.412,0.000,-0.412,-0.412,-0.412,-0.412,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta X,-0.748,-0.748,-0.748,0.000,-0.748,-0.748,-0.748,-0.748,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta X,-0.720,-0.720,-0.720,0.000,-0.720,-0.720,-0.720,-0.720,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta X,-0.734,-0.734,-0.734,0.000,-0.734,-0.734,-0.734,-0.734,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta X,-0.511,-0.511,-0.511,0.000,-0.511,-0.511,-0.511,-0.511,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta X,-0.142,-0.142,-0.142,0.000,-0.142,-0.142,-0.142,-0.142,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta X,0.466,0.466,0.466,0.000,0.466,0.466,0.466,0.466,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta X,0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta X,-0.158,-0.158,-0.158,0.000,-0.158,-0.158,-0.158,-0.158,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta X,-0.117,-0.117,-0.117,0.000,-0.117,-0.117,-0.117,-0.117,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta X,0.559,0.559,0.559,0.000,0.559,0.559,0.559,0.559,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Y,-0.762,-0.762,-0.762,0.000,-0.762,-0.762,-0.762,-0.762,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Y,-0.549,-0.549,-0.549,0.000,-0.549,-0.549,-0.549,-0.549,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,-0.557,-0.557,-0.557,0.000,-0.557,-0.557,-0.557,-0.557,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,0.416,0.416,0.416,0.000,0.416,0.416,0.416,0.416,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,1.327,1.327,1.327,0.000,1.327,1.327,1.327,1.327,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,0.392,0.392,0.392,0.000,0.392,0.392,0.392,0.392,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,-0.570,-0.570,-0.570,0.000,-0.570,-0.570,-0.570,-0.570,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Y,0.505,0.505,0.505,0.000,0.505,0.505,0.505,0.505,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Y,-0.255,-0.255,-0.255,0.000,-0.255,-0.255,-0.255,-0.255,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,-1.627,-1.627,-1.627,0.000,-1.627,-1.627,-1.627,-1.627,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Y,-0.139,-0.139,-0.139,0.000,-0.139,-0.139,-0.139,-0.139,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Y,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Y,-1.429,-1.429,-1.429,0.000,-1.429,-1.429,-1.429,-1.429,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,0.240,0.240,0.240,0.000,0.240,0.240,0.240,0.240,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,-0.239,-0.239,-0.239,0.000,-0.239,-0.239,-0.239,-0.239,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,0.870,0.870,0.870,0.000,0.870,0.870,0.870,0.870,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,0.054,0.054,0.054,0.000,0.054,0.054,0.054,0.054,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,0.107,0.107,0.107,0.000,0.107,0.107,0.107,0.107,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.428,0.428,0.428,0.000,0.428,0.428,0.428,0.428,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,-0.372,-0.372,-0.372,0.000,-0.372,-0.372,-0.372,-0.372,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,-0.060,-0.060,-0.060,0.000,-0.060,-0.060,-0.060,-0.060,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,-0.361,-0.361,-0.361,0.000,-0.361,-0.361,-0.361,-0.361,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,-0.481,-0.481,-0.481,0.000,-0.481,-0.481,-0.481,-0.481,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Z,-0.518,-0.518,-0.518,0.000,-0.518,-0.518,-0.518,-0.518,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Z,0.122,0.122,0.122,0.000,0.122,0.122,0.122,0.122,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Z,-0.939,-0.939,-0.939,0.000,-0.939,-0.939,-0.939,-0.939,1,µm,Surface,,Displacement Delta,,,41,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,27,
Displacement Length,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,µm,Surface,,,,,28,
Displacement Length,1.334,1.334,1.334,0.000,1.334,1.334,1.334,1.334,1,µm,Surface,,,,,29,
Displacement Length,2.071,2.071,2.071,0.000,2.071,2.071,2.071,2.071,1,µm,Surface,,,,,30,
Displacement Length,1.826,1.826,1.826,0.000,1.826,1.826,1.826,1.826,1,µm,Surface,,,,,31,
Displacement Length,2.124,2.124,2.124,0.000,2.124,2.124,2.124,2.124,1,µm,Surface,,,,,32,
Displacement Length,2.538,2.538,2.538,0.000,2.538,2.538,2.538,2.538,1,µm,Surface,,,,,33,
Displacement Length,3.047,3.047,3.047,0.000,3.047,3.047,3.047,3.047,1,µm,Surface,,,,,34,
Displacement Length,3.478,3.478,3.478,0.000,3.478,3.478,3.478,3.478,1,µm,Surface,,,,,35,
Displacement Length,3.720,3.720,3.720,0.000,3.720,3.720,3.720,3.720,1,µm,Surface,,,,,36,
Displacement Length,3.144,3.144,3.144,0.000,3.144,3.144,3.144,3.144,1,µm,Surface,,,,,37,
Displacement Length,3.136,3.136,3.136,0.000,3.136,3.136,3.136,3.136,1,µm,Surface,,,,,38,
Displacement Length,3.308,3.308,3.308,0.000,3.308,3.308,3.308,3.308,1,µm,Surface,,,,,39,
Displacement Length,3.401,3.401,3.401,0.000,3.401,3.401,3.401,3.401,1,µm,Surface,,,,,40,
Displacement Length,3.992,3.992,3.992,0.000,3.992,3.992,3.992,3.992,1,µm,Surface,,,,,41,
Distance from Origin,14386.631,14386.631,14386.631,0.000,14386.631,14386.631,14386.631,14386.631,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,14386.389,14386.389,14386.389,0.000,14386.389,14386.389,14386.389,14386.389,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,14386.520,14386.520,14386.520,0.000,14386.520,14386.520,14386.520,14386.520,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,14387.436,14387.436,14387.436,0.000,14387.436,14387.436,14387.436,14387.436,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,14387.767,14387.767,14387.767,0.000,14387.767,14387.767,14387.767,14387.767,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,14388.409,14388.409,14388.409,0.000,14388.409,14388.409,14388.409,14388.409,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,14389.156,14389.156,14389.156,0.000,14389.156,14389.156,14389.156,14389.156,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,14389.480,14389.480,14389.480,0.000,14389.480,14389.480,14389.480,14389.480,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,14389.881,14389.881,14389.881,0.000,14389.881,14389.881,14389.881,14389.881,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,14390.132,14390.132,14390.132,0.000,14390.132,14390.132,14390.132,14390.132,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,14389.560,14389.560,14389.560,0.000,14389.560,14389.560,14389.560,14389.560,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,14389.146,14389.146,14389.146,0.000,14389.146,14389.146,14389.146,14389.146,1,µm,Surface,,Distance from Origin,,,38,
Distance from Origin,14388.960,14388.960,14388.960,0.000,14388.960,14388.960,14388.960,14388.960,1,µm,Surface,,Distance from Origin,,,39,
Distance from Origin,14389.126,14389.126,14389.126,0.000,14389.126,14389.126,14389.126,14389.126,1,µm,Surface,,Distance from Origin,,,40,
Distance from Origin,14388.198,14388.198,14388.198,0.000,14388.198,14388.198,14388.198,14388.198,1,µm,Surface,,Distance from Origin,,,41,
Distance to Image Border XY,11.146,11.146,11.146,0.000,11.146,11.146,11.146,11.146,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,11.595,11.595,11.595,0.000,11.595,11.595,11.595,11.595,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,10.870,10.870,10.870,0.000,10.870,10.870,10.870,10.870,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,10.323,10.323,10.323,0.000,10.323,10.323,10.323,10.323,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,9.808,9.808,9.808,0.000,9.808,9.808,9.808,9.808,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,8.851,8.851,8.851,0.000,8.851,8.851,8.851,8.851,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,8.235,8.235,8.235,0.000,8.235,8.235,8.235,8.235,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,7.396,7.396,7.396,0.000,7.396,7.396,7.396,7.396,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,6.886,6.886,6.886,0.000,6.886,6.886,6.886,6.886,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,6.535,6.535,6.535,0.000,6.535,6.535,6.535,6.535,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,7.210,7.210,7.210,0.000,7.210,7.210,7.210,7.210,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,7.487,7.487,7.487,0.000,7.487,7.487,7.487,7.487,1,µm,Surface,,,Image 1,,38,
Distance to Image Border XY,7.120,7.120,7.120,0.000,7.120,7.120,7.120,7.120,1,µm,Surface,,,Image 1,,39,
Distance to Image Border XY,7.003,7.003,7.003,0.000,7.003,7.003,7.003,7.003,1,µm,Surface,,,Image 1,,40,
Distance to Image Border XY,7.667,7.667,7.667,0.000,7.667,7.667,7.667,7.667,1,µm,Surface,,,Image 1,,41,
Ellipticity (oblate),0.612,0.612,0.612,0.000,0.612,0.612,0.612,0.612,1,,Surface,,,,,27,
Ellipticity (oblate),0.292,0.292,0.292,0.000,0.292,0.292,0.292,0.292,1,,Surface,,,,,28,
Ellipticity (oblate),0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,,Surface,,,,,29,
Ellipticity (oblate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,30,
Ellipticity (oblate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,,31,
Ellipticity (oblate),0.247,0.247,0.247,0.000,0.247,0.247,0.247,0.247,1,,Surface,,,,,32,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,33,
Ellipticity (oblate),0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,,Surface,,,,,34,
Ellipticity (oblate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,35,
Ellipticity (oblate),0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,,Surface,,,,,36,
Ellipticity (oblate),0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,,Surface,,,,,37,
Ellipticity (oblate),0.126,0.126,0.126,0.000,0.126,0.126,0.126,0.126,1,,Surface,,,,,38,
Ellipticity (oblate),0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Surface,,,,,39,
Ellipticity (oblate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,40,
Ellipticity (oblate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,41,
Ellipticity (prolate),0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,,Surface,,,,,27,
Ellipticity (prolate),0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,,Surface,,,,,28,
Ellipticity (prolate),0.191,0.191,0.191,0.000,0.191,0.191,0.191,0.191,1,,Surface,,,,,29,
Ellipticity (prolate),0.132,0.132,0.132,0.000,0.132,0.132,0.132,0.132,1,,Surface,,,,,30,
Ellipticity (prolate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,31,
Ellipticity (prolate),0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Surface,,,,,32,
Ellipticity (prolate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,,33,
Ellipticity (prolate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,34,
Ellipticity (prolate),0.087,0.087,0.087,0.000,0.087,0.087,0.087,0.087,1,,Surface,,,,,35,
Ellipticity (prolate),0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,,Surface,,,,,36,
Ellipticity (prolate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,37,
Ellipticity (prolate),0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,,Surface,,,,,38,
Ellipticity (prolate),0.101,0.101,0.101,0.000,0.101,0.101,0.101,0.101,1,,Surface,,,,,39,
Ellipticity (prolate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,40,
Ellipticity (prolate),0.086,0.086,0.086,0.000,0.086,0.086,0.086,0.086,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Intensity Max,248.000,248.000,248.000,0.000,248.000,248.000,248.000,248.000,1,,Surface,1,,Image 1,,27,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,1,,Image 1,,28,
Intensity Max,351.000,351.000,351.000,0.000,351.000,351.000,351.000,351.000,1,,Surface,1,,Image 1,,29,
Intensity Max,323.000,323.000,323.000,0.000,323.000,323.000,323.000,323.000,1,,Surface,1,,Image 1,,30,
Intensity Max,657.000,657.000,657.000,0.000,657.000,657.000,657.000,657.000,1,,Surface,1,,Image 1,,31,
Intensity Max,1135.000,1135.000,1135.000,0.000,1135.000,1135.000,1135.000,1135.000,1,,Surface,1,,Image 1,,32,
Intensity Max,1880.000,1880.000,1880.000,0.000,1880.000,1880.000,1880.000,1880.000,1,,Surface,1,,Image 1,,33,
Intensity Max,1805.000,1805.000,1805.000,0.000,1805.000,1805.000,1805.000,1805.000,1,,Surface,1,,Image 1,,34,
Intensity Max,1640.000,1640.000,1640.000,0.000,1640.000,1640.000,1640.000,1640.000,1,,Surface,1,,Image 1,,35,
Intensity Max,1054.000,1054.000,1054.000,0.000,1054.000,1054.000,1054.000,1054.000,1,,Surface,1,,Image 1,,36,
Intensity Max,784.000,784.000,784.000,0.000,784.000,784.000,784.000,784.000,1,,Surface,1,,Image 1,,37,
Intensity Max,256.000,256.000,256.000,0.000,256.000,256.000,256.000,256.000,1,,Surface,1,,Image 1,,38,
Intensity Max,284.000,284.000,284.000,0.000,284.000,284.000,284.000,284.000,1,,Surface,1,,Image 1,,39,
Intensity Max,260.000,260.000,260.000,0.000,260.000,260.000,260.000,260.000,1,,Surface,1,,Image 1,,40,
Intensity Max,234.000,234.000,234.000,0.000,234.000,234.000,234.000,234.000,1,,Surface,1,,Image 1,,41,
Intensity Mean,138.910,138.910,138.910,0.000,138.910,138.910,138.910,138.910,1,,Surface,1,,Image 1,,27,
Intensity Mean,140.823,140.823,140.823,0.000,140.823,140.823,140.823,140.823,1,,Surface,1,,Image 1,,28,
Intensity Mean,138.229,138.229,138.229,0.000,138.229,138.229,138.229,138.229,1,,Surface,1,,Image 1,,29,
Intensity Mean,137.057,137.057,137.057,0.000,137.057,137.057,137.057,137.057,1,,Surface,1,,Image 1,,30,
Intensity Mean,135.968,135.968,135.968,0.000,135.968,135.968,135.968,135.968,1,,Surface,1,,Image 1,,31,
Intensity Mean,133.922,133.922,133.922,0.000,133.922,133.922,133.922,133.922,1,,Surface,1,,Image 1,,32,
Intensity Mean,133.400,133.400,133.400,0.000,133.400,133.400,133.400,133.400,1,,Surface,1,,Image 1,,33,
Intensity Mean,132.805,132.805,132.805,0.000,132.805,132.805,132.805,132.805,1,,Surface,1,,Image 1,,34,
Intensity Mean,132.557,132.557,132.557,0.000,132.557,132.557,132.557,132.557,1,,Surface,1,,Image 1,,35,
Intensity Mean,130.974,130.974,130.974,0.000,130.974,130.974,130.974,130.974,1,,Surface,1,,Image 1,,36,
Intensity Mean,129.434,129.434,129.434,0.000,129.434,129.434,129.434,129.434,1,,Surface,1,,Image 1,,37,
Intensity Mean,128.374,128.374,128.374,0.000,128.374,128.374,128.374,128.374,1,,Surface,1,,Image 1,,38,
Intensity Mean,130.594,130.594,130.594,0.000,130.594,130.594,130.594,130.594,1,,Surface,1,,Image 1,,39,
Intensity Mean,127.881,127.881,127.881,0.000,127.881,127.881,127.881,127.881,1,,Surface,1,,Image 1,,40,
Intensity Mean,124.897,124.897,124.897,0.000,124.897,124.897,124.897,124.897,1,,Surface,1,,Image 1,,41,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,1,,Image 1,,27,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,28,
Intensity Median,136.125,136.125,136.125,0.000,136.125,136.125,136.125,136.125,1,,Surface,1,,Image 1,,29,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,30,
Intensity Median,132.250,132.250,132.250,0.000,132.250,132.250,132.250,132.250,1,,Surface,1,,Image 1,,31,
Intensity Median,129.500,129.500,129.500,0.000,129.500,129.500,129.500,129.500,1,,Surface,1,,Image 1,,32,
Intensity Median,127.500,127.500,127.500,0.000,127.500,127.500,127.500,127.500,1,,Surface,1,,Image 1,,33,
Intensity Median,125.500,125.500,125.500,0.000,125.500,125.500,125.500,125.500,1,,Surface,1,,Image 1,,34,
Intensity Median,125.500,125.500,125.500,0.000,125.500,125.500,125.500,125.500,1,,Surface,1,,Image 1,,35,
Intensity Median,124.500,124.500,124.500,0.000,124.500,124.500,124.500,124.500,1,,Surface,1,,Image 1,,36,
Intensity Median,125.250,125.250,125.250,0.000,125.250,125.250,125.250,125.250,1,,Surface,1,,Image 1,,37,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,38,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,39,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,40,
Intensity Median,122.062,122.062,122.062,0.000,122.062,122.062,122.062,122.062,1,,Surface,1,,Image 1,,41,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,27,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,28,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,29,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,30,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,31,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,32,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,1,,Image 1,,33,
Intensity Min,34.000,34.000,34.000,0.000,34.000,34.000,34.000,34.000,1,,Surface,1,,Image 1,,34,
Intensity Min,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,1,,Image 1,,35,
Intensity Min,51.000,51.000,51.000,0.000,51.000,51.000,51.000,51.000,1,,Surface,1,,Image 1,,36,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,37,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,38,
Intensity Min,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,1,,Image 1,,39,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,40,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,41,
Intensity StdDev,27.917,27.917,27.917,0.000,27.917,27.917,27.917,27.917,1,,Surface,1,,Image 1,,27,
Intensity StdDev,28.711,28.711,28.711,0.000,28.711,28.711,28.711,28.711,1,,Surface,1,,Image 1,,28,
Intensity StdDev,26.187,26.187,26.187,0.000,26.187,26.187,26.187,26.187,1,,Surface,1,,Image 1,,29,
Intensity StdDev,25.589,25.589,25.589,0.000,25.589,25.589,25.589,25.589,1,,Surface,1,,Image 1,,30,
