
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Intensity Sum,1767489.000,1767489.000,1767489.000,0.000,1767489.000,1767489.000,1767489.000,1767489.000,1,,Surface,1,,Image 1,48,
Intensity Sum,1819970.000,1819970.000,1819970.000,0.000,1819970.000,1819970.000,1819970.000,1819970.000,1,,Surface,1,,Image 1,49,
Intensity Sum,1674320.000,1674320.000,1674320.000,0.000,1674320.000,1674320.000,1674320.000,1674320.000,1,,Surface,1,,Image 1,50,
Intensity Sum,1702269.000,1702269.000,1702269.000,0.000,1702269.000,1702269.000,1702269.000,1702269.000,1,,Surface,1,,Image 1,51,
Intensity Sum,1499589.000,1499589.000,1499589.000,0.000,1499589.000,1499589.000,1499589.000,1499589.000,1,,Surface,1,,Image 1,52,
Intensity Sum,1835781.000,1835781.000,1835781.000,0.000,1835781.000,1835781.000,1835781.000,1835781.000,1,,Surface,1,,Image 1,53,
Intensity Sum,1680928.000,1680928.000,1680928.000,0.000,1680928.000,1680928.000,1680928.000,1680928.000,1,,Surface,1,,Image 1,54,
Intensity Sum,1623314.000,1623314.000,1623314.000,0.000,1623314.000,1623314.000,1623314.000,1623314.000,1,,Surface,1,,Image 1,55,
Intensity Sum,1694776.000,1694776.000,1694776.000,0.000,1694776.000,1694776.000,1694776.000,1694776.000,1,,Surface,1,,Image 1,56,
Intensity Sum,1627208.000,1627208.000,1627208.000,0.000,1627208.000,1627208.000,1627208.000,1627208.000,1,,Surface,1,,Image 1,57,
Intensity Sum,1689453.000,1689453.000,1689453.000,0.000,1689453.000,1689453.000,1689453.000,1689453.000,1,,Surface,1,,Image 1,58,
Intensity Sum,1830122.000,1830122.000,1830122.000,0.000,1830122.000,1830122.000,1830122.000,1830122.000,1,,Surface,1,,Image 1,59,
Intensity Sum,1888250.000,1888250.000,1888250.000,0.000,1888250.000,1888250.000,1888250.000,1888250.000,1,,Surface,1,,Image 1,60,
Intensity Sum,2045713.000,2045713.000,2045713.000,0.000,2045713.000,2045713.000,2045713.000,2045713.000,1,,Surface,1,,Image 1,61,
Intensity Sum,2101062.000,2101062.000,2101062.000,0.000,2101062.000,2101062.000,2101062.000,2101062.000,1,,Surface,1,,Image 1,62,
Intensity Sum,2143871.000,2143871.000,2143871.000,0.000,2143871.000,2143871.000,2143871.000,2143871.000,1,,Surface,1,,Image 1,63,
Intensity Sum,2130252.000,2130252.000,2130252.000,0.000,2130252.000,2130252.000,2130252.000,2130252.000,1,,Surface,1,,Image 1,64,
Intensity Sum,2197670.000,2197670.000,2197670.000,0.000,2197670.000,2197670.000,2197670.000,2197670.000,1,,Surface,1,,Image 1,65,
Intensity Sum,2333077.000,2333077.000,2333077.000,0.000,2333077.000,2333077.000,2333077.000,2333077.000,1,,Surface,1,,Image 1,66,
Intensity Sum,2276951.000,2276951.000,2276951.000,0.000,2276951.000,2276951.000,2276951.000,2276951.000,1,,Surface,1,,Image 1,67,
Intensity Sum,2455028.000,2455028.000,2455028.000,0.000,2455028.000,2455028.000,2455028.000,2455028.000,1,,Surface,1,,Image 1,68,
Intensity Sum,2187276.000,2187276.000,2187276.000,0.000,2187276.000,2187276.000,2187276.000,2187276.000,1,,Surface,1,,Image 1,69,
Intensity Sum,2115562.000,2115562.000,2115562.000,0.000,2115562.000,2115562.000,2115562.000,2115562.000,1,,Surface,1,,Image 1,70,
Intensity Sum,2485770.000,2485770.000,2485770.000,0.000,2485770.000,2485770.000,2485770.000,2485770.000,1,,Surface,1,,Image 1,71,
Intensity Sum,2437302.000,2437302.000,2437302.000,0.000,2437302.000,2437302.000,2437302.000,2437302.000,1,,Surface,1,,Image 1,72,
Intensity Sum,2436263.000,2436263.000,2436263.000,0.000,2436263.000,2436263.000,2436263.000,2436263.000,1,,Surface,1,,Image 1,73,
Intensity Sum,2320442.000,2320442.000,2320442.000,0.000,2320442.000,2320442.000,2320442.000,2320442.000,1,,Surface,1,,Image 1,74,
Intensity Sum,2383320.000,2383320.000,2383320.000,0.000,2383320.000,2383320.000,2383320.000,2383320.000,1,,Surface,1,,Image 1,75,
Intensity Sum,2408368.000,2408368.000,2408368.000,0.000,2408368.000,2408368.000,2408368.000,2408368.000,1,,Surface,1,,Image 1,76,
Intensity Sum,2388249.000,2388249.000,2388249.000,0.000,2388249.000,2388249.000,2388249.000,2388249.000,1,,Surface,1,,Image 1,77,
Intensity Sum,2496278.000,2496278.000,2496278.000,0.000,2496278.000,2496278.000,2496278.000,2496278.000,1,,Surface,1,,Image 1,78,
Intensity Sum,2477106.000,2477106.000,2477106.000,0.000,2477106.000,2477106.000,2477106.000,2477106.000,1,,Surface,1,,Image 1,79,
Intensity Sum,2484825.000,2484825.000,2484825.000,0.000,2484825.000,2484825.000,2484825.000,2484825.000,1,,Surface,1,,Image 1,80,
Intensity Sum,2449397.000,2449397.000,2449397.000,0.000,2449397.000,2449397.000,2449397.000,2449397.000,1,,Surface,1,,Image 1,81,
Intensity Sum,2456406.000,2456406.000,2456406.000,0.000,2456406.000,2456406.000,2456406.000,2456406.000,1,,Surface,1,,Image 1,82,
Intensity Sum,2436630.000,2436630.000,2436630.000,0.000,2436630.000,2436630.000,2436630.000,2436630.000,1,,Surface,1,,Image 1,83,
Intensity Sum,2441141.000,2441141.000,2441141.000,0.000,2441141.000,2441141.000,2441141.000,2441141.000,1,,Surface,1,,Image 1,84,
Intensity Sum,2467714.000,2467714.000,2467714.000,0.000,2467714.000,2467714.000,2467714.000,2467714.000,1,,Surface,1,,Image 1,85,
Intensity Sum,2464230.000,2464230.000,2464230.000,0.000,2464230.000,2464230.000,2464230.000,2464230.000,1,,Surface,1,,Image 1,86,
Intensity Sum,2470182.000,2470182.000,2470182.000,0.000,2470182.000,2470182.000,2470182.000,2470182.000,1,,Surface,1,,Image 1,87,
Intensity Sum,2551142.000,2551142.000,2551142.000,0.000,2551142.000,2551142.000,2551142.000,2551142.000,1,,Surface,1,,Image 1,88,
Intensity Sum,2580386.000,2580386.000,2580386.000,0.000,2580386.000,2580386.000,2580386.000,2580386.000,1,,Surface,1,,Image 1,89,
Intensity Sum,2555950.000,2555950.000,2555950.000,0.000,2555950.000,2555950.000,2555950.000,2555950.000,1,,Surface,1,,Image 1,90,
Intensity Sum,2457633.000,2457633.000,2457633.000,0.000,2457633.000,2457633.000,2457633.000,2457633.000,1,,Surface,1,,Image 1,91,
Intensity Sum,2433755.000,2433755.000,2433755.000,0.000,2433755.000,2433755.000,2433755.000,2433755.000,1,,Surface,1,,Image 1,92,
Intensity Sum,2510918.000,2510918.000,2510918.000,0.000,2510918.000,2510918.000,2510918.000,2510918.000,1,,Surface,1,,Image 1,93,
Intensity Sum,2276536.000,2276536.000,2276536.000,0.000,2276536.000,2276536.000,2276536.000,2276536.000,1,,Surface,1,,Image 1,94,
Intensity Sum,1007998.000,1007998.000,1007998.000,0.000,1007998.000,1007998.000,1007998.000,1007998.000,1,,Surface,1,,Image 1,95,
Intensity Sum of Square,79767024.000,79767024.000,79767024.000,0.000,79767024.000,79767024.000,79767024.000,79767024.000,1,,Surface,1,,Image 1,40,
Intensity Sum of Square,143810208.000,143810208.000,143810208.000,0.000,143810208.000,143810208.000,143810208.000,143810208.000,1,,Surface,1,,Image 1,41,
Intensity Sum of Square,168745568.000,168745568.000,168745568.000,0.000,168745568.000,168745568.000,168745568.000,168745568.000,1,,Surface,1,,Image 1,42,
Intensity Sum of Square,187247728.000,187247728.000,187247728.000,0.000,187247728.000,187247728.000,187247728.000,187247728.000,1,,Surface,1,,Image 1,43,
Intensity Sum of Square,198467296.000,198467296.000,198467296.000,0.000,198467296.000,198467296.000,198467296.000,198467296.000,1,,Surface,1,,Image 1,44,
Intensity Sum of Square,210933328.000,210933328.000,210933328.000,0.000,210933328.000,210933328.000,210933328.000,210933328.000,1,,Surface,1,,Image 1,45,
Intensity Sum of Square,235491136.000,235491136.000,235491136.000,0.000,235491136.000,235491136.000,235491136.000,235491136.000,1,,Surface,1,,Image 1,46,
Intensity Sum of Square,245017392.000,245017392.000,245017392.000,0.000,245017392.000,245017392.000,245017392.000,245017392.000,1,,Surface,1,,Image 1,47,
Intensity Sum of Square,253297120.000,253297120.000,253297120.000,0.000,253297120.000,253297120.000,253297120.000,253297120.000,1,,Surface,1,,Image 1,48,
Intensity Sum of Square,277336256.000,277336256.000,277336256.000,0.000,277336256.000,277336256.000,277336256.000,277336256.000,1,,Surface,1,,Image 1,49,
Intensity Sum of Square,291991840.000,291991840.000,291991840.000,0.000,291991840.000,291991840.000,291991840.000,291991840.000,1,,Surface,1,,Image 1,50,
Intensity Sum of Square,325123584.000,325123584.000,325123584.000,0.000,325123584.000,325123584.000,325123584.000,325123584.000,1,,Surface,1,,Image 1,51,
Intensity Sum of Square,335802752.000,335802752.000,335802752.000,0.000,335802752.000,335802752.000,335802752.000,335802752.000,1,,Surface,1,,Image 1,52,
Intensity Sum of Square,418212992.000,418212992.000,418212992.000,0.000,418212992.000,418212992.000,418212992.000,418212992.000,1,,Surface,1,,Image 1,53,
Intensity Sum of Square,345292512.000,345292512.000,345292512.000,0.000,345292512.000,345292512.000,345292512.000,345292512.000,1,,Surface,1,,Image 1,54,
Intensity Sum of Square,350655648.000,350655648.000,350655648.000,0.000,350655648.000,350655648.000,350655648.000,350655648.000,1,,Surface,1,,Image 1,55,
Intensity Sum of Square,319062848.000,319062848.000,319062848.000,0.000,319062848.000,319062848.000,319062848.000,319062848.000,1,,Surface,1,,Image 1,56,
Intensity Sum of Square,258302496.000,258302496.000,258302496.000,0.000,258302496.000,258302496.000,258302496.000,258302496.000,1,,Surface,1,,Image 1,57,
Intensity Sum of Square,271765120.000,271765120.000,271765120.000,0.000,271765120.000,271765120.000,271765120.000,271765120.000,1,,Surface,1,,Image 1,58,
Intensity Sum of Square,306512512.000,306512512.000,306512512.000,0.000,306512512.000,306512512.000,306512512.000,306512512.000,1,,Surface,1,,Image 1,59,
Intensity Sum of Square,317936832.000,317936832.000,317936832.000,0.000,317936832.000,317936832.000,317936832.000,317936832.000,1,,Surface,1,,Image 1,60,
Intensity Sum of Square,316519520.000,316519520.000,316519520.000,0.000,316519520.000,316519520.000,316519520.000,316519520.000,1,,Surface,1,,Image 1,61,
Intensity Sum of Square,310982944.000,310982944.000,310982944.000,0.000,310982944.000,310982944.000,310982944.000,310982944.000,1,,Surface,1,,Image 1,62,
Intensity Sum of Square,311489312.000,311489312.000,311489312.000,0.000,311489312.000,311489312.000,311489312.000,311489312.000,1,,Surface,1,,Image 1,63,
Intensity Sum of Square,284196544.000,284196544.000,284196544.000,0.000,284196544.000,284196544.000,284196544.000,284196544.000,1,,Surface,1,,Image 1,64,
Intensity Sum of Square,290193152.000,290193152.000,290193152.000,0.000,290193152.000,290193152.000,290193152.000,290193152.000,1,,Surface,1,,Image 1,65,
Intensity Sum of Square,309061920.000,309061920.000,309061920.000,0.000,309061920.000,309061920.000,309061920.000,309061920.000,1,,Surface,1,,Image 1,66,
Intensity Sum of Square,294170080.000,294170080.000,294170080.000,0.000,294170080.000,294170080.000,294170080.000,294170080.000,1,,Surface,1,,Image 1,67,
Intensity Sum of Square,307255296.000,307255296.000,307255296.000,0.000,307255296.000,307255296.000,307255296.000,307255296.000,1,,Surface,1,,Image 1,68,
Intensity Sum of Square,272687840.000,272687840.000,272687840.000,0.000,272687840.000,272687840.000,272687840.000,272687840.000,1,,Surface,1,,Image 1,69,
Intensity Sum of Square,262776784.000,262776784.000,262776784.000,0.000,262776784.000,262776784.000,262776784.000,262776784.000,1,,Surface,1,,Image 1,70,
Intensity Sum of Square,306484800.000,306484800.000,306484800.000,0.000,306484800.000,306484800.000,306484800.000,306484800.000,1,,Surface,1,,Image 1,71,
Intensity Sum of Square,298140800.000,298140800.000,298140800.000,0.000,298140800.000,298140800.000,298140800.000,298140800.000,1,,Surface,1,,Image 1,72,
Intensity Sum of Square,297538080.000,297538080.000,297538080.000,0.000,297538080.000,297538080.000,297538080.000,297538080.000,1,,Surface,1,,Image 1,73,
Intensity Sum of Square,281549184.000,281549184.000,281549184.000,0.000,281549184.000,281549184.000,281549184.000,281549184.000,1,,Surface,1,,Image 1,74,
Intensity Sum of Square,290050016.000,290050016.000,290050016.000,0.000,290050016.000,290050016.000,290050016.000,290050016.000,1,,Surface,1,,Image 1,75,
Intensity Sum of Square,292253632.000,292253632.000,292253632.000,0.000,292253632.000,292253632.000,292253632.000,292253632.000,1,,Surface,1,,Image 1,76,
Intensity Sum of Square,289963392.000,289963392.000,289963392.000,0.000,289963392.000,289963392.000,289963392.000,289963392.000,1,,Surface,1,,Image 1,77,
Intensity Sum of Square,301014688.000,301014688.000,301014688.000,0.000,301014688.000,301014688.000,301014688.000,301014688.000,1,,Surface,1,,Image 1,78,
Intensity Sum of Square,298245120.000,298245120.000,298245120.000,0.000,298245120.000,298245120.000,298245120.000,298245120.000,1,,Surface,1,,Image 1,79,
Intensity Sum of Square,299874624.000,299874624.000,299874624.000,0.000,299874624.000,299874624.000,299874624.000,299874624.000,1,,Surface,1,,Image 1,80,
Intensity Sum of Square,293878464.000,293878464.000,293878464.000,0.000,293878464.000,293878464.000,293878464.000,293878464.000,1,,Surface,1,,Image 1,81,
Intensity Sum of Square,294548480.000,294548480.000,294548480.000,0.000,294548480.000,294548480.000,294548480.000,294548480.000,1,,Surface,1,,Image 1,82,
Intensity Sum of Square,292028416.000,292028416.000,292028416.000,0.000,292028416.000,292028416.000,292028416.000,292028416.000,1,,Surface,1,,Image 1,83,
Intensity Sum of Square,292229984.000,292229984.000,292229984.000,0.000,292229984.000,292229984.000,292229984.000,292229984.000,1,,Surface,1,,Image 1,84,
Intensity Sum of Square,295697504.000,295697504.000,295697504.000,0.000,295697504.000,295697504.000,295697504.000,295697504.000,1,,Surface,1,,Image 1,85,
Intensity Sum of Square,294922048.000,294922048.000,294922048.000,0.000,294922048.000,294922048.000,294922048.000,294922048.000,1,,Surface,1,,Image 1,86,
Intensity Sum of Square,296587968.000,296587968.000,296587968.000,0.000,296587968.000,296587968.000,296587968.000,296587968.000,1,,Surface,1,,Image 1,87,
Intensity Sum of Square,306595712.000,306595712.000,306595712.000,0.000,306595712.000,306595712.000,306595712.000,306595712.000,1,,Surface,1,,Image 1,88,
Intensity Sum of Square,310157120.000,310157120.000,310157120.000,0.000,310157120.000,310157120.000,310157120.000,310157120.000,1,,Surface,1,,Image 1,89,
Intensity Sum of Square,306673088.000,306673088.000,306673088.000,0.000,306673088.000,306673088.000,306673088.000,306673088.000,1,,Surface,1,,Image 1,90,
Intensity Sum of Square,293600000.000,293600000.000,293600000.000,0.000,293600000.000,293600000.000,293600000.000,293600000.000,1,,Surface,1,,Image 1,91,
Intensity Sum of Square,290829856.000,290829856.000,290829856.000,0.000,290829856.000,290829856.000,290829856.000,290829856.000,1,,Surface,1,,Image 1,92,
Intensity Sum of Square,298888576.000,298888576.000,298888576.000,0.000,298888576.000,298888576.000,298888576.000,298888576.000,1,,Surface,1,,Image 1,93,
Intensity Sum of Square,269218368.000,269218368.000,269218368.000,0.000,269218368.000,269218368.000,269218368.000,269218368.000,1,,Surface,1,,Image 1,94,
Intensity Sum of Square,114838728.000,114838728.000,114838728.000,0.000,114838728.000,114838728.000,114838728.000,114838728.000,1,,Surface,1,,Image 1,95,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,45,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,46,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,47,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,48,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,49,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,50,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,51,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,52,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,53,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,54,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,55,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,56,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,57,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,58,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,59,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,60,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,61,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,62,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,63,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,64,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,65,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,66,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,67,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,68,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,69,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,70,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,71,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,72,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,73,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,74,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,75,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,76,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,77,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,78,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,79,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,80,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,81,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,82,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,83,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,84,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,85,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,86,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,87,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,88,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,89,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,90,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,91,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,92,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,93,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,94,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,95,
Position X,-11306.783,-11306.783,-11306.783,0.000,-11306.783,-11306.783,-11306.783,-11306.783,1,µm,Surface,,Position,,40,
Position X,-11307.548,-11307.548,-11307.548,0.000,-11307.548,-11307.548,-11307.548,-11307.548,1,µm,Surface,,Position,,41,
Position X,-11308.544,-11308.544,-11308.544,0.000,-11308.544,-11308.544,-11308.544,-11308.544,1,µm,Surface,,Position,,42,
Position X,-11308.797,-11308.797,-11308.797,0.000,-11308.797,-11308.797,-11308.797,-11308.797,1,µm,Surface,,Position,,43,
Position X,-11309.537,-11309.537,-11309.537,0.000,-11309.537,-11309.537,-11309.537,-11309.537,1,µm,Surface,,Position,,44,
Position X,-11310.801,-11310.801,-11310.801,0.000,-11310.801,-11310.801,-11310.801,-11310.801,1,µm,Surface,,Position,,45,
Position X,-11311.017,-11311.017,-11311.017,0.000,-11311.017,-11311.017,-11311.017,-11311.017,1,µm,Surface,,Position,,46,
Position X,-11310.664,-11310.664,-11310.664,0.000,-11310.664,-11310.664,-11310.664,-11310.664,1,µm,Surface,,Position,,47,
Position X,-11309.931,-11309.931,-11309.931,0.000,-11309.931,-11309.931,-11309.931,-11309.931,1,µm,Surface,,Position,,48,
Position X,-11309.216,-11309.216,-11309.216,0.000,-11309.216,-11309.216,-11309.216,-11309.216,1,µm,Surface,,Position,,49,
Position X,-11308.601,-11308.601,-11308.601,0.000,-11308.601,-11308.601,-11308.601,-11308.601,1,µm,Surface,,Position,,50,
Position X,-11308.621,-11308.621,-11308.621,0.000,-11308.621,-11308.621,-11308.621,-11308.621,1,µm,Surface,,Position,,51,
Position X,-11308.779,-11308.779,-11308.779,0.000,-11308.779,-11308.779,-11308.779,-11308.779,1,µm,Surface,,Position,,52,
Position X,-11308.564,-11308.564,-11308.564,0.000,-11308.564,-11308.564,-11308.564,-11308.564,1,µm,Surface,,Position,,53,
Position X,-11308.499,-11308.499,-11308.499,0.000,-11308.499,-11308.499,-11308.499,-11308.499,1,µm,Surface,,Position,,54,
Position X,-11308.449,-11308.449,-11308.449,0.000,-11308.449,-11308.449,-11308.449,-11308.449,1,µm,Surface,,Position,,55,
Position X,-11308.554,-11308.554,-11308.554,0.000,-11308.554,-11308.554,-11308.554,-11308.554,1,µm,Surface,,Position,,56,
Position X,-11308.592,-11308.592,-11308.592,0.000,-11308.592,-11308.592,-11308.592,-11308.592,1,µm,Surface,,Position,,57,
Position X,-11308.221,-11308.221,-11308.221,0.000,-11308.221,-11308.221,-11308.221,-11308.221,1,µm,Surface,,Position,,58,
Position X,-11307.982,-11307.982,-11307.982,0.000,-11307.982,-11307.982,-11307.982,-11307.982,1,µm,Surface,,Position,,59,
Position X,-11308.110,-11308.110,-11308.110,0.000,-11308.110,-11308.110,-11308.110,-11308.110,1,µm,Surface,,Position,,60,
Position X,-11308.162,-11308.162,-11308.162,0.000,-11308.162,-11308.162,-11308.162,-11308.162,1,µm,Surface,,Position,,61,
Position X,-11308.191,-11308.191,-11308.191,0.000,-11308.191,-11308.191,-11308.191,-11308.191,1,µm,Surface,,Position,,62,
Position X,-11308.358,-11308.358,-11308.358,0.000,-11308.358,-11308.358,-11308.358,-11308.358,1,µm,Surface,,Position,,63,
Position X,-11308.530,-11308.530,-11308.530,0.000,-11308.530,-11308.530,-11308.530,-11308.530,1,µm,Surface,,Position,,64,
Position X,-11308.315,-11308.315,-11308.315,0.000,-11308.315,-11308.315,-11308.315,-11308.315,1,µm,Surface,,Position,,65,
Position X,-11308.302,-11308.302,-11308.302,0.000,-11308.302,-11308.302,-11308.302,-11308.302,1,µm,Surface,,Position,,66,
Position X,-11308.627,-11308.627,-11308.627,0.000,-11308.627,-11308.627,-11308.627,-11308.627,1,µm,Surface,,Position,,67,
Position X,-11308.948,-11308.948,-11308.948,0.000,-11308.948,-11308.948,-11308.948,-11308.948,1,µm,Surface,,Position,,68,
Position X,-11308.897,-11308.897,-11308.897,0.000,-11308.897,-11308.897,-11308.897,-11308.897,1,µm,Surface,,Position,,69,
Position X,-11308.940,-11308.940,-11308.940,0.000,-11308.940,-11308.940,-11308.940,-11308.940,1,µm,Surface,,Position,,70,
Position X,-11309.070,-11309.070,-11309.070,0.000,-11309.070,-11309.070,-11309.070,-11309.070,1,µm,Surface,,Position,,71,
Position X,-11309.085,-11309.085,-11309.085,0.000,-11309.085,-11309.085,-11309.085,-11309.085,1,µm,Surface,,Position,,72,
Position X,-11309.357,-11309.357,-11309.357,0.000,-11309.357,-11309.357,-11309.357,-11309.357,1,µm,Surface,,Position,,73,
Position X,-11309.423,-11309.423,-11309.423,0.000,-11309.423,-11309.423,-11309.423,-11309.423,1,µm,Surface,,Position,,74,
Position X,-11309.690,-11309.690,-11309.690,0.000,-11309.690,-11309.690,-11309.690,-11309.690,1,µm,Surface,,Position,,75,
Position X,-11309.809,-11309.809,-11309.809,0.000,-11309.809,-11309.809,-11309.809,-11309.809,1,µm,Surface,,Position,,76,
Position X,-11310.149,-11310.149,-11310.149,0.000,-11310.149,-11310.149,-11310.149,-11310.149,1,µm,Surface,,Position,,77,
Position X,-11310.305,-11310.305,-11310.305,0.000,-11310.305,-11310.305,-11310.305,-11310.305,1,µm,Surface,,Position,,78,
Position X,-11310.290,-11310.290,-11310.290,0.000,-11310.290,-11310.290,-11310.290,-11310.290,1,µm,Surface,,Position,,79,
Position X,-11310.390,-11310.390,-11310.390,0.000,-11310.390,-11310.390,-11310.390,-11310.390,1,µm,Surface,,Position,,80,
Position X,-11310.375,-11310.375,-11310.375,0.000,-11310.375,-11310.375,-11310.375,-11310.375,1,µm,Surface,,Position,,81,
Position X,-11310.332,-11310.332,-11310.332,0.000,-11310.332,-11310.332,-11310.332,-11310.332,1,µm,Surface,,Position,,82,
Position X,-11310.311,-11310.311,-11310.311,0.000,-11310.311,-11310.311,-11310.311,-11310.311,1,µm,Surface,,Position,,83,
Position X,-11310.349,-11310.349,-11310.349,0.000,-11310.349,-11310.349,-11310.349,-11310.349,1,µm,Surface,,Position,,84,
Position X,-11310.314,-11310.314,-11310.314,0.000,-11310.314,-11310.314,-11310.314,-11310.314,1,µm,Surface,,Position,,85,
