
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.668,0.668,0.668,0.000,0.668,0.668,0.668,0.668,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Y,0.916,0.916,0.916,0.000,0.916,0.916,0.916,0.916,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Y,0.824,0.824,0.824,0.000,0.824,0.824,0.824,0.824,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Y,1.761,1.761,1.761,0.000,1.761,1.761,1.761,1.761,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Y,1.089,1.089,1.089,0.000,1.089,1.089,1.089,1.089,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Y,1.108,1.108,1.108,0.000,1.108,1.108,1.108,1.108,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Y,-0.858,-0.858,-0.858,0.000,-0.858,-0.858,-0.858,-0.858,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Y,0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Y,0.157,0.157,0.157,0.000,0.157,0.157,0.157,0.157,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,9,
Displacement Delta Z,0.059,0.059,0.059,0.000,0.059,0.059,0.059,0.059,1,µm,Surface,,Displacement Delta,,,10,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,11,
Displacement Delta Z,1.216,1.216,1.216,0.000,1.216,1.216,1.216,1.216,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,-0.295,-0.295,-0.295,0.000,-0.295,-0.295,-0.295,-0.295,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-0.927,-0.927,-0.927,0.000,-0.927,-0.927,-0.927,-0.927,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,-0.997,-0.997,-0.997,0.000,-0.997,-0.997,-0.997,-0.997,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,-0.862,-0.862,-0.862,0.000,-0.862,-0.862,-0.862,-0.862,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,-0.500,-0.500,-0.500,0.000,-0.500,-0.500,-0.500,-0.500,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Z,-0.457,-0.457,-0.457,0.000,-0.457,-0.457,-0.457,-0.457,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,-1.452,-1.452,-1.452,0.000,-1.452,-1.452,-1.452,-1.452,1,µm,Surface,,Displacement Delta,,,22,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,9,
Displacement Length,0.945,0.945,0.945,0.000,0.945,0.945,0.945,0.945,1,µm,Surface,,,,,10,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,11,
Displacement Length,1.722,1.722,1.722,0.000,1.722,1.722,1.722,1.722,1,µm,Surface,,,,,12,
Displacement Length,2.227,2.227,2.227,0.000,2.227,2.227,2.227,2.227,1,µm,Surface,,,,,13,
Displacement Length,2.797,2.797,2.797,0.000,2.797,2.797,2.797,2.797,1,µm,Surface,,,,,14,
Displacement Length,4.632,4.632,4.632,0.000,4.632,4.632,4.632,4.632,1,µm,Surface,,,,,15,
Displacement Length,5.804,5.804,5.804,0.000,5.804,5.804,5.804,5.804,1,µm,Surface,,,,,16,
Displacement Length,6.970,6.970,6.970,0.000,6.970,6.970,6.970,6.970,1,µm,Surface,,,,,17,
Displacement Length,6.271,6.271,6.271,0.000,6.271,6.271,6.271,6.271,1,µm,Surface,,,,,18,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,20,
Displacement Length,1.056,1.056,1.056,0.000,1.056,1.056,1.056,1.056,1,µm,Surface,,,,,21,
Displacement Length,1.985,1.985,1.985,0.000,1.985,1.985,1.985,1.985,1,µm,Surface,,,,,22,
Distance from Origin,14382.143,14382.143,14382.143,0.000,14382.143,14382.143,14382.143,14382.143,1,µm,Surface,,Distance from Origin,,,9,
Distance from Origin,14382.319,14382.319,14382.319,0.000,14382.319,14382.319,14382.319,14382.319,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,14384.041,14384.041,14384.041,0.000,14384.041,14384.041,14384.041,14384.041,1,µm,Surface,,Distance from Origin,,,11,
Distance from Origin,14383.946,14383.946,14383.946,0.000,14383.946,14383.946,14383.946,14383.946,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,14383.515,14383.515,14383.515,0.000,14383.515,14383.515,14383.515,14383.515,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,14382.771,14382.771,14382.771,0.000,14382.771,14382.771,14382.771,14382.771,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,14381.792,14381.792,14381.792,0.000,14381.792,14381.792,14381.792,14381.792,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,14381.315,14381.315,14381.315,0.000,14381.315,14381.315,14381.315,14381.315,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,14380.966,14380.966,14380.966,0.000,14380.966,14380.966,14380.966,14380.966,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,14380.771,14380.771,14380.771,0.000,14380.771,14380.771,14380.771,14380.771,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,14382.478,14382.478,14382.478,0.000,14382.478,14382.478,14382.478,14382.478,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,14384.098,14384.098,14384.098,0.000,14384.098,14384.098,14384.098,14384.098,1,µm,Surface,,Distance from Origin,,,20,
Distance from Origin,14384.547,14384.547,14384.547,0.000,14384.547,14384.547,14384.547,14384.547,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,14383.258,14383.258,14383.258,0.000,14383.258,14383.258,14383.258,14383.258,1,µm,Surface,,Distance from Origin,,,22,
Distance to Image Border XY,15.333,15.333,15.333,0.000,15.333,15.333,15.333,15.333,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,12.960,12.960,12.960,0.000,12.960,12.960,12.960,12.960,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,11.860,11.860,11.860,0.000,11.860,11.860,11.860,11.860,1,µm,Surface,,,Image 1,,11,
Distance to Image Border XY,10.983,10.983,10.983,0.000,10.983,10.983,10.983,10.983,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,9.752,9.752,9.752,0.000,9.752,9.752,9.752,9.752,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,8.824,8.824,8.824,0.000,8.824,8.824,8.824,8.824,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,6.854,6.854,6.854,0.000,6.854,6.854,6.854,6.854,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,5.451,5.451,5.451,0.000,5.451,5.451,5.451,5.451,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,4.343,4.343,4.343,0.000,4.343,4.343,4.343,4.343,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,5.097,5.097,5.097,0.000,5.097,5.097,5.097,5.097,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,6.441,6.441,6.441,0.000,6.441,6.441,6.441,6.441,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,7.369,7.369,7.369,0.000,7.369,7.369,7.369,7.369,1,µm,Surface,,,Image 1,,20,
Distance to Image Border XY,7.008,7.008,7.008,0.000,7.008,7.008,7.008,7.008,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,6.851,6.851,6.851,0.000,6.851,6.851,6.851,6.851,1,µm,Surface,,,Image 1,,22,
Ellipticity (oblate),0.551,0.551,0.551,0.000,0.551,0.551,0.551,0.551,1,,Surface,,,,,9,
Ellipticity (oblate),0.260,0.260,0.260,0.000,0.260,0.260,0.260,0.260,1,,Surface,,,,,10,
Ellipticity (oblate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,11,
Ellipticity (oblate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,12,
Ellipticity (oblate),0.155,0.155,0.155,0.000,0.155,0.155,0.155,0.155,1,,Surface,,,,,13,
Ellipticity (oblate),0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,,Surface,,,,,14,
Ellipticity (oblate),0.088,0.088,0.088,0.000,0.088,0.088,0.088,0.088,1,,Surface,,,,,15,
Ellipticity (oblate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,16,
Ellipticity (oblate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,17,
Ellipticity (oblate),0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,,Surface,,,,,18,
Ellipticity (oblate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,,19,
Ellipticity (oblate),0.197,0.197,0.197,0.000,0.197,0.197,0.197,0.197,1,,Surface,,,,,20,
Ellipticity (oblate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,21,
Ellipticity (oblate),0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,,Surface,,,,,22,
Ellipticity (prolate),0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,,Surface,,,,,9,
Ellipticity (prolate),0.248,0.248,0.248,0.000,0.248,0.248,0.248,0.248,1,,Surface,,,,,10,
Ellipticity (prolate),0.126,0.126,0.126,0.000,0.126,0.126,0.126,0.126,1,,Surface,,,,,11,
Ellipticity (prolate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,12,
Ellipticity (prolate),0.123,0.123,0.123,0.000,0.123,0.123,0.123,0.123,1,,Surface,,,,,13,
Ellipticity (prolate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,,14,
Ellipticity (prolate),0.132,0.132,0.132,0.000,0.132,0.132,0.132,0.132,1,,Surface,,,,,15,
Ellipticity (prolate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,16,
Ellipticity (prolate),0.097,0.097,0.097,0.000,0.097,0.097,0.097,0.097,1,,Surface,,,,,17,
Ellipticity (prolate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,18,
Ellipticity (prolate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,19,
Ellipticity (prolate),0.233,0.233,0.233,0.000,0.233,0.233,0.233,0.233,1,,Surface,,,,,20,
Ellipticity (prolate),0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,,Surface,,,,,21,
Ellipticity (prolate),0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Intensity Max,219.000,219.000,219.000,0.000,219.000,219.000,219.000,219.000,1,,Surface,1,,Image 1,,9,
Intensity Max,245.000,245.000,245.000,0.000,245.000,245.000,245.000,245.000,1,,Surface,1,,Image 1,,10,
Intensity Max,302.000,302.000,302.000,0.000,302.000,302.000,302.000,302.000,1,,Surface,1,,Image 1,,11,
Intensity Max,334.000,334.000,334.000,0.000,334.000,334.000,334.000,334.000,1,,Surface,1,,Image 1,,12,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,1,,Image 1,,13,
Intensity Max,269.000,269.000,269.000,0.000,269.000,269.000,269.000,269.000,1,,Surface,1,,Image 1,,14,
Intensity Max,280.000,280.000,280.000,0.000,280.000,280.000,280.000,280.000,1,,Surface,1,,Image 1,,15,
Intensity Max,307.000,307.000,307.000,0.000,307.000,307.000,307.000,307.000,1,,Surface,1,,Image 1,,16,
Intensity Max,344.000,344.000,344.000,0.000,344.000,344.000,344.000,344.000,1,,Surface,1,,Image 1,,17,
Intensity Max,308.000,308.000,308.000,0.000,308.000,308.000,308.000,308.000,1,,Surface,1,,Image 1,,18,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,1,,Image 1,,19,
Intensity Max,293.000,293.000,293.000,0.000,293.000,293.000,293.000,293.000,1,,Surface,1,,Image 1,,20,
Intensity Max,260.000,260.000,260.000,0.000,260.000,260.000,260.000,260.000,1,,Surface,1,,Image 1,,21,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,1,,Image 1,,22,
Intensity Mean,128.612,128.612,128.612,0.000,128.612,128.612,128.612,128.612,1,,Surface,1,,Image 1,,9,
Intensity Mean,138.194,138.194,138.194,0.000,138.194,138.194,138.194,138.194,1,,Surface,1,,Image 1,,10,
Intensity Mean,138.773,138.773,138.773,0.000,138.773,138.773,138.773,138.773,1,,Surface,1,,Image 1,,11,
Intensity Mean,133.093,133.093,133.093,0.000,133.093,133.093,133.093,133.093,1,,Surface,1,,Image 1,,12,
Intensity Mean,134.014,134.014,134.014,0.000,134.014,134.014,134.014,134.014,1,,Surface,1,,Image 1,,13,
Intensity Mean,132.940,132.940,132.940,0.000,132.940,132.940,132.940,132.940,1,,Surface,1,,Image 1,,14,
Intensity Mean,137.398,137.398,137.398,0.000,137.398,137.398,137.398,137.398,1,,Surface,1,,Image 1,,15,
Intensity Mean,140.127,140.127,140.127,0.000,140.127,140.127,140.127,140.127,1,,Surface,1,,Image 1,,16,
Intensity Mean,141.947,141.947,141.947,0.000,141.947,141.947,141.947,141.947,1,,Surface,1,,Image 1,,17,
Intensity Mean,139.622,139.622,139.622,0.000,139.622,139.622,139.622,139.622,1,,Surface,1,,Image 1,,18,
Intensity Mean,129.468,129.468,129.468,0.000,129.468,129.468,129.468,129.468,1,,Surface,1,,Image 1,,19,
Intensity Mean,127.038,127.038,127.038,0.000,127.038,127.038,127.038,127.038,1,,Surface,1,,Image 1,,20,
Intensity Mean,127.894,127.894,127.894,0.000,127.894,127.894,127.894,127.894,1,,Surface,1,,Image 1,,21,
Intensity Mean,131.434,131.434,131.434,0.000,131.434,131.434,131.434,131.434,1,,Surface,1,,Image 1,,22,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,9,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,10,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,1,,Image 1,,11,
Intensity Median,130.125,130.125,130.125,0.000,130.125,130.125,130.125,130.125,1,,Surface,1,,Image 1,,12,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,1,,Image 1,,13,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,14,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,15,
Intensity Median,137.062,137.062,137.062,0.000,137.062,137.062,137.062,137.062,1,,Surface,1,,Image 1,,16,
Intensity Median,138.125,138.125,138.125,0.000,138.125,138.125,138.125,138.125,1,,Surface,1,,Image 1,,17,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,1,,Image 1,,18,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,19,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,1,,Image 1,,20,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,21,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,22,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,9,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,Image 1,,10,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,11,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,12,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,13,
Intensity Min,60.000,60.000,60.000,0.000,60.000,60.000,60.000,60.000,1,,Surface,1,,Image 1,,14,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,15,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,16,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,17,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,Image 1,,18,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,19,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,20,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,21,
Intensity Min,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,1,,Image 1,,22,
Intensity StdDev,17.355,17.355,17.355,0.000,17.355,17.355,17.355,17.355,1,,Surface,1,,Image 1,,9,
Intensity StdDev,25.461,25.461,25.461,0.000,25.461,25.461,25.461,25.461,1,,Surface,1,,Image 1,,10,
Intensity StdDev,25.934,25.934,25.934,0.000,25.934,25.934,25.934,25.934,1,,Surface,1,,Image 1,,11,
Intensity StdDev,21.946,21.946,21.946,0.000,21.946,21.946,21.946,21.946,1,,Surface,1,,Image 1,,12,
Intensity StdDev,22.023,22.023,22.023,0.000,22.023,22.023,22.023,22.023,1,,Surface,1,,Image 1,,13,
Intensity StdDev,21.718,21.718,21.718,0.000,21.718,21.718,21.718,21.718,1,,Surface,1,,Image 1,,14,
Intensity StdDev,24.652,24.652,24.652,0.000,24.652,24.652,24.652,24.652,1,,Surface,1,,Image 1,,15,
Intensity StdDev,26.189,26.189,26.189,0.000,26.189,26.189,26.189,26.189,1,,Surface,1,,Image 1,,16,
Intensity StdDev,27.125,27.125,27.125,0.000,27.125,27.125,27.125,27.125,1,,Surface,1,,Image 1,,17,
Intensity StdDev,25.897,25.897,25.897,0.000,25.897,25.897,25.897,25.897,1,,Surface,1,,Image 1,,18,
Intensity StdDev,20.162,20.162,20.162,0.000,20.162,20.162,20.162,20.162,1,,Surface,1,,Image 1,,19,
Intensity StdDev,19.217,19.217,19.217,0.000,19.217,19.217,19.217,19.217,1,,Surface,1,,Image 1,,20,
Intensity StdDev,19.391,19.391,19.391,0.000,19.391,19.391,19.391,19.391,1,,Surface,1,,Image 1,,21,
Intensity StdDev,21.529,21.529,21.529,0.000,21.529,21.529,21.529,21.529,1,,Surface,1,,Image 1,,22,
Intensity Sum,143017.000,143017.000,143017.000,0.000,143017.000,143017.000,143017.000,143017.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,887761.000,887761.000,887761.000,0.000,887761.000,887761.000,887761.000,887761.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,1343876.000,1343876.000,1343876.000,0.000,1343876.000,1343876.000,1343876.000,1343876.000,1,,Surface,1,,Image 1,,11,
Intensity Sum,1861168.000,1861168.000,1861168.000,0.000,1861168.000,1861168.000,1861168.000,1861168.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,2235360.000,2235360.000,2235360.000,0.000,2235360.000,2235360.000,2235360.000,2235360.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,2728469.000,2728469.000,2728469.000,0.000,2728469.000,2728469.000,2728469.000,2728469.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,3306334.000,3306334.000,3306334.000,0.000,3306334.000,3306334.000,3306334.000,3306334.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,3953824.000,3953824.000,3953824.000,0.000,3953824.000,3953824.000,3953824.000,3953824.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,4413430.000,4413430.000,4413430.000,0.000,4413430.000,4413430.000,4413430.000,4413430.000,1,,Surface,1,,Image 1,,17,
Intensity Sum,4583506.000,4583506.000,4583506.000,0.000,4583506.000,4583506.000,4583506.000,4583506.000,1,,Surface,1,,Image 1,,18,
