
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Z,1.236,1.236,1.236,0.000,1.236,1.236,1.236,1.236,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,-0.520,-0.520,-0.520,0.000,-0.520,-0.520,-0.520,-0.520,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-1.092,-1.092,-1.092,0.000,-1.092,-1.092,-1.092,-1.092,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,-1.641,-1.641,-1.641,0.000,-1.641,-1.641,-1.641,-1.641,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,0.946,0.946,0.946,0.000,0.946,0.946,0.946,0.946,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,-0.895,-0.895,-0.895,0.000,-0.895,-0.895,-0.895,-0.895,1,µm,Surface,,Displacement Delta,,,19,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,9,
Displacement Length,0.868,0.868,0.868,0.000,0.868,0.868,0.868,0.868,1,µm,Surface,,,,,10,
Displacement Length,1.469,1.469,1.469,0.000,1.469,1.469,1.469,1.469,1,µm,Surface,,,,,11,
Displacement Length,1.303,1.303,1.303,0.000,1.303,1.303,1.303,1.303,1,µm,Surface,,,,,12,
Displacement Length,0.759,0.759,0.759,0.000,0.759,0.759,0.759,0.759,1,µm,Surface,,,,,13,
Displacement Length,0.365,0.365,0.365,0.000,0.365,0.365,0.365,0.365,1,µm,Surface,,,,,14,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,15,
Displacement Length,1.824,1.824,1.824,0.000,1.824,1.824,1.824,1.824,1,µm,Surface,,,,,16,
Displacement Length,2.132,2.132,2.132,0.000,2.132,2.132,2.132,2.132,1,µm,Surface,,,,,17,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,18,
Displacement Length,1.365,1.365,1.365,0.000,1.365,1.365,1.365,1.365,1,µm,Surface,,,,,19,
Distance from Origin,14382.499,14382.499,14382.499,0.000,14382.499,14382.499,14382.499,14382.499,1,µm,Surface,,Distance from Origin,,,9,
Distance from Origin,14382.279,14382.279,14382.279,0.000,14382.279,14382.279,14382.279,14382.279,1,µm,Surface,,Distance from Origin,,,10,
Distance from Origin,14383.591,14383.591,14383.591,0.000,14383.591,14383.591,14383.591,14383.591,1,µm,Surface,,Distance from Origin,,,11,
Distance from Origin,14383.292,14383.292,14383.292,0.000,14383.292,14383.292,14383.292,14383.292,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,14383.015,14383.015,14383.015,0.000,14383.015,14383.015,14383.015,14383.015,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,14382.371,14382.371,14382.371,0.000,14382.371,14382.371,14382.371,14382.371,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,14380.913,14380.913,14380.913,0.000,14380.913,14380.913,14380.913,14380.913,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,14380.089,14380.089,14380.089,0.000,14380.089,14380.089,14380.089,14380.089,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,14380.662,14380.662,14380.662,0.000,14380.662,14380.662,14380.662,14380.662,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,14382.813,14382.813,14382.813,0.000,14382.813,14382.813,14382.813,14382.813,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,14382.854,14382.854,14382.854,0.000,14382.854,14382.854,14382.854,14382.854,1,µm,Surface,,Distance from Origin,,,19,
Distance to Image Border XY,16.011,16.011,16.011,0.000,16.011,16.011,16.011,16.011,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,15.021,15.021,15.021,0.000,15.021,15.021,15.021,15.021,1,µm,Surface,,,Image 1,,10,
Distance to Image Border XY,15.036,15.036,15.036,0.000,15.036,15.036,15.036,15.036,1,µm,Surface,,,Image 1,,11,
Distance to Image Border XY,14.544,14.544,14.544,0.000,14.544,14.544,14.544,14.544,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,14.319,14.319,14.319,0.000,14.319,14.319,14.319,14.319,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,14.030,14.030,14.030,0.000,14.030,14.030,14.030,14.030,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,13.156,13.156,13.156,0.000,13.156,13.156,13.156,13.156,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,13.120,13.120,13.120,0.000,13.120,13.120,13.120,13.120,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,12.803,12.803,12.803,0.000,12.803,12.803,12.803,12.803,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,12.520,12.520,12.520,0.000,12.520,12.520,12.520,12.520,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,11.440,11.440,11.440,0.000,11.440,11.440,11.440,11.440,1,µm,Surface,,,Image 1,,19,
Ellipticity (oblate),0.525,0.525,0.525,0.000,0.525,0.525,0.525,0.525,1,,Surface,,,,,9,
Ellipticity (oblate),0.153,0.153,0.153,0.000,0.153,0.153,0.153,0.153,1,,Surface,,,,,10,
Ellipticity (oblate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,11,
Ellipticity (oblate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,12,
Ellipticity (oblate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,,13,
Ellipticity (oblate),0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,,Surface,,,,,14,
Ellipticity (oblate),0.102,0.102,0.102,0.000,0.102,0.102,0.102,0.102,1,,Surface,,,,,15,
Ellipticity (oblate),0.156,0.156,0.156,0.000,0.156,0.156,0.156,0.156,1,,Surface,,,,,16,
Ellipticity (oblate),0.148,0.148,0.148,0.000,0.148,0.148,0.148,0.148,1,,Surface,,,,,17,
Ellipticity (oblate),0.156,0.156,0.156,0.000,0.156,0.156,0.156,0.156,1,,Surface,,,,,18,
Ellipticity (oblate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,19,
Ellipticity (prolate),0.330,0.330,0.330,0.000,0.330,0.330,0.330,0.330,1,,Surface,,,,,9,
Ellipticity (prolate),0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,,Surface,,,,,10,
Ellipticity (prolate),0.244,0.244,0.244,0.000,0.244,0.244,0.244,0.244,1,,Surface,,,,,11,
Ellipticity (prolate),0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,,Surface,,,,,12,
Ellipticity (prolate),0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,,Surface,,,,,13,
Ellipticity (prolate),0.107,0.107,0.107,0.000,0.107,0.107,0.107,0.107,1,,Surface,,,,,14,
Ellipticity (prolate),0.078,0.078,0.078,0.000,0.078,0.078,0.078,0.078,1,,Surface,,,,,15,
Ellipticity (prolate),0.092,0.092,0.092,0.000,0.092,0.092,0.092,0.092,1,,Surface,,,,,16,
Ellipticity (prolate),0.139,0.139,0.139,0.000,0.139,0.139,0.139,0.139,1,,Surface,,,,,17,
Ellipticity (prolate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,,18,
Ellipticity (prolate),0.122,0.122,0.122,0.000,0.122,0.122,0.122,0.122,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Intensity Max,234.000,234.000,234.000,0.000,234.000,234.000,234.000,234.000,1,,Surface,1,,Image 1,,9,
Intensity Max,307.000,307.000,307.000,0.000,307.000,307.000,307.000,307.000,1,,Surface,1,,Image 1,,10,
Intensity Max,297.000,297.000,297.000,0.000,297.000,297.000,297.000,297.000,1,,Surface,1,,Image 1,,11,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,1,,Image 1,,12,
Intensity Max,288.000,288.000,288.000,0.000,288.000,288.000,288.000,288.000,1,,Surface,1,,Image 1,,13,
Intensity Max,333.000,333.000,333.000,0.000,333.000,333.000,333.000,333.000,1,,Surface,1,,Image 1,,14,
Intensity Max,340.000,340.000,340.000,0.000,340.000,340.000,340.000,340.000,1,,Surface,1,,Image 1,,15,
Intensity Max,372.000,372.000,372.000,0.000,372.000,372.000,372.000,372.000,1,,Surface,1,,Image 1,,16,
Intensity Max,379.000,379.000,379.000,0.000,379.000,379.000,379.000,379.000,1,,Surface,1,,Image 1,,17,
Intensity Max,251.000,251.000,251.000,0.000,251.000,251.000,251.000,251.000,1,,Surface,1,,Image 1,,18,
Intensity Max,266.000,266.000,266.000,0.000,266.000,266.000,266.000,266.000,1,,Surface,1,,Image 1,,19,
Intensity Mean,131.826,131.826,131.826,0.000,131.826,131.826,131.826,131.826,1,,Surface,1,,Image 1,,9,
Intensity Mean,141.031,141.031,141.031,0.000,141.031,141.031,141.031,141.031,1,,Surface,1,,Image 1,,10,
Intensity Mean,137.959,137.959,137.959,0.000,137.959,137.959,137.959,137.959,1,,Surface,1,,Image 1,,11,
Intensity Mean,136.591,136.591,136.591,0.000,136.591,136.591,136.591,136.591,1,,Surface,1,,Image 1,,12,
Intensity Mean,136.517,136.517,136.517,0.000,136.517,136.517,136.517,136.517,1,,Surface,1,,Image 1,,13,
Intensity Mean,139.843,139.843,139.843,0.000,139.843,139.843,139.843,139.843,1,,Surface,1,,Image 1,,14,
Intensity Mean,146.483,146.483,146.483,0.000,146.483,146.483,146.483,146.483,1,,Surface,1,,Image 1,,15,
Intensity Mean,150.110,150.110,150.110,0.000,150.110,150.110,150.110,150.110,1,,Surface,1,,Image 1,,16,
Intensity Mean,145.616,145.616,145.616,0.000,145.616,145.616,145.616,145.616,1,,Surface,1,,Image 1,,17,
Intensity Mean,127.861,127.861,127.861,0.000,127.861,127.861,127.861,127.861,1,,Surface,1,,Image 1,,18,
Intensity Mean,130.656,130.656,130.656,0.000,130.656,130.656,130.656,130.656,1,,Surface,1,,Image 1,,19,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,9,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,10,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,11,
Intensity Median,133.062,133.062,133.062,0.000,133.062,133.062,133.062,133.062,1,,Surface,1,,Image 1,,12,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,13,
Intensity Median,136.125,136.125,136.125,0.000,136.125,136.125,136.125,136.125,1,,Surface,1,,Image 1,,14,
Intensity Median,143.125,143.125,143.125,0.000,143.125,143.125,143.125,143.125,1,,Surface,1,,Image 1,,15,
Intensity Median,148.125,148.125,148.125,0.000,148.125,148.125,148.125,148.125,1,,Surface,1,,Image 1,,16,
Intensity Median,143.125,143.125,143.125,0.000,143.125,143.125,143.125,143.125,1,,Surface,1,,Image 1,,17,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,18,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,19,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,9,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,10,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,11,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,1,,Image 1,,12,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,Image 1,,13,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,14,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,15,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,16,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,17,
Intensity Min,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,1,,Image 1,,18,
Intensity Min,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,1,,Image 1,,19,
Intensity StdDev,19.404,19.404,19.404,0.000,19.404,19.404,19.404,19.404,1,,Surface,1,,Image 1,,9,
Intensity StdDev,30.733,30.733,30.733,0.000,30.733,30.733,30.733,30.733,1,,Surface,1,,Image 1,,10,
Intensity StdDev,26.560,26.560,26.560,0.000,26.560,26.560,26.560,26.560,1,,Surface,1,,Image 1,,11,
Intensity StdDev,25.488,25.488,25.488,0.000,25.488,25.488,25.488,25.488,1,,Surface,1,,Image 1,,12,
Intensity StdDev,24.124,24.124,24.124,0.000,24.124,24.124,24.124,24.124,1,,Surface,1,,Image 1,,13,
Intensity StdDev,27.854,27.854,27.854,0.000,27.854,27.854,27.854,27.854,1,,Surface,1,,Image 1,,14,
Intensity StdDev,32.150,32.150,32.150,0.000,32.150,32.150,32.150,32.150,1,,Surface,1,,Image 1,,15,
Intensity StdDev,35.047,35.047,35.047,0.000,35.047,35.047,35.047,35.047,1,,Surface,1,,Image 1,,16,
Intensity StdDev,30.441,30.441,30.441,0.000,30.441,30.441,30.441,30.441,1,,Surface,1,,Image 1,,17,
Intensity StdDev,19.316,19.316,19.316,0.000,19.316,19.316,19.316,19.316,1,,Surface,1,,Image 1,,18,
Intensity StdDev,20.857,20.857,20.857,0.000,20.857,20.857,20.857,20.857,1,,Surface,1,,Image 1,,19,
Intensity Sum,237550.000,237550.000,237550.000,0.000,237550.000,237550.000,237550.000,237550.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,986932.000,986932.000,986932.000,0.000,986932.000,986932.000,986932.000,986932.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,1771119.000,1771119.000,1771119.000,0.000,1771119.000,1771119.000,1771119.000,1771119.000,1,,Surface,1,,Image 1,,11,
Intensity Sum,2036023.000,2036023.000,2036023.000,0.000,2036023.000,2036023.000,2036023.000,2036023.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,2688846.000,2688846.000,2688846.000,0.000,2688846.000,2688846.000,2688846.000,2688846.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,3239050.000,3239050.000,3239050.000,0.000,3239050.000,3239050.000,3239050.000,3239050.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,4608073.000,4608073.000,4608073.000,0.000,4608073.000,4608073.000,4608073.000,4608073.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,5757616.000,5757616.000,5757616.000,0.000,5757616.000,5757616.000,5757616.000,5757616.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,5816207.000,5816207.000,5816207.000,0.000,5816207.000,5816207.000,5816207.000,5816207.000,1,,Surface,1,,Image 1,,17,
Intensity Sum,4150895.000,4150895.000,4150895.000,0.000,4150895.000,4150895.000,4150895.000,4150895.000,1,,Surface,1,,Image 1,,18,
Intensity Sum,4970671.000,4970671.000,4970671.000,0.000,4970671.000,4970671.000,4970671.000,4970671.000,1,,Surface,1,,Image 1,,19,
Intensity Sum of Square,31993712.000,31993712.000,31993712.000,0.000,31993712.000,31993712.000,31993712.000,31993712.000,1,,Surface,1,,Image 1,,9,
Intensity Sum of Square,145797504.000,145797504.000,145797504.000,0.000,145797504.000,145797504.000,145797504.000,145797504.000,1,,Surface,1,,Image 1,,10,
Intensity Sum of Square,253398544.000,253398544.000,253398544.000,0.000,253398544.000,253398544.000,253398544.000,253398544.000,1,,Surface,1,,Image 1,,11,
Intensity Sum of Square,287785472.000,287785472.000,287785472.000,0.000,287785472.000,287785472.000,287785472.000,287785472.000,1,,Surface,1,,Image 1,,12,
Intensity Sum of Square,378536352.000,378536352.000,378536352.000,0.000,378536352.000,378536352.000,378536352.000,378536352.000,1,,Surface,1,,Image 1,,13,
Intensity Sum of Square,470930144.000,470930144.000,470930144.000,0.000,470930144.000,470930144.000,470930144.000,470930144.000,1,,Surface,1,,Image 1,,14,
Intensity Sum of Square,707521088.000,707521088.000,707521088.000,0.000,707521088.000,707521088.000,707521088.000,707521088.000,1,,Surface,1,,Image 1,,15,
Intensity Sum of Square,911388800.000,911388800.000,911388800.000,0.000,911388800.000,911388800.000,911388800.000,911388800.000,1,,Surface,1,,Image 1,,16,
Intensity Sum of Square,883946240.000,883946240.000,883946240.000,0.000,883946240.000,883946240.000,883946240.000,883946240.000,1,,Surface,1,,Image 1,,17,
Intensity Sum of Square,542852352.000,542852352.000,542852352.000,0.000,542852352.000,542852352.000,542852352.000,542852352.000,1,,Surface,1,,Image 1,,18,
Intensity Sum of Square,665997120.000,665997120.000,665997120.000,0.000,665997120.000,665997120.000,665997120.000,665997120.000,1,,Surface,1,,Image 1,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,9,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,12,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,9,
Overlapped Volume Ratio to Surfaces,0.997,0.997,0.997,0.000,0.997,0.997,0.997,0.997,1,,Surface,,,,Surfaces 1,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,10,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,11,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,12,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,13,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,15,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,15,
