
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,-1.438,-1.438,-1.438,0.000,-1.438,-1.438,-1.438,-1.438,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-1.099,-1.099,-1.099,0.000,-1.099,-1.099,-1.099,-1.099,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,-0.905,-0.905,-0.905,0.000,-0.905,-0.905,-0.905,-0.905,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,-0.341,-0.341,-0.341,0.000,-0.341,-0.341,-0.341,-0.341,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,-0.156,-0.156,-0.156,0.000,-0.156,-0.156,-0.156,-0.156,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,0.451,0.451,0.451,0.000,0.451,0.451,0.451,0.451,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,-0.874,-0.874,-0.874,0.000,-0.874,-0.874,-0.874,-0.874,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,-0.611,-0.611,-0.611,0.000,-0.611,-0.611,-0.611,-0.611,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,-0.503,-0.503,-0.503,0.000,-0.503,-0.503,-0.503,-0.503,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,-0.542,-0.542,-0.542,0.000,-0.542,-0.542,-0.542,-0.542,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,-0.739,-0.739,-0.739,0.000,-0.739,-0.739,-0.739,-0.739,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,-0.423,-0.423,-0.423,0.000,-0.423,-0.423,-0.423,-0.423,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,1.781,1.781,1.781,0.000,1.781,1.781,1.781,1.781,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,1.530,1.530,1.530,0.000,1.530,1.530,1.530,1.530,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,0.433,0.433,0.433,0.000,0.433,0.433,0.433,0.433,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,0.740,0.740,0.740,0.000,0.740,0.740,0.740,0.740,1,µm,Surface,,Displacement Delta,,,35,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,24,
Displacement Length,1.645,1.645,1.645,0.000,1.645,1.645,1.645,1.645,1,µm,Surface,,,,,25,
Displacement Length,0.793,0.793,0.793,0.000,0.793,0.793,0.793,0.793,1,µm,Surface,,,,,26,
Displacement Length,1.223,1.223,1.223,0.000,1.223,1.223,1.223,1.223,1,µm,Surface,,,,,27,
Displacement Length,1.742,1.742,1.742,0.000,1.742,1.742,1.742,1.742,1,µm,Surface,,,,,28,
Displacement Length,2.145,2.145,2.145,0.000,2.145,2.145,2.145,2.145,1,µm,Surface,,,,,29,
Displacement Length,3.198,3.198,3.198,0.000,3.198,3.198,3.198,3.198,1,µm,Surface,,,,,30,
Displacement Length,4.396,4.396,4.396,0.000,4.396,4.396,4.396,4.396,1,µm,Surface,,,,,31,
Displacement Length,4.135,4.135,4.135,0.000,4.135,4.135,4.135,4.135,1,µm,Surface,,,,,32,
Displacement Length,4.668,4.668,4.668,0.000,4.668,4.668,4.668,4.668,1,µm,Surface,,,,,33,
Displacement Length,5.063,5.063,5.063,0.000,5.063,5.063,5.063,5.063,1,µm,Surface,,,,,34,
Displacement Length,5.610,5.610,5.610,0.000,5.610,5.610,5.610,5.610,1,µm,Surface,,,,,35,
Distance from Origin,14383.286,14383.286,14383.286,0.000,14383.286,14383.286,14383.286,14383.286,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,14384.601,14384.601,14384.601,0.000,14384.601,14384.601,14384.601,14384.601,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,14383.555,14383.555,14383.555,0.000,14383.555,14383.555,14383.555,14383.555,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,14382.156,14382.156,14382.156,0.000,14382.156,14382.156,14382.156,14382.156,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,14381.695,14381.695,14381.695,0.000,14381.695,14381.695,14381.695,14381.695,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,14381.605,14381.605,14381.605,0.000,14381.605,14381.605,14381.605,14381.605,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,14380.936,14380.936,14380.936,0.000,14380.936,14380.936,14380.936,14380.936,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,14380.430,14380.430,14380.430,0.000,14380.430,14380.430,14380.430,14380.430,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,14381.919,14381.919,14381.919,0.000,14381.919,14381.919,14381.919,14381.919,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,14383.671,14383.671,14383.671,0.000,14383.671,14383.671,14383.671,14383.671,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,14383.483,14383.483,14383.483,0.000,14383.483,14383.483,14383.483,14383.483,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,14382.961,14382.961,14382.961,0.000,14382.961,14382.961,14382.961,14382.961,1,µm,Surface,,Distance from Origin,,,35,
Distance to Image Border XY,9.333,9.333,9.333,0.000,9.333,9.333,9.333,9.333,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,9.162,9.162,9.162,0.000,9.162,9.162,9.162,9.162,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,8.016,8.016,8.016,0.000,8.016,8.016,8.016,8.016,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,7.735,7.735,7.735,0.000,7.735,7.735,7.735,7.735,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,7.787,7.787,7.787,0.000,7.787,7.787,7.787,7.787,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,7.352,7.352,7.352,0.000,7.352,7.352,7.352,7.352,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,6.015,6.015,6.015,0.000,6.015,6.015,6.015,6.015,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,4.473,4.473,4.473,0.000,4.473,4.473,4.473,4.473,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,3.374,3.374,3.374,0.000,3.374,3.374,3.374,3.374,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,2.783,2.783,2.783,0.000,2.783,2.783,2.783,2.783,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,2.233,2.233,2.233,0.000,2.233,2.233,2.233,2.233,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,2.076,2.076,2.076,0.000,2.076,2.076,2.076,2.076,1,µm,Surface,,,Image 1,,35,
Ellipticity (oblate),0.547,0.547,0.547,0.000,0.547,0.547,0.547,0.547,1,,Surface,,,,,24,
Ellipticity (oblate),0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,,Surface,,,,,25,
Ellipticity (oblate),0.217,0.217,0.217,0.000,0.217,0.217,0.217,0.217,1,,Surface,,,,,26,
Ellipticity (oblate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,27,
Ellipticity (oblate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,,28,
Ellipticity (oblate),0.230,0.230,0.230,0.000,0.230,0.230,0.230,0.230,1,,Surface,,,,,29,
Ellipticity (oblate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,,30,
Ellipticity (oblate),0.145,0.145,0.145,0.000,0.145,0.145,0.145,0.145,1,,Surface,,,,,31,
Ellipticity (oblate),0.132,0.132,0.132,0.000,0.132,0.132,0.132,0.132,1,,Surface,,,,,32,
Ellipticity (oblate),0.174,0.174,0.174,0.000,0.174,0.174,0.174,0.174,1,,Surface,,,,,33,
Ellipticity (oblate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,,34,
Ellipticity (oblate),0.068,0.068,0.068,0.000,0.068,0.068,0.068,0.068,1,,Surface,,,,,35,
Ellipticity (prolate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,,24,
Ellipticity (prolate),0.241,0.241,0.241,0.000,0.241,0.241,0.241,0.241,1,,Surface,,,,,25,
Ellipticity (prolate),0.186,0.186,0.186,0.000,0.186,0.186,0.186,0.186,1,,Surface,,,,,26,
Ellipticity (prolate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,27,
Ellipticity (prolate),0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,,Surface,,,,,28,
Ellipticity (prolate),0.174,0.174,0.174,0.000,0.174,0.174,0.174,0.174,1,,Surface,,,,,29,
Ellipticity (prolate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,30,
Ellipticity (prolate),0.125,0.125,0.125,0.000,0.125,0.125,0.125,0.125,1,,Surface,,,,,31,
Ellipticity (prolate),0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,,Surface,,,,,32,
Ellipticity (prolate),0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,,Surface,,,,,33,
Ellipticity (prolate),0.085,0.085,0.085,0.000,0.085,0.085,0.085,0.085,1,,Surface,,,,,34,
Ellipticity (prolate),0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Intensity Max,256.000,256.000,256.000,0.000,256.000,256.000,256.000,256.000,1,,Surface,1,,Image 1,,24,
Intensity Max,300.000,300.000,300.000,0.000,300.000,300.000,300.000,300.000,1,,Surface,1,,Image 1,,25,
Intensity Max,274.000,274.000,274.000,0.000,274.000,274.000,274.000,274.000,1,,Surface,1,,Image 1,,26,
Intensity Max,330.000,330.000,330.000,0.000,330.000,330.000,330.000,330.000,1,,Surface,1,,Image 1,,27,
Intensity Max,711.000,711.000,711.000,0.000,711.000,711.000,711.000,711.000,1,,Surface,1,,Image 1,,28,
Intensity Max,615.000,615.000,615.000,0.000,615.000,615.000,615.000,615.000,1,,Surface,1,,Image 1,,29,
Intensity Max,1112.000,1112.000,1112.000,0.000,1112.000,1112.000,1112.000,1112.000,1,,Surface,1,,Image 1,,30,
Intensity Max,686.000,686.000,686.000,0.000,686.000,686.000,686.000,686.000,1,,Surface,1,,Image 1,,31,
Intensity Max,295.000,295.000,295.000,0.000,295.000,295.000,295.000,295.000,1,,Surface,1,,Image 1,,32,
Intensity Max,267.000,267.000,267.000,0.000,267.000,267.000,267.000,267.000,1,,Surface,1,,Image 1,,33,
Intensity Max,300.000,300.000,300.000,0.000,300.000,300.000,300.000,300.000,1,,Surface,1,,Image 1,,34,
Intensity Max,271.000,271.000,271.000,0.000,271.000,271.000,271.000,271.000,1,,Surface,1,,Image 1,,35,
Intensity Mean,136.416,136.416,136.416,0.000,136.416,136.416,136.416,136.416,1,,Surface,1,,Image 1,,24,
Intensity Mean,138.438,138.438,138.438,0.000,138.438,138.438,138.438,138.438,1,,Surface,1,,Image 1,,25,
Intensity Mean,140.747,140.747,140.747,0.000,140.747,140.747,140.747,140.747,1,,Surface,1,,Image 1,,26,
Intensity Mean,141.798,141.798,141.798,0.000,141.798,141.798,141.798,141.798,1,,Surface,1,,Image 1,,27,
Intensity Mean,142.221,142.221,142.221,0.000,142.221,142.221,142.221,142.221,1,,Surface,1,,Image 1,,28,
Intensity Mean,143.945,143.945,143.945,0.000,143.945,143.945,143.945,143.945,1,,Surface,1,,Image 1,,29,
Intensity Mean,143.116,143.116,143.116,0.000,143.116,143.116,143.116,143.116,1,,Surface,1,,Image 1,,30,
Intensity Mean,140.120,140.120,140.120,0.000,140.120,140.120,140.120,140.120,1,,Surface,1,,Image 1,,31,
Intensity Mean,137.161,137.161,137.161,0.000,137.161,137.161,137.161,137.161,1,,Surface,1,,Image 1,,32,
Intensity Mean,130.749,130.749,130.749,0.000,130.749,130.749,130.749,130.749,1,,Surface,1,,Image 1,,33,
Intensity Mean,129.813,129.813,129.813,0.000,129.813,129.813,129.813,129.813,1,,Surface,1,,Image 1,,34,
Intensity Mean,126.360,126.360,126.360,0.000,126.360,126.360,126.360,126.360,1,,Surface,1,,Image 1,,35,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,24,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,25,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,26,
Intensity Median,139.125,139.125,139.125,0.000,139.125,139.125,139.125,139.125,1,,Surface,1,,Image 1,,27,
Intensity Median,139.250,139.250,139.250,0.000,139.250,139.250,139.250,139.250,1,,Surface,1,,Image 1,,28,
Intensity Median,141.250,141.250,141.250,0.000,141.250,141.250,141.250,141.250,1,,Surface,1,,Image 1,,29,
Intensity Median,139.500,139.500,139.500,0.000,139.500,139.500,139.500,139.500,1,,Surface,1,,Image 1,,30,
Intensity Median,138.250,138.250,138.250,0.000,138.250,138.250,138.250,138.250,1,,Surface,1,,Image 1,,31,
Intensity Median,134.062,134.062,134.062,0.000,134.062,134.062,134.062,134.062,1,,Surface,1,,Image 1,,32,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,33,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,34,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,Image 1,,35,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,24,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,25,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,26,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,27,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,28,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,29,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,30,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,31,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,32,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,Image 1,,33,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,34,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,35,
Intensity StdDev,23.900,23.900,23.900,0.000,23.900,23.900,23.900,23.900,1,,Surface,1,,Image 1,,24,
Intensity StdDev,26.102,26.102,26.102,0.000,26.102,26.102,26.102,26.102,1,,Surface,1,,Image 1,,25,
Intensity StdDev,26.429,26.429,26.429,0.000,26.429,26.429,26.429,26.429,1,,Surface,1,,Image 1,,26,
Intensity StdDev,27.962,27.962,27.962,0.000,27.962,27.962,27.962,27.962,1,,Surface,1,,Image 1,,27,
Intensity StdDev,30.254,30.254,30.254,0.000,30.254,30.254,30.254,30.254,1,,Surface,1,,Image 1,,28,
Intensity StdDev,32.147,32.147,32.147,0.000,32.147,32.147,32.147,32.147,1,,Surface,1,,Image 1,,29,
Intensity StdDev,36.604,36.604,36.604,0.000,36.604,36.604,36.604,36.604,1,,Surface,1,,Image 1,,30,
Intensity StdDev,28.800,28.800,28.800,0.000,28.800,28.800,28.800,28.800,1,,Surface,1,,Image 1,,31,
Intensity StdDev,24.031,24.031,24.031,0.000,24.031,24.031,24.031,24.031,1,,Surface,1,,Image 1,,32,
Intensity StdDev,22.031,22.031,22.031,0.000,22.031,22.031,22.031,22.031,1,,Surface,1,,Image 1,,33,
Intensity StdDev,21.227,21.227,21.227,0.000,21.227,21.227,21.227,21.227,1,,Surface,1,,Image 1,,34,
Intensity StdDev,19.405,19.405,19.405,0.000,19.405,19.405,19.405,19.405,1,,Surface,1,,Image 1,,35,
Intensity Sum,684262.000,684262.000,684262.000,0.000,684262.000,684262.000,684262.000,684262.000,1,,Surface,1,,Image 1,,24,
Intensity Sum,1052128.000,1052128.000,1052128.000,0.000,1052128.000,1052128.000,1052128.000,1052128.000,1,,Surface,1,,Image 1,,25,
Intensity Sum,1914163.000,1914163.000,1914163.000,0.000,1914163.000,1914163.000,1914163.000,1914163.000,1,,Surface,1,,Image 1,,26,
Intensity Sum,2522863.000,2522863.000,2522863.000,0.000,2522863.000,2522863.000,2522863.000,2522863.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,2965018.000,2965018.000,2965018.000,0.000,2965018.000,2965018.000,2965018.000,2965018.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,3497861.000,3497861.000,3497861.000,0.000,3497861.000,3497861.000,3497861.000,3497861.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,3687811.000,3687811.000,3687811.000,0.000,3687811.000,3687811.000,3687811.000,3687811.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,4023694.000,4023694.000,4023694.000,0.000,4023694.000,4023694.000,4023694.000,4023694.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,4029238.000,4029238.000,4029238.000,0.000,4029238.000,4029238.000,4029238.000,4029238.000,1,,Surface,1,,Image 1,,32,
Intensity Sum,3375946.000,3375946.000,3375946.000,0.000,3375946.000,3375946.000,3375946.000,3375946.000,1,,Surface,1,,Image 1,,33,
Intensity Sum,3454058.000,3454058.000,3454058.000,0.000,3454058.000,3454058.000,3454058.000,3454058.000,1,,Surface,1,,Image 1,,34,
Intensity Sum,3335909.000,3335909.000,3335909.000,0.000,3335909.000,3335909.000,3335909.000,3335909.000,1,,Surface,1,,Image 1,,35,
Intensity Sum of Square,96209392.000,96209392.000,96209392.000,0.000,96209392.000,96209392.000,96209392.000,96209392.000,1,,Surface,1,,Image 1,,24,
Intensity Sum of Square,150832224.000,150832224.000,150832224.000,0.000,150832224.000,150832224.000,150832224.000,150832224.000,1,,Surface,1,,Image 1,,25,
Intensity Sum of Square,278913056.000,278913056.000,278913056.000,0.000,278913056.000,278913056.000,278913056.000,278913056.000,1,,Surface,1,,Image 1,,26,
Intensity Sum of Square,371646656.000,371646656.000,371646656.000,0.000,371646656.000,371646656.000,371646656.000,371646656.000,1,,Surface,1,,Image 1,,27,
Intensity Sum of Square,440769728.000,440769728.000,440769728.000,0.000,440769728.000,440769728.000,440769728.000,440769728.000,1,,Surface,1,,Image 1,,28,
Intensity Sum of Square,528610976.000,528610976.000,528610976.000,0.000,528610976.000,528610976.000,528610976.000,528610976.000,1,,Surface,1,,Image 1,,29,
Intensity Sum of Square,562310144.000,562310144.000,562310144.000,0.000,562310144.000,562310144.000,562310144.000,562310144.000,1,,Surface,1,,Image 1,,30,
Intensity Sum of Square,587619456.000,587619456.000,587619456.000,0.000,587619456.000,587619456.000,587619456.000,587619456.000,1,,Surface,1,,Image 1,,31,
Intensity Sum of Square,569618496.000,569618496.000,569618496.000,0.000,569618496.000,569618496.000,569618496.000,569618496.000,1,,Surface,1,,Image 1,,32,
Intensity Sum of Square,453934496.000,453934496.000,453934496.000,0.000,453934496.000,453934496.000,453934496.000,453934496.000,1,,Surface,1,,Image 1,,33,
Intensity Sum of Square,460370112.000,460370112.000,460370112.000,0.000,460370112.000,460370112.000,460370112.000,460370112.000,1,,Surface,1,,Image 1,,34,
Intensity Sum of Square,431466784.000,431466784.000,431466784.000,0.000,431466784.000,431466784.000,431466784.000,431466784.000,1,,Surface,1,,Image 1,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,31,
