
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Distance to Image Border XY,6.559,6.559,6.559,0.000,6.559,6.559,6.559,6.559,1,µm,Surface,,,Image 1,59,
Distance to Image Border XY,6.405,6.405,6.405,0.000,6.405,6.405,6.405,6.405,1,µm,Surface,,,Image 1,60,
Distance to Image Border XY,6.218,6.218,6.218,0.000,6.218,6.218,6.218,6.218,1,µm,Surface,,,Image 1,61,
Distance to Image Border XY,5.950,5.950,5.950,0.000,5.950,5.950,5.950,5.950,1,µm,Surface,,,Image 1,62,
Distance to Image Border XY,5.763,5.763,5.763,0.000,5.763,5.763,5.763,5.763,1,µm,Surface,,,Image 1,63,
Distance to Image Border XY,5.557,5.557,5.557,0.000,5.557,5.557,5.557,5.557,1,µm,Surface,,,Image 1,64,
Distance to Image Border XY,5.175,5.175,5.175,0.000,5.175,5.175,5.175,5.175,1,µm,Surface,,,Image 1,65,
Distance to Image Border XY,5.034,5.034,5.034,0.000,5.034,5.034,5.034,5.034,1,µm,Surface,,,Image 1,66,
Distance to Image Border XY,4.942,4.942,4.942,0.000,4.942,4.942,4.942,4.942,1,µm,Surface,,,Image 1,67,
Distance to Image Border XY,4.940,4.940,4.940,0.000,4.940,4.940,4.940,4.940,1,µm,Surface,,,Image 1,68,
Distance to Image Border XY,5.038,5.038,5.038,0.000,5.038,5.038,5.038,5.038,1,µm,Surface,,,Image 1,69,
Distance to Image Border XY,5.138,5.138,5.138,0.000,5.138,5.138,5.138,5.138,1,µm,Surface,,,Image 1,70,
Distance to Image Border XY,5.396,5.396,5.396,0.000,5.396,5.396,5.396,5.396,1,µm,Surface,,,Image 1,71,
Distance to Image Border XY,5.550,5.550,5.550,0.000,5.550,5.550,5.550,5.550,1,µm,Surface,,,Image 1,72,
Distance to Image Border XY,5.700,5.700,5.700,0.000,5.700,5.700,5.700,5.700,1,µm,Surface,,,Image 1,73,
Distance to Image Border XY,5.948,5.948,5.948,0.000,5.948,5.948,5.948,5.948,1,µm,Surface,,,Image 1,74,
Distance to Image Border XY,6.153,6.153,6.153,0.000,6.153,6.153,6.153,6.153,1,µm,Surface,,,Image 1,75,
Distance to Image Border XY,6.405,6.405,6.405,0.000,6.405,6.405,6.405,6.405,1,µm,Surface,,,Image 1,76,
Distance to Image Border XY,6.413,6.413,6.413,0.000,6.413,6.413,6.413,6.413,1,µm,Surface,,,Image 1,77,
Distance to Image Border XY,6.437,6.437,6.437,0.000,6.437,6.437,6.437,6.437,1,µm,Surface,,,Image 1,78,
Distance to Image Border XY,6.312,6.312,6.312,0.000,6.312,6.312,6.312,6.312,1,µm,Surface,,,Image 1,79,
Distance to Image Border XY,6.386,6.386,6.386,0.000,6.386,6.386,6.386,6.386,1,µm,Surface,,,Image 1,80,
Distance to Image Border XY,6.394,6.394,6.394,0.000,6.394,6.394,6.394,6.394,1,µm,Surface,,,Image 1,81,
Distance to Image Border XY,6.390,6.390,6.390,0.000,6.390,6.390,6.390,6.390,1,µm,Surface,,,Image 1,82,
Distance to Image Border XY,6.534,6.534,6.534,0.000,6.534,6.534,6.534,6.534,1,µm,Surface,,,Image 1,83,
Distance to Image Border XY,6.472,6.472,6.472,0.000,6.472,6.472,6.472,6.472,1,µm,Surface,,,Image 1,84,
Distance to Image Border XY,6.608,6.608,6.608,0.000,6.608,6.608,6.608,6.608,1,µm,Surface,,,Image 1,85,
Distance to Image Border XY,6.603,6.603,6.603,0.000,6.603,6.603,6.603,6.603,1,µm,Surface,,,Image 1,86,
Distance to Image Border XY,6.649,6.649,6.649,0.000,6.649,6.649,6.649,6.649,1,µm,Surface,,,Image 1,87,
Distance to Image Border XY,6.380,6.380,6.380,0.000,6.380,6.380,6.380,6.380,1,µm,Surface,,,Image 1,88,
Distance to Image Border XY,6.441,6.441,6.441,0.000,6.441,6.441,6.441,6.441,1,µm,Surface,,,Image 1,89,
Distance to Image Border XY,6.354,6.354,6.354,0.000,6.354,6.354,6.354,6.354,1,µm,Surface,,,Image 1,90,
Distance to Image Border XY,6.431,6.431,6.431,0.000,6.431,6.431,6.431,6.431,1,µm,Surface,,,Image 1,91,
Distance to Image Border XY,6.246,6.246,6.246,0.000,6.246,6.246,6.246,6.246,1,µm,Surface,,,Image 1,92,
Distance to Image Border XY,6.451,6.451,6.451,0.000,6.451,6.451,6.451,6.451,1,µm,Surface,,,Image 1,93,
Distance to Image Border XY,6.505,6.505,6.505,0.000,6.505,6.505,6.505,6.505,1,µm,Surface,,,Image 1,94,
Distance to Image Border XY,6.368,6.368,6.368,0.000,6.368,6.368,6.368,6.368,1,µm,Surface,,,Image 1,95,
Distance to Image Border XY,6.368,6.368,6.368,0.000,6.368,6.368,6.368,6.368,1,µm,Surface,,,Image 1,96,
Distance to Image Border XY,6.241,6.241,6.241,0.000,6.241,6.241,6.241,6.241,1,µm,Surface,,,Image 1,97,
Distance to Image Border XY,6.073,6.073,6.073,0.000,6.073,6.073,6.073,6.073,1,µm,Surface,,,Image 1,98,
Distance to Image Border XY,6.024,6.024,6.024,0.000,6.024,6.024,6.024,6.024,1,µm,Surface,,,Image 1,99,
Distance to Image Border XY,6.052,6.052,6.052,0.000,6.052,6.052,6.052,6.052,1,µm,Surface,,,Image 1,100,
Distance to Image Border XY,6.020,6.020,6.020,0.000,6.020,6.020,6.020,6.020,1,µm,Surface,,,Image 1,101,
Ellipticity (oblate),0.342,0.342,0.342,0.000,0.342,0.342,0.342,0.342,1,,Surface,,,,41,
Ellipticity (oblate),0.364,0.364,0.364,0.000,0.364,0.364,0.364,0.364,1,,Surface,,,,42,
Ellipticity (oblate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,43,
Ellipticity (oblate),0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,,Surface,,,,44,
Ellipticity (oblate),0.098,0.098,0.098,0.000,0.098,0.098,0.098,0.098,1,,Surface,,,,45,
Ellipticity (oblate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,46,
Ellipticity (oblate),0.211,0.211,0.211,0.000,0.211,0.211,0.211,0.211,1,,Surface,,,,47,
Ellipticity (oblate),0.233,0.233,0.233,0.000,0.233,0.233,0.233,0.233,1,,Surface,,,,48,
Ellipticity (oblate),0.314,0.314,0.314,0.000,0.314,0.314,0.314,0.314,1,,Surface,,,,49,
Ellipticity (oblate),0.396,0.396,0.396,0.000,0.396,0.396,0.396,0.396,1,,Surface,,,,50,
Ellipticity (oblate),0.435,0.435,0.435,0.000,0.435,0.435,0.435,0.435,1,,Surface,,,,51,
Ellipticity (oblate),0.383,0.383,0.383,0.000,0.383,0.383,0.383,0.383,1,,Surface,,,,52,
Ellipticity (oblate),0.337,0.337,0.337,0.000,0.337,0.337,0.337,0.337,1,,Surface,,,,53,
Ellipticity (oblate),0.220,0.220,0.220,0.000,0.220,0.220,0.220,0.220,1,,Surface,,,,54,
Ellipticity (oblate),0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,,Surface,,,,55,
Ellipticity (oblate),0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,,Surface,,,,56,
Ellipticity (oblate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,57,
Ellipticity (oblate),0.211,0.211,0.211,0.000,0.211,0.211,0.211,0.211,1,,Surface,,,,58,
Ellipticity (oblate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,59,
Ellipticity (oblate),0.231,0.231,0.231,0.000,0.231,0.231,0.231,0.231,1,,Surface,,,,60,
Ellipticity (oblate),0.150,0.150,0.150,0.000,0.150,0.150,0.150,0.150,1,,Surface,,,,61,
Ellipticity (oblate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,62,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,63,
Ellipticity (oblate),0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Surface,,,,64,
Ellipticity (oblate),0.187,0.187,0.187,0.000,0.187,0.187,0.187,0.187,1,,Surface,,,,65,
Ellipticity (oblate),0.073,0.073,0.073,0.000,0.073,0.073,0.073,0.073,1,,Surface,,,,66,
Ellipticity (oblate),0.098,0.098,0.098,0.000,0.098,0.098,0.098,0.098,1,,Surface,,,,67,
Ellipticity (oblate),0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,,Surface,,,,68,
Ellipticity (oblate),0.109,0.109,0.109,0.000,0.109,0.109,0.109,0.109,1,,Surface,,,,69,
Ellipticity (oblate),0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,,Surface,,,,70,
Ellipticity (oblate),0.076,0.076,0.076,0.000,0.076,0.076,0.076,0.076,1,,Surface,,,,71,
Ellipticity (oblate),0.083,0.083,0.083,0.000,0.083,0.083,0.083,0.083,1,,Surface,,,,72,
Ellipticity (oblate),0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,,Surface,,,,73,
Ellipticity (oblate),0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,,Surface,,,,74,
Ellipticity (oblate),0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,,Surface,,,,75,
Ellipticity (oblate),0.092,0.092,0.092,0.000,0.092,0.092,0.092,0.092,1,,Surface,,,,76,
Ellipticity (oblate),0.135,0.135,0.135,0.000,0.135,0.135,0.135,0.135,1,,Surface,,,,77,
Ellipticity (oblate),0.111,0.111,0.111,0.000,0.111,0.111,0.111,0.111,1,,Surface,,,,78,
Ellipticity (oblate),0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,,Surface,,,,79,
Ellipticity (oblate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,80,
Ellipticity (oblate),0.117,0.117,0.117,0.000,0.117,0.117,0.117,0.117,1,,Surface,,,,81,
Ellipticity (oblate),0.119,0.119,0.119,0.000,0.119,0.119,0.119,0.119,1,,Surface,,,,82,
Ellipticity (oblate),0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,,Surface,,,,83,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,84,
Ellipticity (oblate),0.145,0.145,0.145,0.000,0.145,0.145,0.145,0.145,1,,Surface,,,,85,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,86,
Ellipticity (oblate),0.139,0.139,0.139,0.000,0.139,0.139,0.139,0.139,1,,Surface,,,,87,
Ellipticity (oblate),0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Surface,,,,88,
Ellipticity (oblate),0.091,0.091,0.091,0.000,0.091,0.091,0.091,0.091,1,,Surface,,,,89,
Ellipticity (oblate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,90,
Ellipticity (oblate),0.156,0.156,0.156,0.000,0.156,0.156,0.156,0.156,1,,Surface,,,,91,
Ellipticity (oblate),0.157,0.157,0.157,0.000,0.157,0.157,0.157,0.157,1,,Surface,,,,92,
Ellipticity (oblate),0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,,Surface,,,,93,
Ellipticity (oblate),0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,,Surface,,,,94,
Ellipticity (oblate),0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,,Surface,,,,95,
Ellipticity (oblate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,96,
Ellipticity (oblate),0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,,Surface,,,,97,
Ellipticity (oblate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,98,
Ellipticity (oblate),0.140,0.140,0.140,0.000,0.140,0.140,0.140,0.140,1,,Surface,,,,99,
Ellipticity (oblate),0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,,Surface,,,,100,
Ellipticity (oblate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,101,
Ellipticity (prolate),0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,,Surface,,,,41,
Ellipticity (prolate),0.244,0.244,0.244,0.000,0.244,0.244,0.244,0.244,1,,Surface,,,,42,
Ellipticity (prolate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,43,
Ellipticity (prolate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,44,
Ellipticity (prolate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,45,
Ellipticity (prolate),0.167,0.167,0.167,0.000,0.167,0.167,0.167,0.167,1,,Surface,,,,46,
Ellipticity (prolate),0.133,0.133,0.133,0.000,0.133,0.133,0.133,0.133,1,,Surface,,,,47,
Ellipticity (prolate),0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,,Surface,,,,48,
Ellipticity (prolate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,49,
Ellipticity (prolate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,50,
Ellipticity (prolate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,51,
Ellipticity (prolate),0.373,0.373,0.373,0.000,0.373,0.373,0.373,0.373,1,,Surface,,,,52,
Ellipticity (prolate),0.446,0.446,0.446,0.000,0.446,0.446,0.446,0.446,1,,Surface,,,,53,
Ellipticity (prolate),0.397,0.397,0.397,0.000,0.397,0.397,0.397,0.397,1,,Surface,,,,54,
Ellipticity (prolate),0.381,0.381,0.381,0.000,0.381,0.381,0.381,0.381,1,,Surface,,,,55,
Ellipticity (prolate),0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,,Surface,,,,56,
Ellipticity (prolate),0.300,0.300,0.300,0.000,0.300,0.300,0.300,0.300,1,,Surface,,,,57,
Ellipticity (prolate),0.243,0.243,0.243,0.000,0.243,0.243,0.243,0.243,1,,Surface,,,,58,
Ellipticity (prolate),0.331,0.331,0.331,0.000,0.331,0.331,0.331,0.331,1,,Surface,,,,59,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,60,
Ellipticity (prolate),0.291,0.291,0.291,0.000,0.291,0.291,0.291,0.291,1,,Surface,,,,61,
Ellipticity (prolate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,62,
Ellipticity (prolate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,63,
Ellipticity (prolate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,64,
Ellipticity (prolate),0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,,Surface,,,,65,
Ellipticity (prolate),0.124,0.124,0.124,0.000,0.124,0.124,0.124,0.124,1,,Surface,,,,66,
Ellipticity (prolate),0.091,0.091,0.091,0.000,0.091,0.091,0.091,0.091,1,,Surface,,,,67,
Ellipticity (prolate),0.040,0.040,0.040,0.000,0.040,0.040,0.040,0.040,1,,Surface,,,,68,
Ellipticity (prolate),0.089,0.089,0.089,0.000,0.089,0.089,0.089,0.089,1,,Surface,,,,69,
Ellipticity (prolate),0.087,0.087,0.087,0.000,0.087,0.087,0.087,0.087,1,,Surface,,,,70,
Ellipticity (prolate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,71,
Ellipticity (prolate),0.091,0.091,0.091,0.000,0.091,0.091,0.091,0.091,1,,Surface,,,,72,
Ellipticity (prolate),0.051,0.051,0.051,0.000,0.051,0.051,0.051,0.051,1,,Surface,,,,73,
Ellipticity (prolate),0.056,0.056,0.056,0.000,0.056,0.056,0.056,0.056,1,,Surface,,,,74,
Ellipticity (prolate),0.091,0.091,0.091,0.000,0.091,0.091,0.091,0.091,1,,Surface,,,,75,
Ellipticity (prolate),0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,,Surface,,,,76,
Ellipticity (prolate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,77,
Ellipticity (prolate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,78,
Ellipticity (prolate),0.137,0.137,0.137,0.000,0.137,0.137,0.137,0.137,1,,Surface,,,,79,
Ellipticity (prolate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,80,
Ellipticity (prolate),0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,,Surface,,,,81,
Ellipticity (prolate),0.107,0.107,0.107,0.000,0.107,0.107,0.107,0.107,1,,Surface,,,,82,
Ellipticity (prolate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,83,
Ellipticity (prolate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,84,
Ellipticity (prolate),0.132,0.132,0.132,0.000,0.132,0.132,0.132,0.132,1,,Surface,,,,85,
Ellipticity (prolate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,86,
Ellipticity (prolate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,87,
Ellipticity (prolate),0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Surface,,,,88,
Ellipticity (prolate),0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,,Surface,,,,89,
Ellipticity (prolate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,90,
Ellipticity (prolate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,91,
Ellipticity (prolate),0.214,0.214,0.214,0.000,0.214,0.214,0.214,0.214,1,,Surface,,,,92,
Ellipticity (prolate),0.249,0.249,0.249,0.000,0.249,0.249,0.249,0.249,1,,Surface,,,,93,
Ellipticity (prolate),0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,,Surface,,,,94,
Ellipticity (prolate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,95,
Ellipticity (prolate),0.189,0.189,0.189,0.000,0.189,0.189,0.189,0.189,1,,Surface,,,,96,
Ellipticity (prolate),0.174,0.174,0.174,0.000,0.174,0.174,0.174,0.174,1,,Surface,,,,97,
Ellipticity (prolate),0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,,Surface,,,,98,
Ellipticity (prolate),0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,,Surface,,,,99,
Ellipticity (prolate),0.242,0.242,0.242,0.000,0.242,0.242,0.242,0.242,1,,Surface,,,,100,
Ellipticity (prolate),0.222,0.222,0.222,0.000,0.222,0.222,0.222,0.222,1,,Surface,,,,101,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,46,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,47,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,48,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,49,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,50,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,51,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,52,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,53,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,54,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,55,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,56,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,57,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,58,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,59,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,60,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,61,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,62,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,63,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,64,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,65,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,66,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,67,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,68,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,69,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,70,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,71,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,72,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,73,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,74,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,75,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,76,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,77,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,78,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,79,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,80,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,81,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,82,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,83,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,84,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,85,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,86,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,87,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,88,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,89,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,90,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,91,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,92,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,93,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,94,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,95,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,96,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,97,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,98,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,99,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,100,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,101,
Intensity Max,196.000,196.000,196.000,0.000,196.000,196.000,196.000,196.000,1,,Surface,1,,Image 1,41,
Intensity Max,189.000,189.000,189.000,0.000,189.000,189.000,189.000,189.000,1,,Surface,1,,Image 1,42,
Intensity Max,218.000,218.000,218.000,0.000,218.000,218.000,218.000,218.000,1,,Surface,1,,Image 1,43,
Intensity Max,213.000,213.000,213.000,0.000,213.000,213.000,213.000,213.000,1,,Surface,1,,Image 1,44,
Intensity Max,233.000,233.000,233.000,0.000,233.000,233.000,233.000,233.000,1,,Surface,1,,Image 1,45,
Intensity Max,370.000,370.000,370.000,0.000,370.000,370.000,370.000,370.000,1,,Surface,1,,Image 1,46,
Intensity Max,688.000,688.000,688.000,0.000,688.000,688.000,688.000,688.000,1,,Surface,1,,Image 1,47,
Intensity Max,717.000,717.000,717.000,0.000,717.000,717.000,717.000,717.000,1,,Surface,1,,Image 1,48,
Intensity Max,636.000,636.000,636.000,0.000,636.000,636.000,636.000,636.000,1,,Surface,1,,Image 1,49,
Intensity Max,891.000,891.000,891.000,0.000,891.000,891.000,891.000,891.000,1,,Surface,1,,Image 1,50,
Intensity Max,592.000,592.000,592.000,0.000,592.000,592.000,592.000,592.000,1,,Surface,1,,Image 1,51,
Intensity Max,622.000,622.000,622.000,0.000,622.000,622.000,622.000,622.000,1,,Surface,1,,Image 1,52,
Intensity Max,730.000,730.000,730.000,0.000,730.000,730.000,730.000,730.000,1,,Surface,1,,Image 1,53,
Intensity Max,819.000,819.000,819.000,0.000,819.000,819.000,819.000,819.000,1,,Surface,1,,Image 1,54,
Intensity Max,924.000,924.000,924.000,0.000,924.000,924.000,924.000,924.000,1,,Surface,1,,Image 1,55,
Intensity Max,905.000,905.000,905.000,0.000,905.000,905.000,905.000,905.000,1,,Surface,1,,Image 1,56,
Intensity Max,1020.000,1020.000,1020.000,0.000,1020.000,1020.000,1020.000,1020.000,1,,Surface,1,,Image 1,57,
Intensity Max,1004.000,1004.000,1004.000,0.000,1004.000,1004.000,1004.000,1004.000,1,,Surface,1,,Image 1,58,
Intensity Max,797.000,797.000,797.000,0.000,797.000,797.000,797.000,797.000,1,,Surface,1,,Image 1,59,
Intensity Max,1232.000,1232.000,1232.000,0.000,1232.000,1232.000,1232.000,1232.000,1,,Surface,1,,Image 1,60,
Intensity Max,1009.000,1009.000,1009.000,0.000,1009.000,1009.000,1009.000,1009.000,1,,Surface,1,,Image 1,61,
Intensity Max,848.000,848.000,848.000,0.000,848.000,848.000,848.000,848.000,1,,Surface,1,,Image 1,62,
Intensity Max,1109.000,1109.000,1109.000,0.000,1109.000,1109.000,1109.000,1109.000,1,,Surface,1,,Image 1,63,
Intensity Max,1016.000,1016.000,1016.000,0.000,1016.000,1016.000,1016.000,1016.000,1,,Surface,1,,Image 1,64,
