
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Intensity Sum,430623.000,430623.000,430623.000,0.000,430623.000,430623.000,430623.000,430623.000,1,,Surface,1,,Image 1,83,
Intensity Sum,445271.000,445271.000,445271.000,0.000,445271.000,445271.000,445271.000,445271.000,1,,Surface,1,,Image 1,84,
Intensity Sum,447196.000,447196.000,447196.000,0.000,447196.000,447196.000,447196.000,447196.000,1,,Surface,1,,Image 1,85,
Intensity Sum,528200.000,528200.000,528200.000,0.000,528200.000,528200.000,528200.000,528200.000,1,,Surface,1,,Image 1,86,
Intensity Sum,527739.000,527739.000,527739.000,0.000,527739.000,527739.000,527739.000,527739.000,1,,Surface,1,,Image 1,87,
Intensity Sum,445410.000,445410.000,445410.000,0.000,445410.000,445410.000,445410.000,445410.000,1,,Surface,1,,Image 1,88,
Intensity Sum,513735.000,513735.000,513735.000,0.000,513735.000,513735.000,513735.000,513735.000,1,,Surface,1,,Image 1,89,
Intensity Sum,549738.000,549738.000,549738.000,0.000,549738.000,549738.000,549738.000,549738.000,1,,Surface,1,,Image 1,90,
Intensity Sum,512376.000,512376.000,512376.000,0.000,512376.000,512376.000,512376.000,512376.000,1,,Surface,1,,Image 1,91,
Intensity Sum,620073.000,620073.000,620073.000,0.000,620073.000,620073.000,620073.000,620073.000,1,,Surface,1,,Image 1,92,
Intensity Sum,604615.000,604615.000,604615.000,0.000,604615.000,604615.000,604615.000,604615.000,1,,Surface,1,,Image 1,93,
Intensity Sum,506801.000,506801.000,506801.000,0.000,506801.000,506801.000,506801.000,506801.000,1,,Surface,1,,Image 1,94,
Intensity Sum,480665.000,480665.000,480665.000,0.000,480665.000,480665.000,480665.000,480665.000,1,,Surface,1,,Image 1,95,
Intensity Sum,594386.000,594386.000,594386.000,0.000,594386.000,594386.000,594386.000,594386.000,1,,Surface,1,,Image 1,96,
Intensity Sum,584935.000,584935.000,584935.000,0.000,584935.000,584935.000,584935.000,584935.000,1,,Surface,1,,Image 1,97,
Intensity Sum,639568.000,639568.000,639568.000,0.000,639568.000,639568.000,639568.000,639568.000,1,,Surface,1,,Image 1,98,
Intensity Sum,598038.000,598038.000,598038.000,0.000,598038.000,598038.000,598038.000,598038.000,1,,Surface,1,,Image 1,99,
Intensity Sum,600037.000,600037.000,600037.000,0.000,600037.000,600037.000,600037.000,600037.000,1,,Surface,1,,Image 1,100,
Intensity Sum,607302.000,607302.000,607302.000,0.000,607302.000,607302.000,607302.000,607302.000,1,,Surface,1,,Image 1,101,
Intensity Sum,794315.000,794315.000,794315.000,0.000,794315.000,794315.000,794315.000,794315.000,1,,Surface,1,,Image 1,102,
Intensity Sum,789248.000,789248.000,789248.000,0.000,789248.000,789248.000,789248.000,789248.000,1,,Surface,1,,Image 1,103,
Intensity Sum,810994.000,810994.000,810994.000,0.000,810994.000,810994.000,810994.000,810994.000,1,,Surface,1,,Image 1,104,
Intensity Sum,752687.000,752687.000,752687.000,0.000,752687.000,752687.000,752687.000,752687.000,1,,Surface,1,,Image 1,105,
Intensity Sum,764731.000,764731.000,764731.000,0.000,764731.000,764731.000,764731.000,764731.000,1,,Surface,1,,Image 1,106,
Intensity Sum,776981.000,776981.000,776981.000,0.000,776981.000,776981.000,776981.000,776981.000,1,,Surface,1,,Image 1,107,
Intensity Sum,736906.000,736906.000,736906.000,0.000,736906.000,736906.000,736906.000,736906.000,1,,Surface,1,,Image 1,108,
Intensity Sum,800954.000,800954.000,800954.000,0.000,800954.000,800954.000,800954.000,800954.000,1,,Surface,1,,Image 1,109,
Intensity Sum,839489.000,839489.000,839489.000,0.000,839489.000,839489.000,839489.000,839489.000,1,,Surface,1,,Image 1,110,
Intensity Sum,767453.000,767453.000,767453.000,0.000,767453.000,767453.000,767453.000,767453.000,1,,Surface,1,,Image 1,111,
Intensity Sum,774045.000,774045.000,774045.000,0.000,774045.000,774045.000,774045.000,774045.000,1,,Surface,1,,Image 1,112,
Intensity Sum,754730.000,754730.000,754730.000,0.000,754730.000,754730.000,754730.000,754730.000,1,,Surface,1,,Image 1,113,
Intensity Sum,772810.000,772810.000,772810.000,0.000,772810.000,772810.000,772810.000,772810.000,1,,Surface,1,,Image 1,114,
Intensity Sum,851501.000,851501.000,851501.000,0.000,851501.000,851501.000,851501.000,851501.000,1,,Surface,1,,Image 1,115,
Intensity Sum,767832.000,767832.000,767832.000,0.000,767832.000,767832.000,767832.000,767832.000,1,,Surface,1,,Image 1,116,
Intensity Sum,784942.000,784942.000,784942.000,0.000,784942.000,784942.000,784942.000,784942.000,1,,Surface,1,,Image 1,117,
Intensity Sum,767463.000,767463.000,767463.000,0.000,767463.000,767463.000,767463.000,767463.000,1,,Surface,1,,Image 1,118,
Intensity Sum,745393.000,745393.000,745393.000,0.000,745393.000,745393.000,745393.000,745393.000,1,,Surface,1,,Image 1,119,
Intensity Sum,750916.000,750916.000,750916.000,0.000,750916.000,750916.000,750916.000,750916.000,1,,Surface,1,,Image 1,120,
Intensity Sum,793775.000,793775.000,793775.000,0.000,793775.000,793775.000,793775.000,793775.000,1,,Surface,1,,Image 1,121,
Intensity Sum,778869.000,778869.000,778869.000,0.000,778869.000,778869.000,778869.000,778869.000,1,,Surface,1,,Image 1,122,
Intensity Sum,735714.000,735714.000,735714.000,0.000,735714.000,735714.000,735714.000,735714.000,1,,Surface,1,,Image 1,123,
Intensity Sum,754284.000,754284.000,754284.000,0.000,754284.000,754284.000,754284.000,754284.000,1,,Surface,1,,Image 1,124,
Intensity Sum,774962.000,774962.000,774962.000,0.000,774962.000,774962.000,774962.000,774962.000,1,,Surface,1,,Image 1,125,
Intensity Sum,792083.000,792083.000,792083.000,0.000,792083.000,792083.000,792083.000,792083.000,1,,Surface,1,,Image 1,126,
Intensity Sum,795062.000,795062.000,795062.000,0.000,795062.000,795062.000,795062.000,795062.000,1,,Surface,1,,Image 1,127,
Intensity Sum,813962.000,813962.000,813962.000,0.000,813962.000,813962.000,813962.000,813962.000,1,,Surface,1,,Image 1,128,
Intensity Sum,786293.000,786293.000,786293.000,0.000,786293.000,786293.000,786293.000,786293.000,1,,Surface,1,,Image 1,129,
Intensity Sum,779198.000,779198.000,779198.000,0.000,779198.000,779198.000,779198.000,779198.000,1,,Surface,1,,Image 1,130,
Intensity Sum,887192.000,887192.000,887192.000,0.000,887192.000,887192.000,887192.000,887192.000,1,,Surface,1,,Image 1,131,
Intensity Sum,818271.000,818271.000,818271.000,0.000,818271.000,818271.000,818271.000,818271.000,1,,Surface,1,,Image 1,132,
Intensity Sum,805624.000,805624.000,805624.000,0.000,805624.000,805624.000,805624.000,805624.000,1,,Surface,1,,Image 1,133,
Intensity Sum,821293.000,821293.000,821293.000,0.000,821293.000,821293.000,821293.000,821293.000,1,,Surface,1,,Image 1,134,
Intensity Sum,794703.000,794703.000,794703.000,0.000,794703.000,794703.000,794703.000,794703.000,1,,Surface,1,,Image 1,135,
Intensity Sum,837429.000,837429.000,837429.000,0.000,837429.000,837429.000,837429.000,837429.000,1,,Surface,1,,Image 1,136,
Intensity Sum,782251.000,782251.000,782251.000,0.000,782251.000,782251.000,782251.000,782251.000,1,,Surface,1,,Image 1,137,
Intensity Sum,813561.000,813561.000,813561.000,0.000,813561.000,813561.000,813561.000,813561.000,1,,Surface,1,,Image 1,138,
Intensity Sum,840051.000,840051.000,840051.000,0.000,840051.000,840051.000,840051.000,840051.000,1,,Surface,1,,Image 1,139,
Intensity Sum,876749.000,876749.000,876749.000,0.000,876749.000,876749.000,876749.000,876749.000,1,,Surface,1,,Image 1,140,
Intensity Sum,913380.000,913380.000,913380.000,0.000,913380.000,913380.000,913380.000,913380.000,1,,Surface,1,,Image 1,141,
Intensity Sum,898416.000,898416.000,898416.000,0.000,898416.000,898416.000,898416.000,898416.000,1,,Surface,1,,Image 1,142,
Intensity Sum,898808.000,898808.000,898808.000,0.000,898808.000,898808.000,898808.000,898808.000,1,,Surface,1,,Image 1,143,
Intensity Sum,836260.000,836260.000,836260.000,0.000,836260.000,836260.000,836260.000,836260.000,1,,Surface,1,,Image 1,144,
Intensity Sum,847131.000,847131.000,847131.000,0.000,847131.000,847131.000,847131.000,847131.000,1,,Surface,1,,Image 1,145,
Intensity Sum,919707.000,919707.000,919707.000,0.000,919707.000,919707.000,919707.000,919707.000,1,,Surface,1,,Image 1,146,
Intensity Sum,910554.000,910554.000,910554.000,0.000,910554.000,910554.000,910554.000,910554.000,1,,Surface,1,,Image 1,147,
Intensity Sum,868671.000,868671.000,868671.000,0.000,868671.000,868671.000,868671.000,868671.000,1,,Surface,1,,Image 1,148,
Intensity Sum,916431.000,916431.000,916431.000,0.000,916431.000,916431.000,916431.000,916431.000,1,,Surface,1,,Image 1,149,
Intensity Sum,898045.000,898045.000,898045.000,0.000,898045.000,898045.000,898045.000,898045.000,1,,Surface,1,,Image 1,150,
Intensity Sum of Square,21231936.000,21231936.000,21231936.000,0.000,21231936.000,21231936.000,21231936.000,21231936.000,1,,Surface,1,,Image 1,58,
Intensity Sum of Square,42340648.000,42340648.000,42340648.000,0.000,42340648.000,42340648.000,42340648.000,42340648.000,1,,Surface,1,,Image 1,59,
Intensity Sum of Square,37636256.000,37636256.000,37636256.000,0.000,37636256.000,37636256.000,37636256.000,37636256.000,1,,Surface,1,,Image 1,60,
Intensity Sum of Square,64682092.000,64682092.000,64682092.000,0.000,64682092.000,64682092.000,64682092.000,64682092.000,1,,Surface,1,,Image 1,61,
Intensity Sum of Square,69975168.000,69975168.000,69975168.000,0.000,69975168.000,69975168.000,69975168.000,69975168.000,1,,Surface,1,,Image 1,62,
Intensity Sum of Square,63764976.000,63764976.000,63764976.000,0.000,63764976.000,63764976.000,63764976.000,63764976.000,1,,Surface,1,,Image 1,63,
Intensity Sum of Square,63643600.000,63643600.000,63643600.000,0.000,63643600.000,63643600.000,63643600.000,63643600.000,1,,Surface,1,,Image 1,64,
Intensity Sum of Square,60858128.000,60858128.000,60858128.000,0.000,60858128.000,60858128.000,60858128.000,60858128.000,1,,Surface,1,,Image 1,65,
Intensity Sum of Square,27495588.000,27495588.000,27495588.000,0.000,27495588.000,27495588.000,27495588.000,27495588.000,1,,Surface,1,,Image 1,66,
Intensity Sum of Square,62350500.000,62350500.000,62350500.000,0.000,62350500.000,62350500.000,62350500.000,62350500.000,1,,Surface,1,,Image 1,67,
Intensity Sum of Square,48336744.000,48336744.000,48336744.000,0.000,48336744.000,48336744.000,48336744.000,48336744.000,1,,Surface,1,,Image 1,68,
Intensity Sum of Square,45368796.000,45368796.000,45368796.000,0.000,45368796.000,45368796.000,45368796.000,45368796.000,1,,Surface,1,,Image 1,69,
Intensity Sum of Square,40014168.000,40014168.000,40014168.000,0.000,40014168.000,40014168.000,40014168.000,40014168.000,1,,Surface,1,,Image 1,70,
Intensity Sum of Square,35955688.000,35955688.000,35955688.000,0.000,35955688.000,35955688.000,35955688.000,35955688.000,1,,Surface,1,,Image 1,71,
Intensity Sum of Square,23474884.000,23474884.000,23474884.000,0.000,23474884.000,23474884.000,23474884.000,23474884.000,1,,Surface,1,,Image 1,72,
Intensity Sum of Square,66515432.000,66515432.000,66515432.000,0.000,66515432.000,66515432.000,66515432.000,66515432.000,1,,Surface,1,,Image 1,73,
Intensity Sum of Square,64645904.000,64645904.000,64645904.000,0.000,64645904.000,64645904.000,64645904.000,64645904.000,1,,Surface,1,,Image 1,74,
Intensity Sum of Square,63653856.000,63653856.000,63653856.000,0.000,63653856.000,63653856.000,63653856.000,63653856.000,1,,Surface,1,,Image 1,75,
Intensity Sum of Square,54328420.000,54328420.000,54328420.000,0.000,54328420.000,54328420.000,54328420.000,54328420.000,1,,Surface,1,,Image 1,76,
Intensity Sum of Square,46150856.000,46150856.000,46150856.000,0.000,46150856.000,46150856.000,46150856.000,46150856.000,1,,Surface,1,,Image 1,77,
Intensity Sum of Square,64112900.000,64112900.000,64112900.000,0.000,64112900.000,64112900.000,64112900.000,64112900.000,1,,Surface,1,,Image 1,78,
Intensity Sum of Square,42500888.000,42500888.000,42500888.000,0.000,42500888.000,42500888.000,42500888.000,42500888.000,1,,Surface,1,,Image 1,79,
Intensity Sum of Square,55056740.000,55056740.000,55056740.000,0.000,55056740.000,55056740.000,55056740.000,55056740.000,1,,Surface,1,,Image 1,80,
Intensity Sum of Square,55495724.000,55495724.000,55495724.000,0.000,55495724.000,55495724.000,55495724.000,55495724.000,1,,Surface,1,,Image 1,81,
Intensity Sum of Square,51112176.000,51112176.000,51112176.000,0.000,51112176.000,51112176.000,51112176.000,51112176.000,1,,Surface,1,,Image 1,82,
Intensity Sum of Square,50546772.000,50546772.000,50546772.000,0.000,50546772.000,50546772.000,50546772.000,50546772.000,1,,Surface,1,,Image 1,83,
Intensity Sum of Square,52784556.000,52784556.000,52784556.000,0.000,52784556.000,52784556.000,52784556.000,52784556.000,1,,Surface,1,,Image 1,84,
Intensity Sum of Square,53244508.000,53244508.000,53244508.000,0.000,53244508.000,53244508.000,53244508.000,53244508.000,1,,Surface,1,,Image 1,85,
Intensity Sum of Square,62366472.000,62366472.000,62366472.000,0.000,62366472.000,62366472.000,62366472.000,62366472.000,1,,Surface,1,,Image 1,86,
Intensity Sum of Square,62981672.000,62981672.000,62981672.000,0.000,62981672.000,62981672.000,62981672.000,62981672.000,1,,Surface,1,,Image 1,87,
Intensity Sum of Square,52690032.000,52690032.000,52690032.000,0.000,52690032.000,52690032.000,52690032.000,52690032.000,1,,Surface,1,,Image 1,88,
Intensity Sum of Square,60910228.000,60910228.000,60910228.000,0.000,60910228.000,60910228.000,60910228.000,60910228.000,1,,Surface,1,,Image 1,89,
Intensity Sum of Square,65974340.000,65974340.000,65974340.000,0.000,65974340.000,65974340.000,65974340.000,65974340.000,1,,Surface,1,,Image 1,90,
Intensity Sum of Square,60467968.000,60467968.000,60467968.000,0.000,60467968.000,60467968.000,60467968.000,60467968.000,1,,Surface,1,,Image 1,91,
Intensity Sum of Square,73470152.000,73470152.000,73470152.000,0.000,73470152.000,73470152.000,73470152.000,73470152.000,1,,Surface,1,,Image 1,92,
Intensity Sum of Square,70733088.000,70733088.000,70733088.000,0.000,70733088.000,70733088.000,70733088.000,70733088.000,1,,Surface,1,,Image 1,93,
Intensity Sum of Square,59045092.000,59045092.000,59045092.000,0.000,59045092.000,59045092.000,59045092.000,59045092.000,1,,Surface,1,,Image 1,94,
Intensity Sum of Square,56213408.000,56213408.000,56213408.000,0.000,56213408.000,56213408.000,56213408.000,56213408.000,1,,Surface,1,,Image 1,95,
Intensity Sum of Square,68505088.000,68505088.000,68505088.000,0.000,68505088.000,68505088.000,68505088.000,68505088.000,1,,Surface,1,,Image 1,96,
Intensity Sum of Square,67313456.000,67313456.000,67313456.000,0.000,67313456.000,67313456.000,67313456.000,67313456.000,1,,Surface,1,,Image 1,97,
Intensity Sum of Square,74164720.000,74164720.000,74164720.000,0.000,74164720.000,74164720.000,74164720.000,74164720.000,1,,Surface,1,,Image 1,98,
Intensity Sum of Square,69039248.000,69039248.000,69039248.000,0.000,69039248.000,69039248.000,69039248.000,69039248.000,1,,Surface,1,,Image 1,99,
Intensity Sum of Square,69096256.000,69096256.000,69096256.000,0.000,69096256.000,69096256.000,69096256.000,69096256.000,1,,Surface,1,,Image 1,100,
Intensity Sum of Square,68889016.000,68889016.000,68889016.000,0.000,68889016.000,68889016.000,68889016.000,68889016.000,1,,Surface,1,,Image 1,101,
Intensity Sum of Square,89915416.000,89915416.000,89915416.000,0.000,89915416.000,89915416.000,89915416.000,89915416.000,1,,Surface,1,,Image 1,102,
Intensity Sum of Square,88822408.000,88822408.000,88822408.000,0.000,88822408.000,88822408.000,88822408.000,88822408.000,1,,Surface,1,,Image 1,103,
Intensity Sum of Square,91239040.000,91239040.000,91239040.000,0.000,91239040.000,91239040.000,91239040.000,91239040.000,1,,Surface,1,,Image 1,104,
Intensity Sum of Square,84241344.000,84241344.000,84241344.000,0.000,84241344.000,84241344.000,84241344.000,84241344.000,1,,Surface,1,,Image 1,105,
Intensity Sum of Square,85447752.000,85447752.000,85447752.000,0.000,85447752.000,85447752.000,85447752.000,85447752.000,1,,Surface,1,,Image 1,106,
Intensity Sum of Square,87326440.000,87326440.000,87326440.000,0.000,87326440.000,87326440.000,87326440.000,87326440.000,1,,Surface,1,,Image 1,107,
Intensity Sum of Square,82536608.000,82536608.000,82536608.000,0.000,82536608.000,82536608.000,82536608.000,82536608.000,1,,Surface,1,,Image 1,108,
Intensity Sum of Square,90660976.000,90660976.000,90660976.000,0.000,90660976.000,90660976.000,90660976.000,90660976.000,1,,Surface,1,,Image 1,109,
Intensity Sum of Square,95011400.000,95011400.000,95011400.000,0.000,95011400.000,95011400.000,95011400.000,95011400.000,1,,Surface,1,,Image 1,110,
Intensity Sum of Square,87207936.000,87207936.000,87207936.000,0.000,87207936.000,87207936.000,87207936.000,87207936.000,1,,Surface,1,,Image 1,111,
Intensity Sum of Square,87077944.000,87077944.000,87077944.000,0.000,87077944.000,87077944.000,87077944.000,87077944.000,1,,Surface,1,,Image 1,112,
Intensity Sum of Square,85648952.000,85648952.000,85648952.000,0.000,85648952.000,85648952.000,85648952.000,85648952.000,1,,Surface,1,,Image 1,113,
Intensity Sum of Square,87180712.000,87180712.000,87180712.000,0.000,87180712.000,87180712.000,87180712.000,87180712.000,1,,Surface,1,,Image 1,114,
Intensity Sum of Square,97172584.000,97172584.000,97172584.000,0.000,97172584.000,97172584.000,97172584.000,97172584.000,1,,Surface,1,,Image 1,115,
Intensity Sum of Square,86379872.000,86379872.000,86379872.000,0.000,86379872.000,86379872.000,86379872.000,86379872.000,1,,Surface,1,,Image 1,116,
Intensity Sum of Square,88424312.000,88424312.000,88424312.000,0.000,88424312.000,88424312.000,88424312.000,88424312.000,1,,Surface,1,,Image 1,117,
Intensity Sum of Square,86990440.000,86990440.000,86990440.000,0.000,86990440.000,86990440.000,86990440.000,86990440.000,1,,Surface,1,,Image 1,118,
Intensity Sum of Square,84067240.000,84067240.000,84067240.000,0.000,84067240.000,84067240.000,84067240.000,84067240.000,1,,Surface,1,,Image 1,119,
Intensity Sum of Square,84868480.000,84868480.000,84868480.000,0.000,84868480.000,84868480.000,84868480.000,84868480.000,1,,Surface,1,,Image 1,120,
Intensity Sum of Square,89637688.000,89637688.000,89637688.000,0.000,89637688.000,89637688.000,89637688.000,89637688.000,1,,Surface,1,,Image 1,121,
Intensity Sum of Square,87795456.000,87795456.000,87795456.000,0.000,87795456.000,87795456.000,87795456.000,87795456.000,1,,Surface,1,,Image 1,122,
Intensity Sum of Square,83121360.000,83121360.000,83121360.000,0.000,83121360.000,83121360.000,83121360.000,83121360.000,1,,Surface,1,,Image 1,123,
Intensity Sum of Square,85022248.000,85022248.000,85022248.000,0.000,85022248.000,85022248.000,85022248.000,85022248.000,1,,Surface,1,,Image 1,124,
Intensity Sum of Square,87430112.000,87430112.000,87430112.000,0.000,87430112.000,87430112.000,87430112.000,87430112.000,1,,Surface,1,,Image 1,125,
Intensity Sum of Square,89367680.000,89367680.000,89367680.000,0.000,89367680.000,89367680.000,89367680.000,89367680.000,1,,Surface,1,,Image 1,126,
Intensity Sum of Square,90023712.000,90023712.000,90023712.000,0.000,90023712.000,90023712.000,90023712.000,90023712.000,1,,Surface,1,,Image 1,127,
Intensity Sum of Square,91639584.000,91639584.000,91639584.000,0.000,91639584.000,91639584.000,91639584.000,91639584.000,1,,Surface,1,,Image 1,128,
Intensity Sum of Square,88700984.000,88700984.000,88700984.000,0.000,88700984.000,88700984.000,88700984.000,88700984.000,1,,Surface,1,,Image 1,129,
Intensity Sum of Square,88150912.000,88150912.000,88150912.000,0.000,88150912.000,88150912.000,88150912.000,88150912.000,1,,Surface,1,,Image 1,130,
Intensity Sum of Square,99876512.000,99876512.000,99876512.000,0.000,99876512.000,99876512.000,99876512.000,99876512.000,1,,Surface,1,,Image 1,131,
Intensity Sum of Square,92208752.000,92208752.000,92208752.000,0.000,92208752.000,92208752.000,92208752.000,92208752.000,1,,Surface,1,,Image 1,132,
Intensity Sum of Square,90560096.000,90560096.000,90560096.000,0.000,90560096.000,90560096.000,90560096.000,90560096.000,1,,Surface,1,,Image 1,133,
Intensity Sum of Square,91839984.000,91839984.000,91839984.000,0.000,91839984.000,91839984.000,91839984.000,91839984.000,1,,Surface,1,,Image 1,134,
Intensity Sum of Square,88613176.000,88613176.000,88613176.000,0.000,88613176.000,88613176.000,88613176.000,88613176.000,1,,Surface,1,,Image 1,135,
Intensity Sum of Square,93438968.000,93438968.000,93438968.000,0.000,93438968.000,93438968.000,93438968.000,93438968.000,1,,Surface,1,,Image 1,136,
Intensity Sum of Square,86862936.000,86862936.000,86862936.000,0.000,86862936.000,86862936.000,86862936.000,86862936.000,1,,Surface,1,,Image 1,137,
Intensity Sum of Square,90763256.000,90763256.000,90763256.000,0.000,90763256.000,90763256.000,90763256.000,90763256.000,1,,Surface,1,,Image 1,138,
Intensity Sum of Square,94187944.000,94187944.000,94187944.000,0.000,94187944.000,94187944.000,94187944.000,94187944.000,1,,Surface,1,,Image 1,139,
Intensity Sum of Square,98542264.000,98542264.000,98542264.000,0.000,98542264.000,98542264.000,98542264.000,98542264.000,1,,Surface,1,,Image 1,140,
Intensity Sum of Square,102448808.000,102448808.000,102448808.000,0.000,102448808.000,102448808.000,102448808.000,102448808.000,1,,Surface,1,,Image 1,141,
Intensity Sum of Square,100570648.000,100570648.000,100570648.000,0.000,100570648.000,100570648.000,100570648.000,100570648.000,1,,Surface,1,,Image 1,142,
Intensity Sum of Square,100965760.000,100965760.000,100965760.000,0.000,100965760.000,100965760.000,100965760.000,100965760.000,1,,Surface,1,,Image 1,143,
Intensity Sum of Square,93891336.000,93891336.000,93891336.000,0.000,93891336.000,93891336.000,93891336.000,93891336.000,1,,Surface,1,,Image 1,144,
Intensity Sum of Square,95004208.000,95004208.000,95004208.000,0.000,95004208.000,95004208.000,95004208.000,95004208.000,1,,Surface,1,,Image 1,145,
Intensity Sum of Square,102127136.000,102127136.000,102127136.000,0.000,102127136.000,102127136.000,102127136.000,102127136.000,1,,Surface,1,,Image 1,146,
Intensity Sum of Square,101483152.000,101483152.000,101483152.000,0.000,101483152.000,101483152.000,101483152.000,101483152.000,1,,Surface,1,,Image 1,147,
Intensity Sum of Square,97290360.000,97290360.000,97290360.000,0.000,97290360.000,97290360.000,97290360.000,97290360.000,1,,Surface,1,,Image 1,148,
Intensity Sum of Square,102379240.000,102379240.000,102379240.000,0.000,102379240.000,102379240.000,102379240.000,102379240.000,1,,Surface,1,,Image 1,149,
Intensity Sum of Square,100206016.000,100206016.000,100206016.000,0.000,100206016.000,100206016.000,100206016.000,100206016.000,1,,Surface,1,,Image 1,150,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,58,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,59,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,60,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,61,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,62,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,63,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,64,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,65,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,66,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,67,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,68,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,69,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,70,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,71,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,72,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,73,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,74,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,75,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,76,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,77,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,78,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,79,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,80,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,81,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,82,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,83,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,84,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,85,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,86,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,87,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,88,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,89,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,90,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,91,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,92,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,93,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,94,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,95,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,96,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,97,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,98,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,99,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,100,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,101,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,102,
