
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,5,
Shortest Distance to Surfaces,18.961,18.961,18.961,0.000,18.961,18.961,18.961,18.961,1,µm,Surface,,,,P1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,6,
Shortest Distance to Surfaces,16.988,16.988,16.988,0.000,16.988,16.988,16.988,16.988,1,µm,Surface,,,,P1,6,
Shortest Distance to Surfaces,10.800,10.800,10.800,0.000,10.800,10.800,10.800,10.800,1,µm,Surface,,,,Machine learning,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,7,
Shortest Distance to Surfaces,18.937,18.937,18.937,0.000,18.937,18.937,18.937,18.937,1,µm,Surface,,,,P1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,8,
Shortest Distance to Surfaces,17.726,17.726,17.726,0.000,17.726,17.726,17.726,17.726,1,µm,Surface,,,,P1,8,
Speed,0.050,0.050,0.050,0.000,0.050,0.050,0.050,0.050,1,µm/s,Surface,,,,,1,
Speed,0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,µm/s,Surface,,,,,2,
Speed,0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,µm/s,Surface,,,,,3,
Speed,0.048,0.048,0.048,0.000,0.048,0.048,0.048,0.048,1,µm/s,Surface,,,,,4,
Speed,0.066,0.066,0.066,0.000,0.066,0.066,0.066,0.066,1,µm/s,Surface,,,,,5,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,6,
Speed,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm/s,Surface,,,,,7,
Speed,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Surface,,,,,8,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,,1,
Sphericity,0.988,0.988,0.988,0.000,0.988,0.988,0.988,0.988,1,,Surface,,,,,2,
Sphericity,0.987,0.987,0.987,0.000,0.987,0.987,0.987,0.987,1,,Surface,,,,,3,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,,4,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,,5,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,6,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,,7,
Sphericity,0.989,0.989,0.989,0.000,0.989,0.989,0.989,0.989,1,,Surface,,,,,8,
Time,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time,59.354,59.354,59.354,0.000,59.354,59.354,59.354,59.354,1,s,Surface,,,,,2,
Time,119.416,119.416,119.416,0.000,119.416,119.416,119.416,119.416,1,s,Surface,,,,,3,
Time,179.362,179.362,179.362,0.000,179.362,179.362,179.362,179.362,1,s,Surface,,,,,4,
Time,239.366,239.366,239.366,0.000,239.366,239.366,239.366,239.366,1,s,Surface,,,,,5,
Time,299.415,299.415,299.415,0.000,299.415,299.415,299.415,299.415,1,s,Surface,,,,,6,
Time,359.417,359.417,359.417,0.000,359.417,359.417,359.417,359.417,1,s,Surface,,,,,7,
Time,419.356,419.356,419.356,0.000,419.356,419.356,419.356,419.356,1,s,Surface,,,,,8,
Time Index,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Time Index,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Surface,,,,,2,
Time Index,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Surface,,,,,3,
Time Index,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Surface,,,,,4,
Time Index,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,,Surface,,,,,5,
Time Index,6.000,6.000,6.000,0.000,6.000,6.000,6.000,6.000,1,,Surface,,,,,6,
Time Index,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Surface,,,,,7,
Time Index,8.000,8.000,8.000,0.000,8.000,8.000,8.000,8.000,1,,Surface,,,,,8,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time Since Track Start,59.354,59.354,59.354,0.000,59.354,59.354,59.354,59.354,1,s,Surface,,,,,2,
Time Since Track Start,119.416,119.416,119.416,0.000,119.416,119.416,119.416,119.416,1,s,Surface,,,,,3,
Time Since Track Start,179.362,179.362,179.362,0.000,179.362,179.362,179.362,179.362,1,s,Surface,,,,,4,
Time Since Track Start,239.366,239.366,239.366,0.000,239.366,239.366,239.366,239.366,1,s,Surface,,,,,5,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,6,
Time Since Track Start,60.003,60.003,60.003,0.000,60.003,60.003,60.003,60.003,1,s,Surface,,,,,7,
Time Since Track Start,119.942,119.942,119.942,0.000,119.942,119.942,119.942,119.942,1,s,Surface,,,,,8,
Track Ar1 Mean,-0.090,-0.090,-0.090,0.000,-0.090,-0.090,-0.090,-0.090,1,,Track,,,,,,
Track Area Mean,182.405,252.043,217.224,34.819,217.224,199.812,234.625,434.448,2,µm^2,Track,,,,,,
Track Displacement Length,0.632,9.104,4.868,4.236,4.868,2.748,6.986,9.736,2,µm,Track,,,,,,
Track Duration,119.942,239.366,179.654,59.712,179.654,149.812,209.500,359.308,2,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.208,0.288,0.248,0.040,0.248,0.228,0.268,0.496,2,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.138,0.168,0.153,0.015,0.153,0.146,0.161,0.306,2,µm,Track,,,,,,
Track Intensity Max,329.000,441.000,385.000,56.000,385.000,357.031,413.031,770.000,2,,Track,1,,Image 1,,,
Track Intensity Mean,133.393,153.112,143.252,9.859,143.252,138.328,148.188,286.505,2,,Track,1,,Image 1,,,
Track Intensity Min,65.000,66.000,65.500,0.500,65.500,65.250,65.750,131.000,2,,Track,1,,Image 1,,,
Track Intensity StdDev,23.154,39.574,31.364,8.210,31.364,27.254,35.465,62.728,2,,Track,1,,Image 1,,,
Track Intensity Sum,14982159.000,20173392.000,17577776.000,2595616.500,17577776.000,16279552.000,18876416.000,35155552.000,2,,Track,1,,Image 1,,,
Track Length,2.614,12.449,7.531,4.917,7.531,5.072,9.990,15.063,2,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,
Track Number of Surfaces,3.000,5.000,4.000,1.000,4.000,3.501,4.501,8.000,2,,Track,,,,,,
Track Position X Mean,-8192.937,-8191.903,-8192.420,0.517,-8192.420,-8192.678,-8192.161,-16384.840,2,µm,Track,,Track Position,,,,
Track Position X Start,-8192.292,-8192.035,-8192.164,0.128,-8192.164,-8192.228,-8192.100,-16384.328,2,µm,Track,,Track Position Start,,,,
Track Position Y Mean,4104.693,4107.093,4105.893,1.200,4105.893,4105.294,4106.493,8211.786,2,µm,Track,,Track Position,,,,
Track Position Y Start,4101.525,4107.163,4104.344,2.819,4104.344,4102.935,4105.753,8208.688,2,µm,Track,,Track Position Start,,,,
Track Position Z Mean,8800.299,8802.693,8801.496,1.197,8801.496,8800.898,8802.096,17602.992,2,µm,Track,,Track Position,,,,
Track Position Z Start,8802.523,8803.602,8803.062,0.539,8803.062,8802.793,8803.332,17606.125,2,µm,Track,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Track,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,8.301,16.988,12.645,4.343,12.645,10.473,14.816,25.289,2,µm,Track,,,,P1,,
Track Shortest Distance to Surfaces Min,10.800,10.800,10.800,0.000,10.800,10.800,10.800,10.800,1,µm,Track,,,,Machine learning,,
Track Speed Max,0.025,0.066,0.046,0.021,0.046,0.035,0.056,0.091,2,µm/s,Track,,,,,,
Track Speed Mean,0.022,0.052,0.037,0.015,0.037,0.029,0.044,0.074,2,µm/s,Track,,,,,,
Track Speed Min,0.019,0.046,0.032,0.014,0.032,0.025,0.039,0.064,2,µm/s,Track,,,,,,
Track Speed StdDev,0.002,0.006,0.004,0.002,0.004,0.003,0.005,0.008,2,µm/s,Track,,,,,,
Track Speed Variation,0.103,0.114,0.108,0.005,0.108,0.106,0.111,0.217,2,,Track,,,,,,
Track Sphericity Mean,0.983,0.983,0.983,0.000,0.983,0.983,0.983,1.965,2,,Track,,,,,,
Track Straightness,0.242,0.731,0.487,0.245,0.487,0.364,0.609,0.973,2,,Track,,,,,,
Track Volume Mean,237.507,366.637,302.072,64.565,302.072,269.844,334.406,604.144,2,µm^3,Track,,,,,,
Velocity Angle X,59.158,59.158,59.158,0.000,59.158,59.158,59.158,59.158,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle X,73.562,73.562,73.562,0.000,73.562,73.562,73.562,73.562,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle X,101.980,101.980,101.980,0.000,101.980,101.980,101.980,101.980,1,°,Surface,,Velocity Angle,,,3,
Velocity Angle X,138.111,138.111,138.111,0.000,138.111,138.111,138.111,138.111,1,°,Surface,,Velocity Angle,,,4,
Velocity Angle X,144.081,144.081,144.081,0.000,144.081,144.081,144.081,144.081,1,°,Surface,,Velocity Angle,,,5,
Velocity Angle X,167.058,167.058,167.058,0.000,167.058,167.058,167.058,167.058,1,°,Surface,,Velocity Angle,,,6,
Velocity Angle X,138.552,138.552,138.552,0.000,138.552,138.552,138.552,138.552,1,°,Surface,,Velocity Angle,,,7,
Velocity Angle X,27.902,27.902,27.902,0.000,27.902,27.902,27.902,27.902,1,°,Surface,,Velocity Angle,,,8,
Velocity Angle Y,35.915,35.915,35.915,0.000,35.915,35.915,35.915,35.915,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Y,54.238,54.238,54.238,0.000,54.238,54.238,54.238,54.238,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Y,72.417,72.417,72.417,0.000,72.417,72.417,72.417,72.417,1,°,Surface,,Velocity Angle,,,3,
Velocity Angle Y,54.833,54.833,54.833,0.000,54.833,54.833,54.833,54.833,1,°,Surface,,Velocity Angle,,,4,
Velocity Angle Y,54.131,54.131,54.131,0.000,54.131,54.131,54.131,54.131,1,°,Surface,,Velocity Angle,,,5,
Velocity Angle Y,84.147,84.147,84.147,0.000,84.147,84.147,84.147,84.147,1,°,Surface,,Velocity Angle,,,6,
Velocity Angle Y,124.933,124.933,124.933,0.000,124.933,124.933,124.933,124.933,1,°,Surface,,Velocity Angle,,,7,
Velocity Angle Y,117.463,117.463,117.463,0.000,117.463,117.463,117.463,117.463,1,°,Surface,,Velocity Angle,,,8,
Velocity Angle Z,106.559,106.559,106.559,0.000,106.559,106.559,106.559,106.559,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Z,139.511,139.511,139.511,0.000,139.511,139.511,139.511,139.511,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Z,158.503,158.503,158.503,0.000,158.503,158.503,158.503,158.503,1,°,Surface,,Velocity Angle,,,3,
Velocity Angle Z,109.748,109.748,109.748,0.000,109.748,109.748,109.748,109.748,1,°,Surface,,Velocity Angle,,,4,
Velocity Angle Z,91.682,91.682,91.682,0.000,91.682,91.682,91.682,91.682,1,°,Surface,,Velocity Angle,,,5,
Velocity Angle Z,78.496,78.496,78.496,0.000,78.496,78.496,78.496,78.496,1,°,Surface,,Velocity Angle,,,6,
Velocity Angle Z,70.596,70.596,70.596,0.000,70.596,70.596,70.596,70.596,1,°,Surface,,Velocity Angle,,,7,
Velocity Angle Z,94.570,94.570,94.570,0.000,94.570,94.570,94.570,94.570,1,°,Surface,,Velocity Angle,,,8,
Volume,72.397,72.397,72.397,0.000,72.397,72.397,72.397,72.397,1,µm^3,Surface,,,,,1,
Volume,143.419,143.419,143.419,0.000,143.419,143.419,143.419,143.419,1,µm^3,Surface,,,,,2,
Volume,232.775,232.775,232.775,0.000,232.775,232.775,232.775,232.775,1,µm^3,Surface,,,,,3,
Volume,331.792,331.792,331.792,0.000,331.792,331.792,331.792,331.792,1,µm^3,Surface,,,,,4,
Volume,407.152,407.152,407.152,0.000,407.152,407.152,407.152,407.152,1,µm^3,Surface,,,,,5,
Volume,351.948,351.948,351.948,0.000,351.948,351.948,351.948,351.948,1,µm^3,Surface,,,,,6,
Volume,356.755,356.755,356.755,0.000,356.755,356.755,356.755,356.755,1,µm^3,Surface,,,,,7,
Volume,391.209,391.209,391.209,0.000,391.209,391.209,391.209,391.209,1,µm^3,Surface,,,,,8,
