
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Intensity StdDev,28.037,28.037,28.037,0.000,28.037,28.037,28.037,28.037,1,,Surface,1,,,Image 1,50,
Intensity StdDev,33.901,33.901,33.901,0.000,33.901,33.901,33.901,33.901,1,,Surface,1,,,Image 1,51,
Intensity StdDev,11.093,32.781,21.937,10.844,21.937,16.508,27.352,43.874,2,,Surface,1,,,Image 1,52,
Intensity StdDev,31.176,31.176,31.176,0.000,31.176,31.176,31.176,31.176,1,,Surface,1,,,Image 1,53,
Intensity StdDev,11.959,40.334,26.146,14.187,26.146,19.055,33.242,52.293,2,,Surface,1,,,Image 1,54,
Intensity StdDev,32.217,47.434,39.825,7.608,39.825,36.020,43.629,79.651,2,,Surface,1,,,Image 1,55,
Intensity StdDev,35.761,62.799,49.280,13.519,49.280,42.520,56.043,98.560,2,,Surface,1,,,Image 1,56,
Intensity StdDev,33.247,51.596,42.422,9.174,42.422,37.832,47.012,84.843,2,,Surface,1,,,Image 1,57,
Intensity StdDev,40.972,65.418,53.195,12.223,53.195,47.086,59.305,106.391,2,,Surface,1,,,Image 1,58,
Intensity StdDev,31.777,69.685,50.731,18.954,50.731,41.242,60.195,101.463,2,,Surface,1,,,Image 1,59,
Intensity StdDev,33.315,74.647,53.981,20.666,53.981,43.656,64.312,107.962,2,,Surface,1,,,Image 1,60,
Intensity StdDev,34.835,75.575,55.205,20.370,55.205,45.016,65.391,110.409,2,,Surface,1,,,Image 1,61,
Intensity StdDev,54.142,88.968,71.555,17.413,71.555,62.844,80.250,143.110,2,,Surface,1,,,Image 1,62,
Intensity StdDev,45.798,83.243,64.520,18.722,64.520,55.156,73.875,129.041,2,,Surface,1,,,Image 1,63,
Intensity StdDev,54.734,90.801,72.768,18.034,72.768,63.750,81.781,145.535,2,,Surface,1,,,Image 1,64,
Intensity StdDev,53.781,101.025,77.403,23.622,77.403,65.578,89.203,154.806,2,,Surface,1,,,Image 1,65,
Intensity StdDev,50.969,87.587,69.278,18.309,69.278,60.133,78.430,138.556,2,,Surface,1,,,Image 1,66,
Intensity StdDev,43.925,83.030,63.477,19.553,63.477,53.695,73.242,126.955,2,,Surface,1,,,Image 1,67,
Intensity StdDev,48.532,88.651,68.592,20.060,68.592,58.570,78.617,137.183,2,,Surface,1,,,Image 1,68,
Intensity StdDev,51.843,93.431,72.637,20.794,72.637,62.227,83.023,145.274,2,,Surface,1,,,Image 1,69,
Intensity StdDev,54.022,103.341,78.681,24.660,78.681,66.344,91.000,157.362,2,,Surface,1,,,Image 1,70,
Intensity StdDev,46.005,95.929,70.967,24.962,70.967,58.492,83.445,141.935,2,,Surface,1,,,Image 1,71,
Intensity StdDev,44.203,80.406,62.305,18.101,62.305,53.250,71.344,124.609,2,,Surface,1,,,Image 1,72,
Intensity StdDev,42.072,78.184,60.128,18.056,60.128,51.102,69.148,120.256,2,,Surface,1,,,Image 1,73,
Intensity StdDev,37.506,82.193,59.850,22.344,59.850,48.688,71.031,119.699,2,,Surface,1,,,Image 1,74,
Intensity StdDev,38.029,77.885,57.957,19.928,57.957,47.984,67.922,115.913,2,,Surface,1,,,Image 1,75,
Intensity StdDev,45.587,85.891,65.739,20.152,65.739,55.656,75.812,131.478,2,,Surface,1,,,Image 1,76,
Intensity StdDev,41.143,80.806,60.974,19.832,60.974,51.055,70.883,121.949,2,,Surface,1,,,Image 1,77,
Intensity StdDev,38.375,79.841,59.108,20.733,59.108,48.750,69.469,118.216,2,,Surface,1,,,Image 1,78,
Intensity StdDev,33.194,79.267,56.230,23.036,56.230,44.719,67.750,112.461,2,,Surface,1,,,Image 1,79,
Intensity StdDev,36.762,76.648,56.705,19.943,56.705,46.734,66.672,113.410,2,,Surface,1,,,Image 1,80,
Intensity StdDev,36.119,76.936,56.527,20.408,56.527,46.312,66.719,113.055,2,,Surface,1,,,Image 1,81,
Intensity StdDev,30.180,66.737,48.458,18.279,48.458,39.312,57.594,96.917,2,,Surface,1,,,Image 1,82,
Intensity StdDev,31.777,68.310,50.044,18.266,50.044,40.898,59.164,100.087,2,,Surface,1,,,Image 1,83,
Intensity StdDev,32.079,69.803,50.941,18.862,50.941,41.508,60.367,101.882,2,,Surface,1,,,Image 1,84,
Intensity StdDev,27.471,68.380,47.925,20.454,47.925,37.711,58.164,95.850,2,,Surface,1,,,Image 1,85,
Intensity StdDev,25.147,70.993,48.070,22.923,48.070,36.602,59.523,96.141,2,,Surface,1,,,Image 1,86,
Intensity StdDev,27.331,75.986,51.659,24.328,51.659,39.492,63.820,103.317,2,,Surface,1,,,Image 1,87,
Intensity StdDev,32.816,82.099,57.457,24.641,57.457,45.148,69.789,114.914,2,,Surface,1,,,Image 1,88,
Intensity StdDev,28.308,78.714,53.511,25.203,53.511,40.898,66.102,107.023,2,,Surface,1,,,Image 1,89,
Intensity StdDev,23.874,73.380,48.627,24.753,48.627,36.242,61.008,97.254,2,,Surface,1,,,Image 1,90,
Intensity StdDev,31.002,77.531,54.266,23.265,54.266,42.641,65.891,108.532,2,,Surface,1,,,Image 1,91,
Intensity StdDev,27.599,71.744,49.671,22.072,49.671,38.641,60.703,99.343,2,,Surface,1,,,Image 1,92,
Intensity StdDev,27.440,72.472,49.956,22.516,49.956,38.711,61.227,99.911,2,,Surface,1,,,Image 1,93,
Intensity StdDev,28.498,73.869,51.184,22.686,51.184,39.828,62.516,102.367,2,,Surface,1,,,Image 1,94,
Intensity StdDev,25.526,70.534,48.030,22.504,48.030,36.773,59.289,96.060,2,,Surface,1,,,Image 1,95,
Intensity StdDev,25.727,66.555,46.141,20.414,46.141,35.938,56.344,92.283,2,,Surface,1,,,Image 1,96,
Intensity StdDev,28.803,75.711,52.257,23.454,52.257,40.523,63.977,104.515,2,,Surface,1,,,Image 1,97,
Intensity StdDev,24.058,72.572,48.315,24.257,48.315,36.180,60.445,96.630,2,,Surface,1,,,Image 1,98,
Intensity StdDev,26.039,69.419,47.729,21.690,47.729,36.891,58.578,95.457,2,,Surface,1,,,Image 1,99,
Intensity StdDev,19.008,55.405,37.207,18.199,37.207,28.109,46.297,74.413,2,,Surface,1,,,Image 1,100,
Intensity StdDev,21.640,61.351,41.495,19.856,41.495,31.570,51.430,82.991,2,,Surface,1,,,Image 1,101,
Intensity StdDev,26.956,65.526,46.241,19.285,46.241,36.594,55.875,92.482,2,,Surface,1,,,Image 1,102,
Intensity StdDev,24.522,66.827,45.674,21.152,45.674,35.094,56.250,91.348,2,,Surface,1,,,Image 1,103,
Intensity Sum,145149.000,145149.000,145149.000,0.000,145149.000,145149.000,145149.000,145149.000,1,,Surface,1,,,Image 1,41,
Intensity Sum,386038.000,386038.000,386038.000,0.000,386038.000,386038.000,386038.000,386038.000,1,,Surface,1,,,Image 1,42,
Intensity Sum,501940.000,501940.000,501940.000,0.000,501940.000,501940.000,501940.000,501940.000,1,,Surface,1,,,Image 1,43,
Intensity Sum,504542.000,504542.000,504542.000,0.000,504542.000,504542.000,504542.000,504542.000,1,,Surface,1,,,Image 1,44,
Intensity Sum,503271.000,503271.000,503271.000,0.000,503271.000,503271.000,503271.000,503271.000,1,,Surface,1,,,Image 1,45,
Intensity Sum,543481.000,543481.000,543481.000,0.000,543481.000,543481.000,543481.000,543481.000,1,,Surface,1,,,Image 1,46,
Intensity Sum,495837.000,495837.000,495837.000,0.000,495837.000,495837.000,495837.000,495837.000,1,,Surface,1,,,Image 1,47,
Intensity Sum,519027.000,519027.000,519027.000,0.000,519027.000,519027.000,519027.000,519027.000,1,,Surface,1,,,Image 1,48,
Intensity Sum,571853.000,571853.000,571853.000,0.000,571853.000,571853.000,571853.000,571853.000,1,,Surface,1,,,Image 1,49,
Intensity Sum,603608.000,603608.000,603608.000,0.000,603608.000,603608.000,603608.000,603608.000,1,,Surface,1,,,Image 1,50,
Intensity Sum,435801.000,435801.000,435801.000,0.000,435801.000,435801.000,435801.000,435801.000,1,,Surface,1,,,Image 1,51,
Intensity Sum,70650.000,354044.000,212347.000,141697.000,212347.000,141376.000,283072.000,424694.000,2,,Surface,1,,,Image 1,52,
Intensity Sum,415654.000,415654.000,415654.000,0.000,415654.000,415654.000,415654.000,415654.000,1,,Surface,1,,,Image 1,53,
Intensity Sum,68774.000,402221.000,235497.500,166723.500,235497.500,152128.000,318912.000,470995.000,2,,Surface,1,,,Image 1,54,
Intensity Sum,189265.000,552028.000,370646.500,181381.500,370646.500,280000.000,461376.000,741293.000,2,,Surface,1,,,Image 1,55,
Intensity Sum,160990.000,725505.000,443247.500,282257.500,443247.500,302208.000,584576.000,886495.000,2,,Surface,1,,,Image 1,56,
Intensity Sum,169971.000,667035.000,418503.000,248532.000,418503.000,294144.000,542720.000,837006.000,2,,Surface,1,,,Image 1,57,
Intensity Sum,144098.000,412867.000,278482.500,134384.500,278482.500,211200.000,345600.000,556965.000,2,,Surface,1,,,Image 1,58,
Intensity Sum,104682.000,609233.000,356957.500,252275.500,356957.500,230720.000,483008.000,713915.000,2,,Surface,1,,,Image 1,59,
Intensity Sum,95341.000,675351.000,385346.000,290005.000,385346.000,240512.000,530560.000,770692.000,2,,Surface,1,,,Image 1,60,
Intensity Sum,102583.000,650127.000,376355.000,273772.000,376355.000,239488.000,513152.000,752710.000,2,,Surface,1,,,Image 1,61,
Intensity Sum,140708.000,420911.000,280809.500,140101.500,280809.500,210752.000,350912.000,561619.000,2,,Surface,1,,,Image 1,62,
Intensity Sum,129651.000,480340.000,304995.500,175344.500,304995.500,217344.000,392704.000,609991.000,2,,Surface,1,,,Image 1,63,
Intensity Sum,146936.000,400876.000,273906.000,126970.000,273906.000,210368.000,337344.000,547812.000,2,,Surface,1,,,Image 1,64,
Intensity Sum,126878.000,477367.000,302122.500,175244.500,302122.500,214464.000,389696.000,604245.000,2,,Surface,1,,,Image 1,65,
Intensity Sum,147375.000,471560.000,309467.500,162092.500,309467.500,228416.000,390592.000,618935.000,2,,Surface,1,,,Image 1,66,
Intensity Sum,119391.000,494519.000,306955.000,187564.000,306955.000,213184.000,400704.000,613910.000,2,,Surface,1,,,Image 1,67,
Intensity Sum,131347.000,444305.000,287826.000,156479.000,287826.000,209664.000,366080.000,575652.000,2,,Surface,1,,,Image 1,68,
Intensity Sum,131777.000,446140.000,288958.500,157181.500,288958.500,210304.000,367488.000,577917.000,2,,Surface,1,,,Image 1,69,
Intensity Sum,113718.000,407660.000,260689.000,146971.000,260689.000,187264.000,334208.000,521378.000,2,,Surface,1,,,Image 1,70,
Intensity Sum,124791.000,556377.000,340584.000,215793.000,340584.000,232704.000,448512.000,681168.000,2,,Surface,1,,,Image 1,71,
Intensity Sum,117823.000,424165.000,270994.000,153171.000,270994.000,194432.000,347520.000,541988.000,2,,Surface,1,,,Image 1,72,
Intensity Sum,122446.000,463907.000,293176.500,170730.500,293176.500,207872.000,378624.000,586353.000,2,,Surface,1,,,Image 1,73,
Intensity Sum,109378.000,588990.000,349184.000,239806.000,349184.000,229312.000,469056.000,698368.000,2,,Surface,1,,,Image 1,74,
Intensity Sum,103695.000,498845.000,301270.000,197575.000,301270.000,202560.000,400064.000,602540.000,2,,Surface,1,,,Image 1,75,
Intensity Sum,141306.000,571316.000,356311.000,215005.000,356311.000,248704.000,463744.000,712622.000,2,,Surface,1,,,Image 1,76,
Intensity Sum,103640.000,444703.000,274171.500,170531.500,274171.500,188864.000,359488.000,548343.000,2,,Surface,1,,,Image 1,77,
Intensity Sum,100004.000,618235.000,359119.500,259115.500,359119.500,229632.000,488704.000,718239.000,2,,Surface,1,,,Image 1,78,
Intensity Sum,86172.000,569919.000,328045.500,241873.500,328045.500,207104.000,449024.000,656091.000,2,,Surface,1,,,Image 1,79,
Intensity Sum,87347.000,536788.000,312067.500,224720.500,312067.500,199744.000,424384.000,624135.000,2,,Surface,1,,,Image 1,80,
Intensity Sum,93621.000,570726.000,332173.500,238552.500,332173.500,212864.000,451456.000,664347.000,2,,Surface,1,,,Image 1,81,
Intensity Sum,85182.000,580291.000,332736.500,247554.500,332736.500,208896.000,456448.000,665473.000,2,,Surface,1,,,Image 1,82,
Intensity Sum,79920.000,614664.000,347292.000,267372.000,347292.000,213760.000,481024.000,694584.000,2,,Surface,1,,,Image 1,83,
Intensity Sum,90151.000,685143.000,387647.000,297496.000,387647.000,239104.000,536576.000,775294.000,2,,Surface,1,,,Image 1,84,
Intensity Sum,72626.000,656017.000,364321.500,291695.500,364321.500,218368.000,510208.000,728643.000,2,,Surface,1,,,Image 1,85,
Intensity Sum,67139.000,687416.000,377277.500,310138.500,377277.500,222336.000,532352.000,754555.000,2,,Surface,1,,,Image 1,86,
Intensity Sum,71730.000,678530.000,375130.000,303400.000,375130.000,223616.000,526976.000,750260.000,2,,Surface,1,,,Image 1,87,
Intensity Sum,71304.000,714777.000,393040.500,321736.500,393040.500,232320.000,554112.000,786081.000,2,,Surface,1,,,Image 1,88,
Intensity Sum,72327.000,636680.000,354503.500,282176.500,354503.500,213504.000,495616.000,709007.000,2,,Surface,1,,,Image 1,89,
Intensity Sum,64417.000,763781.000,414099.000,349682.000,414099.000,239104.000,588800.000,828198.000,2,,Surface,1,,,Image 1,90,
Intensity Sum,66851.000,716727.000,391789.000,324938.000,391789.000,229248.000,554112.000,783578.000,2,,Surface,1,,,Image 1,91,
Intensity Sum,60734.000,657951.000,359342.500,298608.500,359342.500,210048.000,508800.000,718685.000,2,,Surface,1,,,Image 1,92,
Intensity Sum,62143.000,824579.000,443361.000,381218.000,443361.000,252800.000,633984.000,886722.000,2,,Surface,1,,,Image 1,93,
Intensity Sum,58446.000,739770.000,399108.000,340662.000,399108.000,228864.000,569344.000,798216.000,2,,Surface,1,,,Image 1,94,
Intensity Sum,61064.000,796588.000,428826.000,367762.000,428826.000,244992.000,612608.000,857652.000,2,,Surface,1,,,Image 1,95,
Intensity Sum,67269.000,674962.000,371115.500,303846.500,371115.500,219264.000,523136.000,742231.000,2,,Surface,1,,,Image 1,96,
Intensity Sum,58493.000,715981.000,387237.000,328744.000,387237.000,222976.000,551680.000,774474.000,2,,Surface,1,,,Image 1,97,
Intensity Sum,60644.000,668434.000,364539.000,303895.000,364539.000,212608.000,516480.000,729078.000,2,,Surface,1,,,Image 1,98,
Intensity Sum,53145.000,666496.000,359820.500,306675.500,359820.500,206336.000,513024.000,719641.000,2,,Surface,1,,,Image 1,99,
Intensity Sum,51867.000,687776.000,369821.500,317954.500,369821.500,210944.000,528896.000,739643.000,2,,Surface,1,,,Image 1,100,
Intensity Sum,54538.000,679424.000,366981.000,312443.000,366981.000,210816.000,523392.000,733962.000,2,,Surface,1,,,Image 1,101,
Intensity Sum,49126.000,628071.000,338598.500,289472.500,338598.500,193664.000,483200.000,677197.000,2,,Surface,1,,,Image 1,102,
Intensity Sum,41889.000,694721.000,368305.000,326416.000,368305.000,204928.000,531328.000,736610.000,2,,Surface,1,,,Image 1,103,
Intensity Sum of Square,20255928.000,20255928.000,20255928.000,0.000,20255928.000,20255928.000,20255928.000,20255928.000,1,,Surface,1,,,Image 1,41,
Intensity Sum of Square,55982852.000,55982852.000,55982852.000,0.000,55982852.000,55982852.000,55982852.000,55982852.000,1,,Surface,1,,,Image 1,42,
Intensity Sum of Square,76713008.000,76713008.000,76713008.000,0.000,76713008.000,76713008.000,76713008.000,76713008.000,1,,Surface,1,,,Image 1,43,
Intensity Sum of Square,74998448.000,74998448.000,74998448.000,0.000,74998448.000,74998448.000,74998448.000,74998448.000,1,,Surface,1,,,Image 1,44,
Intensity Sum of Square,71610016.000,71610016.000,71610016.000,0.000,71610016.000,71610016.000,71610016.000,71610016.000,1,,Surface,1,,,Image 1,45,
Intensity Sum of Square,75725672.000,75725672.000,75725672.000,0.000,75725672.000,75725672.000,75725672.000,75725672.000,1,,Surface,1,,,Image 1,46,
Intensity Sum of Square,69243712.000,69243712.000,69243712.000,0.000,69243712.000,69243712.000,69243712.000,69243712.000,1,,Surface,1,,,Image 1,47,
Intensity Sum of Square,71809872.000,71809872.000,71809872.000,0.000,71809872.000,71809872.000,71809872.000,71809872.000,1,,Surface,1,,,Image 1,48,
Intensity Sum of Square,78879672.000,78879672.000,78879672.000,0.000,78879672.000,78879672.000,78879672.000,78879672.000,1,,Surface,1,,,Image 1,49,
Intensity Sum of Square,81784240.000,81784240.000,81784240.000,0.000,81784240.000,81784240.000,81784240.000,81784240.000,1,,Surface,1,,,Image 1,50,
Intensity Sum of Square,60074692.000,60074692.000,60074692.000,0.000,60074692.000,60074692.000,60074692.000,60074692.000,1,,Surface,1,,,Image 1,51,
Intensity Sum of Square,8075862.000,49197712.000,28636788.000,20560924.000,28636788.000,18358272.000,38920192.000,57273576.000,2,,Surface,1,,,Image 1,52,
Intensity Sum of Square,57227920.000,57227920.000,57227920.000,0.000,57227920.000,57227920.000,57227920.000,57227920.000,1,,Surface,1,,,Image 1,53,
Intensity Sum of Square,8182606.000,56690240.000,32436424.000,24253816.000,32436424.000,20307968.000,44572672.000,64872848.000,2,,Surface,1,,,Image 1,54,
Intensity Sum of Square,27820040.000,70861360.000,49340700.000,21520660.000,49340700.000,38592512.000,60104704.000,98681400.000,2,,Surface,1,,,Image 1,55,
Intensity Sum of Square,26055408.000,93781600.000,59918504.000,33863096.000,59918504.000,42975232.000,76824576.000,119837008.000,2,,Surface,1,,,Image 1,56,
Intensity Sum of Square,25741876.000,84918216.000,55330048.000,29588170.000,55330048.000,40534016.000,70123520.000,110660096.000,2,,Surface,1,,,Image 1,57,
Intensity Sum of Square,23902398.000,55225388.000,39563892.000,15661495.000,39563892.000,31727616.000,47390720.000,79127784.000,2,,Surface,1,,,Image 1,58,
Intensity Sum of Square,18166298.000,76577992.000,47372144.000,29205848.000,47372144.000,32768000.000,61964288.000,94744288.000,2,,Surface,1,,,Image 1,59,
Intensity Sum of Square,17045736.000,85425480.000,51235608.000,34189872.000,51235608.000,34160640.000,68337664.000,102471216.000,2,,Surface,1,,,Image 1,60,
Intensity Sum of Square,18556880.000,82965760.000,50761320.000,32204440.000,50761320.000,34660352.000,66854912.000,101522640.000,2,,Surface,1,,,Image 1,61,
Intensity Sum of Square,27666810.000,61441760.000,44554284.000,16887476.000,44554284.000,36118528.000,53010432.000,89108568.000,2,,Surface,1,,,Image 1,62,
Intensity Sum of Square,24493976.000,66269528.000,45381752.000,20887776.000,45381752.000,34938880.000,55828480.000,90763504.000,2,,Surface,1,,,Image 1,63,
Intensity Sum of Square,29381670.000,58868352.000,44125012.000,14743341.000,44125012.000,36757504.000,51503104.000,88250024.000,2,,Surface,1,,,Image 1,64,
Intensity Sum of Square,27150916.000,69280632.000,48215776.000,21064858.000,48215776.000,37683200.000,58753024.000,96431552.000,2,,Surface,1,,,Image 1,65,
Intensity Sum of Square,28668724.000,67488824.000,48078776.000,19410050.000,48078776.000,38363136.000,57778176.000,96157552.000,2,,Surface,1,,,Image 1,66,
Intensity Sum of Square,22553384.000,67106880.000,44830132.000,22276748.000,44830132.000,33693696.000,55959552.000,89660264.000,2,,Surface,1,,,Image 1,67,
Intensity Sum of Square,25835432.000,62019684.000,43927560.000,18092126.000,43927560.000,34881536.000,52969472.000,87855120.000,2,,Surface,1,,,Image 1,68,
Intensity Sum of Square,26859456.000,63834440.000,45346948.000,18487492.000,45346948.000,36102144.000,54599680.000,90693896.000,2,,Surface,1,,,Image 1,69,
Intensity Sum of Square,24786036.000,58846668.000,41816352.000,17030316.000,41816352.000,33300480.000,50323456.000,83632704.000,2,,Surface,1,,,Image 1,70,
Intensity Sum of Square,25838452.000,76291096.000,51064776.000,25226322.000,51064776.000,38453248.000,63684608.000,102129552.000,2,,Surface,1,,,Image 1,71,
Intensity Sum of Square,21904744.000,57691028.000,39797888.000,17893142.000,39797888.000,30851072.000,48742400.000,79595776.000,2,,Surface,1,,,Image 1,72,
Intensity Sum of Square,22634454.000,62484944.000,42559700.000,19925244.000,42559700.000,32587776.000,52510720.000,85119400.000,2,,Surface,1,,,Image 1,73,
Intensity Sum of Square,20712244.000,76117584.000,48414912.000,27702670.000,48414912.000,34570240.000,62259200.000,96829824.000,2,,Surface,1,,,Image 1,74,
Intensity Sum of Square,19074164.000,65021128.000,42047648.000,22973482.000,42047648.000,30572544.000,53542912.000,84095296.000,2,,Surface,1,,,Image 1,75,
Intensity Sum of Square,27294624.000,78811496.000,53053060.000,25758436.000,53053060.000,40165376.000,65937408.000,106106120.000,2,,Surface,1,,,Image 1,76,
Intensity Sum of Square,19453518.000,58862476.000,39157996.000,19704480.000,39157996.000,29302784.000,49012736.000,78315992.000,2,,Surface,1,,,Image 1,77,
Intensity Sum of Square,18749070.000,81059464.000,49904268.000,31155196.000,49904268.000,34332672.000,65478656.000,99808536.000,2,,Surface,1,,,Image 1,78,
Intensity Sum of Square,16033358.000,71736144.000,43884752.000,27851392.000,43884752.000,29966336.000,57819136.000,87769504.000,2,,Surface,1,,,Image 1,79,
Intensity Sum of Square,15948047.000,69401600.000,42674824.000,26726776.000,42674824.000,29302784.000,56025088.000,85349648.000,2,,Surface,1,,,Image 1,80,
Intensity Sum of Square,17130416.000,73362560.000,45246488.000,28116072.000,45246488.000,31178752.000,59293696.000,90492976.000,2,,Surface,1,,,Image 1,81,
Intensity Sum of Square,14765594.000,72052704.000,43409148.000,28643556.000,43409148.000,29081600.000,57720832.000,86818296.000,2,,Surface,1,,,Image 1,82,
Intensity Sum of Square,13956618.000,76686968.000,45321792.000,31365176.000,45321792.000,29630464.000,61005824.000,90643584.000,2,,Surface,1,,,Image 1,83,
Intensity Sum of Square,15877491.000,85238224.000,50557856.000,34680368.000,50557856.000,33226752.000,67895296.000,101115712.000,2,,Surface,1,,,Image 1,84,
Intensity Sum of Square,12886964.000,79306968.000,46096968.000,33210002.000,46096968.000,29491200.000,62717952.000,92193936.000,2,,Surface,1,,,Image 1,85,
Intensity Sum of Square,12053329.000,81809344.000,46931336.000,34878008.000,46931336.000,29474816.000,64372736.000,93862672.000,2,,Surface,1,,,Image 1,86,
Intensity Sum of Square,13237226.000,81700792.000,47469008.000,34231784.000,47469008.000,30326784.000,64569344.000,94938016.000,2,,Surface,1,,,Image 1,87,
Intensity Sum of Square,13650032.000,88692168.000,51171100.000,37521068.000,51171100.000,32423936.000,69943296.000,102342200.000,2,,Surface,1,,,Image 1,88,
Intensity Sum of Square,13560365.000,77068200.000,45314284.000,31753918.000,45314284.000,29425664.000,61177856.000,90628568.000,2,,Surface,1,,,Image 1,89,
Intensity Sum of Square,11614265.000,89857552.000,50735908.000,39121644.000,50735908.000,31195136.000,70320128.000,101471816.000,2,,Surface,1,,,Image 1,90,
Intensity Sum of Square,12305539.000,88174104.000,50239820.000,37934284.000,50239820.000,31260672.000,69206016.000,100479640.000,2,,Surface,1,,,Image 1,91,
Intensity Sum of Square,10821248.000,79347608.000,45084428.000,34263180.000,45084428.000,27967488.000,62210048.000,90168856.000,2,,Surface,1,,,Image 1,92,
Intensity Sum of Square,11087645.000,99120616.000,55104132.000,44016484.000,55104132.000,33112064.000,77119488.000,110208264.000,2,,Surface,1,,,Image 1,93,
Intensity Sum of Square,10659790.000,89424160.000,50041976.000,39382184.000,50041976.000,30343168.000,69730304.000,100083952.000,2,,Surface,1,,,Image 1,94,
Intensity Sum of Square,10780718.000,95015144.000,52897932.000,42117212.000,52897932.000,31834112.000,73940992.000,105795864.000,2,,Surface,1,,,Image 1,95,
Intensity Sum of Square,11553551.000,80922832.000,46238192.000,34684640.000,46238192.000,28901376.000,63569920.000,92476384.000,2,,Surface,1,,,Image 1,96,
Intensity Sum of Square,10666111.000,86838872.000,48752492.000,38086380.000,48752492.000,29704192.000,67813376.000,97504984.000,2,,Surface,1,,,Image 1,97,
Intensity Sum of Square,10788418.000,79046432.000,44917424.000,34129008.000,44917424.000,27852800.000,61997056.000,89834848.000,2,,Surface,1,,,Image 1,98,
Intensity Sum of Square,9385095.000,79778040.000,44581568.000,35196472.000,44581568.000,27000832.000,62193664.000,89163136.000,2,,Surface,1,,,Image 1,99,
Intensity Sum of Square,8508005.000,79455528.000,43981768.000,35473760.000,43981768.000,26230784.000,61718528.000,87963536.000,2,,Surface,1,,,Image 1,100,
Intensity Sum of Square,9063212.000,79696424.000,44379816.000,35316608.000,44379816.000,26738688.000,62062592.000,88759632.000,2,,Surface,1,,,Image 1,101,
Intensity Sum of Square,8557994.000,75522424.000,42040208.000,33482216.000,42040208.000,25296896.000,58785792.000,84080416.000,2,,Surface,1,,,Image 1,102,
Intensity Sum of Square,7446765.000,82346312.000,44896540.000,37449772.000,44896540.000,26165248.000,63619072.000,89793080.000,2,,Surface,1,,,Image 1,103,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,45,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,46,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,47,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,48,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,49,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,50,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,51,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,52,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,53,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,54,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,55,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,56,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,57,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,58,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,59,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,60,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,61,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,62,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,63,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,64,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,65,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,66,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Surface,,,,,67,
