
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,Machine learning,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,18,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,19,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,19,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,20,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,20,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,21,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,21,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,22,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,22,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,Surfaces 1,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,EMS,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P2,23,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,ABa,23,
Overlapped Volume to Surfaces,40.276,40.276,40.276,0.000,40.276,40.276,40.276,40.276,1,µm^3,Surface,,,,Surfaces 1,13,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,Machine learning,13,
Overlapped Volume to Surfaces,103.161,103.161,103.161,0.000,103.161,103.161,103.161,103.161,1,µm^3,Surface,,,,Surfaces 1,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,14,
Overlapped Volume to Surfaces,141.326,141.326,141.326,0.000,141.326,141.326,141.326,141.326,1,µm^3,Surface,,,,Surfaces 1,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,15,
Overlapped Volume to Surfaces,151.417,151.417,151.417,0.000,151.417,151.417,151.417,151.417,1,µm^3,Surface,,,,Surfaces 1,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,16,
Overlapped Volume to Surfaces,154.574,154.574,154.574,0.000,154.574,154.574,154.574,154.574,1,µm^3,Surface,,,,Surfaces 1,17,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,Machine learning,17,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,17,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,17,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,17,
Overlapped Volume to Surfaces,221.792,221.792,221.792,0.000,221.792,221.792,221.792,221.792,1,µm^3,Surface,,,,Surfaces 1,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,Machine learning,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,18,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,18,
Overlapped Volume to Surfaces,262.982,262.982,262.982,0.000,262.982,262.982,262.982,262.982,1,µm^3,Surface,,,,Surfaces 1,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,19,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,19,
Overlapped Volume to Surfaces,248.474,248.474,248.474,0.000,248.474,248.474,248.474,248.474,1,µm^3,Surface,,,,Surfaces 1,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,20,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,20,
Overlapped Volume to Surfaces,279.887,279.887,279.887,0.000,279.887,279.887,279.887,279.887,1,µm^3,Surface,,,,Surfaces 1,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,21,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,21,
Overlapped Volume to Surfaces,307.682,307.682,307.682,0.000,307.682,307.682,307.682,307.682,1,µm^3,Surface,,,,Surfaces 1,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,22,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,22,
Overlapped Volume to Surfaces,41.736,41.736,41.736,0.000,41.736,41.736,41.736,41.736,1,µm^3,Surface,,,,Surfaces 1,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,EMS,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P2,23,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,ABa,23,
Position X,-8196.102,-8196.102,-8196.102,0.000,-8196.102,-8196.102,-8196.102,-8196.102,1,µm,Surface,,Position,,,13,
Position X,-8195.585,-8195.585,-8195.585,0.000,-8195.585,-8195.585,-8195.585,-8195.585,1,µm,Surface,,Position,,,14,
Position X,-8197.146,-8197.146,-8197.146,0.000,-8197.146,-8197.146,-8197.146,-8197.146,1,µm,Surface,,Position,,,15,
Position X,-8197.689,-8197.689,-8197.689,0.000,-8197.689,-8197.689,-8197.689,-8197.689,1,µm,Surface,,Position,,,16,
Position X,-8197.422,-8197.422,-8197.422,0.000,-8197.422,-8197.422,-8197.422,-8197.422,1,µm,Surface,,Position,,,17,
Position X,-8198.338,-8198.338,-8198.338,0.000,-8198.338,-8198.338,-8198.338,-8198.338,1,µm,Surface,,Position,,,18,
Position X,-8197.382,-8197.382,-8197.382,0.000,-8197.382,-8197.382,-8197.382,-8197.382,1,µm,Surface,,Position,,,19,
Position X,-8196.613,-8196.613,-8196.613,0.000,-8196.613,-8196.613,-8196.613,-8196.613,1,µm,Surface,,Position,,,20,
Position X,-8196.068,-8196.068,-8196.068,0.000,-8196.068,-8196.068,-8196.068,-8196.068,1,µm,Surface,,Position,,,21,
Position X,-8196.080,-8196.080,-8196.080,0.000,-8196.080,-8196.080,-8196.080,-8196.080,1,µm,Surface,,Position,,,22,
Position X,-8195.499,-8195.499,-8195.499,0.000,-8195.499,-8195.499,-8195.499,-8195.499,1,µm,Surface,,Position,,,23,
Position Y,4101.034,4101.034,4101.034,0.000,4101.034,4101.034,4101.034,4101.034,1,µm,Surface,,Position,,,13,
Position Y,4098.471,4098.471,4098.471,0.000,4098.471,4098.471,4098.471,4098.471,1,µm,Surface,,Position,,,14,
Position Y,4096.902,4096.902,4096.902,0.000,4096.902,4096.902,4096.902,4096.902,1,µm,Surface,,Position,,,15,
Position Y,4094.194,4094.194,4094.194,0.000,4094.194,4094.194,4094.194,4094.194,1,µm,Surface,,Position,,,16,
Position Y,4091.078,4091.078,4091.078,0.000,4091.078,4091.078,4091.078,4091.078,1,µm,Surface,,Position,,,17,
Position Y,4090.287,4090.287,4090.287,0.000,4090.287,4090.287,4090.287,4090.287,1,µm,Surface,,Position,,,18,
Position Y,4091.094,4091.094,4091.094,0.000,4091.094,4091.094,4091.094,4091.094,1,µm,Surface,,Position,,,19,
Position Y,4092.241,4092.241,4092.241,0.000,4092.241,4092.241,4092.241,4092.241,1,µm,Surface,,Position,,,20,
Position Y,4092.603,4092.603,4092.603,0.000,4092.603,4092.603,4092.603,4092.603,1,µm,Surface,,Position,,,21,
Position Y,4092.162,4092.162,4092.162,0.000,4092.162,4092.162,4092.162,4092.162,1,µm,Surface,,Position,,,22,
Position Y,4093.412,4093.412,4093.412,0.000,4093.412,4093.412,4093.412,4093.412,1,µm,Surface,,Position,,,23,
Position Z,8802.623,8802.623,8802.623,0.000,8802.623,8802.623,8802.623,8802.623,1,µm,Surface,,Position,,,13,
Position Z,8802.403,8802.403,8802.403,0.000,8802.403,8802.403,8802.403,8802.403,1,µm,Surface,,Position,,,14,
Position Z,8803.025,8803.025,8803.025,0.000,8803.025,8803.025,8803.025,8803.025,1,µm,Surface,,Position,,,15,
Position Z,8803.706,8803.706,8803.706,0.000,8803.706,8803.706,8803.706,8803.706,1,µm,Surface,,Position,,,16,
Position Z,8805.264,8805.264,8805.264,0.000,8805.264,8805.264,8805.264,8805.264,1,µm,Surface,,Position,,,17,
Position Z,8803.216,8803.216,8803.216,0.000,8803.216,8803.216,8803.216,8803.216,1,µm,Surface,,Position,,,18,
Position Z,8801.825,8801.825,8801.825,0.000,8801.825,8801.825,8801.825,8801.825,1,µm,Surface,,Position,,,19,
Position Z,8802.659,8802.659,8802.659,0.000,8802.659,8802.659,8802.659,8802.659,1,µm,Surface,,Position,,,20,
Position Z,8802.752,8802.752,8802.752,0.000,8802.752,8802.752,8802.752,8802.752,1,µm,Surface,,Position,,,21,
Position Z,8802.772,8802.772,8802.772,0.000,8802.772,8802.772,8802.772,8802.772,1,µm,Surface,,Position,,,22,
Position Z,8800.950,8800.950,8800.950,0.000,8800.950,8800.950,8800.950,8800.950,1,µm,Surface,,Position,,,23,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,13,
Shortest Distance to Surfaces,18.718,18.718,18.718,0.000,18.718,18.718,18.718,18.718,1,µm,Surface,,,,Machine learning,13,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,14,
Shortest Distance to Surfaces,7.560,7.560,7.560,0.000,7.560,7.560,7.560,7.560,1,µm,Surface,,,,ABa,14,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,15,
Shortest Distance to Surfaces,12.079,12.079,12.079,0.000,12.079,12.079,12.079,12.079,1,µm,Surface,,,,ABa,15,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,16,
Shortest Distance to Surfaces,15.085,15.085,15.085,0.000,15.085,15.085,15.085,15.085,1,µm,Surface,,,,ABa,16,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,17,
Shortest Distance to Surfaces,16.820,16.820,16.820,0.000,16.820,16.820,16.820,16.820,1,µm,Surface,,,,Machine learning,17,
Shortest Distance to Surfaces,9.742,9.742,9.742,0.000,9.742,9.742,9.742,9.742,1,µm,Surface,,,,EMS,17,
Shortest Distance to Surfaces,14.475,14.475,14.475,0.000,14.475,14.475,14.475,14.475,1,µm,Surface,,,,P2,17,
Shortest Distance to Surfaces,17.614,17.614,17.614,0.000,17.614,17.614,17.614,17.614,1,µm,Surface,,,,ABa,17,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,18,
Shortest Distance to Surfaces,13.827,13.827,13.827,0.000,13.827,13.827,13.827,13.827,1,µm,Surface,,,,Machine learning,18,
Shortest Distance to Surfaces,10.412,10.412,10.412,0.000,10.412,10.412,10.412,10.412,1,µm,Surface,,,,EMS,18,
Shortest Distance to Surfaces,15.846,15.846,15.846,0.000,15.846,15.846,15.846,15.846,1,µm,Surface,,,,P2,18,
Shortest Distance to Surfaces,19.271,19.271,19.271,0.000,19.271,19.271,19.271,19.271,1,µm,Surface,,,,ABa,18,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,19,
Shortest Distance to Surfaces,10.153,10.153,10.153,0.000,10.153,10.153,10.153,10.153,1,µm,Surface,,,,EMS,19,
Shortest Distance to Surfaces,15.691,15.691,15.691,0.000,15.691,15.691,15.691,15.691,1,µm,Surface,,,,P2,19,
Shortest Distance to Surfaces,18.769,18.769,18.769,0.000,18.769,18.769,18.769,18.769,1,µm,Surface,,,,ABa,19,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,20,
Shortest Distance to Surfaces,10.165,10.165,10.165,0.000,10.165,10.165,10.165,10.165,1,µm,Surface,,,,EMS,20,
Shortest Distance to Surfaces,15.599,15.599,15.599,0.000,15.599,15.599,15.599,15.599,1,µm,Surface,,,,P2,20,
Shortest Distance to Surfaces,16.789,16.789,16.789,0.000,16.789,16.789,16.789,16.789,1,µm,Surface,,,,ABa,20,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,21,
Shortest Distance to Surfaces,10.657,10.657,10.657,0.000,10.657,10.657,10.657,10.657,1,µm,Surface,,,,EMS,21,
Shortest Distance to Surfaces,14.006,14.006,14.006,0.000,14.006,14.006,14.006,14.006,1,µm,Surface,,,,P2,21,
Shortest Distance to Surfaces,15.232,15.232,15.232,0.000,15.232,15.232,15.232,15.232,1,µm,Surface,,,,ABa,21,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,22,
Shortest Distance to Surfaces,12.339,12.339,12.339,0.000,12.339,12.339,12.339,12.339,1,µm,Surface,,,,EMS,22,
Shortest Distance to Surfaces,13.704,13.704,13.704,0.000,13.704,13.704,13.704,13.704,1,µm,Surface,,,,P2,22,
Shortest Distance to Surfaces,14.745,14.745,14.745,0.000,14.745,14.745,14.745,14.745,1,µm,Surface,,,,ABa,22,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,23,
Shortest Distance to Surfaces,13.704,13.704,13.704,0.000,13.704,13.704,13.704,13.704,1,µm,Surface,,,,EMS,23,
Shortest Distance to Surfaces,14.483,14.483,14.483,0.000,14.483,14.483,14.483,14.483,1,µm,Surface,,,,P2,23,
Shortest Distance to Surfaces,14.237,14.237,14.237,0.000,14.237,14.237,14.237,14.237,1,µm,Surface,,,,ABa,23,
Speed,0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,µm/s,Surface,,,,,13,
Speed,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm/s,Surface,,,,,14,
Speed,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm/s,Surface,,,,,15,
Speed,0.052,0.052,0.052,0.000,0.052,0.052,0.052,0.052,1,µm/s,Surface,,,,,16,
Speed,0.033,0.033,0.033,0.000,0.033,0.033,0.033,0.033,1,µm/s,Surface,,,,,17,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,18,
Speed,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm/s,Surface,,,,,19,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,20,
Speed,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm/s,Surface,,,,,21,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,22,
Speed,0.038,0.038,0.038,0.000,0.038,0.038,0.038,0.038,1,µm/s,Surface,,,,,23,
Sphericity,0.897,0.897,0.897,0.000,0.897,0.897,0.897,0.897,1,,Surface,,,,,13,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,14,
Sphericity,0.973,0.973,0.973,0.000,0.973,0.973,0.973,0.973,1,,Surface,,,,,15,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,16,
Sphericity,0.965,0.965,0.965,0.000,0.965,0.965,0.965,0.965,1,,Surface,,,,,17,
Sphericity,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,,Surface,,,,,18,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,,19,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,20,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,,21,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,22,
Sphericity,0.778,0.778,0.778,0.000,0.778,0.778,0.778,0.778,1,,Surface,,,,,23,
Time,719.442,719.442,719.442,0.000,719.442,719.442,719.442,719.442,1,s,Surface,,,,,13,
Time,779.456,779.456,779.456,0.000,779.456,779.456,779.456,779.456,1,s,Surface,,,,,14,
Time,839.364,839.364,839.364,0.000,839.364,839.364,839.364,839.364,1,s,Surface,,,,,15,
Time,899.371,899.371,899.371,0.000,899.371,899.371,899.371,899.371,1,s,Surface,,,,,16,
Time,959.412,959.412,959.412,0.000,959.412,959.412,959.412,959.412,1,s,Surface,,,,,17,
Time,1019.379,1019.379,1019.379,0.000,1019.379,1019.379,1019.379,1019.379,1,s,Surface,,,,,18,
Time,1079.368,1079.368,1079.368,0.000,1079.368,1079.368,1079.368,1079.368,1,s,Surface,,,,,19,
Time,1139.437,1139.437,1139.437,0.000,1139.437,1139.437,1139.437,1139.437,1,s,Surface,,,,,20,
Time,1199.424,1199.424,1199.424,0.000,1199.424,1199.424,1199.424,1199.424,1,s,Surface,,,,,21,
Time,1259.379,1259.379,1259.379,0.000,1259.379,1259.379,1259.379,1259.379,1,s,Surface,,,,,22,
Time,1319.398,1319.398,1319.398,0.000,1319.398,1319.398,1319.398,1319.398,1,s,Surface,,,,,23,
Time Index,13.000,13.000,13.000,0.000,13.000,13.000,13.000,13.000,1,,Surface,,,,,13,
Time Index,14.000,14.000,14.000,0.000,14.000,14.000,14.000,14.000,1,,Surface,,,,,14,
Time Index,15.000,15.000,15.000,0.000,15.000,15.000,15.000,15.000,1,,Surface,,,,,15,
Time Index,16.000,16.000,16.000,0.000,16.000,16.000,16.000,16.000,1,,Surface,,,,,16,
Time Index,17.000,17.000,17.000,0.000,17.000,17.000,17.000,17.000,1,,Surface,,,,,17,
Time Index,18.000,18.000,18.000,0.000,18.000,18.000,18.000,18.000,1,,Surface,,,,,18,
Time Index,19.000,19.000,19.000,0.000,19.000,19.000,19.000,19.000,1,,Surface,,,,,19,
Time Index,20.000,20.000,20.000,0.000,20.000,20.000,20.000,20.000,1,,Surface,,,,,20,
Time Index,21.000,21.000,21.000,0.000,21.000,21.000,21.000,21.000,1,,Surface,,,,,21,
Time Index,22.000,22.000,22.000,0.000,22.000,22.000,22.000,22.000,1,,Surface,,,,,22,
Time Index,23.000,23.000,23.000,0.000,23.000,23.000,23.000,23.000,1,,Surface,,,,,23,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,13,
Time Since Track Start,60.014,60.014,60.014,0.000,60.014,60.014,60.014,60.014,1,s,Surface,,,,,14,
Time Since Track Start,119.922,119.922,119.922,0.000,119.922,119.922,119.922,119.922,1,s,Surface,,,,,15,
Time Since Track Start,179.929,179.929,179.929,0.000,179.929,179.929,179.929,179.929,1,s,Surface,,,,,16,
Time Since Track Start,239.970,239.970,239.970,0.000,239.970,239.970,239.970,239.970,1,s,Surface,,,,,17,
Time Since Track Start,299.937,299.937,299.937,0.000,299.937,299.937,299.937,299.937,1,s,Surface,,,,,18,
Time Since Track Start,359.926,359.926,359.926,0.000,359.926,359.926,359.926,359.926,1,s,Surface,,,,,19,
Time Since Track Start,419.994,419.994,419.994,0.000,419.994,419.994,419.994,419.994,1,s,Surface,,,,,20,
Time Since Track Start,479.982,479.982,479.982,0.000,479.982,479.982,479.982,479.982,1,s,Surface,,,,,21,
Time Since Track Start,539.937,539.937,539.937,0.000,539.937,539.937,539.937,539.937,1,s,Surface,,,,,22,
Time Since Track Start,599.956,599.956,599.956,0.000,599.956,599.956,599.956,599.956,1,s,Surface,,,,,23,
Track Ar1 Mean,0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Track,,,,,,
Track Area Mean,152.736,152.736,152.736,0.000,152.736,152.736,152.736,152.736,1,µm^2,Track,,,,,,
Track Displacement Length,7.827,7.827,7.827,0.000,7.827,7.827,7.827,7.827,1,µm,Track,,,,,,
Track Duration,599.956,599.956,599.956,0.000,599.956,599.956,599.956,599.956,1,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,µm,Track,,,,,,
Track Intensity Max,324.000,324.000,324.000,0.000,324.000,324.000,324.000,324.000,1,,Track,1,,Image 1,,,
Track Intensity Mean,132.794,132.794,132.794,0.000,132.794,132.794,132.794,132.794,1,,Track,1,,Image 1,,,
Track Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Track,1,,Image 1,,,
Track Intensity StdDev,23.249,23.249,23.249,0.000,23.249,23.249,23.249,23.249,1,,Track,1,,Image 1,,,
Track Intensity Sum,27079922.000,27079922.000,27079922.000,0.000,27079922.000,27079922.000,27079922.000,27079922.000,1,,Track,1,,Image 1,,,
Track Length,20.511,20.511,20.511,0.000,20.511,20.511,20.511,20.511,1,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Surfaces,11.000,11.000,11.000,0.000,11.000,11.000,11.000,11.000,1,,Track,,,,,,
Track Position X Mean,-8196.721,-8196.721,-8196.721,0.000,-8196.721,-8196.721,-8196.721,-8196.721,1,µm,Track,,Track Position,,,,
Track Position X Start,-8196.102,-8196.102,-8196.102,0.000,-8196.102,-8196.102,-8196.102,-8196.102,1,µm,Track,,Track Position Start,,,,
Track Position Y Mean,4093.952,4093.952,4093.952,0.000,4093.952,4093.952,4093.952,4093.952,1,µm,Track,,Track Position,,,,
Track Position Y Start,4101.034,4101.034,4101.034,0.000,4101.034,4101.034,4101.034,4101.034,1,µm,Track,,Track Position Start,,,,
Track Position Z Mean,8802.836,8802.836,8802.836,0.000,8802.836,8802.836,8802.836,8802.836,1,µm,Track,,Track Position,,,,
Track Position Z Start,8802.623,8802.623,8802.623,0.000,8802.623,8802.623,8802.623,8802.623,1,µm,Track,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,7.560,7.560,7.560,0.000,7.560,7.560,7.560,7.560,1,µm,Track,,,,ABa,,
Track Shortest Distance to Surfaces Min,9.742,9.742,9.742,0.000,9.742,9.742,9.742,9.742,1,µm,Track,,,,EMS,,
Track Shortest Distance to Surfaces Min,13.704,13.704,13.704,0.000,13.704,13.704,13.704,13.704,1,µm,Track,,,,P2,,
Track Shortest Distance to Surfaces Min,13.827,13.827,13.827,0.000,13.827,13.827,13.827,13.827,1,µm,Track,,,,Machine learning,,
Track Speed Max,0.053,0.053,0.053,0.000,0.053,0.053,0.053,0.053,1,µm/s,Track,,,,,,
Track Speed Mean,0.034,0.034,0.034,0.000,0.034,0.034,0.034,0.034,1,µm/s,Track,,,,,,
Track Speed Min,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm/s,Track,,,,,,
Track Speed StdDev,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Track,,,,,,
Track Speed Variation,0.388,0.388,0.388,0.000,0.388,0.388,0.388,0.388,1,,Track,,,,,,
Track Sphericity Mean,0.952,0.952,0.952,0.000,0.952,0.952,0.952,0.952,1,,Track,,,,,,
Track Straightness,0.382,0.382,0.382,0.000,0.382,0.382,0.382,0.382,1,,Track,,,,,,
