
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Ellipticity (prolate),0.197,0.197,0.197,0.000,0.197,0.197,0.197,0.197,1,,Surface,,,,,41,
Ellipticity (prolate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,,42,
Ellipticity (prolate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,43,
Ellipticity (prolate),0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,,Surface,,,,,44,
Ellipticity (prolate),0.198,0.198,0.198,0.000,0.198,0.198,0.198,0.198,1,,Surface,,,,,45,
Ellipticity (prolate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,46,
Ellipticity (prolate),0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,,Surface,,,,,47,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,46,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,47,
Intensity Max,235.000,235.000,235.000,0.000,235.000,235.000,235.000,235.000,1,,Surface,1,,,Image 1,27,
Intensity Max,269.000,269.000,269.000,0.000,269.000,269.000,269.000,269.000,1,,Surface,1,,,Image 1,28,
Intensity Max,367.000,367.000,367.000,0.000,367.000,367.000,367.000,367.000,1,,Surface,1,,,Image 1,29,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,1,,,Image 1,30,
Intensity Max,330.000,330.000,330.000,0.000,330.000,330.000,330.000,330.000,1,,Surface,1,,,Image 1,31,
Intensity Max,338.000,338.000,338.000,0.000,338.000,338.000,338.000,338.000,1,,Surface,1,,,Image 1,32,
Intensity Max,342.000,342.000,342.000,0.000,342.000,342.000,342.000,342.000,1,,Surface,1,,,Image 1,33,
Intensity Max,539.000,539.000,539.000,0.000,539.000,539.000,539.000,539.000,1,,Surface,1,,,Image 1,34,
Intensity Max,974.000,974.000,974.000,0.000,974.000,974.000,974.000,974.000,1,,Surface,1,,,Image 1,35,
Intensity Max,736.000,736.000,736.000,0.000,736.000,736.000,736.000,736.000,1,,Surface,1,,,Image 1,36,
Intensity Max,995.000,995.000,995.000,0.000,995.000,995.000,995.000,995.000,1,,Surface,1,,,Image 1,37,
Intensity Max,941.000,941.000,941.000,0.000,941.000,941.000,941.000,941.000,1,,Surface,1,,,Image 1,38,
Intensity Max,571.000,571.000,571.000,0.000,571.000,571.000,571.000,571.000,1,,Surface,1,,,Image 1,39,
Intensity Max,420.000,420.000,420.000,0.000,420.000,420.000,420.000,420.000,1,,Surface,1,,,Image 1,40,
Intensity Max,277.000,277.000,277.000,0.000,277.000,277.000,277.000,277.000,1,,Surface,1,,,Image 1,41,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,1,,,Image 1,42,
Intensity Max,276.000,276.000,276.000,0.000,276.000,276.000,276.000,276.000,1,,Surface,1,,,Image 1,43,
Intensity Max,247.000,247.000,247.000,0.000,247.000,247.000,247.000,247.000,1,,Surface,1,,,Image 1,44,
Intensity Max,264.000,264.000,264.000,0.000,264.000,264.000,264.000,264.000,1,,Surface,1,,,Image 1,45,
Intensity Max,289.000,289.000,289.000,0.000,289.000,289.000,289.000,289.000,1,,Surface,1,,,Image 1,46,
Intensity Max,253.000,253.000,253.000,0.000,253.000,253.000,253.000,253.000,1,,Surface,1,,,Image 1,47,
Intensity Mean,131.670,131.670,131.670,0.000,131.670,131.670,131.670,131.670,1,,Surface,1,,,Image 1,27,
Intensity Mean,142.464,142.464,142.464,0.000,142.464,142.464,142.464,142.464,1,,Surface,1,,,Image 1,28,
Intensity Mean,142.499,142.499,142.499,0.000,142.499,142.499,142.499,142.499,1,,Surface,1,,,Image 1,29,
Intensity Mean,147.587,147.587,147.587,0.000,147.587,147.587,147.587,147.587,1,,Surface,1,,,Image 1,30,
Intensity Mean,147.511,147.511,147.511,0.000,147.511,147.511,147.511,147.511,1,,Surface,1,,,Image 1,31,
Intensity Mean,151.234,151.234,151.234,0.000,151.234,151.234,151.234,151.234,1,,Surface,1,,,Image 1,32,
Intensity Mean,144.328,144.328,144.328,0.000,144.328,144.328,144.328,144.328,1,,Surface,1,,,Image 1,33,
Intensity Mean,142.209,142.209,142.209,0.000,142.209,142.209,142.209,142.209,1,,Surface,1,,,Image 1,34,
Intensity Mean,141.566,141.566,141.566,0.000,141.566,141.566,141.566,141.566,1,,Surface,1,,,Image 1,35,
Intensity Mean,139.699,139.699,139.699,0.000,139.699,139.699,139.699,139.699,1,,Surface,1,,,Image 1,36,
Intensity Mean,139.140,139.140,139.140,0.000,139.140,139.140,139.140,139.140,1,,Surface,1,,,Image 1,37,
Intensity Mean,140.037,140.037,140.037,0.000,140.037,140.037,140.037,140.037,1,,Surface,1,,,Image 1,38,
Intensity Mean,137.365,137.365,137.365,0.000,137.365,137.365,137.365,137.365,1,,Surface,1,,,Image 1,39,
Intensity Mean,134.498,134.498,134.498,0.000,134.498,134.498,134.498,134.498,1,,Surface,1,,,Image 1,40,
Intensity Mean,133.111,133.111,133.111,0.000,133.111,133.111,133.111,133.111,1,,Surface,1,,,Image 1,41,
Intensity Mean,132.095,132.095,132.095,0.000,132.095,132.095,132.095,132.095,1,,Surface,1,,,Image 1,42,
Intensity Mean,132.413,132.413,132.413,0.000,132.413,132.413,132.413,132.413,1,,Surface,1,,,Image 1,43,
Intensity Mean,131.222,131.222,131.222,0.000,131.222,131.222,131.222,131.222,1,,Surface,1,,,Image 1,44,
Intensity Mean,130.272,130.272,130.272,0.000,130.272,130.272,130.272,130.272,1,,Surface,1,,,Image 1,45,
Intensity Mean,130.122,130.122,130.122,0.000,130.122,130.122,130.122,130.122,1,,Surface,1,,,Image 1,46,
Intensity Mean,126.116,126.116,126.116,0.000,126.116,126.116,126.116,126.116,1,,Surface,1,,,Image 1,47,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,,Image 1,27,
Intensity Median,139.062,139.062,139.062,0.000,139.062,139.062,139.062,139.062,1,,Surface,1,,,Image 1,28,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,1,,,Image 1,29,
Intensity Median,145.062,145.062,145.062,0.000,145.062,145.062,145.062,145.062,1,,Surface,1,,,Image 1,30,
Intensity Median,146.125,146.125,146.125,0.000,146.125,146.125,146.125,146.125,1,,Surface,1,,,Image 1,31,
Intensity Median,149.125,149.125,149.125,0.000,149.125,149.125,149.125,149.125,1,,Surface,1,,,Image 1,32,
Intensity Median,142.125,142.125,142.125,0.000,142.125,142.125,142.125,142.125,1,,Surface,1,,,Image 1,33,
Intensity Median,140.125,140.125,140.125,0.000,140.125,140.125,140.125,140.125,1,,Surface,1,,,Image 1,34,
Intensity Median,138.250,138.250,138.250,0.000,138.250,138.250,138.250,138.250,1,,Surface,1,,,Image 1,35,
Intensity Median,136.250,136.250,136.250,0.000,136.250,136.250,136.250,136.250,1,,Surface,1,,,Image 1,36,
Intensity Median,134.250,134.250,134.250,0.000,134.250,134.250,134.250,134.250,1,,Surface,1,,,Image 1,37,
Intensity Median,135.250,135.250,135.250,0.000,135.250,135.250,135.250,135.250,1,,Surface,1,,,Image 1,38,
Intensity Median,133.125,133.125,133.125,0.000,133.125,133.125,133.125,133.125,1,,Surface,1,,,Image 1,39,
Intensity Median,131.125,131.125,131.125,0.000,131.125,131.125,131.125,131.125,1,,Surface,1,,,Image 1,40,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,,Image 1,41,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,,Image 1,42,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,,Image 1,43,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,,Image 1,44,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,,Image 1,45,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,,Image 1,46,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,,Image 1,47,
Intensity Min,90.000,90.000,90.000,0.000,90.000,90.000,90.000,90.000,1,,Surface,1,,,Image 1,27,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,,Image 1,28,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,29,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,,Image 1,30,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,31,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,32,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,,Image 1,33,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,,Image 1,34,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,35,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,,Image 1,36,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,37,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,38,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,,Image 1,39,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,40,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,,Image 1,41,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,,Image 1,42,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,,Image 1,43,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,,Image 1,44,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,,Image 1,45,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,,Image 1,46,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,,Image 1,47,
Intensity StdDev,20.692,20.692,20.692,0.000,20.692,20.692,20.692,20.692,1,,Surface,1,,,Image 1,27,
Intensity StdDev,27.194,27.194,27.194,0.000,27.194,27.194,27.194,27.194,1,,Surface,1,,,Image 1,28,
Intensity StdDev,28.935,28.935,28.935,0.000,28.935,28.935,28.935,28.935,1,,Surface,1,,,Image 1,29,
Intensity StdDev,32.506,32.506,32.506,0.000,32.506,32.506,32.506,32.506,1,,Surface,1,,,Image 1,30,
Intensity StdDev,31.929,31.929,31.929,0.000,31.929,31.929,31.929,31.929,1,,Surface,1,,,Image 1,31,
Intensity StdDev,32.077,32.077,32.077,0.000,32.077,32.077,32.077,32.077,1,,Surface,1,,,Image 1,32,
Intensity StdDev,29.312,29.312,29.312,0.000,29.312,29.312,29.312,29.312,1,,Surface,1,,,Image 1,33,
Intensity StdDev,28.025,28.025,28.025,0.000,28.025,28.025,28.025,28.025,1,,Surface,1,,,Image 1,34,
Intensity StdDev,32.460,32.460,32.460,0.000,32.460,32.460,32.460,32.460,1,,Surface,1,,,Image 1,35,
Intensity StdDev,32.621,32.621,32.621,0.000,32.621,32.621,32.621,32.621,1,,Surface,1,,,Image 1,36,
Intensity StdDev,38.123,38.123,38.123,0.000,38.123,38.123,38.123,38.123,1,,Surface,1,,,Image 1,37,
Intensity StdDev,34.493,34.493,34.493,0.000,34.493,34.493,34.493,34.493,1,,Surface,1,,,Image 1,38,
Intensity StdDev,25.672,25.672,25.672,0.000,25.672,25.672,25.672,25.672,1,,Surface,1,,,Image 1,39,
Intensity StdDev,22.026,22.026,22.026,0.000,22.026,22.026,22.026,22.026,1,,Surface,1,,,Image 1,40,
Intensity StdDev,20.593,20.593,20.593,0.000,20.593,20.593,20.593,20.593,1,,Surface,1,,,Image 1,41,
Intensity StdDev,20.407,20.407,20.407,0.000,20.407,20.407,20.407,20.407,1,,Surface,1,,,Image 1,42,
Intensity StdDev,20.028,20.028,20.028,0.000,20.028,20.028,20.028,20.028,1,,Surface,1,,,Image 1,43,
Intensity StdDev,19.876,19.876,19.876,0.000,19.876,19.876,19.876,19.876,1,,Surface,1,,,Image 1,44,
Intensity StdDev,19.944,19.944,19.944,0.000,19.944,19.944,19.944,19.944,1,,Surface,1,,,Image 1,45,
Intensity StdDev,19.889,19.889,19.889,0.000,19.889,19.889,19.889,19.889,1,,Surface,1,,,Image 1,46,
Intensity StdDev,18.108,18.108,18.108,0.000,18.108,18.108,18.108,18.108,1,,Surface,1,,,Image 1,47,
Intensity Sum,135357.000,135357.000,135357.000,0.000,135357.000,135357.000,135357.000,135357.000,1,,Surface,1,,,Image 1,27,
Intensity Sum,692374.000,692374.000,692374.000,0.000,692374.000,692374.000,692374.000,692374.000,1,,Surface,1,,,Image 1,28,
Intensity Sum,1011741.000,1011741.000,1011741.000,0.000,1011741.000,1011741.000,1011741.000,1011741.000,1,,Surface,1,,,Image 1,29,
Intensity Sum,1432777.000,1432777.000,1432777.000,0.000,1432777.000,1432777.000,1432777.000,1432777.000,1,,Surface,1,,,Image 1,30,
Intensity Sum,1836812.000,1836812.000,1836812.000,0.000,1836812.000,1836812.000,1836812.000,1836812.000,1,,Surface,1,,,Image 1,31,
Intensity Sum,2567350.000,2567350.000,2567350.000,0.000,2567350.000,2567350.000,2567350.000,2567350.000,1,,Surface,1,,,Image 1,32,
Intensity Sum,2239977.000,2239977.000,2239977.000,0.000,2239977.000,2239977.000,2239977.000,2239977.000,1,,Surface,1,,,Image 1,33,
Intensity Sum,2395362.000,2395362.000,2395362.000,0.000,2395362.000,2395362.000,2395362.000,2395362.000,1,,Surface,1,,,Image 1,34,
Intensity Sum,2433238.000,2433238.000,2433238.000,0.000,2433238.000,2433238.000,2433238.000,2433238.000,1,,Surface,1,,,Image 1,35,
Intensity Sum,2531899.000,2531899.000,2531899.000,0.000,2531899.000,2531899.000,2531899.000,2531899.000,1,,Surface,1,,,Image 1,36,
Intensity Sum,2606920.000,2606920.000,2606920.000,0.000,2606920.000,2606920.000,2606920.000,2606920.000,1,,Surface,1,,,Image 1,37,
Intensity Sum,2471928.000,2471928.000,2471928.000,0.000,2471928.000,2471928.000,2471928.000,2471928.000,1,,Surface,1,,,Image 1,38,
Intensity Sum,2435213.000,2435213.000,2435213.000,0.000,2435213.000,2435213.000,2435213.000,2435213.000,1,,Surface,1,,,Image 1,39,
Intensity Sum,2704483.000,2704483.000,2704483.000,0.000,2704483.000,2704483.000,2704483.000,2704483.000,1,,Surface,1,,,Image 1,40,
Intensity Sum,2498763.000,2498763.000,2498763.000,0.000,2498763.000,2498763.000,2498763.000,2498763.000,1,,Surface,1,,,Image 1,41,
Intensity Sum,2450102.000,2450102.000,2450102.000,0.000,2450102.000,2450102.000,2450102.000,2450102.000,1,,Surface,1,,,Image 1,42,
Intensity Sum,2566697.000,2566697.000,2566697.000,0.000,2566697.000,2566697.000,2566697.000,2566697.000,1,,Surface,1,,,Image 1,43,
Intensity Sum,2685318.000,2685318.000,2685318.000,0.000,2685318.000,2685318.000,2685318.000,2685318.000,1,,Surface,1,,,Image 1,44,
Intensity Sum,2414725.000,2414725.000,2414725.000,0.000,2414725.000,2414725.000,2414725.000,2414725.000,1,,Surface,1,,,Image 1,45,
Intensity Sum,2512919.000,2512919.000,2512919.000,0.000,2512919.000,2512919.000,2512919.000,2512919.000,1,,Surface,1,,,Image 1,46,
Intensity Sum,1941173.000,1941173.000,1941173.000,0.000,1941173.000,1941173.000,1941173.000,1941173.000,1,,Surface,1,,,Image 1,47,
Intensity Sum of Square,18262616.000,18262616.000,18262616.000,0.000,18262616.000,18262616.000,18262616.000,18262616.000,1,,Surface,1,,,Image 1,27,
Intensity Sum of Square,102232392.000,102232392.000,102232392.000,0.000,102232392.000,102232392.000,102232392.000,102232392.000,1,,Surface,1,,,Image 1,28,
Intensity Sum of Square,150116224.000,150116224.000,150116224.000,0.000,150116224.000,150116224.000,150116224.000,150116224.000,1,,Surface,1,,,Image 1,29,
Intensity Sum of Square,221717488.000,221717488.000,221717488.000,0.000,221717488.000,221717488.000,221717488.000,221717488.000,1,,Surface,1,,,Image 1,30,
Intensity Sum of Square,283645408.000,283645408.000,283645408.000,0.000,283645408.000,283645408.000,283645408.000,283645408.000,1,,Surface,1,,,Image 1,31,
Intensity Sum of Square,405738464.000,405738464.000,405738464.000,0.000,405738464.000,405738464.000,405738464.000,405738464.000,1,,Surface,1,,,Image 1,32,
Intensity Sum of Square,336626880.000,336626880.000,336626880.000,0.000,336626880.000,336626880.000,336626880.000,336626880.000,1,,Surface,1,,,Image 1,33,
Intensity Sum of Square,353870016.000,353870016.000,353870016.000,0.000,353870016.000,353870016.000,353870016.000,353870016.000,1,,Surface,1,,,Image 1,34,
Intensity Sum of Square,362574304.000,362574304.000,362574304.000,0.000,362574304.000,362574304.000,362574304.000,362574304.000,1,,Surface,1,,,Image 1,35,
Intensity Sum of Square,372989760.000,372989760.000,372989760.000,0.000,372989760.000,372989760.000,372989760.000,372989760.000,1,,Surface,1,,,Image 1,36,
Intensity Sum of Square,389955776.000,389955776.000,389955776.000,0.000,389955776.000,389955776.000,389955776.000,389955776.000,1,,Surface,1,,,Image 1,37,
Intensity Sum of Square,367162272.000,367162272.000,367162272.000,0.000,367162272.000,367162272.000,367162272.000,367162272.000,1,,Surface,1,,,Image 1,38,
Intensity Sum of Square,346197696.000,346197696.000,346197696.000,0.000,346197696.000,346197696.000,346197696.000,346197696.000,1,,Surface,1,,,Image 1,39,
Intensity Sum of Square,373502240.000,373502240.000,373502240.000,0.000,373502240.000,373502240.000,373502240.000,373502240.000,1,,Surface,1,,,Image 1,40,
Intensity Sum of Square,340573952.000,340573952.000,340573952.000,0.000,340573952.000,340573952.000,340573952.000,340573952.000,1,,Surface,1,,,Image 1,41,
Intensity Sum of Square,331370624.000,331370624.000,331370624.000,0.000,331370624.000,331370624.000,331370624.000,331370624.000,1,,Surface,1,,,Image 1,42,
Intensity Sum of Square,347640160.000,347640160.000,347640160.000,0.000,347640160.000,347640160.000,347640160.000,347640160.000,1,,Surface,1,,,Image 1,43,
Intensity Sum of Square,360456416.000,360456416.000,360456416.000,0.000,360456416.000,360456416.000,360456416.000,360456416.000,1,,Surface,1,,,Image 1,44,
Intensity Sum of Square,321944480.000,321944480.000,321944480.000,0.000,321944480.000,321944480.000,321944480.000,321944480.000,1,,Surface,1,,,Image 1,45,
Intensity Sum of Square,334625984.000,334625984.000,334625984.000,0.000,334625984.000,334625984.000,334625984.000,334625984.000,1,,Surface,1,,,Image 1,46,
Intensity Sum of Square,249859216.000,249859216.000,249859216.000,0.000,249859216.000,249859216.000,249859216.000,249859216.000,1,,Surface,1,,,Image 1,47,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,30,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,31,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,42,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,43,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,44,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,45,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,46,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,47,
Position X,-8193.586,-8193.586,-8193.586,0.000,-8193.586,-8193.586,-8193.586,-8193.586,1,µm,Surface,,,Position,,27,
Position X,-8192.447,-8192.447,-8192.447,0.000,-8192.447,-8192.447,-8192.447,-8192.447,1,µm,Surface,,,Position,,28,
Position X,-8191.608,-8191.608,-8191.608,0.000,-8191.608,-8191.608,-8191.608,-8191.608,1,µm,Surface,,,Position,,29,
Position X,-8189.990,-8189.990,-8189.990,0.000,-8189.990,-8189.990,-8189.990,-8189.990,1,µm,Surface,,,Position,,30,
Position X,-8189.237,-8189.237,-8189.237,0.000,-8189.237,-8189.237,-8189.237,-8189.237,1,µm,Surface,,,Position,,31,
Position X,-8190.097,-8190.097,-8190.097,0.000,-8190.097,-8190.097,-8190.097,-8190.097,1,µm,Surface,,,Position,,32,
Position X,-8191.684,-8191.684,-8191.684,0.000,-8191.684,-8191.684,-8191.684,-8191.684,1,µm,Surface,,,Position,,33,
Position X,-8192.092,-8192.092,-8192.092,0.000,-8192.092,-8192.092,-8192.092,-8192.092,1,µm,Surface,,,Position,,34,
Position X,-8192.781,-8192.781,-8192.781,0.000,-8192.781,-8192.781,-8192.781,-8192.781,1,µm,Surface,,,Position,,35,
Position X,-8192.824,-8192.824,-8192.824,0.000,-8192.824,-8192.824,-8192.824,-8192.824,1,µm,Surface,,,Position,,36,
Position X,-8193.368,-8193.368,-8193.368,0.000,-8193.368,-8193.368,-8193.368,-8193.368,1,µm,Surface,,,Position,,37,
Position X,-8194.024,-8194.024,-8194.024,0.000,-8194.024,-8194.024,-8194.024,-8194.024,1,µm,Surface,,,Position,,38,
Position X,-8193.846,-8193.846,-8193.846,0.000,-8193.846,-8193.846,-8193.846,-8193.846,1,µm,Surface,,,Position,,39,
Position X,-8193.579,-8193.579,-8193.579,0.000,-8193.579,-8193.579,-8193.579,-8193.579,1,µm,Surface,,,Position,,40,
Position X,-8193.248,-8193.248,-8193.248,0.000,-8193.248,-8193.248,-8193.248,-8193.248,1,µm,Surface,,,Position,,41,
Position X,-8193.198,-8193.198,-8193.198,0.000,-8193.198,-8193.198,-8193.198,-8193.198,1,µm,Surface,,,Position,,42,
Position X,-8193.672,-8193.672,-8193.672,0.000,-8193.672,-8193.672,-8193.672,-8193.672,1,µm,Surface,,,Position,,43,
Position X,-8193.308,-8193.308,-8193.308,0.000,-8193.308,-8193.308,-8193.308,-8193.308,1,µm,Surface,,,Position,,44,
Position X,-8194.085,-8194.085,-8194.085,0.000,-8194.085,-8194.085,-8194.085,-8194.085,1,µm,Surface,,,Position,,45,
Position X,-8193.577,-8193.577,-8193.577,0.000,-8193.577,-8193.577,-8193.577,-8193.577,1,µm,Surface,,,Position,,46,
Position X,-8193.546,-8193.546,-8193.546,0.000,-8193.546,-8193.546,-8193.546,-8193.546,1,µm,Surface,,,Position,,47,
Position Y,4116.050,4116.050,4116.050,0.000,4116.050,4116.050,4116.050,4116.050,1,µm,Surface,,,Position,,27,
Position Y,4116.987,4116.987,4116.987,0.000,4116.987,4116.987,4116.987,4116.987,1,µm,Surface,,,Position,,28,
Position Y,4117.699,4117.699,4117.699,0.000,4117.699,4117.699,4117.699,4117.699,1,µm,Surface,,,Position,,29,
Position Y,4118.472,4118.472,4118.472,0.000,4118.472,4118.472,4118.472,4118.472,1,µm,Surface,,,Position,,30,
Position Y,4118.692,4118.692,4118.692,0.000,4118.692,4118.692,4118.692,4118.692,1,µm,Surface,,,Position,,31,
Position Y,4119.841,4119.841,4119.841,0.000,4119.841,4119.841,4119.841,4119.841,1,µm,Surface,,,Position,,32,
Position Y,4121.383,4121.383,4121.383,0.000,4121.383,4121.383,4121.383,4121.383,1,µm,Surface,,,Position,,33,
Position Y,4121.638,4121.638,4121.638,0.000,4121.638,4121.638,4121.638,4121.638,1,µm,Surface,,,Position,,34,
Position Y,4121.965,4121.965,4121.965,0.000,4121.965,4121.965,4121.965,4121.965,1,µm,Surface,,,Position,,35,
