
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Z,-0.597,-0.597,-0.597,0.000,-0.597,-0.597,-0.597,-0.597,1,µm,Surface,,Displacement Delta,,,36,
Displacement Delta Z,-0.191,-0.191,-0.191,0.000,-0.191,-0.191,-0.191,-0.191,1,µm,Surface,,Displacement Delta,,,37,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,22,
Displacement Length,2.144,2.144,2.144,0.000,2.144,2.144,2.144,2.144,1,µm,Surface,,,,,23,
Displacement Length,2.663,2.663,2.663,0.000,2.663,2.663,2.663,2.663,1,µm,Surface,,,,,24,
Displacement Length,1.792,1.792,1.792,0.000,1.792,1.792,1.792,1.792,1,µm,Surface,,,,,25,
Displacement Length,1.057,1.057,1.057,0.000,1.057,1.057,1.057,1.057,1,µm,Surface,,,,,26,
Displacement Length,1.733,1.733,1.733,0.000,1.733,1.733,1.733,1.733,1,µm,Surface,,,,,27,
Displacement Length,1.921,1.921,1.921,0.000,1.921,1.921,1.921,1.921,1,µm,Surface,,,,,28,
Displacement Length,1.960,1.960,1.960,0.000,1.960,1.960,1.960,1.960,1,µm,Surface,,,,,29,
Displacement Length,1.414,1.414,1.414,0.000,1.414,1.414,1.414,1.414,1,µm,Surface,,,,,30,
Displacement Length,0.662,0.662,0.662,0.000,0.662,0.662,0.662,0.662,1,µm,Surface,,,,,31,
Displacement Length,0.565,0.565,0.565,0.000,0.565,0.565,0.565,0.565,1,µm,Surface,,,,,32,
Displacement Length,1.081,1.081,1.081,0.000,1.081,1.081,1.081,1.081,1,µm,Surface,,,,,33,
Displacement Length,1.921,1.921,1.921,0.000,1.921,1.921,1.921,1.921,1,µm,Surface,,,,,34,
Displacement Length,2.082,2.082,2.082,0.000,2.082,2.082,2.082,2.082,1,µm,Surface,,,,,35,
Displacement Length,2.464,2.464,2.464,0.000,2.464,2.464,2.464,2.464,1,µm,Surface,,,,,36,
Displacement Length,2.745,2.745,2.745,0.000,2.745,2.745,2.745,2.745,1,µm,Surface,,,,,37,
Distance from Origin,14391.356,14391.356,14391.356,0.000,14391.356,14391.356,14391.356,14391.356,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,14390.449,14390.449,14390.449,0.000,14390.449,14390.449,14390.449,14390.449,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,14389.801,14389.801,14389.801,0.000,14389.801,14389.801,14389.801,14389.801,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,14390.003,14390.003,14390.003,0.000,14390.003,14390.003,14390.003,14390.003,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,14390.963,14390.963,14390.963,0.000,14390.963,14390.963,14390.963,14390.963,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,14391.604,14391.604,14391.604,0.000,14391.604,14391.604,14391.604,14391.604,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,14391.580,14391.580,14391.580,0.000,14391.580,14391.580,14391.580,14391.580,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,14392.240,14392.240,14392.240,0.000,14392.240,14392.240,14392.240,14392.240,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,14392.338,14392.338,14392.338,0.000,14392.338,14392.338,14392.338,14392.338,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,14391.802,14391.802,14391.802,0.000,14391.802,14391.802,14391.802,14391.802,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,14391.465,14391.465,14391.465,0.000,14391.465,14391.465,14391.465,14391.465,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,14390.447,14390.447,14390.447,0.000,14390.447,14390.447,14390.447,14390.447,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,14389.511,14389.511,14389.511,0.000,14389.511,14389.511,14389.511,14389.511,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,14389.461,14389.461,14389.461,0.000,14389.461,14389.461,14389.461,14389.461,1,µm,Surface,,Distance from Origin,,,35,
Distance from Origin,14389.068,14389.068,14389.068,0.000,14389.068,14389.068,14389.068,14389.068,1,µm,Surface,,Distance from Origin,,,36,
Distance from Origin,14388.865,14388.865,14388.865,0.000,14388.865,14388.865,14388.865,14388.865,1,µm,Surface,,Distance from Origin,,,37,
Distance to Image Border XY,7.467,7.467,7.467,0.000,7.467,7.467,7.467,7.467,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,6.708,6.708,6.708,0.000,6.708,6.708,6.708,6.708,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,6.595,6.595,6.595,0.000,6.595,6.595,6.595,6.595,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,5.243,5.243,5.243,0.000,5.243,5.243,5.243,5.243,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,3.865,3.865,3.865,0.000,3.865,3.865,3.865,3.865,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,3.779,3.779,3.779,0.000,3.779,3.779,3.779,3.779,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,3.983,3.983,3.983,0.000,3.983,3.983,3.983,3.983,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,2.915,2.915,2.915,0.000,2.915,2.915,2.915,2.915,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,3.542,3.542,3.542,0.000,3.542,3.542,3.542,3.542,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,3.448,3.448,3.448,0.000,3.448,3.448,3.448,3.448,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,3.666,3.666,3.666,0.000,3.666,3.666,3.666,3.666,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,3.058,3.058,3.058,0.000,3.058,3.058,3.058,3.058,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,2.965,2.965,2.965,0.000,2.965,2.965,2.965,2.965,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,2.550,2.550,2.550,0.000,2.550,2.550,2.550,2.550,1,µm,Surface,,,Image 1,,35,
Distance to Image Border XY,2.571,2.571,2.571,0.000,2.571,2.571,2.571,2.571,1,µm,Surface,,,Image 1,,36,
Distance to Image Border XY,2.242,2.242,2.242,0.000,2.242,2.242,2.242,2.242,1,µm,Surface,,,Image 1,,37,
Ellipticity (oblate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,22,
Ellipticity (oblate),0.171,0.171,0.171,0.000,0.171,0.171,0.171,0.171,1,,Surface,,,,,23,
Ellipticity (oblate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,24,
Ellipticity (oblate),0.124,0.124,0.124,0.000,0.124,0.124,0.124,0.124,1,,Surface,,,,,25,
Ellipticity (oblate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,26,
Ellipticity (oblate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,27,
Ellipticity (oblate),0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,,Surface,,,,,28,
Ellipticity (oblate),0.197,0.197,0.197,0.000,0.197,0.197,0.197,0.197,1,,Surface,,,,,29,
Ellipticity (oblate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,30,
Ellipticity (oblate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,31,
Ellipticity (oblate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,32,
Ellipticity (oblate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,33,
Ellipticity (oblate),0.077,0.077,0.077,0.000,0.077,0.077,0.077,0.077,1,,Surface,,,,,34,
Ellipticity (oblate),0.087,0.087,0.087,0.000,0.087,0.087,0.087,0.087,1,,Surface,,,,,35,
Ellipticity (oblate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,,36,
Ellipticity (oblate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,37,
Ellipticity (prolate),0.526,0.526,0.526,0.000,0.526,0.526,0.526,0.526,1,,Surface,,,,,22,
Ellipticity (prolate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,23,
Ellipticity (prolate),0.189,0.189,0.189,0.000,0.189,0.189,0.189,0.189,1,,Surface,,,,,24,
Ellipticity (prolate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,25,
Ellipticity (prolate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,26,
Ellipticity (prolate),0.233,0.233,0.233,0.000,0.233,0.233,0.233,0.233,1,,Surface,,,,,27,
Ellipticity (prolate),0.206,0.206,0.206,0.000,0.206,0.206,0.206,0.206,1,,Surface,,,,,28,
Ellipticity (prolate),0.167,0.167,0.167,0.000,0.167,0.167,0.167,0.167,1,,Surface,,,,,29,
Ellipticity (prolate),0.187,0.187,0.187,0.000,0.187,0.187,0.187,0.187,1,,Surface,,,,,30,
Ellipticity (prolate),0.230,0.230,0.230,0.000,0.230,0.230,0.230,0.230,1,,Surface,,,,,31,
Ellipticity (prolate),0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,,Surface,,,,,32,
Ellipticity (prolate),0.115,0.115,0.115,0.000,0.115,0.115,0.115,0.115,1,,Surface,,,,,33,
Ellipticity (prolate),0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,,Surface,,,,,34,
Ellipticity (prolate),0.077,0.077,0.077,0.000,0.077,0.077,0.077,0.077,1,,Surface,,,,,35,
Ellipticity (prolate),0.146,0.146,0.146,0.000,0.146,0.146,0.146,0.146,1,,Surface,,,,,36,
Ellipticity (prolate),0.189,0.189,0.189,0.000,0.189,0.189,0.189,0.189,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Intensity Max,125.000,125.000,125.000,0.000,125.000,125.000,125.000,125.000,1,,Surface,1,,Image 1,,22,
Intensity Max,266.000,266.000,266.000,0.000,266.000,266.000,266.000,266.000,1,,Surface,1,,Image 1,,23,
Intensity Max,357.000,357.000,357.000,0.000,357.000,357.000,357.000,357.000,1,,Surface,1,,Image 1,,24,
Intensity Max,423.000,423.000,423.000,0.000,423.000,423.000,423.000,423.000,1,,Surface,1,,Image 1,,25,
Intensity Max,1449.000,1449.000,1449.000,0.000,1449.000,1449.000,1449.000,1449.000,1,,Surface,1,,Image 1,,26,
Intensity Max,1457.000,1457.000,1457.000,0.000,1457.000,1457.000,1457.000,1457.000,1,,Surface,1,,Image 1,,27,
Intensity Max,1596.000,1596.000,1596.000,0.000,1596.000,1596.000,1596.000,1596.000,1,,Surface,1,,Image 1,,28,
Intensity Max,1894.000,1894.000,1894.000,0.000,1894.000,1894.000,1894.000,1894.000,1,,Surface,1,,Image 1,,29,
Intensity Max,1842.000,1842.000,1842.000,0.000,1842.000,1842.000,1842.000,1842.000,1,,Surface,1,,Image 1,,30,
Intensity Max,1917.000,1917.000,1917.000,0.000,1917.000,1917.000,1917.000,1917.000,1,,Surface,1,,Image 1,,31,
Intensity Max,1431.000,1431.000,1431.000,0.000,1431.000,1431.000,1431.000,1431.000,1,,Surface,1,,Image 1,,32,
Intensity Max,885.000,885.000,885.000,0.000,885.000,885.000,885.000,885.000,1,,Surface,1,,Image 1,,33,
Intensity Max,264.000,264.000,264.000,0.000,264.000,264.000,264.000,264.000,1,,Surface,1,,Image 1,,34,
Intensity Max,262.000,262.000,262.000,0.000,262.000,262.000,262.000,262.000,1,,Surface,1,,Image 1,,35,
Intensity Max,301.000,301.000,301.000,0.000,301.000,301.000,301.000,301.000,1,,Surface,1,,Image 1,,36,
Intensity Max,282.000,282.000,282.000,0.000,282.000,282.000,282.000,282.000,1,,Surface,1,,Image 1,,37,
Intensity Mean,101.286,101.286,101.286,0.000,101.286,101.286,101.286,101.286,1,,Surface,1,,Image 1,,22,
Intensity Mean,131.743,131.743,131.743,0.000,131.743,131.743,131.743,131.743,1,,Surface,1,,Image 1,,23,
Intensity Mean,132.961,132.961,132.961,0.000,132.961,132.961,132.961,132.961,1,,Surface,1,,Image 1,,24,
Intensity Mean,135.666,135.666,135.666,0.000,135.666,135.666,135.666,135.666,1,,Surface,1,,Image 1,,25,
Intensity Mean,136.747,136.747,136.747,0.000,136.747,136.747,136.747,136.747,1,,Surface,1,,Image 1,,26,
Intensity Mean,137.711,137.711,137.711,0.000,137.711,137.711,137.711,137.711,1,,Surface,1,,Image 1,,27,
Intensity Mean,140.655,140.655,140.655,0.000,140.655,140.655,140.655,140.655,1,,Surface,1,,Image 1,,28,
Intensity Mean,126.177,126.177,126.177,0.000,126.177,126.177,126.177,126.177,1,,Surface,1,,Image 1,,29,
Intensity Mean,127.034,127.034,127.034,0.000,127.034,127.034,127.034,127.034,1,,Surface,1,,Image 1,,30,
Intensity Mean,123.834,123.834,123.834,0.000,123.834,123.834,123.834,123.834,1,,Surface,1,,Image 1,,31,
Intensity Mean,118.777,118.777,118.777,0.000,118.777,118.777,118.777,118.777,1,,Surface,1,,Image 1,,32,
Intensity Mean,118.627,118.627,118.627,0.000,118.627,118.627,118.627,118.627,1,,Surface,1,,Image 1,,33,
Intensity Mean,118.989,118.989,118.989,0.000,118.989,118.989,118.989,118.989,1,,Surface,1,,Image 1,,34,
Intensity Mean,119.782,119.782,119.782,0.000,119.782,119.782,119.782,119.782,1,,Surface,1,,Image 1,,35,
Intensity Mean,122.036,122.036,122.036,0.000,122.036,122.036,122.036,122.036,1,,Surface,1,,Image 1,,36,
Intensity Mean,121.871,121.871,121.871,0.000,121.871,121.871,121.871,121.871,1,,Surface,1,,Image 1,,37,
Intensity Median,100.516,100.516,100.516,0.000,100.516,100.516,100.516,100.516,1,,Surface,1,,Image 1,,22,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,23,
Intensity Median,130.125,130.125,130.125,0.000,130.125,130.125,130.125,130.125,1,,Surface,1,,Image 1,,24,
Intensity Median,132.125,132.125,132.125,0.000,132.125,132.125,132.125,132.125,1,,Surface,1,,Image 1,,25,
Intensity Median,131.500,131.500,131.500,0.000,131.500,131.500,131.500,131.500,1,,Surface,1,,Image 1,,26,
Intensity Median,129.500,129.500,129.500,0.000,129.500,129.500,129.500,129.500,1,,Surface,1,,Image 1,,27,
Intensity Median,127.500,127.500,127.500,0.000,127.500,127.500,127.500,127.500,1,,Surface,1,,Image 1,,28,
Intensity Median,116.500,116.500,116.500,0.000,116.500,116.500,116.500,116.500,1,,Surface,1,,Image 1,,29,
Intensity Median,114.500,114.500,114.500,0.000,114.500,114.500,114.500,114.500,1,,Surface,1,,Image 1,,30,
Intensity Median,114.500,114.500,114.500,0.000,114.500,114.500,114.500,114.500,1,,Surface,1,,Image 1,,31,
Intensity Median,113.500,113.500,113.500,0.000,113.500,113.500,113.500,113.500,1,,Surface,1,,Image 1,,32,
Intensity Median,114.250,114.250,114.250,0.000,114.250,114.250,114.250,114.250,1,,Surface,1,,Image 1,,33,
Intensity Median,115.062,115.062,115.062,0.000,115.062,115.062,115.062,115.062,1,,Surface,1,,Image 1,,34,
Intensity Median,116.062,116.062,116.062,0.000,116.062,116.062,116.062,116.062,1,,Surface,1,,Image 1,,35,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,1,,Image 1,,36,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,1,,Image 1,,37,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,22,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,23,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,24,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,25,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,26,
