
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,-1.598,-1.598,-1.598,0.000,-1.598,-1.598,-1.598,-1.598,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Y,0.065,0.065,0.065,0.000,0.065,0.065,0.065,0.065,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,4,
Displacement Delta Z,0.781,0.781,0.781,0.000,0.781,0.781,0.781,0.781,1,µm,Surface,,Displacement Delta,,,5,
Displacement Delta Z,1.018,1.018,1.018,0.000,1.018,1.018,1.018,1.018,1,µm,Surface,,Displacement Delta,,,8,
Displacement Delta Z,-0.188,-0.188,-0.188,0.000,-0.188,-0.188,-0.188,-0.188,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,-0.566,-0.566,-0.566,0.000,-0.566,-0.566,-0.566,-0.566,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-0.881,-0.881,-0.881,0.000,-0.881,-0.881,-0.881,-0.881,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,0.671,0.671,0.671,0.000,0.671,0.671,0.671,0.671,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,1.494,1.494,1.494,0.000,1.494,1.494,1.494,1.494,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,0.271,0.271,0.271,0.000,0.271,0.271,0.271,0.271,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,1.274,1.274,1.274,0.000,1.274,1.274,1.274,1.274,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Z,-0.191,-0.191,-0.191,0.000,-0.191,-0.191,-0.191,-0.191,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Z,-0.207,-0.207,-0.207,0.000,-0.207,-0.207,-0.207,-0.207,1,µm,Surface,,Displacement Delta,,,21,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,4,
Displacement Length,2.271,2.271,2.271,0.000,2.271,2.271,2.271,2.271,1,µm,Surface,,,,,5,
Displacement Length,2.375,2.375,2.375,0.000,2.375,2.375,2.375,2.375,1,µm,Surface,,,,,8,
Displacement Length,3.492,3.492,3.492,0.000,3.492,3.492,3.492,3.492,1,µm,Surface,,,,,12,
Displacement Length,4.630,4.630,4.630,0.000,4.630,4.630,4.630,4.630,1,µm,Surface,,,,,13,
Displacement Length,6.136,6.136,6.136,0.000,6.136,6.136,6.136,6.136,1,µm,Surface,,,,,14,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,15,
Displacement Length,1.386,1.386,1.386,0.000,1.386,1.386,1.386,1.386,1,µm,Surface,,,,,16,
Displacement Length,3.637,3.637,3.637,0.000,3.637,3.637,3.637,3.637,1,µm,Surface,,,,,17,
Displacement Length,3.605,3.605,3.605,0.000,3.605,3.605,3.605,3.605,1,µm,Surface,,,,,18,
Displacement Length,4.191,4.191,4.191,0.000,4.191,4.191,4.191,4.191,1,µm,Surface,,,,,19,
Displacement Length,4.147,4.147,4.147,0.000,4.147,4.147,4.147,4.147,1,µm,Surface,,,,,20,
Displacement Length,4.719,4.719,4.719,0.000,4.719,4.719,4.719,4.719,1,µm,Surface,,,,,21,
Distance from Origin,9057.970,9057.970,9057.970,0.000,9057.970,9057.970,9057.970,9057.970,1,µm,Surface,,Distance from Origin,,,4,
Distance from Origin,9059.058,9059.058,9059.058,0.000,9059.058,9059.058,9059.058,9059.058,1,µm,Surface,,Distance from Origin,,,5,
Distance from Origin,9060.069,9060.069,9060.069,0.000,9060.069,9060.069,9060.069,9060.069,1,µm,Surface,,Distance from Origin,,,8,
Distance from Origin,9059.955,9059.955,9059.955,0.000,9059.955,9059.955,9059.955,9059.955,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,9059.406,9059.406,9059.406,0.000,9059.406,9059.406,9059.406,9059.406,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,9058.606,9058.606,9058.606,0.000,9058.606,9058.606,9058.606,9058.606,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,9057.931,9057.931,9057.931,0.000,9057.931,9057.931,9057.931,9057.931,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,9058.692,9058.692,9058.692,0.000,9058.692,9058.692,9058.692,9058.692,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,9060.467,9060.467,9060.467,0.000,9060.467,9060.467,9060.467,9060.467,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,9060.818,9060.818,9060.818,0.000,9060.818,9060.818,9060.818,9060.818,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,9061.985,9061.985,9061.985,0.000,9061.985,9061.985,9061.985,9061.985,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,9061.544,9061.544,9061.544,0.000,9061.544,9061.544,9061.544,9061.544,1,µm,Surface,,Distance from Origin,,,20,
Distance from Origin,9061.428,9061.428,9061.428,0.000,9061.428,9061.428,9061.428,9061.428,1,µm,Surface,,Distance from Origin,,,21,
Distance to Image Border XY,17.542,17.542,17.542,0.000,17.542,17.542,17.542,17.542,1,µm,Surface,,,Image 1,,4,
Distance to Image Border XY,16.575,16.575,16.575,0.000,16.575,16.575,16.575,16.575,1,µm,Surface,,,Image 1,,5,
Distance to Image Border XY,17.678,17.678,17.678,0.000,17.678,17.678,17.678,17.678,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,17.596,17.596,17.596,0.000,17.596,17.596,17.596,17.596,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,16.416,16.416,16.416,0.000,16.416,16.416,16.416,16.416,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,15.201,15.201,15.201,0.000,15.201,15.201,15.201,15.201,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,12.304,12.304,12.304,0.000,12.304,12.304,12.304,12.304,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,11.545,11.545,11.545,0.000,11.545,11.545,11.545,11.545,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,9.890,9.890,9.890,0.000,9.890,9.890,9.890,9.890,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,9.850,9.850,9.850,0.000,9.850,9.850,9.850,9.850,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,10.675,10.675,10.675,0.000,10.675,10.675,10.675,10.675,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,12.169,12.169,12.169,0.000,12.169,12.169,12.169,12.169,1,µm,Surface,,,Image 1,,20,
Distance to Image Border XY,12.208,12.208,12.208,0.000,12.208,12.208,12.208,12.208,1,µm,Surface,,,Image 1,,21,
Ellipticity (oblate),0.336,0.336,0.336,0.000,0.336,0.336,0.336,0.336,1,,Surface,,,,,4,
Ellipticity (oblate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,,5,
Ellipticity (oblate),0.577,0.577,0.577,0.000,0.577,0.577,0.577,0.577,1,,Surface,,,,,8,
Ellipticity (oblate),0.528,0.528,0.528,0.000,0.528,0.528,0.528,0.528,1,,Surface,,,,,12,
Ellipticity (oblate),0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,,Surface,,,,,13,
Ellipticity (oblate),0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,,Surface,,,,,14,
Ellipticity (oblate),0.230,0.230,0.230,0.000,0.230,0.230,0.230,0.230,1,,Surface,,,,,15,
Ellipticity (oblate),0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,,Surface,,,,,16,
Ellipticity (oblate),0.143,0.143,0.143,0.000,0.143,0.143,0.143,0.143,1,,Surface,,,,,17,
Ellipticity (oblate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,18,
Ellipticity (oblate),0.117,0.117,0.117,0.000,0.117,0.117,0.117,0.117,1,,Surface,,,,,19,
Ellipticity (oblate),0.263,0.263,0.263,0.000,0.263,0.263,0.263,0.263,1,,Surface,,,,,20,
Ellipticity (oblate),0.430,0.430,0.430,0.000,0.430,0.430,0.430,0.430,1,,Surface,,,,,21,
Ellipticity (prolate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,4,
Ellipticity (prolate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,5,
Ellipticity (prolate),0.287,0.287,0.287,0.000,0.287,0.287,0.287,0.287,1,,Surface,,,,,8,
Ellipticity (prolate),0.291,0.291,0.291,0.000,0.291,0.291,0.291,0.291,1,,Surface,,,,,12,
Ellipticity (prolate),0.356,0.356,0.356,0.000,0.356,0.356,0.356,0.356,1,,Surface,,,,,13,
Ellipticity (prolate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,14,
Ellipticity (prolate),0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,,Surface,,,,,15,
Ellipticity (prolate),0.196,0.196,0.196,0.000,0.196,0.196,0.196,0.196,1,,Surface,,,,,16,
Ellipticity (prolate),0.145,0.145,0.145,0.000,0.145,0.145,0.145,0.145,1,,Surface,,,,,17,
Ellipticity (prolate),0.126,0.126,0.126,0.000,0.126,0.126,0.126,0.126,1,,Surface,,,,,18,
Ellipticity (prolate),0.106,0.106,0.106,0.000,0.106,0.106,0.106,0.106,1,,Surface,,,,,19,
Ellipticity (prolate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,20,
Ellipticity (prolate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Intensity Max,392.000,392.000,392.000,0.000,392.000,392.000,392.000,392.000,1,,Surface,1,,Image 1,,4,
Intensity Max,428.000,428.000,428.000,0.000,428.000,428.000,428.000,428.000,1,,Surface,1,,Image 1,,5,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,1,,Image 1,,8,
Intensity Max,280.000,280.000,280.000,0.000,280.000,280.000,280.000,280.000,1,,Surface,1,,Image 1,,12,
Intensity Max,309.000,309.000,309.000,0.000,309.000,309.000,309.000,309.000,1,,Surface,1,,Image 1,,13,
Intensity Max,370.000,370.000,370.000,0.000,370.000,370.000,370.000,370.000,1,,Surface,1,,Image 1,,14,
Intensity Max,412.000,412.000,412.000,0.000,412.000,412.000,412.000,412.000,1,,Surface,1,,Image 1,,15,
Intensity Max,380.000,380.000,380.000,0.000,380.000,380.000,380.000,380.000,1,,Surface,1,,Image 1,,16,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,1,,Image 1,,17,
Intensity Max,302.000,302.000,302.000,0.000,302.000,302.000,302.000,302.000,1,,Surface,1,,Image 1,,18,
Intensity Max,283.000,283.000,283.000,0.000,283.000,283.000,283.000,283.000,1,,Surface,1,,Image 1,,19,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,1,,Image 1,,20,
Intensity Max,299.000,299.000,299.000,0.000,299.000,299.000,299.000,299.000,1,,Surface,1,,Image 1,,21,
Intensity Mean,162.882,162.882,162.882,0.000,162.882,162.882,162.882,162.882,1,,Surface,1,,Image 1,,4,
Intensity Mean,155.860,155.860,155.860,0.000,155.860,155.860,155.860,155.860,1,,Surface,1,,Image 1,,5,
Intensity Mean,124.619,124.619,124.619,0.000,124.619,124.619,124.619,124.619,1,,Surface,1,,Image 1,,8,
Intensity Mean,140.666,140.666,140.666,0.000,140.666,140.666,140.666,140.666,1,,Surface,1,,Image 1,,12,
Intensity Mean,147.072,147.072,147.072,0.000,147.072,147.072,147.072,147.072,1,,Surface,1,,Image 1,,13,
Intensity Mean,152.204,152.204,152.204,0.000,152.204,152.204,152.204,152.204,1,,Surface,1,,Image 1,,14,
Intensity Mean,155.860,155.860,155.860,0.000,155.860,155.860,155.860,155.860,1,,Surface,1,,Image 1,,15,
Intensity Mean,150.794,150.794,150.794,0.000,150.794,150.794,150.794,150.794,1,,Surface,1,,Image 1,,16,
Intensity Mean,141.423,141.423,141.423,0.000,141.423,141.423,141.423,141.423,1,,Surface,1,,Image 1,,17,
Intensity Mean,137.525,137.525,137.525,0.000,137.525,137.525,137.525,137.525,1,,Surface,1,,Image 1,,18,
Intensity Mean,130.263,130.263,130.263,0.000,130.263,130.263,130.263,130.263,1,,Surface,1,,Image 1,,19,
Intensity Mean,129.562,129.562,129.562,0.000,129.562,129.562,129.562,129.562,1,,Surface,1,,Image 1,,20,
Intensity Mean,127.903,127.903,127.903,0.000,127.903,127.903,127.903,127.903,1,,Surface,1,,Image 1,,21,
Intensity Median,161.125,161.125,161.125,0.000,161.125,161.125,161.125,161.125,1,,Surface,1,,Image 1,,4,
Intensity Median,153.125,153.125,153.125,0.000,153.125,153.125,153.125,153.125,1,,Surface,1,,Image 1,,5,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,8,
Intensity Median,137.062,137.062,137.062,0.000,137.062,137.062,137.062,137.062,1,,Surface,1,,Image 1,,12,
Intensity Median,144.062,144.062,144.062,0.000,144.062,144.062,144.062,144.062,1,,Surface,1,,Image 1,,13,
Intensity Median,151.125,151.125,151.125,0.000,151.125,151.125,151.125,151.125,1,,Surface,1,,Image 1,,14,
Intensity Median,154.125,154.125,154.125,0.000,154.125,154.125,154.125,154.125,1,,Surface,1,,Image 1,,15,
Intensity Median,148.125,148.125,148.125,0.000,148.125,148.125,148.125,148.125,1,,Surface,1,,Image 1,,16,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,17,
Intensity Median,133.062,133.062,133.062,0.000,133.062,133.062,133.062,133.062,1,,Surface,1,,Image 1,,18,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,19,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,20,
Intensity Median,125.062,125.062,125.062,0.000,125.062,125.062,125.062,125.062,1,,Surface,1,,Image 1,,21,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,4,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,5,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,8,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,12,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,13,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,14,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,15,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,16,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,1,,Image 1,,17,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,18,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,19,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,20,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,21,
Intensity StdDev,42.517,42.517,42.517,0.000,42.517,42.517,42.517,42.517,1,,Surface,1,,Image 1,,4,
Intensity StdDev,36.505,36.505,36.505,0.000,36.505,36.505,36.505,36.505,1,,Surface,1,,Image 1,,5,
Intensity StdDev,17.648,17.648,17.648,0.000,17.648,17.648,17.648,17.648,1,,Surface,1,,Image 1,,8,
Intensity StdDev,26.951,26.951,26.951,0.000,26.951,26.951,26.951,26.951,1,,Surface,1,,Image 1,,12,
Intensity StdDev,32.395,32.395,32.395,0.000,32.395,32.395,32.395,32.395,1,,Surface,1,,Image 1,,13,
Intensity StdDev,35.723,35.723,35.723,0.000,35.723,35.723,35.723,35.723,1,,Surface,1,,Image 1,,14,
Intensity StdDev,39.661,39.661,39.661,0.000,39.661,39.661,39.661,39.661,1,,Surface,1,,Image 1,,15,
Intensity StdDev,33.498,33.498,33.498,0.000,33.498,33.498,33.498,33.498,1,,Surface,1,,Image 1,,16,
Intensity StdDev,26.062,26.062,26.062,0.000,26.062,26.062,26.062,26.062,1,,Surface,1,,Image 1,,17,
Intensity StdDev,24.478,24.478,24.478,0.000,24.478,24.478,24.478,24.478,1,,Surface,1,,Image 1,,18,
Intensity StdDev,21.457,21.457,21.457,0.000,21.457,21.457,21.457,21.457,1,,Surface,1,,Image 1,,19,
Intensity StdDev,20.726,20.726,20.726,0.000,20.726,20.726,20.726,20.726,1,,Surface,1,,Image 1,,20,
Intensity StdDev,19.560,19.560,19.560,0.000,19.560,19.560,19.560,19.560,1,,Surface,1,,Image 1,,21,
Intensity Sum,6071605.000,6071605.000,6071605.000,0.000,6071605.000,6071605.000,6071605.000,6071605.000,1,,Surface,1,,Image 1,,4,
Intensity Sum,6481274.000,6481274.000,6481274.000,0.000,6481274.000,6481274.000,6481274.000,6481274.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,587705.000,587705.000,587705.000,0.000,587705.000,587705.000,587705.000,587705.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,591361.000,591361.000,591361.000,0.000,591361.000,591361.000,591361.000,591361.000,1,,Surface,1,,Image 1,,12,
Intensity Sum,1451302.000,1451302.000,1451302.000,0.000,1451302.000,1451302.000,1451302.000,1451302.000,1,,Surface,1,,Image 1,,13,
Intensity Sum,2182606.000,2182606.000,2182606.000,0.000,2182606.000,2182606.000,2182606.000,2182606.000,1,,Surface,1,,Image 1,,14,
Intensity Sum,3009353.000,3009353.000,3009353.000,0.000,3009353.000,3009353.000,3009353.000,3009353.000,1,,Surface,1,,Image 1,,15,
Intensity Sum,3209492.000,3209492.000,3209492.000,0.000,3209492.000,3209492.000,3209492.000,3209492.000,1,,Surface,1,,Image 1,,16,
Intensity Sum,3189935.000,3189935.000,3189935.000,0.000,3189935.000,3189935.000,3189935.000,3189935.000,1,,Surface,1,,Image 1,,17,
Intensity Sum,3207630.000,3207630.000,3207630.000,0.000,3207630.000,3207630.000,3207630.000,3207630.000,1,,Surface,1,,Image 1,,18,
Intensity Sum,2449991.000,2449991.000,2449991.000,0.000,2449991.000,2449991.000,2449991.000,2449991.000,1,,Surface,1,,Image 1,,19,
Intensity Sum,2310875.000,2310875.000,2310875.000,0.000,2310875.000,2310875.000,2310875.000,2310875.000,1,,Surface,1,,Image 1,,20,
Intensity Sum,1969195.000,1969195.000,1969195.000,0.000,1969195.000,1969195.000,1969195.000,1969195.000,1,,Surface,1,,Image 1,,21,
Intensity Sum of Square,1056342080.000,1056342080.000,1056342080.000,0.000,1056342080.000,1056342080.000,1056342080.000,1056342080.000,1,,Surface,1,,Image 1,,4,
Intensity Sum of Square,1065585984.000,1065585984.000,1065585984.000,0.000,1065585984.000,1065585984.000,1065585984.000,1065585984.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,74708288.000,74708288.000,74708288.000,0.000,74708288.000,74708288.000,74708288.000,74708288.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,86238176.000,86238176.000,86238176.000,0.000,86238176.000,86238176.000,86238176.000,86238176.000,1,,Surface,1,,Image 1,,12,
Intensity Sum of Square,223801200.000,223801200.000,223801200.000,0.000,223801200.000,223801200.000,223801200.000,223801200.000,1,,Surface,1,,Image 1,,13,
