
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,6,
Displacement Delta Z,-0.333,-0.333,-0.333,0.000,-0.333,-0.333,-0.333,-0.333,1,µm,Surface,,Displacement Delta,,,7,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,1,
Displacement Length,1.710,1.710,1.710,0.000,1.710,1.710,1.710,1.710,1,µm,Surface,,,,,2,
Displacement Length,2.403,2.403,2.403,0.000,2.403,2.403,2.403,2.403,1,µm,Surface,,,,,3,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,6,
Displacement Length,1.426,1.426,1.426,0.000,1.426,1.426,1.426,1.426,1,µm,Surface,,,,,7,
Distance from Origin,9058.372,9058.372,9058.372,0.000,9058.372,9058.372,9058.372,9058.372,1,µm,Surface,,Distance from Origin,,,1,
Distance from Origin,9057.752,9057.752,9057.752,0.000,9057.752,9057.752,9057.752,9057.752,1,µm,Surface,,Distance from Origin,,,2,
Distance from Origin,9058.045,9058.045,9058.045,0.000,9058.045,9058.045,9058.045,9058.045,1,µm,Surface,,Distance from Origin,,,3,
Distance from Origin,9057.970,9057.970,9057.970,0.000,9057.970,9057.970,9057.970,9057.970,1,µm,Surface,,Distance from Origin,,,4,
Distance from Origin,9059.058,9059.058,9059.058,0.000,9059.058,9059.058,9059.058,9059.058,1,µm,Surface,,Distance from Origin,,,5,
Distance from Origin,9063.848,9063.848,9063.848,0.000,9063.848,9063.848,9063.848,9063.848,1,µm,Surface,,Distance from Origin,,,6,
Distance from Origin,9063.714,9063.714,9063.714,0.000,9063.714,9063.714,9063.714,9063.714,1,µm,Surface,,Distance from Origin,,,7,
Distance from Origin,9060.069,9060.069,9060.069,0.000,9060.069,9060.069,9060.069,9060.069,1,µm,Surface,,Distance from Origin,,,8,
Distance to Image Border XY,21.438,21.438,21.438,0.000,21.438,21.438,21.438,21.438,1,µm,Surface,,,Image 1,,1,
Distance to Image Border XY,20.017,20.017,20.017,0.000,20.017,20.017,20.017,20.017,1,µm,Surface,,,Image 1,,2,
Distance to Image Border XY,19.141,19.141,19.141,0.000,19.141,19.141,19.141,19.141,1,µm,Surface,,,Image 1,,3,
Distance to Image Border XY,17.542,17.542,17.542,0.000,17.542,17.542,17.542,17.542,1,µm,Surface,,,Image 1,,4,
Distance to Image Border XY,16.575,16.575,16.575,0.000,16.575,16.575,16.575,16.575,1,µm,Surface,,,Image 1,,5,
Distance to Image Border XY,16.579,16.579,16.579,0.000,16.579,16.579,16.579,16.579,1,µm,Surface,,,Image 1,,6,
Distance to Image Border XY,15.676,15.676,15.676,0.000,15.676,15.676,15.676,15.676,1,µm,Surface,,,Image 1,,7,
Distance to Image Border XY,17.678,17.678,17.678,0.000,17.678,17.678,17.678,17.678,1,µm,Surface,,,Image 1,,8,
Ellipticity (oblate),0.228,0.228,0.228,0.000,0.228,0.228,0.228,0.228,1,,Surface,,,,,1,
Ellipticity (oblate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,2,
Ellipticity (oblate),0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Surface,,,,,3,
Ellipticity (oblate),0.336,0.336,0.336,0.000,0.336,0.336,0.336,0.336,1,,Surface,,,,,4,
Ellipticity (oblate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,,5,
Ellipticity (oblate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,6,
Ellipticity (oblate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,7,
Ellipticity (oblate),0.577,0.577,0.577,0.000,0.577,0.577,0.577,0.577,1,,Surface,,,,,8,
Ellipticity (prolate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,1,
Ellipticity (prolate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,2,
Ellipticity (prolate),0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,,Surface,,,,,3,
Ellipticity (prolate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,4,
Ellipticity (prolate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,5,
Ellipticity (prolate),0.133,0.133,0.133,0.000,0.133,0.133,0.133,0.133,1,,Surface,,,,,6,
Ellipticity (prolate),0.148,0.148,0.148,0.000,0.148,0.148,0.148,0.148,1,,Surface,,,,,7,
Ellipticity (prolate),0.287,0.287,0.287,0.000,0.287,0.287,0.287,0.287,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,1,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,2,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,3,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,8,
Intensity Max,418.000,418.000,418.000,0.000,418.000,418.000,418.000,418.000,1,,Surface,1,,Image 1,,1,
Intensity Max,422.000,422.000,422.000,0.000,422.000,422.000,422.000,422.000,1,,Surface,1,,Image 1,,2,
Intensity Max,424.000,424.000,424.000,0.000,424.000,424.000,424.000,424.000,1,,Surface,1,,Image 1,,3,
Intensity Max,392.000,392.000,392.000,0.000,392.000,392.000,392.000,392.000,1,,Surface,1,,Image 1,,4,
Intensity Max,428.000,428.000,428.000,0.000,428.000,428.000,428.000,428.000,1,,Surface,1,,Image 1,,5,
Intensity Max,306.000,306.000,306.000,0.000,306.000,306.000,306.000,306.000,1,,Surface,1,,Image 1,,6,
Intensity Max,298.000,298.000,298.000,0.000,298.000,298.000,298.000,298.000,1,,Surface,1,,Image 1,,7,
Intensity Max,214.000,214.000,214.000,0.000,214.000,214.000,214.000,214.000,1,,Surface,1,,Image 1,,8,
Intensity Mean,160.237,160.237,160.237,0.000,160.237,160.237,160.237,160.237,1,,Surface,1,,Image 1,,1,
Intensity Mean,165.658,165.658,165.658,0.000,165.658,165.658,165.658,165.658,1,,Surface,1,,Image 1,,2,
Intensity Mean,163.694,163.694,163.694,0.000,163.694,163.694,163.694,163.694,1,,Surface,1,,Image 1,,3,
Intensity Mean,162.882,162.882,162.882,0.000,162.882,162.882,162.882,162.882,1,,Surface,1,,Image 1,,4,
Intensity Mean,155.860,155.860,155.860,0.000,155.860,155.860,155.860,155.860,1,,Surface,1,,Image 1,,5,
Intensity Mean,130.771,130.771,130.771,0.000,130.771,130.771,130.771,130.771,1,,Surface,1,,Image 1,,6,
Intensity Mean,129.688,129.688,129.688,0.000,129.688,129.688,129.688,129.688,1,,Surface,1,,Image 1,,7,
Intensity Mean,124.619,124.619,124.619,0.000,124.619,124.619,124.619,124.619,1,,Surface,1,,Image 1,,8,
Intensity Median,159.125,159.125,159.125,0.000,159.125,159.125,159.125,159.125,1,,Surface,1,,Image 1,,1,
Intensity Median,165.125,165.125,165.125,0.000,165.125,165.125,165.125,165.125,1,,Surface,1,,Image 1,,2,
Intensity Median,162.125,162.125,162.125,0.000,162.125,162.125,162.125,162.125,1,,Surface,1,,Image 1,,3,
Intensity Median,161.125,161.125,161.125,0.000,161.125,161.125,161.125,161.125,1,,Surface,1,,Image 1,,4,
Intensity Median,153.125,153.125,153.125,0.000,153.125,153.125,153.125,153.125,1,,Surface,1,,Image 1,,5,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,6,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,7,
Intensity Median,121.062,121.062,121.062,0.000,121.062,121.062,121.062,121.062,1,,Surface,1,,Image 1,,8,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,1,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,2,
Intensity Min,58.000,58.000,58.000,0.000,58.000,58.000,58.000,58.000,1,,Surface,1,,Image 1,,3,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,4,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,5,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,6,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,7,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,8,
Intensity StdDev,44.590,44.590,44.590,0.000,44.590,44.590,44.590,44.590,1,,Surface,1,,Image 1,,1,
Intensity StdDev,47.744,47.744,47.744,0.000,47.744,47.744,47.744,47.744,1,,Surface,1,,Image 1,,2,
Intensity StdDev,44.829,44.829,44.829,0.000,44.829,44.829,44.829,44.829,1,,Surface,1,,Image 1,,3,
Intensity StdDev,42.517,42.517,42.517,0.000,42.517,42.517,42.517,42.517,1,,Surface,1,,Image 1,,4,
Intensity StdDev,36.505,36.505,36.505,0.000,36.505,36.505,36.505,36.505,1,,Surface,1,,Image 1,,5,
Intensity StdDev,21.964,21.964,21.964,0.000,21.964,21.964,21.964,21.964,1,,Surface,1,,Image 1,,6,
Intensity StdDev,21.817,21.817,21.817,0.000,21.817,21.817,21.817,21.817,1,,Surface,1,,Image 1,,7,
Intensity StdDev,17.648,17.648,17.648,0.000,17.648,17.648,17.648,17.648,1,,Surface,1,,Image 1,,8,
Intensity Sum,3012785.000,3012785.000,3012785.000,0.000,3012785.000,3012785.000,3012785.000,3012785.000,1,,Surface,1,,Image 1,,1,
Intensity Sum,4379348.000,4379348.000,4379348.000,0.000,4379348.000,4379348.000,4379348.000,4379348.000,1,,Surface,1,,Image 1,,2,
Intensity Sum,5206771.000,5206771.000,5206771.000,0.000,5206771.000,5206771.000,5206771.000,5206771.000,1,,Surface,1,,Image 1,,3,
Intensity Sum,6071605.000,6071605.000,6071605.000,0.000,6071605.000,6071605.000,6071605.000,6071605.000,1,,Surface,1,,Image 1,,4,
Intensity Sum,6481274.000,6481274.000,6481274.000,0.000,6481274.000,6481274.000,6481274.000,6481274.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,3779279.000,3779279.000,3779279.000,0.000,3779279.000,3779279.000,3779279.000,3779279.000,1,,Surface,1,,Image 1,,6,
Intensity Sum,4413037.000,4413037.000,4413037.000,0.000,4413037.000,4413037.000,4413037.000,4413037.000,1,,Surface,1,,Image 1,,7,
Intensity Sum,587705.000,587705.000,587705.000,0.000,587705.000,587705.000,587705.000,587705.000,1,,Surface,1,,Image 1,,8,
Intensity Sum of Square,520145216.000,520145216.000,520145216.000,0.000,520145216.000,520145216.000,520145216.000,520145216.000,1,,Surface,1,,Image 1,,1,
Intensity Sum of Square,785737664.000,785737664.000,785737664.000,0.000,785737664.000,785737664.000,785737664.000,785737664.000,1,,Surface,1,,Image 1,,2,
Intensity Sum of Square,916238784.000,916238784.000,916238784.000,0.000,916238784.000,916238784.000,916238784.000,916238784.000,1,,Surface,1,,Image 1,,3,
Intensity Sum of Square,1056342080.000,1056342080.000,1056342080.000,0.000,1056342080.000,1056342080.000,1056342080.000,1056342080.000,1,,Surface,1,,Image 1,,4,
Intensity Sum of Square,1065585984.000,1065585984.000,1065585984.000,0.000,1065585984.000,1065585984.000,1065585984.000,1065585984.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,508161760.000,508161760.000,508161760.000,0.000,508161760.000,508161760.000,508161760.000,508161760.000,1,,Surface,1,,Image 1,,6,
Intensity Sum of Square,588516096.000,588516096.000,588516096.000,0.000,588516096.000,588516096.000,588516096.000,588516096.000,1,,Surface,1,,Image 1,,7,
Intensity Sum of Square,74708288.000,74708288.000,74708288.000,0.000,74708288.000,74708288.000,74708288.000,74708288.000,1,,Surface,1,,Image 1,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,2,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,3,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,4,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,5,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,6,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,7,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,1,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,2,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,3,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,3,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,4,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,4,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABa,4,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,5,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,5,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABa,5,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,6,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,6,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,7,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,7,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,P1,8,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,Surfaces 1,8,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,ABa,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,1,
Overlapped Volume to Surfaces,198.880,198.880,198.880,0.000,198.880,198.880,198.880,198.880,1,µm^3,Surface,,,,Surfaces 1,1,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,2,
Overlapped Volume to Surfaces,280.785,280.785,280.785,0.000,280.785,280.785,280.785,280.785,1,µm^3,Surface,,,,Surfaces 1,2,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,3,
Overlapped Volume to Surfaces,338.762,338.762,338.762,0.000,338.762,338.762,338.762,338.762,1,µm^3,Surface,,,,Surfaces 1,3,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,4,
Overlapped Volume to Surfaces,400.439,400.439,400.439,0.000,400.439,400.439,400.439,400.439,1,µm^3,Surface,,,,Surfaces 1,4,
Overlapped Volume to Surfaces,400.439,400.439,400.439,0.000,400.439,400.439,400.439,400.439,1,µm^3,Surface,,,,ABa,4,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,5,
Overlapped Volume to Surfaces,442.094,442.094,442.094,0.000,442.094,442.094,442.094,442.094,1,µm^3,Surface,,,,Surfaces 1,5,
Overlapped Volume to Surfaces,442.094,442.094,442.094,0.000,442.094,442.094,442.094,442.094,1,µm^3,Surface,,,,ABa,5,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,6,
Overlapped Volume to Surfaces,301.834,301.834,301.834,0.000,301.834,301.834,301.834,301.834,1,µm^3,Surface,,,,Surfaces 1,6,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,7,
Overlapped Volume to Surfaces,356.322,356.322,356.322,0.000,356.322,356.322,356.322,356.322,1,µm^3,Surface,,,,Surfaces 1,7,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,P1,8,
Overlapped Volume to Surfaces,46.583,46.583,46.583,0.000,46.583,46.583,46.583,46.583,1,µm^3,Surface,,,,Surfaces 1,8,
Overlapped Volume to Surfaces,46.583,46.583,46.583,0.000,46.583,46.583,46.583,46.583,1,µm^3,Surface,,,,ABa,8,
Position X,-562.944,-562.944,-562.944,0.000,-562.944,-562.944,-562.944,-562.944,1,µm,Surface,,Position,,,1,
Position X,-561.931,-561.931,-561.931,0.000,-561.931,-561.931,-561.931,-561.931,1,µm,Surface,,Position,,,2,
Position X,-561.456,-561.456,-561.456,0.000,-561.456,-561.456,-561.456,-561.456,1,µm,Surface,,Position,,,3,
Position X,-557.187,-557.187,-557.187,0.000,-557.187,-557.187,-557.187,-557.187,1,µm,Surface,,Position,,,4,
Position X,-559.088,-559.088,-559.088,0.000,-559.088,-559.088,-559.088,-559.088,1,µm,Surface,,Position,,,5,
Position X,-559.288,-559.288,-559.288,0.000,-559.288,-559.288,-559.288,-559.288,1,µm,Surface,,Position,,,6,
Position X,-558.460,-558.460,-558.460,0.000,-558.460,-558.460,-558.460,-558.460,1,µm,Surface,,Position,,,7,
Position X,-557.421,-557.421,-557.421,0.000,-557.421,-557.421,-557.421,-557.421,1,µm,Surface,,Position,,,8,
Position Y,1966.082,1966.082,1966.082,0.000,1966.082,1966.082,1966.082,1966.082,1,µm,Surface,,Position,,,1,
Position Y,1967.190,1967.190,1967.190,0.000,1967.190,1967.190,1967.190,1967.190,1,µm,Surface,,Position,,,2,
Position Y,1967.857,1967.857,1967.857,0.000,1967.857,1967.857,1967.857,1967.857,1,µm,Surface,,Position,,,3,
Position Y,1968.934,1968.934,1968.934,0.000,1968.934,1968.934,1968.934,1968.934,1,µm,Surface,,Position,,,4,
Position Y,1969.901,1969.901,1969.901,0.000,1969.901,1969.901,1969.901,1969.901,1,µm,Surface,,Position,,,5,
Position Y,1970.106,1970.106,1970.106,0.000,1970.106,1970.106,1970.106,1970.106,1,µm,Surface,,Position,,,6,
Position Y,1971.217,1971.217,1971.217,0.000,1971.217,1971.217,1971.217,1971.217,1,µm,Surface,,Position,,,7,
Position Y,1970.468,1970.468,1970.468,0.000,1970.468,1970.468,1970.468,1970.468,1,µm,Surface,,Position,,,8,
Position Z,8824.495,8824.495,8824.495,0.000,8824.495,8824.495,8824.495,8824.495,1,µm,Surface,,Position,,,1,
Position Z,8823.677,8823.677,8823.677,0.000,8823.677,8823.677,8823.677,8823.677,1,µm,Surface,,Position,,,2,
Position Z,8823.858,8823.858,8823.858,0.000,8823.858,8823.858,8823.858,8823.858,1,µm,Surface,,Position,,,3,
Position Z,8823.812,8823.812,8823.812,0.000,8823.812,8823.812,8823.812,8823.812,1,µm,Surface,,Position,,,4,
Position Z,8824.593,8824.593,8824.593,0.000,8824.593,8824.593,8824.593,8824.593,1,µm,Surface,,Position,,,5,
Position Z,8829.451,8829.451,8829.451,0.000,8829.451,8829.451,8829.451,8829.451,1,µm,Surface,,Position,,,6,
Position Z,8829.118,8829.118,8829.118,0.000,8829.118,8829.118,8829.118,8829.118,1,µm,Surface,,Position,,,7,
Position Z,8825.610,8825.610,8825.610,0.000,8825.610,8825.610,8825.610,8825.610,1,µm,Surface,,Position,,,8,
Shortest Distance to Surfaces,9.822,9.822,9.822,0.000,9.822,9.822,9.822,9.822,1,µm,Surface,,,,P1,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,1,
Shortest Distance to Surfaces,13.689,13.689,13.689,0.000,13.689,13.689,13.689,13.689,1,µm,Surface,,,,P1,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,2,
Shortest Distance to Surfaces,15.033,15.033,15.033,0.000,15.033,15.033,15.033,15.033,1,µm,Surface,,,,P1,3,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,3,
Shortest Distance to Surfaces,17.381,17.381,17.381,0.000,17.381,17.381,17.381,17.381,1,µm,Surface,,,,P1,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,ABa,4,
Shortest Distance to Surfaces,15.698,15.698,15.698,0.000,15.698,15.698,15.698,15.698,1,µm,Surface,,,,P1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,ABa,5,
Shortest Distance to Surfaces,16.931,16.931,16.931,0.000,16.931,16.931,16.931,16.931,1,µm,Surface,,,,P1,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,6,
Shortest Distance to Surfaces,17.754,17.754,17.754,0.000,17.754,17.754,17.754,17.754,1,µm,Surface,,,,P1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,7,
Shortest Distance to Surfaces,17.021,17.021,17.021,0.000,17.021,17.021,17.021,17.021,1,µm,Surface,,,,P1,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,Surfaces 1,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,ABa,8,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,1,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,2,
