
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Ellipticity (oblate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,30,
Ellipticity (oblate),0.094,0.094,0.094,0.000,0.094,0.094,0.094,0.094,1,,Surface,,,,,31,
Ellipticity (oblate),0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,,Surface,,,,,32,
Ellipticity (oblate),0.157,0.157,0.157,0.000,0.157,0.157,0.157,0.157,1,,Surface,,,,,33,
Ellipticity (oblate),0.167,0.167,0.167,0.000,0.167,0.167,0.167,0.167,1,,Surface,,,,,34,
Ellipticity (oblate),0.211,0.211,0.211,0.000,0.211,0.211,0.211,0.211,1,,Surface,,,,,35,
Ellipticity (oblate),0.168,0.168,0.168,0.000,0.168,0.168,0.168,0.168,1,,Surface,,,,,36,
Ellipticity (oblate),0.267,0.267,0.267,0.000,0.267,0.267,0.267,0.267,1,,Surface,,,,,37,
Ellipticity (oblate),0.222,0.222,0.222,0.000,0.222,0.222,0.222,0.222,1,,Surface,,,,,38,
Ellipticity (oblate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,39,
Ellipticity (oblate),0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,,Surface,,,,,40,
Ellipticity (oblate),0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,,Surface,,,,,41,
Ellipticity (prolate),0.216,0.216,0.216,0.000,0.216,0.216,0.216,0.216,1,,Surface,,,,,27,
Ellipticity (prolate),0.183,0.183,0.183,0.000,0.183,0.183,0.183,0.183,1,,Surface,,,,,29,
Ellipticity (prolate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,30,
Ellipticity (prolate),0.087,0.087,0.087,0.000,0.087,0.087,0.087,0.087,1,,Surface,,,,,31,
Ellipticity (prolate),0.095,0.095,0.095,0.000,0.095,0.095,0.095,0.095,1,,Surface,,,,,32,
Ellipticity (prolate),0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,,Surface,,,,,33,
Ellipticity (prolate),0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,,Surface,,,,,34,
Ellipticity (prolate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,35,
Ellipticity (prolate),0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,,Surface,,,,,36,
Ellipticity (prolate),0.183,0.183,0.183,0.000,0.183,0.183,0.183,0.183,1,,Surface,,,,,37,
Ellipticity (prolate),0.243,0.243,0.243,0.000,0.243,0.243,0.243,0.243,1,,Surface,,,,,38,
Ellipticity (prolate),0.140,0.140,0.140,0.000,0.140,0.140,0.140,0.140,1,,Surface,,,,,39,
Ellipticity (prolate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,40,
Ellipticity (prolate),0.126,0.126,0.126,0.000,0.126,0.126,0.126,0.126,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Intensity Max,290.000,290.000,290.000,0.000,290.000,290.000,290.000,290.000,1,,Surface,1,,Image 1,,27,
Intensity Max,292.000,292.000,292.000,0.000,292.000,292.000,292.000,292.000,1,,Surface,1,,Image 1,,29,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,1,,Image 1,,30,
Intensity Max,271.000,271.000,271.000,0.000,271.000,271.000,271.000,271.000,1,,Surface,1,,Image 1,,31,
Intensity Max,747.000,747.000,747.000,0.000,747.000,747.000,747.000,747.000,1,,Surface,1,,Image 1,,32,
Intensity Max,1592.000,1592.000,1592.000,0.000,1592.000,1592.000,1592.000,1592.000,1,,Surface,1,,Image 1,,33,
Intensity Max,1990.000,1990.000,1990.000,0.000,1990.000,1990.000,1990.000,1990.000,1,,Surface,1,,Image 1,,34,
Intensity Max,1810.000,1810.000,1810.000,0.000,1810.000,1810.000,1810.000,1810.000,1,,Surface,1,,Image 1,,35,
Intensity Max,914.000,914.000,914.000,0.000,914.000,914.000,914.000,914.000,1,,Surface,1,,Image 1,,36,
Intensity Max,489.000,489.000,489.000,0.000,489.000,489.000,489.000,489.000,1,,Surface,1,,Image 1,,37,
Intensity Max,312.000,312.000,312.000,0.000,312.000,312.000,312.000,312.000,1,,Surface,1,,Image 1,,38,
Intensity Max,278.000,278.000,278.000,0.000,278.000,278.000,278.000,278.000,1,,Surface,1,,Image 1,,39,
Intensity Max,276.000,276.000,276.000,0.000,276.000,276.000,276.000,276.000,1,,Surface,1,,Image 1,,40,
Intensity Max,252.000,252.000,252.000,0.000,252.000,252.000,252.000,252.000,1,,Surface,1,,Image 1,,41,
Intensity Mean,141.728,141.728,141.728,0.000,141.728,141.728,141.728,141.728,1,,Surface,1,,Image 1,,27,
Intensity Mean,141.426,141.426,141.426,0.000,141.426,141.426,141.426,141.426,1,,Surface,1,,Image 1,,29,
Intensity Mean,139.670,139.670,139.670,0.000,139.670,139.670,139.670,139.670,1,,Surface,1,,Image 1,,30,
Intensity Mean,138.302,138.302,138.302,0.000,138.302,138.302,138.302,138.302,1,,Surface,1,,Image 1,,31,
Intensity Mean,138.801,138.801,138.801,0.000,138.801,138.801,138.801,138.801,1,,Surface,1,,Image 1,,32,
Intensity Mean,139.547,139.547,139.547,0.000,139.547,139.547,139.547,139.547,1,,Surface,1,,Image 1,,33,
Intensity Mean,142.149,142.149,142.149,0.000,142.149,142.149,142.149,142.149,1,,Surface,1,,Image 1,,34,
Intensity Mean,142.930,142.930,142.930,0.000,142.930,142.930,142.930,142.930,1,,Surface,1,,Image 1,,35,
Intensity Mean,138.203,138.203,138.203,0.000,138.203,138.203,138.203,138.203,1,,Surface,1,,Image 1,,36,
Intensity Mean,135.232,135.232,135.232,0.000,135.232,135.232,135.232,135.232,1,,Surface,1,,Image 1,,37,
Intensity Mean,134.168,134.168,134.168,0.000,134.168,134.168,134.168,134.168,1,,Surface,1,,Image 1,,38,
Intensity Mean,133.605,133.605,133.605,0.000,133.605,133.605,133.605,133.605,1,,Surface,1,,Image 1,,39,
Intensity Mean,132.825,132.825,132.825,0.000,132.825,132.825,132.825,132.825,1,,Surface,1,,Image 1,,40,
Intensity Mean,131.131,131.131,131.131,0.000,131.131,131.131,131.131,131.131,1,,Surface,1,,Image 1,,41,
Intensity Median,139.062,139.062,139.062,0.000,139.062,139.062,139.062,139.062,1,,Surface,1,,Image 1,,27,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,29,
Intensity Median,136.062,136.062,136.062,0.000,136.062,136.062,136.062,136.062,1,,Surface,1,,Image 1,,30,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,31,
Intensity Median,134.250,134.250,134.250,0.000,134.250,134.250,134.250,134.250,1,,Surface,1,,Image 1,,32,
Intensity Median,132.500,132.500,132.500,0.000,132.500,132.500,132.500,132.500,1,,Surface,1,,Image 1,,33,
Intensity Median,131.500,131.500,131.500,0.000,131.500,131.500,131.500,131.500,1,,Surface,1,,Image 1,,34,
Intensity Median,132.500,132.500,132.500,0.000,132.500,132.500,132.500,132.500,1,,Surface,1,,Image 1,,35,
Intensity Median,132.250,132.250,132.250,0.000,132.250,132.250,132.250,132.250,1,,Surface,1,,Image 1,,36,
Intensity Median,131.125,131.125,131.125,0.000,131.125,131.125,131.125,131.125,1,,Surface,1,,Image 1,,37,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,1,,Image 1,,38,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,39,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,40,
Intensity Median,128.062,128.062,128.062,0.000,128.062,128.062,128.062,128.062,1,,Surface,1,,Image 1,,41,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,27,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,29,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,30,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,31,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,32,
Intensity Min,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Surface,1,,Image 1,,33,
Intensity Min,47.000,47.000,47.000,0.000,47.000,47.000,47.000,47.000,1,,Surface,1,,Image 1,,34,
Intensity Min,54.000,54.000,54.000,0.000,54.000,54.000,54.000,54.000,1,,Surface,1,,Image 1,,35,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,36,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,Image 1,,37,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,1,,Image 1,,38,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,39,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,40,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,41,
Intensity StdDev,25.520,25.520,25.520,0.000,25.520,25.520,25.520,25.520,1,,Surface,1,,Image 1,,27,
Intensity StdDev,25.204,25.204,25.204,0.000,25.204,25.204,25.204,25.204,1,,Surface,1,,Image 1,,29,
Intensity StdDev,24.119,24.119,24.119,0.000,24.119,24.119,24.119,24.119,1,,Surface,1,,Image 1,,30,
Intensity StdDev,23.305,23.305,23.305,0.000,23.305,23.305,23.305,23.305,1,,Surface,1,,Image 1,,31,
Intensity StdDev,31.735,31.735,31.735,0.000,31.735,31.735,31.735,31.735,1,,Surface,1,,Image 1,,32,
Intensity StdDev,59.213,59.213,59.213,0.000,59.213,59.213,59.213,59.213,1,,Surface,1,,Image 1,,33,
Intensity StdDev,83.170,83.170,83.170,0.000,83.170,83.170,83.170,83.170,1,,Surface,1,,Image 1,,34,
Intensity StdDev,83.819,83.819,83.819,0.000,83.819,83.819,83.819,83.819,1,,Surface,1,,Image 1,,35,
Intensity StdDev,40.546,40.546,40.546,0.000,40.546,40.546,40.546,40.546,1,,Surface,1,,Image 1,,36,
Intensity StdDev,24.223,24.223,24.223,0.000,24.223,24.223,24.223,24.223,1,,Surface,1,,Image 1,,37,
Intensity StdDev,21.769,21.769,21.769,0.000,21.769,21.769,21.769,21.769,1,,Surface,1,,Image 1,,38,
Intensity StdDev,21.050,21.050,21.050,0.000,21.050,21.050,21.050,21.050,1,,Surface,1,,Image 1,,39,
Intensity StdDev,20.832,20.832,20.832,0.000,20.832,20.832,20.832,20.832,1,,Surface,1,,Image 1,,40,
Intensity StdDev,20.151,20.151,20.151,0.000,20.151,20.151,20.151,20.151,1,,Surface,1,,Image 1,,41,
Intensity Sum,774402.000,774402.000,774402.000,0.000,774402.000,774402.000,774402.000,774402.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,1546634.000,1546634.000,1546634.000,0.000,1546634.000,1546634.000,1546634.000,1546634.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,1758723.000,1758723.000,1758723.000,0.000,1758723.000,1758723.000,1758723.000,1758723.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,1909674.000,1909674.000,1909674.000,0.000,1909674.000,1909674.000,1909674.000,1909674.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,2070355.000,2070355.000,2070355.000,0.000,2070355.000,2070355.000,2070355.000,2070355.000,1,,Surface,1,,Image 1,,32,
Intensity Sum,2241685.000,2241685.000,2241685.000,0.000,2241685.000,2241685.000,2241685.000,2241685.000,1,,Surface,1,,Image 1,,33,
Intensity Sum,2256761.000,2256761.000,2256761.000,0.000,2256761.000,2256761.000,2256761.000,2256761.000,1,,Surface,1,,Image 1,,34,
Intensity Sum,2377782.000,2377782.000,2377782.000,0.000,2377782.000,2377782.000,2377782.000,2377782.000,1,,Surface,1,,Image 1,,35,
Intensity Sum,2583852.000,2583852.000,2583852.000,0.000,2583852.000,2583852.000,2583852.000,2583852.000,1,,Surface,1,,Image 1,,36,
