
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Intensity Sum,2509939.000,2509939.000,2509939.000,0.000,2509939.000,2509939.000,2509939.000,2509939.000,1,,Surface,1,,,Image 1,,11,
Intensity Sum,2280250.000,2280250.000,2280250.000,0.000,2280250.000,2280250.000,2280250.000,2280250.000,1,,Surface,1,,,Image 1,,12,
Intensity Sum,2616363.000,2616363.000,2616363.000,0.000,2616363.000,2616363.000,2616363.000,2616363.000,1,,Surface,1,,,Image 1,,13,
Intensity Sum,2781371.000,2781371.000,2781371.000,0.000,2781371.000,2781371.000,2781371.000,2781371.000,1,,Surface,1,,,Image 1,,14,
Intensity Sum,2889528.000,2889528.000,2889528.000,0.000,2889528.000,2889528.000,2889528.000,2889528.000,1,,Surface,1,,,Image 1,,15,
Intensity Sum,3264734.000,3264734.000,3264734.000,0.000,3264734.000,3264734.000,3264734.000,3264734.000,1,,Surface,1,,,Image 1,,16,
Intensity Sum,2681163.000,2681163.000,2681163.000,0.000,2681163.000,2681163.000,2681163.000,2681163.000,1,,Surface,1,,,Image 1,,17,
Intensity Sum,2669702.000,2669702.000,2669702.000,0.000,2669702.000,2669702.000,2669702.000,2669702.000,1,,Surface,1,,,Image 1,,18,
Intensity Sum,2749567.000,2749567.000,2749567.000,0.000,2749567.000,2749567.000,2749567.000,2749567.000,1,,Surface,1,,,Image 1,,19,
Intensity Sum of Square,35954624.000,35954624.000,35954624.000,0.000,35954624.000,35954624.000,35954624.000,35954624.000,1,,Surface,1,,,Image 1,,7,
Intensity Sum of Square,115015728.000,115015728.000,115015728.000,0.000,115015728.000,115015728.000,115015728.000,115015728.000,1,,Surface,1,,,Image 1,,8,
Intensity Sum of Square,251378928.000,251378928.000,251378928.000,0.000,251378928.000,251378928.000,251378928.000,251378928.000,1,,Surface,1,,,Image 1,,9,
Intensity Sum of Square,302978240.000,302978240.000,302978240.000,0.000,302978240.000,302978240.000,302978240.000,302978240.000,1,,Surface,1,,,Image 1,,10,
Intensity Sum of Square,350918592.000,350918592.000,350918592.000,0.000,350918592.000,350918592.000,350918592.000,350918592.000,1,,Surface,1,,,Image 1,,11,
Intensity Sum of Square,305316864.000,305316864.000,305316864.000,0.000,305316864.000,305316864.000,305316864.000,305316864.000,1,,Surface,1,,,Image 1,,12,
Intensity Sum of Square,344026208.000,344026208.000,344026208.000,0.000,344026208.000,344026208.000,344026208.000,344026208.000,1,,Surface,1,,,Image 1,,13,
Intensity Sum of Square,366341632.000,366341632.000,366341632.000,0.000,366341632.000,366341632.000,366341632.000,366341632.000,1,,Surface,1,,,Image 1,,14,
Intensity Sum of Square,377770304.000,377770304.000,377770304.000,0.000,377770304.000,377770304.000,377770304.000,377770304.000,1,,Surface,1,,,Image 1,,15,
Intensity Sum of Square,438194304.000,438194304.000,438194304.000,0.000,438194304.000,438194304.000,438194304.000,438194304.000,1,,Surface,1,,,Image 1,,16,
Intensity Sum of Square,345304384.000,345304384.000,345304384.000,0.000,345304384.000,345304384.000,345304384.000,345304384.000,1,,Surface,1,,,Image 1,,17,
Intensity Sum of Square,341476032.000,341476032.000,341476032.000,0.000,341476032.000,341476032.000,341476032.000,341476032.000,1,,Surface,1,,,Image 1,,18,
Intensity Sum of Square,352729216.000,352729216.000,352729216.000,0.000,352729216.000,352729216.000,352729216.000,352729216.000,1,,Surface,1,,,Image 1,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,7,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,8,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,9,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,12,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,17,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,19,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,7,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,7,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,8,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,8,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,9,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,9,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,10,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,11,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,12,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,13,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,14,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,15,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,16,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,17,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,AB,17,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,18,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,19,
Overlapped Volume to Surfaces,19.120,19.120,19.120,0.000,19.120,19.120,19.120,19.120,1,µm^3,Surface,,,,,Surfaces 1,7,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,7,
Overlapped Volume to Surfaces,61.365,61.365,61.365,0.000,61.365,61.365,61.365,61.365,1,µm^3,Surface,,,,,Surfaces 1,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,8,
Overlapped Volume to Surfaces,124.093,124.093,124.093,0.000,124.093,124.093,124.093,124.093,1,µm^3,Surface,,,,,Surfaces 1,9,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,9,
Overlapped Volume to Surfaces,158.140,158.140,158.140,0.000,158.140,158.140,158.140,158.140,1,µm^3,Surface,,,,,Surfaces 1,10,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,10,
Overlapped Volume to Surfaces,192.712,192.712,192.712,0.000,192.712,192.712,192.712,192.712,1,µm^3,Surface,,,,,Surfaces 1,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,11,
Overlapped Volume to Surfaces,181.322,181.322,181.322,0.000,181.322,181.322,181.322,181.322,1,µm^3,Surface,,,,,Surfaces 1,12,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,12,
Overlapped Volume to Surfaces,211.814,211.814,211.814,0.000,211.814,211.814,211.814,211.814,1,µm^3,Surface,,,,,Surfaces 1,13,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,13,
Overlapped Volume to Surfaces,224.963,224.963,224.963,0.000,224.963,224.963,224.963,224.963,1,µm^3,Surface,,,,,Surfaces 1,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,14,
Overlapped Volume to Surfaces,235.211,235.211,235.211,0.000,235.211,235.211,235.211,235.211,1,µm^3,Surface,,,,,Surfaces 1,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,15,
Overlapped Volume to Surfaces,260.145,260.145,260.145,0.000,260.145,260.145,260.145,260.145,1,µm^3,Surface,,,,,Surfaces 1,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,16,
Overlapped Volume to Surfaces,222.737,222.737,222.737,0.000,222.737,222.737,222.737,222.737,1,µm^3,Surface,,,,,Surfaces 1,17,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,17,
Overlapped Volume to Surfaces,223.860,223.860,223.860,0.000,223.860,223.860,223.860,223.860,1,µm^3,Surface,,,,,Surfaces 1,18,
Overlapped Volume to Surfaces,227.575,227.575,227.575,0.000,227.575,227.575,227.575,227.575,1,µm^3,Surface,,,,,Surfaces 1,19,
Position X,135.048,135.048,135.048,0.000,135.048,135.048,135.048,135.048,1,µm,Surface,,,Position,,,7,
Position X,136.381,136.381,136.381,0.000,136.381,136.381,136.381,136.381,1,µm,Surface,,,Position,,,8,
Position X,137.656,137.656,137.656,0.000,137.656,137.656,137.656,137.656,1,µm,Surface,,,Position,,,9,
Position X,139.065,139.065,139.065,0.000,139.065,139.065,139.065,139.065,1,µm,Surface,,,Position,,,10,
Position X,139.756,139.756,139.756,0.000,139.756,139.756,139.756,139.756,1,µm,Surface,,,Position,,,11,
Position X,140.532,140.532,140.532,0.000,140.532,140.532,140.532,140.532,1,µm,Surface,,,Position,,,12,
Position X,141.491,141.491,141.491,0.000,141.491,141.491,141.491,141.491,1,µm,Surface,,,Position,,,13,
Position X,142.086,142.086,142.086,0.000,142.086,142.086,142.086,142.086,1,µm,Surface,,,Position,,,14,
Position X,141.534,141.534,141.534,0.000,141.534,141.534,141.534,141.534,1,µm,Surface,,,Position,,,15,
Position X,140.199,140.199,140.199,0.000,140.199,140.199,140.199,140.199,1,µm,Surface,,,Position,,,16,
Position X,138.553,138.553,138.553,0.000,138.553,138.553,138.553,138.553,1,µm,Surface,,,Position,,,17,
Position X,138.634,138.634,138.634,0.000,138.634,138.634,138.634,138.634,1,µm,Surface,,,Position,,,18,
Position X,139.036,139.036,139.036,0.000,139.036,139.036,139.036,139.036,1,µm,Surface,,,Position,,,19,
Position Y,1562.342,1562.342,1562.342,0.000,1562.342,1562.342,1562.342,1562.342,1,µm,Surface,,,Position,,,7,
Position Y,1562.258,1562.258,1562.258,0.000,1562.258,1562.258,1562.258,1562.258,1,µm,Surface,,,Position,,,8,
Position Y,1560.958,1560.958,1560.958,0.000,1560.958,1560.958,1560.958,1560.958,1,µm,Surface,,,Position,,,9,
Position Y,1560.460,1560.460,1560.460,0.000,1560.460,1560.460,1560.460,1560.460,1,µm,Surface,,,Position,,,10,
Position Y,1559.628,1559.628,1559.628,0.000,1559.628,1559.628,1559.628,1559.628,1,µm,Surface,,,Position,,,11,
Position Y,1560.065,1560.065,1560.065,0.000,1560.065,1560.065,1560.065,1560.065,1,µm,Surface,,,Position,,,12,
Position Y,1560.672,1560.672,1560.672,0.000,1560.672,1560.672,1560.672,1560.672,1,µm,Surface,,,Position,,,13,
Position Y,1560.129,1560.129,1560.129,0.000,1560.129,1560.129,1560.129,1560.129,1,µm,Surface,,,Position,,,14,
Position Y,1559.150,1559.150,1559.150,0.000,1559.150,1559.150,1559.150,1559.150,1,µm,Surface,,,Position,,,15,
Position Y,1559.762,1559.762,1559.762,0.000,1559.762,1559.762,1559.762,1559.762,1,µm,Surface,,,Position,,,16,
Position Y,1561.045,1561.045,1561.045,0.000,1561.045,1561.045,1561.045,1561.045,1,µm,Surface,,,Position,,,17,
Position Y,1560.514,1560.514,1560.514,0.000,1560.514,1560.514,1560.514,1560.514,1,µm,Surface,,,Position,,,18,
Position Y,1560.195,1560.195,1560.195,0.000,1560.195,1560.195,1560.195,1560.195,1,µm,Surface,,,Position,,,19,
Position Z,8926.143,8926.143,8926.143,0.000,8926.143,8926.143,8926.143,8926.143,1,µm,Surface,,,Position,,,7,
Position Z,8926.886,8926.886,8926.886,0.000,8926.886,8926.886,8926.886,8926.886,1,µm,Surface,,,Position,,,8,
Position Z,8925.852,8925.852,8925.852,0.000,8925.852,8925.852,8925.852,8925.852,1,µm,Surface,,,Position,,,9,
Position Z,8926.887,8926.887,8926.887,0.000,8926.887,8926.887,8926.887,8926.887,1,µm,Surface,,,Position,,,10,
Position Z,8927.642,8927.642,8927.642,0.000,8927.642,8927.642,8927.642,8927.642,1,µm,Surface,,,Position,,,11,
Position Z,8928.835,8928.835,8928.835,0.000,8928.835,8928.835,8928.835,8928.835,1,µm,Surface,,,Position,,,12,
Position Z,8929.055,8929.055,8929.055,0.000,8929.055,8929.055,8929.055,8929.055,1,µm,Surface,,,Position,,,13,
Position Z,8929.141,8929.141,8929.141,0.000,8929.141,8929.141,8929.141,8929.141,1,µm,Surface,,,Position,,,14,
Position Z,8929.022,8929.022,8929.022,0.000,8929.022,8929.022,8929.022,8929.022,1,µm,Surface,,,Position,,,15,
Position Z,8928.295,8928.295,8928.295,0.000,8928.295,8928.295,8928.295,8928.295,1,µm,Surface,,,Position,,,16,
Position Z,8929.191,8929.191,8929.191,0.000,8929.191,8929.191,8929.191,8929.191,1,µm,Surface,,,Position,,,17,
Position Z,8929.019,8929.019,8929.019,0.000,8929.019,8929.019,8929.019,8929.019,1,µm,Surface,,,Position,,,18,
Position Z,8928.390,8928.390,8928.390,0.000,8928.390,8928.390,8928.390,8928.390,1,µm,Surface,,,Position,,,19,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,7,
Shortest Distance to Surfaces,7.282,7.282,7.282,0.000,7.282,7.282,7.282,7.282,1,µm,Surface,,,,,AB,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,8,
Shortest Distance to Surfaces,6.578,6.578,6.578,0.000,6.578,6.578,6.578,6.578,1,µm,Surface,,,,,AB,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,9,
Shortest Distance to Surfaces,7.097,7.097,7.097,0.000,7.097,7.097,7.097,7.097,1,µm,Surface,,,,,AB,9,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,10,
Shortest Distance to Surfaces,9.311,9.311,9.311,0.000,9.311,9.311,9.311,9.311,1,µm,Surface,,,,,AB,10,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,11,
Shortest Distance to Surfaces,10.465,10.465,10.465,0.000,10.465,10.465,10.465,10.465,1,µm,Surface,,,,,AB,11,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,12,
Shortest Distance to Surfaces,13.171,13.171,13.171,0.000,13.171,13.171,13.171,13.171,1,µm,Surface,,,,,AB,12,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,13,
Shortest Distance to Surfaces,16.022,16.022,16.022,0.000,16.022,16.022,16.022,16.022,1,µm,Surface,,,,,AB,13,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,14,
Shortest Distance to Surfaces,15.566,15.566,15.566,0.000,15.566,15.566,15.566,15.566,1,µm,Surface,,,,,AB,14,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,15,
Shortest Distance to Surfaces,16.284,16.284,16.284,0.000,16.284,16.284,16.284,16.284,1,µm,Surface,,,,,AB,15,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,16,
Shortest Distance to Surfaces,14.763,14.763,14.763,0.000,14.763,14.763,14.763,14.763,1,µm,Surface,,,,,AB,16,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,17,
Shortest Distance to Surfaces,13.398,13.398,13.398,0.000,13.398,13.398,13.398,13.398,1,µm,Surface,,,,,AB,17,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,18,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,19,
Speed,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm/s,Surface,,,,,,7,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,,8,
Speed,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm/s,Surface,,,,,,9,
Speed,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm/s,Surface,,,,,,10,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm/s,Surface,,,,,,11,
Speed,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm/s,Surface,,,,,,12,
Speed,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Surface,,,,,,13,
Speed,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Surface,,,,,,14,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,,15,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,,16,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,,17,
Speed,0.011,0.011,0.011,0.000,0.011,0.011,0.011,0.011,1,µm/s,Surface,,,,,,18,
Speed,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.014,1,µm/s,Surface,,,,,,19,
Sphericity,0.927,0.927,0.927,0.000,0.927,0.927,0.927,0.927,1,,Surface,,,,,,7,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,,,8,
Sphericity,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,,Surface,,,,,,9,
Sphericity,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,,Surface,,,,,,10,
Sphericity,0.989,0.989,0.989,0.000,0.989,0.989,0.989,0.989,1,,Surface,,,,,,11,
Sphericity,0.983,0.983,0.983,0.000,0.983,0.983,0.983,0.983,1,,Surface,,,,,,12,
Sphericity,0.978,0.978,0.978,0.000,0.978,0.978,0.978,0.978,1,,Surface,,,,,,13,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,,14,
Sphericity,0.981,0.981,0.981,0.000,0.981,0.981,0.981,0.981,1,,Surface,,,,,,15,
Sphericity,0.982,0.982,0.982,0.000,0.982,0.982,0.982,0.982,1,,Surface,,,,,,16,
Sphericity,0.963,0.963,0.963,0.000,0.963,0.963,0.963,0.963,1,,Surface,,,,,,17,
Sphericity,0.938,0.938,0.938,0.000,0.938,0.938,0.938,0.938,1,,Surface,,,,,,18,
Sphericity,0.930,0.930,0.930,0.000,0.930,0.930,0.930,0.930,1,,Surface,,,,,,19,
Time,359.360,359.360,359.360,0.000,359.360,359.360,359.360,359.360,1,s,Surface,,,,,,7,
Time,419.305,419.305,419.305,0.000,419.305,419.305,419.305,419.305,1,s,Surface,,,,,,8,
Time,479.331,479.331,479.331,0.000,479.331,479.331,479.331,479.331,1,s,Surface,,,,,,9,
Time,539.337,539.337,539.337,0.000,539.337,539.337,539.337,539.337,1,s,Surface,,,,,,10,
Time,599.381,599.381,599.381,0.000,599.381,599.381,599.381,599.381,1,s,Surface,,,,,,11,
Time,659.331,659.331,659.331,0.000,659.331,659.331,659.331,659.331,1,s,Surface,,,,,,12,
Time,719.339,719.339,719.339,0.000,719.339,719.339,719.339,719.339,1,s,Surface,,,,,,13,
Time,779.370,779.370,779.370,0.000,779.370,779.370,779.370,779.370,1,s,Surface,,,,,,14,
Time,839.323,839.323,839.323,0.000,839.323,839.323,839.323,839.323,1,s,Surface,,,,,,15,
Time,899.344,899.344,899.344,0.000,899.344,899.344,899.344,899.344,1,s,Surface,,,,,,16,
Time,959.347,959.347,959.347,0.000,959.347,959.347,959.347,959.347,1,s,Surface,,,,,,17,
Time,1019.432,1019.432,1019.432,0.000,1019.432,1019.432,1019.432,1019.432,1,s,Surface,,,,,,18,
Time,1079.374,1079.374,1079.374,0.000,1079.374,1079.374,1079.374,1079.374,1,s,Surface,,,,,,19,
Time Index,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Surface,,,,,,7,
Time Index,8.000,8.000,8.000,0.000,8.000,8.000,8.000,8.000,1,,Surface,,,,,,8,
Time Index,9.000,9.000,9.000,0.000,9.000,9.000,9.000,9.000,1,,Surface,,,,,,9,
Time Index,10.000,10.000,10.000,0.000,10.000,10.000,10.000,10.000,1,,Surface,,,,,,10,
Time Index,11.000,11.000,11.000,0.000,11.000,11.000,11.000,11.000,1,,Surface,,,,,,11,
Time Index,12.000,12.000,12.000,0.000,12.000,12.000,12.000,12.000,1,,Surface,,,,,,12,
Time Index,13.000,13.000,13.000,0.000,13.000,13.000,13.000,13.000,1,,Surface,,,,,,13,
Time Index,14.000,14.000,14.000,0.000,14.000,14.000,14.000,14.000,1,,Surface,,,,,,14,
Time Index,15.000,15.000,15.000,0.000,15.000,15.000,15.000,15.000,1,,Surface,,,,,,15,
Time Index,16.000,16.000,16.000,0.000,16.000,16.000,16.000,16.000,1,,Surface,,,,,,16,
Time Index,17.000,17.000,17.000,0.000,17.000,17.000,17.000,17.000,1,,Surface,,,,,,17,
Time Index,18.000,18.000,18.000,0.000,18.000,18.000,18.000,18.000,1,,Surface,,,,,,18,
Time Index,19.000,19.000,19.000,0.000,19.000,19.000,19.000,19.000,1,,Surface,,,,,,19,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,7,
Time Since Track Start,59.944,59.944,59.944,0.000,59.944,59.944,59.944,59.944,1,s,Surface,,,,,,8,
Time Since Track Start,119.971,119.971,119.971,0.000,119.971,119.971,119.971,119.971,1,s,Surface,,,,,,9,
Time Since Track Start,179.977,179.977,179.977,0.000,179.977,179.977,179.977,179.977,1,s,Surface,,,,,,10,
Time Since Track Start,240.021,240.021,240.021,0.000,240.021,240.021,240.021,240.021,1,s,Surface,,,,,,11,
Time Since Track Start,299.971,299.971,299.971,0.000,299.971,299.971,299.971,299.971,1,s,Surface,,,,,,12,
Time Since Track Start,359.979,359.979,359.979,0.000,359.979,359.979,359.979,359.979,1,s,Surface,,,,,,13,
Time Since Track Start,420.010,420.010,420.010,0.000,420.010,420.010,420.010,420.010,1,s,Surface,,,,,,14,
Time Since Track Start,479.963,479.963,479.963,0.000,479.963,479.963,479.963,479.963,1,s,Surface,,,,,,15,
Time Since Track Start,539.984,539.984,539.984,0.000,539.984,539.984,539.984,539.984,1,s,Surface,,,,,,16,
Time Since Track Start,599.986,599.986,599.986,0.000,599.986,599.986,599.986,599.986,1,s,Surface,,,,,,17,
Time Since Track Start,660.072,660.072,660.072,0.000,660.072,660.072,660.072,660.072,1,s,Surface,,,,,,18,
Time Since Track Start,720.014,720.014,720.014,0.000,720.014,720.014,720.014,720.014,1,s,Surface,,,,,,19,
Track Ar1 Mean,0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,,Track,,,,,,,
Track Area Mean,155.019,155.019,155.019,0.000,155.019,155.019,155.019,155.019,1,µm^2,Track,,,,,,,
Track Class Duration Longest,59.942,59.942,59.942,0.000,59.942,59.942,59.942,59.942,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,300.034,300.034,300.034,0.000,300.034,300.034,300.034,300.034,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,19.981,19.981,19.981,0.000,19.981,19.981,19.981,19.981,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,210.029,210.029,210.029,0.000,210.029,210.029,210.029,210.029,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,120.023,120.023,120.023,0.000,120.023,120.023,120.023,120.023,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,59.942,59.942,59.942,0.000,59.942,59.942,59.942,59.942,1,s,Track,,Set 1::Class A,,,,,
