
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Length,3.507,3.507,3.507,0.000,3.507,3.507,3.507,3.507,1,µm,Surface,,,,,56,
Displacement Length,3.186,3.186,3.186,0.000,3.186,3.186,3.186,3.186,1,µm,Surface,,,,,57,
Displacement Length,3.343,3.343,3.343,0.000,3.343,3.343,3.343,3.343,1,µm,Surface,,,,,58,
Displacement Length,3.609,3.609,3.609,0.000,3.609,3.609,3.609,3.609,1,µm,Surface,,,,,59,
Displacement Length,3.418,3.418,3.418,0.000,3.418,3.418,3.418,3.418,1,µm,Surface,,,,,60,
Displacement Length,3.853,3.853,3.853,0.000,3.853,3.853,3.853,3.853,1,µm,Surface,,,,,61,
Displacement Length,3.739,3.739,3.739,0.000,3.739,3.739,3.739,3.739,1,µm,Surface,,,,,62,
Displacement Length,3.487,3.487,3.487,0.000,3.487,3.487,3.487,3.487,1,µm,Surface,,,,,63,
Displacement Length,5.303,5.303,5.303,0.000,5.303,5.303,5.303,5.303,1,µm,Surface,,,,,64,
Distance from Origin,9068.674,9068.674,9068.674,0.000,9068.674,9068.674,9068.674,9068.674,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,9067.854,9067.854,9067.854,0.000,9067.854,9067.854,9067.854,9067.854,1,µm,Surface,,Distance from Origin,,,38,
Distance from Origin,9067.359,9067.359,9067.359,0.000,9067.359,9067.359,9067.359,9067.359,1,µm,Surface,,Distance from Origin,,,39,
Distance from Origin,9067.975,9067.975,9067.975,0.000,9067.975,9067.975,9067.975,9067.975,1,µm,Surface,,Distance from Origin,,,40,
Distance from Origin,9068.309,9068.309,9068.309,0.000,9068.309,9068.309,9068.309,9068.309,1,µm,Surface,,Distance from Origin,,,41,
Distance from Origin,9068.497,9068.497,9068.497,0.000,9068.497,9068.497,9068.497,9068.497,1,µm,Surface,,Distance from Origin,,,42,
Distance from Origin,9067.984,9067.984,9067.984,0.000,9067.984,9067.984,9067.984,9067.984,1,µm,Surface,,Distance from Origin,,,43,
Distance from Origin,9068.704,9068.704,9068.704,0.000,9068.704,9068.704,9068.704,9068.704,1,µm,Surface,,Distance from Origin,,,44,
Distance from Origin,9069.202,9069.202,9069.202,0.000,9069.202,9069.202,9069.202,9069.202,1,µm,Surface,,Distance from Origin,,,45,
Distance from Origin,9069.016,9069.016,9069.016,0.000,9069.016,9069.016,9069.016,9069.016,1,µm,Surface,,Distance from Origin,,,46,
Distance from Origin,9068.397,9068.397,9068.397,0.000,9068.397,9068.397,9068.397,9068.397,1,µm,Surface,,Distance from Origin,,,47,
Distance from Origin,9068.482,9068.482,9068.482,0.000,9068.482,9068.482,9068.482,9068.482,1,µm,Surface,,Distance from Origin,,,48,
Distance from Origin,9068.438,9068.438,9068.438,0.000,9068.438,9068.438,9068.438,9068.438,1,µm,Surface,,Distance from Origin,,,49,
Distance from Origin,9068.337,9068.337,9068.337,0.000,9068.337,9068.337,9068.337,9068.337,1,µm,Surface,,Distance from Origin,,,50,
Distance from Origin,9068.195,9068.195,9068.195,0.000,9068.195,9068.195,9068.195,9068.195,1,µm,Surface,,Distance from Origin,,,51,
Distance from Origin,9068.339,9068.339,9068.339,0.000,9068.339,9068.339,9068.339,9068.339,1,µm,Surface,,Distance from Origin,,,52,
Distance from Origin,9068.092,9068.092,9068.092,0.000,9068.092,9068.092,9068.092,9068.092,1,µm,Surface,,Distance from Origin,,,53,
Distance from Origin,9068.151,9068.151,9068.151,0.000,9068.151,9068.151,9068.151,9068.151,1,µm,Surface,,Distance from Origin,,,54,
Distance from Origin,9068.019,9068.019,9068.019,0.000,9068.019,9068.019,9068.019,9068.019,1,µm,Surface,,Distance from Origin,,,55,
Distance from Origin,9067.611,9067.611,9067.611,0.000,9067.611,9067.611,9067.611,9067.611,1,µm,Surface,,Distance from Origin,,,56,
Distance from Origin,9067.418,9067.418,9067.418,0.000,9067.418,9067.418,9067.418,9067.418,1,µm,Surface,,Distance from Origin,,,57,
Distance from Origin,9066.786,9066.786,9066.786,0.000,9066.786,9066.786,9066.786,9066.786,1,µm,Surface,,Distance from Origin,,,58,
Distance from Origin,9066.484,9066.484,9066.484,0.000,9066.484,9066.484,9066.484,9066.484,1,µm,Surface,,Distance from Origin,,,59,
Distance from Origin,9066.309,9066.309,9066.309,0.000,9066.309,9066.309,9066.309,9066.309,1,µm,Surface,,Distance from Origin,,,60,
Distance from Origin,9065.609,9065.609,9065.609,0.000,9065.609,9065.609,9065.609,9065.609,1,µm,Surface,,Distance from Origin,,,61,
Distance from Origin,9065.646,9065.646,9065.646,0.000,9065.646,9065.646,9065.646,9065.646,1,µm,Surface,,Distance from Origin,,,62,
Distance from Origin,9065.744,9065.744,9065.744,0.000,9065.744,9065.744,9065.744,9065.744,1,µm,Surface,,Distance from Origin,,,63,
Distance from Origin,9063.662,9063.662,9063.662,0.000,9063.662,9063.662,9063.662,9063.662,1,µm,Surface,,Distance from Origin,,,64,
Distance to Image Border XY,16.666,16.666,16.666,0.000,16.666,16.666,16.666,16.666,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,16.852,16.852,16.852,0.000,16.852,16.852,16.852,16.852,1,µm,Surface,,,Image 1,,38,
Distance to Image Border XY,17.701,17.701,17.701,0.000,17.701,17.701,17.701,17.701,1,µm,Surface,,,Image 1,,39,
Distance to Image Border XY,16.871,16.871,16.871,0.000,16.871,16.871,16.871,16.871,1,µm,Surface,,,Image 1,,40,
Distance to Image Border XY,15.739,15.739,15.739,0.000,15.739,15.739,15.739,15.739,1,µm,Surface,,,Image 1,,41,
Distance to Image Border XY,14.745,14.745,14.745,0.000,14.745,14.745,14.745,14.745,1,µm,Surface,,,Image 1,,42,
Distance to Image Border XY,14.424,14.424,14.424,0.000,14.424,14.424,14.424,14.424,1,µm,Surface,,,Image 1,,43,
Distance to Image Border XY,13.391,13.391,13.391,0.000,13.391,13.391,13.391,13.391,1,µm,Surface,,,Image 1,,44,
Distance to Image Border XY,13.185,13.185,13.185,0.000,13.185,13.185,13.185,13.185,1,µm,Surface,,,Image 1,,45,
Distance to Image Border XY,13.494,13.494,13.494,0.000,13.494,13.494,13.494,13.494,1,µm,Surface,,,Image 1,,46,
Distance to Image Border XY,13.780,13.780,13.780,0.000,13.780,13.780,13.780,13.780,1,µm,Surface,,,Image 1,,47,
Distance to Image Border XY,13.557,13.557,13.557,0.000,13.557,13.557,13.557,13.557,1,µm,Surface,,,Image 1,,48,
Distance to Image Border XY,13.180,13.180,13.180,0.000,13.180,13.180,13.180,13.180,1,µm,Surface,,,Image 1,,49,
Distance to Image Border XY,13.146,13.146,13.146,0.000,13.146,13.146,13.146,13.146,1,µm,Surface,,,Image 1,,50,
Distance to Image Border XY,13.073,13.073,13.073,0.000,13.073,13.073,13.073,13.073,1,µm,Surface,,,Image 1,,51,
Distance to Image Border XY,12.929,12.929,12.929,0.000,12.929,12.929,12.929,12.929,1,µm,Surface,,,Image 1,,52,
Distance to Image Border XY,13.074,13.074,13.074,0.000,13.074,13.074,13.074,13.074,1,µm,Surface,,,Image 1,,53,
Distance to Image Border XY,13.198,13.198,13.198,0.000,13.198,13.198,13.198,13.198,1,µm,Surface,,,Image 1,,54,
Distance to Image Border XY,13.738,13.738,13.738,0.000,13.738,13.738,13.738,13.738,1,µm,Surface,,,Image 1,,55,
Distance to Image Border XY,13.923,13.923,13.923,0.000,13.923,13.923,13.923,13.923,1,µm,Surface,,,Image 1,,56,
Distance to Image Border XY,14.299,14.299,14.299,0.000,14.299,14.299,14.299,14.299,1,µm,Surface,,,Image 1,,57,
Distance to Image Border XY,14.186,14.186,14.186,0.000,14.186,14.186,14.186,14.186,1,µm,Surface,,,Image 1,,58,
Distance to Image Border XY,14.105,14.105,14.105,0.000,14.105,14.105,14.105,14.105,1,µm,Surface,,,Image 1,,59,
