
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,-0.385,-0.385,-0.385,0.000,-0.385,-0.385,-0.385,-0.385,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Y,-0.832,-0.832,-0.832,0.000,-0.832,-0.832,-0.832,-0.832,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,0.168,0.168,0.168,0.000,0.168,0.168,0.168,0.168,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,-0.259,-0.259,-0.259,0.000,-0.259,-0.259,-0.259,-0.259,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,-1.715,-1.715,-1.715,0.000,-1.715,-1.715,-1.715,-1.715,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,-0.874,-0.874,-0.874,0.000,-0.874,-0.874,-0.874,-0.874,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,-1.792,-1.792,-1.792,0.000,-1.792,-1.792,-1.792,-1.792,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Z,0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,0.848,0.848,0.848,0.000,0.848,0.848,0.848,0.848,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,1.227,1.227,1.227,0.000,1.227,1.227,1.227,1.227,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,0.964,0.964,0.964,0.000,0.964,0.964,0.964,0.964,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,0.454,0.454,0.454,0.000,0.454,0.454,0.454,0.454,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,-1.173,-1.173,-1.173,0.000,-1.173,-1.173,-1.173,-1.173,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,-0.141,-0.141,-0.141,0.000,-0.141,-0.141,-0.141,-0.141,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,-0.702,-0.702,-0.702,0.000,-0.702,-0.702,-0.702,-0.702,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,-0.850,-0.850,-0.850,0.000,-0.850,-0.850,-0.850,-0.850,1,µm,Surface,,Displacement Delta,,,32,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,21,
Displacement Length,1.259,1.259,1.259,0.000,1.259,1.259,1.259,1.259,1,µm,Surface,,,,,22,
Displacement Length,3.663,3.663,3.663,0.000,3.663,3.663,3.663,3.663,1,µm,Surface,,,,,23,
Displacement Length,4.682,4.682,4.682,0.000,4.682,4.682,4.682,4.682,1,µm,Surface,,,,,24,
Displacement Length,5.784,5.784,5.784,0.000,5.784,5.784,5.784,5.784,1,µm,Surface,,,,,25,
Displacement Length,7.790,7.790,7.790,0.000,7.790,7.790,7.790,7.790,1,µm,Surface,,,,,26,
Displacement Length,9.206,9.206,9.206,0.000,9.206,9.206,9.206,9.206,1,µm,Surface,,,,,27,
Displacement Length,9.392,9.392,9.392,0.000,9.392,9.392,9.392,9.392,1,µm,Surface,,,,,28,
Displacement Length,7.746,7.746,7.746,0.000,7.746,7.746,7.746,7.746,1,µm,Surface,,,,,29,
Displacement Length,7.046,7.046,7.046,0.000,7.046,7.046,7.046,7.046,1,µm,Surface,,,,,30,
Displacement Length,7.299,7.299,7.299,0.000,7.299,7.299,7.299,7.299,1,µm,Surface,,,,,31,
Displacement Length,7.886,7.886,7.886,0.000,7.886,7.886,7.886,7.886,1,µm,Surface,,,,,32,
Distance from Origin,9068.545,9068.545,9068.545,0.000,9068.545,9068.545,9068.545,9068.545,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,9067.528,9067.528,9067.528,0.000,9067.528,9067.528,9067.528,9067.528,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,9065.616,9065.616,9065.616,0.000,9065.616,9065.616,9065.616,9065.616,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,9065.940,9065.940,9065.940,0.000,9065.940,9065.940,9065.940,9065.940,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,9067.156,9067.156,9067.156,0.000,9067.156,9067.156,9067.156,9067.156,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,9068.560,9068.560,9068.560,0.000,9068.560,9068.560,9068.560,9068.560,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,9069.485,9069.485,9069.485,0.000,9069.485,9069.485,9069.485,9069.485,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,9069.868,9069.868,9069.868,0.000,9069.868,9069.868,9069.868,9069.868,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,9068.546,9068.546,9068.546,0.000,9068.546,9068.546,9068.546,9068.546,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,9068.427,9068.427,9068.427,0.000,9068.427,9068.427,9068.427,9068.427,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,9067.693,9067.693,9067.693,0.000,9067.693,9067.693,9067.693,9067.693,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,9066.562,9066.562,9066.562,0.000,9066.562,9066.562,9066.562,9066.562,1,µm,Surface,,Distance from Origin,,,32,
Distance to Image Border XY,16.896,16.896,16.896,0.000,16.896,16.896,16.896,16.896,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,16.964,16.964,16.964,0.000,16.964,16.964,16.964,16.964,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,17.526,17.526,17.526,0.000,17.526,17.526,17.526,17.526,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,17.079,17.079,17.079,0.000,17.079,17.079,17.079,17.079,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,15.140,15.140,15.140,0.000,15.140,15.140,15.140,15.140,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,14.091,14.091,14.091,0.000,14.091,14.091,14.091,14.091,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,14.245,14.245,14.245,0.000,14.245,14.245,14.245,14.245,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,14.525,14.525,14.525,0.000,14.525,14.525,14.525,14.525,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,15.252,15.252,15.252,0.000,15.252,15.252,15.252,15.252,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,14.980,14.980,14.980,0.000,14.980,14.980,14.980,14.980,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,15.030,15.030,15.030,0.000,15.030,15.030,15.030,15.030,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,18.414,18.414,18.414,0.000,18.414,18.414,18.414,18.414,1,µm,Surface,,,Image 1,,32,
Ellipticity (oblate),0.524,0.524,0.524,0.000,0.524,0.524,0.524,0.524,1,,Surface,,,,,21,
Ellipticity (oblate),0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,,Surface,,,,,22,
Ellipticity (oblate),0.284,0.284,0.284,0.000,0.284,0.284,0.284,0.284,1,,Surface,,,,,23,
Ellipticity (oblate),0.225,0.225,0.225,0.000,0.225,0.225,0.225,0.225,1,,Surface,,,,,24,
Ellipticity (oblate),0.244,0.244,0.244,0.000,0.244,0.244,0.244,0.244,1,,Surface,,,,,25,
Ellipticity (oblate),0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,,Surface,,,,,26,
Ellipticity (oblate),0.156,0.156,0.156,0.000,0.156,0.156,0.156,0.156,1,,Surface,,,,,27,
Ellipticity (oblate),0.179,0.179,0.179,0.000,0.179,0.179,0.179,0.179,1,,Surface,,,,,28,
Ellipticity (oblate),0.273,0.273,0.273,0.000,0.273,0.273,0.273,0.273,1,,Surface,,,,,29,
Ellipticity (oblate),0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Surface,,,,,30,
Ellipticity (oblate),0.198,0.198,0.198,0.000,0.198,0.198,0.198,0.198,1,,Surface,,,,,31,
Ellipticity (oblate),0.551,0.551,0.551,0.000,0.551,0.551,0.551,0.551,1,,Surface,,,,,32,
Ellipticity (prolate),0.335,0.335,0.335,0.000,0.335,0.335,0.335,0.335,1,,Surface,,,,,21,
Ellipticity (prolate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,22,
Ellipticity (prolate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,23,
Ellipticity (prolate),0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,,Surface,,,,,24,
Ellipticity (prolate),0.261,0.261,0.261,0.000,0.261,0.261,0.261,0.261,1,,Surface,,,,,25,
Ellipticity (prolate),0.297,0.297,0.297,0.000,0.297,0.297,0.297,0.297,1,,Surface,,,,,26,
Ellipticity (prolate),0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,,Surface,,,,,27,
Ellipticity (prolate),0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,,Surface,,,,,28,
Ellipticity (prolate),0.329,0.329,0.329,0.000,0.329,0.329,0.329,0.329,1,,Surface,,,,,29,
Ellipticity (prolate),0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,,30,
Ellipticity (prolate),0.203,0.203,0.203,0.000,0.203,0.203,0.203,0.203,1,,Surface,,,,,31,
Ellipticity (prolate),0.310,0.310,0.310,0.000,0.310,0.310,0.310,0.310,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Intensity Max,213.000,213.000,213.000,0.000,213.000,213.000,213.000,213.000,1,,Surface,1,,Image 1,,21,
Intensity Max,344.000,344.000,344.000,0.000,344.000,344.000,344.000,344.000,1,,Surface,1,,Image 1,,22,
Intensity Max,400.000,400.000,400.000,0.000,400.000,400.000,400.000,400.000,1,,Surface,1,,Image 1,,23,
Intensity Max,291.000,291.000,291.000,0.000,291.000,291.000,291.000,291.000,1,,Surface,1,,Image 1,,24,
Intensity Max,312.000,312.000,312.000,0.000,312.000,312.000,312.000,312.000,1,,Surface,1,,Image 1,,25,
Intensity Max,340.000,340.000,340.000,0.000,340.000,340.000,340.000,340.000,1,,Surface,1,,Image 1,,26,
Intensity Max,329.000,329.000,329.000,0.000,329.000,329.000,329.000,329.000,1,,Surface,1,,Image 1,,27,
Intensity Max,267.000,267.000,267.000,0.000,267.000,267.000,267.000,267.000,1,,Surface,1,,Image 1,,28,
Intensity Max,299.000,299.000,299.000,0.000,299.000,299.000,299.000,299.000,1,,Surface,1,,Image 1,,29,
Intensity Max,277.000,277.000,277.000,0.000,277.000,277.000,277.000,277.000,1,,Surface,1,,Image 1,,30,
Intensity Max,346.000,346.000,346.000,0.000,346.000,346.000,346.000,346.000,1,,Surface,1,,Image 1,,31,
Intensity Max,209.000,209.000,209.000,0.000,209.000,209.000,209.000,209.000,1,,Surface,1,,Image 1,,32,
Intensity Mean,126.468,126.468,126.468,0.000,126.468,126.468,126.468,126.468,1,,Surface,1,,Image 1,,21,
Intensity Mean,132.741,132.741,132.741,0.000,132.741,132.741,132.741,132.741,1,,Surface,1,,Image 1,,22,
Intensity Mean,141.619,141.619,141.619,0.000,141.619,141.619,141.619,141.619,1,,Surface,1,,Image 1,,23,
Intensity Mean,140.713,140.713,140.713,0.000,140.713,140.713,140.713,140.713,1,,Surface,1,,Image 1,,24,
Intensity Mean,138.042,138.042,138.042,0.000,138.042,138.042,138.042,138.042,1,,Surface,1,,Image 1,,25,
Intensity Mean,133.691,133.691,133.691,0.000,133.691,133.691,133.691,133.691,1,,Surface,1,,Image 1,,26,
Intensity Mean,130.498,130.498,130.498,0.000,130.498,130.498,130.498,130.498,1,,Surface,1,,Image 1,,27,
Intensity Mean,127.232,127.232,127.232,0.000,127.232,127.232,127.232,127.232,1,,Surface,1,,Image 1,,28,
Intensity Mean,129.672,129.672,129.672,0.000,129.672,129.672,129.672,129.672,1,,Surface,1,,Image 1,,29,
Intensity Mean,130.125,130.125,130.125,0.000,130.125,130.125,130.125,130.125,1,,Surface,1,,Image 1,,30,
Intensity Mean,133.052,133.052,133.052,0.000,133.052,133.052,133.052,133.052,1,,Surface,1,,Image 1,,31,
Intensity Mean,122.343,122.343,122.343,0.000,122.343,122.343,122.343,122.343,1,,Surface,1,,Image 1,,32,
Intensity Median,123.062,123.062,123.062,0.000,123.062,123.062,123.062,123.062,1,,Surface,1,,Image 1,,21,
Intensity Median,129.125,129.125,129.125,0.000,129.125,129.125,129.125,129.125,1,,Surface,1,,Image 1,,22,
Intensity Median,138.125,138.125,138.125,0.000,138.125,138.125,138.125,138.125,1,,Surface,1,,Image 1,,23,
Intensity Median,138.062,138.062,138.062,0.000,138.062,138.062,138.062,138.062,1,,Surface,1,,Image 1,,24,
Intensity Median,135.062,135.062,135.062,0.000,135.062,135.062,135.062,135.062,1,,Surface,1,,Image 1,,25,
Intensity Median,130.125,130.125,130.125,0.000,130.125,130.125,130.125,130.125,1,,Surface,1,,Image 1,,26,
Intensity Median,127.125,127.125,127.125,0.000,127.125,127.125,127.125,127.125,1,,Surface,1,,Image 1,,27,
Intensity Median,124.062,124.062,124.062,0.000,124.062,124.062,124.062,124.062,1,,Surface,1,,Image 1,,28,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,29,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,30,
Intensity Median,129.125,129.125,129.125,0.000,129.125,129.125,129.125,129.125,1,,Surface,1,,Image 1,,31,
Intensity Median,119.031,119.031,119.031,0.000,119.031,119.031,119.031,119.031,1,,Surface,1,,Image 1,,32,
Intensity Min,87.000,87.000,87.000,0.000,87.000,87.000,87.000,87.000,1,,Surface,1,,Image 1,,21,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,22,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,23,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,24,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,25,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,26,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,Image 1,,27,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,28,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,29,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,30,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,31,
Intensity Min,86.000,86.000,86.000,0.000,86.000,86.000,86.000,86.000,1,,Surface,1,,Image 1,,32,
Intensity StdDev,18.015,18.015,18.015,0.000,18.015,18.015,18.015,18.015,1,,Surface,1,,Image 1,,21,
Intensity StdDev,22.297,22.297,22.297,0.000,22.297,22.297,22.297,22.297,1,,Surface,1,,Image 1,,22,
Intensity StdDev,28.864,28.864,28.864,0.000,28.864,28.864,28.864,28.864,1,,Surface,1,,Image 1,,23,
Intensity StdDev,26.386,26.386,26.386,0.000,26.386,26.386,26.386,26.386,1,,Surface,1,,Image 1,,24,
Intensity StdDev,25.098,25.098,25.098,0.000,25.098,25.098,25.098,25.098,1,,Surface,1,,Image 1,,25,
Intensity StdDev,22.213,22.213,22.213,0.000,22.213,22.213,22.213,22.213,1,,Surface,1,,Image 1,,26,
Intensity StdDev,21.199,21.199,21.199,0.000,21.199,21.199,21.199,21.199,1,,Surface,1,,Image 1,,27,
Intensity StdDev,19.793,19.793,19.793,0.000,19.793,19.793,19.793,19.793,1,,Surface,1,,Image 1,,28,
Intensity StdDev,21.293,21.293,21.293,0.000,21.293,21.293,21.293,21.293,1,,Surface,1,,Image 1,,29,
Intensity StdDev,21.112,21.112,21.112,0.000,21.112,21.112,21.112,21.112,1,,Surface,1,,Image 1,,30,
Intensity StdDev,22.438,22.438,22.438,0.000,22.438,22.438,22.438,22.438,1,,Surface,1,,Image 1,,31,
Intensity StdDev,17.827,17.827,17.827,0.000,17.827,17.827,17.827,17.827,1,,Surface,1,,Image 1,,32,
Intensity Sum,202349.000,202349.000,202349.000,0.000,202349.000,202349.000,202349.000,202349.000,1,,Surface,1,,Image 1,,21,
Intensity Sum,878483.000,878483.000,878483.000,0.000,878483.000,878483.000,878483.000,878483.000,1,,Surface,1,,Image 1,,22,
Intensity Sum,1689230.000,1689230.000,1689230.000,0.000,1689230.000,1689230.000,1689230.000,1689230.000,1,,Surface,1,,Image 1,,23,
Intensity Sum,2157980.000,2157980.000,2157980.000,0.000,2157980.000,2157980.000,2157980.000,2157980.000,1,,Surface,1,,Image 1,,24,
Intensity Sum,2429542.000,2429542.000,2429542.000,0.000,2429542.000,2429542.000,2429542.000,2429542.000,1,,Surface,1,,Image 1,,25,
Intensity Sum,2505360.000,2505360.000,2505360.000,0.000,2505360.000,2505360.000,2505360.000,2505360.000,1,,Surface,1,,Image 1,,26,
Intensity Sum,2549934.000,2549934.000,2549934.000,0.000,2549934.000,2549934.000,2549934.000,2549934.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,2418936.000,2418936.000,2418936.000,0.000,2418936.000,2418936.000,2418936.000,2418936.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,2834640.000,2834640.000,2834640.000,0.000,2834640.000,2834640.000,2834640.000,2834640.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,2876293.000,2876293.000,2876293.000,0.000,2876293.000,2876293.000,2876293.000,2876293.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,3368887.000,3368887.000,3368887.000,0.000,3368887.000,3368887.000,3368887.000,3368887.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,289708.000,289708.000,289708.000,0.000,289708.000,289708.000,289708.000,289708.000,1,,Surface,1,,Image 1,,32,
Intensity Sum of Square,26109964.000,26109964.000,26109964.000,0.000,26109964.000,26109964.000,26109964.000,26109964.000,1,,Surface,1,,Image 1,,21,
Intensity Sum of Square,119901336.000,119901336.000,119901336.000,0.000,119901336.000,119901336.000,119901336.000,119901336.000,1,,Surface,1,,Image 1,,22,
Intensity Sum of Square,249164704.000,249164704.000,249164704.000,0.000,249164704.000,249164704.000,249164704.000,249164704.000,1,,Surface,1,,Image 1,,23,
Intensity Sum of Square,314333696.000,314333696.000,314333696.000,0.000,314333696.000,314333696.000,314333696.000,314333696.000,1,,Surface,1,,Image 1,,24,
Intensity Sum of Square,346465920.000,346465920.000,346465920.000,0.000,346465920.000,346465920.000,346465920.000,346465920.000,1,,Surface,1,,Image 1,,25,
Intensity Sum of Square,344189696.000,344189696.000,344189696.000,0.000,344189696.000,344189696.000,344189696.000,344189696.000,1,,Surface,1,,Image 1,,26,
Intensity Sum of Square,341542912.000,341542912.000,341542912.000,0.000,341542912.000,341542912.000,341542912.000,341542912.000,1,,Surface,1,,Image 1,,27,
Intensity Sum of Square,315214080.000,315214080.000,315214080.000,0.000,315214080.000,315214080.000,315214080.000,315214080.000,1,,Surface,1,,Image 1,,28,
Intensity Sum of Square,377486016.000,377486016.000,377486016.000,0.000,377486016.000,377486016.000,377486016.000,377486016.000,1,,Surface,1,,Image 1,,29,
Intensity Sum of Square,384130912.000,384130912.000,384130912.000,0.000,384130912.000,384130912.000,384130912.000,384130912.000,1,,Surface,1,,Image 1,,30,
Intensity Sum of Square,460985728.000,460985728.000,460985728.000,0.000,460985728.000,460985728.000,460985728.000,460985728.000,1,,Surface,1,,Image 1,,31,
Intensity Sum of Square,36196256.000,36196256.000,36196256.000,0.000,36196256.000,36196256.000,36196256.000,36196256.000,1,,Surface,1,,Image 1,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,21,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,26,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,27,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,29,
