
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Y,-0.112,-0.112,-0.112,0.000,-0.112,-0.112,-0.112,-0.112,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Y,0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Y,-0.312,-0.312,-0.312,0.000,-0.312,-0.312,-0.312,-0.312,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Y,0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Y,-1.130,-1.130,-1.130,0.000,-1.130,-1.130,-1.130,-1.130,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Y,-1.292,-1.292,-1.292,0.000,-1.292,-1.292,-1.292,-1.292,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Y,-0.290,-0.290,-0.290,0.000,-0.290,-0.290,-0.290,-0.290,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Y,0.848,0.848,0.848,0.000,0.848,0.848,0.848,0.848,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Y,0.432,0.432,0.432,0.000,0.432,0.432,0.432,0.432,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Y,-0.535,-0.535,-0.535,0.000,-0.535,-0.535,-0.535,-0.535,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Y,-0.596,-0.596,-0.596,0.000,-0.596,-0.596,-0.596,-0.596,1,µm,Surface,,Displacement Delta,,,35,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Z,1.249,1.249,1.249,0.000,1.249,1.249,1.249,1.249,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,-0.379,-0.379,-0.379,0.000,-0.379,-0.379,-0.379,-0.379,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,-0.053,-0.053,-0.053,0.000,-0.053,-0.053,-0.053,-0.053,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,0.403,0.403,0.403,0.000,0.403,0.403,0.403,0.403,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,0.582,0.582,0.582,0.000,0.582,0.582,0.582,0.582,1,µm,Surface,,Displacement Delta,,,28,
Displacement Delta Z,-0.274,-0.274,-0.274,0.000,-0.274,-0.274,-0.274,-0.274,1,µm,Surface,,Displacement Delta,,,29,
Displacement Delta Z,-0.168,-0.168,-0.168,0.000,-0.168,-0.168,-0.168,-0.168,1,µm,Surface,,Displacement Delta,,,30,
Displacement Delta Z,-0.441,-0.441,-0.441,0.000,-0.441,-0.441,-0.441,-0.441,1,µm,Surface,,Displacement Delta,,,31,
Displacement Delta Z,-1.104,-1.104,-1.104,0.000,-1.104,-1.104,-1.104,-1.104,1,µm,Surface,,Displacement Delta,,,32,
Displacement Delta Z,0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,µm,Surface,,Displacement Delta,,,33,
Displacement Delta Z,0.502,0.502,0.502,0.000,0.502,0.502,0.502,0.502,1,µm,Surface,,Displacement Delta,,,34,
Displacement Delta Z,-1.188,-1.188,-1.188,0.000,-1.188,-1.188,-1.188,-1.188,1,µm,Surface,,Displacement Delta,,,35,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,23,
Displacement Length,1.807,1.807,1.807,0.000,1.807,1.807,1.807,1.807,1,µm,Surface,,,,,24,
Displacement Length,2.153,2.153,2.153,0.000,2.153,2.153,2.153,2.153,1,µm,Surface,,,,,25,
Displacement Length,3.862,3.862,3.862,0.000,3.862,3.862,3.862,3.862,1,µm,Surface,,,,,26,
Displacement Length,6.327,6.327,6.327,0.000,6.327,6.327,6.327,6.327,1,µm,Surface,,,,,27,
Displacement Length,7.238,7.238,7.238,0.000,7.238,7.238,7.238,7.238,1,µm,Surface,,,,,28,
Displacement Length,8.120,8.120,8.120,0.000,8.120,8.120,8.120,8.120,1,µm,Surface,,,,,29,
Displacement Length,8.507,8.507,8.507,0.000,8.507,8.507,8.507,8.507,1,µm,Surface,,,,,30,
Displacement Length,8.303,8.303,8.303,0.000,8.303,8.303,8.303,8.303,1,µm,Surface,,,,,31,
Displacement Length,9.315,9.315,9.315,0.000,9.315,9.315,9.315,9.315,1,µm,Surface,,,,,32,
Displacement Length,9.649,9.649,9.649,0.000,9.649,9.649,9.649,9.649,1,µm,Surface,,,,,33,
Displacement Length,8.688,8.688,8.688,0.000,8.688,8.688,8.688,8.688,1,µm,Surface,,,,,34,
Displacement Length,7.040,7.040,7.040,0.000,7.040,7.040,7.040,7.040,1,µm,Surface,,,,,35,
Distance from Origin,9064.941,9064.941,9064.941,0.000,9064.941,9064.941,9064.941,9064.941,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,9066.157,9066.157,9066.157,0.000,9066.157,9066.157,9066.157,9066.157,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,9065.755,9065.755,9065.755,0.000,9065.755,9065.755,9065.755,9065.755,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,9065.709,9065.709,9065.709,0.000,9065.709,9065.709,9065.709,9065.709,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,9066.019,9066.019,9066.019,0.000,9066.019,9066.019,9066.019,9066.019,1,µm,Surface,,Distance from Origin,,,27,
Distance from Origin,9066.607,9066.607,9066.607,0.000,9066.607,9066.607,9066.607,9066.607,1,µm,Surface,,Distance from Origin,,,28,
Distance from Origin,9066.131,9066.131,9066.131,0.000,9066.131,9066.131,9066.131,9066.131,1,µm,Surface,,Distance from Origin,,,29,
Distance from Origin,9065.741,9065.741,9065.741,0.000,9065.741,9065.741,9065.741,9065.741,1,µm,Surface,,Distance from Origin,,,30,
Distance from Origin,9065.261,9065.261,9065.261,0.000,9065.261,9065.261,9065.261,9065.261,1,µm,Surface,,Distance from Origin,,,31,
Distance from Origin,9064.300,9064.300,9064.300,0.000,9064.300,9064.300,9064.300,9064.300,1,µm,Surface,,Distance from Origin,,,32,
Distance from Origin,9064.487,9064.487,9064.487,0.000,9064.487,9064.487,9064.487,9064.487,1,µm,Surface,,Distance from Origin,,,33,
Distance from Origin,9064.904,9064.904,9064.904,0.000,9064.904,9064.904,9064.904,9064.904,1,µm,Surface,,Distance from Origin,,,34,
Distance from Origin,9063.657,9063.657,9063.657,0.000,9063.657,9063.657,9063.657,9063.657,1,µm,Surface,,Distance from Origin,,,35,
Distance to Image Border XY,18.437,18.437,18.437,0.000,18.437,18.437,18.437,18.437,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,17.106,17.106,17.106,0.000,17.106,17.106,17.106,17.106,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,16.680,16.680,16.680,0.000,16.680,16.680,16.680,16.680,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,16.550,16.550,16.550,0.000,16.550,16.550,16.550,16.550,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,16.342,16.342,16.342,0.000,16.342,16.342,16.342,16.342,1,µm,Surface,,,Image 1,,27,
Distance to Image Border XY,16.077,16.077,16.077,0.000,16.077,16.077,16.077,16.077,1,µm,Surface,,,Image 1,,28,
Distance to Image Border XY,14.738,14.738,14.738,0.000,14.738,14.738,14.738,14.738,1,µm,Surface,,,Image 1,,29,
Distance to Image Border XY,13.238,13.238,13.238,0.000,13.238,13.238,13.238,13.238,1,µm,Surface,,,Image 1,,30,
Distance to Image Border XY,12.635,12.635,12.635,0.000,12.635,12.635,12.635,12.635,1,µm,Surface,,,Image 1,,31,
Distance to Image Border XY,13.587,13.587,13.587,0.000,13.587,13.587,13.587,13.587,1,µm,Surface,,,Image 1,,32,
Distance to Image Border XY,14.228,14.228,14.228,0.000,14.228,14.228,14.228,14.228,1,µm,Surface,,,Image 1,,33,
Distance to Image Border XY,13.693,13.693,13.693,0.000,13.693,13.693,13.693,13.693,1,µm,Surface,,,Image 1,,34,
Distance to Image Border XY,12.993,12.993,12.993,0.000,12.993,12.993,12.993,12.993,1,µm,Surface,,,Image 1,,35,
Ellipticity (oblate),0.663,0.663,0.663,0.000,0.663,0.663,0.663,0.663,1,,Surface,,,,,23,
Ellipticity (oblate),0.466,0.466,0.466,0.000,0.466,0.466,0.466,0.466,1,,Surface,,,,,24,
Ellipticity (oblate),0.339,0.339,0.339,0.000,0.339,0.339,0.339,0.339,1,,Surface,,,,,25,
Ellipticity (oblate),0.191,0.191,0.191,0.000,0.191,0.191,0.191,0.191,1,,Surface,,,,,26,
Ellipticity (oblate),0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,,Surface,,,,,27,
Ellipticity (oblate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,28,
Ellipticity (oblate),0.240,0.240,0.240,0.000,0.240,0.240,0.240,0.240,1,,Surface,,,,,29,
Ellipticity (oblate),0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,,Surface,,,,,30,
Ellipticity (oblate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,,31,
Ellipticity (oblate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,,32,
Ellipticity (oblate),0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,,Surface,,,,,33,
Ellipticity (oblate),0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,,Surface,,,,,34,
Ellipticity (oblate),0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,,Surface,,,,,35,
Ellipticity (prolate),0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,,Surface,,,,,23,
Ellipticity (prolate),0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,,Surface,,,,,24,
Ellipticity (prolate),0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,,Surface,,,,,25,
Ellipticity (prolate),0.147,0.147,0.147,0.000,0.147,0.147,0.147,0.147,1,,Surface,,,,,26,
Ellipticity (prolate),0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,,Surface,,,,,27,
Ellipticity (prolate),0.106,0.106,0.106,0.000,0.106,0.106,0.106,0.106,1,,Surface,,,,,28,
Ellipticity (prolate),0.171,0.171,0.171,0.000,0.171,0.171,0.171,0.171,1,,Surface,,,,,29,
Ellipticity (prolate),0.281,0.281,0.281,0.000,0.281,0.281,0.281,0.281,1,,Surface,,,,,30,
Ellipticity (prolate),0.307,0.307,0.307,0.000,0.307,0.307,0.307,0.307,1,,Surface,,,,,31,
Ellipticity (prolate),0.259,0.259,0.259,0.000,0.259,0.259,0.259,0.259,1,,Surface,,,,,32,
Ellipticity (prolate),0.211,0.211,0.211,0.000,0.211,0.211,0.211,0.211,1,,Surface,,,,,33,
Ellipticity (prolate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,,34,
Ellipticity (prolate),0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Intensity Max,197.000,197.000,197.000,0.000,197.000,197.000,197.000,197.000,1,,Surface,1,,Image 1,,23,
Intensity Max,232.000,232.000,232.000,0.000,232.000,232.000,232.000,232.000,1,,Surface,1,,Image 1,,24,
Intensity Max,238.000,238.000,238.000,0.000,238.000,238.000,238.000,238.000,1,,Surface,1,,Image 1,,25,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,1,,Image 1,,26,
Intensity Max,272.000,272.000,272.000,0.000,272.000,272.000,272.000,272.000,1,,Surface,1,,Image 1,,27,
Intensity Max,512.000,512.000,512.000,0.000,512.000,512.000,512.000,512.000,1,,Surface,1,,Image 1,,28,
Intensity Max,773.000,773.000,773.000,0.000,773.000,773.000,773.000,773.000,1,,Surface,1,,Image 1,,29,
Intensity Max,1017.000,1017.000,1017.000,0.000,1017.000,1017.000,1017.000,1017.000,1,,Surface,1,,Image 1,,30,
Intensity Max,1304.000,1304.000,1304.000,0.000,1304.000,1304.000,1304.000,1304.000,1,,Surface,1,,Image 1,,31,
Intensity Max,1132.000,1132.000,1132.000,0.000,1132.000,1132.000,1132.000,1132.000,1,,Surface,1,,Image 1,,32,
Intensity Max,596.000,596.000,596.000,0.000,596.000,596.000,596.000,596.000,1,,Surface,1,,Image 1,,33,
Intensity Max,303.000,303.000,303.000,0.000,303.000,303.000,303.000,303.000,1,,Surface,1,,Image 1,,34,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,1,,Image 1,,35,
Intensity Mean,125.431,125.431,125.431,0.000,125.431,125.431,125.431,125.431,1,,Surface,1,,Image 1,,23,
Intensity Mean,128.524,128.524,128.524,0.000,128.524,128.524,128.524,128.524,1,,Surface,1,,Image 1,,24,
Intensity Mean,132.227,132.227,132.227,0.000,132.227,132.227,132.227,132.227,1,,Surface,1,,Image 1,,25,
Intensity Mean,132.407,132.407,132.407,0.000,132.407,132.407,132.407,132.407,1,,Surface,1,,Image 1,,26,
Intensity Mean,130.012,130.012,130.012,0.000,130.012,130.012,130.012,130.012,1,,Surface,1,,Image 1,,27,
Intensity Mean,127.670,127.670,127.670,0.000,127.670,127.670,127.670,127.670,1,,Surface,1,,Image 1,,28,
Intensity Mean,129.653,129.653,129.653,0.000,129.653,129.653,129.653,129.653,1,,Surface,1,,Image 1,,29,
Intensity Mean,130.728,130.728,130.728,0.000,130.728,130.728,130.728,130.728,1,,Surface,1,,Image 1,,30,
Intensity Mean,132.237,132.237,132.237,0.000,132.237,132.237,132.237,132.237,1,,Surface,1,,Image 1,,31,
Intensity Mean,134.489,134.489,134.489,0.000,134.489,134.489,134.489,134.489,1,,Surface,1,,Image 1,,32,
Intensity Mean,133.344,133.344,133.344,0.000,133.344,133.344,133.344,133.344,1,,Surface,1,,Image 1,,33,
Intensity Mean,130.789,130.789,130.789,0.000,130.789,130.789,130.789,130.789,1,,Surface,1,,Image 1,,34,
Intensity Mean,133.659,133.659,133.659,0.000,133.659,133.659,133.659,133.659,1,,Surface,1,,Image 1,,35,
Intensity Median,121.531,121.531,121.531,0.000,121.531,121.531,121.531,121.531,1,,Surface,1,,Image 1,,23,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,1,,Image 1,,24,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,25,
Intensity Median,129.062,129.062,129.062,0.000,129.062,129.062,129.062,129.062,1,,Surface,1,,Image 1,,26,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,27,
Intensity Median,124.125,124.125,124.125,0.000,124.125,124.125,124.125,124.125,1,,Surface,1,,Image 1,,28,
Intensity Median,125.250,125.250,125.250,0.000,125.250,125.250,125.250,125.250,1,,Surface,1,,Image 1,,29,
Intensity Median,125.250,125.250,125.250,0.000,125.250,125.250,125.250,125.250,1,,Surface,1,,Image 1,,30,
Intensity Median,126.500,126.500,126.500,0.000,126.500,126.500,126.500,126.500,1,,Surface,1,,Image 1,,31,
Intensity Median,128.500,128.500,128.500,0.000,128.500,128.500,128.500,128.500,1,,Surface,1,,Image 1,,32,
Intensity Median,129.250,129.250,129.250,0.000,129.250,129.250,129.250,129.250,1,,Surface,1,,Image 1,,33,
Intensity Median,127.062,127.062,127.062,0.000,127.062,127.062,127.062,127.062,1,,Surface,1,,Image 1,,34,
Intensity Median,130.062,130.062,130.062,0.000,130.062,130.062,130.062,130.062,1,,Surface,1,,Image 1,,35,
Intensity Min,92.000,92.000,92.000,0.000,92.000,92.000,92.000,92.000,1,,Surface,1,,Image 1,,23,
Intensity Min,85.000,85.000,85.000,0.000,85.000,85.000,85.000,85.000,1,,Surface,1,,Image 1,,24,
Intensity Min,85.000,85.000,85.000,0.000,85.000,85.000,85.000,85.000,1,,Surface,1,,Image 1,,25,
Intensity Min,81.000,81.000,81.000,0.000,81.000,81.000,81.000,81.000,1,,Surface,1,,Image 1,,26,
Intensity Min,82.000,82.000,82.000,0.000,82.000,82.000,82.000,82.000,1,,Surface,1,,Image 1,,27,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,28,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,1,,Image 1,,29,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,30,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,31,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,32,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,33,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,34,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,35,
Intensity StdDev,17.763,17.763,17.763,0.000,17.763,17.763,17.763,17.763,1,,Surface,1,,Image 1,,23,
Intensity StdDev,19.204,19.204,19.204,0.000,19.204,19.204,19.204,19.204,1,,Surface,1,,Image 1,,24,
Intensity StdDev,19.635,19.635,19.635,0.000,19.635,19.635,19.635,19.635,1,,Surface,1,,Image 1,,25,
Intensity StdDev,19.907,19.907,19.907,0.000,19.907,19.907,19.907,19.907,1,,Surface,1,,Image 1,,26,
Intensity StdDev,19.465,19.465,19.465,0.000,19.465,19.465,19.465,19.465,1,,Surface,1,,Image 1,,27,
Intensity StdDev,22.364,22.364,22.364,0.000,22.364,22.364,22.364,22.364,1,,Surface,1,,Image 1,,28,
Intensity StdDev,28.863,28.863,28.863,0.000,28.863,28.863,28.863,28.863,1,,Surface,1,,Image 1,,29,
Intensity StdDev,33.655,33.655,33.655,0.000,33.655,33.655,33.655,33.655,1,,Surface,1,,Image 1,,30,
Intensity StdDev,48.590,48.590,48.590,0.000,48.590,48.590,48.590,48.590,1,,Surface,1,,Image 1,,31,
Intensity StdDev,45.119,45.119,45.119,0.000,45.119,45.119,45.119,45.119,1,,Surface,1,,Image 1,,32,
Intensity StdDev,26.187,26.187,26.187,0.000,26.187,26.187,26.187,26.187,1,,Surface,1,,Image 1,,33,
Intensity StdDev,21.532,21.532,21.532,0.000,21.532,21.532,21.532,21.532,1,,Surface,1,,Image 1,,34,
Intensity StdDev,21.796,21.796,21.796,0.000,21.796,21.796,21.796,21.796,1,,Surface,1,,Image 1,,35,
Intensity Sum,36124.000,36124.000,36124.000,0.000,36124.000,36124.000,36124.000,36124.000,1,,Surface,1,,Image 1,,23,
Intensity Sum,400996.000,400996.000,400996.000,0.000,400996.000,400996.000,400996.000,400996.000,1,,Surface,1,,Image 1,,24,
Intensity Sum,785959.000,785959.000,785959.000,0.000,785959.000,785959.000,785959.000,785959.000,1,,Surface,1,,Image 1,,25,
Intensity Sum,1160947.000,1160947.000,1160947.000,0.000,1160947.000,1160947.000,1160947.000,1160947.000,1,,Surface,1,,Image 1,,26,
Intensity Sum,1382288.000,1382288.000,1382288.000,0.000,1382288.000,1382288.000,1382288.000,1382288.000,1,,Surface,1,,Image 1,,27,
Intensity Sum,1460034.000,1460034.000,1460034.000,0.000,1460034.000,1460034.000,1460034.000,1460034.000,1,,Surface,1,,Image 1,,28,
Intensity Sum,1687301.000,1687301.000,1687301.000,0.000,1687301.000,1687301.000,1687301.000,1687301.000,1,,Surface,1,,Image 1,,29,
Intensity Sum,1896334.000,1896334.000,1896334.000,0.000,1896334.000,1896334.000,1896334.000,1896334.000,1,,Surface,1,,Image 1,,30,
Intensity Sum,2091201.000,2091201.000,2091201.000,0.000,2091201.000,2091201.000,2091201.000,2091201.000,1,,Surface,1,,Image 1,,31,
Intensity Sum,2382880.000,2382880.000,2382880.000,0.000,2382880.000,2382880.000,2382880.000,2382880.000,1,,Surface,1,,Image 1,,32,
Intensity Sum,2552462.000,2552462.000,2552462.000,0.000,2552462.000,2552462.000,2552462.000,2552462.000,1,,Surface,1,,Image 1,,33,
Intensity Sum,2528677.000,2528677.000,2528677.000,0.000,2528677.000,2528677.000,2528677.000,2528677.000,1,,Surface,1,,Image 1,,34,
Intensity Sum,2997432.000,2997432.000,2997432.000,0.000,2997432.000,2997432.000,2997432.000,2997432.000,1,,Surface,1,,Image 1,,35,
Intensity Sum of Square,4621924.000,4621924.000,4621924.000,0.000,4621924.000,4621924.000,4621924.000,4621924.000,1,,Surface,1,,Image 1,,23,
Intensity Sum of Square,52688336.000,52688336.000,52688336.000,0.000,52688336.000,52688336.000,52688336.000,52688336.000,1,,Surface,1,,Image 1,,24,
Intensity Sum of Square,106216744.000,106216744.000,106216744.000,0.000,106216744.000,106216744.000,106216744.000,106216744.000,1,,Surface,1,,Image 1,,25,
Intensity Sum of Square,157192384.000,157192384.000,157192384.000,0.000,157192384.000,157192384.000,157192384.000,157192384.000,1,,Surface,1,,Image 1,,26,
