
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.365,0.365,0.365,0.000,0.365,0.365,0.365,0.365,1,µm,Surface,,,,,50,
Displacement Delta Length,0.901,0.901,0.901,0.000,0.901,0.901,0.901,0.901,1,µm,Surface,,,,,51,
Displacement Delta Length,0.488,0.488,0.488,0.000,0.488,0.488,0.488,0.488,1,µm,Surface,,,,,52,
Displacement Delta Length,0.949,0.949,0.949,0.000,0.949,0.949,0.949,0.949,1,µm,Surface,,,,,53,
Displacement Delta Length,1.122,1.122,1.122,0.000,1.122,1.122,1.122,1.122,1,µm,Surface,,,,,54,
Displacement Delta Length,0.494,0.494,0.494,0.000,0.494,0.494,0.494,0.494,1,µm,Surface,,,,,55,
Displacement Delta Length,0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,µm,Surface,,,,,56,
Displacement Delta Length,0.582,0.582,0.582,0.000,0.582,0.582,0.582,0.582,1,µm,Surface,,,,,57,
Displacement Delta Length,0.223,0.223,0.223,0.000,0.223,0.223,0.223,0.223,1,µm,Surface,,,,,58,
Displacement Delta Length,0.457,0.457,0.457,0.000,0.457,0.457,0.457,0.457,1,µm,Surface,,,,,59,
Displacement Delta Length,0.583,0.583,0.583,0.000,0.583,0.583,0.583,0.583,1,µm,Surface,,,,,60,
Displacement Delta Length,0.638,0.638,0.638,0.000,0.638,0.638,0.638,0.638,1,µm,Surface,,,,,61,
Displacement Delta Length,0.356,0.356,0.356,0.000,0.356,0.356,0.356,0.356,1,µm,Surface,,,,,62,
Displacement Delta Length,0.360,0.360,0.360,0.000,0.360,0.360,0.360,0.360,1,µm,Surface,,,,,63,
Displacement Delta Length,1.531,1.531,1.531,0.000,1.531,1.531,1.531,1.531,1,µm,Surface,,,,,64,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta X,-0.219,-0.219,-0.219,0.000,-0.219,-0.219,-0.219,-0.219,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta X,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.014,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta X,-0.401,-0.401,-0.401,0.000,-0.401,-0.401,-0.401,-0.401,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta X,-0.602,-0.602,-0.602,0.000,-0.602,-0.602,-0.602,-0.602,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta X,0.092,0.092,0.092,0.000,0.092,0.092,0.092,0.092,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta X,0.086,0.086,0.086,0.000,0.086,0.086,0.086,0.086,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta X,-0.426,-0.426,-0.426,0.000,-0.426,-0.426,-0.426,-0.426,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta X,-0.116,-0.116,-0.116,0.000,-0.116,-0.116,-0.116,-0.116,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta X,-0.084,-0.084,-0.084,0.000,-0.084,-0.084,-0.084,-0.084,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta X,-0.281,-0.281,-0.281,0.000,-0.281,-0.281,-0.281,-0.281,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta X,0.392,0.392,0.392,0.000,0.392,0.392,0.392,0.392,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta X,0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,µm,Surface,,Displacement Delta,,,49,
Displacement Delta X,0.131,0.131,0.131,0.000,0.131,0.131,0.131,0.131,1,µm,Surface,,Displacement Delta,,,50,
Displacement Delta X,0.791,0.791,0.791,0.000,0.791,0.791,0.791,0.791,1,µm,Surface,,Displacement Delta,,,51,
Displacement Delta X,0.401,0.401,0.401,0.000,0.401,0.401,0.401,0.401,1,µm,Surface,,Displacement Delta,,,52,
Displacement Delta X,0.941,0.941,0.941,0.000,0.941,0.941,0.941,0.941,1,µm,Surface,,Displacement Delta,,,53,
Displacement Delta X,1.071,1.071,1.071,0.000,1.071,1.071,1.071,1.071,1,µm,Surface,,Displacement Delta,,,54,
Displacement Delta X,-0.232,-0.232,-0.232,0.000,-0.232,-0.232,-0.232,-0.232,1,µm,Surface,,Displacement Delta,,,55,
Displacement Delta X,-0.082,-0.082,-0.082,0.000,-0.082,-0.082,-0.082,-0.082,1,µm,Surface,,Displacement Delta,,,56,
Displacement Delta X,-0.443,-0.443,-0.443,0.000,-0.443,-0.443,-0.443,-0.443,1,µm,Surface,,Displacement Delta,,,57,
Displacement Delta X,0.101,0.101,0.101,0.000,0.101,0.101,0.101,0.101,1,µm,Surface,,Displacement Delta,,,58,
Displacement Delta X,-0.159,-0.159,-0.159,0.000,-0.159,-0.159,-0.159,-0.159,1,µm,Surface,,Displacement Delta,,,59,
Displacement Delta X,0.337,0.337,0.337,0.000,0.337,0.337,0.337,0.337,1,µm,Surface,,Displacement Delta,,,60,
Displacement Delta X,0.074,0.074,0.074,0.000,0.074,0.074,0.074,0.074,1,µm,Surface,,Displacement Delta,,,61,
Displacement Delta X,0.135,0.135,0.135,0.000,0.135,0.135,0.135,0.135,1,µm,Surface,,Displacement Delta,,,62,
Displacement Delta X,-0.334,-0.334,-0.334,0.000,-0.334,-0.334,-0.334,-0.334,1,µm,Surface,,Displacement Delta,,,63,
Displacement Delta X,-0.951,-0.951,-0.951,0.000,-0.951,-0.951,-0.951,-0.951,1,µm,Surface,,Displacement Delta,,,64,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Y,0.331,0.331,0.331,0.000,0.331,0.331,0.331,0.331,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Y,0.724,0.724,0.724,0.000,0.724,0.724,0.724,0.724,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Y,1.153,1.153,1.153,0.000,1.153,1.153,1.153,1.153,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Y,-0.024,-0.024,-0.024,0.000,-0.024,-0.024,-0.024,-0.024,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Y,0.060,0.060,0.060,0.000,0.060,0.060,0.060,0.060,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Y,-0.815,-0.815,-0.815,0.000,-0.815,-0.815,-0.815,-0.815,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta Y,-0.532,-0.532,-0.532,0.000,-0.532,-0.532,-0.532,-0.532,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta Y,-1.053,-1.053,-1.053,0.000,-1.053,-1.053,-1.053,-1.053,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Y,-0.285,-0.285,-0.285,0.000,-0.285,-0.285,-0.285,-0.285,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Y,-0.113,-0.113,-0.113,0.000,-0.113,-0.113,-0.113,-0.113,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta Y,-0.472,-0.472,-0.472,0.000,-0.472,-0.472,-0.472,-0.472,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta Y,-0.584,-0.584,-0.584,0.000,-0.584,-0.584,-0.584,-0.584,1,µm,Surface,,Displacement Delta,,,49,
Displacement Delta Y,-0.339,-0.339,-0.339,0.000,-0.339,-0.339,-0.339,-0.339,1,µm,Surface,,Displacement Delta,,,50,
Displacement Delta Y,0.430,0.430,0.430,0.000,0.430,0.430,0.430,0.430,1,µm,Surface,,Displacement Delta,,,51,
Displacement Delta Y,0.275,0.275,0.275,0.000,0.275,0.275,0.275,0.275,1,µm,Surface,,Displacement Delta,,,52,
Displacement Delta Y,0.095,0.095,0.095,0.000,0.095,0.095,0.095,0.095,1,µm,Surface,,Displacement Delta,,,53,
Displacement Delta Y,-0.202,-0.202,-0.202,0.000,-0.202,-0.202,-0.202,-0.202,1,µm,Surface,,Displacement Delta,,,54,
Displacement Delta Y,0.337,0.337,0.337,0.000,0.337,0.337,0.337,0.337,1,µm,Surface,,Displacement Delta,,,55,
Displacement Delta Y,0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,µm,Surface,,Displacement Delta,,,56,
Displacement Delta Y,-0.368,-0.368,-0.368,0.000,-0.368,-0.368,-0.368,-0.368,1,µm,Surface,,Displacement Delta,,,57,
Displacement Delta Y,-0.199,-0.199,-0.199,0.000,-0.199,-0.199,-0.199,-0.199,1,µm,Surface,,Displacement Delta,,,58,
Displacement Delta Y,-0.413,-0.413,-0.413,0.000,-0.413,-0.413,-0.413,-0.413,1,µm,Surface,,Displacement Delta,,,59,
Displacement Delta Y,0.429,0.429,0.429,0.000,0.429,0.429,0.429,0.429,1,µm,Surface,,Displacement Delta,,,60,
Displacement Delta Y,-0.625,-0.625,-0.625,0.000,-0.625,-0.625,-0.625,-0.625,1,µm,Surface,,Displacement Delta,,,61,
Displacement Delta Y,-0.115,-0.115,-0.115,0.000,-0.115,-0.115,-0.115,-0.115,1,µm,Surface,,Displacement Delta,,,62,
Displacement Delta Y,-0.031,-0.031,-0.031,0.000,-0.031,-0.031,-0.031,-0.031,1,µm,Surface,,Displacement Delta,,,63,
Displacement Delta Y,-0.296,-0.296,-0.296,0.000,-0.296,-0.296,-0.296,-0.296,1,µm,Surface,,Displacement Delta,,,64,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,37,
Displacement Delta Z,0.042,0.042,0.042,0.000,0.042,0.042,0.042,0.042,1,µm,Surface,,Displacement Delta,,,38,
Displacement Delta Z,-0.876,-0.876,-0.876,0.000,-0.876,-0.876,-0.876,-0.876,1,µm,Surface,,Displacement Delta,,,39,
Displacement Delta Z,-1.528,-1.528,-1.528,0.000,-1.528,-1.528,-1.528,-1.528,1,µm,Surface,,Displacement Delta,,,40,
Displacement Delta Z,-1.576,-1.576,-1.576,0.000,-1.576,-1.576,-1.576,-1.576,1,µm,Surface,,Displacement Delta,,,41,
Displacement Delta Z,-0.522,-0.522,-0.522,0.000,-0.522,-0.522,-0.522,-0.522,1,µm,Surface,,Displacement Delta,,,42,
Displacement Delta Z,-0.574,-0.574,-0.574,0.000,-0.574,-0.574,-0.574,-0.574,1,µm,Surface,,Displacement Delta,,,43,
Displacement Delta Z,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,1,µm,Surface,,Displacement Delta,,,44,
Displacement Delta Z,-0.132,-0.132,-0.132,0.000,-0.132,-0.132,-0.132,-0.132,1,µm,Surface,,Displacement Delta,,,45,
Displacement Delta Z,-0.042,-0.042,-0.042,0.000,-0.042,-0.042,-0.042,-0.042,1,µm,Surface,,Displacement Delta,,,46,
Displacement Delta Z,0.082,0.082,0.082,0.000,0.082,0.082,0.082,0.082,1,µm,Surface,,Displacement Delta,,,47,
Displacement Delta Z,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm,Surface,,Displacement Delta,,,48,
Displacement Delta Z,-0.037,-0.037,-0.037,0.000,-0.037,-0.037,-0.037,-0.037,1,µm,Surface,,Displacement Delta,,,49,
Displacement Delta Z,0.034,0.034,0.034,0.000,0.034,0.034,0.034,0.034,1,µm,Surface,,Displacement Delta,,,50,
Displacement Delta Z,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm,Surface,,Displacement Delta,,,51,
Displacement Delta Z,0.044,0.044,0.044,0.000,0.044,0.044,0.044,0.044,1,µm,Surface,,Displacement Delta,,,52,
Displacement Delta Z,0.078,0.078,0.078,0.000,0.078,0.078,0.078,0.078,1,µm,Surface,,Displacement Delta,,,53,
Displacement Delta Z,0.269,0.269,0.269,0.000,0.269,0.269,0.269,0.269,1,µm,Surface,,Displacement Delta,,,54,
Displacement Delta Z,0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,µm,Surface,,Displacement Delta,,,55,
Displacement Delta Z,0.221,0.221,0.221,0.000,0.221,0.221,0.221,0.221,1,µm,Surface,,Displacement Delta,,,56,
Displacement Delta Z,-0.081,-0.081,-0.081,0.000,-0.081,-0.081,-0.081,-0.081,1,µm,Surface,,Displacement Delta,,,57,
Displacement Delta Z,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm,Surface,,Displacement Delta,,,58,
Displacement Delta Z,-0.115,-0.115,-0.115,0.000,-0.115,-0.115,-0.115,-0.115,1,µm,Surface,,Displacement Delta,,,59,
Displacement Delta Z,0.205,0.205,0.205,0.000,0.205,0.205,0.205,0.205,1,µm,Surface,,Displacement Delta,,,60,
Displacement Delta Z,0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,µm,Surface,,Displacement Delta,,,61,
Displacement Delta Z,0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,µm,Surface,,Displacement Delta,,,62,
Displacement Delta Z,-0.131,-0.131,-0.131,0.000,-0.131,-0.131,-0.131,-0.131,1,µm,Surface,,Displacement Delta,,,63,
Displacement Delta Z,-1.163,-1.163,-1.163,0.000,-1.163,-1.163,-1.163,-1.163,1,µm,Surface,,Displacement Delta,,,64,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,37,
Displacement Length,0.399,0.399,0.399,0.000,0.399,0.399,0.399,0.399,1,µm,Surface,,,,,38,
Displacement Length,1.360,1.360,1.360,0.000,1.360,1.360,1.360,1.360,1,µm,Surface,,,,,39,
Displacement Length,3.290,3.290,3.290,0.000,3.290,3.290,3.290,3.290,1,µm,Surface,,,,,40,
Displacement Length,4.663,4.663,4.663,0.000,4.663,4.663,4.663,4.663,1,µm,Surface,,,,,41,
Displacement Length,5.117,5.117,5.117,0.000,5.117,5.117,5.117,5.117,1,µm,Surface,,,,,42,
Displacement Length,5.334,5.334,5.334,0.000,5.334,5.334,5.334,5.334,1,µm,Surface,,,,,43,
Displacement Length,5.345,5.345,5.345,0.000,5.345,5.345,5.345,5.345,1,µm,Surface,,,,,44,
Displacement Length,5.431,5.431,5.431,0.000,5.431,5.431,5.431,5.431,1,µm,Surface,,,,,45,
Displacement Length,5.512,5.512,5.512,0.000,5.512,5.512,5.512,5.512,1,µm,Surface,,,,,46,
Displacement Length,5.536,5.536,5.536,0.000,5.536,5.536,5.536,5.536,1,µm,Surface,,,,,47,
Displacement Length,5.477,5.477,5.477,0.000,5.477,5.477,5.477,5.477,1,µm,Surface,,,,,48,
Displacement Length,5.572,5.572,5.572,0.000,5.572,5.572,5.572,5.572,1,µm,Surface,,,,,49,
Displacement Length,5.621,5.621,5.621,0.000,5.621,5.621,5.621,5.621,1,µm,Surface,,,,,50,
Displacement Length,5.355,5.355,5.355,0.000,5.355,5.355,5.355,5.355,1,µm,Surface,,,,,51,
Displacement Length,5.232,5.232,5.232,0.000,5.232,5.232,5.232,5.232,1,µm,Surface,,,,,52,
Displacement Length,5.236,5.236,5.236,0.000,5.236,5.236,5.236,5.236,1,µm,Surface,,,,,53,
Displacement Length,5.353,5.353,5.353,0.000,5.353,5.353,5.353,5.353,1,µm,Surface,,,,,54,
Displacement Length,4.938,4.938,4.938,0.000,4.938,4.938,4.938,4.938,1,µm,Surface,,,,,55,
Displacement Length,4.687,4.687,4.687,0.000,4.687,4.687,4.687,4.687,1,µm,Surface,,,,,56,
Displacement Length,4.699,4.699,4.699,0.000,4.699,4.699,4.699,4.699,1,µm,Surface,,,,,57,
Displacement Length,4.785,4.785,4.785,0.000,4.785,4.785,4.785,4.785,1,µm,Surface,,,,,58,
Displacement Length,4.986,4.986,4.986,0.000,4.986,4.986,4.986,4.986,1,µm,Surface,,,,,59,
Displacement Length,4.757,4.757,4.757,0.000,4.757,4.757,4.757,4.757,1,µm,Surface,,,,,60,
Displacement Length,4.918,4.918,4.918,0.000,4.918,4.918,4.918,4.918,1,µm,Surface,,,,,61,
Displacement Length,4.766,4.766,4.766,0.000,4.766,4.766,4.766,4.766,1,µm,Surface,,,,,62,
Displacement Length,4.770,4.770,4.770,0.000,4.770,4.770,4.770,4.770,1,µm,Surface,,,,,63,
Displacement Length,5.722,5.722,5.722,0.000,5.722,5.722,5.722,5.722,1,µm,Surface,,,,,64,
Distance from Origin,9068.305,9068.305,9068.305,0.000,9068.305,9068.305,9068.305,9068.305,1,µm,Surface,,Distance from Origin,,,37,
Distance from Origin,9068.399,9068.399,9068.399,0.000,9068.399,9068.399,9068.399,9068.399,1,µm,Surface,,Distance from Origin,,,38,
Distance from Origin,9067.662,9067.662,9067.662,0.000,9067.662,9067.662,9067.662,9067.662,1,µm,Surface,,Distance from Origin,,,39,
Distance from Origin,9066.352,9066.352,9066.352,0.000,9066.352,9066.352,9066.352,9066.352,1,µm,Surface,,Distance from Origin,,,40,
Distance from Origin,9064.786,9064.786,9064.786,0.000,9064.786,9064.786,9064.786,9064.786,1,µm,Surface,,Distance from Origin,,,41,
Distance from Origin,9064.284,9064.284,9064.284,0.000,9064.284,9064.284,9064.284,9064.284,1,µm,Surface,,Distance from Origin,,,42,
Distance from Origin,9063.578,9063.578,9063.578,0.000,9063.578,9063.578,9063.578,9063.578,1,µm,Surface,,Distance from Origin,,,43,
Distance from Origin,9063.450,9063.450,9063.450,0.000,9063.450,9063.450,9063.450,9063.450,1,µm,Surface,,Distance from Origin,,,44,
Distance from Origin,9063.137,9063.137,9063.137,0.000,9063.137,9063.137,9063.137,9063.137,1,µm,Surface,,Distance from Origin,,,45,
Distance from Origin,9063.045,9063.045,9063.045,0.000,9063.045,9063.045,9063.045,9063.045,1,µm,Surface,,Distance from Origin,,,46,
Distance from Origin,9063.102,9063.102,9063.102,0.000,9063.102,9063.102,9063.102,9063.102,1,µm,Surface,,Distance from Origin,,,47,
Distance from Origin,9063.029,9063.029,9063.029,0.000,9063.029,9063.029,9063.029,9063.029,1,µm,Surface,,Distance from Origin,,,48,
Distance from Origin,9062.896,9062.896,9062.896,0.000,9062.896,9062.896,9062.896,9062.896,1,µm,Surface,,Distance from Origin,,,49,
Distance from Origin,9062.873,9062.873,9062.873,0.000,9062.873,9062.873,9062.873,9062.873,1,µm,Surface,,Distance from Origin,,,50,
Distance from Origin,9062.989,9062.989,9062.989,0.000,9062.989,9062.989,9062.989,9062.989,1,µm,Surface,,Distance from Origin,,,51,
Distance from Origin,9063.086,9063.086,9063.086,0.000,9063.086,9063.086,9063.086,9063.086,1,µm,Surface,,Distance from Origin,,,52,
Distance from Origin,9063.193,9063.193,9063.193,0.000,9063.193,9063.193,9063.193,9063.193,1,µm,Surface,,Distance from Origin,,,53,
Distance from Origin,9063.439,9063.439,9063.439,0.000,9063.439,9063.439,9063.439,9063.439,1,µm,Surface,,Distance from Origin,,,54,
Distance from Origin,9063.769,9063.769,9063.769,0.000,9063.769,9063.769,9063.769,9063.769,1,µm,Surface,,Distance from Origin,,,55,
Distance from Origin,9064.002,9064.002,9064.002,0.000,9064.002,9064.002,9064.002,9064.002,1,µm,Surface,,Distance from Origin,,,56,
Distance from Origin,9063.852,9063.852,9063.852,0.000,9063.852,9063.852,9063.852,9063.852,1,µm,Surface,,Distance from Origin,,,57,
Distance from Origin,9063.821,9063.821,9063.821,0.000,9063.821,9063.821,9063.821,9063.821,1,µm,Surface,,Distance from Origin,,,58,
Distance from Origin,9063.634,9063.634,9063.634,0.000,9063.634,9063.634,9063.634,9063.634,1,µm,Surface,,Distance from Origin,,,59,
Distance from Origin,9063.915,9063.915,9063.915,0.000,9063.915,9063.915,9063.915,9063.915,1,µm,Surface,,Distance from Origin,,,60,
Distance from Origin,9063.915,9063.915,9063.915,0.000,9063.915,9063.915,9063.915,9063.915,1,µm,Surface,,Distance from Origin,,,61,
Distance from Origin,9064.201,9064.201,9064.201,0.000,9064.201,9064.201,9064.201,9064.201,1,µm,Surface,,Distance from Origin,,,62,
Distance from Origin,9064.062,9064.062,9064.062,0.000,9064.062,9064.062,9064.062,9064.062,1,µm,Surface,,Distance from Origin,,,63,
Distance from Origin,9062.851,9062.851,9062.851,0.000,9062.851,9062.851,9062.851,9062.851,1,µm,Surface,,Distance from Origin,,,64,
Distance to Image Border XY,17.987,17.987,17.987,0.000,17.987,17.987,17.987,17.987,1,µm,Surface,,,Image 1,,37,
Distance to Image Border XY,17.761,17.761,17.761,0.000,17.761,17.761,17.761,17.761,1,µm,Surface,,,Image 1,,38,
Distance to Image Border XY,16.828,16.828,16.828,0.000,16.828,16.828,16.828,16.828,1,µm,Surface,,,Image 1,,39,
Distance to Image Border XY,15.258,15.258,15.258,0.000,15.258,15.258,15.258,15.258,1,µm,Surface,,,Image 1,,40,
Distance to Image Border XY,15.074,15.074,15.074,0.000,15.074,15.074,15.074,15.074,1,µm,Surface,,,Image 1,,41,
Distance to Image Border XY,14.909,14.909,14.909,0.000,14.909,14.909,14.909,14.909,1,µm,Surface,,,Image 1,,42,
Distance to Image Border XY,15.725,15.725,15.725,0.000,15.725,15.725,15.725,15.725,1,µm,Surface,,,Image 1,,43,
Distance to Image Border XY,16.257,16.257,16.257,0.000,16.257,16.257,16.257,16.257,1,µm,Surface,,,Image 1,,44,
Distance to Image Border XY,17.205,17.205,17.205,0.000,17.205,17.205,17.205,17.205,1,µm,Surface,,,Image 1,,45,
Distance to Image Border XY,17.491,17.491,17.491,0.000,17.491,17.491,17.491,17.491,1,µm,Surface,,,Image 1,,46,
Distance to Image Border XY,17.708,17.708,17.708,0.000,17.708,17.708,17.708,17.708,1,µm,Surface,,,Image 1,,47,
Distance to Image Border XY,18.075,18.075,18.075,0.000,18.075,18.075,18.075,18.075,1,µm,Surface,,,Image 1,,48,
Distance to Image Border XY,18.322,18.322,18.322,0.000,18.322,18.322,18.322,18.322,1,µm,Surface,,,Image 1,,49,
Distance to Image Border XY,18.191,18.191,18.191,0.000,18.191,18.191,18.191,18.191,1,µm,Surface,,,Image 1,,50,
Distance to Image Border XY,17.400,17.400,17.400,0.000,17.400,17.400,17.400,17.400,1,µm,Surface,,,Image 1,,51,
Distance to Image Border XY,16.998,16.998,16.998,0.000,16.998,16.998,16.998,16.998,1,µm,Surface,,,Image 1,,52,
Distance to Image Border XY,15.952,15.952,15.952,0.000,15.952,15.952,15.952,15.952,1,µm,Surface,,,Image 1,,53,
Distance to Image Border XY,15.090,15.090,15.090,0.000,15.090,15.090,15.090,15.090,1,µm,Surface,,,Image 1,,54,
Distance to Image Border XY,15.217,15.217,15.217,0.000,15.217,15.217,15.217,15.217,1,µm,Surface,,,Image 1,,55,
Distance to Image Border XY,15.195,15.195,15.195,0.000,15.195,15.195,15.195,15.195,1,µm,Surface,,,Image 1,,56,
Distance to Image Border XY,15.533,15.533,15.533,0.000,15.533,15.533,15.533,15.533,1,µm,Surface,,,Image 1,,57,
Distance to Image Border XY,15.537,15.537,15.537,0.000,15.537,15.537,15.537,15.537,1,µm,Surface,,,Image 1,,58,
Distance to Image Border XY,15.696,15.696,15.696,0.000,15.696,15.696,15.696,15.696,1,µm,Surface,,,Image 1,,59,
