
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,4,
Intensity Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,4,
Intensity StdDev,16.083,16.083,16.083,0.000,16.083,16.083,16.083,16.083,1,,Surface,1,,,Image 1,,1,
Intensity StdDev,44.651,44.651,44.651,0.000,44.651,44.651,44.651,44.651,1,,Surface,2,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,1,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,1,
Intensity StdDev,11.803,11.803,11.803,0.000,11.803,11.803,11.803,11.803,1,,Surface,1,,,Image 1,,2,
Intensity StdDev,35.428,35.428,35.428,0.000,35.428,35.428,35.428,35.428,1,,Surface,2,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,2,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,2,
Intensity StdDev,9.958,9.958,9.958,0.000,9.958,9.958,9.958,9.958,1,,Surface,1,,,Image 1,,3,
Intensity StdDev,28.541,28.541,28.541,0.000,28.541,28.541,28.541,28.541,1,,Surface,2,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,3,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,3,
Intensity StdDev,8.506,8.506,8.506,0.000,8.506,8.506,8.506,8.506,1,,Surface,1,,,Image 1,,4,
Intensity StdDev,24.495,24.495,24.495,0.000,24.495,24.495,24.495,24.495,1,,Surface,2,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,4,
Intensity StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,4,
Intensity Sum,3386972.000,3386972.000,3386972.000,0.000,3386972.000,3386972.000,3386972.000,3386972.000,1,,Surface,1,,,Image 1,,1,
Intensity Sum,5092894.000,5092894.000,5092894.000,0.000,5092894.000,5092894.000,5092894.000,5092894.000,1,,Surface,2,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,1,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,1,
Intensity Sum,3825864.000,3825864.000,3825864.000,0.000,3825864.000,3825864.000,3825864.000,3825864.000,1,,Surface,1,,,Image 1,,2,
Intensity Sum,5315995.000,5315995.000,5315995.000,0.000,5315995.000,5315995.000,5315995.000,5315995.000,1,,Surface,2,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,2,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,2,
Intensity Sum,3868527.000,3868527.000,3868527.000,0.000,3868527.000,3868527.000,3868527.000,3868527.000,1,,Surface,1,,,Image 1,,3,
Intensity Sum,5082320.000,5082320.000,5082320.000,0.000,5082320.000,5082320.000,5082320.000,5082320.000,1,,Surface,2,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,3,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,3,
Intensity Sum,4169063.000,4169063.000,4169063.000,0.000,4169063.000,4169063.000,4169063.000,4169063.000,1,,Surface,1,,,Image 1,,4,
Intensity Sum,5265987.000,5265987.000,5265987.000,0.000,5265987.000,5265987.000,5265987.000,5265987.000,1,,Surface,2,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,4,
Intensity Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,4,
Intensity Sum of Square,370168544.000,370168544.000,370168544.000,0.000,370168544.000,370168544.000,370168544.000,370168544.000,1,,Surface,1,,,Image 1,,1,
Intensity Sum of Square,881610624.000,881610624.000,881610624.000,0.000,881610624.000,881610624.000,881610624.000,881610624.000,1,,Surface,2,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,1,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,1,
Intensity Sum of Square,405066528.000,405066528.000,405066528.000,0.000,405066528.000,405066528.000,405066528.000,405066528.000,1,,Surface,1,,,Image 1,,2,
Intensity Sum of Square,818143680.000,818143680.000,818143680.000,0.000,818143680.000,818143680.000,818143680.000,818143680.000,1,,Surface,2,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,2,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,2,
Intensity Sum of Square,405816000.000,405816000.000,405816000.000,0.000,405816000.000,405816000.000,405816000.000,405816000.000,1,,Surface,1,,,Image 1,,3,
Intensity Sum of Square,724370752.000,724370752.000,724370752.000,0.000,724370752.000,724370752.000,724370752.000,724370752.000,1,,Surface,2,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,3,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,3,
Intensity Sum of Square,433317568.000,433317568.000,433317568.000,0.000,433317568.000,433317568.000,433317568.000,433317568.000,1,,Surface,1,,,Image 1,,4,
Intensity Sum of Square,710904960.000,710904960.000,710904960.000,0.000,710904960.000,710904960.000,710904960.000,710904960.000,1,,Surface,2,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,11,,,Image 1,,4,
Intensity Sum of Square,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,4,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,1,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,2,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,3,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,4,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 1,1,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,1,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 1,2,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,2,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,3,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,3,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 1,4,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,4,
Overlapped Volume to Surfaces,332.122,332.122,332.122,0.000,332.122,332.122,332.122,332.122,1,µm^3,Surface,,,,,Surfaces 1,1,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P1,1,
Overlapped Volume to Surfaces,384.843,384.843,384.843,0.000,384.843,384.843,384.843,384.843,1,µm^3,Surface,,,,,Surfaces 1,2,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P1,2,
Overlapped Volume to Surfaces,388.621,388.621,388.621,0.000,388.621,388.621,388.621,388.621,1,µm^3,Surface,,,,,Surfaces 1,3,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P1,3,
Overlapped Volume to Surfaces,421.844,421.844,421.844,0.000,421.844,421.844,421.844,421.844,1,µm^3,Surface,,,,,Surfaces 1,4,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P1,4,
Position X,14679.646,14679.646,14679.646,0.000,14679.646,14679.646,14679.646,14679.646,1,µm,Surface,,,Position,,,1,
Position X,14679.347,14679.347,14679.347,0.000,14679.347,14679.347,14679.347,14679.347,1,µm,Surface,,,Position,,,2,
Position X,14678.664,14678.664,14678.664,0.000,14678.664,14678.664,14678.664,14678.664,1,µm,Surface,,,Position,,,3,
Position X,14678.140,14678.140,14678.140,0.000,14678.140,14678.140,14678.140,14678.140,1,µm,Surface,,,Position,,,4,
Position Y,2457.378,2457.378,2457.378,0.000,2457.378,2457.378,2457.378,2457.378,1,µm,Surface,,,Position,,,1,
Position Y,2458.048,2458.048,2458.048,0.000,2458.048,2458.048,2458.048,2458.048,1,µm,Surface,,,Position,,,2,
Position Y,2457.377,2457.377,2457.377,0.000,2457.377,2457.377,2457.377,2457.377,1,µm,Surface,,,Position,,,3,
Position Y,2456.640,2456.640,2456.640,0.000,2456.640,2456.640,2456.640,2456.640,1,µm,Surface,,,Position,,,4,
Position Z,8824.262,8824.262,8824.262,0.000,8824.262,8824.262,8824.262,8824.262,1,µm,Surface,,,Position,,,1,
Position Z,8826.004,8826.004,8826.004,0.000,8826.004,8826.004,8826.004,8826.004,1,µm,Surface,,,Position,,,2,
Position Z,8827.031,8827.031,8827.031,0.000,8827.031,8827.031,8827.031,8827.031,1,µm,Surface,,,Position,,,3,
Position Z,8827.512,8827.512,8827.512,0.000,8827.512,8827.512,8827.512,8827.512,1,µm,Surface,,,Position,,,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,1,
Shortest Distance to Surfaces,3.294,3.294,3.294,0.000,3.294,3.294,3.294,3.294,1,µm,Surface,,,,,P1,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,2,
Shortest Distance to Surfaces,3.119,3.119,3.119,0.000,3.119,3.119,3.119,3.119,1,µm,Surface,,,,,P1,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,3,
Shortest Distance to Surfaces,5.593,5.593,5.593,0.000,5.593,5.593,5.593,5.593,1,µm,Surface,,,,,P1,3,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,4,
Shortest Distance to Surfaces,6.465,6.465,6.465,0.000,6.465,6.465,6.465,6.465,1,µm,Surface,,,,,P1,4,
Speed,0.033,0.033,0.033,0.000,0.033,0.033,0.033,0.033,1,µm/s,Surface,,,,,,1,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,,2,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,,3,
Speed,0.017,0.017,0.017,0.000,0.017,0.017,0.017,0.017,1,µm/s,Surface,,,,,,4,
Sphericity,0.954,0.954,0.954,0.000,0.954,0.954,0.954,0.954,1,,Surface,,,,,,1,
Sphericity,0.970,0.970,0.970,0.000,0.970,0.970,0.970,0.970,1,,Surface,,,,,,2,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,,,3,
Sphericity,0.977,0.977,0.977,0.000,0.977,0.977,0.977,0.977,1,,Surface,,,,,,4,
Time,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,1,
Time,57.470,57.470,57.470,0.000,57.470,57.470,57.470,57.470,1,s,Surface,,,,,,2,
Time,117.467,117.467,117.467,0.000,117.467,117.467,117.467,117.467,1,s,Surface,,,,,,3,
Time,177.433,177.433,177.433,0.000,177.433,177.433,177.433,177.433,1,s,Surface,,,,,,4,
Time Index,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,1,
Time Index,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Surface,,,,,,2,
Time Index,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Surface,,,,,,3,
Time Index,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Surface,,,,,,4,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,1,
Time Since Track Start,57.470,57.470,57.470,0.000,57.470,57.470,57.470,57.470,1,s,Surface,,,,,,2,
Time Since Track Start,117.467,117.467,117.467,0.000,117.467,117.467,117.467,117.467,1,s,Surface,,,,,,3,
Time Since Track Start,177.433,177.433,177.433,0.000,177.433,177.433,177.433,177.433,1,s,Surface,,,,,,4,
Track Ar1 Mean,-0.195,-0.195,-0.195,0.000,-0.195,-0.195,-0.195,-0.195,1,,Track,,,,,,,
Track Area Mean,262.051,262.051,262.051,0.000,262.051,262.051,262.051,262.051,1,µm^2,Track,,,,,,,
Track Class Duration Longest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,119.963,119.963,119.963,0.000,119.963,119.963,119.963,119.963,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,119.963,119.963,119.963,0.000,119.963,119.963,119.963,119.963,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,119.963,119.963,119.963,0.000,119.963,119.963,119.963,119.963,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
