
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,µm,Surface,,,,,,38,
Displacement Delta Length,0.556,0.556,0.556,0.000,0.556,0.556,0.556,0.556,1,µm,Surface,,,,,,39,
Displacement Delta Length,0.906,0.906,0.906,0.000,0.906,0.906,0.906,0.906,1,µm,Surface,,,,,,40,
Displacement Delta Length,1.013,1.013,1.013,0.000,1.013,1.013,1.013,1.013,1,µm,Surface,,,,,,41,
Displacement Delta Length,1.307,1.307,1.307,0.000,1.307,1.307,1.307,1.307,1,µm,Surface,,,,,,43,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta X,-0.778,-0.778,-0.778,0.000,-0.778,-0.778,-0.778,-0.778,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta X,0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta X,-0.720,-0.720,-0.720,0.000,-0.720,-0.720,-0.720,-0.720,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta X,-0.514,-0.514,-0.514,0.000,-0.514,-0.514,-0.514,-0.514,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta X,-0.089,-0.089,-0.089,0.000,-0.089,-0.089,-0.089,-0.089,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta X,-0.075,-0.075,-0.075,0.000,-0.075,-0.075,-0.075,-0.075,1,µm,Surface,,,Displacement Delta,,,38,
Displacement Delta X,-0.046,-0.046,-0.046,0.000,-0.046,-0.046,-0.046,-0.046,1,µm,Surface,,,Displacement Delta,,,39,
Displacement Delta X,0.638,0.638,0.638,0.000,0.638,0.638,0.638,0.638,1,µm,Surface,,,Displacement Delta,,,40,
Displacement Delta X,-0.128,-0.128,-0.128,0.000,-0.128,-0.128,-0.128,-0.128,1,µm,Surface,,,Displacement Delta,,,41,
Displacement Delta X,0.946,0.946,0.946,0.000,0.946,0.946,0.946,0.946,1,µm,Surface,,,Displacement Delta,,,43,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Y,0.039,0.039,0.039,0.000,0.039,0.039,0.039,0.039,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Y,-0.880,-0.880,-0.880,0.000,-0.880,-0.880,-0.880,-0.880,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Y,-0.857,-0.857,-0.857,0.000,-0.857,-0.857,-0.857,-0.857,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta Y,-0.705,-0.705,-0.705,0.000,-0.705,-0.705,-0.705,-0.705,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta Y,-0.348,-0.348,-0.348,0.000,-0.348,-0.348,-0.348,-0.348,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta Y,-0.162,-0.162,-0.162,0.000,-0.162,-0.162,-0.162,-0.162,1,µm,Surface,,,Displacement Delta,,,38,
Displacement Delta Y,0.361,0.361,0.361,0.000,0.361,0.361,0.361,0.361,1,µm,Surface,,,Displacement Delta,,,39,
Displacement Delta Y,0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,µm,Surface,,,Displacement Delta,,,40,
Displacement Delta Y,-0.608,-0.608,-0.608,0.000,-0.608,-0.608,-0.608,-0.608,1,µm,Surface,,,Displacement Delta,,,41,
Displacement Delta Y,0.831,0.831,0.831,0.000,0.831,0.831,0.831,0.831,1,µm,Surface,,,Displacement Delta,,,43,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,-1.045,-1.045,-1.045,0.000,-1.045,-1.045,-1.045,-1.045,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Z,0.496,0.496,0.496,0.000,0.496,0.496,0.496,0.496,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Z,-0.249,-0.249,-0.249,0.000,-0.249,-0.249,-0.249,-0.249,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta Z,-0.095,-0.095,-0.095,0.000,-0.095,-0.095,-0.095,-0.095,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta Z,-0.146,-0.146,-0.146,0.000,-0.146,-0.146,-0.146,-0.146,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta Z,0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,µm,Surface,,,Displacement Delta,,,38,
Displacement Delta Z,-0.421,-0.421,-0.421,0.000,-0.421,-0.421,-0.421,-0.421,1,µm,Surface,,,Displacement Delta,,,39,
Displacement Delta Z,0.604,0.604,0.604,0.000,0.604,0.604,0.604,0.604,1,µm,Surface,,,Displacement Delta,,,40,
Displacement Delta Z,0.801,0.801,0.801,0.000,0.801,0.801,0.801,0.801,1,µm,Surface,,,Displacement Delta,,,41,
Displacement Delta Z,0.350,0.350,0.350,0.000,0.350,0.350,0.350,0.350,1,µm,Surface,,,Displacement Delta,,,43,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,32,
Displacement Length,1.304,1.304,1.304,0.000,1.304,1.304,1.304,1.304,1,µm,Surface,,,,,,33,
Displacement Length,1.153,1.153,1.153,0.000,1.153,1.153,1.153,1.153,1,µm,Surface,,,,,,34,
Displacement Length,2.274,2.274,2.274,0.000,2.274,2.274,2.274,2.274,1,µm,Surface,,,,,,35,
Displacement Length,3.131,3.131,3.131,0.000,3.131,3.131,3.131,3.131,1,µm,Surface,,,,,,36,
Displacement Length,3.494,3.494,3.494,0.000,3.494,3.494,3.494,3.494,1,µm,Surface,,,,,,37,
Displacement Length,3.607,3.607,3.607,0.000,3.607,3.607,3.607,3.607,1,µm,Surface,,,,,,38,
Displacement Length,3.477,3.477,3.477,0.000,3.477,3.477,3.477,3.477,1,µm,Surface,,,,,,39,
Displacement Length,2.780,2.780,2.780,0.000,2.780,2.780,2.780,2.780,1,µm,Surface,,,,,,40,
Displacement Length,3.305,3.305,3.305,0.000,3.305,3.305,3.305,3.305,1,µm,Surface,,,,,,41,
Displacement Length,2.241,2.241,2.241,0.000,2.241,2.241,2.241,2.241,1,µm,Surface,,,,,,43,
Distance from Origin,17317.416,17317.416,17317.416,0.000,17317.416,17317.416,17317.416,17317.416,1,µm,Surface,,,Distance from Origin,,,32,
Distance from Origin,17316.230,17316.230,17316.230,0.000,17316.230,17316.230,17316.230,17316.230,1,µm,Surface,,,Distance from Origin,,,33,
Distance from Origin,17316.537,17316.537,17316.537,0.000,17316.537,17316.537,17316.537,17316.537,1,µm,Surface,,,Distance from Origin,,,34,
Distance from Origin,17315.680,17315.680,17315.680,0.000,17315.680,17315.680,17315.680,17315.680,1,µm,Surface,,,Distance from Origin,,,35,
Distance from Origin,17315.096,17315.096,17315.096,0.000,17315.096,17315.096,17315.096,17315.096,1,µm,Surface,,,Distance from Origin,,,36,
Distance from Origin,17314.895,17314.895,17314.895,0.000,17314.895,17314.895,17314.895,17314.895,1,µm,Surface,,,Distance from Origin,,,37,
Distance from Origin,17314.920,17314.920,17314.920,0.000,17314.920,17314.920,17314.920,17314.920,1,µm,Surface,,,Distance from Origin,,,38,
Distance from Origin,17314.719,17314.719,17314.719,0.000,17314.719,17314.719,17314.719,17314.719,1,µm,Surface,,,Distance from Origin,,,39,
Distance from Origin,17315.598,17315.598,17315.598,0.000,17315.598,17315.598,17315.598,17315.598,1,µm,Surface,,,Distance from Origin,,,40,
Distance from Origin,17315.811,17315.811,17315.811,0.000,17315.811,17315.811,17315.811,17315.811,1,µm,Surface,,,Distance from Origin,,,41,
Distance from Origin,17316.910,17316.910,17316.910,0.000,17316.910,17316.910,17316.910,17316.910,1,µm,Surface,,,Distance from Origin,,,43,
Distance to Image Border XY,5.206,5.206,5.206,0.000,5.206,5.206,5.206,5.206,1,µm,Surface,,,,Image 1,,32,
Distance to Image Border XY,4.628,4.628,4.628,0.000,4.628,4.628,4.628,4.628,1,µm,Surface,,,,Image 1,,33,
Distance to Image Border XY,4.520,4.520,4.520,0.000,4.520,4.520,4.520,4.520,1,µm,Surface,,,,Image 1,,34,
Distance to Image Border XY,5.135,5.135,5.135,0.000,5.135,5.135,5.135,5.135,1,µm,Surface,,,,Image 1,,35,
Distance to Image Border XY,5.440,5.440,5.440,0.000,5.440,5.440,5.440,5.440,1,µm,Surface,,,,Image 1,,36,
Distance to Image Border XY,5.425,5.425,5.425,0.000,5.425,5.425,5.425,5.425,1,µm,Surface,,,,Image 1,,37,
Distance to Image Border XY,5.291,5.291,5.291,0.000,5.291,5.291,5.291,5.291,1,µm,Surface,,,,Image 1,,38,
Distance to Image Border XY,5.441,5.441,5.441,0.000,5.441,5.441,5.441,5.441,1,µm,Surface,,,,Image 1,,39,
Distance to Image Border XY,4.699,4.699,4.699,0.000,4.699,4.699,4.699,4.699,1,µm,Surface,,,,Image 1,,40,
Distance to Image Border XY,5.036,5.036,5.036,0.000,5.036,5.036,5.036,5.036,1,µm,Surface,,,,Image 1,,41,
Distance to Image Border XY,6.907,6.907,6.907,0.000,6.907,6.907,6.907,6.907,1,µm,Surface,,,,Image 1,,43,
Ellipticity (oblate),0.235,0.235,0.235,0.000,0.235,0.235,0.235,0.235,1,,Surface,,,,,,32,
Ellipticity (oblate),0.443,0.443,0.443,0.000,0.443,0.443,0.443,0.443,1,,Surface,,,,,,33,
Ellipticity (oblate),0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,,Surface,,,,,,34,
Ellipticity (oblate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,,35,
Ellipticity (oblate),0.237,0.237,0.237,0.000,0.237,0.237,0.237,0.237,1,,Surface,,,,,,36,
Ellipticity (oblate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,,37,
Ellipticity (oblate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,,38,
Ellipticity (oblate),0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,,Surface,,,,,,39,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,,40,
Ellipticity (oblate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,,41,
Ellipticity (oblate),0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,,Surface,,,,,,43,
Ellipticity (prolate),0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,,Surface,,,,,,32,
Ellipticity (prolate),0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,,Surface,,,,,,33,
Ellipticity (prolate),0.276,0.276,0.276,0.000,0.276,0.276,0.276,0.276,1,,Surface,,,,,,34,
Ellipticity (prolate),0.281,0.281,0.281,0.000,0.281,0.281,0.281,0.281,1,,Surface,,,,,,35,
Ellipticity (prolate),0.241,0.241,0.241,0.000,0.241,0.241,0.241,0.241,1,,Surface,,,,,,36,
Ellipticity (prolate),0.176,0.176,0.176,0.000,0.176,0.176,0.176,0.176,1,,Surface,,,,,,37,
Ellipticity (prolate),0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,,Surface,,,,,,38,
Ellipticity (prolate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,,39,
Ellipticity (prolate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,,40,
Ellipticity (prolate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,,,41,
Ellipticity (prolate),0.116,0.116,0.116,0.000,0.116,0.116,0.116,0.116,1,,Surface,,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,43,
Intensity Max,282.000,282.000,282.000,0.000,282.000,282.000,282.000,282.000,1,,Surface,2,,,Image 1,,32,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,32,
Intensity Max,282.000,282.000,282.000,0.000,282.000,282.000,282.000,282.000,1,,Surface,11,,,Image 1,,32,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,32,
Intensity Max,901.000,901.000,901.000,0.000,901.000,901.000,901.000,901.000,1,,Surface,2,,,Image 1,,33,
Intensity Max,150.000,150.000,150.000,0.000,150.000,150.000,150.000,150.000,1,,Surface,1,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,33,
Intensity Max,901.000,901.000,901.000,0.000,901.000,901.000,901.000,901.000,1,,Surface,11,,,Image 1,,33,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,33,
Intensity Max,1975.000,1975.000,1975.000,0.000,1975.000,1975.000,1975.000,1975.000,1,,Surface,2,,,Image 1,,34,
Intensity Max,156.000,156.000,156.000,0.000,156.000,156.000,156.000,156.000,1,,Surface,1,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,34,
Intensity Max,1975.000,1975.000,1975.000,0.000,1975.000,1975.000,1975.000,1975.000,1,,Surface,11,,,Image 1,,34,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,34,
Intensity Max,1222.000,1222.000,1222.000,0.000,1222.000,1222.000,1222.000,1222.000,1,,Surface,2,,,Image 1,,35,
Intensity Max,151.000,151.000,151.000,0.000,151.000,151.000,151.000,151.000,1,,Surface,1,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,35,
Intensity Max,1222.000,1222.000,1222.000,0.000,1222.000,1222.000,1222.000,1222.000,1,,Surface,11,,,Image 1,,35,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,35,
Intensity Max,696.000,696.000,696.000,0.000,696.000,696.000,696.000,696.000,1,,Surface,2,,,Image 1,,36,
Intensity Max,155.000,155.000,155.000,0.000,155.000,155.000,155.000,155.000,1,,Surface,1,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,36,
Intensity Max,696.000,696.000,696.000,0.000,696.000,696.000,696.000,696.000,1,,Surface,11,,,Image 1,,36,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,36,
Intensity Max,156.000,156.000,156.000,0.000,156.000,156.000,156.000,156.000,1,,Surface,1,,,Image 1,,37,
Intensity Max,283.000,283.000,283.000,0.000,283.000,283.000,283.000,283.000,1,,Surface,2,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,37,
Intensity Max,283.000,283.000,283.000,0.000,283.000,283.000,283.000,283.000,1,,Surface,11,,,Image 1,,37,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,37,
Intensity Max,309.000,309.000,309.000,0.000,309.000,309.000,309.000,309.000,1,,Surface,2,,,Image 1,,38,
Intensity Max,147.000,147.000,147.000,0.000,147.000,147.000,147.000,147.000,1,,Surface,1,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,38,
Intensity Max,309.000,309.000,309.000,0.000,309.000,309.000,309.000,309.000,1,,Surface,11,,,Image 1,,38,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,12,,,Image 1,,38,
Intensity Max,296.000,296.000,296.000,0.000,296.000,296.000,296.000,296.000,1,,Surface,2,,,Image 1,,39,
Intensity Max,156.000,156.000,156.000,0.000,156.000,156.000,156.000,156.000,1,,Surface,1,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,3,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,4,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,5,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,6,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,7,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,8,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,9,,,Image 1,,39,
Intensity Max,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,10,,,Image 1,,39,
Intensity Max,296.000,296.000,296.000,0.000,296.000,296.000,296.000,296.000,1,,Surface,11,,,Image 1,,39,
