
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Volume,134.109,134.109,134.109,0.000,134.109,134.109,134.109,134.109,1,µm^3,Surface,,,,,53,
Volume,150.635,150.635,150.635,0.000,150.635,150.635,150.635,150.635,1,µm^3,Surface,,,,,54,
Volume,163.231,163.231,163.231,0.000,163.231,163.231,163.231,163.231,1,µm^3,Surface,,,,,55,
Volume,169.584,169.584,169.584,0.000,169.584,169.584,169.584,169.584,1,µm^3,Surface,,,,,56,
Volume,168.472,168.472,168.472,0.000,168.472,168.472,168.472,168.472,1,µm^3,Surface,,,,,57,
Volume,167.032,167.032,167.032,0.000,167.032,167.032,167.032,167.032,1,µm^3,Surface,,,,,58,
Volume,175.197,175.197,175.197,0.000,175.197,175.197,175.197,175.197,1,µm^3,Surface,,,,,59,
Volume,178.976,178.976,178.976,0.000,178.976,178.976,178.976,178.976,1,µm^3,Surface,,,,,60,
Volume,180.348,180.348,180.348,0.000,180.348,180.348,180.348,180.348,1,µm^3,Surface,,,,,61,
Volume,14.245,14.245,14.245,0.000,14.245,14.245,14.245,14.245,1,µm^3,Surface,,,,,62,
