
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Area,109.910,109.910,109.910,0.000,109.910,109.910,109.910,109.910,1,µm^2,Surface,,,,,32,
Area,125.658,125.658,125.658,0.000,125.658,125.658,125.658,125.658,1,µm^2,Surface,,,,,33,
Area,134.500,134.500,134.500,0.000,134.500,134.500,134.500,134.500,1,µm^2,Surface,,,,,34,
Area,137.320,137.320,137.320,0.000,137.320,137.320,137.320,137.320,1,µm^2,Surface,,,,,35,
Area,143.004,143.004,143.004,0.000,143.004,143.004,143.004,143.004,1,µm^2,Surface,,,,,36,
Area,141.436,141.436,141.436,0.000,141.436,141.436,141.436,141.436,1,µm^2,Surface,,,,,37,
Area,138.042,138.042,138.042,0.000,138.042,138.042,138.042,138.042,1,µm^2,Surface,,,,,38,
Area,130.125,130.125,130.125,0.000,130.125,130.125,130.125,130.125,1,µm^2,Surface,,,,,39,
Area,143.199,143.199,143.199,0.000,143.199,143.199,143.199,143.199,1,µm^2,Surface,,,,,40,
Area,152.142,152.142,152.142,0.000,152.142,152.142,152.142,152.142,1,µm^2,Surface,,,,,41,
Area,158.549,158.549,158.549,0.000,158.549,158.549,158.549,158.549,1,µm^2,Surface,,,,,42,
Area,173.508,173.508,173.508,0.000,173.508,173.508,173.508,173.508,1,µm^2,Surface,,,,,43,
Area,183.336,183.336,183.336,0.000,183.336,183.336,183.336,183.336,1,µm^2,Surface,,,,,44,
Area,177.963,177.963,177.963,0.000,177.963,177.963,177.963,177.963,1,µm^2,Surface,,,,,45,
Area,172.036,172.036,172.036,0.000,172.036,172.036,172.036,172.036,1,µm^2,Surface,,,,,46,
Area,182.301,182.301,182.301,0.000,182.301,182.301,182.301,182.301,1,µm^2,Surface,,,,,47,
Class Duration,119.923,119.923,119.923,0.000,119.923,119.923,119.923,119.923,1,s,Surface,,Set 1::Class A,,,32,
Class Duration,119.923,119.923,119.923,0.000,119.923,119.923,119.923,119.923,1,s,Surface,,Set 1::Class A,,,33,
Class Duration,119.923,119.923,119.923,0.000,119.923,119.923,119.923,119.923,1,s,Surface,,Set 1::Class A,,,34,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,35,
Class Duration,60.032,60.032,60.032,0.000,60.032,60.032,60.032,60.032,1,s,Surface,,Set 1::Class A,,,36,
Class Duration,60.032,60.032,60.032,0.000,60.032,60.032,60.032,60.032,1,s,Surface,,Set 1::Class A,,,37,
Class Duration,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,Set 1::Class B,,,38,
Class Duration,179.997,179.997,179.997,0.000,179.997,179.997,179.997,179.997,1,s,Surface,,Set 1::Class A,,,39,
Class Duration,179.997,179.997,179.997,0.000,179.997,179.997,179.997,179.997,1,s,Surface,,Set 1::Class A,,,40,
Class Duration,179.997,179.997,179.997,0.000,179.997,179.997,179.997,179.997,1,s,Surface,,Set 1::Class A,,,41,
Class Duration,179.997,179.997,179.997,0.000,179.997,179.997,179.997,179.997,1,s,Surface,,Set 1::Class A,,,42,
Class Duration,60.033,60.033,60.033,0.000,60.033,60.033,60.033,60.033,1,s,Surface,,Set 1::Class B,,,43,
Class Duration,60.033,60.033,60.033,0.000,60.033,60.033,60.033,60.033,1,s,Surface,,Set 1::Class B,,,44,
Class Duration,119.984,119.984,119.984,0.000,119.984,119.984,119.984,119.984,1,s,Surface,,Set 1::Class A,,,45,
Class Duration,119.984,119.984,119.984,0.000,119.984,119.984,119.984,119.984,1,s,Surface,,Set 1::Class A,,,46,
Class Duration,119.984,119.984,119.984,0.000,119.984,119.984,119.984,119.984,1,s,Surface,,Set 1::Class A,,,47,
Displacement Delta Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,32,
Displacement Delta Length,0.488,0.488,0.488,0.000,0.488,0.488,0.488,0.488,1,µm,Surface,,,,,33,
Displacement Delta Length,0.362,0.362,0.362,0.000,0.362,0.362,0.362,0.362,1,µm,Surface,,,,,34,
Displacement Delta Length,1.139,1.139,1.139,0.000,1.139,1.139,1.139,1.139,1,µm,Surface,,,,,35,
Displacement Delta Length,0.639,0.639,0.639,0.000,0.639,0.639,0.639,0.639,1,µm,Surface,,,,,36,
Displacement Delta Length,0.768,0.768,0.768,0.000,0.768,0.768,0.768,0.768,1,µm,Surface,,,,,37,
Displacement Delta Length,0.984,0.984,0.984,0.000,0.984,0.984,0.984,0.984,1,µm,Surface,,,,,38,
Displacement Delta Length,0.644,0.644,0.644,0.000,0.644,0.644,0.644,0.644,1,µm,Surface,,,,,39,
Displacement Delta Length,0.656,0.656,0.656,0.000,0.656,0.656,0.656,0.656,1,µm,Surface,,,,,40,
Displacement Delta Length,0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,µm,Surface,,,,,41,
Displacement Delta Length,0.590,0.590,0.590,0.000,0.590,0.590,0.590,0.590,1,µm,Surface,,,,,42,
Displacement Delta Length,1.623,1.623,1.623,0.000,1.623,1.623,1.623,1.623,1,µm,Surface,,,,,43,
Displacement Delta Length,1.019,1.019,1.019,0.000,1.019,1.019,1.019,1.019,1,µm,Surface,,,,,44,
Displacement Delta Length,0.372,0.372,0.372,0.000,0.372,0.372,0.372,0.372,1,µm,Surface,,,,,45,
Displacement Delta Length,0.507,0.507,0.507,0.000,0.507,0.507,0.507,0.507,1,µm,Surface,,,,,46,
Displacement Delta Length,0.326,0.326,0.326,0.000,0.326,0.326,0.326,0.326,1,µm,Surface,,,,,47,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,32,
Displacement Delta X,-0.051,-0.051,-0.051,0.000,-0.051,-0.051,-0.051,-0.051,1,µm,Surface,,,Displacement Delta,,33,
Displacement Delta X,-0.207,-0.207,-0.207,0.000,-0.207,-0.207,-0.207,-0.207,1,µm,Surface,,,Displacement Delta,,34,
Displacement Delta X,-0.768,-0.768,-0.768,0.000,-0.768,-0.768,-0.768,-0.768,1,µm,Surface,,,Displacement Delta,,35,
Displacement Delta X,-0.445,-0.445,-0.445,0.000,-0.445,-0.445,-0.445,-0.445,1,µm,Surface,,,Displacement Delta,,36,
Displacement Delta X,-0.379,-0.379,-0.379,0.000,-0.379,-0.379,-0.379,-0.379,1,µm,Surface,,,Displacement Delta,,37,
Displacement Delta X,0.206,0.206,0.206,0.000,0.206,0.206,0.206,0.206,1,µm,Surface,,,Displacement Delta,,38,
Displacement Delta X,-0.490,-0.490,-0.490,0.000,-0.490,-0.490,-0.490,-0.490,1,µm,Surface,,,Displacement Delta,,39,
Displacement Delta X,0.213,0.213,0.213,0.000,0.213,0.213,0.213,0.213,1,µm,Surface,,,Displacement Delta,,40,
Displacement Delta X,-0.089,-0.089,-0.089,0.000,-0.089,-0.089,-0.089,-0.089,1,µm,Surface,,,Displacement Delta,,41,
Displacement Delta X,0.554,0.554,0.554,0.000,0.554,0.554,0.554,0.554,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta X,0.640,0.640,0.640,0.000,0.640,0.640,0.640,0.640,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta X,0.446,0.446,0.446,0.000,0.446,0.446,0.446,0.446,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta X,-0.076,-0.076,-0.076,0.000,-0.076,-0.076,-0.076,-0.076,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta X,-0.433,-0.433,-0.433,0.000,-0.433,-0.433,-0.433,-0.433,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta X,-0.081,-0.081,-0.081,0.000,-0.081,-0.081,-0.081,-0.081,1,µm,Surface,,,Displacement Delta,,47,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,32,
Displacement Delta Y,0.250,0.250,0.250,0.000,0.250,0.250,0.250,0.250,1,µm,Surface,,,Displacement Delta,,33,
Displacement Delta Y,-0.206,-0.206,-0.206,0.000,-0.206,-0.206,-0.206,-0.206,1,µm,Surface,,,Displacement Delta,,34,
Displacement Delta Y,0.737,0.737,0.737,0.000,0.737,0.737,0.737,0.737,1,µm,Surface,,,Displacement Delta,,35,
Displacement Delta Y,0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,µm,Surface,,,Displacement Delta,,36,
Displacement Delta Y,-0.549,-0.549,-0.549,0.000,-0.549,-0.549,-0.549,-0.549,1,µm,Surface,,,Displacement Delta,,37,
Displacement Delta Y,-0.836,-0.836,-0.836,0.000,-0.836,-0.836,-0.836,-0.836,1,µm,Surface,,,Displacement Delta,,38,
Displacement Delta Y,-0.300,-0.300,-0.300,0.000,-0.300,-0.300,-0.300,-0.300,1,µm,Surface,,,Displacement Delta,,39,
Displacement Delta Y,0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,µm,Surface,,,Displacement Delta,,40,
Displacement Delta Y,-0.198,-0.198,-0.198,0.000,-0.198,-0.198,-0.198,-0.198,1,µm,Surface,,,Displacement Delta,,41,
Displacement Delta Y,0.083,0.083,0.083,0.000,0.083,0.083,0.083,0.083,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta Y,1.426,1.426,1.426,0.000,1.426,1.426,1.426,1.426,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta Y,0.882,0.882,0.882,0.000,0.882,0.882,0.882,0.882,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta Y,0.219,0.219,0.219,0.000,0.219,0.219,0.219,0.219,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta Y,-0.171,-0.171,-0.171,0.000,-0.171,-0.171,-0.171,-0.171,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta Y,0.288,0.288,0.288,0.000,0.288,0.288,0.288,0.288,1,µm,Surface,,,Displacement Delta,,47,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,32,
Displacement Delta Z,0.416,0.416,0.416,0.000,0.416,0.416,0.416,0.416,1,µm,Surface,,,Displacement Delta,,33,
Displacement Delta Z,-0.213,-0.213,-0.213,0.000,-0.213,-0.213,-0.213,-0.213,1,µm,Surface,,,Displacement Delta,,34,
Displacement Delta Z,-0.405,-0.405,-0.405,0.000,-0.405,-0.405,-0.405,-0.405,1,µm,Surface,,,Displacement Delta,,35,
Displacement Delta Z,0.399,0.399,0.399,0.000,0.399,0.399,0.399,0.399,1,µm,Surface,,,Displacement Delta,,36,
Displacement Delta Z,0.380,0.380,0.380,0.000,0.380,0.380,0.380,0.380,1,µm,Surface,,,Displacement Delta,,37,
Displacement Delta Z,-0.477,-0.477,-0.477,0.000,-0.477,-0.477,-0.477,-0.477,1,µm,Surface,,,Displacement Delta,,38,
Displacement Delta Z,0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,µm,Surface,,,Displacement Delta,,39,
Displacement Delta Z,-0.604,-0.604,-0.604,0.000,-0.604,-0.604,-0.604,-0.604,1,µm,Surface,,,Displacement Delta,,40,
Displacement Delta Z,0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,µm,Surface,,,Displacement Delta,,41,
Displacement Delta Z,-0.186,-0.186,-0.186,0.000,-0.186,-0.186,-0.186,-0.186,1,µm,Surface,,,Displacement Delta,,42,
Displacement Delta Z,-0.438,-0.438,-0.438,0.000,-0.438,-0.438,-0.438,-0.438,1,µm,Surface,,,Displacement Delta,,43,
Displacement Delta Z,-0.247,-0.247,-0.247,0.000,-0.247,-0.247,-0.247,-0.247,1,µm,Surface,,,Displacement Delta,,44,
Displacement Delta Z,0.291,0.291,0.291,0.000,0.291,0.291,0.291,0.291,1,µm,Surface,,,Displacement Delta,,45,
Displacement Delta Z,-0.201,-0.201,-0.201,0.000,-0.201,-0.201,-0.201,-0.201,1,µm,Surface,,,Displacement Delta,,46,
Displacement Delta Z,-0.129,-0.129,-0.129,0.000,-0.129,-0.129,-0.129,-0.129,1,µm,Surface,,,Displacement Delta,,47,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,32,
Displacement Length,0.488,0.488,0.488,0.000,0.488,0.488,0.488,0.488,1,µm,Surface,,,,,33,
Displacement Length,0.332,0.332,0.332,0.000,0.332,0.332,0.332,0.332,1,µm,Surface,,,,,34,
Displacement Length,1.306,1.306,1.306,0.000,1.306,1.306,1.306,1.306,1,µm,Surface,,,,,35,
Displacement Length,1.793,1.793,1.793,0.000,1.793,1.793,1.793,1.793,1,µm,Surface,,,,,36,
Displacement Length,1.992,1.992,1.992,0.000,1.992,1.992,1.992,1.992,1,µm,Surface,,,,,37,
Displacement Length,1.691,1.691,1.691,0.000,1.691,1.691,1.691,1.691,1,µm,Surface,,,,,38,
Displacement Length,2.275,2.275,2.275,0.000,2.275,2.275,2.275,2.275,1,µm,Surface,,,,,39,
Displacement Length,2.007,2.007,2.007,0.000,2.007,2.007,2.007,2.007,1,µm,Surface,,,,,40,
Displacement Length,2.142,2.142,2.142,0.000,2.142,2.142,2.142,2.142,1,µm,Surface,,,,,41,
Displacement Length,1.613,1.613,1.613,0.000,1.613,1.613,1.613,1.613,1,µm,Surface,,,,,42,
Displacement Length,1.311,1.311,1.311,0.000,1.311,1.311,1.311,1.311,1,µm,Surface,,,,,43,
Displacement Length,1.930,1.930,1.930,0.000,1.930,1.930,1.930,1.930,1,µm,Surface,,,,,44,
Displacement Length,2.027,2.027,2.027,0.000,2.027,2.027,2.027,2.027,1,µm,Surface,,,,,45,
Displacement Length,2.090,2.090,2.090,0.000,2.090,2.090,2.090,2.090,1,µm,Surface,,,,,46,
Displacement Length,2.411,2.411,2.411,0.000,2.411,2.411,2.411,2.411,1,µm,Surface,,,,,47,
Distance from Origin,8979.931,8979.931,8979.931,0.000,8979.931,8979.931,8979.931,8979.931,1,µm,Surface,,,Distance from Origin,,32,
Distance from Origin,8980.366,8980.366,8980.366,0.000,8980.366,8980.366,8980.366,8980.366,1,µm,Surface,,,Distance from Origin,,33,
Distance from Origin,8980.158,8980.158,8980.158,0.000,8980.158,8980.158,8980.158,8980.158,1,µm,Surface,,,Distance from Origin,,34,
Distance from Origin,8979.871,8979.871,8979.871,0.000,8979.871,8979.871,8979.871,8979.871,1,µm,Surface,,,Distance from Origin,,35,
Distance from Origin,8980.320,8980.320,8980.320,0.000,8980.320,8980.320,8980.320,8980.320,1,µm,Surface,,,Distance from Origin,,36,
Distance from Origin,8980.692,8980.692,8980.692,0.000,8980.692,8980.692,8980.692,8980.692,1,µm,Surface,,,Distance from Origin,,37,
Distance from Origin,8980.144,8980.144,8980.144,0.000,8980.144,8980.144,8980.144,8980.144,1,µm,Surface,,,Distance from Origin,,38,
Distance from Origin,8980.452,8980.452,8980.452,0.000,8980.452,8980.452,8980.452,8980.452,1,µm,Surface,,,Distance from Origin,,39,
Distance from Origin,8979.845,8979.845,8979.845,0.000,8979.845,8979.845,8979.845,8979.845,1,µm,Surface,,,Distance from Origin,,40,
Distance from Origin,8980.001,8980.001,8980.001,0.000,8980.001,8980.001,8980.001,8980.001,1,µm,Surface,,,Distance from Origin,,41,
Distance from Origin,8979.776,8979.776,8979.776,0.000,8979.776,8979.776,8979.776,8979.776,1,µm,Surface,,,Distance from Origin,,42,
Distance from Origin,8979.385,8979.385,8979.385,0.000,8979.385,8979.385,8979.385,8979.385,1,µm,Surface,,,Distance from Origin,,43,
Distance from Origin,8979.163,8979.163,8979.163,0.000,8979.163,8979.163,8979.163,8979.163,1,µm,Surface,,,Distance from Origin,,44,
Distance from Origin,8979.474,8979.474,8979.474,0.000,8979.474,8979.474,8979.474,8979.474,1,µm,Surface,,,Distance from Origin,,45,
Distance from Origin,8979.299,8979.299,8979.299,0.000,8979.299,8979.299,8979.299,8979.299,1,µm,Surface,,,Distance from Origin,,46,
Distance from Origin,8979.197,8979.197,8979.197,0.000,8979.197,8979.197,8979.197,8979.197,1,µm,Surface,,,Distance from Origin,,47,
Distance to Image Border XY,14.829,14.829,14.829,0.000,14.829,14.829,14.829,14.829,1,µm,Surface,,,,Image 1,32,
Distance to Image Border XY,14.778,14.778,14.778,0.000,14.778,14.778,14.778,14.778,1,µm,Surface,,,,Image 1,33,
Distance to Image Border XY,14.467,14.467,14.467,0.000,14.467,14.467,14.467,14.467,1,µm,Surface,,,,Image 1,34,
Distance to Image Border XY,13.594,13.594,13.594,0.000,13.594,13.594,13.594,13.594,1,µm,Surface,,,,Image 1,35,
Distance to Image Border XY,13.044,13.044,13.044,0.000,13.044,13.044,13.044,13.044,1,µm,Surface,,,,Image 1,36,
Distance to Image Border XY,12.770,12.770,12.770,0.000,12.770,12.770,12.770,12.770,1,µm,Surface,,,,Image 1,37,
Distance to Image Border XY,12.976,12.976,12.976,0.000,12.976,12.976,12.976,12.976,1,µm,Surface,,,,Image 1,38,
Distance to Image Border XY,12.590,12.590,12.590,0.000,12.590,12.590,12.590,12.590,1,µm,Surface,,,,Image 1,39,
Distance to Image Border XY,12.907,12.907,12.907,0.000,12.907,12.907,12.907,12.907,1,µm,Surface,,,,Image 1,40,
Distance to Image Border XY,12.714,12.714,12.714,0.000,12.714,12.714,12.714,12.714,1,µm,Surface,,,,Image 1,41,
Distance to Image Border XY,12.955,12.955,12.955,0.000,12.955,12.955,12.955,12.955,1,µm,Surface,,,,Image 1,42,
Distance to Image Border XY,13.490,13.490,13.490,0.000,13.490,13.490,13.490,13.490,1,µm,Surface,,,,Image 1,43,
Distance to Image Border XY,13.728,13.728,13.728,0.000,13.728,13.728,13.728,13.728,1,µm,Surface,,,,Image 1,44,
Distance to Image Border XY,13.756,13.756,13.756,0.000,13.756,13.756,13.756,13.756,1,µm,Surface,,,,Image 1,45,
Distance to Image Border XY,13.219,13.219,13.219,0.000,13.219,13.219,13.219,13.219,1,µm,Surface,,,,Image 1,46,
Distance to Image Border XY,13.138,13.138,13.138,0.000,13.138,13.138,13.138,13.138,1,µm,Surface,,,,Image 1,47,
Ellipticity (oblate),0.233,0.233,0.233,0.000,0.233,0.233,0.233,0.233,1,,Surface,,,,,32,
Ellipticity (oblate),0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,,Surface,,,,,33,
Ellipticity (oblate),0.108,0.108,0.108,0.000,0.108,0.108,0.108,0.108,1,,Surface,,,,,34,
Ellipticity (oblate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,35,
Ellipticity (oblate),0.082,0.082,0.082,0.000,0.082,0.082,0.082,0.082,1,,Surface,,,,,36,
Ellipticity (oblate),0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,,Surface,,,,,37,
Ellipticity (oblate),0.155,0.155,0.155,0.000,0.155,0.155,0.155,0.155,1,,Surface,,,,,38,
Ellipticity (oblate),0.208,0.208,0.208,0.000,0.208,0.208,0.208,0.208,1,,Surface,,,,,39,
Ellipticity (oblate),0.241,0.241,0.241,0.000,0.241,0.241,0.241,0.241,1,,Surface,,,,,40,
Ellipticity (oblate),0.232,0.232,0.232,0.000,0.232,0.232,0.232,0.232,1,,Surface,,,,,41,
Ellipticity (oblate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,42,
Ellipticity (oblate),0.124,0.124,0.124,0.000,0.124,0.124,0.124,0.124,1,,Surface,,,,,43,
Ellipticity (oblate),0.091,0.091,0.091,0.000,0.091,0.091,0.091,0.091,1,,Surface,,,,,44,
Ellipticity (oblate),0.124,0.124,0.124,0.000,0.124,0.124,0.124,0.124,1,,Surface,,,,,45,
Ellipticity (oblate),0.250,0.250,0.250,0.000,0.250,0.250,0.250,0.250,1,,Surface,,,,,46,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,47,
Ellipticity (prolate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,32,
Ellipticity (prolate),0.120,0.120,0.120,0.000,0.120,0.120,0.120,0.120,1,,Surface,,,,,33,
Ellipticity (prolate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,34,
Ellipticity (prolate),0.094,0.094,0.094,0.000,0.094,0.094,0.094,0.094,1,,Surface,,,,,35,
Ellipticity (prolate),0.071,0.071,0.071,0.000,0.071,0.071,0.071,0.071,1,,Surface,,,,,36,
Ellipticity (prolate),0.096,0.096,0.096,0.000,0.096,0.096,0.096,0.096,1,,Surface,,,,,37,
Ellipticity (prolate),0.118,0.118,0.118,0.000,0.118,0.118,0.118,0.118,1,,Surface,,,,,38,
Ellipticity (prolate),0.148,0.148,0.148,0.000,0.148,0.148,0.148,0.148,1,,Surface,,,,,39,
Ellipticity (prolate),0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,,Surface,,,,,40,
Ellipticity (prolate),0.249,0.249,0.249,0.000,0.249,0.249,0.249,0.249,1,,Surface,,,,,41,
Ellipticity (prolate),0.251,0.251,0.251,0.000,0.251,0.251,0.251,0.251,1,,Surface,,,,,42,
Ellipticity (prolate),0.110,0.110,0.110,0.000,0.110,0.110,0.110,0.110,1,,Surface,,,,,43,
Ellipticity (prolate),0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,,Surface,,,,,44,
Ellipticity (prolate),0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,,Surface,,,,,45,
Ellipticity (prolate),0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Surface,,,,,46,
Ellipticity (prolate),0.194,0.194,0.194,0.000,0.194,0.194,0.194,0.194,1,,Surface,,,,,47,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,46,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,47,
Intensity Max,340.000,340.000,340.000,0.000,340.000,340.000,340.000,340.000,1,,Surface,1,,,Image 1,32,
Intensity Max,265.000,265.000,265.000,0.000,265.000,265.000,265.000,265.000,1,,Surface,1,,,Image 1,33,
Intensity Max,260.000,260.000,260.000,0.000,260.000,260.000,260.000,260.000,1,,Surface,1,,,Image 1,34,
Intensity Max,456.000,456.000,456.000,0.000,456.000,456.000,456.000,456.000,1,,Surface,1,,,Image 1,35,
Intensity Max,473.000,473.000,473.000,0.000,473.000,473.000,473.000,473.000,1,,Surface,1,,,Image 1,36,
Intensity Max,749.000,749.000,749.000,0.000,749.000,749.000,749.000,749.000,1,,Surface,1,,,Image 1,37,
Intensity Max,1237.000,1237.000,1237.000,0.000,1237.000,1237.000,1237.000,1237.000,1,,Surface,1,,,Image 1,38,
Intensity Max,1430.000,1430.000,1430.000,0.000,1430.000,1430.000,1430.000,1430.000,1,,Surface,1,,,Image 1,39,
Intensity Max,1456.000,1456.000,1456.000,0.000,1456.000,1456.000,1456.000,1456.000,1,,Surface,1,,,Image 1,40,
Intensity Max,1209.000,1209.000,1209.000,0.000,1209.000,1209.000,1209.000,1209.000,1,,Surface,1,,,Image 1,41,
Intensity Max,1062.000,1062.000,1062.000,0.000,1062.000,1062.000,1062.000,1062.000,1,,Surface,1,,,Image 1,42,
Intensity Max,713.000,713.000,713.000,0.000,713.000,713.000,713.000,713.000,1,,Surface,1,,,Image 1,43,
Intensity Max,292.000,292.000,292.000,0.000,292.000,292.000,292.000,292.000,1,,Surface,1,,,Image 1,44,
Intensity Max,246.000,246.000,246.000,0.000,246.000,246.000,246.000,246.000,1,,Surface,1,,,Image 1,45,
Intensity Max,233.000,233.000,233.000,0.000,233.000,233.000,233.000,233.000,1,,Surface,1,,,Image 1,46,
Intensity Max,269.000,269.000,269.000,0.000,269.000,269.000,269.000,269.000,1,,Surface,1,,,Image 1,47,
Intensity Mean,119.178,119.178,119.178,0.000,119.178,119.178,119.178,119.178,1,,Surface,1,,,Image 1,32,
Intensity Mean,120.448,120.448,120.448,0.000,120.448,120.448,120.448,120.448,1,,Surface,1,,,Image 1,33,
Intensity Mean,120.977,120.977,120.977,0.000,120.977,120.977,120.977,120.977,1,,Surface,1,,,Image 1,34,
Intensity Mean,122.112,122.112,122.112,0.000,122.112,122.112,122.112,122.112,1,,Surface,1,,,Image 1,35,
Intensity Mean,120.269,120.269,120.269,0.000,120.269,120.269,120.269,120.269,1,,Surface,1,,,Image 1,36,
Intensity Mean,119.771,119.771,119.771,0.000,119.771,119.771,119.771,119.771,1,,Surface,1,,,Image 1,37,
Intensity Mean,123.204,123.204,123.204,0.000,123.204,123.204,123.204,123.204,1,,Surface,1,,,Image 1,38,
Intensity Mean,127.137,127.137,127.137,0.000,127.137,127.137,127.137,127.137,1,,Surface,1,,,Image 1,39,
Intensity Mean,131.557,131.557,131.557,0.000,131.557,131.557,131.557,131.557,1,,Surface,1,,,Image 1,40,
Intensity Mean,126.136,126.136,126.136,0.000,126.136,126.136,126.136,126.136,1,,Surface,1,,,Image 1,41,
Intensity Mean,123.946,123.946,123.946,0.000,123.946,123.946,123.946,123.946,1,,Surface,1,,,Image 1,42,
Intensity Mean,122.142,122.142,122.142,0.000,122.142,122.142,122.142,122.142,1,,Surface,1,,,Image 1,43,
Intensity Mean,121.445,121.445,121.445,0.000,121.445,121.445,121.445,121.445,1,,Surface,1,,,Image 1,44,
Intensity Mean,120.902,120.902,120.902,0.000,120.902,120.902,120.902,120.902,1,,Surface,1,,,Image 1,45,
Intensity Mean,120.859,120.859,120.859,0.000,120.859,120.859,120.859,120.859,1,,Surface,1,,,Image 1,46,
Intensity Mean,120.627,120.627,120.627,0.000,120.627,120.627,120.627,120.627,1,,Surface,1,,,Image 1,47,
Intensity Median,114.125,114.125,114.125,0.000,114.125,114.125,114.125,114.125,1,,Surface,1,,,Image 1,32,
Intensity Median,117.062,117.062,117.062,0.000,117.062,117.062,117.062,117.062,1,,Surface,1,,,Image 1,33,
Intensity Median,118.062,118.062,118.062,0.000,118.062,118.062,118.062,118.062,1,,Surface,1,,,Image 1,34,
Intensity Median,118.125,118.125,118.125,0.000,118.125,118.125,118.125,118.125,1,,Surface,1,,,Image 1,35,
Intensity Median,115.125,115.125,115.125,0.000,115.125,115.125,115.125,115.125,1,,Surface,1,,,Image 1,36,
Intensity Median,113.250,113.250,113.250,0.000,113.250,113.250,113.250,113.250,1,,Surface,1,,,Image 1,37,
