
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Time,
Velocity Angle Z,109.230,109.230,109.230,0.000,109.230,109.230,109.230,109.230,1,°,Surface,,,Velocity Angle,,56,
Velocity Angle Z,123.607,123.607,123.607,0.000,123.607,123.607,123.607,123.607,1,°,Surface,,,Velocity Angle,,57,
Velocity Angle Z,110.976,110.976,110.976,0.000,110.976,110.976,110.976,110.976,1,°,Surface,,,Velocity Angle,,58,
Velocity Angle Z,118.442,118.442,118.442,0.000,118.442,118.442,118.442,118.442,1,°,Surface,,,Velocity Angle,,59,
Velocity Angle Z,92.380,92.380,92.380,0.000,92.380,92.380,92.380,92.380,1,°,Surface,,,Velocity Angle,,60,
Velocity Angle Z,44.864,44.864,44.864,0.000,44.864,44.864,44.864,44.864,1,°,Surface,,,Velocity Angle,,61,
Velocity Angle Z,114.147,114.147,114.147,0.000,114.147,114.147,114.147,114.147,1,°,Surface,,,Velocity Angle,,62,
Velocity Angle Z,144.943,144.943,144.943,0.000,144.943,144.943,144.943,144.943,1,°,Surface,,,Velocity Angle,,64,
Velocity Angle Z,171.238,171.238,171.238,0.000,171.238,171.238,171.238,171.238,1,°,Surface,,,Velocity Angle,,65,
Velocity Angle Z,110.801,110.801,110.801,0.000,110.801,110.801,110.801,110.801,1,°,Surface,,,Velocity Angle,,66,
Velocity Angle Z,90.003,90.003,90.003,0.000,90.003,90.003,90.003,90.003,1,°,Surface,,,Velocity Angle,,68,
Velocity Angle Z,90.003,90.003,90.003,0.000,90.003,90.003,90.003,90.003,1,°,Surface,,,Velocity Angle,,69,
Velocity Angle Z,90.003,90.003,90.003,0.000,90.003,90.003,90.003,90.003,1,°,Surface,,,Velocity Angle,,71,
Volume,8.714,8.714,8.714,0.000,8.714,8.714,8.714,8.714,1,µm^3,Surface,,,,,42,
Volume,32.116,32.116,32.116,0.000,32.116,32.116,32.116,32.116,1,µm^3,Surface,,,,,43,
Volume,59.647,59.647,59.647,0.000,59.647,59.647,59.647,59.647,1,µm^3,Surface,,,,,44,
Volume,38.285,38.285,38.285,0.000,38.285,38.285,38.285,38.285,1,µm^3,Surface,,,,,45,
Volume,39.599,39.599,39.599,0.000,39.599,39.599,39.599,39.599,1,µm^3,Surface,,,,,46,
Volume,39.405,39.405,39.405,0.000,39.405,39.405,39.405,39.405,1,µm^3,Surface,,,,,47,
Volume,36.742,36.742,36.742,0.000,36.742,36.742,36.742,36.742,1,µm^3,Surface,,,,,48,
Volume,44.201,44.201,44.201,0.000,44.201,44.201,44.201,44.201,1,µm^3,Surface,,,,,49,
Volume,40.622,40.622,40.622,0.000,40.622,40.622,40.622,40.622,1,µm^3,Surface,,,,,50,
Volume,40.376,40.376,40.376,0.000,40.376,40.376,40.376,40.376,1,µm^3,Surface,,,,,51,
Volume,46.023,46.023,46.023,0.000,46.023,46.023,46.023,46.023,1,µm^3,Surface,,,,,52,
Volume,46.063,46.063,46.063,0.000,46.063,46.063,46.063,46.063,1,µm^3,Surface,,,,,53,
Volume,44.050,44.050,44.050,0.000,44.050,44.050,44.050,44.050,1,µm^3,Surface,,,,,54,
Volume,40.954,40.954,40.954,0.000,40.954,40.954,40.954,40.954,1,µm^3,Surface,,,,,55,
Volume,54.014,54.014,54.014,0.000,54.014,54.014,54.014,54.014,1,µm^3,Surface,,,,,56,
Volume,61.534,61.534,61.534,0.000,61.534,61.534,61.534,61.534,1,µm^3,Surface,,,,,57,
Volume,57.047,57.047,57.047,0.000,57.047,57.047,57.047,57.047,1,µm^3,Surface,,,,,58,
Volume,57.043,57.043,57.043,0.000,57.043,57.043,57.043,57.043,1,µm^3,Surface,,,,,59,
Volume,46.883,46.883,46.883,0.000,46.883,46.883,46.883,46.883,1,µm^3,Surface,,,,,60,
Volume,29.913,29.913,29.913,0.000,29.913,29.913,29.913,29.913,1,µm^3,Surface,,,,,61,
Volume,17.717,17.717,17.717,0.000,17.717,17.717,17.717,17.717,1,µm^3,Surface,,,,,62,
Volume,0.864,0.864,0.864,0.000,0.864,0.864,0.864,0.864,1,µm^3,Surface,,,,,64,
Volume,1.001,1.001,1.001,0.000,1.001,1.001,1.001,1.001,1,µm^3,Surface,,,,,65,
Volume,0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,µm^3,Surface,,,,,66,
Volume,0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,µm^3,Surface,,,,,68,
Volume,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm^3,Surface,,,,,69,
Volume,0.202,0.202,0.202,0.000,0.202,0.202,0.202,0.202,1,µm^3,Surface,,,,,71,
