
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Displacement Delta Length,0.877,0.877,0.877,0.000,0.877,0.877,0.877,0.877,1,µm,Surface,,,,,14,
Displacement Delta Length,0.735,0.735,0.735,0.000,0.735,0.735,0.735,0.735,1,µm,Surface,,,,,15,
Displacement Delta Length,1.766,1.766,1.766,0.000,1.766,1.766,1.766,1.766,1,µm,Surface,,,,,16,
Displacement Delta Length,1.220,1.220,1.220,0.000,1.220,1.220,1.220,1.220,1,µm,Surface,,,,,17,
Displacement Delta Length,1.205,1.205,1.205,0.000,1.205,1.205,1.205,1.205,1,µm,Surface,,,,,18,
Displacement Delta Length,0.354,0.354,0.354,0.000,0.354,0.354,0.354,0.354,1,µm,Surface,,,,,19,
Displacement Delta Length,0.324,0.324,0.324,0.000,0.324,0.324,0.324,0.324,1,µm,Surface,,,,,20,
Displacement Delta Length,0.454,0.454,0.454,0.000,0.454,0.454,0.454,0.454,1,µm,Surface,,,,,21,
Displacement Delta Length,0.363,0.363,0.363,0.000,0.363,0.363,0.363,0.363,1,µm,Surface,,,,,22,
Displacement Delta Length,1.288,1.288,1.288,0.000,1.288,1.288,1.288,1.288,1,µm,Surface,,,,,23,
Displacement Delta Length,0.802,0.802,0.802,0.000,0.802,0.802,0.802,0.802,1,µm,Surface,,,,,24,
Displacement Delta Length,0.903,0.903,0.903,0.000,0.903,0.903,0.903,0.903,1,µm,Surface,,,,,25,
Displacement Delta Length,0.456,0.456,0.456,0.000,0.456,0.456,0.456,0.456,1,µm,Surface,,,,,26,
Displacement Delta Length,0.975,0.975,0.975,0.000,0.975,0.975,0.975,0.975,1,µm,Surface,,,,,27,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta X,0.376,0.376,0.376,0.000,0.376,0.376,0.376,0.376,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta X,-0.285,-0.285,-0.285,0.000,-0.285,-0.285,-0.285,-0.285,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta X,-0.661,-0.661,-0.661,0.000,-0.661,-0.661,-0.661,-0.661,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta X,-0.288,-0.288,-0.288,0.000,-0.288,-0.288,-0.288,-0.288,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta X,-0.610,-0.610,-0.610,0.000,-0.610,-0.610,-0.610,-0.610,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta X,0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta X,-0.172,-0.172,-0.172,0.000,-0.172,-0.172,-0.172,-0.172,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta X,0.089,0.089,0.089,0.000,0.089,0.089,0.089,0.089,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta X,-0.141,-0.141,-0.141,0.000,-0.141,-0.141,-0.141,-0.141,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta X,-0.175,-0.175,-0.175,0.000,-0.175,-0.175,-0.175,-0.175,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta X,0.443,0.443,0.443,0.000,0.443,0.443,0.443,0.443,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta X,0.598,0.598,0.598,0.000,0.598,0.598,0.598,0.598,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta X,-0.065,-0.065,-0.065,0.000,-0.065,-0.065,-0.065,-0.065,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta X,-0.223,-0.223,-0.223,0.000,-0.223,-0.223,-0.223,-0.223,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta X,-0.745,-0.745,-0.745,0.000,-0.745,-0.745,-0.745,-0.745,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Y,-1.267,-1.267,-1.267,0.000,-1.267,-1.267,-1.267,-1.267,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Y,-0.363,-0.363,-0.363,0.000,-0.363,-0.363,-0.363,-0.363,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Y,0.314,0.314,0.314,0.000,0.314,0.314,0.314,0.314,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Y,1.735,1.735,1.735,0.000,1.735,1.735,1.735,1.735,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Y,0.736,0.736,0.736,0.000,0.736,0.736,0.736,0.736,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Y,-0.283,-0.283,-0.283,0.000,-0.283,-0.283,-0.283,-0.283,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Y,0.045,0.045,0.045,0.000,0.045,0.045,0.045,0.045,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Y,-0.290,-0.290,-0.290,0.000,-0.290,-0.290,-0.290,-0.290,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Y,-0.430,-0.430,-0.430,0.000,-0.430,-0.430,-0.430,-0.430,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Y,0.304,0.304,0.304,0.000,0.304,0.304,0.304,0.304,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Y,-1.195,-1.195,-1.195,0.000,-1.195,-1.195,-1.195,-1.195,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Y,-0.511,-0.511,-0.511,0.000,-0.511,-0.511,-0.511,-0.511,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Y,0.889,0.889,0.889,0.000,0.889,0.889,0.889,0.889,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Y,0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Y,0.234,0.234,0.234,0.000,0.234,0.234,0.234,0.234,1,µm,Surface,,Displacement Delta,,,27,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,,12,
Displacement Delta Z,-0.811,-0.811,-0.811,0.000,-0.811,-0.811,-0.811,-0.811,1,µm,Surface,,Displacement Delta,,,13,
Displacement Delta Z,-0.746,-0.746,-0.746,0.000,-0.746,-0.746,-0.746,-0.746,1,µm,Surface,,Displacement Delta,,,14,
Displacement Delta Z,-0.064,-0.064,-0.064,0.000,-0.064,-0.064,-0.064,-0.064,1,µm,Surface,,Displacement Delta,,,15,
Displacement Delta Z,-0.163,-0.163,-0.163,0.000,-0.163,-0.163,-0.163,-0.163,1,µm,Surface,,Displacement Delta,,,16,
Displacement Delta Z,-0.759,-0.759,-0.759,0.000,-0.759,-0.759,-0.759,-0.759,1,µm,Surface,,Displacement Delta,,,17,
Displacement Delta Z,-1.164,-1.164,-1.164,0.000,-1.164,-1.164,-1.164,-1.164,1,µm,Surface,,Displacement Delta,,,18,
Displacement Delta Z,-0.306,-0.306,-0.306,0.000,-0.306,-0.306,-0.306,-0.306,1,µm,Surface,,Displacement Delta,,,19,
Displacement Delta Z,-0.114,-0.114,-0.114,0.000,-0.114,-0.114,-0.114,-0.114,1,µm,Surface,,Displacement Delta,,,20,
Displacement Delta Z,-0.034,-0.034,-0.034,0.000,-0.034,-0.034,-0.034,-0.034,1,µm,Surface,,Displacement Delta,,,21,
Displacement Delta Z,0.094,0.094,0.094,0.000,0.094,0.094,0.094,0.094,1,µm,Surface,,Displacement Delta,,,22,
Displacement Delta Z,-0.189,-0.189,-0.189,0.000,-0.189,-0.189,-0.189,-0.189,1,µm,Surface,,Displacement Delta,,,23,
Displacement Delta Z,0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,µm,Surface,,Displacement Delta,,,24,
Displacement Delta Z,0.140,0.140,0.140,0.000,0.140,0.140,0.140,0.140,1,µm,Surface,,Displacement Delta,,,25,
Displacement Delta Z,0.280,0.280,0.280,0.000,0.280,0.280,0.280,0.280,1,µm,Surface,,Displacement Delta,,,26,
Displacement Delta Z,0.584,0.584,0.584,0.000,0.584,0.584,0.584,0.584,1,µm,Surface,,Displacement Delta,,,27,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,12,
Displacement Length,1.550,1.550,1.550,0.000,1.550,1.550,1.550,1.550,1,µm,Surface,,,,,13,
Displacement Length,2.256,2.256,2.256,0.000,2.256,2.256,2.256,2.256,1,µm,Surface,,,,,14,
Displacement Length,2.165,2.165,2.165,0.000,2.165,2.165,2.165,2.165,1,µm,Surface,,,,,15,
Displacement Length,2.024,2.024,2.024,0.000,2.024,2.024,2.024,2.024,1,µm,Surface,,,,,16,
Displacement Length,3.155,3.155,3.155,0.000,3.155,3.155,3.155,3.155,1,µm,Surface,,,,,17,
Displacement Length,4.037,4.037,4.037,0.000,4.037,4.037,4.037,4.037,1,µm,Surface,,,,,18,
Displacement Length,4.385,4.385,4.385,0.000,4.385,4.385,4.385,4.385,1,µm,Surface,,,,,19,
Displacement Length,4.411,4.411,4.411,0.000,4.411,4.411,4.411,4.411,1,µm,Surface,,,,,20,
Displacement Length,4.450,4.450,4.450,0.000,4.450,4.450,4.450,4.450,1,µm,Surface,,,,,21,
Displacement Length,4.452,4.452,4.452,0.000,4.452,4.452,4.452,4.452,1,µm,Surface,,,,,22,
Displacement Length,4.504,4.504,4.504,0.000,4.504,4.504,4.504,4.504,1,µm,Surface,,,,,23,
Displacement Length,4.328,4.328,4.328,0.000,4.328,4.328,4.328,4.328,1,µm,Surface,,,,,24,
Displacement Length,4.044,4.044,4.044,0.000,4.044,4.044,4.044,4.044,1,µm,Surface,,,,,25,
Displacement Length,3.808,3.808,3.808,0.000,3.808,3.808,3.808,3.808,1,µm,Surface,,,,,26,
Displacement Length,3.551,3.551,3.551,0.000,3.551,3.551,3.551,3.551,1,µm,Surface,,,,,27,
Distance from Origin,18467.662,18467.662,18467.662,0.000,18467.662,18467.662,18467.662,18467.662,1,µm,Surface,,Distance from Origin,,,12,
Distance from Origin,18467.537,18467.537,18467.537,0.000,18467.537,18467.537,18467.537,18467.537,1,µm,Surface,,Distance from Origin,,,13,
Distance from Origin,18466.912,18466.912,18466.912,0.000,18466.912,18466.912,18466.912,18466.912,1,µm,Surface,,Distance from Origin,,,14,
Distance from Origin,18466.318,18466.318,18466.318,0.000,18466.318,18466.318,18466.318,18466.318,1,µm,Surface,,Distance from Origin,,,15,
Distance from Origin,18466.080,18466.080,18466.080,0.000,18466.080,18466.080,18466.080,18466.080,1,µm,Surface,,Distance from Origin,,,16,
Distance from Origin,18465.223,18465.223,18465.223,0.000,18465.223,18465.223,18465.223,18465.223,1,µm,Surface,,Distance from Origin,,,17,
Distance from Origin,18464.762,18464.762,18464.762,0.000,18464.762,18464.762,18464.762,18464.762,1,µm,Surface,,Distance from Origin,,,18,
Distance from Origin,18464.469,18464.469,18464.469,0.000,18464.469,18464.469,18464.469,18464.469,1,µm,Surface,,Distance from Origin,,,19,
Distance from Origin,18464.477,18464.477,18464.477,0.000,18464.477,18464.477,18464.477,18464.477,1,µm,Surface,,Distance from Origin,,,20,
Distance from Origin,18464.314,18464.314,18464.314,0.000,18464.314,18464.314,18464.314,18464.314,1,µm,Surface,,Distance from Origin,,,21,
Distance from Origin,18464.221,18464.221,18464.221,0.000,18464.221,18464.221,18464.221,18464.221,1,µm,Surface,,Distance from Origin,,,22,
Distance from Origin,18464.455,18464.455,18464.455,0.000,18464.455,18464.455,18464.455,18464.455,1,µm,Surface,,Distance from Origin,,,23,
Distance from Origin,18465.029,18465.029,18465.029,0.000,18465.029,18465.029,18465.029,18465.029,1,µm,Surface,,Distance from Origin,,,24,
Distance from Origin,18465.084,18465.084,18465.084,0.000,18465.084,18465.084,18465.084,18465.084,1,µm,Surface,,Distance from Origin,,,25,
Distance from Origin,18465.039,18465.039,18465.039,0.000,18465.039,18465.039,18465.039,18465.039,1,µm,Surface,,Distance from Origin,,,26,
Distance from Origin,18464.678,18464.678,18464.678,0.000,18464.678,18464.678,18464.678,18464.678,1,µm,Surface,,Distance from Origin,,,27,
Distance to Image Border XY,10.141,10.141,10.141,0.000,10.141,10.141,10.141,10.141,1,µm,Surface,,,Image 1,,12,
Distance to Image Border XY,9.473,9.473,9.473,0.000,9.473,9.473,9.473,9.473,1,µm,Surface,,,Image 1,,13,
Distance to Image Border XY,8.979,8.979,8.979,0.000,8.979,8.979,8.979,8.979,1,µm,Surface,,,Image 1,,14,
Distance to Image Border XY,8.107,8.107,8.107,0.000,8.107,8.107,8.107,8.107,1,µm,Surface,,,Image 1,,15,
Distance to Image Border XY,7.715,7.715,7.715,0.000,7.715,7.715,7.715,7.715,1,µm,Surface,,,Image 1,,16,
Distance to Image Border XY,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,µm,Surface,,,Image 1,,17,
Distance to Image Border XY,6.813,6.813,6.813,0.000,6.813,6.813,6.813,6.813,1,µm,Surface,,,Image 1,,18,
Distance to Image Border XY,6.642,6.642,6.642,0.000,6.642,6.642,6.642,6.642,1,µm,Surface,,,Image 1,,19,
Distance to Image Border XY,6.521,6.521,6.521,0.000,6.521,6.521,6.521,6.521,1,µm,Surface,,,Image 1,,20,
Distance to Image Border XY,6.485,6.485,6.485,0.000,6.485,6.485,6.485,6.485,1,µm,Surface,,,Image 1,,21,
Distance to Image Border XY,6.311,6.311,6.311,0.000,6.311,6.311,6.311,6.311,1,µm,Surface,,,Image 1,,22,
Distance to Image Border XY,6.649,6.649,6.649,0.000,6.649,6.649,6.649,6.649,1,µm,Surface,,,Image 1,,23,
Distance to Image Border XY,7.248,7.248,7.248,0.000,7.248,7.248,7.248,7.248,1,µm,Surface,,,Image 1,,24,
Distance to Image Border XY,7.182,7.182,7.182,0.000,7.182,7.182,7.182,7.182,1,µm,Surface,,,Image 1,,25,
Distance to Image Border XY,7.063,7.063,7.063,0.000,7.063,7.063,7.063,7.063,1,µm,Surface,,,Image 1,,26,
Distance to Image Border XY,6.318,6.318,6.318,0.000,6.318,6.318,6.318,6.318,1,µm,Surface,,,Image 1,,27,
Ellipticity (oblate),0.580,0.580,0.580,0.000,0.580,0.580,0.580,0.580,1,,Surface,,,,,12,
Ellipticity (oblate),0.308,0.308,0.308,0.000,0.308,0.308,0.308,0.308,1,,Surface,,,,,13,
Ellipticity (oblate),0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,,Surface,,,,,14,
Ellipticity (oblate),0.293,0.293,0.293,0.000,0.293,0.293,0.293,0.293,1,,Surface,,,,,15,
Ellipticity (oblate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,16,
Ellipticity (oblate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,17,
Ellipticity (oblate),0.339,0.339,0.339,0.000,0.339,0.339,0.339,0.339,1,,Surface,,,,,18,
Ellipticity (oblate),0.305,0.305,0.305,0.000,0.305,0.305,0.305,0.305,1,,Surface,,,,,19,
Ellipticity (oblate),0.277,0.277,0.277,0.000,0.277,0.277,0.277,0.277,1,,Surface,,,,,20,
Ellipticity (oblate),0.275,0.275,0.275,0.000,0.275,0.275,0.275,0.275,1,,Surface,,,,,21,
Ellipticity (oblate),0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Surface,,,,,22,
Ellipticity (oblate),0.299,0.299,0.299,0.000,0.299,0.299,0.299,0.299,1,,Surface,,,,,23,
Ellipticity (oblate),0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,,Surface,,,,,24,
Ellipticity (oblate),0.182,0.182,0.182,0.000,0.182,0.182,0.182,0.182,1,,Surface,,,,,25,
Ellipticity (oblate),0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,,Surface,,,,,26,
Ellipticity (oblate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,27,
Ellipticity (prolate),0.246,0.246,0.246,0.000,0.246,0.246,0.246,0.246,1,,Surface,,,,,12,
Ellipticity (prolate),0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Surface,,,,,13,
Ellipticity (prolate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,,14,
Ellipticity (prolate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,15,
Ellipticity (prolate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,16,
Ellipticity (prolate),0.144,0.144,0.144,0.000,0.144,0.144,0.144,0.144,1,,Surface,,,,,17,
Ellipticity (prolate),0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,,Surface,,,,,18,
Ellipticity (prolate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,19,
Ellipticity (prolate),0.165,0.165,0.165,0.000,0.165,0.165,0.165,0.165,1,,Surface,,,,,20,
Ellipticity (prolate),0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,,Surface,,,,,21,
Ellipticity (prolate),0.166,0.166,0.166,0.000,0.166,0.166,0.166,0.166,1,,Surface,,,,,22,
Ellipticity (prolate),0.159,0.159,0.159,0.000,0.159,0.159,0.159,0.159,1,,Surface,,,,,23,
Ellipticity (prolate),0.128,0.128,0.128,0.000,0.128,0.128,0.128,0.128,1,,Surface,,,,,24,
Ellipticity (prolate),0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,,Surface,,,,,25,
Ellipticity (prolate),0.112,0.112,0.112,0.000,0.112,0.112,0.112,0.112,1,,Surface,,,,,26,
Ellipticity (prolate),0.102,0.102,0.102,0.000,0.102,0.102,0.102,0.102,1,,Surface,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,27,
Intensity Max,235.000,235.000,235.000,0.000,235.000,235.000,235.000,235.000,1,,Surface,2,,Image 1,,12,
Intensity Max,155.000,155.000,155.000,0.000,155.000,155.000,155.000,155.000,1,,Surface,1,,Image 1,,12,
Intensity Max,328.000,328.000,328.000,0.000,328.000,328.000,328.000,328.000,1,,Surface,2,,Image 1,,13,
Intensity Max,166.000,166.000,166.000,0.000,166.000,166.000,166.000,166.000,1,,Surface,1,,Image 1,,13,
Intensity Max,305.000,305.000,305.000,0.000,305.000,305.000,305.000,305.000,1,,Surface,2,,Image 1,,14,
Intensity Max,159.000,159.000,159.000,0.000,159.000,159.000,159.000,159.000,1,,Surface,1,,Image 1,,14,
Intensity Max,489.000,489.000,489.000,0.000,489.000,489.000,489.000,489.000,1,,Surface,2,,Image 1,,15,
Intensity Max,172.000,172.000,172.000,0.000,172.000,172.000,172.000,172.000,1,,Surface,1,,Image 1,,15,
Intensity Max,837.000,837.000,837.000,0.000,837.000,837.000,837.000,837.000,1,,Surface,2,,Image 1,,16,
Intensity Max,171.000,171.000,171.000,0.000,171.000,171.000,171.000,171.000,1,,Surface,1,,Image 1,,16,
Intensity Max,1734.000,1734.000,1734.000,0.000,1734.000,1734.000,1734.000,1734.000,1,,Surface,2,,Image 1,,17,
Intensity Max,184.000,184.000,184.000,0.000,184.000,184.000,184.000,184.000,1,,Surface,1,,Image 1,,17,
Intensity Max,1490.000,1490.000,1490.000,0.000,1490.000,1490.000,1490.000,1490.000,1,,Surface,2,,Image 1,,18,
Intensity Max,183.000,183.000,183.000,0.000,183.000,183.000,183.000,183.000,1,,Surface,1,,Image 1,,18,
Intensity Max,1896.000,1896.000,1896.000,0.000,1896.000,1896.000,1896.000,1896.000,1,,Surface,2,,Image 1,,19,
Intensity Max,200.000,200.000,200.000,0.000,200.000,200.000,200.000,200.000,1,,Surface,1,,Image 1,,19,
Intensity Max,1219.000,1219.000,1219.000,0.000,1219.000,1219.000,1219.000,1219.000,1,,Surface,2,,Image 1,,20,
Intensity Max,189.000,189.000,189.000,0.000,189.000,189.000,189.000,189.000,1,,Surface,1,,Image 1,,20,
Intensity Max,369.000,369.000,369.000,0.000,369.000,369.000,369.000,369.000,1,,Surface,2,,Image 1,,21,
Intensity Max,200.000,200.000,200.000,0.000,200.000,200.000,200.000,200.000,1,,Surface,1,,Image 1,,21,
Intensity Max,377.000,377.000,377.000,0.000,377.000,377.000,377.000,377.000,1,,Surface,2,,Image 1,,22,
Intensity Max,191.000,191.000,191.000,0.000,191.000,191.000,191.000,191.000,1,,Surface,1,,Image 1,,22,
Intensity Max,383.000,383.000,383.000,0.000,383.000,383.000,383.000,383.000,1,,Surface,2,,Image 1,,23,
Intensity Max,181.000,181.000,181.000,0.000,181.000,181.000,181.000,181.000,1,,Surface,1,,Image 1,,23,
Intensity Max,359.000,359.000,359.000,0.000,359.000,359.000,359.000,359.000,1,,Surface,2,,Image 1,,24,
Intensity Max,187.000,187.000,187.000,0.000,187.000,187.000,187.000,187.000,1,,Surface,1,,Image 1,,24,
Intensity Max,325.000,325.000,325.000,0.000,325.000,325.000,325.000,325.000,1,,Surface,2,,Image 1,,25,
Intensity Max,194.000,194.000,194.000,0.000,194.000,194.000,194.000,194.000,1,,Surface,1,,Image 1,,25,
Intensity Max,362.000,362.000,362.000,0.000,362.000,362.000,362.000,362.000,1,,Surface,2,,Image 1,,26,
Intensity Max,186.000,186.000,186.000,0.000,186.000,186.000,186.000,186.000,1,,Surface,1,,Image 1,,26,
Intensity Max,311.000,311.000,311.000,0.000,311.000,311.000,311.000,311.000,1,,Surface,2,,Image 1,,27,
Intensity Max,154.000,154.000,154.000,0.000,154.000,154.000,154.000,154.000,1,,Surface,1,,Image 1,,27,
Intensity Mean,133.945,133.945,133.945,0.000,133.945,133.945,133.945,133.945,1,,Surface,2,,Image 1,,12,
Intensity Mean,104.330,104.330,104.330,0.000,104.330,104.330,104.330,104.330,1,,Surface,1,,Image 1,,12,
Intensity Mean,142.186,142.186,142.186,0.000,142.186,142.186,142.186,142.186,1,,Surface,2,,Image 1,,13,
Intensity Mean,103.629,103.629,103.629,0.000,103.629,103.629,103.629,103.629,1,,Surface,1,,Image 1,,13,
Intensity Mean,145.698,145.698,145.698,0.000,145.698,145.698,145.698,145.698,1,,Surface,2,,Image 1,,14,
Intensity Mean,104.134,104.134,104.134,0.000,104.134,104.134,104.134,104.134,1,,Surface,1,,Image 1,,14,
Intensity Mean,146.359,146.359,146.359,0.000,146.359,146.359,146.359,146.359,1,,Surface,2,,Image 1,,15,
Intensity Mean,103.841,103.841,103.841,0.000,103.841,103.841,103.841,103.841,1,,Surface,1,,Image 1,,15,
Intensity Mean,147.261,147.261,147.261,0.000,147.261,147.261,147.261,147.261,1,,Surface,2,,Image 1,,16,
Intensity Mean,103.577,103.577,103.577,0.000,103.577,103.577,103.577,103.577,1,,Surface,1,,Image 1,,16,
Intensity Mean,149.454,149.454,149.454,0.000,149.454,149.454,149.454,149.454,1,,Surface,2,,Image 1,,17,
Intensity Mean,103.992,103.992,103.992,0.000,103.992,103.992,103.992,103.992,1,,Surface,1,,Image 1,,17,
Intensity Mean,154.379,154.379,154.379,0.000,154.379,154.379,154.379,154.379,1,,Surface,2,,Image 1,,18,
Intensity Mean,104.098,104.098,104.098,0.000,104.098,104.098,104.098,104.098,1,,Surface,1,,Image 1,,18,
Intensity Mean,153.667,153.667,153.667,0.000,153.667,153.667,153.667,153.667,1,,Surface,2,,Image 1,,19,
Intensity Mean,103.743,103.743,103.743,0.000,103.743,103.743,103.743,103.743,1,,Surface,1,,Image 1,,19,
Intensity Mean,152.649,152.649,152.649,0.000,152.649,152.649,152.649,152.649,1,,Surface,2,,Image 1,,20,
Intensity Mean,103.767,103.767,103.767,0.000,103.767,103.767,103.767,103.767,1,,Surface,1,,Image 1,,20,
Intensity Mean,151.360,151.360,151.360,0.000,151.360,151.360,151.360,151.360,1,,Surface,2,,Image 1,,21,
Intensity Mean,103.589,103.589,103.589,0.000,103.589,103.589,103.589,103.589,1,,Surface,1,,Image 1,,21,
Intensity Mean,149.601,149.601,149.601,0.000,149.601,149.601,149.601,149.601,1,,Surface,2,,Image 1,,22,
