
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,3,
Overlapped Volume to Surfaces,458.176,473.620,465.898,7.722,465.898,462.037,469.760,931.796,2,µm^3,Surface,,,,,Surfaces 1,4,
Overlapped Volume to Surfaces,458.176,515.622,486.899,28.723,486.899,472.531,501.250,973.798,2,µm^3,Surface,,,,,machine learning,4,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm^3,Surface,,,,,AB,4,
Overlapped Volume to Surfaces,398.424,398.424,398.424,0.000,398.424,398.424,398.424,398.424,1,µm^3,Surface,,,,,Surfaces 1,5,
Overlapped Volume to Surfaces,549.169,549.169,549.169,0.000,549.169,549.169,549.169,549.169,1,µm^3,Surface,,,,,machine learning,5,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,AB,5,
Overlapped Volume to Surfaces,330.896,330.896,330.896,0.000,330.896,330.896,330.896,330.896,1,µm^3,Surface,,,,,Surfaces 1,6,
Overlapped Volume to Surfaces,649.433,649.433,649.433,0.000,649.433,649.433,649.433,649.433,1,µm^3,Surface,,,,,machine learning,6,
Overlapped Volume to Surfaces,29.018,29.018,29.018,0.000,29.018,29.018,29.018,29.018,1,µm^3,Surface,,,,,Surfaces 1,7,
Overlapped Volume to Surfaces,631.619,631.619,631.619,0.000,631.619,631.619,631.619,631.619,1,µm^3,Surface,,,,,machine learning,7,
Position X,16206.688,16206.688,16206.688,0.000,16206.688,16206.688,16206.688,16206.688,1,µm,Surface,,,Position,,,1,
Position X,16204.909,16204.909,16204.909,0.000,16204.909,16204.909,16204.909,16204.909,1,µm,Surface,,,Position,,,2,
Position X,16203.888,16203.888,16203.888,0.000,16203.888,16203.888,16203.888,16203.888,1,µm,Surface,,,Position,,,3,
Position X,16200.314,16200.342,16200.328,0.014,16200.328,16200.321,16200.335,32400.656,2,µm,Surface,,,Position,,,4,
Position X,16198.504,16198.504,16198.504,0.000,16198.504,16198.504,16198.504,16198.504,1,µm,Surface,,,Position,,,5,
Position X,16197.841,16197.841,16197.841,0.000,16197.841,16197.841,16197.841,16197.841,1,µm,Surface,,,Position,,,6,
Position X,16197.068,16197.068,16197.068,0.000,16197.068,16197.068,16197.068,16197.068,1,µm,Surface,,,Position,,,7,
Position Y,979.429,979.429,979.429,0.000,979.429,979.429,979.429,979.429,1,µm,Surface,,,Position,,,1,
Position Y,979.694,979.694,979.694,0.000,979.694,979.694,979.694,979.694,1,µm,Surface,,,Position,,,2,
Position Y,978.447,978.447,978.447,0.000,978.447,978.447,978.447,978.447,1,µm,Surface,,,Position,,,3,
Position Y,978.440,978.472,978.456,0.016,978.456,978.448,978.464,1956.912,2,µm,Surface,,,Position,,,4,
Position Y,979.779,979.779,979.779,0.000,979.779,979.779,979.779,979.779,1,µm,Surface,,,Position,,,5,
Position Y,980.392,980.392,980.392,0.000,980.392,980.392,980.392,980.392,1,µm,Surface,,,Position,,,6,
Position Y,981.519,981.519,981.519,0.000,981.519,981.519,981.519,981.519,1,µm,Surface,,,Position,,,7,
Position Z,8831.576,8831.576,8831.576,0.000,8831.576,8831.576,8831.576,8831.576,1,µm,Surface,,,Position,,,1,
Position Z,8830.050,8830.050,8830.050,0.000,8830.050,8830.050,8830.050,8830.050,1,µm,Surface,,,Position,,,2,
Position Z,8830.063,8830.063,8830.063,0.000,8830.063,8830.063,8830.063,8830.063,1,µm,Surface,,,Position,,,3,
Position Z,8827.296,8827.479,8827.388,0.092,8827.388,8827.342,8827.434,17654.775,2,µm,Surface,,,Position,,,4,
Position Z,8827.729,8827.729,8827.729,0.000,8827.729,8827.729,8827.729,8827.729,1,µm,Surface,,,Position,,,5,
Position Z,8828.439,8828.439,8828.439,0.000,8828.439,8828.439,8828.439,8828.439,1,µm,Surface,,,Position,,,6,
Position Z,8828.178,8828.178,8828.178,0.000,8828.178,8828.178,8828.178,8828.178,1,µm,Surface,,,Position,,,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,machine learning,1,
Shortest Distance to Surfaces,14.371,14.371,14.371,0.000,14.371,14.371,14.371,14.371,1,µm,Surface,,,,,AB,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,machine learning,2,
Shortest Distance to Surfaces,12.506,12.506,12.506,0.000,12.506,12.506,12.506,12.506,1,µm,Surface,,,,,AB,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,3,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,machine learning,3,
Shortest Distance to Surfaces,11.524,11.524,11.524,0.000,11.524,11.524,11.524,11.524,1,µm,Surface,,,,,AB,3,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Surface,,,,,Surfaces 1,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,µm,Surface,,,,,machine learning,4,
Shortest Distance to Surfaces,12.819,12.983,12.901,0.082,12.901,12.860,12.942,25.802,2,µm,Surface,,,,,AB,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,machine learning,5,
Shortest Distance to Surfaces,13.068,13.068,13.068,0.000,13.068,13.068,13.068,13.068,1,µm,Surface,,,,,AB,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,machine learning,6,
Shortest Distance to Surfaces,0.168,0.168,0.168,0.000,0.168,0.168,0.168,0.168,1,µm,Surface,,,,,Surfaces 1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,machine learning,7,
Speed,0.045,0.045,0.045,0.000,0.045,0.045,0.045,0.045,1,µm/s,Surface,,,,,,1,
Speed,0.030,0.030,0.030,0.000,0.030,0.030,0.030,0.030,1,µm/s,Surface,,,,,,2,
Speed,0.045,0.045,0.045,0.000,0.045,0.045,0.045,0.045,1,µm/s,Surface,,,,,,3,
Speed,0.050,0.050,0.050,0.000,0.050,0.050,0.050,0.050,1,µm/s,Surface,,,,,,4,
Speed,0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,µm/s,Surface,,,,,,5,
Speed,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm/s,Surface,,,,,,6,
Speed,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm/s,Surface,,,,,,7,
Sphericity,0.832,0.832,0.832,0.000,0.832,0.832,0.832,0.832,1,,Surface,,,,,,1,
Sphericity,0.839,0.839,0.839,0.000,0.839,0.839,0.839,0.839,1,,Surface,,,,,,2,
Sphericity,0.757,0.757,0.757,0.000,0.757,0.757,0.757,0.757,1,,Surface,,,,,,3,
Sphericity,0.814,0.886,0.850,0.036,0.850,0.832,0.868,1.699,2,,Surface,,,,,,4,
Sphericity,0.832,0.832,0.832,0.000,0.832,0.832,0.832,0.832,1,,Surface,,,,,,5,
Sphericity,0.799,0.799,0.799,0.000,0.799,0.799,0.799,0.799,1,,Surface,,,,,,6,
Sphericity,0.881,0.881,0.881,0.000,0.881,0.881,0.881,0.881,1,,Surface,,,,,,7,
Time,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,1,
Time,52.099,52.099,52.099,0.000,52.099,52.099,52.099,52.099,1,s,Surface,,,,,,2,
Time,112.058,112.058,112.058,0.000,112.058,112.058,112.058,112.058,1,s,Surface,,,,,,3,
Time,172.127,172.127,172.127,0.000,172.127,172.127,172.127,344.254,2,s,Surface,,,,,,4,
Time,232.113,232.113,232.113,0.000,232.113,232.113,232.113,232.113,1,s,Surface,,,,,,5,
Time,292.037,292.037,292.037,0.000,292.037,292.037,292.037,292.037,1,s,Surface,,,,,,6,
Time,352.112,352.112,352.112,0.000,352.112,352.112,352.112,352.112,1,s,Surface,,,,,,7,
Time Index,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,1,
Time Index,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Surface,,,,,,2,
Time Index,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Surface,,,,,,3,
Time Index,4.000,4.000,4.000,0.000,4.000,4.000,4.000,8.000,2,,Surface,,,,,,4,
Time Index,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,,Surface,,,,,,5,
Time Index,6.000,6.000,6.000,0.000,6.000,6.000,6.000,6.000,1,,Surface,,,,,,6,
Time Index,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Surface,,,,,,7,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,1,
Time Since Track Start,52.099,52.099,52.099,0.000,52.099,52.099,52.099,52.099,1,s,Surface,,,,,,2,
Time Since Track Start,112.058,112.058,112.058,0.000,112.058,112.058,112.058,112.058,1,s,Surface,,,,,,3,
Time Since Track Start,172.127,172.127,172.127,0.000,172.127,172.127,172.127,172.127,1,s,Surface,,,,,,4,
Time Since Track Start,232.113,232.113,232.113,0.000,232.113,232.113,232.113,232.113,1,s,Surface,,,,,,5,
Time Since Track Start,292.037,292.037,292.037,0.000,292.037,292.037,292.037,292.037,1,s,Surface,,,,,,6,
Time Since Track Start,352.112,352.112,352.112,0.000,352.112,352.112,352.112,352.112,1,s,Surface,,,,,,7,
Track Ar1 Mean,-0.033,-0.033,-0.033,0.000,-0.033,-0.033,-0.033,-0.033,1,,Track,,,,,,,
Track Area Mean,389.048,389.048,389.048,0.000,389.048,389.048,389.048,389.048,1,µm^2,Track,,,,,,,
Track Class Duration Longest,60.074,60.074,60.074,0.000,60.074,60.074,60.074,60.074,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,59.986,59.986,59.986,0.000,59.986,59.986,59.986,59.986,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,20.025,20.025,20.025,0.000,20.025,20.025,20.025,20.025,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,29.993,29.993,29.993,0.000,29.993,29.993,29.993,29.993,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,60.074,60.074,60.074,0.000,60.074,60.074,60.074,60.074,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,59.986,59.986,59.986,0.000,59.986,59.986,59.986,59.986,1,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,10.415,10.415,10.415,0.000,10.415,10.415,10.415,10.415,1,µm,Track,,,,,,,
Track Duration,352.112,352.112,352.112,0.000,352.112,352.112,352.112,352.112,1,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.340,0.340,0.340,0.000,0.340,0.340,0.340,0.340,1,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.525,0.525,0.525,0.000,0.525,0.525,0.525,0.525,1,µm,Track,,,,,,,
Track Intensity Max,206.000,206.000,206.000,0.000,206.000,206.000,206.000,206.000,1,,Track,1,,,Image 1,,,
Track Intensity Max,409.000,409.000,409.000,0.000,409.000,409.000,409.000,409.000,1,,Track,2,,,Image 1,,,
Track Intensity Mean,102.690,102.690,102.690,0.000,102.690,102.690,102.690,102.690,1,,Track,1,,,Image 1,,,
Track Intensity Mean,124.398,124.398,124.398,0.000,124.398,124.398,124.398,124.398,1,,Track,2,,,Image 1,,,
Track Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Track,1,,,Image 1,,,
Track Intensity Min,53.000,53.000,53.000,0.000,53.000,53.000,53.000,53.000,1,,Track,2,,,Image 1,,,
Track Intensity StdDev,7.811,7.811,7.811,0.000,7.811,7.811,7.811,7.811,1,,Track,1,,,Image 1,,,
Track Intensity StdDev,19.318,19.318,19.318,0.000,19.318,19.318,19.318,19.318,1,,Track,2,,,Image 1,,,
Track Intensity Sum,37169280.000,37169280.000,37169280.000,0.000,37169280.000,37169280.000,37169280.000,37169280.000,1,,Track,1,,,Image 1,,,
Track Intensity Sum,45026544.000,45026544.000,45026544.000,0.000,45026544.000,45026544.000,45026544.000,45026544.000,1,,Track,2,,,Image 1,,,
Track Length,13.187,13.187,13.187,0.000,13.187,13.187,13.187,13.187,1,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Contacts,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Surfaces,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Track,,,,,,,
Track Position X Mean,16201.320,16201.320,16201.320,0.000,16201.320,16201.320,16201.320,16201.320,1,µm,Track,,,Track Position,,,,
Track Position X Start,16206.688,16206.688,16206.688,0.000,16206.688,16206.688,16206.688,16206.688,1,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,979.671,979.671,979.671,0.000,979.671,979.671,979.671,979.671,1,µm,Track,,,Track Position,,,,
Track Position Y Start,979.429,979.429,979.429,0.000,979.429,979.429,979.429,979.429,1,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8829.073,8829.073,8829.073,0.000,8829.073,8829.073,8829.073,8829.073,1,µm,Track,,,Track Position,,,,
Track Position Z Start,8831.576,8831.576,8831.576,0.000,8831.576,8831.576,8831.576,8831.576,1,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,machine learning,,
Track Shortest Distance to Surfaces Min,11.524,11.524,11.524,0.000,11.524,11.524,11.524,11.524,1,µm,Track,,,,,AB,,
Track Speed Max,0.056,0.056,0.056,0.000,0.056,0.056,0.056,0.056,1,µm/s,Track,,,,,,,
Track Speed Mean,0.037,0.037,0.037,0.000,0.037,0.037,0.037,0.037,1,µm/s,Track,,,,,,,
Track Speed Min,0.021,0.021,0.021,0.000,0.021,0.021,0.021,0.021,1,µm/s,Track,,,,,,,
Track Speed StdDev,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Track,,,,,,,
Track Speed Variation,0.342,0.342,0.342,0.000,0.342,0.342,0.342,0.342,1,,Track,,,,,,,
Track Sphericity Mean,0.822,0.822,0.822,0.000,0.822,0.822,0.822,0.822,1,,Track,,,,,,,
Track Straightness,0.790,0.790,0.790,0.000,0.790,0.790,0.790,0.790,1,,Track,,,,,,,
Track Volume Mean,538.234,538.234,538.234,0.000,538.234,538.234,538.234,538.234,1,µm^3,Track,,,,,,,
Velocity Angle X,138.960,138.960,138.960,0.000,138.960,138.960,138.960,138.960,1,°,Surface,,,Velocity Angle,,,1,
Velocity Angle X,147.226,147.226,147.226,0.000,147.226,147.226,147.226,147.226,1,°,Surface,,,Velocity Angle,,,2,
Velocity Angle X,147.952,147.952,147.952,0.000,147.952,147.952,147.952,147.952,1,°,Surface,,,Velocity Angle,,,3,
Velocity Angle X,153.473,153.473,153.473,0.000,153.473,153.473,153.473,153.473,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle X,138.981,138.981,138.981,0.000,138.981,138.981,138.981,138.981,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle X,128.613,128.613,128.613,0.000,128.613,128.613,128.613,128.613,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle X,123.735,123.735,123.735,0.000,123.735,123.735,123.735,123.735,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle Y,83.566,83.566,83.566,0.000,83.566,83.566,83.566,83.566,1,°,Surface,,,Velocity Angle,,,1,
Velocity Angle Y,107.148,107.148,107.148,0.000,107.148,107.148,107.148,107.148,1,°,Surface,,,Velocity Angle,,,2,
Velocity Angle Y,103.457,103.457,103.457,0.000,103.457,103.457,103.457,103.457,1,°,Surface,,,Velocity Angle,,,3,
Velocity Angle Y,77.218,77.218,77.218,0.000,77.218,77.218,77.218,77.218,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle Y,53.913,53.913,53.913,0.000,53.913,53.913,53.913,53.913,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle Y,40.833,40.833,40.833,0.000,40.833,40.833,40.833,40.833,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle Y,35.896,35.896,35.896,0.000,35.896,35.896,35.896,35.896,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle Z,130.319,130.319,130.319,0.000,130.319,130.319,130.319,130.319,1,°,Surface,,,Velocity Angle,,,1,
Velocity Angle Z,117.010,117.010,117.010,0.000,117.010,117.010,117.010,117.010,1,°,Surface,,,Velocity Angle,,,2,
Velocity Angle Z,118.491,118.491,118.491,0.000,118.491,118.491,118.491,118.491,1,°,Surface,,,Velocity Angle,,,3,
Velocity Angle Z,112.835,112.835,112.835,0.000,112.835,112.835,112.835,112.835,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle Z,73.169,73.169,73.169,0.000,73.169,73.169,73.169,73.169,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle Z,78.742,78.742,78.742,0.000,78.742,78.742,78.742,78.742,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle Z,100.847,100.847,100.847,0.000,100.847,100.847,100.847,100.847,1,°,Surface,,,Velocity Angle,,,7,
Volume,449.444,449.444,449.444,0.000,449.444,449.444,449.444,449.444,1,µm^3,Surface,,,,,,1,
Volume,458.806,458.806,458.806,0.000,458.806,458.806,458.806,458.806,1,µm^3,Surface,,,,,,2,
Volume,510.098,510.098,510.098,0.000,510.098,510.098,510.098,510.098,1,µm^3,Surface,,,,,,3,
Volume,473.620,516.273,494.947,21.327,494.947,484.273,505.602,989.893,2,µm^3,Surface,,,,,,4,
Volume,549.883,549.883,549.883,0.000,549.883,549.883,549.883,549.883,1,µm^3,Surface,,,,,,5,
Volume,650.898,650.898,650.898,0.000,650.898,650.898,650.898,650.898,1,µm^3,Surface,,,,,,6,
Volume,632.232,632.232,632.232,0.000,632.232,632.232,632.232,632.232,1,µm^3,Surface,,,,,,7,
