
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.742,0.742,0.742,0.000,0.742,0.742,0.742,0.742,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Y,0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,10,
Displacement Delta Z,0.186,0.186,0.186,0.000,0.186,0.186,0.186,0.186,1,µm,Surface,,,Displacement Delta,,,11,
Displacement Delta Z,-0.783,-0.783,-0.783,0.000,-0.783,-0.783,-0.783,-0.783,1,µm,Surface,,,Displacement Delta,,,12,
Displacement Delta Z,-1.009,-1.009,-1.009,0.000,-1.009,-1.009,-1.009,-1.009,1,µm,Surface,,,Displacement Delta,,,13,
Displacement Delta Z,-0.344,-0.344,-0.344,0.000,-0.344,-0.344,-0.344,-0.344,1,µm,Surface,,,Displacement Delta,,,14,
Displacement Delta Z,-0.131,-0.131,-0.131,0.000,-0.131,-0.131,-0.131,-0.131,1,µm,Surface,,,Displacement Delta,,,15,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,10,
Displacement Length,0.919,0.919,0.919,0.000,0.919,0.919,0.919,0.919,1,µm,Surface,,,,,,11,
Displacement Length,1.680,1.680,1.680,0.000,1.680,1.680,1.680,1.680,1,µm,Surface,,,,,,12,
Displacement Length,2.111,2.111,2.111,0.000,2.111,2.111,2.111,2.111,1,µm,Surface,,,,,,13,
Displacement Length,2.592,2.592,2.592,0.000,2.592,2.592,2.592,2.592,1,µm,Surface,,,,,,14,
Displacement Length,2.920,2.920,2.920,0.000,2.920,2.920,2.920,2.920,1,µm,Surface,,,,,,15,
Distance from Origin,12618.357,12618.357,12618.357,0.000,12618.357,12618.357,12618.357,12618.357,1,µm,Surface,,,Distance from Origin,,,10,
Distance from Origin,12618.675,12618.675,12618.675,0.000,12618.675,12618.675,12618.675,12618.675,1,µm,Surface,,,Distance from Origin,,,11,
Distance from Origin,12617.070,12617.070,12617.070,0.000,12617.070,12617.070,12617.070,12617.070,1,µm,Surface,,,Distance from Origin,,,12,
Distance from Origin,12616.603,12616.603,12616.603,0.000,12616.603,12616.603,12616.603,12616.603,1,µm,Surface,,,Distance from Origin,,,13,
Distance from Origin,12616.735,12616.735,12616.735,0.000,12616.735,12616.735,12616.735,12616.735,1,µm,Surface,,,Distance from Origin,,,14,
Distance from Origin,12616.322,12616.322,12616.322,0.000,12616.322,12616.322,12616.322,12616.322,1,µm,Surface,,,Distance from Origin,,,15,
Distance from Origin,12613.996,12613.996,12613.996,0.000,12613.996,12613.996,12613.996,12613.996,1,µm,Surface,,,Distance from Origin,,,16,
Distance to Image Border XY,20.968,20.968,20.968,0.000,20.968,20.968,20.968,20.968,1,µm,Surface,,,,Image 1,,10,
Distance to Image Border XY,21.411,21.411,21.411,0.000,21.411,21.411,21.411,21.411,1,µm,Surface,,,,Image 1,,11,
Distance to Image Border XY,20.033,20.033,20.033,0.000,20.033,20.033,20.033,20.033,1,µm,Surface,,,,Image 1,,12,
Distance to Image Border XY,19.368,19.368,19.368,0.000,19.368,19.368,19.368,19.368,1,µm,Surface,,,,Image 1,,13,
Distance to Image Border XY,18.730,18.730,18.730,0.000,18.730,18.730,18.730,18.730,1,µm,Surface,,,,Image 1,,14,
Distance to Image Border XY,19.067,19.067,19.067,0.000,19.067,19.067,19.067,19.067,1,µm,Surface,,,,Image 1,,15,
Distance to Image Border XY,17.980,17.980,17.980,0.000,17.980,17.980,17.980,17.980,1,µm,Surface,,,,Image 1,,16,
Ellipticity (oblate),0.226,0.226,0.226,0.000,0.226,0.226,0.226,0.226,1,,Surface,,,,,,10,
Ellipticity (oblate),0.204,0.204,0.204,0.000,0.204,0.204,0.204,0.204,1,,Surface,,,,,,11,
Ellipticity (oblate),0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,,Surface,,,,,,12,
Ellipticity (oblate),0.180,0.180,0.180,0.000,0.180,0.180,0.180,0.180,1,,Surface,,,,,,13,
Ellipticity (oblate),0.152,0.152,0.152,0.000,0.152,0.152,0.152,0.152,1,,Surface,,,,,,14,
Ellipticity (oblate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,,15,
Ellipticity (oblate),0.384,0.384,0.384,0.000,0.384,0.384,0.384,0.384,1,,Surface,,,,,,16,
Ellipticity (prolate),0.184,0.184,0.184,0.000,0.184,0.184,0.184,0.184,1,,Surface,,,,,,10,
Ellipticity (prolate),0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,,Surface,,,,,,11,
Ellipticity (prolate),0.258,0.258,0.258,0.000,0.258,0.258,0.258,0.258,1,,Surface,,,,,,12,
Ellipticity (prolate),0.192,0.192,0.192,0.000,0.192,0.192,0.192,0.192,1,,Surface,,,,,,13,
Ellipticity (prolate),0.095,0.095,0.095,0.000,0.095,0.095,0.095,0.095,1,,Surface,,,,,,14,
Ellipticity (prolate),0.316,0.316,0.316,0.000,0.316,0.316,0.316,0.316,1,,Surface,,,,,,15,
Ellipticity (prolate),0.299,0.299,0.299,0.000,0.299,0.299,0.299,0.299,1,,Surface,,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,,16,
Intensity Max,346.000,346.000,346.000,0.000,346.000,346.000,346.000,346.000,1,,Surface,1,,,Image 1,,10,
Intensity Max,328.000,328.000,328.000,0.000,328.000,328.000,328.000,328.000,1,,Surface,1,,,Image 1,,11,
Intensity Max,317.000,317.000,317.000,0.000,317.000,317.000,317.000,317.000,1,,Surface,1,,,Image 1,,12,
Intensity Max,632.000,632.000,632.000,0.000,632.000,632.000,632.000,632.000,1,,Surface,1,,,Image 1,,13,
Intensity Max,1391.000,1391.000,1391.000,0.000,1391.000,1391.000,1391.000,1391.000,1,,Surface,1,,,Image 1,,14,
Intensity Max,1371.000,1371.000,1371.000,0.000,1371.000,1371.000,1371.000,1371.000,1,,Surface,1,,,Image 1,,15,
Intensity Max,1693.000,1693.000,1693.000,0.000,1693.000,1693.000,1693.000,1693.000,1,,Surface,1,,,Image 1,,16,
Intensity Mean,155.110,155.110,155.110,0.000,155.110,155.110,155.110,155.110,1,,Surface,1,,,Image 1,,10,
Intensity Mean,147.921,147.921,147.921,0.000,147.921,147.921,147.921,147.921,1,,Surface,1,,,Image 1,,11,
Intensity Mean,147.133,147.133,147.133,0.000,147.133,147.133,147.133,147.133,1,,Surface,1,,,Image 1,,12,
Intensity Mean,154.610,154.610,154.610,0.000,154.610,154.610,154.610,154.610,1,,Surface,1,,,Image 1,,13,
Intensity Mean,153.813,153.813,153.813,0.000,153.813,153.813,153.813,153.813,1,,Surface,1,,,Image 1,,14,
Intensity Mean,148.188,148.188,148.188,0.000,148.188,148.188,148.188,148.188,1,,Surface,1,,,Image 1,,15,
Intensity Mean,122.566,122.566,122.566,0.000,122.566,122.566,122.566,122.566,1,,Surface,1,,,Image 1,,16,
Intensity Median,153.125,153.125,153.125,0.000,153.125,153.125,153.125,153.125,1,,Surface,1,,,Image 1,,10,
Intensity Median,145.125,145.125,145.125,0.000,145.125,145.125,145.125,145.125,1,,Surface,1,,,Image 1,,11,
Intensity Median,144.062,144.062,144.062,0.000,144.062,144.062,144.062,144.062,1,,Surface,1,,,Image 1,,12,
Intensity Median,151.250,151.250,151.250,0.000,151.250,151.250,151.250,151.250,1,,Surface,1,,,Image 1,,13,
Intensity Median,149.500,149.500,149.500,0.000,149.500,149.500,149.500,149.500,1,,Surface,1,,,Image 1,,14,
Intensity Median,142.500,142.500,142.500,0.000,142.500,142.500,142.500,142.500,1,,Surface,1,,,Image 1,,15,
Intensity Median,117.500,117.500,117.500,0.000,117.500,117.500,117.500,117.500,1,,Surface,1,,,Image 1,,16,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,,Image 1,,10,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,,11,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,,12,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,,Image 1,,13,
Intensity Min,65.000,65.000,65.000,0.000,65.000,65.000,65.000,65.000,1,,Surface,1,,,Image 1,,14,
Intensity Min,63.000,63.000,63.000,0.000,63.000,63.000,63.000,63.000,1,,Surface,1,,,Image 1,,15,
Intensity Min,56.000,56.000,56.000,0.000,56.000,56.000,56.000,56.000,1,,Surface,1,,,Image 1,,16,
Intensity StdDev,36.329,36.329,36.329,0.000,36.329,36.329,36.329,36.329,1,,Surface,1,,,Image 1,,10,
Intensity StdDev,29.303,29.303,29.303,0.000,29.303,29.303,29.303,29.303,1,,Surface,1,,,Image 1,,11,
Intensity StdDev,28.974,28.974,28.974,0.000,28.974,28.974,28.974,28.974,1,,Surface,1,,,Image 1,,12,
Intensity StdDev,35.997,35.997,35.997,0.000,35.997,35.997,35.997,35.997,1,,Surface,1,,,Image 1,,13,
Intensity StdDev,43.050,43.050,43.050,0.000,43.050,43.050,43.050,43.050,1,,Surface,1,,,Image 1,,14,
Intensity StdDev,46.839,46.839,46.839,0.000,46.839,46.839,46.839,46.839,1,,Surface,1,,,Image 1,,15,
Intensity StdDev,46.508,46.508,46.508,0.000,46.508,46.508,46.508,46.508,1,,Surface,1,,,Image 1,,16,
Intensity Sum,1904133.000,1904133.000,1904133.000,0.000,1904133.000,1904133.000,1904133.000,1904133.000,1,,Surface,1,,,Image 1,,10,
Intensity Sum,2093964.000,2093964.000,2093964.000,0.000,2093964.000,2093964.000,2093964.000,2093964.000,1,,Surface,1,,,Image 1,,11,
Intensity Sum,2490659.000,2490659.000,2490659.000,0.000,2490659.000,2490659.000,2490659.000,2490659.000,1,,Surface,1,,,Image 1,,12,
Intensity Sum,3575821.000,3575821.000,3575821.000,0.000,3575821.000,3575821.000,3575821.000,3575821.000,1,,Surface,1,,,Image 1,,13,
Intensity Sum,3815174.000,3815174.000,3815174.000,0.000,3815174.000,3815174.000,3815174.000,3815174.000,1,,Surface,1,,,Image 1,,14,
Intensity Sum,3643655.000,3643655.000,3643655.000,0.000,3643655.000,3643655.000,3643655.000,3643655.000,1,,Surface,1,,,Image 1,,15,
Intensity Sum,2284136.000,2284136.000,2284136.000,0.000,2284136.000,2284136.000,2284136.000,2284136.000,1,,Surface,1,,,Image 1,,16,
Intensity Sum of Square,311551936.000,311551936.000,311551936.000,0.000,311551936.000,311551936.000,311551936.000,311551936.000,1,,Surface,1,,,Image 1,,10,
Intensity Sum of Square,321895520.000,321895520.000,321895520.000,0.000,321895520.000,321895520.000,321895520.000,321895520.000,1,,Surface,1,,,Image 1,,11,
Intensity Sum of Square,380667776.000,380667776.000,380667776.000,0.000,380667776.000,380667776.000,380667776.000,380667776.000,1,,Surface,1,,,Image 1,,12,
Intensity Sum of Square,582827136.000,582827136.000,582827136.000,0.000,582827136.000,582827136.000,582827136.000,582827136.000,1,,Surface,1,,,Image 1,,13,
Intensity Sum of Square,632791616.000,632791616.000,632791616.000,0.000,632791616.000,632791616.000,632791616.000,632791616.000,1,,Surface,1,,,Image 1,,14,
Intensity Sum of Square,593891008.000,593891008.000,593891008.000,0.000,593891008.000,593891008.000,593891008.000,593891008.000,1,,Surface,1,,,Image 1,,15,
Intensity Sum of Square,320267264.000,320267264.000,320267264.000,0.000,320267264.000,320267264.000,320267264.000,320267264.000,1,,Surface,1,,,Image 1,,16,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,10,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,11,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,12,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,13,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,14,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,15,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,10,
Overlapped Volume Ratio to Surfaces,0.995,0.995,0.995,0.000,0.995,0.995,0.995,0.995,1,,Surface,,,,,Surfaces 1,10,
Overlapped Volume Ratio to Surfaces,0.996,0.996,0.996,0.000,0.996,0.996,0.996,0.996,1,,Surface,,,,,Surfaces 1,11,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,11,
Overlapped Volume Ratio to Surfaces,0.991,0.991,0.991,0.000,0.991,0.991,0.991,0.991,1,,Surface,,,,,Surfaces 1,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,12,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,13,
Overlapped Volume Ratio to Surfaces,0.996,0.996,0.996,0.000,0.996,0.996,0.996,0.996,1,,Surface,,,,,Surfaces 1,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,13,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,14,
Overlapped Volume Ratio to Surfaces,0.992,0.992,0.992,0.000,0.992,0.992,0.992,0.992,1,,Surface,,,,,Surfaces 1,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,14,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,15,
Overlapped Volume Ratio to Surfaces,0.990,0.990,0.990,0.000,0.990,0.990,0.990,0.990,1,,Surface,,,,,Surfaces 1,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,15,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,16,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 1,16,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,10,
Overlapped Volume to Surfaces,128.761,128.761,128.761,0.000,128.761,128.761,128.761,128.761,1,,Surface,,,,,Surfaces 1,10,
Overlapped Volume to Surfaces,148.679,148.679,148.679,0.000,148.679,148.679,148.679,148.679,1,,Surface,,,,,Surfaces 1,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,11,
Overlapped Volume to Surfaces,176.552,176.552,176.552,0.000,176.552,176.552,176.552,176.552,1,,Surface,,,,,Surfaces 1,12,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,12,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,13,
Overlapped Volume to Surfaces,243.584,243.584,243.584,0.000,243.584,243.584,243.584,243.584,1,,Surface,,,,,Surfaces 1,13,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,13,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,13,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABp,14,
Overlapped Volume to Surfaces,259.541,259.541,259.541,0.000,259.541,259.541,259.541,259.541,1,,Surface,,,,,Surfaces 1,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,14,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,15,
Overlapped Volume to Surfaces,255.770,255.770,255.770,0.000,255.770,255.770,255.770,255.770,1,,Surface,,,,,Surfaces 1,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,15,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABp,16,
Overlapped Volume to Surfaces,192.944,192.944,192.944,0.000,192.944,192.944,192.944,192.944,1,,Surface,,,,,Surfaces 1,16,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,16,
Position X,-8671.914,-8671.914,-8671.914,0.000,-8671.914,-8671.914,-8671.914,-8671.914,1,µm,Surface,,,Position,,,10,
Position X,-8672.402,-8672.402,-8672.402,0.000,-8672.402,-8672.402,-8672.402,-8672.402,1,µm,Surface,,,Position,,,11,
Position X,-8670.473,-8670.473,-8670.473,0.000,-8670.473,-8670.473,-8670.473,-8670.473,1,µm,Surface,,,Position,,,12,
Position X,-8670.778,-8670.778,-8670.778,0.000,-8670.778,-8670.778,-8670.778,-8670.778,1,µm,Surface,,,Position,,,13,
Position X,-8671.111,-8671.111,-8671.111,0.000,-8671.111,-8671.111,-8671.111,-8671.111,1,µm,Surface,,,Position,,,14,
Position X,-8670.620,-8670.620,-8670.620,0.000,-8670.620,-8670.620,-8670.620,-8670.620,1,µm,Surface,,,Position,,,15,
Position X,-8667.874,-8667.874,-8667.874,0.000,-8667.874,-8667.874,-8667.874,-8667.874,1,µm,Surface,,,Position,,,16,
Position Y,2465.528,2465.528,2465.528,0.000,2465.528,2465.528,2465.528,2465.528,1,µm,Surface,,,Position,,,10,
Position Y,2464.772,2464.772,2464.772,0.000,2464.772,2464.772,2464.772,2464.772,1,µm,Surface,,,Position,,,11,
Position Y,2466.150,2466.150,2466.150,0.000,2466.150,2466.150,2466.150,2466.150,1,µm,Surface,,,Position,,,12,
Position Y,2466.293,2466.293,2466.293,0.000,2466.293,2466.293,2466.293,2466.293,1,µm,Surface,,,Position,,,13,
Position Y,2467.035,2467.035,2467.035,0.000,2467.035,2467.035,2467.035,2467.035,1,µm,Surface,,,Position,,,14,
Position Y,2467.115,2467.115,2467.115,0.000,2467.115,2467.115,2467.115,2467.115,1,µm,Surface,,,Position,,,15,
Position Y,2468.411,2468.411,2468.411,0.000,2468.411,2468.411,2468.411,2468.411,1,µm,Surface,,,Position,,,16,
Position Z,8828.478,8828.478,8828.478,0.000,8828.478,8828.478,8828.478,8828.478,1,µm,Surface,,,Position,,,10,
Position Z,8828.663,8828.663,8828.663,0.000,8828.663,8828.663,8828.663,8828.663,1,µm,Surface,,,Position,,,11,
Position Z,8827.880,8827.880,8827.880,0.000,8827.880,8827.880,8827.880,8827.880,1,µm,Surface,,,Position,,,12,
Position Z,8826.871,8826.871,8826.871,0.000,8826.871,8826.871,8826.871,8826.871,1,µm,Surface,,,Position,,,13,
Position Z,8826.527,8826.527,8826.527,0.000,8826.527,8826.527,8826.527,8826.527,1,µm,Surface,,,Position,,,14,
Position Z,8826.396,8826.396,8826.396,0.000,8826.396,8826.396,8826.396,8826.396,1,µm,Surface,,,Position,,,15,
Position Z,8825.406,8825.406,8825.406,0.000,8825.406,8825.406,8825.406,8825.406,1,µm,Surface,,,Position,,,16,
Shortest Distance to Surfaces,2.667,2.667,2.667,0.000,2.667,2.667,2.667,2.667,1,,Surface,,,,,ABp,10,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,10,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,11,
Shortest Distance to Surfaces,2.731,2.731,2.731,0.000,2.731,2.731,2.731,2.731,1,,Surface,,,,,ABp,11,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,12,
Shortest Distance to Surfaces,2.978,2.978,2.978,0.000,2.978,2.978,2.978,2.978,1,,Surface,,,,,ABp,12,
Shortest Distance to Surfaces,25.688,25.688,25.688,0.000,25.688,25.688,25.688,25.688,1,,Surface,,,,,P2,13,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,13,
Shortest Distance to Surfaces,14.783,14.783,14.783,0.000,14.783,14.783,14.783,14.783,1,,Surface,,,,,EMS,13,
Shortest Distance to Surfaces,3.638,3.638,3.638,0.000,3.638,3.638,3.638,3.638,1,,Surface,,,,,ABp,13,
Shortest Distance to Surfaces,25.005,25.005,25.005,0.000,25.005,25.005,25.005,25.005,1,,Surface,,,,,P2,14,
Shortest Distance to Surfaces,3.764,3.764,3.764,0.000,3.764,3.764,3.764,3.764,1,,Surface,,,,,ABp,14,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,14,
Shortest Distance to Surfaces,14.356,14.356,14.356,0.000,14.356,14.356,14.356,14.356,1,,Surface,,,,,EMS,14,
Shortest Distance to Surfaces,25.163,25.163,25.163,0.000,25.163,25.163,25.163,25.163,1,,Surface,,,,,P2,15,
Shortest Distance to Surfaces,8.514,8.514,8.514,0.000,8.514,8.514,8.514,8.514,1,µm,Surface,,,,,ABp,15,
