
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,34,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,26,
Overlapped Volume to Surfaces,38.002,38.002,38.002,0.000,38.002,38.002,38.002,38.002,1,,Surface,,,,,Surfaces 1,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,26,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,27,
Overlapped Volume to Surfaces,27.811,27.811,27.811,0.000,27.811,27.811,27.811,27.811,1,,Surface,,,,,Surfaces 1,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,27,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,27,
Overlapped Volume to Surfaces,25.571,25.571,25.571,0.000,25.571,25.571,25.571,25.571,1,,Surface,,,,,Surfaces 1,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,29,
Overlapped Volume to Surfaces,66.766,66.766,66.766,0.000,66.766,66.766,66.766,66.766,1,,Surface,,,,,Surfaces 1,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,30,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,30,
Overlapped Volume to Surfaces,0.384,0.384,0.384,0.000,0.384,0.384,0.384,0.384,1,,Surface,,,,,Surfaces 1,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,31,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,31,
Overlapped Volume to Surfaces,0.730,0.730,0.730,0.000,0.730,0.730,0.730,0.730,1,,Surface,,,,,Surfaces 1,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,32,
Overlapped Volume to Surfaces,0.956,0.956,0.956,0.000,0.956,0.956,0.956,0.956,1,,Surface,,,,,Surfaces 1,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,33,
Overlapped Volume to Surfaces,2.884,2.884,2.884,0.000,2.884,2.884,2.884,2.884,1,,Surface,,,,,Surfaces 1,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,34,
Overlapped Volume to Surfaces,4.004,4.004,4.004,0.000,4.004,4.004,4.004,4.004,1,,Surface,,,,,Surfaces 1,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,35,
Position X,-8690.005,-8690.005,-8690.005,0.000,-8690.005,-8690.005,-8690.005,-8690.005,1,µm,Surface,,,Position,,,26,
Position X,-8690.431,-8690.431,-8690.431,0.000,-8690.431,-8690.431,-8690.431,-8690.431,1,µm,Surface,,,Position,,,27,
Position X,-8691.553,-8691.553,-8691.553,0.000,-8691.553,-8691.553,-8691.553,-8691.553,1,µm,Surface,,,Position,,,29,
Position X,-8690.675,-8690.675,-8690.675,0.000,-8690.675,-8690.675,-8690.675,-8690.675,1,µm,Surface,,,Position,,,30,
Position X,-8691.288,-8691.288,-8691.288,0.000,-8691.288,-8691.288,-8691.288,-8691.288,1,µm,Surface,,,Position,,,31,
Position X,-8691.470,-8691.470,-8691.470,0.000,-8691.470,-8691.470,-8691.470,-8691.470,1,µm,Surface,,,Position,,,32,
Position X,-8690.613,-8690.613,-8690.613,0.000,-8690.613,-8690.613,-8690.613,-8690.613,1,µm,Surface,,,Position,,,33,
Position X,-8690.216,-8690.216,-8690.216,0.000,-8690.216,-8690.216,-8690.216,-8690.216,1,µm,Surface,,,Position,,,34,
Position X,-8689.173,-8689.173,-8689.173,0.000,-8689.173,-8689.173,-8689.173,-8689.173,1,µm,Surface,,,Position,,,35,
Position Y,2469.113,2469.113,2469.113,0.000,2469.113,2469.113,2469.113,2469.113,1,µm,Surface,,,Position,,,26,
Position Y,2469.644,2469.644,2469.644,0.000,2469.644,2469.644,2469.644,2469.644,1,µm,Surface,,,Position,,,27,
Position Y,2470.330,2470.330,2470.330,0.000,2470.330,2470.330,2470.330,2470.330,1,µm,Surface,,,Position,,,29,
Position Y,2470.301,2470.301,2470.301,0.000,2470.301,2470.301,2470.301,2470.301,1,µm,Surface,,,Position,,,30,
Position Y,2467.925,2467.925,2467.925,0.000,2467.925,2467.925,2467.925,2467.925,1,µm,Surface,,,Position,,,31,
Position Y,2466.899,2466.899,2466.899,0.000,2466.899,2466.899,2466.899,2466.899,1,µm,Surface,,,Position,,,32,
Position Y,2465.184,2465.184,2465.184,0.000,2465.184,2465.184,2465.184,2465.184,1,µm,Surface,,,Position,,,33,
Position Y,2465.433,2465.433,2465.433,0.000,2465.433,2465.433,2465.433,2465.433,1,µm,Surface,,,Position,,,34,
Position Y,2465.729,2465.729,2465.729,0.000,2465.729,2465.729,2465.729,2465.729,1,µm,Surface,,,Position,,,35,
Position Z,8834.650,8834.650,8834.650,0.000,8834.650,8834.650,8834.650,8834.650,1,µm,Surface,,,Position,,,26,
Position Z,8834.416,8834.416,8834.416,0.000,8834.416,8834.416,8834.416,8834.416,1,µm,Surface,,,Position,,,27,
Position Z,8835.297,8835.297,8835.297,0.000,8835.297,8835.297,8835.297,8835.297,1,µm,Surface,,,Position,,,29,
Position Z,8834.698,8834.698,8834.698,0.000,8834.698,8834.698,8834.698,8834.698,1,µm,Surface,,,Position,,,30,
Position Z,8836.806,8836.806,8836.806,0.000,8836.806,8836.806,8836.806,8836.806,1,µm,Surface,,,Position,,,31,
Position Z,8837.815,8837.815,8837.815,0.000,8837.815,8837.815,8837.815,8837.815,1,µm,Surface,,,Position,,,32,
Position Z,8838.741,8838.741,8838.741,0.000,8838.741,8838.741,8838.741,8838.741,1,µm,Surface,,,Position,,,33,
Position Z,8838.245,8838.245,8838.245,0.000,8838.245,8838.245,8838.245,8838.245,1,µm,Surface,,,Position,,,34,
Position Z,8836.404,8836.404,8836.404,0.000,8836.404,8836.404,8836.404,8836.404,1,µm,Surface,,,Position,,,35,
Shortest Distance to Surfaces,11.391,11.391,11.391,0.000,11.391,11.391,11.391,11.391,1,µm,Surface,,,,,P2,26,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,26,
Shortest Distance to Surfaces,4.956,4.956,4.956,0.000,4.956,4.956,4.956,4.956,1,,Surface,,,,,ABpl,26,
Shortest Distance to Surfaces,15.150,15.150,15.150,0.000,15.150,15.150,15.150,15.150,1,,Surface,,,,,ABar,26,
Shortest Distance to Surfaces,19.777,19.777,19.777,0.000,19.777,19.777,19.777,19.777,1,µm,Surface,,,,,ABal,26,
Shortest Distance to Surfaces,11.186,11.186,11.186,0.000,11.186,11.186,11.186,11.186,1,µm,Surface,,,,,P2,27,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,27,
Shortest Distance to Surfaces,2.902,2.902,2.902,0.000,2.902,2.902,2.902,2.902,1,,Surface,,,,,ABpl,27,
Shortest Distance to Surfaces,15.392,15.392,15.392,0.000,15.392,15.392,15.392,15.392,1,,Surface,,,,,ABar,27,
Shortest Distance to Surfaces,21.004,21.004,21.004,0.000,21.004,21.004,21.004,21.004,1,µm,Surface,,,,,ABal,27,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,29,
Shortest Distance to Surfaces,5.174,5.174,5.174,0.000,5.174,5.174,5.174,5.174,1,,Surface,,,,,ABpl,29,
Shortest Distance to Surfaces,16.211,16.211,16.211,0.000,16.211,16.211,16.211,16.211,1,,Surface,,,,,ABar,29,
Shortest Distance to Surfaces,21.498,21.498,21.498,0.000,21.498,21.498,21.498,21.498,1,,Surface,,,,,ABal,29,
Shortest Distance to Surfaces,10.845,10.845,10.845,0.000,10.845,10.845,10.845,10.845,1,µm,Surface,,,,,P2,29,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,30,
Shortest Distance to Surfaces,4.907,4.907,4.907,0.000,4.907,4.907,4.907,4.907,1,,Surface,,,,,ABpl,30,
Shortest Distance to Surfaces,13.440,13.440,13.440,0.000,13.440,13.440,13.440,13.440,1,,Surface,,,,,ABar,30,
Shortest Distance to Surfaces,19.568,19.568,19.568,0.000,19.568,19.568,19.568,19.568,1,µm,Surface,,,,,ABal,30,
Shortest Distance to Surfaces,8.622,8.622,8.622,0.000,8.622,8.622,8.622,8.622,1,µm,Surface,,,,,P2,30,
Shortest Distance to Surfaces,-0.149,-0.149,-0.149,0.000,-0.149,-0.149,-0.149,-0.149,1,,Surface,,,,,Surfaces 1,31,
Shortest Distance to Surfaces,10.364,10.364,10.364,0.000,10.364,10.364,10.364,10.364,1,,Surface,,,,,ABpl,31,
Shortest Distance to Surfaces,15.529,15.529,15.529,0.000,15.529,15.529,15.529,15.529,1,,Surface,,,,,ABar,31,
Shortest Distance to Surfaces,22.105,22.105,22.105,0.000,22.105,22.105,22.105,22.105,1,,Surface,,,,,ABal,31,
Shortest Distance to Surfaces,9.823,9.823,9.823,0.000,9.823,9.823,9.823,9.823,1,µm,Surface,,,,,P2,31,
Shortest Distance to Surfaces,-0.581,-0.581,-0.581,0.000,-0.581,-0.581,-0.581,-0.581,1,,Surface,,,,,Surfaces 1,32,
Shortest Distance to Surfaces,11.120,11.120,11.120,0.000,11.120,11.120,11.120,11.120,1,,Surface,,,,,ABpl,32,
Shortest Distance to Surfaces,15.875,15.875,15.875,0.000,15.875,15.875,15.875,15.875,1,,Surface,,,,,ABar,32,
Shortest Distance to Surfaces,15.907,15.907,15.907,0.000,15.907,15.907,15.907,15.907,1,,Surface,,,,,MS,32,
Shortest Distance to Surfaces,12.690,12.690,12.690,0.000,12.690,12.690,12.690,12.690,1,,Surface,,,,,E,32,
Shortest Distance to Surfaces,22.635,22.635,22.635,0.000,22.635,22.635,22.635,22.635,1,,Surface,,,,,ABal,32,
Shortest Distance to Surfaces,-0.572,-0.572,-0.572,0.000,-0.572,-0.572,-0.572,-0.572,1,,Surface,,,,,Surfaces 1,33,
Shortest Distance to Surfaces,11.436,11.436,11.436,0.000,11.436,11.436,11.436,11.436,1,,Surface,,,,,ABpl,33,
Shortest Distance to Surfaces,14.507,14.507,14.507,0.000,14.507,14.507,14.507,14.507,1,,Surface,,,,,MS,33,
Shortest Distance to Surfaces,11.831,11.831,11.831,0.000,11.831,11.831,11.831,11.831,1,,Surface,,,,,E,33,
Shortest Distance to Surfaces,21.701,21.701,21.701,0.000,21.701,21.701,21.701,21.701,1,,Surface,,,,,ABal,33,
Shortest Distance to Surfaces,15.209,15.209,15.209,0.000,15.209,15.209,15.209,15.209,1,,Surface,,,,,ABar,33,
Shortest Distance to Surfaces,-0.537,-0.537,-0.537,0.000,-0.537,-0.537,-0.537,-0.537,1,,Surface,,,,,Surfaces 1,34,
Shortest Distance to Surfaces,9.466,9.466,9.466,0.000,9.466,9.466,9.466,9.466,1,,Surface,,,,,ABpl,34,
Shortest Distance to Surfaces,14.583,14.583,14.583,0.000,14.583,14.583,14.583,14.583,1,,Surface,,,,,MS,34,
Shortest Distance to Surfaces,11.780,11.780,11.780,0.000,11.780,11.780,11.780,11.780,1,,Surface,,,,,E,34,
Shortest Distance to Surfaces,21.846,21.846,21.846,0.000,21.846,21.846,21.846,21.846,1,,Surface,,,,,ABal,34,
Shortest Distance to Surfaces,15.288,15.288,15.288,0.000,15.288,15.288,15.288,15.288,1,,Surface,,,,,ABar,34,
Shortest Distance to Surfaces,-0.422,-0.422,-0.422,0.000,-0.422,-0.422,-0.422,-0.422,1,,Surface,,,,,Surfaces 1,35,
Shortest Distance to Surfaces,7.779,7.779,7.779,0.000,7.779,7.779,7.779,7.779,1,,Surface,,,,,ABpl,35,
Shortest Distance to Surfaces,13.129,13.129,13.129,0.000,13.129,13.129,13.129,13.129,1,,Surface,,,,,MS,35,
Shortest Distance to Surfaces,11.516,11.516,11.516,0.000,11.516,11.516,11.516,11.516,1,,Surface,,,,,E,35,
Speed,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm/s,Surface,,,,,,26,
Speed,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm/s,Surface,,,,,,27,
Speed,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm/s,Surface,,,,,,29,
Speed,0.018,0.018,0.018,0.000,0.018,0.018,0.018,0.018,1,µm/s,Surface,,,,,,30,
Speed,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm/s,Surface,,,,,,31,
Speed,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm/s,Surface,,,,,,32,
Speed,0.016,0.016,0.016,0.000,0.016,0.016,0.016,0.016,1,µm/s,Surface,,,,,,33,
Speed,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm/s,Surface,,,,,,34,
Speed,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm/s,Surface,,,,,,35,
Sphericity,0.927,0.927,0.927,0.000,0.927,0.927,0.927,0.927,1,,Surface,,,,,,26,
Sphericity,0.949,0.949,0.949,0.000,0.949,0.949,0.949,0.949,1,,Surface,,,,,,27,
Sphericity,0.911,0.911,0.911,0.000,0.911,0.911,0.911,0.911,1,,Surface,,,,,,29,
Sphericity,0.866,0.866,0.866,0.000,0.866,0.866,0.866,0.866,1,,Surface,,,,,,30,
Sphericity,0.939,0.939,0.939,0.000,0.939,0.939,0.939,0.939,1,,Surface,,,,,,31,
Sphericity,0.929,0.929,0.929,0.000,0.929,0.929,0.929,0.929,1,,Surface,,,,,,32,
Sphericity,0.955,0.955,0.955,0.000,0.955,0.955,0.955,0.955,1,,Surface,,,,,,33,
Sphericity,0.958,0.958,0.958,0.000,0.958,0.958,0.958,0.958,1,,Surface,,,,,,34,
Sphericity,0.968,0.968,0.968,0.000,0.968,0.968,0.968,0.968,1,,Surface,,,,,,35,
Time,1499.615,1499.615,1499.615,0.000,1499.615,1499.615,1499.615,1499.615,1,s,Surface,,,,,,26,
Time,1559.588,1559.588,1559.588,0.000,1559.588,1559.588,1559.588,1559.588,1,s,Surface,,,,,,27,
Time,1679.622,1679.622,1679.622,0.000,1679.622,1679.622,1679.622,1679.622,1,s,Surface,,,,,,29,
Time,1739.531,1739.531,1739.531,0.000,1739.531,1739.531,1739.531,1739.531,1,s,Surface,,,,,,30,
Time,1799.552,1799.552,1799.552,0.000,1799.552,1799.552,1799.552,1799.552,1,s,Surface,,,,,,31,
Time,1859.562,1859.562,1859.562,0.000,1859.562,1859.562,1859.562,1859.562,1,s,Surface,,,,,,32,
Time,1919.532,1919.532,1919.532,0.000,1919.532,1919.532,1919.532,1919.532,1,s,Surface,,,,,,33,
Time,1979.601,1979.601,1979.601,0.000,1979.601,1979.601,1979.601,1979.601,1,s,Surface,,,,,,34,
Time,2039.561,2039.561,2039.561,0.000,2039.561,2039.561,2039.561,2039.561,1,s,Surface,,,,,,35,
Time Index,26.000,26.000,26.000,0.000,26.000,26.000,26.000,26.000,1,,Surface,,,,,,26,
Time Index,27.000,27.000,27.000,0.000,27.000,27.000,27.000,27.000,1,,Surface,,,,,,27,
Time Index,29.000,29.000,29.000,0.000,29.000,29.000,29.000,29.000,1,,Surface,,,,,,29,
Time Index,30.000,30.000,30.000,0.000,30.000,30.000,30.000,30.000,1,,Surface,,,,,,30,
Time Index,31.000,31.000,31.000,0.000,31.000,31.000,31.000,31.000,1,,Surface,,,,,,31,
Time Index,32.000,32.000,32.000,0.000,32.000,32.000,32.000,32.000,1,,Surface,,,,,,32,
Time Index,33.000,33.000,33.000,0.000,33.000,33.000,33.000,33.000,1,,Surface,,,,,,33,
Time Index,34.000,34.000,34.000,0.000,34.000,34.000,34.000,34.000,1,,Surface,,,,,,34,
Time Index,35.000,35.000,35.000,0.000,35.000,35.000,35.000,35.000,1,,Surface,,,,,,35,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,26,
Time Since Track Start,59.972,59.972,59.972,0.000,59.972,59.972,59.972,59.972,1,s,Surface,,,,,,27,
Time Since Track Start,180.007,180.007,180.007,0.000,180.007,180.007,180.007,180.007,1,s,Surface,,,,,,29,
Time Since Track Start,239.916,239.916,239.916,0.000,239.916,239.916,239.916,239.916,1,s,Surface,,,,,,30,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,31,
Time Since Track Start,60.010,60.010,60.010,0.000,60.010,60.010,60.010,60.010,1,s,Surface,,,,,,32,
Time Since Track Start,119.979,119.979,119.979,0.000,119.979,119.979,119.979,119.979,1,s,Surface,,,,,,33,
Time Since Track Start,180.049,180.049,180.049,0.000,180.049,180.049,180.049,180.049,1,s,Surface,,,,,,34,
Time Since Track Start,240.008,240.008,240.008,0.000,240.008,240.008,240.008,240.008,1,s,Surface,,,,,,35,
Track Ar1 Mean,-0.116,-0.008,-0.062,0.054,-0.062,-0.089,-0.035,-0.123,2,,Track,,,,,,,
Track Area Mean,6.934,68.643,37.789,30.855,37.789,22.352,53.211,75.578,2,µm^2,Track,,,,,,,
Track Class Duration Longest,0.000,59.972,29.986,29.986,29.986,15.008,44.992,59.972,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,59.908,59.969,59.938,0.031,59.938,59.923,59.954,119.877,2,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,59.972,29.986,29.986,29.986,15.008,44.992,59.972,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,29.985,59.908,44.946,14.962,44.946,37.473,52.434,89.893,2,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,59.972,29.986,29.986,29.986,15.008,44.992,59.972,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,0.000,59.908,29.954,29.954,29.954,14.992,44.945,59.908,2,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,59.972,29.986,29.986,29.986,15.008,44.992,59.972,2,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,59.908,59.969,59.938,0.031,59.938,59.923,59.954,119.877,2,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,1.365,3.075,2.220,0.855,2.220,1.792,2.648,4.440,2,µm,Track,,,,,,,
Track Duration,239.916,240.008,239.962,0.046,239.962,239.939,239.985,479.924,2,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.279,0.302,0.291,0.012,0.291,0.285,0.296,0.581,2,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.280,0.283,0.282,0.002,0.282,0.281,0.283,0.564,2,µm,Track,,,,,,,
Track Intensity Max,285.000,388.000,336.500,51.500,336.500,310.781,362.281,673.000,2,,Track,1,,,Image 1,,,
Track Intensity Mean,115.691,156.566,136.129,20.438,136.129,125.922,146.359,272.258,2,,Track,1,,,Image 1,,,
Track Intensity Min,80.000,82.000,81.000,1.000,81.000,80.501,81.501,162.000,2,,Track,1,,,Image 1,,,
Track Intensity StdDev,16.657,49.483,33.070,16.413,33.070,24.875,41.281,66.140,2,,Track,1,,,Image 1,,,
Track Intensity Sum,167213.000,2125944.000,1146578.500,979365.500,1146578.500,657152.000,1636608.000,2293157.000,2,,Track,1,,,Image 1,,,
Track Length,3.366,6.398,4.882,1.516,4.882,4.125,5.641,9.765,2,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Contacts,1.000,2.000,1.500,0.500,1.500,1.250,1.750,3.000,2,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,1.000,2.000,1.500,0.500,1.500,1.250,1.750,3.000,2,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Surfaces,4.000,5.000,4.500,0.500,4.500,4.250,4.750,9.000,2,,Track,,,,,,,
Track Position X Mean,-8690.666,-8690.552,-8690.609,0.057,-8690.609,-8690.638,-8690.580,-17381.219,2,µm,Track,,,Track Position,,,,
Track Position X Start,-8691.288,-8690.005,-8690.646,0.642,-8690.646,-8690.967,-8690.324,-17381.293,2,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,2466.234,2469.847,2468.041,1.807,2468.041,2467.137,2468.943,4936.081,2,µm,Track,,,Track Position,,,,
Track Position Y Start,2467.925,2469.113,2468.519,0.594,2468.519,2468.221,2468.816,4937.037,2,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8834.766,8837.603,8836.184,1.418,8836.184,8835.476,8836.894,17672.367,2,µm,Track,,,Track Position,,,,
Track Position Z Start,8834.650,8836.806,8835.729,1.078,8835.729,8835.189,8836.268,17671.457,2,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,8.622,9.823,9.222,0.601,9.222,8.922,9.522,18.445,2,µm,Track,,,,,P2,,
Track Shortest Distance to Surfaces Min,-0.581,0.000,-0.291,0.291,-0.291,-0.436,-0.145,-0.581,2,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,19.568,21.701,20.635,1.066,20.635,20.101,21.167,41.269,2,µm,Track,,,,,ABal,,
Track Shortest Distance to Surfaces Min,13.440,15.209,14.325,0.885,14.325,13.882,14.767,28.649,2,µm,Track,,,,,ABar,,
Track Shortest Distance to Surfaces Min,2.902,7.779,5.340,2.439,5.340,4.120,6.560,10.681,2,µm,Track,,,,,ABpl,,
Track Shortest Distance to Surfaces Min,11.516,11.516,11.516,0.000,11.516,11.516,11.516,11.516,1,µm,Track,,,,,E,,
Track Shortest Distance to Surfaces Min,13.129,13.129,13.129,0.000,13.129,13.129,13.129,13.129,1,µm,Track,,,,,MS,,
Track Speed Max,0.018,0.036,0.027,0.009,0.027,0.022,0.031,0.053,2,µm/s,Track,,,,,,,
Track Speed Mean,0.014,0.027,0.020,0.006,0.020,0.017,0.024,0.041,2,µm/s,Track,,,,,,,
Track Speed Min,0.012,0.023,0.018,0.006,0.018,0.015,0.021,0.035,2,µm/s,Track,,,,,,,
Track Speed StdDev,0.002,0.004,0.003,0.001,0.003,0.002,0.004,0.006,2,µm/s,Track,,,,,,,
Track Speed Variation,0.123,0.161,0.142,0.019,0.142,0.133,0.152,0.284,2,,Track,,,,,,,
Track Sphericity Mean,0.913,0.950,0.932,0.018,0.932,0.922,0.941,1.863,2,,Track,,,,,,,
