
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Intensity StdDev,21.031,21.031,21.031,0.000,21.031,21.031,21.031,21.031,1,,Surface,1,,,Image 1,,35,
Intensity Sum,167048.000,167048.000,167048.000,0.000,167048.000,167048.000,167048.000,167048.000,1,,Surface,1,,,Image 1,,32,
Intensity Sum,915372.000,915372.000,915372.000,0.000,915372.000,915372.000,915372.000,915372.000,1,,Surface,1,,,Image 1,,33,
Intensity Sum,1354226.000,1354226.000,1354226.000,0.000,1354226.000,1354226.000,1354226.000,1354226.000,1,,Surface,1,,,Image 1,,34,
Intensity Sum,972694.000,972694.000,972694.000,0.000,972694.000,972694.000,972694.000,972694.000,1,,Surface,1,,,Image 1,,35,
Intensity Sum of Square,23240760.000,23240760.000,23240760.000,0.000,23240760.000,23240760.000,23240760.000,23240760.000,1,,Surface,1,,,Image 1,,32,
Intensity Sum of Square,139075488.000,139075488.000,139075488.000,0.000,139075488.000,139075488.000,139075488.000,139075488.000,1,,Surface,1,,,Image 1,,33,
Intensity Sum of Square,204641696.000,204641696.000,204641696.000,0.000,204641696.000,204641696.000,204641696.000,204641696.000,1,,Surface,1,,,Image 1,,34,
Intensity Sum of Square,133322864.000,133322864.000,133322864.000,0.000,133322864.000,133322864.000,133322864.000,133322864.000,1,,Surface,1,,,Image 1,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,34,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,35,
Overlapped Volume Ratio to Surfaces,0.744,0.744,0.744,0.000,0.744,0.744,0.744,0.744,1,,Surface,,,,,Surfaces 1,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,32,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 1,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,33,
Overlapped Volume Ratio to Surfaces,0.998,0.998,0.998,0.000,0.998,0.998,0.998,0.998,1,,Surface,,,,,Surfaces 1,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,34,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,34,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 1,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,35,
Overlapped Volume to Surfaces,8.425,8.425,8.425,0.000,8.425,8.425,8.425,8.425,1,,Surface,,,,,Surfaces 1,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,32,
Overlapped Volume to Surfaces,65.927,65.927,65.927,0.000,65.927,65.927,65.927,65.927,1,,Surface,,,,,Surfaces 1,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,33,
Overlapped Volume to Surfaces,97.478,97.478,97.478,0.000,97.478,97.478,97.478,97.478,1,,Surface,,,,,Surfaces 1,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,34,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,34,
Overlapped Volume to Surfaces,74.104,74.104,74.104,0.000,74.104,74.104,74.104,74.104,1,,Surface,,,,,Surfaces 1,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpl,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,MS,35,
Position X,-8691.858,-8691.858,-8691.858,0.000,-8691.858,-8691.858,-8691.858,-8691.858,1,µm,Surface,,,Position,,,32,
Position X,-8690.485,-8690.485,-8690.485,0.000,-8690.485,-8690.485,-8690.485,-8690.485,1,µm,Surface,,,Position,,,33,
Position X,-8689.646,-8689.646,-8689.646,0.000,-8689.646,-8689.646,-8689.646,-8689.646,1,µm,Surface,,,Position,,,34,
Position X,-8689.048,-8689.048,-8689.048,0.000,-8689.048,-8689.048,-8689.048,-8689.048,1,µm,Surface,,,Position,,,35,
Position Y,2453.619,2453.619,2453.619,0.000,2453.619,2453.619,2453.619,2453.619,1,µm,Surface,,,Position,,,32,
Position Y,2453.278,2453.278,2453.278,0.000,2453.278,2453.278,2453.278,2453.278,1,µm,Surface,,,Position,,,33,
Position Y,2451.954,2451.954,2451.954,0.000,2451.954,2451.954,2451.954,2451.954,1,µm,Surface,,,Position,,,34,
Position Y,2451.567,2451.567,2451.567,0.000,2451.567,2451.567,2451.567,2451.567,1,µm,Surface,,,Position,,,35,
Position Z,8830.742,8830.742,8830.742,0.000,8830.742,8830.742,8830.742,8830.742,1,µm,Surface,,,Position,,,32,
Position Z,8830.315,8830.315,8830.315,0.000,8830.315,8830.315,8830.315,8830.315,1,µm,Surface,,,Position,,,33,
Position Z,8830.802,8830.802,8830.802,0.000,8830.802,8830.802,8830.802,8830.802,1,µm,Surface,,,Position,,,34,
Position Z,8831.765,8831.765,8831.765,0.000,8831.765,8831.765,8831.765,8831.765,1,µm,Surface,,,Position,,,35,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,32,
Shortest Distance to Surfaces,11.460,11.460,11.460,0.000,11.460,11.460,11.460,11.460,1,,Surface,,,,,ABpl,32,
Shortest Distance to Surfaces,12.690,12.690,12.690,0.000,12.690,12.690,12.690,12.690,1,,Surface,,,,,ABpr,32,
Shortest Distance to Surfaces,23.262,23.262,23.262,0.000,23.262,23.262,23.262,23.262,1,,Surface,,,,,ABar,32,
Shortest Distance to Surfaces,7.243,7.243,7.243,0.000,7.243,7.243,7.243,7.243,1,,Surface,,,,,MS,32,
Shortest Distance to Surfaces,26.157,26.157,26.157,0.000,26.157,26.157,26.157,26.157,1,,Surface,,,,,ABal,32,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,33,
Shortest Distance to Surfaces,9.080,9.080,9.080,0.000,9.080,9.080,9.080,9.080,1,,Surface,,,,,ABpl,33,
Shortest Distance to Surfaces,11.831,11.831,11.831,0.000,11.831,11.831,11.831,11.831,1,,Surface,,,,,ABpr,33,
Shortest Distance to Surfaces,3.584,3.584,3.584,0.000,3.584,3.584,3.584,3.584,1,,Surface,,,,,MS,33,
Shortest Distance to Surfaces,24.491,24.491,24.491,0.000,24.491,24.491,24.491,24.491,1,,Surface,,,,,ABal,33,
Shortest Distance to Surfaces,22.100,22.100,22.100,0.000,22.100,22.100,22.100,22.100,1,,Surface,,,,,ABar,33,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,34,
Shortest Distance to Surfaces,9.467,9.467,9.467,0.000,9.467,9.467,9.467,9.467,1,,Surface,,,,,ABpl,34,
Shortest Distance to Surfaces,11.780,11.780,11.780,0.000,11.780,11.780,11.780,11.780,1,,Surface,,,,,ABpr,34,
Shortest Distance to Surfaces,2.978,2.978,2.978,0.000,2.978,2.978,2.978,2.978,1,,Surface,,,,,MS,34,
Shortest Distance to Surfaces,25.443,25.443,25.443,0.000,25.443,25.443,25.443,25.443,1,,Surface,,,,,ABal,34,
Shortest Distance to Surfaces,22.829,22.829,22.829,0.000,22.829,22.829,22.829,22.829,1,,Surface,,,,,ABar,34,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,35,
Shortest Distance to Surfaces,10.469,10.469,10.469,0.000,10.469,10.469,10.469,10.469,1,,Surface,,,,,ABpl,35,
Shortest Distance to Surfaces,11.516,11.516,11.516,0.000,11.516,11.516,11.516,11.516,1,,Surface,,,,,ABpr,35,
Shortest Distance to Surfaces,2.703,2.703,2.703,0.000,2.703,2.703,2.703,2.703,1,,Surface,,,,,MS,35,
Speed,0.025,0.025,0.025,0.000,0.025,0.025,0.025,0.025,1,µm/s,Surface,,,,,,32,
Speed,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm/s,Surface,,,,,,33,
Speed,0.022,0.022,0.022,0.000,0.022,0.022,0.022,0.022,1,µm/s,Surface,,,,,,34,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,,35,
Sphericity,0.774,0.774,0.774,0.000,0.774,0.774,0.774,0.774,1,,Surface,,,,,,32,
Sphericity,0.962,0.962,0.962,0.000,0.962,0.962,0.962,0.962,1,,Surface,,,,,,33,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,,,34,
Sphericity,0.968,0.968,0.968,0.000,0.968,0.968,0.968,0.968,1,,Surface,,,,,,35,
Time,1859.562,1859.562,1859.562,0.000,1859.562,1859.562,1859.562,1859.562,1,s,Surface,,,,,,32,
Time,1919.532,1919.532,1919.532,0.000,1919.532,1919.532,1919.532,1919.532,1,s,Surface,,,,,,33,
Time,1979.601,1979.601,1979.601,0.000,1979.601,1979.601,1979.601,1979.601,1,s,Surface,,,,,,34,
Time,2039.561,2039.561,2039.561,0.000,2039.561,2039.561,2039.561,2039.561,1,s,Surface,,,,,,35,
Time Index,32.000,32.000,32.000,0.000,32.000,32.000,32.000,32.000,1,,Surface,,,,,,32,
Time Index,33.000,33.000,33.000,0.000,33.000,33.000,33.000,33.000,1,,Surface,,,,,,33,
Time Index,34.000,34.000,34.000,0.000,34.000,34.000,34.000,34.000,1,,Surface,,,,,,34,
Time Index,35.000,35.000,35.000,0.000,35.000,35.000,35.000,35.000,1,,Surface,,,,,,35,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,32,
Time Since Track Start,59.970,59.970,59.970,0.000,59.970,59.970,59.970,59.970,1,s,Surface,,,,,,33,
Time Since Track Start,120.039,120.039,120.039,0.000,120.039,120.039,120.039,120.039,1,s,Surface,,,,,,34,
Time Since Track Start,179.999,179.999,179.999,0.000,179.999,179.999,179.999,179.999,1,s,Surface,,,,,,35,
Track Ar1 Mean,-0.239,-0.239,-0.239,0.000,-0.239,-0.239,-0.239,-0.239,1,,Track,,,,,,,
Track Area Mean,76.628,76.628,76.628,0.000,76.628,76.628,76.628,76.628,1,µm^2,Track,,,,,,,
Track Class Duration Longest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,120.029,120.029,120.029,0.000,120.029,120.029,120.029,120.029,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,120.029,120.029,120.029,0.000,120.029,120.029,120.029,120.029,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,120.029,120.029,120.029,0.000,120.029,120.029,120.029,120.029,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,120.029,120.029,120.029,0.000,120.029,120.029,120.029,120.029,1,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,3.627,3.627,3.627,0.000,3.627,3.627,3.627,3.627,1,µm,Track,,,,,,,
Track Duration,179.999,179.999,179.999,0.000,179.999,179.999,179.999,179.999,1,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.319,0.319,0.319,0.000,0.319,0.319,0.319,0.319,1,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.412,0.412,0.412,0.000,0.412,0.412,0.412,0.412,1,µm,Track,,,,,,,
Track Intensity Max,706.000,706.000,706.000,0.000,706.000,706.000,706.000,706.000,1,,Track,1,,,Image 1,,,
Track Intensity Mean,141.349,141.349,141.349,0.000,141.349,141.349,141.349,141.349,1,,Track,1,,,Image 1,,,
Track Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Track,1,,,Image 1,,,
Track Intensity StdDev,27.600,27.600,27.600,0.000,27.600,27.600,27.600,27.600,1,,Track,1,,,Image 1,,,
Track Intensity Sum,3409340.000,3409340.000,3409340.000,0.000,3409340.000,3409340.000,3409340.000,3409340.000,1,,Track,1,,,Image 1,,,
Track Length,4.316,4.316,4.316,0.000,4.316,4.316,4.316,4.316,1,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Contacts,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,,
Track Number of Surfaces,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Track,,,,,,,
Track Position X Mean,-8690.260,-8690.260,-8690.260,0.000,-8690.260,-8690.260,-8690.260,-8690.260,1,µm,Track,,,Track Position,,,,
Track Position X Start,-8691.858,-8691.858,-8691.858,0.000,-8691.858,-8691.858,-8691.858,-8691.858,1,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,2452.604,2452.604,2452.604,0.000,2452.604,2452.604,2452.604,2452.604,1,µm,Track,,,Track Position,,,,
Track Position Y Start,2453.619,2453.619,2453.619,0.000,2453.619,2453.619,2453.619,2453.619,1,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8830.906,8830.906,8830.906,0.000,8830.906,8830.906,8830.906,8830.906,1,µm,Track,,,Track Position,,,,
Track Position Z Start,8830.742,8830.742,8830.742,0.000,8830.742,8830.742,8830.742,8830.742,1,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,24.491,24.491,24.491,0.000,24.491,24.491,24.491,24.491,1,µm,Track,,,,,ABal,,
Track Shortest Distance to Surfaces Min,22.100,22.100,22.100,0.000,22.100,22.100,22.100,22.100,1,µm,Track,,,,,ABar,,
Track Shortest Distance to Surfaces Min,9.080,9.080,9.080,0.000,9.080,9.080,9.080,9.080,1,µm,Track,,,,,ABpl,,
Track Shortest Distance to Surfaces Min,11.516,11.516,11.516,0.000,11.516,11.516,11.516,11.516,1,µm,Track,,,,,ABpr,,
Track Shortest Distance to Surfaces Min,2.703,2.703,2.703,0.000,2.703,2.703,2.703,2.703,1,µm,Track,,,,,MS,,
Track Speed Max,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm/s,Track,,,,,,,
Track Speed Mean,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm/s,Track,,,,,,,
