
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Intensity StdDev,12.617,12.617,12.617,0.000,12.617,12.617,12.617,12.617,1,,Surface,2,,,Image 1,,33,
Intensity StdDev,6.219,6.219,6.219,0.000,6.219,6.219,6.219,6.219,1,,Surface,1,,,Image 1,,35,
Intensity StdDev,17.905,17.905,17.905,0.000,17.905,17.905,17.905,17.905,1,,Surface,2,,,Image 1,,35,
Intensity StdDev,6.260,6.260,6.260,0.000,6.260,6.260,6.260,6.260,1,,Surface,1,,,Image 1,,36,
Intensity StdDev,21.962,21.962,21.962,0.000,21.962,21.962,21.962,21.962,1,,Surface,2,,,Image 1,,36,
Intensity StdDev,6.409,6.409,6.409,0.000,6.409,6.409,6.409,6.409,1,,Surface,1,,,Image 1,,37,
Intensity StdDev,27.575,27.575,27.575,0.000,27.575,27.575,27.575,27.575,1,,Surface,2,,,Image 1,,37,
Intensity StdDev,6.102,6.102,6.102,0.000,6.102,6.102,6.102,6.102,1,,Surface,1,,,Image 1,,38,
Intensity StdDev,27.177,27.177,27.177,0.000,27.177,27.177,27.177,27.177,1,,Surface,2,,,Image 1,,38,
Intensity StdDev,6.248,6.248,6.248,0.000,6.248,6.248,6.248,6.248,1,,Surface,1,,,Image 1,,39,
Intensity StdDev,29.644,29.644,29.644,0.000,29.644,29.644,29.644,29.644,1,,Surface,2,,,Image 1,,39,
Intensity StdDev,6.425,6.425,6.425,0.000,6.425,6.425,6.425,6.425,1,,Surface,1,,,Image 1,,40,
Intensity StdDev,23.563,23.563,23.563,0.000,23.563,23.563,23.563,23.563,1,,Surface,2,,,Image 1,,40,
Intensity StdDev,6.378,6.378,6.378,0.000,6.378,6.378,6.378,6.378,1,,Surface,1,,,Image 1,,41,
Intensity StdDev,22.525,22.525,22.525,0.000,22.525,22.525,22.525,22.525,1,,Surface,2,,,Image 1,,41,
Intensity Sum,7331.000,7331.000,7331.000,0.000,7331.000,7331.000,7331.000,7331.000,1,,Surface,1,,,Image 1,,28,
Intensity Sum,8264.000,8264.000,8264.000,0.000,8264.000,8264.000,8264.000,8264.000,1,,Surface,2,,,Image 1,,28,
Intensity Sum,399513.000,399513.000,399513.000,0.000,399513.000,399513.000,399513.000,399513.000,1,,Surface,1,,,Image 1,,29,
Intensity Sum,436442.000,436442.000,436442.000,0.000,436442.000,436442.000,436442.000,436442.000,1,,Surface,2,,,Image 1,,29,
Intensity Sum,753938.000,753938.000,753938.000,0.000,753938.000,753938.000,753938.000,753938.000,1,,Surface,1,,,Image 1,,32,
Intensity Sum,814152.000,814152.000,814152.000,0.000,814152.000,814152.000,814152.000,814152.000,1,,Surface,2,,,Image 1,,32,
Intensity Sum,887754.000,887754.000,887754.000,0.000,887754.000,887754.000,887754.000,887754.000,1,,Surface,1,,,Image 1,,33,
Intensity Sum,962704.000,962704.000,962704.000,0.000,962704.000,962704.000,962704.000,962704.000,1,,Surface,2,,,Image 1,,33,
Intensity Sum,1346515.000,1346515.000,1346515.000,0.000,1346515.000,1346515.000,1346515.000,1346515.000,1,,Surface,1,,,Image 1,,35,
Intensity Sum,1498069.000,1498069.000,1498069.000,0.000,1498069.000,1498069.000,1498069.000,1498069.000,1,,Surface,2,,,Image 1,,35,
Intensity Sum,1241462.000,1241462.000,1241462.000,0.000,1241462.000,1241462.000,1241462.000,1241462.000,1,,Surface,1,,,Image 1,,36,
Intensity Sum,1388501.000,1388501.000,1388501.000,0.000,1388501.000,1388501.000,1388501.000,1388501.000,1,,Surface,2,,,Image 1,,36,
Intensity Sum,987270.000,987270.000,987270.000,0.000,987270.000,987270.000,987270.000,987270.000,1,,Surface,1,,,Image 1,,37,
Intensity Sum,1115173.000,1115173.000,1115173.000,0.000,1115173.000,1115173.000,1115173.000,1115173.000,1,,Surface,2,,,Image 1,,37,
Intensity Sum,739314.000,739314.000,739314.000,0.000,739314.000,739314.000,739314.000,739314.000,1,,Surface,1,,,Image 1,,38,
Intensity Sum,837562.000,837562.000,837562.000,0.000,837562.000,837562.000,837562.000,837562.000,1,,Surface,2,,,Image 1,,38,
Intensity Sum,505030.000,505030.000,505030.000,0.000,505030.000,505030.000,505030.000,505030.000,1,,Surface,1,,,Image 1,,39,
Intensity Sum,578924.000,578924.000,578924.000,0.000,578924.000,578924.000,578924.000,578924.000,1,,Surface,2,,,Image 1,,39,
Intensity Sum,527512.000,527512.000,527512.000,0.000,527512.000,527512.000,527512.000,527512.000,1,,Surface,1,,,Image 1,,40,
Intensity Sum,591368.000,591368.000,591368.000,0.000,591368.000,591368.000,591368.000,591368.000,1,,Surface,2,,,Image 1,,40,
Intensity Sum,314197.000,314197.000,314197.000,0.000,314197.000,314197.000,314197.000,314197.000,1,,Surface,1,,,Image 1,,41,
Intensity Sum,352447.000,352447.000,352447.000,0.000,352447.000,352447.000,352447.000,352447.000,1,,Surface,2,,,Image 1,,41,
Intensity Sum of Square,749631.000,749631.000,749631.000,0.000,749631.000,749631.000,749631.000,749631.000,1,,Surface,1,,,Image 1,,28,
Intensity Sum of Square,965368.000,965368.000,965368.000,0.000,965368.000,965368.000,965368.000,965368.000,1,,Surface,2,,,Image 1,,28,
Intensity Sum of Square,41037496.000,41037496.000,41037496.000,0.000,41037496.000,41037496.000,41037496.000,41037496.000,1,,Surface,1,,,Image 1,,29,
Intensity Sum of Square,49525604.000,49525604.000,49525604.000,0.000,49525604.000,49525604.000,49525604.000,49525604.000,1,,Surface,2,,,Image 1,,29,
Intensity Sum of Square,77255952.000,77255952.000,77255952.000,0.000,77255952.000,77255952.000,77255952.000,77255952.000,1,,Surface,1,,,Image 1,,32,
Intensity Sum of Square,90772000.000,90772000.000,90772000.000,0.000,90772000.000,90772000.000,90772000.000,90772000.000,1,,Surface,2,,,Image 1,,32,
Intensity Sum of Square,90922240.000,90922240.000,90922240.000,0.000,90922240.000,90922240.000,90922240.000,90922240.000,1,,Surface,1,,,Image 1,,33,
Intensity Sum of Square,107913496.000,107913496.000,107913496.000,0.000,107913496.000,107913496.000,107913496.000,107913496.000,1,,Surface,2,,,Image 1,,33,
Intensity Sum of Square,138074416.000,138074416.000,138074416.000,0.000,138074416.000,138074416.000,138074416.000,138074416.000,1,,Surface,1,,,Image 1,,35,
Intensity Sum of Square,174499376.000,174499376.000,174499376.000,0.000,174499376.000,174499376.000,174499376.000,174499376.000,1,,Surface,2,,,Image 1,,35,
Intensity Sum of Square,127097808.000,127097808.000,127097808.000,0.000,127097808.000,127097808.000,127097808.000,127097808.000,1,,Surface,1,,,Image 1,,36,
Intensity Sum of Square,164262000.000,164262000.000,164262000.000,0.000,164262000.000,164262000.000,164262000.000,164262000.000,1,,Surface,2,,,Image 1,,36,
Intensity Sum of Square,101297664.000,101297664.000,101297664.000,0.000,101297664.000,101297664.000,101297664.000,101297664.000,1,,Surface,1,,,Image 1,,37,
Intensity Sum of Square,136083632.000,136083632.000,136083632.000,0.000,136083632.000,136083632.000,136083632.000,136083632.000,1,,Surface,2,,,Image 1,,37,
Intensity Sum of Square,75681768.000,75681768.000,75681768.000,0.000,75681768.000,75681768.000,75681768.000,75681768.000,1,,Surface,1,,,Image 1,,38,
Intensity Sum of Square,102140096.000,102140096.000,102140096.000,0.000,102140096.000,102140096.000,102140096.000,102140096.000,1,,Surface,2,,,Image 1,,38,
Intensity Sum of Square,51616072.000,51616072.000,51616072.000,0.000,51616072.000,51616072.000,51616072.000,51616072.000,1,,Surface,1,,,Image 1,,39,
Intensity Sum of Square,71929872.000,71929872.000,71929872.000,0.000,71929872.000,71929872.000,71929872.000,71929872.000,1,,Surface,2,,,Image 1,,39,
Intensity Sum of Square,54057936.000,54057936.000,54057936.000,0.000,54057936.000,54057936.000,54057936.000,54057936.000,1,,Surface,1,,,Image 1,,40,
Intensity Sum of Square,70538912.000,70538912.000,70538912.000,0.000,70538912.000,70538912.000,70538912.000,70538912.000,1,,Surface,2,,,Image 1,,40,
Intensity Sum of Square,32218672.000,32218672.000,32218672.000,0.000,32218672.000,32218672.000,32218672.000,32218672.000,1,,Surface,1,,,Image 1,,41,
Intensity Sum of Square,41944008.000,41944008.000,41944008.000,0.000,41944008.000,41944008.000,41944008.000,41944008.000,1,,Surface,2,,,Image 1,,41,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,28,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,29,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,32,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,33,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,35,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,36,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,37,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,38,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,39,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,40,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,41,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,28,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,28,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,EMS,29,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,29,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,32,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,32,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,33,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,33,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,35,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,35,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,36,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,36,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,37,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,37,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,38,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,38,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,39,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,39,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,40,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,40,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 2,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P2,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABar,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABpr,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABal,41,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,E,41,
Overlapped Volume to Surfaces,0.304,0.304,0.304,0.000,0.304,0.304,0.304,0.304,1,,Surface,,,,,Surfaces 2,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,28,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,28,
Overlapped Volume to Surfaces,39.839,39.839,39.839,0.000,39.839,39.839,39.839,39.839,1,,Surface,,,,,Surfaces 2,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,EMS,29,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,29,
Overlapped Volume to Surfaces,74.108,74.108,74.108,0.000,74.108,74.108,74.108,74.108,1,,Surface,,,,,Surfaces 2,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,32,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,32,
Overlapped Volume to Surfaces,89.400,89.400,89.400,0.000,89.400,89.400,89.400,89.400,1,,Surface,,,,,Surfaces 2,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,33,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,33,
Overlapped Volume to Surfaces,138.808,138.808,138.808,0.000,138.808,138.808,138.808,138.808,1,,Surface,,,,,Surfaces 2,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,35,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,35,
Overlapped Volume to Surfaces,127.517,127.517,127.517,0.000,127.517,127.517,127.517,127.517,1,,Surface,,,,,Surfaces 2,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,36,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,36,
Overlapped Volume to Surfaces,101.406,101.406,101.406,0.000,101.406,101.406,101.406,101.406,1,,Surface,,,,,Surfaces 2,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,37,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,37,
Overlapped Volume to Surfaces,76.873,76.873,76.873,0.000,76.873,76.873,76.873,76.873,1,,Surface,,,,,Surfaces 2,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,38,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,38,
Overlapped Volume to Surfaces,54.023,54.023,54.023,0.000,54.023,54.023,54.023,54.023,1,,Surface,,,,,Surfaces 2,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,39,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,E,39,
Overlapped Volume to Surfaces,53.479,53.479,53.479,0.000,53.479,53.479,53.479,53.479,1,,Surface,,,,,Surfaces 2,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,40,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,E,40,
Overlapped Volume to Surfaces,31.399,31.399,31.399,0.000,31.399,31.399,31.399,31.399,1,,Surface,,,,,Surfaces 2,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 1,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,P2,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABar,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABpr,41,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm^3,Surface,,,,,ABal,41,
