
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Distance to Image Border XY,8.392,8.392,8.392,0.000,8.392,8.392,8.392,8.392,1,µm,Surface,,,Image 1,,7,
Distance to Image Border XY,7.982,7.982,7.982,0.000,7.982,7.982,7.982,7.982,1,µm,Surface,,,Image 1,,8,
Distance to Image Border XY,9.643,9.643,9.643,0.000,9.643,9.643,9.643,9.643,1,µm,Surface,,,Image 1,,9,
Distance to Image Border XY,9.946,9.946,9.946,0.000,9.946,9.946,9.946,9.946,1,µm,Surface,,,Image 1,,10,
Ellipticity (oblate),0.317,0.317,0.317,0.000,0.317,0.317,0.317,0.317,1,,Surface,,,,,1,
Ellipticity (oblate),0.295,0.295,0.295,0.000,0.295,0.295,0.295,0.295,1,,Surface,,,,,2,
Ellipticity (oblate),0.314,0.314,0.314,0.000,0.314,0.314,0.314,0.314,1,,Surface,,,,,3,
Ellipticity (oblate),0.308,0.308,0.308,0.000,0.308,0.308,0.308,0.308,1,,Surface,,,,,4,
Ellipticity (oblate),0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,,Surface,,,,,5,
Ellipticity (oblate),0.246,0.246,0.246,0.000,0.246,0.246,0.246,0.246,1,,Surface,,,,,6,
Ellipticity (oblate),0.302,0.302,0.302,0.000,0.302,0.302,0.302,0.302,1,,Surface,,,,,7,
Ellipticity (oblate),0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,,Surface,,,,,8,
Ellipticity (oblate),0.379,0.379,0.379,0.000,0.379,0.379,0.379,0.379,1,,Surface,,,,,9,
Ellipticity (oblate),0.169,0.169,0.169,0.000,0.169,0.169,0.169,0.169,1,,Surface,,,,,10,
Ellipticity (prolate),0.551,0.551,0.551,0.000,0.551,0.551,0.551,0.551,1,,Surface,,,,,1,
Ellipticity (prolate),0.546,0.546,0.546,0.000,0.546,0.546,0.546,0.546,1,,Surface,,,,,2,
Ellipticity (prolate),0.527,0.527,0.527,0.000,0.527,0.527,0.527,0.527,1,,Surface,,,,,3,
Ellipticity (prolate),0.591,0.591,0.591,0.000,0.591,0.591,0.591,0.591,1,,Surface,,,,,4,
Ellipticity (prolate),0.675,0.675,0.675,0.000,0.675,0.675,0.675,0.675,1,,Surface,,,,,5,
Ellipticity (prolate),0.668,0.668,0.668,0.000,0.668,0.668,0.668,0.668,1,,Surface,,,,,6,
Ellipticity (prolate),0.479,0.479,0.479,0.000,0.479,0.479,0.479,0.479,1,,Surface,,,,,7,
Ellipticity (prolate),0.444,0.444,0.444,0.000,0.444,0.444,0.444,0.444,1,,Surface,,,,,8,
Ellipticity (prolate),0.464,0.464,0.464,0.000,0.464,0.464,0.464,0.464,1,,Surface,,,,,9,
Ellipticity (prolate),0.785,0.785,0.785,0.000,0.785,0.785,0.785,0.785,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,1,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,2,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,3,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,4,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,5,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,6,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,10,
Intensity Max,590.000,590.000,590.000,0.000,590.000,590.000,590.000,590.000,1,,Surface,2,,Image 1,,1,
Intensity Max,187.000,187.000,187.000,0.000,187.000,187.000,187.000,187.000,1,,Surface,1,,Image 1,,1,
Intensity Max,610.000,610.000,610.000,0.000,610.000,610.000,610.000,610.000,1,,Surface,2,,Image 1,,2,
Intensity Max,177.000,177.000,177.000,0.000,177.000,177.000,177.000,177.000,1,,Surface,1,,Image 1,,2,
Intensity Max,1479.000,1479.000,1479.000,0.000,1479.000,1479.000,1479.000,1479.000,1,,Surface,2,,Image 1,,3,
Intensity Max,179.000,179.000,179.000,0.000,179.000,179.000,179.000,179.000,1,,Surface,1,,Image 1,,3,
Intensity Max,1387.000,1387.000,1387.000,0.000,1387.000,1387.000,1387.000,1387.000,1,,Surface,2,,Image 1,,4,
Intensity Max,210.000,210.000,210.000,0.000,210.000,210.000,210.000,210.000,1,,Surface,1,,Image 1,,4,
Intensity Max,1199.000,1199.000,1199.000,0.000,1199.000,1199.000,1199.000,1199.000,1,,Surface,2,,Image 1,,5,
Intensity Max,188.000,188.000,188.000,0.000,188.000,188.000,188.000,188.000,1,,Surface,1,,Image 1,,5,
Intensity Max,1360.000,1360.000,1360.000,0.000,1360.000,1360.000,1360.000,1360.000,1,,Surface,2,,Image 1,,6,
Intensity Max,204.000,204.000,204.000,0.000,204.000,204.000,204.000,204.000,1,,Surface,1,,Image 1,,6,
Intensity Max,1442.000,1442.000,1442.000,0.000,1442.000,1442.000,1442.000,1442.000,1,,Surface,2,,Image 1,,7,
Intensity Max,195.000,195.000,195.000,0.000,195.000,195.000,195.000,195.000,1,,Surface,1,,Image 1,,7,
Intensity Max,1251.000,1251.000,1251.000,0.000,1251.000,1251.000,1251.000,1251.000,1,,Surface,2,,Image 1,,8,
Intensity Max,266.000,266.000,266.000,0.000,266.000,266.000,266.000,266.000,1,,Surface,1,,Image 1,,8,
Intensity Max,959.000,959.000,959.000,0.000,959.000,959.000,959.000,959.000,1,,Surface,2,,Image 1,,9,
Intensity Max,199.000,199.000,199.000,0.000,199.000,199.000,199.000,199.000,1,,Surface,1,,Image 1,,9,
Intensity Max,687.000,687.000,687.000,0.000,687.000,687.000,687.000,687.000,1,,Surface,2,,Image 1,,10,
Intensity Max,213.000,213.000,213.000,0.000,213.000,213.000,213.000,213.000,1,,Surface,1,,Image 1,,10,
Intensity Mean,148.141,148.141,148.141,0.000,148.141,148.141,148.141,148.141,1,,Surface,2,,Image 1,,1,
Intensity Mean,104.966,104.966,104.966,0.000,104.966,104.966,104.966,104.966,1,,Surface,1,,Image 1,,1,
Intensity Mean,151.905,151.905,151.905,0.000,151.905,151.905,151.905,151.905,1,,Surface,2,,Image 1,,2,
Intensity Mean,104.902,104.902,104.902,0.000,104.902,104.902,104.902,104.902,1,,Surface,1,,Image 1,,2,
Intensity Mean,154.556,154.556,154.556,0.000,154.556,154.556,154.556,154.556,1,,Surface,2,,Image 1,,3,
Intensity Mean,104.480,104.480,104.480,0.000,104.480,104.480,104.480,104.480,1,,Surface,1,,Image 1,,3,
Intensity Mean,147.320,147.320,147.320,0.000,147.320,147.320,147.320,147.320,1,,Surface,2,,Image 1,,4,
Intensity Mean,104.269,104.269,104.269,0.000,104.269,104.269,104.269,104.269,1,,Surface,1,,Image 1,,4,
Intensity Mean,139.820,139.820,139.820,0.000,139.820,139.820,139.820,139.820,1,,Surface,2,,Image 1,,5,
Intensity Mean,104.698,104.698,104.698,0.000,104.698,104.698,104.698,104.698,1,,Surface,1,,Image 1,,5,
Intensity Mean,137.057,137.057,137.057,0.000,137.057,137.057,137.057,137.057,1,,Surface,2,,Image 1,,6,
Intensity Mean,105.063,105.063,105.063,0.000,105.063,105.063,105.063,105.063,1,,Surface,1,,Image 1,,6,
Intensity Mean,139.303,139.303,139.303,0.000,139.303,139.303,139.303,139.303,1,,Surface,2,,Image 1,,7,
Intensity Mean,104.601,104.601,104.601,0.000,104.601,104.601,104.601,104.601,1,,Surface,1,,Image 1,,7,
Intensity Mean,142.810,142.810,142.810,0.000,142.810,142.810,142.810,142.810,1,,Surface,2,,Image 1,,8,
Intensity Mean,105.520,105.520,105.520,0.000,105.520,105.520,105.520,105.520,1,,Surface,1,,Image 1,,8,
Intensity Mean,127.823,127.823,127.823,0.000,127.823,127.823,127.823,127.823,1,,Surface,2,,Image 1,,9,
Intensity Mean,104.784,104.784,104.784,0.000,104.784,104.784,104.784,104.784,1,,Surface,1,,Image 1,,9,
Intensity Mean,116.930,116.930,116.930,0.000,116.930,116.930,116.930,116.930,1,,Surface,2,,Image 1,,10,
Intensity Mean,105.142,105.142,105.142,0.000,105.142,105.142,105.142,105.142,1,,Surface,1,,Image 1,,10,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,1,
Intensity Median,146.250,146.250,146.250,0.000,146.250,146.250,146.250,146.250,1,,Surface,2,,Image 1,,1,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,2,
Intensity Median,148.250,148.250,148.250,0.000,148.250,148.250,148.250,148.250,1,,Surface,2,,Image 1,,2,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,3,
Intensity Median,148.500,148.500,148.500,0.000,148.500,148.500,148.500,148.500,1,,Surface,2,,Image 1,,3,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,4,
Intensity Median,141.500,141.500,141.500,0.000,141.500,141.500,141.500,141.500,1,,Surface,2,,Image 1,,4,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,5,
Intensity Median,135.500,135.500,135.500,0.000,135.500,135.500,135.500,135.500,1,,Surface,2,,Image 1,,5,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,6,
Intensity Median,131.500,131.500,131.500,0.000,131.500,131.500,131.500,131.500,1,,Surface,2,,Image 1,,6,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,7,
Intensity Median,133.500,133.500,133.500,0.000,133.500,133.500,133.500,133.500,1,,Surface,2,,Image 1,,7,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,8,
Intensity Median,136.500,136.500,136.500,0.000,136.500,136.500,136.500,136.500,1,,Surface,2,,Image 1,,8,
Intensity Median,103.031,103.031,103.031,0.000,103.031,103.031,103.031,103.031,1,,Surface,1,,Image 1,,9,
Intensity Median,120.250,120.250,120.250,0.000,120.250,120.250,120.250,120.250,1,,Surface,2,,Image 1,,9,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,10,
Intensity Median,111.250,111.250,111.250,0.000,111.250,111.250,111.250,111.250,1,,Surface,2,,Image 1,,10,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,Image 1,,1,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,2,,Image 1,,1,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,2,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,2,,Image 1,,2,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,3,
Intensity Min,49.000,49.000,49.000,0.000,49.000,49.000,49.000,49.000,1,,Surface,2,,Image 1,,3,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,4,
Intensity Min,35.000,35.000,35.000,0.000,35.000,35.000,35.000,35.000,1,,Surface,2,,Image 1,,4,
Intensity Min,72.000,72.000,72.000,0.000,72.000,72.000,72.000,72.000,1,,Surface,1,,Image 1,,5,
Intensity Min,45.000,45.000,45.000,0.000,45.000,45.000,45.000,45.000,1,,Surface,2,,Image 1,,5,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,6,
Intensity Min,43.000,43.000,43.000,0.000,43.000,43.000,43.000,43.000,1,,Surface,2,,Image 1,,6,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,Image 1,,7,
Intensity Min,26.000,26.000,26.000,0.000,26.000,26.000,26.000,26.000,1,,Surface,2,,Image 1,,7,
Intensity Min,74.000,74.000,74.000,0.000,74.000,74.000,74.000,74.000,1,,Surface,1,,Image 1,,8,
Intensity Min,20.000,20.000,20.000,0.000,20.000,20.000,20.000,20.000,1,,Surface,2,,Image 1,,8,
Intensity Min,75.000,75.000,75.000,0.000,75.000,75.000,75.000,75.000,1,,Surface,1,,Image 1,,9,
Intensity Min,28.000,28.000,28.000,0.000,28.000,28.000,28.000,28.000,1,,Surface,2,,Image 1,,9,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,Image 1,,10,
Intensity Min,41.000,41.000,41.000,0.000,41.000,41.000,41.000,41.000,1,,Surface,2,,Image 1,,10,
Intensity StdDev,10.271,10.271,10.271,0.000,10.271,10.271,10.271,10.271,1,,Surface,1,,Image 1,,1,
Intensity StdDev,33.521,33.521,33.521,0.000,33.521,33.521,33.521,33.521,1,,Surface,2,,Image 1,,1,
Intensity StdDev,10.251,10.251,10.251,0.000,10.251,10.251,10.251,10.251,1,,Surface,1,,Image 1,,2,
Intensity StdDev,36.174,36.174,36.174,0.000,36.174,36.174,36.174,36.174,1,,Surface,2,,Image 1,,2,
Intensity StdDev,9.741,9.741,9.741,0.000,9.741,9.741,9.741,9.741,1,,Surface,1,,Image 1,,3,
Intensity StdDev,53.023,53.023,53.023,0.000,53.023,53.023,53.023,53.023,1,,Surface,2,,Image 1,,3,
Intensity StdDev,9.958,9.958,9.958,0.000,9.958,9.958,9.958,9.958,1,,Surface,1,,Image 1,,4,
Intensity StdDev,47.649,47.649,47.649,0.000,47.649,47.649,47.649,47.649,1,,Surface,2,,Image 1,,4,
Intensity StdDev,9.697,9.697,9.697,0.000,9.697,9.697,9.697,9.697,1,,Surface,1,,Image 1,,5,
Intensity StdDev,37.992,37.992,37.992,0.000,37.992,37.992,37.992,37.992,1,,Surface,2,,Image 1,,5,
Intensity StdDev,10.357,10.357,10.357,0.000,10.357,10.357,10.357,10.357,1,,Surface,1,,Image 1,,6,
Intensity StdDev,45.117,45.117,45.117,0.000,45.117,45.117,45.117,45.117,1,,Surface,2,,Image 1,,6,
Intensity StdDev,9.693,9.693,9.693,0.000,9.693,9.693,9.693,9.693,1,,Surface,1,,Image 1,,7,
Intensity StdDev,46.644,46.644,46.644,0.000,46.644,46.644,46.644,46.644,1,,Surface,2,,Image 1,,7,
Intensity StdDev,12.218,12.218,12.218,0.000,12.218,12.218,12.218,12.218,1,,Surface,1,,Image 1,,8,
Intensity StdDev,52.250,52.250,52.250,0.000,52.250,52.250,52.250,52.250,1,,Surface,2,,Image 1,,8,
Intensity StdDev,10.696,10.696,10.696,0.000,10.696,10.696,10.696,10.696,1,,Surface,1,,Image 1,,9,
Intensity StdDev,47.637,47.637,47.637,0.000,47.637,47.637,47.637,47.637,1,,Surface,2,,Image 1,,9,
Intensity StdDev,11.931,11.931,11.931,0.000,11.931,11.931,11.931,11.931,1,,Surface,1,,Image 1,,10,
Intensity StdDev,34.175,34.175,34.175,0.000,34.175,34.175,34.175,34.175,1,,Surface,2,,Image 1,,10,
Intensity Sum,2005270.000,2005270.000,2005270.000,0.000,2005270.000,2005270.000,2005270.000,2005270.000,1,,Surface,1,,Image 1,,1,
Intensity Sum,2830090.000,2830090.000,2830090.000,0.000,2830090.000,2830090.000,2830090.000,2830090.000,1,,Surface,2,,Image 1,,1,
Intensity Sum,2637660.000,2637660.000,2637660.000,0.000,2637660.000,2637660.000,2637660.000,2637660.000,1,,Surface,1,,Image 1,,2,
Intensity Sum,3819502.000,3819502.000,3819502.000,0.000,3819502.000,3819502.000,3819502.000,3819502.000,1,,Surface,2,,Image 1,,2,
Intensity Sum,2817629.000,2817629.000,2817629.000,0.000,2817629.000,2817629.000,2817629.000,2817629.000,1,,Surface,1,,Image 1,,3,
Intensity Sum,4168077.000,4168077.000,4168077.000,0.000,4168077.000,4168077.000,4168077.000,4168077.000,1,,Surface,2,,Image 1,,3,
Intensity Sum,2891582.000,2891582.000,2891582.000,0.000,2891582.000,2891582.000,2891582.000,2891582.000,1,,Surface,1,,Image 1,,4,
Intensity Sum,4085466.000,4085466.000,4085466.000,0.000,4085466.000,4085466.000,4085466.000,4085466.000,1,,Surface,2,,Image 1,,4,
Intensity Sum,3192457.000,3192457.000,3192457.000,0.000,3192457.000,3192457.000,3192457.000,3192457.000,1,,Surface,1,,Image 1,,5,
Intensity Sum,4263392.000,4263392.000,4263392.000,0.000,4263392.000,4263392.000,4263392.000,4263392.000,1,,Surface,2,,Image 1,,5,
Intensity Sum,3491025.000,3491025.000,3491025.000,0.000,3491025.000,3491025.000,3491025.000,3491025.000,1,,Surface,1,,Image 1,,6,
Intensity Sum,4554132.000,4554132.000,4554132.000,0.000,4554132.000,4554132.000,4554132.000,4554132.000,1,,Surface,2,,Image 1,,6,
Intensity Sum,3849309.000,3849309.000,3849309.000,0.000,3849309.000,3849309.000,3849309.000,3849309.000,1,,Surface,1,,Image 1,,7,
Intensity Sum,5126335.000,5126335.000,5126335.000,0.000,5126335.000,5126335.000,5126335.000,5126335.000,1,,Surface,2,,Image 1,,7,
Intensity Sum,3953616.000,3953616.000,3953616.000,0.000,3953616.000,3953616.000,3953616.000,3953616.000,1,,Surface,1,,Image 1,,8,
Intensity Sum,5350797.000,5350797.000,5350797.000,0.000,5350797.000,5350797.000,5350797.000,5350797.000,1,,Surface,2,,Image 1,,8,
Intensity Sum,2689186.000,2689186.000,2689186.000,0.000,2689186.000,2689186.000,2689186.000,2689186.000,1,,Surface,1,,Image 1,,9,
Intensity Sum,3280438.000,3280438.000,3280438.000,0.000,3280438.000,3280438.000,3280438.000,3280438.000,1,,Surface,2,,Image 1,,9,
Intensity Sum,2199569.000,2199569.000,2199569.000,0.000,2199569.000,2199569.000,2199569.000,2199569.000,1,,Surface,1,,Image 1,,10,
Intensity Sum,2446172.000,2446172.000,2446172.000,0.000,2446172.000,2446172.000,2446172.000,2446172.000,1,,Surface,2,,Image 1,,10,
Intensity Sum of Square,212500544.000,212500544.000,212500544.000,0.000,212500544.000,212500544.000,212500544.000,212500544.000,1,,Surface,1,,Image 1,,1,
Intensity Sum of Square,440719168.000,440719168.000,440719168.000,0.000,440719168.000,440719168.000,440719168.000,440719168.000,1,,Surface,2,,Image 1,,1,
Intensity Sum of Square,279338304.000,279338304.000,279338304.000,0.000,279338304.000,279338304.000,279338304.000,279338304.000,1,,Surface,1,,Image 1,,2,
Intensity Sum of Square,613104576.000,613104576.000,613104576.000,0.000,613104576.000,613104576.000,613104576.000,613104576.000,1,,Surface,2,,Image 1,,2,
Intensity Sum of Square,296946144.000,296946144.000,296946144.000,0.000,296946144.000,296946144.000,296946144.000,296946144.000,1,,Surface,1,,Image 1,,3,
Intensity Sum of Square,720021440.000,720021440.000,720021440.000,0.000,720021440.000,720021440.000,720021440.000,720021440.000,1,,Surface,2,,Image 1,,3,
Intensity Sum of Square,304251776.000,304251776.000,304251776.000,0.000,304251776.000,304251776.000,304251776.000,304251776.000,1,,Surface,1,,Image 1,,4,
Intensity Sum of Square,664833408.000,664833408.000,664833408.000,0.000,664833408.000,664833408.000,664833408.000,664833408.000,1,,Surface,2,,Image 1,,4,
Intensity Sum of Square,337111648.000,337111648.000,337111648.000,0.000,337111648.000,337111648.000,337111648.000,337111648.000,1,,Surface,1,,Image 1,,5,
Intensity Sum of Square,640118336.000,640118336.000,640118336.000,0.000,640118336.000,640118336.000,640118336.000,640118336.000,1,,Surface,2,,Image 1,,5,
Intensity Sum of Square,370340992.000,370340992.000,370340992.000,0.000,370340992.000,370340992.000,370340992.000,370340992.000,1,,Surface,1,,Image 1,,6,
Intensity Sum of Square,691813440.000,691813440.000,691813440.000,0.000,691813440.000,691813440.000,691813440.000,691813440.000,1,,Surface,2,,Image 1,,6,
Intensity Sum of Square,406098336.000,406098336.000,406098336.000,0.000,406098336.000,406098336.000,406098336.000,406098336.000,1,,Surface,1,,Image 1,,7,
Intensity Sum of Square,794176384.000,794176384.000,794176384.000,0.000,794176384.000,794176384.000,794176384.000,794176384.000,1,,Surface,2,,Image 1,,7,
