
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Length,1.919,1.919,1.919,0.000,1.919,1.919,1.919,1.919,1,µm,Surface,,,,,,24,
Displacement Delta Length,1.729,1.729,1.729,0.000,1.729,1.729,1.729,1.729,1,µm,Surface,,,,,,25,
Displacement Delta X,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta X,-0.449,-0.449,-0.449,0.000,-0.449,-0.449,-0.449,-0.449,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta X,-0.187,-0.187,-0.187,0.000,-0.187,-0.187,-0.187,-0.187,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta X,0.348,0.348,0.348,0.000,0.348,0.348,0.348,0.348,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta X,0.494,0.494,0.494,0.000,0.494,0.494,0.494,0.494,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta X,0.571,0.571,0.571,0.000,0.571,0.571,0.571,0.571,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta X,1.888,1.888,1.888,0.000,1.888,1.888,1.888,1.888,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta X,1.357,1.357,1.357,0.000,1.357,1.357,1.357,1.357,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Y,-0.340,-0.340,-0.340,0.000,-0.340,-0.340,-0.340,-0.340,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Y,-0.895,-0.895,-0.895,0.000,-0.895,-0.895,-0.895,-0.895,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Y,-0.568,-0.568,-0.568,0.000,-0.568,-0.568,-0.568,-0.568,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Y,-0.848,-0.848,-0.848,0.000,-0.848,-0.848,-0.848,-0.848,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Y,-0.742,-0.742,-0.742,0.000,-0.742,-0.742,-0.742,-0.742,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Y,0.278,0.278,0.278,0.000,0.278,0.278,0.278,0.278,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Y,-0.136,-0.136,-0.136,0.000,-0.136,-0.136,-0.136,-0.136,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,18,
Displacement Delta Z,-0.361,-0.361,-0.361,0.000,-0.361,-0.361,-0.361,-0.361,1,µm,Surface,,,Displacement Delta,,,19,
Displacement Delta Z,-0.442,-0.442,-0.442,0.000,-0.442,-0.442,-0.442,-0.442,1,µm,Surface,,,Displacement Delta,,,20,
Displacement Delta Z,-0.974,-0.974,-0.974,0.000,-0.974,-0.974,-0.974,-0.974,1,µm,Surface,,,Displacement Delta,,,21,
Displacement Delta Z,0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,0.768,0.768,0.768,0.000,0.768,0.768,0.768,0.768,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,0.200,0.200,0.200,0.000,0.200,0.200,0.200,0.200,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,-1.062,-1.062,-1.062,0.000,-1.062,-1.062,-1.062,-1.062,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,18,
Displacement Length,0.669,0.669,0.669,0.000,0.669,0.669,0.669,0.669,1,µm,Surface,,,,,,19,
Displacement Length,1.605,1.605,1.605,0.000,1.605,1.605,1.605,1.605,1,µm,Surface,,,,,,20,
Displacement Length,2.548,2.548,2.548,0.000,2.548,2.548,2.548,2.548,1,µm,Surface,,,,,,21,
Displacement Length,3.100,3.100,3.100,0.000,3.100,3.100,3.100,3.100,1,µm,Surface,,,,,,22,
Displacement Length,3.578,3.578,3.578,0.000,3.578,3.578,3.578,3.578,1,µm,Surface,,,,,,23,
Displacement Length,4.147,4.147,4.147,0.000,4.147,4.147,4.147,4.147,1,µm,Surface,,,,,,24,
Displacement Length,5.441,5.441,5.441,0.000,5.441,5.441,5.441,5.441,1,µm,Surface,,,,,,25,
Distance from Origin,13953.862,13953.862,13953.862,0.000,13953.862,13953.862,13953.862,13953.862,1,µm,Surface,,,Distance from Origin,,,18,
Distance from Origin,13953.258,13953.258,13953.258,0.000,13953.258,13953.258,13953.258,13953.258,1,µm,Surface,,,Distance from Origin,,,19,
Distance from Origin,13952.757,13952.757,13952.757,0.000,13952.757,13952.757,13952.757,13952.757,1,µm,Surface,,,Distance from Origin,,,20,
Distance from Origin,13952.361,13952.361,13952.361,0.000,13952.361,13952.361,13952.361,13952.361,1,µm,Surface,,,Distance from Origin,,,21,
Distance from Origin,13952.784,13952.784,13952.784,0.000,13952.784,13952.784,13952.784,13952.784,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,13953.644,13953.644,13953.644,0.000,13953.644,13953.644,13953.644,13953.644,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,13955.251,13955.251,13955.251,0.000,13955.251,13955.251,13955.251,13955.251,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,13955.616,13955.616,13955.616,0.000,13955.616,13955.616,13955.616,13955.616,1,µm,Surface,,,Distance from Origin,,,25,
Distance to Image Border XY,13.808,13.808,13.808,0.000,13.808,13.808,13.808,13.808,1,µm,Surface,,,,Image 1,,18,
Distance to Image Border XY,13.314,13.314,13.314,0.000,13.314,13.314,13.314,13.314,1,µm,Surface,,,,Image 1,,19,
Distance to Image Border XY,14.105,14.105,14.105,0.000,14.105,14.105,14.105,14.105,1,µm,Surface,,,,Image 1,,20,
Distance to Image Border XY,14.151,14.151,14.151,0.000,14.151,14.151,14.151,14.151,1,µm,Surface,,,,Image 1,,21,
Distance to Image Border XY,15.312,15.312,15.312,0.000,15.312,15.312,15.312,15.312,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,15.637,15.637,15.637,0.000,15.637,15.637,15.637,15.637,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,16.089,16.089,16.089,0.000,16.089,16.089,16.089,16.089,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,16.851,16.851,16.851,0.000,16.851,16.851,16.851,16.851,1,µm,Surface,,,,Image 1,,25,
Ellipticity (oblate),0.476,0.476,0.476,0.000,0.476,0.476,0.476,0.476,1,,Surface,,,,,,18,
Ellipticity (oblate),0.266,0.266,0.266,0.000,0.266,0.266,0.266,0.266,1,,Surface,,,,,,19,
Ellipticity (oblate),0.199,0.199,0.199,0.000,0.199,0.199,0.199,0.199,1,,Surface,,,,,,20,
Ellipticity (oblate),0.264,0.264,0.264,0.000,0.264,0.264,0.264,0.264,1,,Surface,,,,,,21,
Ellipticity (oblate),0.215,0.215,0.215,0.000,0.215,0.215,0.215,0.215,1,,Surface,,,,,,22,
Ellipticity (oblate),0.254,0.254,0.254,0.000,0.254,0.254,0.254,0.254,1,,Surface,,,,,,23,
Ellipticity (oblate),0.360,0.360,0.360,0.000,0.360,0.360,0.360,0.360,1,,Surface,,,,,,24,
Ellipticity (oblate),0.415,0.415,0.415,0.000,0.415,0.415,0.415,0.415,1,,Surface,,,,,,25,
Ellipticity (prolate),0.354,0.354,0.354,0.000,0.354,0.354,0.354,0.354,1,,Surface,,,,,,18,
Ellipticity (prolate),0.294,0.294,0.294,0.000,0.294,0.294,0.294,0.294,1,,Surface,,,,,,19,
Ellipticity (prolate),0.262,0.262,0.262,0.000,0.262,0.262,0.262,0.262,1,,Surface,,,,,,20,
Ellipticity (prolate),0.225,0.225,0.225,0.000,0.225,0.225,0.225,0.225,1,,Surface,,,,,,21,
Ellipticity (prolate),0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,,Surface,,,,,,22,
Ellipticity (prolate),0.379,0.379,0.379,0.000,0.379,0.379,0.379,0.379,1,,Surface,,,,,,23,
Ellipticity (prolate),0.448,0.448,0.448,0.000,0.448,0.448,0.448,0.448,1,,Surface,,,,,,24,
Ellipticity (prolate),0.373,0.373,0.373,0.000,0.373,0.373,0.373,0.373,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Intensity Max,210.000,210.000,210.000,0.000,210.000,210.000,210.000,210.000,1,,Surface,2,,,Image 1,,18,
Intensity Max,146.000,146.000,146.000,0.000,146.000,146.000,146.000,146.000,1,,Surface,1,,,Image 1,,18,
Intensity Max,264.000,264.000,264.000,0.000,264.000,264.000,264.000,264.000,1,,Surface,2,,,Image 1,,19,
Intensity Max,170.000,170.000,170.000,0.000,170.000,170.000,170.000,170.000,1,,Surface,1,,,Image 1,,19,
Intensity Max,309.000,309.000,309.000,0.000,309.000,309.000,309.000,309.000,1,,Surface,2,,,Image 1,,20,
Intensity Max,172.000,172.000,172.000,0.000,172.000,172.000,172.000,172.000,1,,Surface,1,,,Image 1,,20,
Intensity Max,324.000,324.000,324.000,0.000,324.000,324.000,324.000,324.000,1,,Surface,2,,,Image 1,,21,
Intensity Max,167.000,167.000,167.000,0.000,167.000,167.000,167.000,167.000,1,,Surface,1,,,Image 1,,21,
Intensity Max,336.000,336.000,336.000,0.000,336.000,336.000,336.000,336.000,1,,Surface,2,,,Image 1,,22,
Intensity Max,169.000,169.000,169.000,0.000,169.000,169.000,169.000,169.000,1,,Surface,1,,,Image 1,,22,
Intensity Max,674.000,674.000,674.000,0.000,674.000,674.000,674.000,674.000,1,,Surface,2,,,Image 1,,23,
Intensity Max,160.000,160.000,160.000,0.000,160.000,160.000,160.000,160.000,1,,Surface,1,,,Image 1,,23,
Intensity Max,702.000,702.000,702.000,0.000,702.000,702.000,702.000,702.000,1,,Surface,2,,,Image 1,,24,
Intensity Max,155.000,155.000,155.000,0.000,155.000,155.000,155.000,155.000,1,,Surface,1,,,Image 1,,24,
Intensity Max,315.000,315.000,315.000,0.000,315.000,315.000,315.000,315.000,1,,Surface,2,,,Image 1,,25,
Intensity Max,152.000,152.000,152.000,0.000,152.000,152.000,152.000,152.000,1,,Surface,1,,,Image 1,,25,
Intensity Mean,122.154,122.154,122.154,0.000,122.154,122.154,122.154,122.154,1,,Surface,2,,,Image 1,,18,
Intensity Mean,103.245,103.245,103.245,0.000,103.245,103.245,103.245,103.245,1,,Surface,1,,,Image 1,,18,
Intensity Mean,128.960,128.960,128.960,0.000,128.960,128.960,128.960,128.960,1,,Surface,2,,,Image 1,,19,
Intensity Mean,103.503,103.503,103.503,0.000,103.503,103.503,103.503,103.503,1,,Surface,1,,,Image 1,,19,
Intensity Mean,133.465,133.465,133.465,0.000,133.465,133.465,133.465,133.465,1,,Surface,2,,,Image 1,,20,
Intensity Mean,103.599,103.599,103.599,0.000,103.599,103.599,103.599,103.599,1,,Surface,1,,,Image 1,,20,
Intensity Mean,137.620,137.620,137.620,0.000,137.620,137.620,137.620,137.620,1,,Surface,2,,,Image 1,,21,
Intensity Mean,103.119,103.119,103.119,0.000,103.119,103.119,103.119,103.119,1,,Surface,1,,,Image 1,,21,
Intensity Mean,128.164,128.164,128.164,0.000,128.164,128.164,128.164,128.164,1,,Surface,2,,,Image 1,,22,
Intensity Mean,103.237,103.237,103.237,0.000,103.237,103.237,103.237,103.237,1,,Surface,1,,,Image 1,,22,
Intensity Mean,125.068,125.068,125.068,0.000,125.068,125.068,125.068,125.068,1,,Surface,2,,,Image 1,,23,
Intensity Mean,102.608,102.608,102.608,0.000,102.608,102.608,102.608,102.608,1,,Surface,1,,,Image 1,,23,
Intensity Mean,122.341,122.341,122.341,0.000,122.341,122.341,122.341,122.341,1,,Surface,2,,,Image 1,,24,
Intensity Mean,102.750,102.750,102.750,0.000,102.750,102.750,102.750,102.750,1,,Surface,1,,,Image 1,,24,
Intensity Mean,117.912,117.912,117.912,0.000,117.912,117.912,117.912,117.912,1,,Surface,2,,,Image 1,,25,
Intensity Mean,101.770,101.770,101.770,0.000,101.770,101.770,101.770,101.770,1,,Surface,1,,,Image 1,,25,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,18,
Intensity Median,119.062,119.062,119.062,0.000,119.062,119.062,119.062,119.062,1,,Surface,2,,,Image 1,,18,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,19,
Intensity Median,126.062,126.062,126.062,0.000,126.062,126.062,126.062,126.062,1,,Surface,2,,,Image 1,,19,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,20,
Intensity Median,131.062,131.062,131.062,0.000,131.062,131.062,131.062,131.062,1,,Surface,2,,,Image 1,,20,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,21,
Intensity Median,135.125,135.125,135.125,0.000,135.125,135.125,135.125,135.125,1,,Surface,2,,,Image 1,,21,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,22,
Intensity Median,125.125,125.125,125.125,0.000,125.125,125.125,125.125,125.125,1,,Surface,2,,,Image 1,,22,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,,Image 1,,23,
Intensity Median,121.250,121.250,121.250,0.000,121.250,121.250,121.250,121.250,1,,Surface,2,,,Image 1,,23,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,24,
Intensity Median,119.250,119.250,119.250,0.000,119.250,119.250,119.250,119.250,1,,Surface,2,,,Image 1,,24,
Intensity Median,101.031,101.031,101.031,0.000,101.031,101.031,101.031,101.031,1,,Surface,1,,,Image 1,,25,
Intensity Median,115.125,115.125,115.125,0.000,115.125,115.125,115.125,115.125,1,,Surface,2,,,Image 1,,25,
Intensity Min,83.000,83.000,83.000,0.000,83.000,83.000,83.000,83.000,1,,Surface,1,,,Image 1,,18,
Intensity Min,80.000,80.000,80.000,0.000,80.000,80.000,80.000,80.000,1,,Surface,2,,,Image 1,,18,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,1,,,Image 1,,19,
Intensity Min,79.000,79.000,79.000,0.000,79.000,79.000,79.000,79.000,1,,Surface,2,,,Image 1,,19,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,20,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,2,,,Image 1,,20,
Intensity Min,78.000,78.000,78.000,0.000,78.000,78.000,78.000,78.000,1,,Surface,1,,,Image 1,,21,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,2,,,Image 1,,21,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,22,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,2,,,Image 1,,22,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,23,
Intensity Min,73.000,73.000,73.000,0.000,73.000,73.000,73.000,73.000,1,,Surface,2,,,Image 1,,23,
Intensity Min,76.000,76.000,76.000,0.000,76.000,76.000,76.000,76.000,1,,Surface,1,,,Image 1,,24,
Intensity Min,70.000,70.000,70.000,0.000,70.000,70.000,70.000,70.000,1,,Surface,2,,,Image 1,,24,
Intensity Min,77.000,77.000,77.000,0.000,77.000,77.000,77.000,77.000,1,,Surface,1,,,Image 1,,25,
Intensity Min,62.000,62.000,62.000,0.000,62.000,62.000,62.000,62.000,1,,Surface,2,,,Image 1,,25,
Intensity StdDev,7.607,7.607,7.607,0.000,7.607,7.607,7.607,7.607,1,,Surface,1,,,Image 1,,18,
Intensity StdDev,17.994,17.994,17.994,0.000,17.994,17.994,17.994,17.994,1,,Surface,2,,,Image 1,,18,
Intensity StdDev,8.140,8.140,8.140,0.000,8.140,8.140,8.140,8.140,1,,Surface,1,,,Image 1,,19,
Intensity StdDev,23.974,23.974,23.974,0.000,23.974,23.974,23.974,23.974,1,,Surface,2,,,Image 1,,19,
Intensity StdDev,8.428,8.428,8.428,0.000,8.428,8.428,8.428,8.428,1,,Surface,1,,,Image 1,,20,
Intensity StdDev,27.131,27.131,27.131,0.000,27.131,27.131,27.131,27.131,1,,Surface,2,,,Image 1,,20,
Intensity StdDev,8.153,8.153,8.153,0.000,8.153,8.153,8.153,8.153,1,,Surface,1,,,Image 1,,21,
Intensity StdDev,30.843,30.843,30.843,0.000,30.843,30.843,30.843,30.843,1,,Surface,2,,,Image 1,,21,
Intensity StdDev,8.556,8.556,8.556,0.000,8.556,8.556,8.556,8.556,1,,Surface,1,,,Image 1,,22,
Intensity StdDev,22.405,22.405,22.405,0.000,22.405,22.405,22.405,22.405,1,,Surface,2,,,Image 1,,22,
Intensity StdDev,7.821,7.821,7.821,0.000,7.821,7.821,7.821,7.821,1,,Surface,1,,,Image 1,,23,
Intensity StdDev,22.242,22.242,22.242,0.000,22.242,22.242,22.242,22.242,1,,Surface,2,,,Image 1,,23,
Intensity StdDev,7.650,7.650,7.650,0.000,7.650,7.650,7.650,7.650,1,,Surface,1,,,Image 1,,24,
Intensity StdDev,23.248,23.248,23.248,0.000,23.248,23.248,23.248,23.248,1,,Surface,2,,,Image 1,,24,
Intensity StdDev,7.310,7.310,7.310,0.000,7.310,7.310,7.310,7.310,1,,Surface,1,,,Image 1,,25,
Intensity StdDev,18.499,18.499,18.499,0.000,18.499,18.499,18.499,18.499,1,,Surface,2,,,Image 1,,25,
Intensity Sum,218053.000,218053.000,218053.000,0.000,218053.000,218053.000,218053.000,218053.000,1,,Surface,1,,,Image 1,,18,
Intensity Sum,257989.000,257989.000,257989.000,0.000,257989.000,257989.000,257989.000,257989.000,1,,Surface,2,,,Image 1,,18,
Intensity Sum,823059.000,823059.000,823059.000,0.000,823059.000,823059.000,823059.000,823059.000,1,,Surface,1,,,Image 1,,19,
Intensity Sum,1025493.000,1025493.000,1025493.000,0.000,1025493.000,1025493.000,1025493.000,1025493.000,1,,Surface,2,,,Image 1,,19,
Intensity Sum,1418888.000,1418888.000,1418888.000,0.000,1418888.000,1418888.000,1418888.000,1418888.000,1,,Surface,1,,,Image 1,,20,
Intensity Sum,1827939.000,1827939.000,1827939.000,0.000,1827939.000,1827939.000,1827939.000,1827939.000,1,,Surface,2,,,Image 1,,20,
Intensity Sum,1839234.000,1839234.000,1839234.000,0.000,1839234.000,1839234.000,1839234.000,1839234.000,1,,Surface,1,,,Image 1,,21,
Intensity Sum,2454586.000,2454586.000,2454586.000,0.000,2454586.000,2454586.000,2454586.000,2454586.000,1,,Surface,2,,,Image 1,,21,
Intensity Sum,1667078.000,1667078.000,1667078.000,0.000,1667078.000,1667078.000,1667078.000,1667078.000,1,,Surface,1,,,Image 1,,22,
Intensity Sum,2069600.000,2069600.000,2069600.000,0.000,2069600.000,2069600.000,2069600.000,2069600.000,1,,Surface,2,,,Image 1,,22,
Intensity Sum,1733253.000,1733253.000,1733253.000,0.000,1733253.000,1733253.000,1733253.000,1733253.000,1,,Surface,1,,,Image 1,,23,
Intensity Sum,2112653.000,2112653.000,2112653.000,0.000,2112653.000,2112653.000,2112653.000,2112653.000,1,,Surface,2,,,Image 1,,23,
Intensity Sum,1608242.000,1608242.000,1608242.000,0.000,1608242.000,1608242.000,1608242.000,1608242.000,1,,Surface,1,,,Image 1,,24,
Intensity Sum,1914882.000,1914882.000,1914882.000,0.000,1914882.000,1914882.000,1914882.000,1914882.000,1,,Surface,2,,,Image 1,,24,
Intensity Sum,881733.000,881733.000,881733.000,0.000,881733.000,881733.000,881733.000,881733.000,1,,Surface,1,,,Image 1,,25,
Intensity Sum,1021593.000,1021593.000,1021593.000,0.000,1021593.000,1021593.000,1021593.000,1021593.000,1,,Surface,2,,,Image 1,,25,
Intensity Sum of Square,22635060.000,22635060.000,22635060.000,0.000,22635060.000,22635060.000,22635060.000,22635060.000,1,,Surface,1,,,Image 1,,18,
Intensity Sum of Square,32198160.000,32198160.000,32198160.000,0.000,32198160.000,32198160.000,32198160.000,32198160.000,1,,Surface,2,,,Image 1,,18,
Intensity Sum of Square,85716280.000,85716280.000,85716280.000,0.000,85716280.000,85716280.000,85716280.000,85716280.000,1,,Surface,1,,,Image 1,,19,
Intensity Sum of Square,136818592.000,136818592.000,136818592.000,0.000,136818592.000,136818592.000,136818592.000,136818592.000,1,,Surface,2,,,Image 1,,19,
Intensity Sum of Square,147967872.000,147967872.000,147967872.000,0.000,147967872.000,147967872.000,147967872.000,147967872.000,1,,Surface,1,,,Image 1,,20,
Intensity Sum of Square,254047360.000,254047360.000,254047360.000,0.000,254047360.000,254047360.000,254047360.000,254047360.000,1,,Surface,2,,,Image 1,,20,
Intensity Sum of Square,190845824.000,190845824.000,190845824.000,0.000,190845824.000,190845824.000,190845824.000,190845824.000,1,,Surface,1,,,Image 1,,21,
Intensity Sum of Square,354767168.000,354767168.000,354767168.000,0.000,354767168.000,354767168.000,354767168.000,354767168.000,1,,Surface,2,,,Image 1,,21,
Intensity Sum of Square,173286928.000,173286928.000,173286928.000,0.000,173286928.000,173286928.000,173286928.000,173286928.000,1,,Surface,1,,,Image 1,,22,
Intensity Sum of Square,273355584.000,273355584.000,273355584.000,0.000,273355584.000,273355584.000,273355584.000,273355584.000,1,,Surface,2,,,Image 1,,22,
Intensity Sum of Square,178878768.000,178878768.000,178878768.000,0.000,178878768.000,178878768.000,178878768.000,178878768.000,1,,Surface,1,,,Image 1,,23,
Intensity Sum of Square,272582624.000,272582624.000,272582624.000,0.000,272582624.000,272582624.000,272582624.000,272582624.000,1,,Surface,2,,,Image 1,,23,
Intensity Sum of Square,166162656.000,166162656.000,166162656.000,0.000,166162656.000,166162656.000,166162656.000,166162656.000,1,,Surface,1,,,Image 1,,24,
Intensity Sum of Square,242728368.000,242728368.000,242728368.000,0.000,242728368.000,242728368.000,242728368.000,242728368.000,1,,Surface,2,,,Image 1,,24,
Intensity Sum of Square,90196712.000,90196712.000,90196712.000,0.000,90196712.000,90196712.000,90196712.000,90196712.000,1,,Surface,1,,,Image 1,,25,
Intensity Sum of Square,123423488.000,123423488.000,123423488.000,0.000,123423488.000,123423488.000,123423488.000,123423488.000,1,,Surface,2,,,Image 1,,25,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,18,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,19,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,20,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,21,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,22,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,23,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,24,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,,25,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,Surfaces 1,18,
Overlapped Volume Ratio to Surfaces,0.999,0.999,0.999,0.000,0.999,0.999,0.999,0.999,1,,Surface,,,,,Surfaces 2,18,
Overlapped Volume Ratio to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,ABa,18,
