
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.585,0.585,0.585,0.000,0.585,0.585,0.585,0.585,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta Y,0.207,0.207,0.207,0.000,0.207,0.207,0.207,0.207,1,µm,Surface,,,Displacement Delta,,,38,
Displacement Delta Y,1.166,1.166,1.166,0.000,1.166,1.166,1.166,1.166,1,µm,Surface,,,Displacement Delta,,,39,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,22,
Displacement Delta Z,0.283,0.283,0.283,0.000,0.283,0.283,0.283,0.283,1,µm,Surface,,,Displacement Delta,,,23,
Displacement Delta Z,-0.120,-0.120,-0.120,0.000,-0.120,-0.120,-0.120,-0.120,1,µm,Surface,,,Displacement Delta,,,24,
Displacement Delta Z,-0.146,-0.146,-0.146,0.000,-0.146,-0.146,-0.146,-0.146,1,µm,Surface,,,Displacement Delta,,,25,
Displacement Delta Z,-0.369,-0.369,-0.369,0.000,-0.369,-0.369,-0.369,-0.369,1,µm,Surface,,,Displacement Delta,,,26,
Displacement Delta Z,0.311,0.311,0.311,0.000,0.311,0.311,0.311,0.311,1,µm,Surface,,,Displacement Delta,,,27,
Displacement Delta Z,-0.191,-0.191,-0.191,0.000,-0.191,-0.191,-0.191,-0.191,1,µm,Surface,,,Displacement Delta,,,28,
Displacement Delta Z,0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,µm,Surface,,,Displacement Delta,,,29,
Displacement Delta Z,0.062,0.062,0.062,0.000,0.062,0.062,0.062,0.062,1,µm,Surface,,,Displacement Delta,,,30,
Displacement Delta Z,-0.350,-0.350,-0.350,0.000,-0.350,-0.350,-0.350,-0.350,1,µm,Surface,,,Displacement Delta,,,31,
Displacement Delta Z,1.991,1.991,1.991,0.000,1.991,1.991,1.991,1.991,1,µm,Surface,,,Displacement Delta,,,32,
Displacement Delta Z,-0.344,-0.344,-0.344,0.000,-0.344,-0.344,-0.344,-0.344,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Z,-0.041,-0.041,-0.041,0.000,-0.041,-0.041,-0.041,-0.041,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Z,-0.192,-0.192,-0.192,0.000,-0.192,-0.192,-0.192,-0.192,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta Z,0.714,0.714,0.714,0.000,0.714,0.714,0.714,0.714,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta Z,1.271,1.271,1.271,0.000,1.271,1.271,1.271,1.271,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta Z,0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,µm,Surface,,,Displacement Delta,,,38,
Displacement Delta Z,-1.220,-1.220,-1.220,0.000,-1.220,-1.220,-1.220,-1.220,1,µm,Surface,,,Displacement Delta,,,39,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,22,
Displacement Length,1.364,1.364,1.364,0.000,1.364,1.364,1.364,1.364,1,µm,Surface,,,,,,23,
Displacement Length,1.769,1.769,1.769,0.000,1.769,1.769,1.769,1.769,1,µm,Surface,,,,,,24,
Displacement Length,2.493,2.493,2.493,0.000,2.493,2.493,2.493,2.493,1,µm,Surface,,,,,,25,
Displacement Length,2.690,2.690,2.690,0.000,2.690,2.690,2.690,2.690,1,µm,Surface,,,,,,26,
Displacement Length,3.218,3.218,3.218,0.000,3.218,3.218,3.218,3.218,1,µm,Surface,,,,,,27,
Displacement Length,2.964,2.964,2.964,0.000,2.964,2.964,2.964,2.964,1,µm,Surface,,,,,,28,
Displacement Length,3.231,3.231,3.231,0.000,3.231,3.231,3.231,3.231,1,µm,Surface,,,,,,29,
Displacement Length,3.995,3.995,3.995,0.000,3.995,3.995,3.995,3.995,1,µm,Surface,,,,,,30,
Displacement Length,3.558,3.558,3.558,0.000,3.558,3.558,3.558,3.558,1,µm,Surface,,,,,,31,
Displacement Length,3.083,3.083,3.083,0.000,3.083,3.083,3.083,3.083,1,µm,Surface,,,,,,32,
Displacement Length,3.261,3.261,3.261,0.000,3.261,3.261,3.261,3.261,1,µm,Surface,,,,,,33,
Displacement Length,4.198,4.198,4.198,0.000,4.198,4.198,4.198,4.198,1,µm,Surface,,,,,,34,
Displacement Length,4.178,4.178,4.178,0.000,4.178,4.178,4.178,4.178,1,µm,Surface,,,,,,35,
Displacement Length,3.966,3.966,3.966,0.000,3.966,3.966,3.966,3.966,1,µm,Surface,,,,,,36,
Displacement Length,4.092,4.092,4.092,0.000,4.092,4.092,4.092,4.092,1,µm,Surface,,,,,,37,
Displacement Length,4.873,4.873,4.873,0.000,4.873,4.873,4.873,4.873,1,µm,Surface,,,,,,38,
Displacement Length,5.285,5.285,5.285,0.000,5.285,5.285,5.285,5.285,1,µm,Surface,,,,,,39,
Distance from Origin,13962.023,13962.023,13962.023,0.000,13962.023,13962.023,13962.023,13962.023,1,µm,Surface,,,Distance from Origin,,,22,
Distance from Origin,13963.184,13963.184,13963.184,0.000,13963.184,13963.184,13963.184,13963.184,1,µm,Surface,,,Distance from Origin,,,23,
Distance from Origin,13963.494,13963.494,13963.494,0.000,13963.494,13963.494,13963.494,13963.494,1,µm,Surface,,,Distance from Origin,,,24,
Distance from Origin,13963.961,13963.961,13963.961,0.000,13963.961,13963.961,13963.961,13963.961,1,µm,Surface,,,Distance from Origin,,,25,
Distance from Origin,13963.862,13963.862,13963.862,0.000,13963.862,13963.862,13963.862,13963.862,1,µm,Surface,,,Distance from Origin,,,26,
Distance from Origin,13964.424,13964.424,13964.424,0.000,13964.424,13964.424,13964.424,13964.424,1,µm,Surface,,,Distance from Origin,,,27,
Distance from Origin,13964.033,13964.033,13964.033,0.000,13964.033,13964.033,13964.033,13964.033,1,µm,Surface,,,Distance from Origin,,,28,
Distance from Origin,13964.458,13964.458,13964.458,0.000,13964.458,13964.458,13964.458,13964.458,1,µm,Surface,,,Distance from Origin,,,29,
Distance from Origin,13965.086,13965.086,13965.086,0.000,13965.086,13965.086,13965.086,13965.086,1,µm,Surface,,,Distance from Origin,,,30,
Distance from Origin,13964.490,13964.490,13964.490,0.000,13964.490,13964.490,13964.490,13964.490,1,µm,Surface,,,Distance from Origin,,,31,
Distance from Origin,13965.079,13965.079,13965.079,0.000,13965.079,13965.079,13965.079,13965.079,1,µm,Surface,,,Distance from Origin,,,32,
Distance from Origin,13964.550,13964.550,13964.550,0.000,13964.550,13964.550,13964.550,13964.550,1,µm,Surface,,,Distance from Origin,,,33,
Distance from Origin,13964.626,13964.626,13964.626,0.000,13964.626,13964.626,13964.626,13964.626,1,µm,Surface,,,Distance from Origin,,,34,
Distance from Origin,13964.025,13964.025,13964.025,0.000,13964.025,13964.025,13964.025,13964.025,1,µm,Surface,,,Distance from Origin,,,35,
Distance from Origin,13964.141,13964.141,13964.141,0.000,13964.141,13964.141,13964.141,13964.141,1,µm,Surface,,,Distance from Origin,,,36,
Distance from Origin,13964.453,13964.453,13964.453,0.000,13964.453,13964.453,13964.453,13964.453,1,µm,Surface,,,Distance from Origin,,,37,
Distance from Origin,13965.972,13965.972,13965.972,0.000,13965.972,13965.972,13965.972,13965.972,1,µm,Surface,,,Distance from Origin,,,38,
Distance from Origin,13966.885,13966.885,13966.885,0.000,13966.885,13966.885,13966.885,13966.885,1,µm,Surface,,,Distance from Origin,,,39,
Distance to Image Border XY,7.827,7.827,7.827,0.000,7.827,7.827,7.827,7.827,1,µm,Surface,,,,Image 1,,22,
Distance to Image Border XY,8.498,8.498,8.498,0.000,8.498,8.498,8.498,8.498,1,µm,Surface,,,,Image 1,,23,
Distance to Image Border XY,7.832,7.832,7.832,0.000,7.832,7.832,7.832,7.832,1,µm,Surface,,,,Image 1,,24,
Distance to Image Border XY,7.825,7.825,7.825,0.000,7.825,7.825,7.825,7.825,1,µm,Surface,,,,Image 1,,25,
Distance to Image Border XY,8.293,8.293,8.293,0.000,8.293,8.293,8.293,8.293,1,µm,Surface,,,,Image 1,,26,
Distance to Image Border XY,7.948,7.948,7.948,0.000,7.948,7.948,7.948,7.948,1,µm,Surface,,,,Image 1,,27,
Distance to Image Border XY,8.635,8.635,8.635,0.000,8.635,8.635,8.635,8.635,1,µm,Surface,,,,Image 1,,28,
Distance to Image Border XY,7.867,7.867,7.867,0.000,7.867,7.867,7.867,7.867,1,µm,Surface,,,,Image 1,,29,
Distance to Image Border XY,6.915,6.915,6.915,0.000,6.915,6.915,6.915,6.915,1,µm,Surface,,,,Image 1,,30,
Distance to Image Border XY,8.140,8.140,8.140,0.000,8.140,8.140,8.140,8.140,1,µm,Surface,,,,Image 1,,31,
Distance to Image Border XY,8.117,8.117,8.117,0.000,8.117,8.117,8.117,8.117,1,µm,Surface,,,,Image 1,,32,
Distance to Image Border XY,5.533,5.533,5.533,0.000,5.533,5.533,5.533,5.533,1,µm,Surface,,,,Image 1,,33,
Distance to Image Border XY,4.326,4.326,4.326,0.000,4.326,4.326,4.326,4.326,1,µm,Surface,,,,Image 1,,34,
Distance to Image Border XY,4.172,4.172,4.172,0.000,4.172,4.172,4.172,4.172,1,µm,Surface,,,,Image 1,,35,
Distance to Image Border XY,4.476,4.476,4.476,0.000,4.476,4.476,4.476,4.476,1,µm,Surface,,,,Image 1,,36,
Distance to Image Border XY,5.478,5.478,5.478,0.000,5.478,5.478,5.478,5.478,1,µm,Surface,,,,Image 1,,37,
Distance to Image Border XY,5.998,5.998,5.998,0.000,5.998,5.998,5.998,5.998,1,µm,Surface,,,,Image 1,,38,
Distance to Image Border XY,7.850,7.850,7.850,0.000,7.850,7.850,7.850,7.850,1,µm,Surface,,,,Image 1,,39,
Ellipticity (oblate),0.543,0.543,0.543,0.000,0.543,0.543,0.543,0.543,1,,Surface,,,,,,22,
Ellipticity (oblate),0.209,0.209,0.209,0.000,0.209,0.209,0.209,0.209,1,,Surface,,,,,,23,
Ellipticity (oblate),0.190,0.190,0.190,0.000,0.190,0.190,0.190,0.190,1,,Surface,,,,,,24,
Ellipticity (oblate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,,25,
Ellipticity (oblate),0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,,Surface,,,,,,26,
Ellipticity (oblate),0.237,0.237,0.237,0.000,0.237,0.237,0.237,0.237,1,,Surface,,,,,,27,
Ellipticity (oblate),0.195,0.195,0.195,0.000,0.195,0.195,0.195,0.195,1,,Surface,,,,,,28,
Ellipticity (oblate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,,29,
Ellipticity (oblate),0.185,0.185,0.185,0.000,0.185,0.185,0.185,0.185,1,,Surface,,,,,,30,
Ellipticity (oblate),0.435,0.435,0.435,0.000,0.435,0.435,0.435,0.435,1,,Surface,,,,,,31,
Ellipticity (oblate),0.407,0.407,0.407,0.000,0.407,0.407,0.407,0.407,1,,Surface,,,,,,32,
Ellipticity (oblate),0.351,0.351,0.351,0.000,0.351,0.351,0.351,0.351,1,,Surface,,,,,,33,
Ellipticity (oblate),0.403,0.403,0.403,0.000,0.403,0.403,0.403,0.403,1,,Surface,,,,,,34,
Ellipticity (oblate),0.440,0.440,0.440,0.000,0.440,0.440,0.440,0.440,1,,Surface,,,,,,35,
Ellipticity (oblate),0.306,0.306,0.306,0.000,0.306,0.306,0.306,0.306,1,,Surface,,,,,,36,
Ellipticity (oblate),0.348,0.348,0.348,0.000,0.348,0.348,0.348,0.348,1,,Surface,,,,,,37,
Ellipticity (oblate),0.352,0.352,0.352,0.000,0.352,0.352,0.352,0.352,1,,Surface,,,,,,38,
Ellipticity (oblate),0.481,0.481,0.481,0.000,0.481,0.481,0.481,0.481,1,,Surface,,,,,,39,
Ellipticity (prolate),0.292,0.292,0.292,0.000,0.292,0.292,0.292,0.292,1,,Surface,,,,,,22,
Ellipticity (prolate),0.286,0.286,0.286,0.000,0.286,0.286,0.286,0.286,1,,Surface,,,,,,23,
Ellipticity (prolate),0.181,0.181,0.181,0.000,0.181,0.181,0.181,0.181,1,,Surface,,,,,,24,
Ellipticity (prolate),0.134,0.134,0.134,0.000,0.134,0.134,0.134,0.134,1,,Surface,,,,,,25,
Ellipticity (prolate),0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,,Surface,,,,,,26,
Ellipticity (prolate),0.265,0.265,0.265,0.000,0.265,0.265,0.265,0.265,1,,Surface,,,,,,27,
Ellipticity (prolate),0.335,0.335,0.335,0.000,0.335,0.335,0.335,0.335,1,,Surface,,,,,,28,
Ellipticity (prolate),0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,,Surface,,,,,,29,
Ellipticity (prolate),0.256,0.256,0.256,0.000,0.256,0.256,0.256,0.256,1,,Surface,,,,,,30,
Ellipticity (prolate),0.305,0.305,0.305,0.000,0.305,0.305,0.305,0.305,1,,Surface,,,,,,31,
Ellipticity (prolate),0.446,0.446,0.446,0.000,0.446,0.446,0.446,0.446,1,,Surface,,,,,,32,
Ellipticity (prolate),0.491,0.491,0.491,0.000,0.491,0.491,0.491,0.491,1,,Surface,,,,,,33,
Ellipticity (prolate),0.473,0.473,0.473,0.000,0.473,0.473,0.473,0.473,1,,Surface,,,,,,34,
Ellipticity (prolate),0.364,0.364,0.364,0.000,0.364,0.364,0.364,0.364,1,,Surface,,,,,,35,
Ellipticity (prolate),0.416,0.416,0.416,0.000,0.416,0.416,0.416,0.416,1,,Surface,,,,,,36,
Ellipticity (prolate),0.555,0.555,0.555,0.000,0.555,0.555,0.555,0.555,1,,Surface,,,,,,37,
Ellipticity (prolate),0.542,0.542,0.542,0.000,0.542,0.542,0.542,0.542,1,,Surface,,,,,,38,
Ellipticity (prolate),0.243,0.243,0.243,0.000,0.243,0.243,0.243,0.243,1,,Surface,,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,23,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,24,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,25,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,26,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,27,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,28,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,29,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,30,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,31,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,32,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,39,
Intensity Max,262.000,262.000,262.000,0.000,262.000,262.000,262.000,262.000,1,,Surface,2,,,Image 1,,22,
Intensity Max,148.000,148.000,148.000,0.000,148.000,148.000,148.000,148.000,1,,Surface,1,,,Image 1,,22,
Intensity Max,293.000,293.000,293.000,0.000,293.000,293.000,293.000,293.000,1,,Surface,2,,,Image 1,,23,
Intensity Max,157.000,157.000,157.000,0.000,157.000,157.000,157.000,157.000,1,,Surface,1,,,Image 1,,23,
Intensity Max,273.000,273.000,273.000,0.000,273.000,273.000,273.000,273.000,1,,Surface,2,,,Image 1,,24,
Intensity Max,156.000,156.000,156.000,0.000,156.000,156.000,156.000,156.000,1,,Surface,1,,,Image 1,,24,
Intensity Max,292.000,292.000,292.000,0.000,292.000,292.000,292.000,292.000,1,,Surface,2,,,Image 1,,25,
Intensity Max,155.000,155.000,155.000,0.000,155.000,155.000,155.000,155.000,1,,Surface,1,,,Image 1,,25,
Intensity Max,323.000,323.000,323.000,0.000,323.000,323.000,323.000,323.000,1,,Surface,2,,,Image 1,,26,
