
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Displacement Delta Y,0.318,0.318,0.318,0.000,0.318,0.318,0.318,0.318,1,µm,Surface,,,Displacement Delta,,,38,
Displacement Delta Y,-0.439,-0.439,-0.439,0.000,-0.439,-0.439,-0.439,-0.439,1,µm,Surface,,,Displacement Delta,,,39,
Displacement Delta Y,-0.214,-0.214,-0.214,0.000,-0.214,-0.214,-0.214,-0.214,1,µm,Surface,,,Displacement Delta,,,40,
Displacement Delta Y,0.056,0.056,0.056,0.000,0.056,0.056,0.056,0.056,1,µm,Surface,,,Displacement Delta,,,41,
Displacement Delta Y,0.390,0.390,0.390,0.000,0.390,0.390,0.390,0.390,1,µm,Surface,,,Displacement Delta,,,42,
Displacement Delta Y,-0.883,-0.883,-0.883,0.000,-0.883,-0.883,-0.883,-0.883,1,µm,Surface,,,Displacement Delta,,,43,
Displacement Delta Y,-0.396,-0.396,-0.396,0.000,-0.396,-0.396,-0.396,-0.396,1,µm,Surface,,,Displacement Delta,,,44,
Displacement Delta Y,1.332,1.332,1.332,0.000,1.332,1.332,1.332,1.332,1,µm,Surface,,,Displacement Delta,,,45,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,Displacement Delta,,,33,
Displacement Delta Z,1.421,1.421,1.421,0.000,1.421,1.421,1.421,1.421,1,µm,Surface,,,Displacement Delta,,,34,
Displacement Delta Z,0.399,0.399,0.399,0.000,0.399,0.399,0.399,0.399,1,µm,Surface,,,Displacement Delta,,,35,
Displacement Delta Z,-0.962,-0.962,-0.962,0.000,-0.962,-0.962,-0.962,-0.962,1,µm,Surface,,,Displacement Delta,,,36,
Displacement Delta Z,-0.094,-0.094,-0.094,0.000,-0.094,-0.094,-0.094,-0.094,1,µm,Surface,,,Displacement Delta,,,37,
Displacement Delta Z,-0.712,-0.712,-0.712,0.000,-0.712,-0.712,-0.712,-0.712,1,µm,Surface,,,Displacement Delta,,,38,
Displacement Delta Z,-0.986,-0.986,-0.986,0.000,-0.986,-0.986,-0.986,-0.986,1,µm,Surface,,,Displacement Delta,,,39,
Displacement Delta Z,-0.419,-0.419,-0.419,0.000,-0.419,-0.419,-0.419,-0.419,1,µm,Surface,,,Displacement Delta,,,40,
Displacement Delta Z,0.312,0.312,0.312,0.000,0.312,0.312,0.312,0.312,1,µm,Surface,,,Displacement Delta,,,41,
Displacement Delta Z,0.398,0.398,0.398,0.000,0.398,0.398,0.398,0.398,1,µm,Surface,,,Displacement Delta,,,42,
Displacement Delta Z,-0.418,-0.418,-0.418,0.000,-0.418,-0.418,-0.418,-0.418,1,µm,Surface,,,Displacement Delta,,,43,
Displacement Delta Z,0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,µm,Surface,,,Displacement Delta,,,44,
Displacement Delta Z,0.588,0.588,0.588,0.000,0.588,0.588,0.588,0.588,1,µm,Surface,,,Displacement Delta,,,45,
Displacement Length,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,,33,
Displacement Length,1.581,1.581,1.581,0.000,1.581,1.581,1.581,1.581,1,µm,Surface,,,,,,34,
Displacement Length,2.508,2.508,2.508,0.000,2.508,2.508,2.508,2.508,1,µm,Surface,,,,,,35,
Displacement Length,2.376,2.376,2.376,0.000,2.376,2.376,2.376,2.376,1,µm,Surface,,,,,,36,
Displacement Length,2.757,2.757,2.757,0.000,2.757,2.757,2.757,2.757,1,µm,Surface,,,,,,37,
Displacement Length,2.902,2.902,2.902,0.000,2.902,2.902,2.902,2.902,1,µm,Surface,,,,,,38,
Displacement Length,3.944,3.944,3.944,0.000,3.944,3.944,3.944,3.944,1,µm,Surface,,,,,,39,
Displacement Length,5.043,5.043,5.043,0.000,5.043,5.043,5.043,5.043,1,µm,Surface,,,,,,40,
Displacement Length,5.523,5.523,5.523,0.000,5.523,5.523,5.523,5.523,1,µm,Surface,,,,,,41,
Displacement Length,5.780,5.780,5.780,0.000,5.780,5.780,5.780,5.780,1,µm,Surface,,,,,,42,
Displacement Length,5.577,5.577,5.577,0.000,5.577,5.577,5.577,5.577,1,µm,Surface,,,,,,43,
Displacement Length,6.699,6.699,6.699,0.000,6.699,6.699,6.699,6.699,1,µm,Surface,,,,,,44,
Displacement Length,6.700,6.700,6.700,0.000,6.700,6.700,6.700,6.700,1,µm,Surface,,,,,,45,
Distance from Origin,13949.668,13949.668,13949.668,0.000,13949.668,13949.668,13949.668,13949.668,1,µm,Surface,,,Distance from Origin,,,33,
Distance from Origin,13951.098,13951.098,13951.098,0.000,13951.098,13951.098,13951.098,13951.098,1,µm,Surface,,,Distance from Origin,,,34,
Distance from Origin,13952.141,13952.141,13952.141,0.000,13952.141,13952.141,13952.141,13952.141,1,µm,Surface,,,Distance from Origin,,,35,
Distance from Origin,13951.924,13951.924,13951.924,0.000,13951.924,13951.924,13951.924,13951.924,1,µm,Surface,,,Distance from Origin,,,36,
Distance from Origin,13952.206,13952.206,13952.206,0.000,13952.206,13952.206,13952.206,13952.206,1,µm,Surface,,,Distance from Origin,,,37,
Distance from Origin,13951.936,13951.936,13951.936,0.000,13951.936,13951.936,13951.936,13951.936,1,µm,Surface,,,Distance from Origin,,,38,
Distance from Origin,13952.052,13952.052,13952.052,0.000,13952.052,13952.052,13952.052,13952.052,1,µm,Surface,,,Distance from Origin,,,39,
Distance from Origin,13952.567,13952.567,13952.567,0.000,13952.567,13952.567,13952.567,13952.567,1,µm,Surface,,,Distance from Origin,,,40,
Distance from Origin,13953.204,13953.204,13953.204,0.000,13953.204,13953.204,13953.204,13953.204,1,µm,Surface,,,Distance from Origin,,,41,
Distance from Origin,13953.722,13953.722,13953.722,0.000,13953.722,13953.722,13953.722,13953.722,1,µm,Surface,,,Distance from Origin,,,42,
Distance from Origin,13953.178,13953.178,13953.178,0.000,13953.178,13953.178,13953.178,13953.178,1,µm,Surface,,,Distance from Origin,,,43,
Distance from Origin,13954.118,13954.118,13954.118,0.000,13954.118,13954.118,13954.118,13954.118,1,µm,Surface,,,Distance from Origin,,,44,
Distance from Origin,13954.667,13954.667,13954.667,0.000,13954.667,13954.667,13954.667,13954.667,1,µm,Surface,,,Distance from Origin,,,45,
Distance to Image Border XY,10.635,10.635,10.635,0.000,10.635,10.635,10.635,10.635,1,µm,Surface,,,,Image 1,,33,
Distance to Image Border XY,10.027,10.027,10.027,0.000,10.027,10.027,10.027,10.027,1,µm,Surface,,,,Image 1,,34,
Distance to Image Border XY,9.660,9.660,9.660,0.000,9.660,9.660,9.660,9.660,1,µm,Surface,,,,Image 1,,35,
Distance to Image Border XY,9.737,9.737,9.737,0.000,9.737,9.737,9.737,9.737,1,µm,Surface,,,,Image 1,,36,
Distance to Image Border XY,9.002,9.002,9.002,0.000,9.002,9.002,9.002,9.002,1,µm,Surface,,,,Image 1,,37,
Distance to Image Border XY,8.371,8.371,8.371,0.000,8.371,8.371,8.371,8.371,1,µm,Surface,,,,Image 1,,38,
Distance to Image Border XY,9.122,9.122,9.122,0.000,9.122,9.122,9.122,9.122,1,µm,Surface,,,,Image 1,,39,
Distance to Image Border XY,8.815,8.815,8.815,0.000,8.815,8.815,8.815,8.815,1,µm,Surface,,,,Image 1,,40,
Distance to Image Border XY,8.759,8.759,8.759,0.000,8.759,8.759,8.759,8.759,1,µm,Surface,,,,Image 1,,41,
Distance to Image Border XY,8.369,8.369,8.369,0.000,8.369,8.369,8.369,8.369,1,µm,Surface,,,,Image 1,,42,
Distance to Image Border XY,9.252,9.252,9.252,0.000,9.252,9.252,9.252,9.252,1,µm,Surface,,,,Image 1,,43,
Distance to Image Border XY,9.543,9.543,9.543,0.000,9.543,9.543,9.543,9.543,1,µm,Surface,,,,Image 1,,44,
Distance to Image Border XY,8.211,8.211,8.211,0.000,8.211,8.211,8.211,8.211,1,µm,Surface,,,,Image 1,,45,
Ellipticity (oblate),0.364,0.364,0.364,0.000,0.364,0.364,0.364,0.364,1,,Surface,,,,,,33,
Ellipticity (oblate),0.317,0.317,0.317,0.000,0.317,0.317,0.317,0.317,1,,Surface,,,,,,34,
Ellipticity (oblate),0.309,0.309,0.309,0.000,0.309,0.309,0.309,0.309,1,,Surface,,,,,,35,
Ellipticity (oblate),0.231,0.231,0.231,0.000,0.231,0.231,0.231,0.231,1,,Surface,,,,,,36,
Ellipticity (oblate),0.308,0.308,0.308,0.000,0.308,0.308,0.308,0.308,1,,Surface,,,,,,37,
Ellipticity (oblate),0.227,0.227,0.227,0.000,0.227,0.227,0.227,0.227,1,,Surface,,,,,,38,
Ellipticity (oblate),0.239,0.239,0.239,0.000,0.239,0.239,0.239,0.239,1,,Surface,,,,,,39,
Ellipticity (oblate),0.343,0.343,0.343,0.000,0.343,0.343,0.343,0.343,1,,Surface,,,,,,40,
Ellipticity (oblate),0.343,0.343,0.343,0.000,0.343,0.343,0.343,0.343,1,,Surface,,,,,,41,
Ellipticity (oblate),0.330,0.330,0.330,0.000,0.330,0.330,0.330,0.330,1,,Surface,,,,,,42,
Ellipticity (oblate),0.272,0.272,0.272,0.000,0.272,0.272,0.272,0.272,1,,Surface,,,,,,43,
Ellipticity (oblate),0.268,0.268,0.268,0.000,0.268,0.268,0.268,0.268,1,,Surface,,,,,,44,
Ellipticity (oblate),0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,,Surface,,,,,,45,
Ellipticity (prolate),0.500,0.500,0.500,0.000,0.500,0.500,0.500,0.500,1,,Surface,,,,,,33,
Ellipticity (prolate),0.392,0.392,0.392,0.000,0.392,0.392,0.392,0.392,1,,Surface,,,,,,34,
Ellipticity (prolate),0.408,0.408,0.408,0.000,0.408,0.408,0.408,0.408,1,,Surface,,,,,,35,
Ellipticity (prolate),0.444,0.444,0.444,0.000,0.444,0.444,0.444,0.444,1,,Surface,,,,,,36,
Ellipticity (prolate),0.255,0.255,0.255,0.000,0.255,0.255,0.255,0.255,1,,Surface,,,,,,37,
Ellipticity (prolate),0.231,0.231,0.231,0.000,0.231,0.231,0.231,0.231,1,,Surface,,,,,,38,
Ellipticity (prolate),0.363,0.363,0.363,0.000,0.363,0.363,0.363,0.363,1,,Surface,,,,,,39,
Ellipticity (prolate),0.191,0.191,0.191,0.000,0.191,0.191,0.191,0.191,1,,Surface,,,,,,40,
Ellipticity (prolate),0.290,0.290,0.290,0.000,0.290,0.290,0.290,0.290,1,,Surface,,,,,,41,
Ellipticity (prolate),0.175,0.175,0.175,0.000,0.175,0.175,0.175,0.175,1,,Surface,,,,,,42,
Ellipticity (prolate),0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,,Surface,,,,,,43,
Ellipticity (prolate),0.224,0.224,0.224,0.000,0.224,0.224,0.224,0.224,1,,Surface,,,,,,44,
Ellipticity (prolate),0.163,0.163,0.163,0.000,0.163,0.163,0.163,0.163,1,,Surface,,,,,,45,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,33,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,34,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,35,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,36,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,37,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,38,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,39,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,40,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,41,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,42,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,43,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,44,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,,45,
Intensity Max,253.000,253.000,253.000,0.000,253.000,253.000,253.000,253.000,1,,Surface,2,,,Image 1,,33,
Intensity Max,156.000,156.000,156.000,0.000,156.000,156.000,156.000,156.000,1,,Surface,1,,,Image 1,,33,
Intensity Max,460.000,460.000,460.000,0.000,460.000,460.000,460.000,460.000,1,,Surface,2,,,Image 1,,34,
Intensity Max,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,1,,,Image 1,,34,
Intensity Max,495.000,495.000,495.000,0.000,495.000,495.000,495.000,495.000,1,,Surface,2,,,Image 1,,35,
Intensity Max,143.000,143.000,143.000,0.000,143.000,143.000,143.000,143.000,1,,Surface,1,,,Image 1,,35,
Intensity Max,409.000,409.000,409.000,0.000,409.000,409.000,409.000,409.000,1,,Surface,2,,,Image 1,,36,
Intensity Max,142.000,142.000,142.000,0.000,142.000,142.000,142.000,142.000,1,,Surface,1,,,Image 1,,36,
Intensity Max,378.000,378.000,378.000,0.000,378.000,378.000,378.000,378.000,1,,Surface,2,,,Image 1,,37,
Intensity Max,158.000,158.000,158.000,0.000,158.000,158.000,158.000,158.000,1,,Surface,1,,,Image 1,,37,
Intensity Max,357.000,357.000,357.000,0.000,357.000,357.000,357.000,357.000,1,,Surface,2,,,Image 1,,38,
Intensity Max,153.000,153.000,153.000,0.000,153.000,153.000,153.000,153.000,1,,Surface,1,,,Image 1,,38,
Intensity Max,1457.000,1457.000,1457.000,0.000,1457.000,1457.000,1457.000,1457.000,1,,Surface,2,,,Image 1,,39,
Intensity Max,153.000,153.000,153.000,0.000,153.000,153.000,153.000,153.000,1,,Surface,1,,,Image 1,,39,
Intensity Max,2180.000,2180.000,2180.000,0.000,2180.000,2180.000,2180.000,2180.000,1,,Surface,2,,,Image 1,,40,
Intensity Max,182.000,182.000,182.000,0.000,182.000,182.000,182.000,182.000,1,,Surface,1,,,Image 1,,40,
Intensity Max,1907.000,1907.000,1907.000,0.000,1907.000,1907.000,1907.000,1907.000,1,,Surface,2,,,Image 1,,41,
Intensity Max,168.000,168.000,168.000,0.000,168.000,168.000,168.000,168.000,1,,Surface,1,,,Image 1,,41,
Intensity Max,1610.000,1610.000,1610.000,0.000,1610.000,1610.000,1610.000,1610.000,1,,Surface,2,,,Image 1,,42,
Intensity Max,164.000,164.000,164.000,0.000,164.000,164.000,164.000,164.000,1,,Surface,1,,,Image 1,,42,
Intensity Max,1661.000,1661.000,1661.000,0.000,1661.000,1661.000,1661.000,1661.000,1,,Surface,2,,,Image 1,,43,
Intensity Max,174.000,174.000,174.000,0.000,174.000,174.000,174.000,174.000,1,,Surface,1,,,Image 1,,43,
Intensity Max,1680.000,1680.000,1680.000,0.000,1680.000,1680.000,1680.000,1680.000,1,,Surface,2,,,Image 1,,44,
Intensity Max,162.000,162.000,162.000,0.000,162.000,162.000,162.000,162.000,1,,Surface,1,,,Image 1,,44,
Intensity Max,831.000,831.000,831.000,0.000,831.000,831.000,831.000,831.000,1,,Surface,2,,,Image 1,,45,
Intensity Max,171.000,171.000,171.000,0.000,171.000,171.000,171.000,171.000,1,,Surface,1,,,Image 1,,45,
Intensity Mean,121.304,121.304,121.304,0.000,121.304,121.304,121.304,121.304,1,,Surface,2,,,Image 1,,33,
Intensity Mean,105.076,105.076,105.076,0.000,105.076,105.076,105.076,105.076,1,,Surface,1,,,Image 1,,33,
Intensity Mean,123.688,123.688,123.688,0.000,123.688,123.688,123.688,123.688,1,,Surface,2,,,Image 1,,34,
Intensity Mean,103.047,103.047,103.047,0.000,103.047,103.047,103.047,103.047,1,,Surface,1,,,Image 1,,34,
Intensity Mean,126.674,126.674,126.674,0.000,126.674,126.674,126.674,126.674,1,,Surface,2,,,Image 1,,35,
Intensity Mean,102.698,102.698,102.698,0.000,102.698,102.698,102.698,102.698,1,,Surface,1,,,Image 1,,35,
Intensity Mean,124.031,124.031,124.031,0.000,124.031,124.031,124.031,124.031,1,,Surface,2,,,Image 1,,36,
Intensity Mean,102.797,102.797,102.797,0.000,102.797,102.797,102.797,102.797,1,,Surface,1,,,Image 1,,36,
Intensity Mean,127.488,127.488,127.488,0.000,127.488,127.488,127.488,127.488,1,,Surface,2,,,Image 1,,37,
Intensity Mean,102.581,102.581,102.581,0.000,102.581,102.581,102.581,102.581,1,,Surface,1,,,Image 1,,37,
Intensity Mean,129.457,129.457,129.457,0.000,129.457,129.457,129.457,129.457,1,,Surface,2,,,Image 1,,38,
Intensity Mean,102.921,102.921,102.921,0.000,102.921,102.921,102.921,102.921,1,,Surface,1,,,Image 1,,38,
Intensity Mean,124.182,124.182,124.182,0.000,124.182,124.182,124.182,124.182,1,,Surface,2,,,Image 1,,39,
Intensity Mean,103.179,103.179,103.179,0.000,103.179,103.179,103.179,103.179,1,,Surface,1,,,Image 1,,39,
Intensity Mean,126.293,126.293,126.293,0.000,126.293,126.293,126.293,126.293,1,,Surface,2,,,Image 1,,40,
Intensity Mean,102.778,102.778,102.778,0.000,102.778,102.778,102.778,102.778,1,,Surface,1,,,Image 1,,40,
Intensity Mean,127.818,127.818,127.818,0.000,127.818,127.818,127.818,127.818,1,,Surface,2,,,Image 1,,41,
Intensity Mean,102.829,102.829,102.829,0.000,102.829,102.829,102.829,102.829,1,,Surface,1,,,Image 1,,41,
Intensity Mean,129.170,129.170,129.170,0.000,129.170,129.170,129.170,129.170,1,,Surface,2,,,Image 1,,42,
Intensity Mean,102.640,102.640,102.640,0.000,102.640,102.640,102.640,102.640,1,,Surface,1,,,Image 1,,42,
Intensity Mean,129.557,129.557,129.557,0.000,129.557,129.557,129.557,129.557,1,,Surface,2,,,Image 1,,43,
Intensity Mean,102.383,102.383,102.383,0.000,102.383,102.383,102.383,102.383,1,,Surface,1,,,Image 1,,43,
Intensity Mean,128.602,128.602,128.602,0.000,128.602,128.602,128.602,128.602,1,,Surface,2,,,Image 1,,44,
Intensity Mean,102.552,102.552,102.552,0.000,102.552,102.552,102.552,102.552,1,,Surface,1,,,Image 1,,44,
Intensity Mean,125.924,125.924,125.924,0.000,125.924,125.924,125.924,125.924,1,,Surface,2,,,Image 1,,45,
Intensity Mean,102.149,102.149,102.149,0.000,102.149,102.149,102.149,102.149,1,,Surface,1,,,Image 1,,45,
Intensity Median,104.031,104.031,104.031,0.000,104.031,104.031,104.031,104.031,1,,Surface,1,,,Image 1,,33,
Intensity Median,118.062,118.062,118.062,0.000,118.062,118.062,118.062,118.062,1,,Surface,2,,,Image 1,,33,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,,Image 1,,34,
Intensity Median,120.125,120.125,120.125,0.000,120.125,120.125,120.125,120.125,1,,Surface,2,,,Image 1,,34,
Intensity Median,102.016,102.016,102.016,0.000,102.016,102.016,102.016,102.016,1,,Surface,1,,,Image 1,,35,
Intensity Median,123.125,123.125,123.125,0.000,123.125,123.125,123.125,123.125,1,,Surface,2,,,Image 1,,35,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,36,
Intensity Median,120.125,120.125,120.125,0.000,120.125,120.125,120.125,120.125,1,,Surface,2,,,Image 1,,36,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,37,
Intensity Median,124.125,124.125,124.125,0.000,124.125,124.125,124.125,124.125,1,,Surface,2,,,Image 1,,37,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,38,
Intensity Median,126.125,126.125,126.125,0.000,126.125,126.125,126.125,126.125,1,,Surface,2,,,Image 1,,38,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,39,
Intensity Median,120.500,120.500,120.500,0.000,120.500,120.500,120.500,120.500,1,,Surface,2,,,Image 1,,39,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,40,
Intensity Median,121.000,121.000,121.000,0.000,121.000,121.000,121.000,121.000,1,,Surface,2,,,Image 1,,40,
Intensity Median,102.031,102.031,102.031,0.000,102.031,102.031,102.031,102.031,1,,Surface,1,,,Image 1,,41,
Intensity Median,122.500,122.500,122.500,0.000,122.500,122.500,122.500,122.500,1,,Surface,2,,,Image 1,,41,
