
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Class,Collection,Image,Surfaces,Time,
Overlapped Volume to Surfaces,112.519,112.519,112.519,0.000,112.519,112.519,112.519,112.519,1,µm^3,Surface,,,,,Surfaces 1,6,
Overlapped Volume to Surfaces,174.940,174.940,174.940,0.000,174.940,174.940,174.940,174.940,1,,Surface,,,,,Surfaces 2,7,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,7,
Overlapped Volume to Surfaces,174.644,174.644,174.644,0.000,174.644,174.644,174.644,174.644,1,µm^3,Surface,,,,,Surfaces 1,7,
Overlapped Volume to Surfaces,249.561,249.561,249.561,0.000,249.561,249.561,249.561,249.561,1,,Surface,,,,,Surfaces 2,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,8,
Overlapped Volume to Surfaces,248.874,248.874,248.874,0.000,248.874,248.874,248.874,248.874,1,µm^3,Surface,,,,,Surfaces 1,8,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,9,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,9,
Overlapped Volume to Surfaces,349.176,349.176,349.176,0.000,349.176,349.176,349.176,349.176,1,µm^3,Surface,,,,,Surfaces 1,9,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,11,
Overlapped Volume to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,P1,11,
Overlapped Volume to Surfaces,295.577,295.577,295.577,0.000,295.577,295.577,295.577,295.577,1,µm^3,Surface,,,,,Surfaces 1,11,
Position X,10763.848,10763.848,10763.848,0.000,10763.848,10763.848,10763.848,10763.848,1,µm,Surface,,,Position,,,4,
Position X,10763.119,10763.119,10763.119,0.000,10763.119,10763.119,10763.119,10763.119,1,µm,Surface,,,Position,,,5,
Position X,10762.770,10762.770,10762.770,0.000,10762.770,10762.770,10762.770,10762.770,1,µm,Surface,,,Position,,,6,
Position X,10762.418,10762.418,10762.418,0.000,10762.418,10762.418,10762.418,10762.418,1,µm,Surface,,,Position,,,7,
Position X,10761.597,10761.597,10761.597,0.000,10761.597,10761.597,10761.597,10761.597,1,µm,Surface,,,Position,,,8,
Position X,10757.934,10757.934,10757.934,0.000,10757.934,10757.934,10757.934,10757.934,1,µm,Surface,,,Position,,,9,
Position X,10756.701,10756.701,10756.701,0.000,10756.701,10756.701,10756.701,10756.701,1,µm,Surface,,,Position,,,11,
Position Y,1217.927,1217.927,1217.927,0.000,1217.927,1217.927,1217.927,1217.927,1,µm,Surface,,,Position,,,4,
Position Y,1217.469,1217.469,1217.469,0.000,1217.469,1217.469,1217.469,1217.469,1,µm,Surface,,,Position,,,5,
Position Y,1217.964,1217.964,1217.964,0.000,1217.964,1217.964,1217.964,1217.964,1,µm,Surface,,,Position,,,6,
Position Y,1218.258,1218.258,1218.258,0.000,1218.258,1218.258,1218.258,1218.258,1,µm,Surface,,,Position,,,7,
Position Y,1218.869,1218.869,1218.869,0.000,1218.869,1218.869,1218.869,1218.869,1,µm,Surface,,,Position,,,8,
Position Y,1216.469,1216.469,1216.469,0.000,1216.469,1216.469,1216.469,1216.469,1,µm,Surface,,,Position,,,9,
Position Y,1217.948,1217.948,1217.948,0.000,1217.948,1217.948,1217.948,1217.948,1,µm,Surface,,,Position,,,11,
Position Z,8795.397,8795.397,8795.397,0.000,8795.397,8795.397,8795.397,8795.397,1,µm,Surface,,,Position,,,4,
Position Z,8796.264,8796.264,8796.264,0.000,8796.264,8796.264,8796.264,8796.264,1,µm,Surface,,,Position,,,5,
Position Z,8795.980,8795.980,8795.980,0.000,8795.980,8795.980,8795.980,8795.980,1,µm,Surface,,,Position,,,6,
Position Z,8795.173,8795.173,8795.173,0.000,8795.173,8795.173,8795.173,8795.173,1,µm,Surface,,,Position,,,7,
Position Z,8793.567,8793.567,8793.567,0.000,8793.567,8793.567,8793.567,8793.567,1,µm,Surface,,,Position,,,8,
Position Z,8791.460,8791.460,8791.460,0.000,8791.460,8791.460,8791.460,8791.460,1,µm,Surface,,,Position,,,9,
Position Z,8792.857,8792.857,8792.857,0.000,8792.857,8792.857,8792.857,8792.857,1,µm,Surface,,,Position,,,11,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,4,
Shortest Distance to Surfaces,6.671,6.671,6.671,0.000,6.671,6.671,6.671,6.671,1,,Surface,,,,,P1,4,
Shortest Distance to Surfaces,-0.597,-0.597,-0.597,0.000,-0.597,-0.597,-0.597,-0.597,1,µm,Surface,,,,,Surfaces 1,4,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,5,
Shortest Distance to Surfaces,4.787,4.787,4.787,0.000,4.787,4.787,4.787,4.787,1,,Surface,,,,,P1,5,
Shortest Distance to Surfaces,-0.146,-0.146,-0.146,0.000,-0.146,-0.146,-0.146,-0.146,1,µm,Surface,,,,,Surfaces 1,5,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,6,
Shortest Distance to Surfaces,5.914,5.914,5.914,0.000,5.914,5.914,5.914,5.914,1,,Surface,,,,,P1,6,
Shortest Distance to Surfaces,-0.065,-0.065,-0.065,0.000,-0.065,-0.065,-0.065,-0.065,1,µm,Surface,,,,,Surfaces 1,6,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,7,
Shortest Distance to Surfaces,6.284,6.284,6.284,0.000,6.284,6.284,6.284,6.284,1,,Surface,,,,,P1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,7,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,Surfaces 2,8,
Shortest Distance to Surfaces,7.460,7.460,7.460,0.000,7.460,7.460,7.460,7.460,1,,Surface,,,,,P1,8,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,8,
Shortest Distance to Surfaces,10.706,10.706,10.706,0.000,10.706,10.706,10.706,10.706,1,,Surface,,,,,Surfaces 2,9,
Shortest Distance to Surfaces,10.706,10.706,10.706,0.000,10.706,10.706,10.706,10.706,1,,Surface,,,,,P1,9,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,9,
Shortest Distance to Surfaces,16.437,16.437,16.437,0.000,16.437,16.437,16.437,16.437,1,,Surface,,,,,Surfaces 2,11,
Shortest Distance to Surfaces,16.437,16.437,16.437,0.000,16.437,16.437,16.437,16.437,1,,Surface,,,,,P1,11,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,,Surfaces 1,11,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,,4,
Speed,0.010,0.010,0.010,0.000,0.010,0.010,0.010,0.010,1,µm/s,Surface,,,,,,5,
Speed,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm/s,Surface,,,,,,6,
Speed,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm/s,Surface,,,,,,7,
Speed,0.032,0.032,0.032,0.000,0.032,0.032,0.032,0.032,1,µm/s,Surface,,,,,,8,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,,9,
Speed,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm/s,Surface,,,,,,11,
Sphericity,0.916,0.916,0.916,0.000,0.916,0.916,0.916,0.916,1,,Surface,,,,,,4,
Sphericity,0.980,0.980,0.980,0.000,0.980,0.980,0.980,0.980,1,,Surface,,,,,,5,
Sphericity,0.979,0.979,0.979,0.000,0.979,0.979,0.979,0.979,1,,Surface,,,,,,6,
Sphericity,0.986,0.986,0.986,0.000,0.986,0.986,0.986,0.986,1,,Surface,,,,,,7,
Sphericity,0.987,0.987,0.987,0.000,0.987,0.987,0.987,0.987,1,,Surface,,,,,,8,
Sphericity,0.936,0.936,0.936,0.000,0.936,0.936,0.936,0.936,1,,Surface,,,,,,9,
Sphericity,0.944,0.944,0.944,0.000,0.944,0.944,0.944,0.944,1,,Surface,,,,,,11,
Time,178.335,178.335,178.335,0.000,178.335,178.335,178.335,178.335,1,s,Surface,,,,,,4,
Time,238.243,238.243,238.243,0.000,238.243,238.243,238.243,238.243,1,s,Surface,,,,,,5,
Time,298.278,298.278,298.278,0.000,298.278,298.278,298.278,298.278,1,s,Surface,,,,,,6,
Time,358.314,358.314,358.314,0.000,358.314,358.314,358.314,358.314,1,s,Surface,,,,,,7,
Time,418.255,418.255,418.255,0.000,418.255,418.255,418.255,418.255,1,s,Surface,,,,,,8,
Time,478.274,478.274,478.274,0.000,478.274,478.274,478.274,478.274,1,s,Surface,,,,,,9,
Time,598.315,598.315,598.315,0.000,598.315,598.315,598.315,598.315,1,s,Surface,,,,,,11,
Time Index,4.000,4.000,4.000,0.000,4.000,4.000,4.000,4.000,1,,Surface,,,,,,4,
Time Index,5.000,5.000,5.000,0.000,5.000,5.000,5.000,5.000,1,,Surface,,,,,,5,
Time Index,6.000,6.000,6.000,0.000,6.000,6.000,6.000,6.000,1,,Surface,,,,,,6,
Time Index,7.000,7.000,7.000,0.000,7.000,7.000,7.000,7.000,1,,Surface,,,,,,7,
Time Index,8.000,8.000,8.000,0.000,8.000,8.000,8.000,8.000,1,,Surface,,,,,,8,
Time Index,9.000,9.000,9.000,0.000,9.000,9.000,9.000,9.000,1,,Surface,,,,,,9,
Time Index,11.000,11.000,11.000,0.000,11.000,11.000,11.000,11.000,1,,Surface,,,,,,11,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,4,
Time Since Track Start,59.908,59.908,59.908,0.000,59.908,59.908,59.908,59.908,1,s,Surface,,,,,,5,
Time Since Track Start,119.943,119.943,119.943,0.000,119.943,119.943,119.943,119.943,1,s,Surface,,,,,,6,
Time Since Track Start,179.980,179.980,179.980,0.000,179.980,179.980,179.980,179.980,1,s,Surface,,,,,,7,
Time Since Track Start,239.920,239.920,239.920,0.000,239.920,239.920,239.920,239.920,1,s,Surface,,,,,,8,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,,9,
Time Since Track Start,120.042,120.042,120.042,0.000,120.042,120.042,120.042,120.042,1,s,Surface,,,,,,11,
Track Ar1 Mean,-0.091,-0.091,-0.091,0.000,-0.091,-0.091,-0.091,-0.091,1,,Track,,,,,,,
Track Area Mean,123.818,241.825,182.822,59.003,182.822,153.344,212.344,365.644,2,µm^2,Track,,,,,,,
Track Class Duration Longest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Longest,59.940,59.940,59.940,0.000,59.940,59.940,59.940,59.940,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Mean,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Mean,29.970,29.970,29.970,0.000,29.970,29.970,29.970,29.970,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Shortest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class B,,,,,
Track Class Duration Sum,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Track,,Set 1::Class A,,,,,
Track Class Duration Sum,59.940,59.940,59.940,0.000,59.940,59.940,59.940,59.940,1,s,Track,,Set 1::Class B,,,,,
Track Displacement Length,2.379,3.050,2.715,0.335,2.715,2.547,2.882,5.430,2,µm,Track,,,,,,,
Track Duration,120.042,239.920,179.981,59.939,179.981,150.000,209.938,359.962,2,s,Track,,,,,,,
Track Ellipticity Oblate Mean,0.327,0.338,0.332,0.006,0.332,0.329,0.335,0.665,2,µm,Track,,,,,,,
Track Ellipticity Prolate Mean,0.193,0.301,0.247,0.054,0.247,0.220,0.274,0.494,2,µm,Track,,,,,,,
Track Intensity Max,217.000,285.000,251.000,34.000,251.000,234.031,268.031,502.000,2,,Track,1,,,Image 1,,,
Track Intensity Max,341.000,365.000,353.000,12.000,353.000,347.008,359.008,706.000,2,,Track,2,,,Image 1,,,
Track Intensity Mean,104.084,104.597,104.340,0.256,104.340,104.212,104.469,208.681,2,,Track,1,,,Image 1,,,
Track Intensity Mean,129.337,133.484,131.410,2.074,131.410,130.374,132.446,262.821,2,,Track,2,,,Image 1,,,
Track Intensity Min,72.000,75.000,73.500,1.500,73.500,72.751,74.251,147.000,2,,Track,1,,,Image 1,,,
Track Intensity Min,52.000,59.000,55.500,3.500,55.500,53.752,57.252,111.000,2,,Track,2,,,Image 1,,,
Track Intensity StdDev,10.303,12.351,11.327,1.024,11.327,10.815,11.839,22.653,2,,Track,1,,,Image 1,,,
Track Intensity StdDev,27.521,30.534,29.028,1.506,29.028,28.274,29.781,58.055,2,,Track,2,,,Image 1,,,
Track Intensity Sum,6479854.000,6573281.000,6526567.500,46713.500,6526567.500,6503200.000,6549920.000,13053135.000,2,,Track,1,,,Image 1,,,
Track Intensity Sum,8051995.000,8388671.000,8220333.000,168338.000,8220333.000,8136256.000,8304576.000,16440666.000,2,,Track,2,,,Image 1,,,
Track Length,2.379,4.722,3.551,1.171,3.551,2.965,4.136,7.101,2,µm,Track,,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,2.000,2,,Track,,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Contacts,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Track,,Set 1::Class A,,,,,
Track Number of Contacts,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Track,,Set 1::Class B,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Track,,,,,,,
Track Number of Surfaces,2.000,5.000,3.500,1.500,3.500,2.751,4.251,7.000,2,,Track,,,,,,,
Track Position X Mean,10757.317,10762.750,10760.033,2.716,10760.033,10758.677,10761.394,21520.066,2,µm,Track,,,Track Position,,,,
Track Position X Start,10757.934,10763.848,10760.891,2.957,10760.891,10759.414,10762.371,21521.781,2,µm,Track,,,Track Position Start,,,,
Track Position Y Mean,1217.208,1218.097,1217.653,0.444,1217.653,1217.431,1217.875,2435.306,2,µm,Track,,,Track Position,,,,
Track Position Y Start,1216.469,1217.927,1217.198,0.729,1217.198,1216.833,1217.562,2434.396,2,µm,Track,,,Track Position Start,,,,
Track Position Z Mean,8792.158,8795.276,8793.717,1.559,8793.717,8792.938,8794.497,17587.434,2,µm,Track,,,Track Position,,,,
Track Position Z Start,8791.460,8795.397,8793.429,1.969,8793.429,8792.443,8794.412,17586.857,2,µm,Track,,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.000,10.706,5.353,5.353,5.353,2.680,8.031,10.706,2,µm,Track,,,,,Surfaces 2,,
Track Shortest Distance to Surfaces Min,4.787,10.706,7.747,2.959,7.747,6.267,9.226,15.493,2,µm,Track,,,,,P1,,
Track Shortest Distance to Surfaces Min,-0.597,0.000,-0.299,0.299,-0.299,-0.448,-0.149,-0.597,2,µm,Track,,,,,Surfaces 1,,
Track Speed Max,0.020,0.032,0.026,0.006,0.026,0.023,0.029,0.052,2,µm/s,Track,,,,,,,
Track Speed Mean,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.040,2,µm/s,Track,,,,,,,
Track Speed Min,0.013,0.020,0.017,0.003,0.017,0.015,0.018,0.033,2,µm/s,Track,,,,,,,
Track Speed StdDev,0.000,0.006,0.003,0.003,0.003,0.002,0.005,0.006,2,µm/s,Track,,,,,,,
Track Speed Variation,0.000,0.306,0.153,0.153,0.153,0.077,0.229,0.306,2,,Track,,,,,,,
Track Sphericity Mean,0.940,0.970,0.955,0.015,0.955,0.947,0.962,1.910,2,,Track,,,,,,,
Track Straightness,0.646,1.000,0.823,0.177,0.823,0.734,0.912,1.646,2,,Track,,,,,,,
Track Volume Mean,132.548,322.465,227.507,94.959,227.507,180.031,274.969,455.014,2,µm^3,Track,,,,,,,
Velocity Angle X,126.641,126.641,126.641,0.000,126.641,126.641,126.641,126.641,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle X,151.554,151.554,151.554,0.000,151.554,151.554,151.554,151.554,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle X,117.516,117.516,117.516,0.000,117.516,117.516,117.516,117.516,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle X,114.471,114.471,114.471,0.000,114.471,114.471,114.471,114.471,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle X,115.556,115.556,115.556,0.000,115.556,115.556,115.556,115.556,1,°,Surface,,,Velocity Angle,,,8,
Velocity Angle X,121.200,121.200,121.200,0.000,121.200,121.200,121.200,121.200,1,°,Surface,,,Velocity Angle,,,9,
Velocity Angle X,121.200,121.200,121.200,0.000,121.200,121.200,121.200,121.200,1,°,Surface,,,Velocity Angle,,,11,
Velocity Angle Y,112.013,112.013,112.013,0.000,112.013,112.013,112.013,112.013,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle Y,88.280,88.280,88.280,0.000,88.280,88.280,88.280,88.280,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle Y,58.685,58.685,58.685,0.000,58.685,58.685,58.685,58.685,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle Y,71.353,71.353,71.353,0.000,71.353,71.353,71.353,71.353,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle Y,71.286,71.286,71.286,0.000,71.286,71.286,71.286,71.286,1,°,Surface,,,Velocity Angle,,,8,
Velocity Angle Y,51.549,51.549,51.549,0.000,51.549,51.549,51.549,51.549,1,°,Surface,,,Velocity Angle,,,9,
Velocity Angle Y,51.549,51.549,51.549,0.000,51.549,51.549,51.549,51.549,1,°,Surface,,,Velocity Angle,,,11,
Velocity Angle Z,44.804,44.804,44.804,0.000,44.804,44.804,44.804,44.804,1,°,Surface,,,Velocity Angle,,,4,
Velocity Angle Z,61.613,61.613,61.613,0.000,61.613,61.613,61.613,61.613,1,°,Surface,,,Velocity Angle,,,5,
Velocity Angle Z,135.947,135.947,135.947,0.000,135.947,135.947,135.947,135.947,1,°,Surface,,,Velocity Angle,,,6,
Velocity Angle Z,148.453,148.453,148.453,0.000,148.453,148.453,148.453,148.453,1,°,Surface,,,Velocity Angle,,,7,
Velocity Angle Z,147.484,147.484,147.484,0.000,147.484,147.484,147.484,147.484,1,°,Surface,,,Velocity Angle,,,8,
Velocity Angle Z,54.033,54.033,54.033,0.000,54.033,54.033,54.033,54.033,1,°,Surface,,,Velocity Angle,,,9,
Velocity Angle Z,54.033,54.033,54.033,0.000,54.033,54.033,54.033,54.033,1,°,Surface,,,Velocity Angle,,,11,
Volume,36.080,36.080,36.080,0.000,36.080,36.080,36.080,36.080,1,µm^3,Surface,,,,,,4,
Volume,89.313,89.313,89.313,0.000,89.313,89.313,89.313,89.313,1,µm^3,Surface,,,,,,5,
Volume,112.519,112.519,112.519,0.000,112.519,112.519,112.519,112.519,1,µm^3,Surface,,,,,,6,
Volume,175.111,175.111,175.111,0.000,175.111,175.111,175.111,175.111,1,µm^3,Surface,,,,,,7,
Volume,249.718,249.718,249.718,0.000,249.718,249.718,249.718,249.718,1,µm^3,Surface,,,,,,8,
Volume,349.194,349.194,349.194,0.000,349.194,349.194,349.194,349.194,1,µm^3,Surface,,,,,,9,
Volume,295.737,295.737,295.737,0.000,295.737,295.737,295.737,295.737,1,µm^3,Surface,,,,,,11,
