
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Ellipticity (prolate),0.148,0.148,0.148,0.000,0.148,0.148,0.148,0.148,1,,Surface,,,,,2,
Ellipticity (prolate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,3,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,1,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,2,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2,,Surface,,,,,3,
Intensity Max,284.000,284.000,284.000,0.000,284.000,284.000,284.000,284.000,1,,Surface,1,,Image 1,,1,
Intensity Max,294.000,294.000,294.000,0.000,294.000,294.000,294.000,294.000,1,,Surface,1,,Image 1,,2,
Intensity Max,287.000,287.000,287.000,0.000,287.000,287.000,287.000,287.000,1,,Surface,1,,Image 1,,3,
Intensity Mean,111.318,111.318,111.318,0.000,111.318,111.318,111.318,111.318,1,,Surface,1,,Image 1,,1,
Intensity Mean,109.612,109.612,109.612,0.000,109.612,109.612,109.612,109.612,1,,Surface,1,,Image 1,,2,
Intensity Mean,108.745,108.745,108.745,0.000,108.745,108.745,108.745,108.745,1,,Surface,1,,Image 1,,3,
Intensity Median,106.062,106.062,106.062,0.000,106.062,106.062,106.062,106.062,1,,Surface,1,,Image 1,,1,
Intensity Median,104.062,104.062,104.062,0.000,104.062,104.062,104.062,104.062,1,,Surface,1,,Image 1,,2,
Intensity Median,104.062,104.062,104.062,0.000,104.062,104.062,104.062,104.062,1,,Surface,1,,Image 1,,3,
Intensity Min,69.000,69.000,69.000,0.000,69.000,69.000,69.000,69.000,1,,Surface,1,,Image 1,,1,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,2,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,3,
Intensity StdDev,19.104,19.104,19.104,0.000,19.104,19.104,19.104,19.104,1,,Surface,1,,Image 1,,1,
Intensity StdDev,17.942,17.942,17.942,0.000,17.942,17.942,17.942,17.942,1,,Surface,1,,Image 1,,2,
Intensity StdDev,16.425,16.425,16.425,0.000,16.425,16.425,16.425,16.425,1,,Surface,1,,Image 1,,3,
Intensity Sum,16223738.000,16223738.000,16223738.000,0.000,16223738.000,16223738.000,16223738.000,16223738.000,1,,Surface,1,,Image 1,,1,
Intensity Sum,20880580.000,20880580.000,20880580.000,0.000,20880580.000,20880580.000,20880580.000,20880580.000,1,,Surface,1,,Image 1,,2,
Intensity Sum,20060700.000,20060700.000,20060700.000,0.000,20060700.000,20060700.000,20060700.000,20060700.000,1,,Surface,1,,Image 1,,3,
Intensity Sum of Square,1859188736.000,1859188736.000,1859188736.000,0.000,1859188736.000,1859188736.000,1859188736.000,1859188736.000,1,,Surface,1,,Image 1,,1,
Intensity Sum of Square,2350089472.000,2350089472.000,2350089472.000,0.000,2350089472.000,2350089472.000,2350089472.000,2350089472.000,1,,Surface,1,,Image 1,,2,
Intensity Sum of Square,2231277056.000,2231277056.000,2231277056.000,0.000,2231277056.000,2231277056.000,2231277056.000,2231277056.000,1,,Surface,1,,Image 1,,3,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,2,
Number of Disconnected Components,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,3,
Overlapped Volume Ratio to Surfaces,0.317,0.317,0.317,0.000,0.317,0.317,0.317,0.317,1,,Surface,,,,Surfaces 1,1,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,1,
Overlapped Volume Ratio to Surfaces,0.257,0.257,0.257,0.000,0.257,0.257,0.257,0.257,1,,Surface,,,,Surfaces 1,2,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,2,
Overlapped Volume Ratio to Surfaces,0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,,Surface,,,,Surfaces 1,3,
Overlapped Volume Ratio to Surfaces,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,machine learning,3,
Overlapped Volume to Surfaces,45993.691,45993.691,45993.691,0.000,45993.691,45993.691,45993.691,45993.691,1,µm^3,Surface,,,,Surfaces 1,1,
Overlapped Volume to Surfaces,144902.297,144902.297,144902.297,0.000,144902.297,144902.297,144902.297,144902.297,1,µm^3,Surface,,,,machine learning,1,
Overlapped Volume to Surfaces,48743.934,48743.934,48743.934,0.000,48743.934,48743.934,48743.934,48743.934,1,µm^3,Surface,,,,Surfaces 1,2,
Overlapped Volume to Surfaces,189513.172,189513.172,189513.172,0.000,189513.172,189513.172,189513.172,189513.172,1,µm^3,Surface,,,,machine learning,2,
Overlapped Volume to Surfaces,43358.430,43358.430,43358.430,0.000,43358.430,43358.430,43358.430,43358.430,1,µm^3,Surface,,,,Surfaces 1,3,
Overlapped Volume to Surfaces,183522.688,183522.688,183522.688,0.000,183522.688,183522.688,183522.688,183522.688,1,µm^3,Surface,,,,machine learning,3,
Position X,1109.738,1109.738,1109.738,0.000,1109.738,1109.738,1109.738,1109.738,1,µm,Surface,,Position,,,1,
Position X,1107.759,1107.759,1107.759,0.000,1107.759,1107.759,1107.759,1107.759,1,µm,Surface,,Position,,,2,
Position X,1110.981,1110.981,1110.981,0.000,1110.981,1110.981,1110.981,1110.981,1,µm,Surface,,Position,,,3,
Position Y,989.797,989.797,989.797,0.000,989.797,989.797,989.797,989.797,1,µm,Surface,,Position,,,1,
Position Y,988.719,988.719,988.719,0.000,988.719,988.719,988.719,988.719,1,µm,Surface,,Position,,,2,
Position Y,987.437,987.437,987.437,0.000,987.437,987.437,987.437,987.437,1,µm,Surface,,Position,,,3,
Position Z,18.312,18.312,18.312,0.000,18.312,18.312,18.312,18.312,1,µm,Surface,,Position,,,1,
Position Z,18.258,18.258,18.258,0.000,18.258,18.258,18.258,18.258,1,µm,Surface,,Position,,,2,
Position Z,18.359,18.359,18.359,0.000,18.359,18.359,18.359,18.359,1,µm,Surface,,Position,,,3,
Shortest Distance to Surfaces,0.715,0.715,0.715,0.000,0.715,0.715,0.715,0.715,1,µm,Surface,,,,Surfaces 1,1,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,machine learning,1,
Shortest Distance to Surfaces,2.860,2.860,2.860,0.000,2.860,2.860,2.860,2.860,1,µm,Surface,,,,Surfaces 1,2,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,machine learning,2,
Shortest Distance to Surfaces,3.321,3.321,3.321,0.000,3.321,3.321,3.321,3.321,1,µm,Surface,,,,Surfaces 1,3,
Shortest Distance to Surfaces,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,,,machine learning,3,
Speed,2.254,2.254,2.254,0.000,2.254,2.254,2.254,2.254,1,µm/s,Surface,,,,,1,
Speed,2.254,2.254,2.254,0.000,2.254,2.254,2.254,2.254,1,µm/s,Surface,,,,,2,
Sphericity,0.813,0.813,0.813,0.000,0.813,0.813,0.813,0.813,1,,Surface,,,,,1,
Sphericity,0.826,0.826,0.826,0.000,0.826,0.826,0.826,0.826,1,,Surface,,,,,2,
Sphericity,0.813,0.813,0.813,0.000,0.813,0.813,0.813,0.813,1,,Surface,,,,,3,
Time,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,s,Surface,,,,,2,
Time,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,s,Surface,,,,,3,
Time Index,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Surface,,,,,1,
Time Index,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Surface,,,,,2,
Time Index,3.000,3.000,3.000,0.000,3.000,3.000,3.000,3.000,1,,Surface,,,,,3,
Time Since Track Start,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,s,Surface,,,,,1,
Time Since Track Start,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,s,Surface,,,,,2,
Track Area Mean,17866.217,17866.217,17866.217,0.000,17866.217,17866.217,17866.217,17866.217,1,µm^2,Track,,,,,,
Track Displacement Length,2.254,2.254,2.254,0.000,2.254,2.254,2.254,2.254,1,µm,Track,,,,,,
Track Duration,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,s,Track,,,,,,
Track Ellipticity Oblate Mean,0.757,0.757,0.757,0.000,0.757,0.757,0.757,0.757,1,µm,Track,,,,,,
Track Ellipticity Prolate Mean,0.160,0.160,0.160,0.000,0.160,0.160,0.160,0.160,1,µm,Track,,,,,,
Track Intensity Max,294.000,294.000,294.000,0.000,294.000,294.000,294.000,294.000,1,,Track,1,,Image 1,,,
Track Intensity Mean,110.352,110.352,110.352,0.000,110.352,110.352,110.352,110.352,1,,Track,1,,Image 1,,,
Track Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Track,1,,Image 1,,,
Track Intensity StdDev,18.474,18.474,18.474,0.000,18.474,18.474,18.474,18.474,1,,Track,1,,Image 1,,,
Track Intensity Sum,37104320.000,37104320.000,37104320.000,0.000,37104320.000,37104320.000,37104320.000,37104320.000,1,,Track,1,,Image 1,,,
Track Length,2.254,2.254,2.254,0.000,2.254,2.254,2.254,2.254,1,µm,Track,,,,,,
Track Number Of Generations,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Number of Branches,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Fusions,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Number of Surfaces,2.000,2.000,2.000,0.000,2.000,2.000,2.000,2.000,1,,Track,,,,,,
Track Position X Mean,1108.748,1108.748,1108.748,0.000,1108.748,1108.748,1108.748,1108.748,1,µm,Track,,Track Position,,,,
Track Position X Start,1109.738,1109.738,1109.738,0.000,1109.738,1109.738,1109.738,1109.738,1,µm,Track,,Track Position Start,,,,
Track Position Y Mean,989.258,989.258,989.258,0.000,989.258,989.258,989.258,989.258,1,µm,Track,,Track Position,,,,
Track Position Y Start,989.797,989.797,989.797,0.000,989.797,989.797,989.797,989.797,1,µm,Track,,Track Position Start,,,,
Track Position Z Mean,18.285,18.285,18.285,0.000,18.285,18.285,18.285,18.285,1,µm,Track,,Track Position,,,,
Track Position Z Start,18.312,18.312,18.312,0.000,18.312,18.312,18.312,18.312,1,µm,Track,,Track Position Start,,,,
Track Shortest Distance to Surfaces Min,0.715,0.715,0.715,0.000,0.715,0.715,0.715,0.715,1,µm,Track,,,,Surfaces 1,,
Track Shortest Distance to Surfaces Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Track,,,,machine learning,,
Track Speed Max,2.254,2.254,2.254,0.000,2.254,2.254,2.254,2.254,1,µm/s,Track,,,,,,
Track Speed Mean,2.254,2.254,2.254,0.000,2.254,2.254,2.254,2.254,1,µm/s,Track,,,,,,
Track Speed Min,2.254,2.254,2.254,0.000,2.254,2.254,2.254,2.254,1,µm/s,Track,,,,,,
Track Speed StdDev,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm/s,Track,,,,,,
Track Speed Variation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Track,,,,,,
Track Sphericity Mean,0.819,0.819,0.819,0.000,0.819,0.819,0.819,0.819,1,,Track,,,,,,
Track Straightness,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1,,Track,,,,,,
Track Volume Mean,167207.734,167207.734,167207.734,0.000,167207.734,167207.734,167207.734,167207.734,1,µm^3,Track,,,,,,
Velocity Angle X,151.409,151.409,151.409,0.000,151.409,151.409,151.409,151.409,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle X,151.409,151.409,151.409,0.000,151.409,151.409,151.409,151.409,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Y,118.559,118.559,118.559,0.000,118.559,118.559,118.559,118.559,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Y,118.559,118.559,118.559,0.000,118.559,118.559,118.559,118.559,1,°,Surface,,Velocity Angle,,,2,
Velocity Angle Z,91.388,91.388,91.388,0.000,91.388,91.388,91.388,91.388,1,°,Surface,,Velocity Angle,,,1,
Velocity Angle Z,91.388,91.388,91.388,0.000,91.388,91.388,91.388,91.388,1,°,Surface,,Velocity Angle,,,2,
Volume,144902.297,144902.297,144902.297,0.000,144902.297,144902.297,144902.297,144902.297,1,µm^3,Surface,,,,,1,
Volume,189513.172,189513.172,189513.172,0.000,189513.172,189513.172,189513.172,189513.172,1,µm^3,Surface,,,,,2,
Volume,183522.688,183522.688,183522.688,0.000,183522.688,183522.688,183522.688,183522.688,1,µm^3,Surface,,,,,3,
