
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Surfaces,Time,
Ellipticity (oblate),0.792,0.792,0.792,0.000,0.792,0.792,0.792,0.792,1,,Surface,,,,,13,
Ellipticity (oblate),0.834,0.834,0.834,0.000,0.834,0.834,0.834,0.834,1,,Surface,,,,,14,
Ellipticity (oblate),0.693,0.693,0.693,0.000,0.693,0.693,0.693,0.693,1,,Surface,,,,,15,
Ellipticity (oblate),0.738,0.738,0.738,0.000,0.738,0.738,0.738,0.738,1,,Surface,,,,,16,
Ellipticity (oblate),0.715,0.715,0.715,0.000,0.715,0.715,0.715,0.715,1,,Surface,,,,,17,
Ellipticity (oblate),0.723,0.723,0.723,0.000,0.723,0.723,0.723,0.723,1,,Surface,,,,,18,
Ellipticity (oblate),0.695,0.695,0.695,0.000,0.695,0.695,0.695,0.695,1,,Surface,,,,,19,
Ellipticity (oblate),0.684,0.684,0.684,0.000,0.684,0.684,0.684,0.684,1,,Surface,,,,,20,
Ellipticity (oblate),0.828,0.828,0.828,0.000,0.828,0.828,0.828,0.828,1,,Surface,,,,,21,
Ellipticity (oblate),0.880,0.880,0.880,0.000,0.880,0.880,0.880,0.880,1,,Surface,,,,,22,
Ellipticity (prolate),0.341,0.341,0.341,0.000,0.341,0.341,0.341,0.341,1,,Surface,,,,,7,
Ellipticity (prolate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,,8,
Ellipticity (prolate),0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,,Surface,,,,,9,
Ellipticity (prolate),0.177,0.177,0.177,0.000,0.177,0.177,0.177,0.177,1,,Surface,,,,,10,
Ellipticity (prolate),0.161,0.161,0.161,0.000,0.161,0.161,0.161,0.161,1,,Surface,,,,,11,
Ellipticity (prolate),0.141,0.141,0.141,0.000,0.141,0.141,0.141,0.141,1,,Surface,,,,,12,
Ellipticity (prolate),0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,,Surface,,,,,13,
Ellipticity (prolate),0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,,Surface,,,,,14,
Ellipticity (prolate),0.188,0.188,0.188,0.000,0.188,0.188,0.188,0.188,1,,Surface,,,,,15,
Ellipticity (prolate),0.167,0.167,0.167,0.000,0.167,0.167,0.167,0.167,1,,Surface,,,,,16,
Ellipticity (prolate),0.178,0.178,0.178,0.000,0.178,0.178,0.178,0.178,1,,Surface,,,,,17,
Ellipticity (prolate),0.170,0.170,0.170,0.000,0.170,0.170,0.170,0.170,1,,Surface,,,,,18,
Ellipticity (prolate),0.188,0.188,0.188,0.000,0.188,0.188,0.188,0.188,1,,Surface,,,,,19,
Ellipticity (prolate),0.201,0.201,0.201,0.000,0.201,0.201,0.201,0.201,1,,Surface,,,,,20,
Ellipticity (prolate),0.113,0.113,0.113,0.000,0.113,0.113,0.113,0.113,1,,Surface,,,,,21,
Ellipticity (prolate),0.074,0.074,0.074,0.000,0.074,0.074,0.074,0.074,1,,Surface,,,,,22,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,7,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,8,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,9,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,10,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,11,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,12,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,13,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,14,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,15,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,16,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,17,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,18,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,19,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,20,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,21,
Generation,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,,Surface,,,,,22,
Intensity Max,252.000,252.000,252.000,0.000,252.000,252.000,252.000,252.000,1,,Surface,1,,Image 1,,7,
Intensity Max,242.000,242.000,242.000,0.000,242.000,242.000,242.000,242.000,1,,Surface,1,,Image 1,,8,
Intensity Max,279.000,279.000,279.000,0.000,279.000,279.000,279.000,279.000,1,,Surface,1,,Image 1,,9,
Intensity Max,270.000,270.000,270.000,0.000,270.000,270.000,270.000,270.000,1,,Surface,1,,Image 1,,10,
Intensity Max,289.000,289.000,289.000,0.000,289.000,289.000,289.000,289.000,1,,Surface,1,,Image 1,,11,
Intensity Max,275.000,275.000,275.000,0.000,275.000,275.000,275.000,275.000,1,,Surface,1,,Image 1,,12,
Intensity Max,343.000,343.000,343.000,0.000,343.000,343.000,343.000,343.000,1,,Surface,1,,Image 1,,13,
Intensity Max,372.000,372.000,372.000,0.000,372.000,372.000,372.000,372.000,1,,Surface,1,,Image 1,,14,
Intensity Max,248.000,248.000,248.000,0.000,248.000,248.000,248.000,248.000,1,,Surface,1,,Image 1,,15,
Intensity Max,289.000,289.000,289.000,0.000,289.000,289.000,289.000,289.000,1,,Surface,1,,Image 1,,16,
Intensity Max,283.000,283.000,283.000,0.000,283.000,283.000,283.000,283.000,1,,Surface,1,,Image 1,,17,
Intensity Max,315.000,315.000,315.000,0.000,315.000,315.000,315.000,315.000,1,,Surface,1,,Image 1,,18,
Intensity Max,329.000,329.000,329.000,0.000,329.000,329.000,329.000,329.000,1,,Surface,1,,Image 1,,19,
Intensity Max,292.000,292.000,292.000,0.000,292.000,292.000,292.000,292.000,1,,Surface,1,,Image 1,,20,
Intensity Max,284.000,284.000,284.000,0.000,284.000,284.000,284.000,284.000,1,,Surface,1,,Image 1,,21,
Intensity Max,255.000,255.000,255.000,0.000,255.000,255.000,255.000,255.000,1,,Surface,1,,Image 1,,22,
Intensity Mean,110.629,110.629,110.629,0.000,110.629,110.629,110.629,110.629,1,,Surface,1,,Image 1,,7,
Intensity Mean,112.569,112.569,112.569,0.000,112.569,112.569,112.569,112.569,1,,Surface,1,,Image 1,,8,
Intensity Mean,113.675,113.675,113.675,0.000,113.675,113.675,113.675,113.675,1,,Surface,1,,Image 1,,9,
Intensity Mean,114.071,114.071,114.071,0.000,114.071,114.071,114.071,114.071,1,,Surface,1,,Image 1,,10,
Intensity Mean,114.540,114.540,114.540,0.000,114.540,114.540,114.540,114.540,1,,Surface,1,,Image 1,,11,
Intensity Mean,115.193,115.193,115.193,0.000,115.193,115.193,115.193,115.193,1,,Surface,1,,Image 1,,12,
Intensity Mean,114.779,114.779,114.779,0.000,114.779,114.779,114.779,114.779,1,,Surface,1,,Image 1,,13,
Intensity Mean,114.640,114.640,114.640,0.000,114.640,114.640,114.640,114.640,1,,Surface,1,,Image 1,,14,
Intensity Mean,108.676,108.676,108.676,0.000,108.676,108.676,108.676,108.676,1,,Surface,1,,Image 1,,15,
Intensity Mean,108.795,108.795,108.795,0.000,108.795,108.795,108.795,108.795,1,,Surface,1,,Image 1,,16,
Intensity Mean,108.555,108.555,108.555,0.000,108.555,108.555,108.555,108.555,1,,Surface,1,,Image 1,,17,
Intensity Mean,107.853,107.853,107.853,0.000,107.853,107.853,107.853,107.853,1,,Surface,1,,Image 1,,18,
Intensity Mean,108.126,108.126,108.126,0.000,108.126,108.126,108.126,108.126,1,,Surface,1,,Image 1,,19,
Intensity Mean,109.324,109.324,109.324,0.000,109.324,109.324,109.324,109.324,1,,Surface,1,,Image 1,,20,
Intensity Mean,111.742,111.742,111.742,0.000,111.742,111.742,111.742,111.742,1,,Surface,1,,Image 1,,21,
Intensity Mean,114.116,114.116,114.116,0.000,114.116,114.116,114.116,114.116,1,,Surface,1,,Image 1,,22,
Intensity Median,106.062,106.062,106.062,0.000,106.062,106.062,106.062,106.062,1,,Surface,1,,Image 1,,7,
Intensity Median,107.062,107.062,107.062,0.000,107.062,107.062,107.062,107.062,1,,Surface,1,,Image 1,,8,
Intensity Median,106.062,106.062,106.062,0.000,106.062,106.062,106.062,106.062,1,,Surface,1,,Image 1,,9,
Intensity Median,107.062,107.062,107.062,0.000,107.062,107.062,107.062,107.062,1,,Surface,1,,Image 1,,10,
Intensity Median,107.062,107.062,107.062,0.000,107.062,107.062,107.062,107.062,1,,Surface,1,,Image 1,,11,
Intensity Median,110.062,110.062,110.062,0.000,110.062,110.062,110.062,110.062,1,,Surface,1,,Image 1,,12,
Intensity Median,108.125,108.125,108.125,0.000,108.125,108.125,108.125,108.125,1,,Surface,1,,Image 1,,13,
Intensity Median,110.125,110.125,110.125,0.000,110.125,110.125,110.125,110.125,1,,Surface,1,,Image 1,,14,
Intensity Median,104.062,104.062,104.062,0.000,104.062,104.062,104.062,104.062,1,,Surface,1,,Image 1,,15,
Intensity Median,104.062,104.062,104.062,0.000,104.062,104.062,104.062,104.062,1,,Surface,1,,Image 1,,16,
Intensity Median,104.062,104.062,104.062,0.000,104.062,104.062,104.062,104.062,1,,Surface,1,,Image 1,,17,
Intensity Median,103.062,103.062,103.062,0.000,103.062,103.062,103.062,103.062,1,,Surface,1,,Image 1,,18,
Intensity Median,103.125,103.125,103.125,0.000,103.125,103.125,103.125,103.125,1,,Surface,1,,Image 1,,19,
Intensity Median,104.062,104.062,104.062,0.000,104.062,104.062,104.062,104.062,1,,Surface,1,,Image 1,,20,
Intensity Median,106.062,106.062,106.062,0.000,106.062,106.062,106.062,106.062,1,,Surface,1,,Image 1,,21,
Intensity Median,111.062,111.062,111.062,0.000,111.062,111.062,111.062,111.062,1,,Surface,1,,Image 1,,22,
Intensity Min,66.000,66.000,66.000,0.000,66.000,66.000,66.000,66.000,1,,Surface,1,,Image 1,,7,
Intensity Min,71.000,71.000,71.000,0.000,71.000,71.000,71.000,71.000,1,,Surface,1,,Image 1,,8,
Intensity Min,68.000,68.000,68.000,0.000,68.000,68.000,68.000,68.000,1,,Surface,1,,Image 1,,9,
Intensity Min,67.000,67.000,67.000,0.000,67.000,67.000,67.000,67.000,1,,Surface,1,,Image 1,,10,
